IWMax,ReturnMin,Regret,DenMISELogFirst,ReturnMean,ReturnStepMax,Iteration,IWMin,LQGmu1_higher,Delta,Bound,IWMean,ReturnMax,LQGsigma_higher,TimeElapsed,TimestepsSoFar,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,LQGmu1_actor,Regret/t
25.216421,,5230.9883,-0.53957534,13.58176,19.235928,1370,,-0.67346936,6.477992e-10,37.854015,1.15373,17.447735,0.01831564,23705.705981731415,27400,-0.81771356,,,7.9254003,17.447735,-1.0442088,-0.6549564,3.8182392
17.465548,,5231.002,-0.540305,13.584536,19.235928,1371,,-0.42857143,6.4685446e-10,37.842743,1.072718,17.447735,0.027547687,23717.750579833984,27420,-0.8171605,3.8466948e-14,1.2164741e-05,17.38832,17.447735,-0.20530918,-0.43253526,3.815464
13.406867,,5231.1074,-0.5410341,13.587238,19.235928,1372,,-0.9591837,6.459119e-10,37.813675,1.0058111,17.447735,0.041433174,23729.907750606537,27440,-0.8166486,9.5397904e-35,,17.293304,17.447735,-0.18235487,-0.9199166,3.8127613
30.091084,,5231.2305,-0.5417627,13.589927,19.235928,1373,,-0.9183673,6.4497135e-10,37.935127,1.0748348,17.447735,0.01831564,23742.00181555748,27460,-0.81627786,29.592228,,17.276497,17.447735,-0.31002796,-0.9292699,3.810073
53.26926,,5231.365,-0.5424908,13.592602,19.235928,1374,,0.59183675,6.440329e-10,37.808105,0.9308289,17.447735,0.027547687,23754.07372379303,27480,-0.8158414,,,17.266151,17.447735,-0.28278652,0.62285066,3.8073978
11.263428,,5243.1914,-0.5432183,13.58677,19.235928,1375,,-0.9183673,6.430964e-10,37.80592,0.953402,17.447735,0.062317666,23766.119329452515,27500,-0.8162271,,1.8231455e-22,5.572567,17.447735,-1.2642143,-1.0624248,3.8132296
16.347158,,5243.3926,-0.5439453,13.5893955,19.235928,1376,,-0.9591837,6.4216205e-10,37.860584,0.9175837,17.447735,0.08638168,23778.060787677765,27520,-0.8170962,16.11107,3.0151746e-13,17.199839,17.447735,-1.9636853,-0.8630769,3.810604
28.73472,,5243.4824,-0.54467183,13.592096,19.235928,1377,,-0.8367347,6.412297e-10,37.831673,1.0933864,17.447735,0.01831564,23789.81817793846,27540,-0.8170057,14.223779,,17.308191,17.447735,-0.6081152,-0.8269151,3.8079033
11.981815,,5243.5527,-0.54539776,13.594809,19.235928,1378,,-0.42857143,6.4029937e-10,37.78873,1.0152857,17.447735,0.041433174,23801.956205129623,27560,-0.8165405,1.06060517e-19,0.026971716,17.32953,17.447735,-0.260668,-0.45448115,3.805191
23.42882,,5243.5977,-0.5461036,13.597536,19.235928,1379,,-0.46938777,6.3937106e-10,37.800407,0.9893184,17.447735,0.027547687,23814.037541151047,27580,-0.81621414,18.26637,1.3870143e-09,17.356745,17.447735,-0.3785691,-0.51307726,3.8024635
13.957412,,5243.6543,-0.5468285,13.60025,19.235928,1380,,-0.5102041,6.3844474e-10,37.825695,0.98270166,17.447735,0.041433174,23826.066225767136,27600,-0.8159002,13.868792,3.325062e-06,17.344852,17.447735,-0.36731046,-0.55048996,3.7997494
16.10323,,5243.658,-0.5475529,13.603,19.235928,1381,,-0.59183675,6.375205e-10,37.83992,0.9923663,17.447735,0.041433174,23838.021731853485,27620,-0.8156332,8.965691,8.443877e-12,17.396366,17.447735,-0.42658743,-0.586047,3.797
16.511736,,5243.713,-0.5482767,13.605706,19.235928,1382,,0.75510204,6.3659816e-10,37.78905,0.9812939,17.447735,0.21203151,23850.140196084976,27640,-0.8154189,6.4209797e-09,2.1718406e-05,17.343227,17.447735,-0.50852054,0.998027,3.7942934
10.612595,,5261.076,-0.549,13.595895,19.235928,1383,,-0.59183675,6.3567795e-10,37.78205,1.0074917,17.447735,0.062317666,23862.159657001495,27660,-0.8160237,,4.0716342e-05,0.035891034,17.447735,-1.6312115,-0.6393672,3.8041048
3.9373155,,5261.074,-0.54972285,13.598645,19.235928,1384,,-0.75510204,6.347597e-10,37.787308,0.99274254,17.447735,0.15296425,23874.163057804108,27680,-0.8156321,2.5905929,0.036377862,17.402107,17.447735,-0.27950618,-0.8627247,3.8013544
28.250938,,5261.162,-0.55041885,13.601327,19.235928,1385,,-0.8367347,6.338433e-10,37.77985,1.1012548,17.447735,0.01831564,23886.091791391373,27700,-0.81547904,14.440125,,17.313557,17.447735,-0.5957389,-0.82783484,3.7986727
29.091166,,5261.2324,-0.5511406,13.604017,19.235928,1386,,-1.0,6.3292904e-10,37.74028,0.8752989,17.447735,0.11973804,23897.904064416885,27720,-0.8149988,1.5103754,8.165501e-08,17.33087,17.447735,-0.24255188,-0.7728363,3.7959824
32.763138,,5261.2793,-0.5518618,13.606719,19.235928,1387,,-0.18367347,6.320167e-10,37.712746,1.0530502,17.447735,0.01831564,23909.952964782715,27740,-0.8147411,,3.655973e-05,17.349874,17.447735,-0.33036813,-0.19384353,3.7932806
36.58515,,5261.9395,-0.5525825,13.608976,19.235928,1388,,-0.020408163,6.3110633e-10,37.7057,0.97839504,17.447735,0.027547687,23921.819338798523,27760,-0.8143784,5.107755e-08,1.2824228e-18,16.740726,17.447735,-0.35587534,-0.09497147,3.7910233
43.18029,,5263.658,-0.5533027,13.610469,19.235928,1389,,-0.10204082,6.30198e-10,37.760975,0.9366049,17.447735,0.01831564,23933.66332411766,27780,-0.8143099,40.277843,1.1555175e-19,15.68047,17.447735,-0.6892279,-0.09639028,3.7895308
27.894085,,5265.6484,-0.55402243,13.611764,19.235928,1390,,-0.10204082,6.2929156e-10,37.799835,0.9711899,17.447735,0.027547687,23945.75167632103,27800,-0.81425095,27.441006,2.1500954e-08,15.410758,17.447735,-0.660177,-0.096106954,3.7882357
12.111399,,5267.285,-0.55474156,13.613311,19.235928,1391,,-0.10204082,6.28387e-10,37.72516,0.9786118,17.447735,0.062317666,23957.72807264328,27820,-0.8141523,12.10546,0.1883852,15.763989,17.447735,-0.64161813,-0.067575656,3.7866888
12.556915,,5269.8535,-0.5553248,13.614184,19.235928,1392,,-0.75510204,6.274845e-10,37.69832,1.0286143,17.447735,0.041433174,23969.960024356842,27840,-0.8140285,,4.800275e-28,14.829608,17.447735,-0.61808926,-0.7513639,3.7858152
8.576529,,5269.879,-0.5560429,13.616884,19.235928,1393,,-0.75510204,6.265839e-10,37.67363,1.0300281,17.447735,0.062317666,23982.13423538208,27860,-0.813613,8.292599,2.6919619e-12,17.374525,17.447735,-0.2605907,-0.6970152,3.7831154
16.61208,,5269.877,-0.55676055,13.6196,19.235928,1394,,-0.67346936,6.256853e-10,37.688465,1.1044521,17.447735,0.027547687,23994.19826221466,27880,-0.8132182,13.450274,,17.401758,17.447735,-0.29138383,-0.6770682,3.7803993
27.613995,,5269.875,-0.55747765,13.622312,19.235928,1395,,0.3469388,6.2478855e-10,37.668293,1.1420356,17.447735,0.041433174,24006.022138357162,27900,-0.81265914,,,17.405113,17.447735,-0.13315494,0.33224937,3.777688
3.3903356,,5279.174,-0.5581942,13.618357,19.235928,1396,,-0.63265306,6.2389377e-10,37.65679,0.9813745,17.447735,0.24963507,24018.119062185287,27920,-0.81273997,0.0026276791,1.0300148,8.099594,17.447735,-1.0596141,-1.0028234,3.781643
7.5849495,,5279.373,-0.55817276,13.62092,19.235928,1397,,0.18367347,6.230009e-10,37.654453,1.0021579,17.447735,0.16597496,24030.125117063522,27940,-0.8125531,3.2769735e-11,0.084737554,17.198866,17.447735,-0.5331008,0.30010614,3.7790794
51.481483,,5288.49,-0.55882764,13.617103,19.235928,1398,,0.63265306,6.2211e-10,37.640007,1.076695,17.447735,0.027547687,24042.16837334633,27960,-0.8127385,9.608692e-31,,8.284655,17.447735,-1.0723853,0.6279126,3.782897
12.89454,,5300.377,-0.5595427,13.61131,19.235928,1399,,-0.2244898,6.2122085e-10,37.601734,1.0353522,17.447735,0.041433174,24054.394367694855,27980,-0.81299543,,6.8523917,5.514923,17.447735,-1.234673,-0.24034484,3.7886896
8.936332,,5300.711,-0.55537117,13.613778,19.235928,1400,,-0.2244898,6.2033373e-10,37.607048,1.0019958,17.447735,0.062317666,24066.27831554413,28000,-0.8126439,8.819423,7.495006,17.063854,17.447735,-0.35275006,-0.19549213,3.7862215
25.494286,,5301.246,-0.5507459,13.616098,19.235928,1401,,-1.0,6.194485e-10,37.58461,0.98687845,17.447735,0.31890655,24078.249101400375,28020,-0.8123105,0.07334526,0.16973965,16.86589,17.447735,-0.34553,-1.4725193,3.7839012
24.608294,,5301.4453,-0.55133826,13.618654,19.235928,1402,,-1.0,6.1856514e-10,37.763443,1.0017135,17.447735,0.47965226,24090.43875193596,28040,-0.8145026,24.528538,0.46798262,17.200052,17.447735,-3.8693213,-1.7072992,3.7813454
28.505598,,5301.6523,-0.5517175,13.621202,19.235928,1403,,-1.0,6.176837e-10,37.890324,1.0041364,17.447735,0.7214223,24102.450082540512,28060,-0.81702137,26.415905,0.5835493,17.193802,17.447735,-4.346989,-0.87865454,3.7787971
27.748669,,5301.748,-0.5520142,13.623826,19.235928,1404,,-0.71428573,6.168041e-10,37.655766,0.9903129,17.447735,1.0,24114.490325450897,28080,-0.8169546,0.8119034,0.6305286,17.303732,17.447735,-0.7240732,0.98186624,3.7761736
27.424953,,5318.8203,-0.5522772,13.614363,19.235928,1405,,-0.06122449,6.159264e-10,37.540554,0.99792856,17.447735,0.027547687,24126.742966651917,28100,-0.81754476,,4.9717045e-13,0.32720926,17.447735,-1.6344773,-0.06123644,3.785637
73.06988,,5321.7305,-0.5529887,13.614985,19.235928,1406,,0.9591837,6.1505057e-10,37.522808,0.914735,17.447735,0.027547687,24139.003077030182,28120,-0.81740654,,,14.491769,17.447735,-0.6142812,0.9305579,3.7850142
64.42047,,5337.908,-0.5536997,13.606176,19.235928,1407,,0.14285715,6.1417654e-10,37.504208,1.0565878,17.447735,0.01831564,24151.192217111588,28140,-0.81798726,,,1.2205878,17.447735,-1.53498,0.14219601,3.7938232
18.88747,,5346.3867,-0.55441016,13.60285,19.235928,1408,,-0.8367347,6.133045e-10,37.50017,1.0097849,17.447735,0.027547687,24163.311062335968,28160,-0.8181161,,,8.92056,17.447735,-1.0397788,-0.81326276,3.7971497
18.445408,,5346.449,-0.5551201,13.6055,19.235928,1409,,-0.06122449,6.124342e-10,37.475662,0.9827172,17.447735,0.041433174,24175.453990459442,28180,-0.81776506,,1.4678629e-05,17.338701,17.447735,-0.3281704,-0.065602094,3.7944994
24.886196,,5348.7695,-0.5558296,13.606546,19.235928,1410,,-0.67346936,6.1156585e-10,37.47354,1.1520277,17.447735,0.01831564,24187.693424224854,28200,-0.81762433,,,15.080309,17.447735,-0.59751034,-0.6603366,3.7934532
39.94783,,5348.789,-0.5565386,13.609221,19.235928,1411,,-0.06122449,6.1069927e-10,37.455494,1.0589671,17.447735,0.01831564,24199.762766122818,28220,-0.8170576,,3.7893672e-30,17.380978,17.447735,-0.16256203,-0.044148304,3.7907782
29.939638,,5351.916,-0.55724704,13.609691,19.235928,1412,,-0.63265306,6.098347e-10,37.452873,1.0528629,17.447735,0.01831564,24212.203701257706,28240,-0.81694275,,,14.272037,17.447735,-0.7031151,-0.6295334,3.790309
19.653833,,5351.9375,-0.55795497,13.612358,19.235928,1413,,-0.63265306,6.089718e-10,37.439476,1.0428953,17.447735,0.027547687,24224.278235673904,28260,-0.81655234,19.623335,6.775158e-35,17.377314,17.447735,-0.31023347,-0.63521504,3.7876415
13.236441,,5351.963,-0.5586625,13.615019,19.235928,1414,,-0.63265306,6.0811084e-10,37.431244,1.0383481,17.447735,0.041433174,24236.16836833954,28280,-0.8161378,12.57067,3.17247e-15,17.375584,17.447735,-0.26854333,-0.651393,3.7849808
7.9303813,,5351.9883,-0.5593694,13.617676,19.235928,1415,,-0.67346936,6.072516e-10,37.426537,1.0435537,17.447735,0.062317666,24248.11558866501,28300,-0.8156748,7.316168,2.4860421e-08,17.376242,17.447735,-0.1962633,-0.6498176,3.7823238
18.893713,,5352.008,-0.5600759,13.620334,19.235928,1416,,-0.020408163,6.063942e-10,37.406555,0.9643896,17.447735,0.0529305,24259.917365550995,28320,-0.8152102,1.8150261e-30,7.845826e-05,17.381271,17.447735,-0.19954292,-0.043992966,3.779666
9.070065,,5355.4316,-0.5607818,13.620584,19.235928,1417,,-0.42857143,6.0553856e-10,37.390457,0.9740721,17.447735,0.062317666,24271.81004691124,28340,-0.8151558,6.9135474e-08,0.6557374,13.975861,17.447735,-0.6984498,-0.4878064,3.779416
31.628275,,5355.4355,-0.5610246,13.623246,19.235928,1418,,-0.5102041,6.0468486e-10,37.43247,1.0247946,17.447735,0.01831564,24283.945699691772,28360,-0.8149321,16.502087,1.9896678e-33,17.395554,17.447735,-0.47013244,-0.51821345,3.7767534
20.600822,,5355.4863,-0.56172955,13.625873,19.235928,1419,,-0.5102041,6.038329e-10,37.394455,0.9858321,17.447735,0.027547687,24296.14647078514,28380,-0.81460106,19.930618,1.7779194e-14,17.349588,17.447735,-0.36162543,-0.5405344,3.774127
6.9295225,,5355.453,-0.562434,13.628554,19.235928,1420,,-0.63265306,6.0298266e-10,37.39745,1.0215594,17.447735,0.08638168,24308.354861021042,28400,-0.81433225,3.9560528,0.0019543632,17.43423,17.447735,-0.41382578,-0.50362194,3.7714453
13.578677,,5355.533,-0.56313664,13.631152,19.235928,1421,,-0.5102041,6.021343e-10,37.40066,0.9861328,17.447735,0.041433174,24320.603128433228,28420,-0.81399506,13.563547,3.3797342e-06,17.318707,17.447735,-0.35526934,-0.538847,3.7688475
28.8494,,5355.5684,-0.56384015,13.633777,19.235928,1422,,-0.2244898,6.0128774e-10,37.39173,1.1066668,17.447735,0.01831564,24332.58838391304,28440,-0.8137178,,0.38321847,17.364004,17.447735,-0.40264955,-0.22837849,3.766223
9.324684,,5356.1504,-0.56427366,13.636015,19.235928,1423,,-0.5102041,6.004429e-10,37.38716,0.9886146,17.447735,0.062317666,24344.52159023285,28460,-0.8132672,0.00030409533,0.012300966,16.81708,17.447735,-0.27132416,-0.54446834,3.7639847
41.45043,,5356.1426,-0.5649675,13.638663,19.235928,1424,,0.14285715,5.9959987e-10,37.378876,1.0621943,17.447735,0.027547687,24356.225335597992,28480,-0.8129893,,,17.407948,17.447735,-0.4043816,0.18514676,3.7613363
64.45965,,5364.75,-0.5656695,13.635263,19.235928,1425,,0.18367347,5.9875865e-10,37.479324,1.0853155,17.447735,0.01831564,24368.173643112183,28500,-0.81314623,64.45965,,8.792552,17.447735,-1.0882133,0.20524356,3.7647362
18.875824,,5373.4316,-0.566371,13.631815,19.235928,1426,,-0.2244898,5.9791916e-10,37.37512,1.0751854,17.447735,0.027547687,24379.78025984764,28520,-0.81332755,,3.3335457,8.72112,17.447735,-1.1392592,-0.24519011,3.7681847
12.751922,,5373.8887,-0.5647371,13.634134,19.235928,1427,,-0.26530612,5.9708144e-10,37.35041,0.97292167,17.447735,0.0529305,24391.71884870529,28540,-0.81297153,10.205302,12.751922,16.939224,17.447735,-0.37528786,-0.30804268,3.7658653
39.848473,,5374.174,-0.5565411,13.636573,19.235928,1428,,-0.30612245,5.9624544e-10,37.41189,0.9060484,17.447735,0.01831564,24403.868684768677,28560,-0.8128493,39.819794,13.816177,17.115955,17.447735,-0.60879827,-0.31951126,3.7634268
14.340536,,5374.455,-0.5476124,13.639009,19.235928,1429,,-0.8367347,5.954113e-10,37.3516,0.9725929,17.447735,0.041433174,24416.06861281395,28580,-0.81277406,2.5505774e-33,,17.119745,17.447735,-0.6028816,-0.83471626,3.7609901
42.305836,,5374.535,-0.548312,13.641583,19.235928,1430,,0.8367347,5.9457883e-10,37.35073,1.0117468,17.447735,0.041433174,24428.108752965927,28600,-0.8123898,,,17.318626,17.447735,-0.23269768,0.83738464,3.7584162
10.615247,,5389.215,-0.54901105,13.633952,19.235928,1431,,-0.30612245,5.937481e-10,37.345497,0.9420718,17.447735,0.06761824,24440.344379663467,28620,-0.8128367,,9.485053,2.7203517,17.447735,-1.4539093,-0.24139775,3.7660475
12.085191,,5389.5723,-0.5431032,13.636332,19.235928,1432,,-0.10204082,5.9291916e-10,37.312305,0.97617275,17.447735,0.062317666,24452.26893877983,28640,-0.81254756,0.7371356,0.18620542,17.040438,17.447735,-0.33881825,-0.1513403,3.763668
75.215355,,5390.582,-0.54367125,13.638253,19.235928,1433,,1.0,5.9209193e-10,37.311676,1.1015459,17.447735,0.21203151,24464.14647936821,28660,-0.8123797,1.2847736e-06,3.9462968e-08,16.39078,17.447735,-0.5456739,0.9846293,3.7617464
100.09375,,5407.705,-0.54436886,13.628936,19.235928,1434,,1.0,5.912664e-10,37.3019,1.2039677,17.447735,1.0,24475.96534061432,28680,-0.8128742,1.9988695,0.3030501,0.2777392,17.447735,-1.6116384,1.7311194,3.7710638
33.267643,,5425.1055,-0.54485464,13.619439,19.235928,1435,,-0.5510204,5.9044264e-10,37.289993,0.99506676,17.447735,0.01831564,24488.180202960968,28700,-0.8159246,,,,17.447735,-5.3789353,-0.54612595,3.7805605
21.669712,,5425.1035,-0.5455513,13.622073,19.235928,1436,,-0.5510204,5.896206e-10,37.311905,0.9919794,17.447735,0.027547687,24500.197675466537,28720,-0.81563866,21.112614,2.4576404e-20,17.404512,17.447735,-0.39275628,-0.54755735,3.7779264
7.2319,,5425.166,-0.5462474,13.624658,19.235928,1437,,-0.5510204,5.8880023e-10,37.2856,0.99886155,17.447735,0.08638168,24512.189196825027,28740,-0.8153449,6.750283,0.058244504,17.336477,17.447735,-0.38034692,-0.5414391,3.775342
31.946974,,5425.162,-0.54690254,13.627286,19.235928,1438,,-0.5510204,5.8798155e-10,37.379456,1.0240786,17.447735,0.01831564,24524.010885477066,28760,-0.8150387,27.568787,,17.402903,17.447735,-0.37244976,-0.58528215,3.7727137
27.896027,,5425.158,-0.5475977,13.62991,19.235928,1439,,-0.8367347,5.8716465e-10,37.28213,1.0985754,17.447735,0.01831564,24536.038291454315,28780,-0.8148013,,,17.40359,17.447735,-0.48972344,-0.83622354,3.7700891
7.3199725,,5425.2305,-0.5482924,13.632479,19.235928,1440,,-0.26530612,5.8634947e-10,37.28216,0.96820724,17.447735,0.09372906,24547.866508722305,28800,-0.8143282,4.6741942e-08,7.273939,17.32898,17.447735,-0.22399862,-0.23085433,3.767521
27.941677,,5425.6816,-0.543948,13.634781,19.235928,1441,,-0.2244898,5.855359e-10,37.328663,1.1274,17.447735,0.01831564,24559.767379045486,28820,-0.8139725,26.825205,0.37567073,16.947296,17.447735,-0.2686559,-0.2296976,3.7652187
4.780759,,5426.08,-0.544381,13.637115,19.235928,1442,,-0.63265306,5.8472405e-10,37.273514,1.009911,17.447735,0.12992261,24571.729621887207,28840,-0.8134951,0.03198559,0.13317226,17.00069,17.447735,-0.2453158,-0.6778906,3.762885
24.485497,,5426.0625,-0.5449819,13.639734,19.235928,1443,,-0.67346936,5.839139e-10,37.28235,1.1590456,17.447735,0.01831564,24583.747549772263,28860,-0.81301475,24.08215,,17.419144,17.447735,-0.12954424,-0.67831016,3.7602654
64.71999,,5426.086,-0.5456747,13.642323,19.235928,1444,,0.30612245,5.831055e-10,37.272594,1.1424936,17.447735,0.01831564,24595.549121379852,28880,-0.8124266,,,17.377346,17.447735,-0.11569694,0.311881,3.757677
16.044992,,5435.2656,-0.546367,13.638571,19.235928,1445,,-0.67346936,5.8229865e-10,37.266815,1.1082674,17.447735,0.027547687,24607.20859646797,28900,-0.8125022,,,8.219046,17.447735,-1.0450344,-0.696161,3.7614288
28.01872,,5435.2715,-0.54705876,13.641168,19.235928,1446,,-0.71428573,5.814935e-10,37.244205,0.98528284,17.447735,1.0,24619.21136713028,28920,-0.8120508,0.5191653,0.62741184,17.393812,17.447735,-0.26356986,-0.57934403,3.758832
20.882307,,5435.2715,-0.5473163,13.6437645,19.235928,1447,,-0.5510204,5.806901e-10,37.228165,1.0065202,17.447735,0.027547687,24631.25250172615,28940,-0.8118371,13.879988,2.461985e-20,17.399958,17.447735,-0.48611468,-0.5487543,3.7562351
30.413918,,5435.2676,-0.54800713,13.646361,19.235928,1448,,-0.9183673,5.7988836e-10,37.216423,1.0544329,17.447735,0.01831564,24643.367416858673,28960,-0.81151414,,,17.404915,17.447735,-0.34612978,-0.914489,3.7536383
27.553312,,5435.3887,-0.54869753,13.648869,19.235928,1449,,-0.2244898,5.7908817e-10,37.21394,1.1294733,17.447735,0.01831564,24655.396115779877,28980,-0.8111526,,0.37745923,17.278948,17.447735,-0.33348602,-0.22048163,3.751131
20.215473,,5435.8594,-0.5491269,13.651132,19.235928,1450,,-0.9183673,5.782897e-10,37.21023,0.9885123,17.447735,0.027547687,24667.375004529953,29000,-0.8106597,,,16.928772,17.447735,-0.2185324,-0.8915042,3.748868
15.593186,,5435.959,-0.54981637,13.653646,19.235928,1451,,-0.877551,5.774929e-10,37.2381,0.94651216,17.447735,0.0529305,24679.38987970352,29020,-0.8105526,13.786419,2.7991013e-27,17.300182,17.447735,-0.63859284,-0.8658434,3.7463531
6.440579,,5436.0527,-0.5505053,13.656161,19.235928,1452,,-0.8367347,5.7669775e-10,37.23638,0.97702944,17.447735,0.11973804,24691.420731782913,29040,-0.81046265,6.0388956,0.00011706903,17.305073,17.447735,-0.62426037,-0.84868497,3.7438383
27.378223,,5436.125,-0.55119365,13.658689,19.235928,1453,,-0.8367347,5.759042e-10,37.3282,1.115077,17.447735,0.01831564,24703.454238653183,29060,-0.81015444,24.70609,,17.327913,17.447735,-0.33884147,-0.8620817,3.741311
18.20615,,5436.217,-0.5518817,13.661199,19.235928,1454,,-0.8367347,5.7511235e-10,37.2632,1.0259308,17.447735,0.027547687,24715.830719709396,29080,-0.8099053,16.52281,,17.309256,17.447735,-0.55514777,-0.85729176,3.738801
41.506046,,5436.3047,-0.5525692,13.663708,19.235928,1455,,0.30612245,5.7432203e-10,37.212086,1.0800163,17.447735,0.027547687,24728.027833223343,29100,-0.80964994,,,17.31216,17.447735,-0.4594525,0.32646888,3.736292
45.301727,,5445.5723,-0.5532563,13.659909,19.235928,1456,,0.42857143,5.735334e-10,37.193924,1.1279137,17.447735,0.027547687,24740.571276426315,29120,-0.80977255,0.04333587,,8.134261,17.447735,-1.0570014,0.44756806,3.7400904
41.952675,,5455.6895,-0.5539428,13.655532,19.235928,1457,,0.18367347,5.727464e-10,37.189285,1.025933,17.447735,0.027547687,24752.62041783333,29140,-0.809951,5.6041145e-19,,7.2808347,17.447735,-1.1854289,0.13444245,3.7444677
18.10779,,5464.1484,-0.5546289,13.652298,19.235928,1458,,-0.2244898,5.7196103e-10,37.185787,1.0855917,17.447735,0.027547687,24764.297441720963,29160,-0.81009936,5.6060333e-36,3.2946315,8.940088,17.447735,-1.0416557,-0.20536207,3.7477016
9.29105,,5464.7617,-0.55305743,13.654447,19.235928,1459,,-0.14285715,5.711772e-10,37.173027,0.98630536,17.447735,0.079610266,24776.3726913929,29180,-0.8096862,4.910066,1.9727774,16.788319,17.447735,-0.28783327,-0.16343752,3.745553
55.602627,,5465.709,-0.55239135,13.6563635,19.235928,1460,,0.67346936,5.7039506e-10,37.161694,1.0056938,17.447735,0.027547687,24788.163415670395,29200,-0.8094923,,,16.452616,17.447735,-0.51112455,0.6810583,3.7436361
