LQGsigma_higher,Regret,LQGmu1_actor,Iteration,ReturnMean,LQGmu1_higher,TimeElapsed,Regret/t,ReturnLastEpisode
0.14999999,344.2794496470964,0.2891795,3783,0.8741130082878416,0.27272728,133.04307866096497,0.0910069917121587,0.73781644192801
0.14999999,344.58338996183795,0.40082437,3784,0.8740567362680134,-0.01010101,133.0625445842743,0.09106326373198677,0.6611796852584146
0.14999999,344.6338300283049,0.10052682,3785,0.8740674689489288,0.09090909,133.08500695228577,0.0910525310510713,0.9146799335330705
0.14999999,344.97199001870524,0.43383163,3786,0.8740022002063643,0.2929293,133.10365796089172,0.09111779979363582,0.6269600095996294
0.14999999,344.9834642087927,-0.12202359,3787,0.8740232309984705,0.05050505,133.12299227714539,0.09109676900152963,0.9536458099124898
0.14999999,344.9946344031712,0.02521132,3788,0.8740443309389728,0.23232323,133.1489017009735,0.09107566906102724,0.9539498056215757
0.14999999,345.0033682337181,-0.2897597,3789,0.8740660627517239,-0.5151515,133.16716194152832,0.0910539372482761,0.9563861694530791
0.14999999,345.01178681221234,-0.52657986,3790,0.8740878662764612,-0.57575756,133.18986630439758,0.09103213372353887,0.9567014215057907
0.14999999,345.0206098093244,-0.80271137,3791,0.8741095516198037,-0.65656567,133.212149143219,0.09101044838019637,0.9562970028878981
0.14999999,345.0289456723372,-0.44337207,3792,0.8741313539893627,-0.5959596,133.23312401771545,0.09098864601063746,0.9567841369872121
0.14999999,345.03752591699987,-0.68629867,3793,0.8741530804331665,-0.47474748,133.25465416908264,0.0909669195668336,0.9565397553373514
0.14999999,345.04598423776645,-0.67858136,3794,0.874174827559893,-0.6969697,133.27832174301147,0.09094517244010712,0.9566616792334008
0.14999999,345.0547082426038,-0.69690514,3795,0.8741964932167053,-0.7777778,133.2972695827484,0.0909235067832948,0.9563959951626478
0.14999999,345.0631588596135,-0.37683487,3796,0.8742182194785002,-0.45454547,133.3212959766388,0.09090178052149987,0.9566693829903028
0.14999999,345.0716331225549,-0.51421046,3797,0.8742399280688558,-0.75757575,133.3401448726654,0.0908800719311443,0.9566457370586509
0.14999999,345.08026630614637,-0.90097773,3798,0.8742615833843743,-0.83838385,133.36290168762207,0.09085841661562569,0.9564868164084924
0.14999999,345.0893159158696,-0.7388728,3799,0.8742831176846882,-0.7171717,133.3819944858551,0.09083688231531181,0.9560703902767942
0.14999999,345.09799877762697,-0.7348053,3800,0.8743047371637824,-0.61616164,133.39979720115662,0.09081526283621762,0.9564371382425957
0.14999999,345.10662701517344,-1.0382907,3801,0.8743263596382075,-0.7373737,133.42498683929443,0.09079364036179254,0.9564917624535013
0.14999999,345.11549047559515,-0.5996484,3802,0.874347908870175,-0.5555556,133.44501399993896,0.09077209112982514,0.9562565395782763
0.14999999,345.123880307855,-0.4112925,3803,0.8743695713100565,-0.41414142,133.46232056617737,0.09075042868994347,0.956730167740113
0.14999999,345.1326462031191,-0.3981585,3804,0.8743911235007574,-0.67676765,133.48283672332764,0.09072887649924267,0.9563541047358849
0.14999999,345.14149757295684,-0.6794969,3805,0.8744126418993544,-0.7979798,133.5057816505432,0.09070735810064569,0.9562686301622844
0.14999999,345.1502763225626,-0.771597,3806,0.8744341680707928,-0.85858583,133.52896404266357,0.0906858319292072,0.9563412503942221
0.14999999,345.1586957715541,-0.4664883,3807,0.8744557773124365,-0.53535354,133.5505485534668,0.09066422268756347,0.9567005510084938
0.14999999,345.16729151969184,-0.6178781,3808,0.874477328907644,-0.43434343,133.56858253479004,0.09064267109235605,0.9565242518622877
0.14999999,345.1760154463947,-0.8358814,3809,0.8744988355352076,-0.6363636,133.59037971496582,0.09062116446479251,0.9563960732971595
0.14999999,345.1847636778761,-0.6978514,3810,0.8745203244939959,-0.8181818,133.60938835144043,0.09059967550600423,0.9563717685185802
0.14999999,345.1932381909301,-0.29853594,3811,0.8745418739987064,-0.3939394,133.62740683555603,0.09057812600129365,0.9566454869459877
0.14999999,345.2022630904983,-1.1057645,3812,0.8745632678146648,-0.93939394,133.64965176582336,0.09055673218533535,0.9560951004318079
0.14999999,345.2109495435294,-1.2016872,3813,0.8745847391703306,-0.97979796,133.66770267486572,0.0905352608296694,0.9564335469689198
0.14999999,345.2198971886338,-1.135557,3814,0.8746061307843122,-0.959596,133.6954905986786,0.09051386921568794,0.9561723548955836
0.14999999,345.2285526878777,-0.86647195,3815,0.8746275877620242,-0.8989899,133.714430809021,0.09049241223797581,0.9564645007561186
0.14999999,345.2373939152854,-0.17355329,3816,0.8746489848230385,-0.4949495,133.73573184013367,0.09047101517696159,0.9562787725923317
0.14999999,345.2463725702223,-0.84022766,3817,0.8746703346685297,-0.9191919,133.75734734535217,0.09044966533147035,0.9561413450630928
0.14999999,345.2549929542783,-0.9750464,3818,0.8746917671675543,-0.8787879,133.7773220539093,0.09042823283244586,0.9564996159440529
0.14999999,345.2635029336022,-1.1005946,3819,0.874713217351767,-1.0,133.8015468120575,0.0904067826482331,0.956610020676083
0.14999999,345.27394054564064,-0.20593685,3820,0.874734151689623,-0.35353535,133.82386350631714,0.09038584831037713,0.9546823879615219
0.14999999,345.2824563355968,-0.24362509,3821,0.8747555780330813,-0.3131313,133.84207487106323,0.09036442196691882,0.956604210043835
0.14999999,345.2917478536726,-0.3713763,3822,0.8747767902005045,-0.37373737,133.861004114151,0.0903432097994957,0.955828481924207
0.14999999,345.3007867560382,-0.3239726,3823,0.8747980573486692,-0.2929293,133.88326287269592,0.09032194265133094,0.9560810976344204
0.14999999,345.3102729552153,-0.1008624,3824,0.874819196402925,-0.27272728,133.90149998664856,0.09030080359707512,0.9556338008228986
0.14999999,345.7191654003937,0.6381421,3825,0.8747359044704855,0.6363636,133.9219560623169,0.0903840955295147,0.5562275548215717
0.14999999,345.72951257465223,-0.103336245,3826,0.8747568236867089,-0.23232323,133.94171667099,0.09036317631329123,0.9547728257414553
0.14999999,345.76682808007405,0.14988519,3827,0.8747706851110338,0.07070707,133.96052384376526,0.0903493148889663,0.9278044945782074
0.14999999,345.77605168843354,0.116971195,3828,0.8747918778243382,-0.09090909,133.97553300857544,0.09032812217566184,0.955896391640518
0.14999999,345.78797477638795,0.014570385,3829,0.8748123544590265,0.3131313,133.99770879745483,0.0903076455409736,0.9531969120455612
0.14999999,346.09582633605714,0.34564728,3830,0.8747555544814474,0.01010101,134.01573657989502,0.09036444551855279,0.6572684403307973
0.14999999,346.1048915237962,-0.11667058,3831,0.8747767759008624,-0.13131313,134.0360541343689,0.09034322409913761,0.9560548122609727
0.14999999,346.11349809870273,-0.55875456,3832,0.8747981059241382,-0.21212122,134.05447673797607,0.09032189407586189,0.9565134250934629
0.14999999,346.76122922540367,0.88722837,3833,0.8746526821744316,0.65656567,134.07418417930603,0.0904673178255684,0.31738887329904547
0.14999999,346.7704398873554,-0.050465934,3834,0.8746738758770592,-0.17171717,134.0901961326599,0.0904461241229409,0.9559093380482575
0.14999999,346.779633490215,0.15853944,3835,0.8746950629751721,0.1919192,134.11019587516785,0.0904249370248279,0.9559263971403956
0.14999999,347.3114899660872,0.7330549,3836,0.8745799869744297,0.75757575,134.12852811813354,0.09054001302557017,0.43326352412781466
0.14999999,347.5689841996402,0.30176783,3837,0.8745364753193536,0.13131313,134.14673471450806,0.0905835246806464,0.7076257664469956
0.14999999,347.5788564162348,-0.15211754,3838,0.8745575048420441,-0.25252524,134.16536498069763,0.09056249515795592,0.955247783405387
0.14999999,347.58833129459777,-0.002847463,3839,0.8745786269094562,-0.1919192,134.18414115905762,0.09054137309054383,0.9556451216370576
0.14999999,348.10474792980324,0.7048346,3840,0.8744677218932805,0.67676765,134.2034945487976,0.0906522781067196,0.4487033647945243
0.14999999,348.11328636698414,-0.22879794,3841,0.8744891001387702,0.11111111,134.2225558757782,0.09063089986122992,0.9565815628190892
0.14999999,348.7235715631475,0.85877854,3842,0.8743538439450425,0.85858583,134.24317288398743,0.0907661560549577,0.3548348038366052
0.14999999,348.7322292280384,-0.5408151,3843,0.8743752096726417,-0.33333334,134.26613211631775,0.09074479032735842,0.9564623351090722
0.14999999,348.74103390939814,-0.009023298,3844,0.874396526038138,-0.07070707,134.28560328483582,0.09072347396186216,0.9563153186403064
0.14999999,348.749589020962,0.0219471,3845,0.8744178962234171,0.15151516,134.3080759048462,0.0907021037765831,0.9565648884361518
0.14999999,348.8232998992563,0.15155599,3846,0.8744223141187583,-0.11111111,134.32780122756958,0.09069768588124189,0.8914091217056531
0.14999999,348.83196066906845,-0.19732858,3847,0.8744436390254567,-0.15151516,134.3464379310608,0.0906763609745434,0.9564592301878488
0.14999999,348.84041546312795,-0.3279444,3848,0.874465006376526,-0.05050505,134.36837196350098,0.090654993623474,0.9566652059405019
0.14999999,348.8489774944646,-0.011298986,3849,0.8744863347637142,-0.030303031,134.3872594833374,0.09063366523628594,0.9565579686633494
0.14999999,349.2186694673868,0.45714456,3850,0.8744138520863931,0.21212122,134.40919661521912,0.09070614791360697,0.5954280270777499
0.14999999,349.9244503088984,1.051996,3851,0.8742541339109586,1.0,134.42922830581665,0.09086586608904139,0.25933915848844985
0.14999999,349.9630681931304,0.14974141,3852,0.874267697769177,0.25252524,134.45127367973328,0.09085230223082306,0.9265021157679306
0.14999999,349.97204117950434,-0.10379005,3853,0.8742889485648835,0.05050505,134.47317266464233,0.09083105143511662,0.9561470136260661
0.14999999,349.9808242129921,-0.41658467,3854,0.8743102376198776,-0.5151515,134.49093747138977,0.09080976238012249,0.9563369665122288
0.14999999,349.98955809892504,-0.34446257,3855,0.8743315283790078,-0.57575756,134.5097713470459,0.09078847162099223,0.9563861140670693
0.14999999,349.99813802787105,-0.41119614,3856,0.8743528480218178,-0.5959596,134.52750873565674,0.09076715197818233,0.9565400710540217
0.14999999,350.00674042202985,-0.53511375,3857,0.8743741507850585,-0.65656567,134.54976606369019,0.09074584921494162,0.9565176058412026
0.14999999,350.016028546194,-0.18556339,3858,0.874395264762521,-0.47474748,134.5727756023407,0.090724735237479,0.955831875835852
0.14999999,350.0253316881801,-1.3346224,3859,0.8744163639056285,-0.6969697,134.59074234962463,0.09070363609437161,0.9558168580139043
0.14999999,350.0338166614693,-0.42034292,3860,0.8744376640773396,-0.45454547,134.61215734481812,0.09068233592266044,0.9566350267107494
0.14999999,350.04259097791754,-0.9000794,3861,0.8744588782755975,-0.7777778,134.6308615207672,0.09066112172440237,0.9563456835517384
0.14999999,350.05130114475065,-0.68293816,3862,0.8744800980982004,-0.75757575,134.6526961326599,0.09063990190179975,0.956409833166872
0.14999999,350.0599033989348,-0.8476441,3863,0.8745013348695483,-0.83838385,134.67548727989197,0.09061866513045168,0.9565177458158701
0.14999999,350.06873052852967,-0.57641923,3864,0.8745225024512087,-0.61616164,134.69714879989624,0.09059749754879132,0.9562928704051259
0.14999999,350.07748649351754,-0.71337706,3865,0.8745436774919749,-0.7373737,134.71638345718384,0.09057632250802523,0.9563640350121139
0.14999999,350.08598257099067,-0.53520185,3866,0.8745649088021236,-0.7171717,134.73759269714355,0.09055509119787652,0.9566239225268911
0.14999999,350.0944611570903,-0.31155494,3867,0.8745861336547478,-0.41414142,134.75553107261658,0.0905338663452522,0.9566414139003713
0.14999999,350.102835705854,-0.5805526,3868,0.8746073744297171,-0.5555556,134.77787351608276,0.09051262557028283,0.9567454512363246
0.14999999,350.11133405107324,-0.9612069,3869,0.8746285722276885,-0.67676765,134.79485487937927,0.09049142777231152,0.9566216547807593
0.14999999,350.11996330132456,-0.7615617,3870,0.8746497252451358,-0.53535354,134.8209512233734,0.09047027475486423,0.956490749748698
0.14999999,350.12843499124415,-0.8050074,3871,0.8746709080363617,-0.85858583,134.8392629623413,0.09044909196363837,0.9566483100804243
0.14999999,350.13712337320425,-0.9620386,3872,0.8746920239222097,-0.7979798,134.86312985420227,0.09042797607779035,0.9564316180398981
0.14999999,350.1459757045935,-0.44802585,3873,0.8747130865725296,-0.43434343,134.8824007511139,0.09040691342747058,0.9562676686107474
0.14999999,350.154386267434,-0.5130215,3874,0.8747342523832128,-0.6363636,134.90813040733337,0.0903857476167873,0.9567094371595085
0.14999999,350.1628583070749,-0.24147284,3875,0.8747553914046259,-0.3939394,134.92677974700928,0.09036460859537417,0.9566479603591103
0.14999999,350.17144901968095,-0.70078325,3876,0.8747764889010112,-0.8181818,134.94965767860413,0.09034351109898889,0.9565292873939404
0.14999999,350.1800477537909,-1.0136122,3877,0.8747975734449857,-0.97979796,134.97277688980103,0.09032242655501442,0.9565212658900589
0.14999999,350.18855947618204,-1.0300168,3878,0.8748186695522998,-0.93939394,134.99163627624512,0.09030133044770038,0.9566082776089052
0.14999999,350.1972371203318,-1.0228606,3879,0.8748397120081642,-0.8989899,135.01095128059387,0.09028028799183599,0.956442355850228
0.14999999,350.2058346619776,-1.0093623,3880,0.874860764262377,-0.959596,135.03423738479614,0.09025923573762308,0.9565224583542297
0.14999999,350.21467913672024,-0.63793546,3881,0.8748817420415563,-0.4949495,135.0535445213318,0.09023825795844376,0.9562755252573252
0.14999999,350.22375530448295,-0.8393315,3882,0.8749026493290873,-0.8787879,135.07732892036438,0.09021735067091266,0.9560438322372742
0.14999999,350.2323298875482,-0.8120046,3883,0.8749236750225218,-1.0,135.09614419937134,0.09019632497747829,0.9565454169347574
0.14999999,350.24106906059654,-0.7928787,3884,0.8749446475127197,-0.9191919,135.11774849891663,0.09017535248728026,0.9563808269516639
0.14999999,350.2495584469786,-0.28575036,3885,0.8749656735014214,-0.3131313,135.1351134777069,0.0901543264985788,0.9566306136179317
0.14999999,350.2583472384527,-0.41934848,3886,0.8749866116216025,-0.35353535,135.15800094604492,0.0901333883783975,0.9563312085259014
0.14999999,350.266972794881,-0.47786465,3887,0.8750075809634986,-0.37373737,135.1798050403595,0.09011241903650141,0.9564944435717189
0.14999999,350.2867023810744,0.024396718,3888,0.8750256835439623,-0.2929293,135.199156999588,0.09009431645603766,0.9453904138065858
0.14999999,350.295359486813,-0.112312734,3889,0.8750466239427069,-0.27272728,135.21828269958496,0.09007337605729314,0.9564628942613969
0.14999999,350.303710579539,-0.21655488,3890,0.875067632241764,-0.23232323,135.23827409744263,0.09005236775823625,0.9567689072740502
0.14999999,350.3128803960713,-0.17093647,3891,0.875088419327661,0.09090909,135.25761818885803,0.09003158067233907,0.955950183467689
0.14999999,350.32128729649486,-0.3801507,3892,0.8751093917532131,-0.09090909,135.27573990821838,0.09001060824678696,0.9567130995764306
0.14999999,350.7359809453204,0.57912827,3893,0.8750259899960648,0.23232323,135.29542756080627,0.09009401000393538,0.5504263511744191
0.14999999,350.7450730803358,-0.04288368,3894,0.8750467917102375,-0.13131313,135.3147737979889,0.09007320828976267,0.9560278649845825
0.14999999,350.75376916125975,-0.45357996,3895,0.875067684425864,-0.21212122,135.33145213127136,0.09005231557413601,0.9564239190760649
0.14999999,350.7630145274933,-0.1985104,3896,0.8750884254292881,-0.17171717,135.35371232032776,0.09003157457071183,0.9558746337664765
0.14999999,350.7715960839185,-0.3946352,3897,0.875109326126785,-0.25252524,135.3724958896637,0.0900106738732149,0.9565384435747899
0.14999999,350.7966280783409,0.05536572,3898,0.8751259958752331,0.17171717,135.39138269424438,0.08999400412476678,0.9400880055775527
0.14999999,350.8415080949495,0.11883266,3899,0.8751375665311746,0.3131313,135.41060638427734,0.08998243346882522,0.9202399833913995
0.14999999,350.850566262755,-0.12193941,3900,0.8751583163428832,-0.1919192,135.43505239486694,0.08996168365711667,0.9560618321944886
0.14999999,350.85974568240357,0.23373266,3901,0.8751790244341441,0.07070707,135.4543628692627,0.08994097556585583,0.9559405803514562
0.14999999,350.8720057790025,0.10153986,3902,0.8751989323990254,0.1919192,135.4731936454773,0.0899210676009745,0.9528599034010872
0.14999999,350.88121645521863,-0.1381586,3903,0.8752196114642022,-0.33333334,135.49504399299622,0.08990038853579775,0.9559093237838847
0.14999999,350.8906548169683,-0.07774758,3904,0.875240221614506,-0.07070707,135.5154151916504,0.08987977838549394,0.9556816382503371
0.14999999,350.9585010398445,0.13516872,3905,0.8752458640102829,0.11111111,135.53706789016724,0.08987413598971691,0.897273777123782
0.14999999,351.19813366799366,0.33571923,3906,0.87520752338249,0.47474748,135.5558180809021,0.0899124766175099,0.7254873718508773
