Regret/t,ReturnLastEpisode,LQGsigma_higher,LQGmu1_actor,Iteration,LQGmu1_higher,ReturnMean,TimeElapsed,Regret
0.24415342187381764,0.9164113634730812,0.14999999,-0.17212984,678,-0.21212122,0.7209665781261819,23.043325185775757,165.53602003044836
0.24518370417107868,0.021404898285920616,0.14999999,1.0785899,679,1.0,0.7199362958289209,23.077629566192627,166.47973513216243
0.24585743797974782,0.2617973059339207,0.14999999,0.6999086,680,0.5555556,0.7192625620202517,23.111562728881836,167.18305782622852
0.24645651301584773,0.31129246243620307,0.14999999,0.6195178,681,0.5959596,0.7186634869841518,23.143765926361084,167.8368853637923
0.2461408556542475,0.9339418075955107,0.14999999,-0.6779749,682,-0.75757575,0.718979144345752,23.178073406219482,167.8680635561968
0.24582753777821548,0.9329752536756245,0.14999999,-0.6952694,683,-0.5959596,0.7192924622217841,23.212963581085205,167.90020830252118
0.24551498072057235,0.9330814896496916,0.14999999,-0.725149,684,-0.6363636,0.7196050192794272,23.243704795837402,167.93224681287148
0.24520377367040408,0.9327818486446896,0.14999999,-0.600936,685,-0.53535354,0.7199162263295955,23.279759883880615,167.9645849642268
0.2449016419736216,0.9271785703223742,0.14999999,-0.3012652,686,-0.57575756,0.720218358026378,23.314404487609863,168.00252639390442
0.24459392124678936,0.931622497360125,0.14999999,-0.7440966,687,-0.5555556,0.7205260787532102,23.34404730796814,168.0360238965443
0.24429079784181232,0.9290749813773993,0.14999999,-0.3088751,688,-0.7979798,0.7208292021581872,23.378382444381714,168.07206891516688
0.2439821583568772,0.9334818072784786,0.14999999,-0.64522225,689,-0.6969697,0.7211378416431223,23.41451406478882,168.1037071078884
0.24367732308791445,0.9314741772274335,0.14999999,-0.79978234,690,-0.47474748,0.7214426769120851,23.449318647384644,168.13735293066097
0.24337175750680434,0.9325884934591524,0.14999999,-0.7191676,691,-0.65656567,0.7217482424931952,23.484105825424194,168.1698844372018
0.2430673446519817,0.9324019380304578,0.14999999,-0.6929302,692,-0.7171717,0.7220526553480179,23.519025802612305,168.20260249917135
0.24276796971523726,0.9295194865119115,0.14999999,-0.9358585,693,-0.67676765,0.7223520302847624,23.553751945495605,168.23820301265943
0.2424634653455692,0.9336780628343913,0.14999999,-0.6032225,694,-0.61616164,0.7226565346544304,23.592307567596436,168.26964494982502
0.24221042699082898,0.8985181911988881,0.14999999,-0.13250047,695,-0.43434343,0.7229095730091707,23.628092527389526,168.33624675862615
0.24191061006103567,0.9315821561453208,0.14999999,-0.4322549,696,-0.5151515,0.7232093899389641,23.662904500961304,168.36978460248082
0.24160988855174106,0.9328122819172948,0.14999999,-0.6470678,697,-0.7373737,0.7235101114482587,23.696680068969727,168.40209232056353
0.24130921097890948,0.9333830572847129,0.14999999,-0.46639535,698,-0.7777778,0.7238107890210903,23.73175287246704,168.43382926327882
0.24102517976040966,0.9223486107524691,0.14999999,-1.1492124,699,-0.8181818,0.7240948202395902,23.76686429977417,168.47660065252634
0.24072758112019044,0.9324138683930405,0.14999999,-0.7239716,700,-0.83838385,0.7243924188798093,23.8001127243042,168.50930678413332
0.24043898837241373,0.9266959350712861,0.14999999,-0.33275193,701,-0.3939394,0.724681011627586,23.834167003631592,168.54773084906202
0.24014606134020294,0.9303157882395621,0.14999999,-0.8667287,702,-0.8787879,0.7249739386597969,23.867455005645752,168.58253506082247
0.23985035731787194,0.9328538663584796,0.14999999,-0.653762,703,-0.8989899,0.7252696426821279,23.90349316596985,168.61480119446398
0.23955982752901195,0.9298026140395579,0.14999999,-0.9286168,704,-0.85858583,0.7255601724709879,23.934603214263916,168.65011858042442
0.23994859114050926,0.45148182636538936,0.14999999,0.2939953,705,0.11111111,0.7251714088594905,23.971997022628784,169.16375675405902
0.23965608729576998,0.9316791232454271,0.14999999,-0.83066684,706,-0.959596,0.7254639127042298,24.009756326675415,169.1971976308136
0.239368994876053,0.928438253444119,0.14999999,-0.970248,707,-0.93939394,0.7257510051239469,24.04530143737793,169.23387937736948
0.23909441890476213,0.9201507927978867,0.14999999,-1.1969733,708,-0.97979796,0.7260255810952378,24.081488847732544,169.2788485845716
0.2388017977787135,0.933493959463732,0.14999999,-0.59004164,709,-0.37373737,0.7263182022212865,24.116684436798096,169.31047462510787
0.23851149110649525,0.9324359394962513,0.14999999,-0.44186702,710,-0.45454547,0.7266085088935046,24.15217614173889,169.34315868561163
0.23822518042530716,0.9301754032182218,0.14999999,-0.4256786,711,-0.4949495,0.7268948195746926,24.185765981674194,169.3781032823934
0.2379366757026978,0.9323101820725562,0.14999999,-0.56265926,712,-0.9191919,0.7271833242973021,24.221288442611694,169.41091310032084
0.23765759644704845,0.926166833575286,0.14999999,-0.32712895,713,-0.35353535,0.7274624035529513,24.25755763053894,169.44986626674554
0.2373692580008135,0.9333360541647049,0.14999999,-0.56723845,714,-1.0,0.7277507419991864,24.292563438415527,169.48165021258083
0.23708438115762487,0.9314376848790504,0.14999999,-0.44928467,715,-0.41414142,0.728035618842375,24.3283793926239,169.5153325277018
0.2380387541894142,0.044704528081238364,0.14999999,0.9772968,716,0.97979796,0.7270812458105856,24.360186338424683,170.43574799962056
0.23775764154994827,0.9286390083076584,0.14999999,-0.3606563,717,-0.3131313,0.7273623584500515,24.398533582687378,170.4722289913129
0.23755374034245877,0.8737634254274939,0.14999999,-0.061061442,718,-0.33333334,0.727566259657541,24.432268381118774,170.5635855658854
0.23730321413643687,0.9076946017872906,0.14999999,-0.17997354,719,-0.25252524,0.7278167858635629,24.467289209365845,170.6210109640981
0.23701740305776361,0.9336007625083098,0.14999999,-0.50764316,720,-0.27272728,0.728102596942236,24.503134965896606,170.6525302015898
0.2367765813107276,0.9017350765551986,0.14999999,-0.14716515,721,-0.11111111,0.728343418689272,24.539178371429443,170.7159151250346
0.23649492202157463,0.9317014254577081,0.14999999,-0.3927762,722,-0.2929293,0.728625077978425,24.57314109802246,170.74933369957688
0.23620962197982603,0.9348970081626551,0.14999999,-0.440812,723,-0.23232323,0.7289103780201737,24.60798406600952,170.77955669141423
0.23697087456896868,0.17776350348089323,0.14999999,0.8185104,724,0.959596,0.728149125431031,24.642963647842407,171.56691318793332
0.2373824744670825,0.4297391992985077,0.14999999,0.3605094,725,0.27272728,0.7277375255329173,24.679011583328247,172.1022939886348
0.23721442002138002,0.8497450531129296,0.14999999,-0.020840645,726,-0.09090909,0.7279055799786197,24.717194318771362,172.21766893552189
0.23752110615762465,0.5049447589287838,0.14999999,0.09377605,727,-0.15151516,0.7275988938423751,24.753214120864868,172.6778441765931
0.2382346682490876,0.20812569125735042,0.14999999,0.7777481,728,0.6969697,0.7268853317509121,24.78948187828064,173.43483848533577
0.2385764595079548,0.4777195040367358,0.14999999,0.2051368,729,0.13131313,0.726543540492045,24.823628902435303,173.92223898129905
0.23830849764899334,0.9221556975339206,0.14999999,-0.22092617,730,-0.1919192,0.7268115023510064,24.860044240951538,173.96520328376513
0.23876237141949921,0.39502977611121604,0.14999999,0.4520514,731,0.21212122,0.7263576285805006,24.89673376083374,174.53529350765393
0.23910930481032389,0.4724023864968512,0.14999999,0.22621667,732,0.09090909,0.726010695189676,24.93112063407898,175.02801112115708
0.23941890618766026,0.49907288560210605,0.14999999,0.09801033,733,-0.07070707,0.7257010938123396,24.96732211112976,175.49405823555497
0.239722458330506,0.5028938209635593,0.14999999,0.06300325,734,-0.01010101,0.7253975416694939,25.003378868103027,175.9562844145914
0.23969538460847534,0.7452967273620366,0.14999999,-0.014806807,735,0.030303031,0.7254246153915246,25.03983759880066,176.17610768722938
0.23948276611308897,0.8819118279958976,0.14999999,-0.10488586,736,-0.21212122,0.7256372338869109,25.07606530189514,176.25931585923348
0.2392322476873305,0.9102693136708928,0.14999999,-0.15789609,737,-0.17171717,0.7258877523126692,25.112784385681152,176.31416654556259
0.23984754525878363,0.2717981445802659,0.14999999,0.6844267,738,0.7373737,0.7252724547412163,25.14773964881897,177.0074884009823
0.2395739430339814,0.9274644988700431,0.14999999,-0.99883384,739,-0.75757575,0.7255460569660184,25.184420347213745,177.04514390211227
0.23929297690567983,0.9334609919092022,0.14999999,-0.49970883,740,-0.5959596,0.72582702309432,25.227052927017212,177.07680291020307
0.23901375163510227,0.9327329485922793,0.14999999,-0.6516057,741,-0.6363636,0.7261062483648975,25.258720636367798,177.10918996161078
0.23873381445541692,0.9338196356914216,0.14999999,-0.6643181,742,-0.53535354,0.7263861855445828,25.292354345321655,177.14049032591936
0.23846021114919655,0.9296734420663262,0.14999999,-0.9132164,743,-0.6969697,0.7266597888508033,25.32369327545166,177.17593688385304
0.23818368610492524,0.9323944217886462,0.14999999,-0.6412512,744,-0.5555556,0.7269363138950746,25.362035989761353,177.20866246206438
0.23790710663815165,0.9329880166414023,0.14999999,-0.57116866,745,-0.47474748,0.7272128933618481,25.39335560798645,177.24079444542298
0.23763175031680486,0.9326287090865552,0.14999999,-0.63518906,746,-0.57575756,0.7274882496831948,25.429120540618896,177.27328573633642
0.23735739700146757,0.9324301762401572,0.14999999,-0.76604706,747,-0.7979798,0.727762602998532,25.462928295135498,177.30597556009627
0.2370827045381785,0.9332325655387395,0.14999999,-0.6621594,748,-0.65656567,0.7280372954618212,25.49856209754944,177.33786299455753
0.23681049878422236,0.9319194051749842,0.14999999,-0.7939088,749,-0.7171717,0.7283095012157773,25.53151035308838,177.37106358938254
0.23653781895764978,0.932819371145226,0.14999999,-0.553283,750,-0.61616164,0.72858218104235,25.569979906082153,177.40336421823733
0.23626631637380233,0.9324806215117825,0.14999999,-0.7275467,751,-0.7373737,0.7288536836261974,25.60265803337097,177.43600359672556
0.23599454922583796,0.9332225788954134,0.14999999,-0.6219695,752,-0.67676765,0.7291254507741616,25.63660717010498,177.46790101783014
0.23572843839140523,0.9295069091020143,0.14999999,-0.28583354,753,-0.5151515,0.7293915616085944,25.67083168029785,177.50351410872813
0.2354583959080357,0.9330035940692036,0.14999999,-0.70492435,754,-0.7777778,0.729661604091964,25.702838897705078,177.53563051465892
0.2351901629319446,0.9321775010407334,0.14999999,-0.4326507,755,-0.83838385,0.7299298370680551,25.739288806915283,177.5685730136182
0.23554727402729728,0.4599538489814399,0.14999999,0.26896092,756,0.25252524,0.7295727259727024,25.773831844329834,178.07373916463675
0.23528138656881037,0.9308495320473134,0.14999999,-0.8342145,757,-0.8787879,0.7298386134311893,25.808985471725464,178.10800963258944
0.23502039299001046,0.9276717461615172,0.14999999,-1.0022718,758,-0.8989899,0.7300996070099892,25.846081972122192,178.14545788642792
0.2347554425573524,0.931196985397442,0.14999999,-0.8595729,759,-0.8181818,0.7303645574426474,25.88217544555664,178.17938090103047
0.2345002941447032,0.9242773510560276,0.14999999,-0.27627265,760,-0.3939394,0.7306197058552965,25.919156312942505,178.22022354997443
0.23423447938642175,0.9329047369074849,0.14999999,-0.6765191,761,-0.85858583,0.7308855206135779,25.95354700088501,178.25243881306696
0.23396996469210804,0.9324457176806398,0.14999999,-0.58732176,762,-0.43434343,0.7311500353078917,25.99076271057129,178.28511309538632
0.23370963118274948,0.9297845029484606,0.14999999,-0.9093052,763,-0.959596,0.7314103688172503,26.027623653411865,178.32044859243786
0.2334627841353875,0.9200015130018014,0.14999999,-0.22744888,764,-0.37373737,0.7316572158646123,26.062417030334473,178.36556707943606
0.23319934432092487,0.9331886739285455,0.14999999,-0.5516625,765,-0.45454547,0.7319206556790748,26.096489667892456,178.39749840550752
0.23293682929882062,0.9330071626109226,0.14999999,-0.7365707,766,-0.9191919,0.7321831707011791,26.13282823562622,178.42961124289658
0.23267942997637756,0.9296084510150042,0.14999999,-0.91130257,767,-0.93939394,0.7324405700236222,26.168559551239014,178.46512279188158
0.23242057591338947,0.9312404903984688,0.14999999,-0.40990713,768,-0.4949495,0.7326994240866102,26.20401930809021,178.4990023014831
0.2321676233407618,0.9272199524372898,0.14999999,-0.9935296,769,-1.0,0.732952376659238,26.23957133293152,178.53690234904582
0.2319171973871455,0.9257803609438001,0.14999999,-1.069322,770,-0.97979796,0.7332028026128542,26.275355100631714,178.57624198810203
0.2316610829204806,0.9306670564114795,0.14999999,-0.43349928,771,-0.35353535,0.7334589170795188,26.31150484085083,178.61069493169055
0.23215451178972102,0.3525318300259166,0.14999999,0.5435301,772,0.61616164,0.7329654882102784,26.347729682922363,179.22328310166463
0.2319006499159868,0.929200716606832,0.14999999,-0.31764075,773,-0.41414142,0.7332193500840126,26.386451959609985,179.2592023850578
0.23238861704148656,0.35553279494719153,0.14999999,0.53758144,774,0.2929293,0.7327313829585128,26.420817613601685,179.8687895901106
0.23281140724027755,0.4050689788955037,0.14999999,0.4275934,775,0.23232323,0.7323085927597219,26.4594988822937,180.4288406112151
0.232608810460529,0.8895236938445958,0.14999999,-0.14789493,776,-0.3131313,0.7325111895394706,26.494306564331055,180.5044369173705
0.23250582897375657,0.8125278047616306,0.14999999,-0.027576625,777,0.07070707,0.732614171026243,26.52932357788086,180.65702911260885
0.23232257570629664,0.8751852131100845,0.14999999,-0.066597156,778,-0.13131313,0.7327974242937028,26.563812255859375,180.74696389949878
0.2325167355686155,0.5815468915473222,0.14999999,0.010574829,779,-0.030303031,0.7326032644313842,26.600263118743896,181.13053700795146
0.2327957792561696,0.5149491881391733,0.14999999,0.08175083,780,0.01010101,0.73232422074383,26.63610816001892,181.5807078198123
0.23254799445631863,0.9258441494274476,0.14999999,-0.3150284,781,-0.27272728,0.7325720055436812,26.678907871246338,181.61998367038484
0.23239951501558598,0.8486829281965854,0.14999999,-0.07032737,782,-0.25252524,0.7327204849844136,26.71188521385193,181.73642074218824
0.23215185854547638,0.9266355010802338,0.14999999,-0.34661013,783,-0.33333334,0.7329681414545232,26.74979567527771,181.774905241108
0.23190347935197245,0.927697429161601,0.14999999,-0.3205552,784,-0.2929293,0.7332165206480273,26.786072731018066,181.8123278119464
0.23166170114813017,0.9230124106642069,0.14999999,-0.2947008,785,-0.23232323,0.7334582988518694,26.815837621688843,181.8544354012822
0.23141476252635823,0.9275520555646141,0.14999999,-0.27606207,786,-0.11111111,0.7337052374736416,26.850330591201782,181.89200334571757
0.2317712039035086,0.45318587365629465,0.14999999,0.2969213,787,0.37373737,0.7333487960964913,26.887370347976685,182.40393747206127
0.23221148106720066,0.3864103911071558,0.14999999,0.47204036,788,0.33333334,0.7329085189327992,26.921730041503906,182.9826470809541
0.23248425844695825,0.5176871663040351,0.14999999,0.06447627,789,-0.05050505,0.7326357415530413,26.956169366836548,183.43007991465007
0.23287533322477688,0.4236866670763131,0.14999999,0.37807116,790,0.45454547,0.7322446667752228,26.991868019104004,183.97151324757374
0.2331757832813031,0.49458867206299123,0.14999999,0.1318458,791,0.35353535,0.7319442167186966,27.029825687408447,184.44204457551075
0.23293146952696117,0.9254407101574912,0.14999999,-0.29737926,792,-0.1919192,0.7321885304730386,27.067493200302124,184.48172386535325
0.23328790740080127,0.44953329651782253,0.14999999,0.30040997,793,0.41414142,0.7318320925991985,27.103732585906982,184.99731056883542
0.23356411381537953,0.5125241994240669,0.14999999,0.06174612,794,-0.09090909,0.7315558861846204,27.13633155822754,185.44990636941134
0.23424005386183577,0.1941835492519028,0.14999999,0.7967249,795,0.7979798,0.7308799461381641,27.17404532432556,186.22084282015945
0.23463514341906136,0.4163886585865961,0.14999999,0.39821813,796,0.3131313,0.7304848565809385,27.208744287490845,186.76957416157285
0.23497849384884173,0.4568345640460024,0.14999999,0.2821422,797,0.17171717,0.7301415061511581,27.242725133895874,187.27785959752686
0.23472630804564176,0.9313857771047237,0.14999999,-0.42346686,798,-0.5959596,0.730393691954358,27.281529664993286,187.31159382042213
0.2344735382977025,0.9323567205578075,0.14999999,-0.78223825,799,-0.6363636,0.7306464617022973,27.318328857421875,187.3443570998643
0.23422399849283024,0.9302783056001056,0.14999999,-0.90449274,800,-0.53535354,0.7308960015071695,27.354552507400513,187.3791987942642
0.23397079718595687,0.9337102483127432,0.14999999,-0.67517066,801,-0.75757575,0.7311492028140428,27.392592191696167,187.41060854595145
