TimeElapsed,ReturnAbsMax,IWLastEpisode,MountainCar_mu0_higher,TimestepsSoFar,DenMISELogFirst,IWMax,Regret,Delta,ReturnLastEpisode,NumTrainableParams,MinEpLen,MountainCar_std0_higher,MountainCar_mu1_higher,Regret/t,BoundBonus,ReturnStepMax,GridSize,Bound,IWMin,IWFirstEpisode,BoundMISE,ReturnMin,ReturnMax,ActionIn1,MountainCar_std1_higher,AvgEpLen,ReturnMean,DenMISELogLast,NumTrajectories,Iteration,IWMean,DenMISEMeanLog
8527.690212249756,173.7831,0.00020004566,0.2,1818043,-4.718724,25.439835,-212934.92,3.65855e-11,93.31103,,94,0.14999999,12.0,-59.214386,173.99658,173.7831,256,269.76303,,4.743497e-14,95.76644,-173.7831,99.38729,11.748324,1.5,505.5736929922136,64.214386,-3.5407753,3596,3596,1.0212121,-4.025268
8530.967423915863,173.7831,1.0567306e-11,-0.73333335,1818399,-4.719002,37.733913,-213026.77,3.6565157e-11,96.85191,,94,0.14999999,20.0,-59.223457,172.25356,173.7831,256,269.73953,,,97.485985,-173.7831,99.38729,15.232522,1.5,505.5321100917431,64.22346,-3.5404036,3597,3597,1.0717921,-4.025126
8534.185189723969,173.7831,2.6410634e-08,-0.73333335,1818683,-4.71928,29.641804,-213110.56,3.6544844e-11,88.79559,,94,0.14999999,6.6666665,-59.230286,192.1113,173.7831,256,269.70703,,3.3344316e-18,77.59573,-173.7831,99.38729,6.179233,1.5,505.470539188438,64.230286,-3.6707556,3598,3598,1.0149033,-4.025009
8537.7308177948,173.7831,6.6910584e-15,0.2,1819682,-4.719558,24.880909,-213095.44,3.6524537e-11,-10.135909,,94,0.14999999,16.0,-59.209625,176.80681,173.7831,256,269.7047,,5.375651e-25,92.8979,-173.7831,99.38729,16.239988,1.5,505.60766879688805,64.209625,-3.720301,3599,3599,0.9710579,-4.024921
8540.92770934105,173.7831,14.888963,0.46666667,1819998,-4.7198358,28.025843,-213184.81,3.6504248e-11,94.38598,,94,0.14999999,16.0,-59.218002,184.15388,173.7831,256,269.69623,,4.22889e-24,85.54234,-173.7831,99.38729,15.297412,1.5,505.555,64.218,-3.5905533,3600,3600,0.9580444,-4.0248075
8544.053771972656,173.7831,1.1721631e-09,-0.6,1820173,-4.7201133,24.563862,-213276.28,3.6483976e-11,96.45965,,94,0.14999999,12.0,-59.22696,172.10164,173.7831,256,269.69135,,5.677624e-25,97.58969,-173.7831,99.38729,11.612816,1.5,505.4632046653707,64.22696,-3.6192312,3601,3601,1.0407825,-4.0247073
8547.34964466095,173.7831,0.002076095,-0.2,1820533,-4.720391,24.447914,-213364.66,3.646372e-11,93.38395,,94,0.14999999,17.333334,-59.235054,173.39531,173.7831,256,269.64978,,3.0110062e-33,96.254486,-173.7831,99.38729,17.941856,1.5,505.4228206551916,64.235054,-3.5448747,3602,3602,1.0103035,-4.024564
8550.508566379547,173.7831,0.0018159973,-0.8666667,1820717,-4.7206683,26.577375,-213453.67,3.6443484e-11,94.00831,,94,0.14999999,16.0,-59.243317,180.75247,173.7831,256,269.6229,,,88.870415,-173.7831,99.38729,17.146542,1.5,505.33361087982234,64.24332,-3.5470624,3603,3603,0.9789074,-4.024429
8553.715361833572,173.7831,29.15424,-1.0,1820898,-4.720946,41.016228,-213537.88,3.6423264e-11,89.202354,,94,0.14999999,18.666666,-59.250244,175.78033,173.7831,256,269.7485,,,93.96818,-173.7831,99.38729,17.382963,1.5,505.2436182019978,64.250244,-3.7785516,3604,3604,1.0494491,-4.0243673
8556.910501480103,173.7831,,0.8666667,1821075,-4.7212234,81.17485,-213623.16,3.6403058e-11,90.27794,,94,0.14999999,9.333333,-59.25746,317.0715,173.7831,256,269.62305,,8.402151e-09,-47.44845,-173.7831,99.38729,9.4016695,1.5,505.1525658807212,64.25746,-4.2714505,3605,3605,0.9470749,-4.0244226
8560.471553087234,173.7831,2.6799821e-06,-0.06666667,1822074,-4.721501,23.639647,-213584.7,3.6382872e-11,-33.445385,,94,0.14999999,12.0,-59.23037,172.02945,173.7831,256,269.58258,,2.5647467e-16,97.55313,-173.7831,99.38729,13.659023,1.5,505.2895174708819,64.23037,-4.6193423,3606,3606,1.0048926,-4.024604
8563.736865282059,173.7831,6.8241123e-25,-1.0,1822415,-4.721778,157.56413,-213675.36,3.63627e-11,95.65639,,94,0.14999999,,-59.239082,284.59485,173.7831,256,269.55164,,9.318086e-21,-15.0432,-173.7831,99.38729,2.6965566,1.5,505.2439700582201,64.23908,-3.5600426,3607,3607,0.9110302,-4.0244737
8567.27686548233,173.7831,,0.73333335,1823414,-4.7220554,43.730473,-213660.6,3.6342547e-11,-9.772947,,94,0.14999999,20.0,-59.218567,185.51262,173.7831,256,269.47208,,1.3059831e-38,83.95945,-173.7831,99.38729,22.030035,1.5,505.3808203991131,64.21857,-4.143921,3608,3608,1.0098885,-4.0245347
8570.432438611984,173.7831,2.8199305e-12,-0.06666667,1823607,-4.7223325,24.535309,-213740.0,3.6322407e-11,84.41923,,94,0.14999999,14.666667,-59.22416,175.45692,173.7831,256,269.4645,,2.8523226e-23,94.00758,-173.7831,99.38729,17.224764,1.5,505.2942643391521,64.22416,-4.5865498,3609,3609,0.9755277,-4.024688
8573.62622499466,173.7831,23.993942,-0.06666667,1823808,-4.7226095,23.993942,-213832.97,3.6302288e-11,97.957726,,94,0.14999999,17.333334,-59.233513,171.08894,173.7831,256,269.48785,,1.3443894e-31,98.398895,-173.7831,99.38729,18.271086,1.5,505.20997229916895,64.23351,-3.5275464,3610,3610,1.029604,-4.0245576
8576.819863557816,173.7831,18.600594,0.06666667,1824007,-4.7228866,24.00388,-213925.72,3.6282186e-11,97.7545,,94,0.14999999,18.666666,-59.24279,168.41045,173.7831,256,269.4485,,5.70482e-35,101.03804,-173.7831,99.38729,21.085428,1.5,505.1251730822487,64.24279,-3.5183234,3611,3611,1.0628875,-4.0244093
8580.061650276184,173.7831,3.3447243e-26,-1.0,1824157,-4.723163,43.442154,-214014.28,3.6262097e-11,93.570114,,94,0.14999999,8.0,-59.250908,181.73915,173.7831,256,269.44812,,3.307193e-27,87.70898,-173.7831,99.38729,7.285026,1.5,505.0268549280177,64.25091,-4.1175,3612,3612,1.073492,-4.0244193
8583.39937877655,173.7831,0.1551807,-0.46666667,1824721,-4.72344,26.618511,-214095.84,3.6242027e-11,86.55314,,94,0.14999999,8.0,-59.25708,181.71637,173.7831,256,269.4027,,1.9570808e-14,87.68634,-173.7831,99.38729,5.671788,1.5,505.0431774148907,64.25708,-3.721237,3613,3613,0.9722746,-4.0243154
8586.709892749786,173.7831,26.445314,-0.33333334,1825225,-4.7237167,32.361523,-214187.72,3.6221973e-11,96.879036,,94,0.14999999,5.3333335,-59.266106,194.02664,173.7831,256,269.58194,,1.4112697e-08,75.5553,-173.7831,99.38729,7.222837,1.5,505.04288876591033,64.266106,-3.7451975,3614,3614,0.9890445,-4.0242467
8590.176170110703,173.7831,3.4872343e-08,-0.6,1826019,-4.723994,25.562624,-214275.31,3.6201937e-11,92.58097,,94,0.14999999,17.333334,-59.27395,178.4394,173.7831,256,269.37823,,,90.93882,-173.7831,99.38729,16.58348,1.5,505.1228215767635,64.27395,-3.6483002,3615,3615,0.9795893,-4.024146
8593.393000125885,173.7831,3.233728e-26,0.8666667,1826276,-4.7242703,53.40323,-214359.06,3.6181915e-11,88.76754,,94,0.14999999,20.0,-59.280716,194.5389,173.7831,256,269.304,,,74.76509,-173.7831,99.38729,17.604555,1.5,505.054203539823,64.280716,-3.573423,3616,3616,1.0792792,-4.024027
8596.593334913254,173.7831,23.703386,0.46666667,1826447,-4.7245464,27.267084,-214448.4,3.616191e-11,94.32614,,94,0.14999999,17.333334,-59.289024,181.42319,173.7831,256,269.3563,,1.9647154e-28,87.93311,-173.7831,99.38729,17.911396,1.5,504.96184683439316,64.289024,-3.7301512,3617,3617,0.95646083,-4.0239253
8599.812309026718,173.7831,1.5253581e-31,-0.33333334,1826695,-4.724823,55.50623,-214535.75,3.6141926e-11,92.34625,,94,0.14999999,1.3333334,-59.296783,265.1059,173.7831,256,269.2911,,7.2544694e-06,4.185199,-173.7831,99.38729,0.18318844,1.5,504.89082365948036,64.29678,-3.69747,3618,3618,0.9616083,-4.023847
8603.29081940651,173.7831,1.0666892e-08,-0.46666667,1827694,-4.7250996,24.294655,-214526.3,3.6121953e-11,-4.4388766,,94,0.14999999,10.666667,-59.277786,171.66208,173.7831,256,269.25092,,2.4946113e-19,97.58885,-173.7831,99.38729,12.830265,1.5,505.0273556231003,64.27779,-4.4591236,3619,3619,1.0326179,-4.023979
8606.634098052979,173.7831,7.436423e-05,0.33333334,1828024,-4.7253757,25.383942,-214615.9,3.6101996e-11,94.61154,,94,0.14999999,14.666667,-59.286163,174.27711,173.7831,256,269.23303,,2.2089726e-20,94.955925,-173.7831,99.38729,13.836427,1.5,504.97900552486186,64.28616,-3.562998,3620,3620,1.0133448,-4.023844
8609.79543042183,173.7831,9.334613e-17,-1.0,1828196,-4.7256517,42.21006,-214708.44,3.608206e-11,97.524475,,94,0.14999999,17.333334,-59.29534,179.91788,173.7831,256,269.21777,,,89.29988,-173.7831,99.38729,16.6485,1.5,504.88704777685723,64.29534,-3.5618918,3621,3621,0.99580216,-4.0237136
8612.99804520607,173.7831,8.270747e-14,-1.0,1828375,-4.725928,59.39995,-214796.34,3.606214e-11,92.905655,,94,0.14999999,5.3333335,-59.303246,213.35371,173.7831,256,269.21426,,1.10509726e-23,55.86056,-173.7831,99.38729,6.6776714,1.5,504.79707344008835,64.303246,-3.594757,3622,3622,0.98928034,-4.023597
8616.28304386139,173.7831,27.23745,-1.0,1828764,-4.726204,39.75832,-214878.06,3.6042235e-11,86.71801,,94,0.14999999,9.333333,-59.309433,177.09975,173.7831,256,269.22574,,1.7566697e-29,92.126,-173.7831,99.38729,6.605671,1.5,504.76511178581285,64.30943,-5.2702384,3623,3623,1.0824033,-4.023944
8619.545896291733,173.7831,2.0855868e-15,0.33333334,1829097,-4.72648,59.139515,-214965.5,3.602235e-11,92.45019,,94,0.14999999,1.3333334,-59.317192,273.83807,173.7831,256,269.1231,,24.53806,-4.714972,-173.7831,99.38729,3.859872,1.5,504.7177152317881,64.31719,-3.6924465,3624,3624,1.0236648,-4.023831
8623.161103010178,173.7831,,-0.8666667,1830096,-4.720008,25.021511,-214946.78,3.6002475e-11,-13.742195,,94,0.14999999,18.666666,-59.295662,170.65155,173.7831,256,269.10352,,,98.451965,-173.7831,99.38729,19.498516,1.5,504.85406896551723,64.29566,-4.5085897,3625,3625,1.0896218,-4.0239596
8626.361219644547,173.7831,5.3061123,-0.46666667,1830208,-4.7202835,39.034733,-215036.95,3.5982623e-11,95.175606,,94,0.14999999,20.0,-59.304176,174.25345,173.7831,256,269.05252,,,94.79907,-173.7831,99.38729,15.844454,1.5,504.74572531715387,64.30418,-3.767344,3626,3626,1.0203013,-4.0238643
8629.646615743637,173.7831,23.393097,-0.46666667,1830569,-4.7205596,25.836683,-215125.4,3.596278e-11,93.46473,,94,0.14999999,16.0,-59.312218,180.96509,173.7831,256,269.28812,,3.0663431e-33,88.32303,-173.7831,99.38729,16.629818,1.5,504.7060931899642,64.31222,-3.600645,3627,3627,0.9365953,-4.0237436
8632.98417854309,173.7831,24.067787,-0.33333334,1831054,-4.720835,24.899923,-215211.77,3.594296e-11,91.35379,,94,0.14999999,17.333334,-59.31967,175.89703,173.7831,256,269.12036,,3.068376e-35,93.223335,-173.7831,99.38729,18.112404,1.5,504.70066152149946,64.31967,-3.5823197,3628,3628,0.9846574,-4.0236387
8636.28303527832,173.7831,7.5085396e-11,-0.06666667,1831282,-4.721111,28.49777,-215298.19,3.5923153e-11,91.414185,,94,0.14999999,8.0,-59.32714,183.15073,173.7831,256,269.04755,,1.8474978e-08,85.89683,-173.7831,99.38729,7.2907467,1.5,504.62441443923944,64.32714,-3.5646508,3629,3629,0.9780614,-4.0235167
8639.618490695953,173.7831,22.052254,-0.33333334,1831661,-4.721386,28.648746,-215390.97,3.5903364e-11,97.78502,,94,0.14999999,6.6666665,-59.336357,185.51608,173.7831,256,269.1184,,3.6207695e-10,83.60231,-173.7831,99.38729,8.384334,1.5,504.58980716253444,64.33636,-3.649063,3630,3630,0.9563869,-4.023421
8643.048547029495,173.7831,10.0088825,-0.2,1832265,-4.7216616,24.458,-215483.38,3.588359e-11,97.40488,,94,0.14999999,10.666667,-59.34546,172.95819,173.7831,256,269.03278,,5.280156e-15,96.0746,-173.7831,99.38729,10.381223,1.5,504.6171853483889,64.34546,-3.6112838,3631,3631,0.9967192,-4.02332
8646.29982995987,173.7831,1.1023063e-11,0.73333335,1832578,-4.721937,39.40052,-215575.44,3.5863836e-11,97.077774,,94,0.14999999,17.333334,-59.35447,212.87473,173.7831,256,269.00528,,6.5351413e-29,56.13055,-173.7831,99.38729,18.461212,1.5,504.5644273127753,64.35447,-3.5451603,3632,3632,0.99912876,-4.0231895
8649.518320322037,173.7831,0.0043805204,0.2,1832834,-4.7222123,24.238367,-215662.6,3.5844095e-11,92.13784,,94,0.14999999,13.333333,-59.36212,170.14195,173.7831,256,268.95038,,2.3555096e-17,98.808426,-173.7831,99.38729,13.842902,1.5,504.49600880814756,64.36212,-3.77722,3633,3633,1.0331877,-4.0231223
8652.795528888702,173.7831,0.0022130338,0.33333334,1833077,-4.7224874,38.185898,-215753.44,3.5824368e-11,95.84153,,94,0.14999999,20.0,-59.37079,172.327,173.7831,256,268.93854,,2.0738447e-38,96.611534,-173.7831,99.38729,18.129803,1.5,504.4240506329114,64.37079,-3.5384645,3634,3634,1.0340818,-4.02298
8656.001202821732,173.7831,,-0.73333335,1833240,-4.7227626,97.83062,-215842.34,3.580466e-11,93.907,,94,0.14999999,,-59.378914,279.8941,173.7831,256,268.9284,,1.10169354e-13,-10.965712,-173.7831,99.38729,-0.32573703,1.5,504.33012379642366,64.378914,-3.6435542,3635,3635,1.0924768,-4.022868
8659.574918031693,173.7831,9.230978e-05,-0.6,1834239,-4.7230377,27.200583,-215830.53,3.578497e-11,-6.7994866,,94,0.14999999,8.0,-59.35933,182.62872,173.7831,256,268.91858,,4.1034104e-17,86.28985,-173.7831,99.38729,11.335133,1.5,504.4661716171617,64.35933,-4.554097,3636,3636,0.98891616,-4.02299
8662.887633562088,173.7831,17.472694,-0.33333334,1834570,-4.723313,24.371244,-215920.56,3.5765294e-11,95.015274,,94,0.14999999,12.0,-59.367767,174.1458,173.7831,256,269.1942,,5.874717e-20,95.04842,-173.7831,99.38729,10.853814,1.5,504.41847676656585,64.36777,-3.5375006,3637,3637,0.9917319,-4.0228605
8666.193072080612,173.7831,19.32745,0.06666667,1834907,-4.7235875,25.833738,-216012.5,3.5745632e-11,96.93985,,94,0.14999999,10.666667,-59.376717,174.90872,173.7831,256,269.19223,,4.7647025e-12,94.28351,-173.7831,99.38729,12.614887,1.5,504.3724573941726,64.37672,-3.5496643,3638,3638,0.9917717,-4.022733
8669.483315229416,173.7831,21.736736,0.33333334,1835224,-4.7238626,28.660135,-216104.28,3.5725988e-11,96.80753,,94,0.14999999,12.0,-59.38562,179.12268,173.7831,256,269.1582,,1.9849045e-13,90.035515,-173.7831,99.38729,11.744047,1.5,504.3209672987084,64.38562,-3.5850804,3639,3639,1.0661435,-4.022616
8672.721957206726,173.7831,25.70793,0.6,1835486,-4.7241373,53.396927,-216195.12,3.570636e-11,95.83855,,94,0.14999999,10.666667,-59.394264,262.5702,173.7831,256,269.1808,,2.948649e-10,6.6105857,-173.7831,99.38729,12.879696,1.5,504.2543956043956,64.394264,-3.9913273,3640,3640,0.9471633,-4.0225897
8676.282423496246,173.7831,0.035413254,0.6,1836485,-4.724412,30.508081,-216138.0,3.5686752e-11,-52.122402,,94,0.14999999,17.333334,-59.362267,187.90694,173.7831,256,268.88705,,1.6840654e-28,80.980125,-173.7831,99.38729,17.384577,1.5,504.3902773963197,64.36227,-4.6835036,3641,3641,0.9841985,-4.0227866
8679.555956602097,173.7831,2.6633958e-13,0.2,1836653,-4.7246866,50.27453,-216227.12,3.5667157e-11,94.119156,,94,0.14999999,5.3333335,-59.370438,253.7234,173.7831,256,268.80322,,0.011458715,15.079813,-173.7831,99.38729,5.3591604,1.5,504.29791323448654,64.37044,-3.7375128,3642,3642,0.98428005,-4.022712
8683.129318475723,173.7831,6.842025e-16,-0.73333335,1837652,-4.724958,25.303898,-216216.53,3.564758e-11,-5.5921106,,94,0.14999999,12.0,-59.351227,177.27461,173.7831,256,268.79248,,5.4304883e-28,91.51787,-173.7831,99.38729,14.742236,1.5,504.43370848202034,64.35123,-4.439893,3643,3643,0.99313647,-4.0228324
8686.300944566727,173.7831,0.003088242,-0.2,1837844,-4.725232,24.51118,-216307.28,3.5628014e-11,95.75253,,94,0.14999999,18.666666,-59.359848,171.13263,173.7831,256,268.7673,,6.349118e-38,97.634674,-173.7831,99.38729,20.039501,1.5,504.3479692645445,64.35985,-3.6155262,3644,3644,1.0294147,-4.0227227
8689.53679561615,173.7831,16.86438,0.06666667,1838140,-4.725507,37.32424,-216394.94,3.560847e-11,92.64372,,94,0.14999999,20.0,-59.367607,170.50444,173.7831,256,268.89954,,,98.395096,-173.7831,99.38729,19.189554,1.5,504.2908093278464,64.36761,-3.7633867,3645,3645,1.0408038,-4.022644
8692.785919189453,173.7831,8.844449e-31,0.8666667,1838340,-4.725781,80.661026,-216487.23,3.558894e-11,97.30908,,94,0.14999999,2.6666667,-59.37664,314.72174,173.7831,256,268.74533,,0.75050837,-45.976402,-173.7831,99.38729,4.7760515,1.5,504.20735052111905,64.37664,-3.5432262,3646,3646,1.0572385,-4.0225024
8696.480323553085,173.7831,2.1836537e-35,-0.73333335,1839339,-4.7258496,25.248077,-216458.84,3.5569426e-11,-23.398367,,94,0.14999999,17.333334,-59.352577,175.197,173.7831,256,268.67917,,,93.48216,-173.7831,99.38729,16.585032,1.5,504.3430216616397,64.35258,-4.6063704,3647,3647,1.0187958,-4.0226483
8699.682414770126,173.7831,4.105852e-10,0.33333334,1839520,-4.726124,25.695833,-216547.56,3.5549928e-11,93.71941,,94,0.14999999,17.333334,-59.360626,178.17563,173.7831,256,268.6717,,1.0416469e-28,90.49608,-173.7831,99.38729,16.681488,1.5,504.2543859649123,64.36063,-3.5714507,3648,3648,0.9577349,-4.02252
8702.979428768158,173.7831,2.6270188e-06,-0.46666667,1839887,-4.7263975,24.881342,-216635.44,3.5530443e-11,92.886375,,94,0.14999999,13.333333,-59.36844,173.34967,173.7831,256,268.5129,,1.3479007e-25,95.163246,-173.7831,99.38729,11.751282,1.5,504.216771718279,64.36844,-3.5921233,3649,3649,1.0025246,-4.0224137
8706.244798183441,173.7831,1.7425092e-08,-1.0,1840182,-4.7266717,58.28453,-216725.81,3.551098e-11,95.36854,,94,0.14999999,20.0,-59.376938,172.00195,173.7831,256,268.47577,,,96.4738,-173.7831,99.38729,19.365948,1.5,504.15945205479454,64.37694,-3.5371356,3650,3650,1.0857707,-4.02228
8709.531130552292,173.7831,6.330406e-06,-1.0,1840399,-4.726946,42.10401,-216814.31,3.549153e-11,93.49661,,94,0.14999999,12.0,-59.38491,180.46039,173.7831,256,268.43567,,4.6067403e-35,87.97529,-173.7831,99.38729,10.344517,1.5,504.08079978088193,64.38491,-3.790385,3651,3651,0.99540967,-4.022195
8712.893975257874,173.7831,9.420063e-11,-0.2,1840826,-4.7272196,49.19059,-216898.27,3.5472097e-11,88.94659,,94,0.14999999,2.6666667,-59.39164,249.59854,173.7831,256,268.39957,,0.00019646475,18.801012,-173.7831,99.38729,0.40103644,1.5,504.05969331872944,64.39164,-3.6270897,3652,3652,0.92166483,-4.0220885
8716.49483013153,173.7831,2.4931545e-20,0.2,1841825,-4.7274933,23.974049,-216890.78,3.5452676e-11,-2.4816315,,94,0.14999999,14.666667,-59.37333,172.11148,173.7831,256,268.39398,,5.317413e-21,96.2825,-173.7831,99.38729,14.137539,1.5,504.1951820421571,64.37333,-4.4362698,3653,3653,1.0041541,-4.022224
8719.69864654541,173.7831,0.00021580704,-0.2,1842101,-4.727767,26.160748,-216982.78,3.5433274e-11,97.00052,,94,0.14999999,8.0,-59.382263,181.64099,173.7831,256,268.35626,,4.174712e-10,86.71526,-173.7831,99.38729,6.4616923,1.5,504.1327312534209,64.38226,-3.53338,3654,3654,0.937625,-4.02209
8723.218217849731,173.7831,0.0003420867,-0.73333335,1842948,-4.7280407,26.25772,-217076.39,3.541389e-11,98.60862,,94,0.14999999,9.333333,-59.391624,178.4861,173.7831,256,268.2604,,2.0787246e-22,89.77431,-173.7831,99.38729,9.312631,1.5,504.2265389876881,64.391624,-3.8194308,3655,3655,1.0042363,-4.022051
8726.586872816086,173.7831,2.2400413e-14,0.33333334,1843413,-4.728314,25.73566,-217159.89,3.5394517e-11,88.50281,,94,0.14999999,13.333333,-59.398216,170.61281,173.7831,256,268.2284,,9.8660505e-17,97.6156,-173.7831,99.38729,12.915789,1.5,504.21580962800874,64.39822,-3.6223426,3656,3656,1.0707413,-4.0219417
8729.774630784988,173.7831,2.0143021e-07,-0.06666667,1843592,-4.7285876,40.86353,-217251.4,3.537516e-11,96.5203,,94,0.14999999,20.0,-59.407005,174.14914,173.7831,256,268.17096,,,94.02183,-173.7831,99.38729,22.239433,1.5,504.1268799562483,64.407005,-3.8081636,3657,3657,0.99368626,-4.0218644
8733.068957090378,173.7831,38.5678,-0.33333334,1843853,-4.728861,38.5678,-217342.25,3.5355822e-11,95.849396,,94,0.14999999,20.0,-59.415596,174.62085,173.7831,256,268.22296,,,93.60212,-173.7831,99.38729,18.972462,1.5,504.0604155276107,64.415596,-5.463263,3658,3658,0.9988479,-4.0222607
8736.268378734589,173.7831,1.2474623e-15,-1.0,1844071,-4.7291346,42.98797,-217430.44,3.53365e-11,93.16675,,94,0.14999999,8.0,-59.423462,179.81631,173.7831,256,268.17084,,3.3269962e-27,88.35452,-173.7831,99.38729,6.7878656,1.5,503.98223558349275,64.42346,-3.608984,3659,3659,1.0796933,-4.0221486
8739.88516998291,173.7831,0.09453439,-1.0,1845009,-4.729408,79.79169,-217504.95,3.5317197e-11,79.53,,94,0.14999999,2.6666667,-59.42758,258.84433,173.7831,256,268.1475,,1.566999e-21,9.303168,-173.7831,99.38729,3.2544737,1.5,504.10081967213114,64.42758,-3.7627375,3660,3660,0.899306,-4.022058
8743.202907085419,173.7831,2.1588536e-22,-0.46666667,1845484,-4.729681,25.211763,-217585.75,3.5297903e-11,85.80156,,94,0.14999999,18.666666,-59.43342,174.54768,173.7831,256,268.10828,,,93.56058,-173.7831,99.38729,15.576813,1.5,504.0928708003278,64.43342,-4.5782437,3661,3661,1.0018917,-4.0222383
8746.634488582611,173.7831,22.267664,-0.33333334,1846063,-4.729954,25.445597,-217672.56,3.5278627e-11,91.81652,,94,0.14999999,16.0,-59.440895,176.86133,173.7831,256,268.36127,,6.696341e-31,91.49993,-173.7831,99.38729,15.491611,1.5,504.11332605133805,64.440895,-3.597689,3662,3662,0.9624582,-4.022122
8749.929311275482,173.7831,,1.0,1846319,-4.730227,183.78088,-217763.34,3.525937e-11,95.76506,,94,0.14999999,,-59.449455,320.22424,173.7831,256,268.115,,0.36185664,-52.109238,-173.7831,99.38729,3.1044636,1.5,504.04559104559104,64.449455,-3.5937512,3663,3663,0.87880594,-4.0220156
8753.459065675735,173.7831,4.7618954e-23,0.46666667,1847318,-4.730401,27.793772,-217649.8,3.5240123e-11,-108.5358,,94,0.14999999,16.0,-59.402237,181.35501,173.7831,256,268.1043,,4.273796e-24,86.7493,-173.7831,99.38729,17.991766,1.5,504.1806768558952,64.40224,-6.611444,3664,3664,0.9704995,-4.0227585
8756.814470291138,173.7831,19.397305,0.6,1847578,-4.7306743,28.856346,-217738.38,3.5220896e-11,93.58289,,94,0.14999999,18.666666,-59.410194,183.78195,173.7831,256,268.3022,,3.5560978e-33,84.52024,-173.7831,99.38729,19.401598,1.5,504.11405184174623,64.410194,-3.6947365,3665,3665,0.9630582,-4.022677
8760.027507305145,173.7831,2.0487126e-17,-0.73333335,1847757,-4.730947,26.199907,-217827.52,3.5201685e-11,94.13194,,94,0.14999999,14.666667,-59.418304,180.24413,173.7831,256,268.10126,,6.070618e-35,87.85715,-173.7831,99.38729,16.2631,1.5,504.0253682487725,64.418304,-3.6852405,3666,3666,0.94949514,-4.0225954
