LQGmu1_higher,TimeElapsed,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,Regret,ReturnMean,LQGmu1_actor
-0.83838385,374.6345956325531,0.14999999,1001,0.9562687827586459,0.01269677734117741,12.709474118518587,0.952423222658824,-0.671727
-0.37373737,375.679888010025,0.14999999,1002,0.9562575744020924,0.012692950642830833,12.718336544116495,0.9524270493571706,-0.653672
-0.17171717,377.20121359825134,0.14999999,1003,0.9560895703676245,0.012689299076519313,12.72736697374887,0.9524307009234821,-0.21246839
-0.9191919,378.4112639427185,0.14999999,1004,0.9559341698589072,0.012685809565627452,12.736552803889962,0.9524341904343739,-0.9519772
-0.25252524,379.6105122566223,0.14999999,1005,0.9551947575306636,0.012683062732695819,12.746478046359298,0.9524369372673056,-0.24064702
-0.23232323,380.8797290325165,0.14999999,1006,0.9564959335326106,0.012679027945155753,12.755102112826687,0.9524409720548457,-0.29373977
-0.75757575,382.12623620033264,0.14999999,1007,0.9560131051428907,0.012675480643181525,12.764209007683796,0.95244451935682,-0.48305508
-0.43434343,383.21903800964355,0.14999999,1008,0.9562892598098972,0.012671666416541567,12.773039747873899,0.9524483335834599,-0.5342158
-0.959596,384.6231508255005,0.14999999,1009,0.9560177835944944,0.012668128805034097,12.782141964279404,0.9524518711949673,-0.91317713
-0.83838385,385.8971447944641,0.14999999,1010,0.9561652647929634,0.012664452177709347,12.79109669948644,0.952455547822292,-0.8170174
-0.8989899,387.1607687473297,0.14999999,1011,0.9553778444168843,0.012661561676626663,12.800838855069555,0.9524584383233747,-1.1241311
-0.9191919,388.37187123298645,0.14999999,1012,0.955716585130896,0.012658342163971006,12.810242269938659,0.9524616578360303,-1.0260785
-0.25252524,389.7518198490143,0.14999999,1013,0.9561979284232615,0.012654653841574924,12.819164341515398,0.9524653461584265,-0.49244922
-1.0,391.05470085144043,0.14999999,1014,0.9556187179126324,0.012651544007497796,12.828665623602765,0.9524684559925036,-1.0527382
-0.5959596,392.4129493236542,0.14999999,1015,0.9561509458555002,0.012647915938667256,12.837634677747264,0.9524720840613341,-0.29070807
-0.65656567,393.5425283908844,0.14999999,1016,0.9561694077306067,0.012644276840567577,12.846585270016657,0.9524757231594339,-0.622898
-0.5555556,394.98295879364014,0.14999999,1017,0.9563604013478693,0.01264045709800274,12.855344868668787,0.9524795429019987,-0.52032083
-0.5151515,396.3696210384369,0.14999999,1018,0.9559654413465591,0.01263703283626938,12.864499427322228,0.9524829671637319,-0.72031546
-0.65656567,398.0291156768799,0.14999999,1019,0.9563038106607472,0.012633283235192817,12.87331561666148,0.9524867167648086,-0.7081194
-0.27272728,399.0046241283417,0.14999999,1020,0.9561455126655289,0.012629696180388188,12.882290103995953,0.9524903038196132,-0.39625216
-0.11111111,400.546000957489,0.14999999,1021,0.9559505600999777,0.01262630709490301,12.891459543895975,0.9524936929050983,-0.17634237
-0.5555556,401.92765951156616,0.14999999,1022,0.9561657792651153,0.012622714055411799,12.900413764630859,0.9524972859445896,-0.5586793
-0.4949495,403.275025844574,0.14999999,1023,0.9564490642870586,0.012618851124480744,12.9090847003438,0.9525011488755206,-0.5186264
-0.3939394,404.7486071586609,0.14999999,1024,0.9563229234396993,0.012615118922757912,12.917881776904101,0.9525048810772434,-0.6660289
-0.5959596,406.1964385509491,0.14999999,1025,0.9561662834650726,0.012611546822867345,12.926835493439029,0.952508453177134,-0.5863199
-0.7979798,407.5009763240814,0.14999999,1026,0.9558758762548537,0.012608264734097636,12.936079617184175,0.9525117352659037,-0.7654494
-0.53535354,408.71957182884216,0.14999999,1027,0.9562463507168087,0.012604628302305129,12.944953266467367,0.9525153716976962,-0.5381273
-0.75757575,409.1913094520569,0.14999999,1028,0.9562393561264949,0.012601005749358825,12.953833910340872,0.9525189942506425,-0.765905
-0.9191919,410.49545645713806,0.14999999,1029,0.9557782678493998,0.012597838330895504,12.963175642491473,0.9525221616691057,-1.0070262
-0.7171717,411.1345067024231,0.14999999,1030,0.9559575157325961,0.01259450303568823,12.972338126758878,0.9525254969643131,-0.7424121
-0.07070707,411.80796360969543,0.14999999,1031,0.9456371261390073,0.012601184287701135,12.99182100061987,0.9525188157123001,-0.013855346
-0.75757575,412.53393173217773,0.14999999,1032,0.9560075122830639,0.012597803767768222,13.000933488336806,0.952522196232233,-0.5083128
-0.27272728,413.0577597618103,0.14999999,1033,0.9560684072287359,0.012594370843279835,13.00998508110807,0.9525256291567215,-0.41121572
-0.7777778,414.38984513282776,0.14999999,1034,0.9560860616386236,0.012590927484980122,13.019019019469447,0.9525290725150212,-0.8623255
-0.8989899,415.91236639022827,0.14999999,1035,0.9559246763580176,0.012587646708320221,13.02821434311143,0.952532353291681,-0.86224914
-0.05050505,416.9455714225769,0.14999999,1036,0.9547435505332503,0.012585512348048434,13.038590792578178,0.9525344876519528,-0.012175363
-0.67676765,417.7859697341919,0.14999999,1037,0.9560363999906252,0.01258213538340169,13.047674392587552,0.9525378646165995,-0.7798346
-0.17171717,419.14664936065674,0.14999999,1038,0.9560496662231358,0.012578752144859746,13.056744726364416,0.9525412478551415,-0.4393133
-0.6363636,420.62056398391724,0.14999999,1039,0.9563864011221392,0.012575051323621056,13.065478325242276,0.9525449486763802,-0.44805968
-0.23232323,421.7575149536133,0.14999999,1040,0.9549794032315699,0.01257271050193337,13.075618922010706,0.9525472894980679,-0.054965034
-0.57575756,423.000013589859,0.14999999,1041,0.9561175054922244,0.012569280899633509,13.084621416518482,0.9525507191003678,-0.7686031
-0.35353535,424.38654017448425,0.14999999,1042,0.9555909475957464,0.012566363213937367,13.094150468922736,0.9525536367860639,-0.3313981
-0.7373737,425.78418707847595,0.14999999,1043,0.9560710951320244,0.012562990770652649,13.103199373790712,0.9525570092293487,-0.67963845
-0.61616164,426.9778308868408,0.14999999,1044,0.9563948068807169,0.012559314719262447,13.111924566909995,0.9525606852807388,-0.55598927
-0.7373737,428.1096520423889,0.14999999,1045,0.9560445451507231,0.01255598088206629,13.121000021759272,0.952564019117935,-0.7759259
-0.3131313,429.20276141166687,0.14999999,1046,0.9563295162945669,0.012552380980367787,13.129790505464705,0.9525676190196335,-0.38185796
-0.07070707,430.66523241996765,0.14999999,1047,0.9560280660193544,0.01254907587339575,13.13888243944535,0.9525709241266055,-0.21697296
-0.23232323,431.9575662612915,0.14999999,1048,0.9561303583962044,0.012545679466649948,13.147872081049146,0.9525743205333512,-0.392076
-0.75757575,433.36742877960205,0.14999999,1049,0.9559314627408682,0.012542479140427337,13.157060618308277,0.9525775208595739,-0.70097774
-1.0,434.89671516418457,0.14999999,1050,0.9560058350441955,0.012539214079299124,13.166174783264081,0.9525807859207021,-0.87532556
-0.2929293,436.15175676345825,0.14999999,1051,0.9555256535538039,0.01253641211199836,13.175769129710277,0.9525835878880028,-0.20251134
-0.53535354,437.3685004711151,0.14999999,1052,0.9562052911126984,0.012532969428324695,13.184683838597579,0.9525870305716765,-0.5847013
-0.4949495,439.1006531715393,0.14999999,1053,0.9561351660683723,0.012529599878945115,13.193668672529206,0.9525904001210561,-0.5639414
-0.93939394,440.6769323348999,0.14999999,1054,0.9558247312043842,0.012526531253628863,13.202963941324821,0.9525934687463724,-0.8509292
-0.83838385,442.22507190704346,0.14999999,1055,0.9561923747564699,0.012523119968311233,13.211891566568351,0.95259688003169,-0.76183057
-0.61616164,443.65450954437256,0.14999999,1056,0.9561505377680684,0.01251975476212148,13.220861028800282,0.9526002452378798,-0.56825984
-0.85858583,445.0267930030823,0.14999999,1057,0.9559555766325233,0.01251658037101964,13.230025452167759,0.9526034196289815,-1.0249765
-0.27272728,446.37245774269104,0.14999999,1058,0.9554117976829368,0.012513925949418546,13.239733654484821,0.9526060740505826,-0.2468386
-0.93939394,447.8342673778534,0.14999999,1059,0.9562102406443557,0.012510522581530185,13.248643413840465,0.952609477418471,-0.8461585
-0.959596,448.982182264328,0.14999999,1060,0.9562628292150704,0.012507076023231506,13.257500584625395,0.9526129239767698,-0.7753141
-0.83838385,450.5110704898834,0.14999999,1061,0.9562907998651238,0.01250360959920855,13.266329784760272,0.9526163904007927,-0.7381549
-0.27272728,451.769731760025,0.14999999,1062,0.9528674262747993,0.012503373218912874,13.278582358485473,0.9526166267810884,-0.05994326
-0.959596,453.33769845962524,0.14999999,1063,0.9561801785568493,0.012500020865407923,13.287522179928622,0.9526199791345934,-1.0003294
-0.15151516,454.7164673805237,0.14999999,1064,0.8405828653701823,0.01260531890466019,13.41205931455844,0.9525146810953411,0.21583265
-0.41414142,456.2482352256775,0.14999999,1065,0.9560533216102407,0.012601996237510047,13.4211259929482,0.9525180037624913,-0.60714376
-0.11111111,457.65729570388794,0.14999999,1066,0.9507428300567331,0.012603661503650531,13.435503162891466,0.9525163384963508,-0.0040101334
-0.8989899,459.01238203048706,0.14999999,1067,0.9561229357084029,0.012600281375054418,13.444500227183063,0.9525197186249469,-0.9412875
-0.5555556,460.34383726119995,0.14999999,1068,0.9563702732647883,0.012596675986814864,13.453249953918275,0.9525233240131865,-0.48259366
-0.67676765,461.81197571754456,0.14999999,1069,0.9557722900409878,0.01259363672953909,13.462597663877288,0.9525263632704623,-0.41256252
-0.5959596,463.22273087501526,0.14999999,1070,0.9560236745337751,0.012590368214339731,13.471693989343512,0.9525296317856615,-0.73934925
-0.5959596,464.699227809906,0.14999999,1071,0.9563250869408737,0.012586824371991259,13.480488902402639,0.95253317562801,-0.3792036
-0.6969697,466.03251671791077,0.14999999,1072,0.9564529152017364,0.012583167898508305,13.489155987200903,0.9525368321014929,-0.52036446
-0.11111111,467.67339420318604,0.14999999,1073,0.9117080795138942,0.012621218926082953,13.542567907687008,0.9524987810739183,0.0658034
-0.8181818,469.3558430671692,0.14999999,1074,0.9556120723474187,0.012618320144636489,13.55207583533959,0.9525016798553647,-0.8890727
-0.43434343,470.77405643463135,0.14999999,1075,0.9563730146826886,0.012614718902936651,13.5608228206569,0.9525052810970646,-0.41001186
-0.17171717,472.2080018520355,0.14999999,1076,0.9504879498098565,0.012616593746140376,13.575454870847045,0.9525034062538608,0.03607452
-0.97979796,473.7830069065094,0.14999999,1077,0.9560481428513607,0.012613302440107412,13.584526727995684,0.9525066975598938,-1.1539445
-0.43434343,475.26634311676025,0.14999999,1078,0.9565095485062671,0.01260958922030558,13.593137179489416,0.9525104107796957,-0.5792501
-0.7373737,476.400292634964,0.14999999,1079,0.9562047919102755,0.012606165326764727,13.60205238757914,0.9525138346732366,-0.67918247
-0.4949495,477.87191247940063,0.14999999,1080,0.956246476522833,0.012602709176903988,13.610925911056308,0.9525172908230973,-0.66409945
-0.61616164,479.56889486312866,0.14999999,1081,0.9563540814223325,0.012599159879402383,13.619691829633975,0.952520840120599,-0.7067013
-0.83838385,481.1450526714325,0.14999999,1082,0.956060476815378,0.012595888496135486,13.628751352818597,0.9525241115038658,-0.5251796
-0.45454547,482.8479859828949,0.14999999,1083,0.9556725561318984,0.012592981345047737,13.638198796686698,0.9525270186549537,-0.2566716
-0.37373737,484.616201877594,0.14999999,1084,0.9564992613852064,0.01258931691448477,13.646819535301491,0.9525306830855167,-0.697308
-0.83838385,486.3806302547455,0.14999999,1085,0.9561740108267124,0.012585959008732515,13.655765524474779,0.952534040991269,-0.8095232
-0.5151515,487.95683550834656,0.14999999,1086,0.955509517082528,0.012583219159661372,13.66537600739225,0.95253678084034,-0.40035594
-0.5959596,489.5540738105774,0.14999999,1087,0.9561469534736174,0.012579897933687795,13.674349053918633,0.9525401020663136,-0.6915389
-0.25252524,490.58967638015747,0.14999999,1088,0.9193980144305733,0.012610359411294172,13.72007103948806,0.9525096405887071,0.06265515
-0.6363636,492.43479442596436,0.14999999,1089,0.9561635387296213,0.012607004132927858,13.729027500758438,0.9525129958670735,-0.63161653
-0.07070707,493.9534912109375,0.14999999,1090,0.9421287527286377,0.01261653096149523,13.7520187480298,0.9525034690385061,-0.034943473
-0.5151515,495.5737156867981,0.14999999,1091,0.9557873959799479,0.012613520945966867,13.761351352049852,0.9525064790540345,-0.37957084
-0.21212122,496.8781154155731,0.14999999,1092,0.956054015612816,0.012610272286114502,13.770417336437037,0.9525097277138869,-0.18006365
-0.93939394,497.46795201301575,0.14999999,1093,0.956034225958859,0.012607047676558259,13.779503110478178,0.952512952323443,-1.0260891
-0.33333334,498.16657185554504,0.14999999,1094,0.956213020133936,0.012603665530479197,13.788410090344241,0.9525163344695221,-0.42026517
-0.33333334,499.8825623989105,0.14999999,1095,0.9564745864275684,0.012600050688508377,13.797055503916672,0.9525199493114928,-0.4199229
-0.7777778,501.25115418434143,0.14999999,1096,0.9561191349674834,0.012596766759990136,13.80605636894919,0.9525232332400111,-0.6850281
-0.27272728,503.2478084564209,0.14999999,1097,0.9543835850283257,0.012595070906035427,13.816792783920864,0.9525249290939659,-0.120532885
-0.959596,504.8787331581116,0.14999999,1098,0.9562272748625797,0.012591699006428309,13.825685509058284,0.952528300993573,-0.8461856
-0.65656567,506.46282958984375,0.14999999,1099,0.9561105699615046,0.012588439435028917,13.83469493909678,0.9525315605649725,-0.5465747
-0.959596,507.8353157043457,0.14999999,1100,0.9553551072279173,0.012585872574426239,13.844459831868862,0.9525341274255751,-1.1465633
-0.959596,509.319118976593,0.14999999,1101,0.9553915881291684,0.012583277242270385,13.854188243739694,0.952536722757731,-1.2110832
-0.57575756,510.73316645622253,0.14999999,1102,0.9562208170103744,0.012579934144037495,13.863087426729319,0.9525400658559638,-0.7411501
-0.7777778,512.1785197257996,0.14999999,1103,0.9561205528771023,0.0125766880089322,13.872086873852217,0.9525433119910691,-0.43718633
-0.47474748,513.4222357273102,0.14999999,1104,0.9559331086268206,0.012573617540965032,13.881273765225396,0.9525463824590363,-0.36641312
-0.6363636,515.0615158081055,0.14999999,1105,0.9559087137786644,0.012570574707191612,13.890485051446731,0.9525494252928097,-0.588031
-0.8989899,516.6003770828247,0.14999999,1106,0.956225530636418,0.012567250922974968,13.899379520810314,0.9525527490770264,-0.90247744
-0.45454547,518.1009194850922,0.14999999,1107,0.9562510190577057,0.012563910119017713,13.908248501752608,0.9525560898809835,-0.38700628
-0.61616164,519.6623411178589,0.14999999,1108,0.9562017686357271,0.012560619795231842,13.917166733116881,0.9525593802047694,-0.699004
-0.8181818,521.3559262752533,0.14999999,1109,0.9558769996030689,0.012557628253844735,13.926409733513811,0.9525623717461565,-0.5873859
-0.7979798,522.7554051876068,0.14999999,1110,0.9557736443596867,0.012554735215454166,13.935756089154124,0.9525652647845471,-0.30645415
-0.61616164,524.4701504707336,0.14999999,1111,0.9559603142729394,0.0125516793653296,13.944915774881185,0.9525683206346717,-0.44132084
-0.75757575,525.8669781684875,0.14999999,1112,0.9563942053168782,0.012548238821550635,13.953641569564306,0.9525717611784505,-0.5024307
-0.959596,527.4248447418213,0.14999999,1113,0.9560215202028465,0.012545139307602388,13.962740049361459,0.9525748606923987,-0.90589005
-0.3939394,529.0512759685516,0.14999999,1114,0.9560524697770293,0.012542017575928573,13.97180757958443,0.9525779824240725,-0.35110185
-0.5959596,530.5884418487549,0.14999999,1115,0.9561285013016707,0.012538833254065254,13.98079907828276,0.9525811667459358,-0.5908074
-0.45454547,532.0337126255035,0.14999999,1116,0.9562334308083116,0.012535560616016529,13.989685647474447,0.9525844393839846,-0.281909
-0.17171717,533.5086328983307,0.14999999,1117,0.7718668375471722,0.012697348979344025,14.182938809927276,0.9524226510206572,0.1663256
-0.8181818,535.2385058403015,0.14999999,1118,0.9560448774008063,0.01269410906308271,14.19201393252647,0.9524258909369183,-0.9723734
-0.75757575,536.8711261749268,0.14999999,1119,0.9562503348472372,0.012690691329472056,14.200883597679232,0.952429308670529,-0.64892673
-0.21212122,538.0963826179504,0.14999999,1120,0.9551562631010508,0.01268825654873052,14.210847334578181,0.9524317434512706,-0.19818059
-0.57575756,539.9584708213806,0.14999999,1121,0.9563337316073264,0.012684775738600228,14.219633602970855,0.9524352242614009,-0.66663754
