LQGmu1_actor,ReturnLastEpisode,Regret/t,ReturnMean,LQGsigma_higher,TimeElapsed,Iteration,LQGmu1_higher,Regret
-0.6580346,0.9567088178673493,0.009894429206628872,0.9552255707933714,0.14999999,66653.59170246124,4673,-0.6363636,46.236667682576716
-0.6194586,0.9564734561530176,0.00989416222217024,0.9552258377778301,0.14999999,66696.94479846954,4674,-0.5555556,46.2453142264237
-0.91617376,0.9563999515526904,0.009893911074838719,0.9552260889251617,0.14999999,66741.11125278473,4675,-0.75757575,46.25403427487101
-0.99528587,0.9566268799698199,0.009893611504469886,0.9552263884955305,0.14999999,66783.47190928459,4676,-0.85858583,46.26252739490119
-0.6711712,0.9565946038593964,0.009893318963233226,0.9552266810367671,0.14999999,66831.7000682354,4677,-0.8787879,46.2710527910418
-0.40193084,0.9566045503558445,0.009893024420839237,0.9552269755791611,0.14999999,66873.39984726906,4678,-0.41414142,46.279568240685954
-1.1435134,0.9564123289781178,0.009892771086067073,0.9552272289139334,0.14999999,66919.72244477272,4679,-1.0,46.288275911707835
-0.6932827,0.9567501784027188,0.00989244566950964,0.9552275543304909,0.14999999,66959.88798713684,4680,-0.67676765,46.29664573330512
-0.7663113,0.9565097501054693,0.00989217175458228,0.9552278282454183,0.14999999,67005.70388865471,4681,-0.5555556,46.30525598319965
-0.7838519,0.9566609896736653,0.009891865654319945,0.9552281343456807,0.14999999,67049.87134623528,4682,-0.57575756,46.313714993525984
-0.90103555,0.9566241655809009,0.009891567548141167,0.9552284324518595,0.14999999,67098.36103987694,4683,-0.959596,46.322210827945085
-0.5669622,0.9566161613775955,0.009891271278088703,0.9552287287219119,0.14999999,67145.15510749817,4684,-0.67676765,46.33071466656749
-0.83124477,0.9565990439105049,0.00989097878818719,0.9552290212118134,0.14999999,67190.0392627716,4685,-0.7373737,46.339235622656986
-0.55503076,0.956560232025176,0.009890694705640591,0.95522930529436,0.14999999,67227.63788032532,4686,-0.83838385,46.34779539063181
-0.3226601,0.9562946826738654,0.009890467400887122,0.9552295325991135,0.14999999,67271.70891547203,4687,-0.2929293,46.356620707957944
-0.6637738,0.9565530790094012,0.009890185074434416,0.9552298149255662,0.14999999,67315.16503047943,4688,-0.47474748,46.36518762894854
-0.5038085,0.956395043946369,0.009889936571764166,0.9552300634282364,0.14999999,67362.58802747726,4689,-0.7979798,46.373912585002174
-0.4479206,0.9565982232292871,0.009889644853256479,0.955230355146744,0.14999999,67406.4141895771,4690,-0.45454547,46.38243436177289
-0.6762303,0.956441416045928,0.0098893866863626,0.9552306133136379,0.14999999,67453.65230035782,4691,-0.6969697,46.39111294572696
-0.616457,0.9567411496441249,0.009889064747673239,0.9552309352523272,0.14999999,67494.22620344162,4692,-0.43434343,46.399491796082835
-1.1800473,0.9561013331802832,0.009888879280396877,0.9552311207196035,0.14999999,67534.69421863556,4693,-0.7777778,46.40851046290255
-0.6883937,0.9564693920859859,0.00988861548163966,0.9552313845183606,0.14999999,67576.11877417564,4694,-0.53535354,46.41716107081656
-0.9649985,0.9565861159958636,0.00988832693393412,0.9552316730660663,0.14999999,67624.10079884529,4695,-0.7777778,46.4256949548207
-0.19432136,0.9557271107067344,0.009888221431881169,0.9552317785681192,0.14999999,67662.07406306267,4696,-0.25252524,46.435087844113966
0.018593013,0.9541288943155011,0.009888456237981362,0.9552315437620191,0.14999999,67697.91351056099,4697,-0.33333334,46.44607894979846
-0.5976953,0.9564798316617057,0.009888190531744733,0.9552318094682557,0.14999999,67741.67759537697,4698,-0.61616164,46.45471911813676
-0.939926,0.9567398916464275,0.009887869594911754,0.9552321304050886,0.14999999,67775.26726818085,4699,-0.8787879,46.46309922649033
-0.541838,0.9565545037091892,0.009887588238889605,0.9552324117611107,0.14999999,67803.68893742561,4700,-0.4949495,46.47166472278114
-0.40253687,0.9565650980331207,0.009887304748935977,0.9552326952510644,0.14999999,67833.7762196064,4701,-0.5555556,46.480219624748024
-0.9484081,0.9565082150535046,0.009887033477178758,0.9552329665228216,0.14999999,67885.34976840019,4702,-0.8787879,46.48883140969452
-1.097065,0.9562988228329853,0.009886806843899965,0.9552331931561004,0.14999999,67943.39227867126,4703,-0.959596,46.497652586861534
-0.7943328,0.9564504715904936,0.009886548068722585,0.9552334519312778,0.14999999,67971.01235437393,4704,-0.7373737,46.50632211527104
-0.8755949,0.9566746854547745,0.009886241749163926,0.9552337582508365,0.14999999,68001.18299245834,4705,-0.8181818,46.51476742981627
-1.1734588,0.9561951230902239,0.009886037464242678,0.9552339625357575,0.14999999,68030.15718722343,4706,-0.7979798,46.52369230672604
-0.60579485,0.9564218184618601,0.00988578510479375,0.9552342148952064,0.14999999,68061.031280756,4707,-0.37373737,46.53239048826418
-0.21887676,0.9567323193235793,0.00988546690079452,0.9552345330992056,0.14999999,68090.36583471298,4708,-0.27272728,46.5407781689406
-0.35830742,0.9560632368818645,0.00988529091782942,0.9552347090821708,0.14999999,68135.64939498901,4709,-0.3131313,46.54983493205874
-0.8726505,0.9565181338072927,0.00988501842850349,0.9552349815714967,0.14999999,68187.03590726852,4710,-0.8989899,46.55843679825144
-0.7133004,0.9566543703148599,0.00988471713605107,0.9552352828639492,0.14999999,68220.00654196739,4711,-0.65656567,46.56690242793658
-0.7368851,0.9565783299402936,0.009884432109082405,0.9552355678909178,0.14999999,68254.06720113754,4712,-0.5151515,46.57544409799629
-0.88113576,0.9567395970933259,0.009884112985551233,0.9552358870144491,0.14999999,68286.36409687996,4713,-0.6363636,46.58382450090296
-0.7969207,0.9564726054630013,0.009883850635434867,0.9552361493645655,0.14999999,68344.64476537704,4714,-0.67676765,46.592471895439964
0.106448606,0.9423669428309808,0.009886580053575606,0.9552334199464246,0.14999999,68410.96310043335,4715,-0.07070707,46.61522495260898
-0.7289422,0.9567115915767863,0.009886266615994952,0.9552337333840053,0.14999999,68459.28190135956,4716,-0.8181818,46.6236333610322
-0.90684825,0.9567363552364229,0.009885948061436459,0.9552340519385637,0.14999999,68508.23537945747,4717,-0.959596,46.632017005795774
-0.95125216,0.9565937530598867,0.009885659867048726,0.9552343401329514,0.14999999,68537.59935903549,4718,-0.9191919,46.64054325273589
-0.79317266,0.9563852097462779,0.00988541598707133,0.9552345840129288,0.14999999,68568.26363372803,4719,-0.75757575,46.64927804298961
-0.9812157,0.9563922353962832,0.009885170721947738,0.9552348292780525,0.14999999,68597.25497627258,4720,-0.9191919,46.65800580759333
-0.93383205,0.9565861741491736,0.009884884480712593,0.9552351155192876,0.14999999,68633.55230641365,4721,-0.8787879,46.66653963344415
-0.8642738,0.9565205045390748,0.009884612267874859,0.9552353877321254,0.14999999,68689.6785326004,4722,-0.8181818,46.67513912890508
-0.9151841,0.9566431462238084,0.009884314203404885,0.9552356857965953,0.14999999,68720.31999993324,4723,-0.8181818,46.683615982681275
-1.1005759,0.9563400716970727,0.009884080421461517,0.9552359195785387,0.14999999,68777.61326789856,4724,-1.0,46.6923959109842
-0.28648007,0.9563065318732307,0.009883853836848883,0.9552361461631513,0.14999999,68842.51330757141,4725,-0.35353535,46.70120937911097
-1.1510874,0.9562805594075215,0.009883632843779825,0.9552363671562204,0.14999999,68871.18714308739,4726,-0.83838385,46.71004881970345
-0.6129277,0.9566643765944686,0.00988333074743156,0.9552366692525688,0.14999999,68920.85048103333,4727,-0.8989899,46.71850444310898
-0.96155703,0.9560769335743787,0.009883153026551312,0.9552368469734489,0.14999999,68961.39860868454,4728,-1.0,46.7275475095346
-0.9743301,0.9562278257994467,0.009882943472982693,0.9552370565270175,0.14999999,69054.03696966171,4729,-0.7777778,46.736439683735156
-0.6391104,0.9564863775073454,0.009882679345925542,0.9552373206540746,0.14999999,69094.58819174767,4730,-0.5959596,46.74507330622781
-0.18693304,0.9562279145897697,0.009882469962299311,0.9552375300377008,0.14999999,69129.66803383827,4731,-0.41414142,46.75396539163804
-0.6515101,0.9565850789182475,0.009882185188655915,0.9552378148113443,0.14999999,69166.63686060905,4732,-0.4949495,46.762500312719794
-0.62887794,0.9563939997509263,0.00988194090702913,0.955238059092971,0.14999999,69204.04553318024,4733,-0.61616164,46.77122631296887
0.01698044,0.9555393036116164,0.009881877272783534,0.9552381227272166,0.14999999,69233.86740708351,4734,-0.35353535,46.780807009357254
-0.4383958,0.956368093786142,0.009881638630532442,0.9552383613694677,0.14999999,69263.86778306961,4735,-0.7979798,46.789558915571114
-0.6397441,0.9566124360083934,0.009881348496529292,0.9552386515034709,0.14999999,69293.74946761131,4736,-0.7777778,46.79806647956272
-0.8088134,0.9566680611174584,0.009881046742335923,0.9552389532576643,0.14999999,69348.74275803566,4737,-0.7979798,46.806518418445265
-0.41682076,0.9567131557215729,0.0098807355978733,0.9552392644021269,0.14999999,69385.82956504822,4738,-0.1919192,46.81492526272369
-0.92848057,0.9563674176897757,0.00988049754062754,0.9552395024593726,0.14999999,69417.57749056816,4739,-0.9191919,46.82367784503391
-0.67202425,0.9564526646015239,0.00988024159924734,0.9552397584007529,0.14999999,69447.10331368446,4740,-0.5555556,46.83234518043239
-0.108775005,0.9562832518674039,0.00988002149938093,0.9552399785006194,0.14999999,69489.71378231049,4741,-0.17171717,46.841181928564986
-0.577188,0.9566842000667428,0.009879716939792966,0.9552402830602074,0.14999999,69519.51376748085,4742,-0.61616164,46.849617728498245
-0.009201929,0.9534293595650754,0.009880098749511528,0.9552399012504887,0.14999999,69552.55256652832,4743,-0.25252524,46.86130836893317
-0.7649754,0.9565845194482313,0.009879815313972374,0.955240184686028,0.14999999,69622.99365925789,4744,-0.33333334,46.869843849484944
-0.018635899,0.9505094606392628,0.009880812305341555,0.9552391876946588,0.14999999,69661.41902542114,4745,-0.23232323,46.88445438884568
-0.28157777,0.9564477015268129,0.009880557666944557,0.9552394423330557,0.14999999,69699.98929309845,4746,-0.21212122,46.89312668731887
-0.26281467,0.9559738809906112,0.0098804029505642,0.9552395970494361,0.14999999,69740.56647896767,4747,-0.37373737,46.902272806328256
-0.551332,0.9564355554245723,0.009880151063796059,0.9552398489362042,0.14999999,69783.07840847969,4748,-0.4949495,46.910957250903685
-0.4524139,0.9560826796002915,0.009879973588398271,0.9552400264116021,0.14999999,69835.68047952652,4749,-0.3939394,46.91999457130339
-0.358854,0.956051127052015,0.009879802830368711,0.9552401971696316,0.14999999,69868.98722267151,4750,-0.27272728,46.929063444251376
-0.7844192,0.9565915584991196,0.009879518393128237,0.955240481606872,0.14999999,69921.6227760315,4751,-0.75757575,46.937591885752255
-0.7247761,0.9567138350308887,0.009879208344007021,0.9552407916559933,0.14999999,69995.02916812897,4752,-0.8787879,46.945998050721364
-0.53420544,0.9565013043405434,0.009878943140412544,0.9552410568595877,0.14999999,70025.20081710815,4753,-0.47474748,46.95461674638082
-0.39580476,0.9561731993021749,0.00987874706501444,0.955241252934986,0.14999999,70055.16226816177,4754,-0.25252524,46.96356354707865
0.019715503,0.9546984162110727,0.009878861226260268,0.9552411387737401,0.14999999,70086.70381712914,4755,-0.21212122,46.973985130867575
-0.29730237,0.9564564066260368,0.009878605703162645,0.9552413942968376,0.14999999,70117.62440800667,4756,-0.3939394,46.982648724241535
-0.66053814,0.9566735072978774,0.009878304649346996,0.9552416953506533,0.14999999,70171.27257990837,4757,-0.9191919,46.991095216943656
-0.43996206,0.9566495140578452,0.009878008764793151,0.9552419912352071,0.14999999,70210.51586294174,4758,-0.41414142,46.99956570288581
-0.7488142,0.9563984764644472,0.009877765754658829,0.9552422342453415,0.14999999,70263.96747541428,4759,-0.9191919,47.008287226421366
-0.5736474,0.9566391145202061,0.00987747229241621,0.955242527707584,0.14999999,70302.01264452934,4760,-0.3939394,47.01676811190116
-0.39456925,0.956118594395633,0.009877288283450015,0.9552427117165502,0.14999999,70334.2151260376,4761,-0.27272728,47.02576951750552
-0.8530909,0.9563171754646355,0.009877062650575575,0.9552429373494247,0.14999999,70364.2524573803,4762,-0.57575756,47.03457234204089
-1.1437632,0.9560876525922744,0.00987688530116494,0.9552431146988352,0.14999999,70395.46068716049,4763,-0.8787879,47.043604689448614
-0.54863656,0.9565209983974833,0.009876617063612748,0.9552433829363874,0.14999999,70425.28594636917,4764,-0.41414142,47.05220369105113
-0.34227115,0.9562287956614373,0.00987641026136195,0.9552435897386382,0.14999999,70457.23852658272,4765,-0.5959596,47.061094895389694
-0.49279657,0.9563425436070445,0.009876179679350115,0.95524382032065,0.14999999,70487.13942217827,4766,-0.47474748,47.06987235178265
-0.3241921,0.9565128673928902,0.009875913464315033,0.9552440865356852,0.14999999,70531.38661456108,4767,-0.35353535,47.07847948438976
-0.8554679,0.9563234629864191,0.009875687085025868,0.9552443129149745,0.14999999,70559.78784942627,4768,-0.5959596,47.08727602140334
-0.120122515,0.9565779548205525,0.009875407436901401,0.9552445925630988,0.14999999,70592.15421271324,4769,-0.1919192,47.09581806658279
-0.34104547,0.956524538595195,0.009875139104399914,0.9552448608956002,0.14999999,70628.35627937317,4770,-0.23232323,47.10441352798759
-0.79987884,0.9564359958332409,0.009874889442916443,0.9552451105570836,0.14999999,70662.44016861916,4771,-0.53535354,47.11309753215435
0.16160363,0.7738000927810359,0.009912912288217375,0.9552070877117828,0.14999999,70691.95111393929,4772,0.07070707,47.30441743937331
-0.68857497,0.9565671716964373,0.009912627334522705,0.9552073726654774,0.14999999,70723.02239012718,4773,-0.61616164,47.312970267676874
-0.8654507,0.9563533689395353,0.009912387285030863,0.9552076127149693,0.14999999,70780.37451887131,4774,-0.7373737,47.32173689873734
-0.7845195,0.9567491554869216,0.009912064448848255,0.9552079355511519,0.14999999,70811.05160617828,4775,-0.7373737,47.33010774325042
-0.633585,0.9563483022467854,0.009911825678602102,0.955208174321398,0.14999999,70840.82606649399,4776,-0.27272728,47.33887944100364
-0.20741285,0.9565432878118538,0.009911546190745612,0.9552084538092546,0.14999999,70883.10954976082,4777,-0.33333334,47.347456153191786
-1.159909,0.9566769510615533,0.009911238845150739,0.9552087611548493,0.14999999,70932.77250504494,4778,-0.7777778,47.35589920213023
-0.66604894,0.9567647439466133,0.00991091325762369,0.9552090867423763,0.14999999,70962.95782089233,4779,-0.75757575,47.364254458183616
-0.6704675,0.9562006634939867,0.009910705814788624,0.9552092941852114,0.14999999,71002.11798977852,4780,-0.5151515,47.37317379468963
-0.4692019,0.9564003041802955,0.009910456701633411,0.9552095432983666,0.14999999,71036.88889241219,4781,-0.53535354,47.381893490509334
-0.77764714,0.9563854576829881,0.009910210797328806,0.9552097892026712,0.14999999,71087.42331385612,4782,-0.5959596,47.39062803282635
-0.22385275,0.9554706818973231,0.009910156251500947,0.955209843748499,0.14999999,71118.42496323586,4783,-0.35353535,47.400277350929024
-0.58068955,0.9567173679119833,0.009909841133573795,0.9552101588664261,0.14999999,71158.88220524788,4784,-0.4949495,47.40867998301704
-0.88993764,0.9564495396054936,0.009909582119835223,0.9552104178801646,0.14999999,71191.13493704796,4785,-0.75757575,47.41735044341154
-0.7735931,0.9563219885116938,0.009909349865211001,0.9552106501347888,0.14999999,71228.01414632797,4786,-0.8181818,47.42614845489985
-0.13807315,0.9553932495488999,0.009909311720357417,0.9552106882796424,0.14999999,71266.97232937813,4787,-0.1919192,47.43587520535095
-0.47951096,0.956506328143544,0.009909041118882083,0.9552109588811177,0.14999999,71296.2778172493,4788,-0.57575756,47.44448887720741
-0.39238757,0.9564321542032274,0.009908786118814822,0.9552112138811849,0.14999999,71347.72172951698,4789,-0.45454547,47.453176723004184
-0.7648168,0.9563890918466212,0.009908540215272979,0.9552114597847267,0.14999999,71404.88362455368,4790,-0.7777778,47.461907631157565
-0.61200297,0.9564639706665797,0.009908278785324773,0.9552117212146749,0.14999999,71445.71146202087,4791,-0.5555556,47.47056366049099
-0.48825657,0.9567538992656333,0.009907956961858378,0.9552120430381413,0.14999999,71480.25304341316,4792,-0.41414142,47.47892976122535
-0.88841575,0.9564942519466331,0.009907689444873507,0.9552123105551262,0.14999999,71519.58133292198,4793,-0.53535354,47.48755550927872
-0.5445675,0.9565915635958093,0.009907401740860015,0.9552125982591397,0.14999999,71550.15817523003,4794,-0.4949495,47.49608394568291
-0.14561366,0.9520467344661865,0.009908061983569702,0.95521193801643,0.14999999,71596.40444779396,4795,-0.3131313,47.509157211216724
-0.6403945,0.9562686320225556,0.009907841655378266,0.9552121583446215,0.14999999,71626.46185898781,4796,-0.57575756,47.518008579194166
-0.29725364,0.9566038055574378,0.00990755154755821,0.9552124484524415,0.14999999,71662.8543047905,4797,-0.3939394,47.52652477363673
