Iteration,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,LQGmu1_higher,ReturnMean,LQGsigma_higher
4526,0.922617365738645,178.52536634267912,0.03944440263868297,60425.67803812027,-1.0340563,-0.9191919,0.9256755973613163,0.14999999
4527,0.9271839766144858,178.56330236606465,0.039444069442470656,60472.36660170555,-0.89791316,-0.8989899,0.9256759305575286,0.14999999
4528,0.9281837817725258,178.60023858429213,0.03944351558840374,60514.94866514206,-0.8551153,-0.7979798,0.9256764844115954,0.14999999
4529,0.929933275909453,178.63542530838268,0.03944257569184868,60558.40576529503,-0.6325294,-0.7777778,0.9256774243081505,0.14999999
4530,0.9286278686568032,178.6719174397259,0.03944192437963044,60595.58900785446,-0.52966315,-0.45454547,0.9256780756203687,0.14999999
4531,0.930471312141435,178.70656612758447,0.03944086650354987,60635.73006725311,-0.67531693,-0.6969697,0.9256791334964491,0.14999999
4532,0.9137816096621623,178.7579045179223,0.03944349172946211,60677.35006785393,-0.21954954,-0.2929293,0.9256765082705368,0.14999999
4533,0.93057833765005,178.79244618027224,0.039442410364057406,60720.13680934906,-0.7086367,-0.6363636,0.9256775896359416,0.14999999
4534,0.9270351311452755,178.83053104912696,0.039442110950402946,60759.52626824379,-0.3763939,-0.7171717,0.9256778890495961,0.14999999
4535,0.7706641273145,179.02498692181246,0.03947629259576901,60801.162826776505,-0.031303644,-0.27272728,0.92564370740423,0.14999999
4536,0.9307400914653431,179.0593668303471,0.039475169054309325,60841.87602353096,-0.62193125,-0.5959596,0.9256448309456896,0.14999999
4537,0.9296623960751181,179.09482443427197,0.03947428354292968,60885.49228358269,-0.5947244,-0.37373737,0.9256457164570693,0.14999999
4538,0.9302329662440577,179.12971146802792,0.039473272690178036,60925.581199884415,-0.7019186,-0.6363636,0.925646727309821,0.14999999
4539,0.9239157234958649,179.17091574453207,0.039473654052551675,60968.336916685104,-1.0064964,-0.8989899,0.9256463459474473,0.14999999
4540,0.9315166766645572,179.20451906786752,0.039472361028164656,61009.66601085663,-0.56706935,-0.5555556,0.9256476389718344,0.14999999
4541,0.9283361569677785,179.24130291089975,0.03947176897399246,61052.60556221008,-0.82324713,-0.83838385,0.9256482310260066,0.14999999
4542,0.929881236736003,179.27654167416375,0.0394708370044394,61093.580825805664,-0.5299711,-0.37373737,0.9256491629955597,0.14999999
4543,0.928884636380709,179.31277703778304,0.03947012481571275,61134.72199201584,-0.7570557,-0.85858583,0.9256498751842863,0.14999999
4544,0.9307667848605311,179.3471302529225,0.03946899873523823,61173.9805328846,-0.6130115,-0.65656567,0.9256510012647609,0.14999999
4545,0.924404160288126,179.3878460926344,0.039469273067686335,61217.498111248016,-0.9950063,-0.959596,0.9256507269323127,0.14999999
4546,0.92189613523192,179.43106995740246,0.03947009897875109,61260.348680734634,-0.30857232,-0.41414142,0.9256499010212479,0.14999999
4547,0.918830612690035,179.47735934471243,0.03947159871227456,61302.24496650696,-0.26463073,-0.35353535,0.9256484012877244,0.14999999
4548,0.9305147652742082,179.51196457943823,0.03947052871139803,61342.366550922394,-0.4968297,-0.7171717,0.9256494712886009,0.14999999
4549,0.9273131010080743,179.54977147843016,0.03947016299811611,61384.63880634308,-0.8714522,-0.75757575,0.9256498370018827,0.14999999
4550,0.9295217241732282,179.58536975425693,0.03946931203390262,61424.36894607544,-0.58142465,-0.7777778,0.9256506879660962,0.14999999
4551,0.9309322166683467,179.61955753758858,0.03946815151342311,61469.136100530624,-0.5884604,-0.6969697,0.9256518484865757,0.14999999
4552,0.9321310708550851,179.6525464667335,0.03946672813416817,61510.21927142143,-0.58230734,-0.7171717,0.9256532718658306,0.14999999
4553,0.9201687454758637,179.69749772125763,0.03946793273034431,61554.60869908333,-0.27319354,-0.41414142,0.9256520672696544,0.14999999
4554,0.9299440923098341,179.7326736289478,0.039466990256685944,61596.613022089005,-0.7198527,-0.8989899,0.9256530097433128,0.14999999
4555,0.9292629773227984,179.76853065162499,0.03946619772812843,61638.67847061157,-0.7321611,-0.67676765,0.9256538022718702,0.14999999
4556,0.9292334498176423,179.80441720180735,0.03946541202849152,61680.437376499176,-0.6928742,-0.959596,0.9256545879715072,0.14999999
4557,0.929097114496811,179.84044008731055,0.039464656591465995,61723.24397754669,-0.82509065,-0.7777778,0.9256553434085326,0.14999999
4558,0.926082534578665,179.87947755273188,0.0394645628680851,61765.390208244324,-0.92803067,-0.9191919,0.9256554371319137,0.14999999
4559,0.9306531139358228,179.91394443879605,0.039463466645930256,61807.87723374367,-0.63040406,-0.83838385,0.9256565333540684,0.14999999
4560,0.9293594430800804,179.94970499571596,0.039462654604323674,61848.06771564484,-0.7319645,-0.7777778,0.925657345395675,0.14999999
4561,0.9246387024474839,179.99018629326847,0.03946287794195757,61890.425360918045,-0.9781717,-0.53535354,0.9256571220580412,0.14999999
4562,0.910723412232797,180.04458288103567,0.03946615144257687,61933.63808488846,-1.3296087,-0.93939394,0.9256538485574218,0.14999999
4563,0.9276676228909025,180.08203525814477,0.039465710115745074,61978.285338401794,-0.8679348,-0.7777778,0.9256542898842537,0.14999999
4564,0.9302105249625183,180.11694473318227,0.039464711817086384,62018.75081896782,-0.61158967,-0.35353535,0.9256552881829124,0.14999999
4565,0.9296815767945134,180.15238315638774,0.039463829826152846,62060.01012921333,-0.5255761,-0.53535354,0.925656170173846,0.14999999
4566,0.9218666723310447,180.1956364840567,0.039464659764357576,62100.19776725769,-0.31614584,-0.47474748,0.9256553402356412,0.14999999
4567,0.9295378314866242,180.23121865257008,0.03946380964584412,62137.50538158417,-0.75834364,-0.8181818,0.9256561903541547,0.14999999
4568,0.9278204620885506,180.26851819048153,0.03946333585605988,62175.226536512375,-0.8459461,-0.83838385,0.9256566641439389,0.14999999
4569,0.9187410027665452,180.314897187715,0.03946484946108886,62219.65747880936,-1.1378124,-0.8989899,0.9256551505389099,0.14999999
4570,0.9301440611132668,180.34987312660172,0.03946386720494567,62263.05767297745,-0.670666,-0.4949495,0.9256561327950531,0.14999999
4571,0.919884432588887,180.39510869401283,0.03946512988274181,62306.852555036545,-1.1205876,-0.97979796,0.925654870117257,0.14999999
4572,0.9201377851318859,180.44009090888096,0.03946633659424343,62347.31766676903,-1.111316,-0.8787879,0.9256536634057555,0.14999999
4573,0.9276663039661274,180.47754460491484,0.03946589648040998,62390.593157052994,-0.8727437,-0.8181818,0.925654103519589,0.14999999
4574,0.930193268073435,180.5124713368414,0.039464904096379844,62432.22180604935,-0.65405595,-0.7373737,0.9256550959036192,0.14999999
4575,0.9290813032595328,180.54851003358186,0.039464155198597126,62475.656208753586,-0.5225523,-0.37373737,0.9256558448014018,0.14999999
4576,0.9298154298003262,180.58381460378155,0.039463246198378835,62514.14025902748,-0.5685437,-0.3131313,0.9256567538016202,0.14999999
4577,0.9301221342561606,180.61881246952538,0.03946227058543268,62555.47942185402,-0.67330945,-0.65656567,0.9256577294145663,0.14999999
4578,0.8800541160786463,180.70387835344673,0.03947223205623563,62599.15393090248,-0.09898503,-0.33333334,0.9256477679437634,0.14999999
4579,0.9286317494696177,180.7403666039771,0.03947158038959971,62641.978610515594,-0.81643546,-0.7171717,0.9256484196103993,0.14999999
4580,0.9260075676192272,180.77947903635786,0.0394715019730039,62683.30301308632,-0.9268837,-0.8787879,0.9256484980269951,0.14999999
4581,0.9286627790643137,180.81593625729354,0.039470843976706735,62726.18101453781,-0.8180228,-0.65656567,0.9256491560232923,0.14999999
4582,0.9300141620101525,180.8510420952834,0.039469891334631906,62769.12756109238,-0.5711291,-0.5555556,0.9256501086653672,0.14999999
4583,0.9265021230924373,180.88965997219094,0.03946970542705454,62812.78511142731,-0.9182775,-0.83838385,0.9256502945729446,0.14999999
4584,0.9300107285644146,180.9247692436265,0.03946875419799881,62851.86370563507,-0.50830054,-0.3131313,0.9256512458020003,0.14999999
4585,0.925926882878885,180.96396236074762,0.03946869408086098,62895.24034976959,-0.93336433,-0.8989899,0.9256513059191381,0.14999999
4586,0.9288304662711002,181.00025189447652,0.03946800084920988,62938.08169722557,-0.44686607,-0.45454547,0.9256519991507893,0.14999999
4587,0.9270694374142897,181.03830245706223,0.039467691837162026,62977.249056339264,-0.4096043,-0.43434343,0.9256523081628372,0.14999999
4588,0.9300939542807268,181.0733285027815,0.03946672373643886,63018.82441782951,-0.5772569,-0.53535354,0.9256532762635604,0.14999999
4589,0.930680339069995,181.1077681637115,0.03946562827712171,63062.90636730194,-0.6166953,-0.7373737,0.9256543717228776,0.14999999
4590,0.9290380560994637,181.14385010761205,0.039464891090983015,63108.47629523277,-0.76927173,-0.6969697,0.9256551089090164,0.14999999
4591,0.9293981804460323,181.17957192716602,0.03946407578461469,63150.04631137848,-0.7961064,-0.6969697,0.9256559242153846,0.14999999
4592,0.9295190213763909,181.21517290578964,0.039463234517811335,63190.08603930473,-0.44823104,-0.6969697,0.9256567654821879,0.14999999
4593,0.9213617465068376,181.2589311592828,0.039464169640601524,63233.595957517624,-1.0807788,-1.0,0.9256558303593977,0.14999999
4594,0.9295932540815761,181.29445790520123,0.039463312560992864,63276.3525261879,-0.7963573,-1.0,0.9256566874390063,0.14999999
4595,0.9289904635694566,181.33058744163176,0.039462587038439995,63318.17201757431,-0.54278016,-0.7171717,0.9256574129615592,0.14999999
4596,0.9306124840560103,181.36509495757576,0.039461508911570006,63359.06682872772,-0.5583287,-0.7171717,0.9256584910884292,0.14999999
4597,0.9285221562609414,181.40169280131482,0.03946088596939631,63401.380645275116,-0.82227373,-0.67676765,0.9256591140306031,0.14999999
4598,0.9217740737129704,181.44503872760185,0.0394617309107442,63443.68404841423,-1.0563924,-0.83838385,0.9256582690892552,0.14999999
4599,0.8844858276748457,181.525672899927,0.039470683387677105,63486.187036037445,-0.121638924,-0.33333334,0.9256493166123224,0.14999999
4600,0.9300145759991709,181.56077832392782,0.03946973441824518,63527.595614910126,-0.66980225,-0.6969697,0.9256502655817542,0.14999999
4601,0.9279790807873521,181.59791924314047,0.03946922826410356,63572.97761178017,-0.8653832,-0.9191919,0.9256507717358959,0.14999999
4602,0.9296089391712746,181.6334303039692,0.039468368166877266,63619.44958901405,-0.67501086,-0.7777778,0.9256516318331222,0.14999999
4603,0.9277060595743093,181.67084424439489,0.039467921843231564,63663.61777424812,-0.41640466,-0.35353535,0.9256520781567679,0.14999999
4604,0.875020164536096,181.7609440798588,0.03947891921804057,63704.127150297165,-0.120372355,-0.35353535,0.9256410807819588,0.14999999
4605,0.9268565158408573,181.79920756401793,0.039478655279917035,63748.23235177994,-0.9027554,-0.97979796,0.9256413447200824,0.14999999
4606,0.9301997414305218,181.83412782258742,0.03947766561497773,63790.96153855324,-0.6697101,-0.53535354,0.9256423343850216,0.14999999
4607,0.9317981217121889,181.86744970087523,0.039476329433660785,63832.31693196297,-0.57380885,-0.65656567,0.9256436705663386,0.14999999
4608,0.9279972977978606,181.90457240307737,0.039475818663862274,63877.92991566658,-0.857027,-0.85858583,0.9256441813361369,0.14999999
4609,0.930148747891666,181.9395436551857,0.039474841322452964,63923.92048859596,-0.7244612,-0.7777778,0.9256451586775463,0.14999999
4610,0.9041766610950083,182.0004869940907,0.03947949826336024,63967.377964258194,-0.15560614,-0.1919192,0.925640501736639,0.14999999
4611,0.9296606066418578,182.03594638744883,0.039478626412372333,64011.114020586014,-0.77705336,-0.61616164,0.9256413735876269,0.14999999
4612,0.9302881595801088,182.07077822786871,0.03947761886987613,64053.20103240013,-0.7296234,-0.7171717,0.9256423811301232,0.14999999
4613,0.9301796582665086,182.1057185696022,0.03947663528497772,64098.13733577728,-0.5877366,-0.6969697,0.9256433647150216,0.14999999
4614,0.929112190340806,182.1417263792614,0.039475883480550804,64141.097192287445,-0.4838914,-0.5555556,0.9256441165194486,0.14999999
4615,0.9255790187287962,182.18126736053262,0.03947589758624759,64183.8435382843,-0.95011085,-0.75757575,0.9256441024137518,0.14999999
4616,0.9298202599178123,182.2165671006148,0.03947499287275018,64228.991008758545,-0.49695075,-0.6363636,0.9256450071272492,0.14999999
4617,0.9304691290141323,182.25121797160068,0.0394739480120426,64274.3267557621,-0.52060336,-0.53535354,0.9256460519879568,0.14999999
4618,0.926249407591933,182.29008856400876,0.03947381735903178,64318.586652994156,-0.40460542,-0.41414142,0.9256461826409677,0.14999999
4619,0.9257250861404215,182.32948347786834,0.03947380027665476,64359.8736679554,-0.9287414,-0.75757575,0.9256461997233446,0.14999999
4620,0.9284175955893946,182.36618588227896,0.03947320040741969,64404.97987675667,-0.47322124,-0.7777778,0.9256467995925796,0.14999999
4621,0.9256021918201994,182.40570369045875,0.039473210060692224,64449.30538439751,-0.94856787,-0.8181818,0.925646789939307,0.14999999
4622,0.9243243851156959,182.44649930534305,0.03947349617164497,64491.109858989716,-0.9902913,-0.8181818,0.9256465038283543,0.14999999
4623,0.9305095699066178,182.48110973543643,0.03947244424301026,64534.90432095528,-0.62842834,-0.83838385,0.925647555756989,0.14999999
4624,0.9247217464883604,182.52150798894806,0.0394726444612777,64577.13789629936,-0.30648574,-0.41414142,0.9256473555387215,0.14999999
4625,0.9165453442795292,182.57008264466853,0.039474612463712117,64622.82297348976,-1.170538,-0.93939394,0.925645387536287,0.14999999
4626,0.9226068344659188,182.6125958102026,0.039475269306139774,64663.10328602791,-1.0380577,-0.8989899,0.9256447306938594,0.14999999
4627,0.93043301094338,182.64728279925922,0.03947423444980748,64705.44472074509,-0.5424986,-0.8989899,0.9256457655501917,0.14999999
4628,0.9282161996917423,182.68418659956748,0.03947367904052884,64746.19203662872,-0.44280156,-0.5555556,0.9256463209594703,0.14999999
4629,0.929860966250783,182.7194456333167,0.03947276855331966,64788.6652033329,-0.61133695,-0.43434343,0.9256472314466796,0.14999999
4630,0.9298189911302723,182.75474664218643,0.03947186752531025,64828.23283982277,-0.6783479,-0.7777778,0.925648132474689,0.14999999
4631,0.9178584438442289,182.8020081983422,0.03947354960016027,64872.698634147644,-1.1408837,-0.959596,0.925646450399839,0.14999999
4632,0.9293031663572894,182.83782503198492,0.03947276015371004,64914.3585729599,-0.7671864,-0.83838385,0.9256472398462893,0.14999999
4633,0.9131501661774272,182.8897948658075,0.03947545755791226,64956.691533088684,-1.2271454,-0.959596,0.925644542442087,0.14999999
4634,0.9186629357139969,182.9362519300935,0.03947696416273058,64997.179817438126,-0.22562462,-0.35353535,0.9256430358372687,0.14999999
4635,0.9251590082110664,182.97621292188245,0.0394770685915604,65040.94938325882,-0.34505633,-0.3131313,0.9256429314084389,0.14999999
4636,0.9274119665108351,183.01392095537162,0.03947668700504133,65083.33098912239,-0.8742888,-0.8989899,0.925643312994958,0.14999999
4637,0.9310991898112829,183.04794176556032,0.039475510408790236,65126.51491498947,-0.5702591,-0.5959596,0.9256444895912089,0.14999999
4638,0.92665289462559,183.08640887093475,0.03947529298640249,65167.45352554321,-0.92226833,-0.75757575,0.9256447070135967,0.14999999
4639,0.9273670700322401,183.1241618009025,0.039474921707459046,65212.40481829643,-0.4357161,-0.37373737,0.9256450782925402,0.14999999
4640,0.9304243286130967,183.1588574722894,0.0394738916966141,65251.490664720535,-0.59265924,-0.5959596,0.9256461083033851,0.14999999
4641,0.9021063768074009,183.22187109548202,0.039478963821478565,65295.188648462296,-0.12195581,-0.45454547,0.9256410361785208,0.14999999
4642,0.9279488005859207,183.2590422948961,0.03947846667274797,65337.02837085724,-0.80367935,-0.85858583,0.9256415333272513,0.14999999
4643,0.9297530599038764,183.2944092349922,0.03947758114042477,65378.00827264786,-0.56442547,-0.67676765,0.9256424188595745,0.14999999
4644,0.9226196992754546,183.33690953571676,0.039478232027501454,65420.01350021362,-0.31022936,-0.27272728,0.925641767972498,0.14999999
4645,0.9297454007338365,183.37228413498292,0.03947734857588438,65464.20109248161,-0.45428577,-0.7171717,0.9256426514241151,0.14999999
4646,0.9283796138798425,183.40902452110308,0.039476759475054475,65502.75872397423,-0.80823857,-0.65656567,0.925643240524945,0.14999999
4647,0.9295985562873597,183.44454596481572,0.03947590832038212,65546.73585915565,-0.43239293,-0.3131313,0.9256440916796174,0.14999999
4648,0.9287111999375584,183.48095476487816,0.03947524844339031,65588.13029932976,-0.46841848,-0.3939394,0.9256447515566091,0.14999999
4649,0.9238998360606143,183.52217492881755,0.039475623774751036,65629.12408900261,-1.0074396,-1.0,0.9256443762252484,0.14999999
4650,0.9198618786153447,183.5674330502022,0.03947686732262413,65669.18066191673,-1.1122104,-0.85858583,0.9256431326773752,0.14999999
4651,0.931127206025118,183.60142584417707,0.039475688205585266,65717.26737570763,-0.5445812,-0.65656567,0.9256443117944141,0.14999999
4652,0.9252863298236251,183.64125951435344,0.03947576515785758,65758.14914011955,-0.96163034,-1.0,0.9256442348421416,0.14999999
4653,0.9294846777626922,183.67689483659075,0.03947493978865049,65803.68840813637,-0.77209914,-0.7373737,0.9256450602113488,0.14999999
4654,0.9297093573571688,183.71230547923358,0.03947406649747176,65848.16547608376,-0.74697703,-0.5555556,0.9256459335025274,0.14999999
4655,0.9302687068268326,183.74715677240675,0.039473073420495546,65891.86037993431,-0.71609753,-0.959596,0.9256469265795036,0.14999999
4656,0.9220810622361045,183.79019571017065,0.03947383928483047,65932.99203443527,-0.28117186,-0.2929293,0.9256461607151688,0.14999999
4657,0.9294024650793336,183.82591324509133,0.0394730326916666,65978.12483000755,-0.68077826,-0.9191919,0.9256469673083326,0.14999999
4658,0.9301335762188625,183.86089966887246,0.03947206948666219,66020.41697740555,-0.5902602,-0.65656567,0.9256479305133372,0.14999999
4659,0.9234437795984172,183.90257588927403,0.03947254258194334,66064.68509984016,-0.3415336,-0.67676765,0.925647457418056,0.14999999
4660,0.9140168045245131,183.95367908474952,0.03947503843020376,66104.76227498055,-0.23137055,-0.37373737,0.9256449615697955,0.14999999
4661,0.9201906679073484,183.9986084168422,0.03947620862837206,66151.45635056496,-1.100199,-0.7171717,0.9256437913716271,0.14999999
4662,0.9265500619795397,184.03717835486265,0.039476014233132274,66194.81448245049,-0.46255544,-0.7979798,0.9256439857668669,0.14999999
4663,0.9211077469835164,184.08119060787914,0.03947698704865519,66238.76271653175,-1.0762317,-0.8989899,0.925643012951344,0.14999999
4664,0.9278211225712271,184.11848948530792,0.039476520044019706,66283.46507763863,-0.86545414,-0.65656567,0.9256434799559795,0.14999999
4665,0.9303212629975122,184.1532882223104,0.03947551730381788,66320.27780890465,-0.59609395,-0.5151515,0.9256444826961813,0.14999999
4666,0.9287153065807906,184.1896929157296,0.03947485917611007,66357.35916662216,-0.5101751,-0.3939394,0.925645140823889,0.14999999
4667,0.9264799608054609,184.22833295492416,0.03947468029889097,66399.32228779793,-0.9226632,-0.83838385,0.9256453197011082,0.14999999
4668,0.9309806325056932,184.26247232241846,0.0394735373441342,66442.75727128983,-0.4891703,-0.8989899,0.9256464626558649,0.14999999
4669,0.9086772601428195,184.31891506227564,0.03947717178459534,66487.16593527794,-0.22981724,-0.3131313,0.9256428282154038,0.14999999
4670,0.9286430895480188,184.35539197272763,0.03947652933034853,66527.1157670021,-0.8188023,-0.8181818,0.9256434706696507,0.14999999
4671,0.930094365574721,184.3904176071529,0.03947557645197022,66571.52476668358,-0.5639441,-0.65656567,0.9256444235480289,0.14999999
4672,0.9310155840657303,184.42452202308718,0.03947442680288681,66613.23852109909,-0.69087476,-0.7777778,0.9256455731971123,0.14999999
4673,0.9298674771119514,184.45977454597522,0.03947352333532532,66661.45888733864,-0.566256,-0.6363636,0.9256464766646737,0.14999999
4674,0.9199198303959097,184.50497471557932,0.03947474854847653,66701.66453289986,-1.1140223,-0.7979798,0.9256452514515225,0.14999999
4675,0.9301912633202961,184.53990345225904,0.03947377613952065,66745.56617975235,-0.46152437,-0.41414142,0.9256462238604783,0.14999999
4676,0.9313228992489224,184.57370055301013,0.039472562137085145,66783.60734844208,-0.6578748,-0.9191919,0.9256474378629138,0.14999999
4677,0.930866449899074,184.60795410311104,0.03947144624825979,66826.22798037529,-0.64672434,-0.5151515,0.9256485537517393,0.14999999
4678,0.9191578591045348,184.6539162440065,0.03947283374177137,66874.81424188614,-1.127161,-0.7373737,0.9256471662582276,0.14999999
4679,0.931694766939149,184.68734147706735,0.039471541243228755,66917.70139789581,-0.6271101,-0.7171717,0.9256484587567704,0.14999999
4680,0.9292544391625127,184.72320703790484,0.039470770734595054,66961.71180772781,-0.7810817,-0.6363636,0.925649229265404,0.14999999
4681,0.9292317194259395,184.7590953184789,0.03947000540877567,67007.26118969917,-0.78342044,-0.75757575,0.9256499945912234,0.14999999
4682,0.9283692317028578,184.79584608677604,0.03946942462340368,67047.54263114929,-0.8451098,-0.6969697,0.9256505753765955,0.14999999
4683,0.9279569813796368,184.8330091053964,0.03946893211731719,67094.3527431488,-0.8443834,-0.97979796,0.925651067882682,0.14999999
4684,0.9232734287740159,184.8748556766224,0.03946943972600819,67138.73039889336,-0.33557662,-0.5959596,0.9256505602739911,0.14999999
4685,0.9278680231245783,184.9121076534978,0.039468966414834106,67183.39024925232,-0.37165684,-0.45454547,0.9256510335851652,0.14999999
4686,0.9256295848321352,184.95159806866567,0.039468970992032795,67225.47724699974,-0.3530242,-0.53535354,0.9256510290079664,0.14999999
4687,0.9309120850418391,184.98580598362383,0.03946784851368121,67269.1824438572,-0.64701456,-0.8787879,0.9256521514863181,0.14999999
4688,0.9277711777729005,185.02315480585094,0.03946739650295455,67311.81652450562,-0.4445663,-0.5959596,0.9256526034970447,0.14999999
4689,0.9286991876444044,185.05957561820654,0.03946674677291673,67361.15301179886,-0.6793823,-0.5151515,0.9256532532270826,0.14999999
4690,0.927158060182153,185.09753755802438,0.03946642591855531,67406.14130210876,-0.89154387,-0.6969697,0.9256535740814441,0.14999999
4691,0.8642913908684162,185.19836616715597,0.039479506750619474,67447.46188855171,-0.09105179,-0.37373737,0.92564049324938,0.14999999
4692,0.9294784320501237,185.23400773510585,0.03947868877559801,67488.3518280983,-0.39430282,-0.5959596,0.9256413112244014,0.14999999
4693,0.9300689716534062,185.26905876345245,0.03947774531503355,67530.97208595276,-0.60121155,-0.35353535,0.925642254684966,0.14999999
4694,0.9147556467069035,185.31942311674555,0.03948006457536122,67573.59803318977,-1.1970687,-0.97979796,0.9256399354246383,0.14999999
4695,0.9277002488318448,185.3568428679137,0.03947962574396458,67620.16941356659,-0.8432815,-0.7171717,0.9256403742560348,0.14999999
4696,0.930150579286978,185.39181228862674,0.039478665308480994,67669.60389780998,-0.47605136,-0.45454547,0.9256413346915185,0.14999999
4697,0.9266662440164983,185.43026604461025,0.03947844710338732,67702.59725379944,-0.8959764,-0.67676765,0.9256415528966123,0.14999999
4698,0.9204639520786854,185.47492209253156,0.039479549189555464,67739.19211149216,-0.32492983,-0.41414142,0.9256404508104441,0.14999999
4699,0.9288674465383852,185.51117464599318,0.039478862448604636,67772.24732470512,-0.4885259,-0.47474748,0.925641137551395,0.14999999
4700,0.9298069847633558,185.54648766122983,0.039477976098134006,67801.30511188507,-0.7148386,-0.8787879,0.9256420239018658,0.14999999
4701,0.9202126640755504,185.59139499715428,0.03947913103534446,67831.58247494698,-1.0991086,-0.85858583,0.9256408689646554,0.14999999
4702,0.9214656342402229,185.63504936291406,0.03948001900529861,67873.11530065536,-0.29995692,-0.37373737,0.9256399809947011,0.14999999
4703,0.9292151600683413,185.6709542028457,0.039479258814128365,67905.80306959152,-0.6749881,-0.53535354,0.9256407411858714,0.14999999
4704,0.9241343140628678,185.71193988878284,0.03947957905798955,67937.08983635902,-0.99002194,-0.5959596,0.9256404209420103,0.14999999
4705,0.9228492850408344,185.754210603742,0.039480172285598726,67992.89633655548,-1.040745,-0.8787879,0.925639827714401,0.14999999
4706,0.9216449190143705,185.7976856847276,0.039481021182475054,68025.0774474144,-1.0642844,-0.85858583,0.9256389788175247,0.14999999
4707,0.9239121146859712,185.83889357004165,0.039481388053971035,68056.31840848923,-0.9917205,-0.83838385,0.9256386119460287,0.14999999
4708,0.9265970511633325,185.8774165188783,0.039481184477246876,68114.10794758797,-0.3366108,-0.3131313,0.9256388155227528,0.14999999
4709,0.9261189714603326,185.91641754741798,0.039481082511662345,68185.962911129,-0.9175244,-0.67676765,0.9256389174883374,0.14999999
4710,0.93110955318916,185.95042799422882,0.039479921017882974,68220.46610617638,-0.6626056,-0.47474748,0.9256400789821169,0.14999999
4711,0.9293723420484937,185.98617565218032,0.03947912877354708,68251.86428713799,-0.73865277,-0.7373737,0.9256408712264528,0.14999999
4712,0.9271251574872668,186.02417049469307,0.039478813772218395,68278.69223237038,-0.8478134,-0.9191919,0.9256411862277815,0.14999999
4713,0.9282423661318789,186.0610481285612,0.03947826185626166,68321.50464272499,-0.78772396,-0.85858583,0.9256417381437382,0.14999999
4714,0.929518328886358,186.09664979967485,0.03947743949929462,68350.03327393532,-0.66105986,-0.47474748,0.9256425605007051,0.14999999
4715,0.9306199739824954,186.13114982569235,0.039476383844261366,68381.5517475605,-0.67274445,-0.7171717,0.9256436161557383,0.14999999
4716,0.9240563742041892,186.17221345148815,0.03947672040956068,68424.88987350464,-0.99691296,-0.8787879,0.925643279590439,0.14999999
4717,0.9188709676072977,186.21846248388084,0.039478156133958206,68462.89094758034,-1.1325824,-0.959596,0.9256418438660414,0.14999999
4718,0.9258951584765933,186.25768732540425,0.03947810244285804,68498.8059873581,-0.9282383,-0.83838385,0.9256418975571417,0.14999999
4719,0.9267297054575225,186.29607761994671,0.03947787192624427,68539.83061981201,-0.89652765,-0.85858583,0.9256421280737555,0.14999999
4720,0.9243774955375071,186.3368201244092,0.03947813985686636,68578.36642360687,-0.28729302,-0.41414142,0.9256418601431334,0.14999999
4721,0.9182658954849514,186.38367422892424,0.039479702230231783,68630.03929972649,-1.149133,-0.9191919,0.925640297769768,0.14999999
4722,0.9309463301931749,186.41784789873105,0.03947857854695702,68667.16756033897,-0.5659666,-0.61616164,0.9256414214530428,0.14999999
4723,0.9185578098364556,186.4644100888946,0.03948007835885975,68705.37498784065,-0.24278823,-0.3939394,0.9256399216411402,0.14999999
4724,0.9269454833546605,186.50258460553994,0.039479801991011844,68739.49700737,-0.42944485,-0.65656567,0.9256401980089881,0.14999999
4725,0.9304649264248631,186.53723967911506,0.039478780884468795,68779.39238333702,-0.7181196,-0.6969697,0.9256412191155311,0.14999999
4726,0.930099283809098,186.57226039530596,0.039477837578355046,68818.29313373566,-0.6283362,-0.9191919,0.9256421624216449,0.14999999
4727,0.9310870471774007,186.60629334812856,0.03947668570935658,68855.88007831573,-0.57817364,-0.9191919,0.9256433142906433,0.14999999
4728,0.9272785856672265,186.64413476246133,0.03947633983977609,68888.6700630188,-0.869931,-0.7979798,0.9256436601602238,0.14999999
4729,0.9293847521074512,186.67987001035388,0.03947554874399532,68926.47780179977,-0.5818089,-0.6363636,0.9256444512560046,0.14999999
4730,0.9145171890456929,186.73047282130818,0.03947790123072054,68979.60393023491,-0.22797637,-0.3939394,0.9256420987692794,0.14999999
4731,0.9267662595954489,186.76882656171273,0.03947766361481985,69019.74949264526,-0.9099558,-0.8989899,0.9256423363851802,0.14999999
4732,0.9274447749529245,186.8065017867598,0.039477282710642395,69064.27093839645,-0.43134895,-0.35353535,0.9256427172893577,0.14999999
4733,0.9257237986775796,186.84589798808224,0.039477265579565234,69095.33870720863,-0.9391636,-0.7373737,0.9256427344204349,0.14999999
4734,0.9295658958860717,186.88145209219618,0.039476436859357034,69129.48512768745,-0.6751096,-0.61616164,0.9256435631406431,0.14999999
4735,0.9257874461409341,186.92078464605524,0.03947640647223975,69163.75271892548,-0.95239824,-0.85858583,0.9256435935277604,0.14999999
4736,0.9245467363156894,186.96135790973955,0.039476638072157844,69220.34780859947,-0.34161958,-0.37373737,0.9256433619278421,0.14999999
4737,0.9228119771400989,187.00366593259946,0.03947723578902247,69261.23832511902,-0.37970185,-0.4949495,0.9256427642109775,0.14999999
