LQGmu1_higher,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean,Iteration,LQGsigma_higher
-0.45454547,0.9295443740403107,49.22592356549586,0.043294567779679737,561.104752779007,-0.50787973,0.9218254322203212,1137,0.14999999
-0.4949495,0.92924317257155,49.261800392924314,0.04328804955441504,562.8812606334686,-0.64031637,0.9218319504455861,1138,0.14999999
-0.8181818,0.9275383843399452,49.29938200858437,0.043283039515877406,564.7180731296539,-0.7997342,0.9218369604841236,1139,0.14999999
-0.5959596,0.9288474806794579,49.33565452790491,0.04327688993675869,566.349995136261,-0.59656227,0.9218431100632423,1140,0.14999999
-0.27272728,0.9252842840504535,49.37549024385445,0.04327387400863668,568.1205263137817,-0.44284523,0.9218461259913642,1141,0.14999999
-0.4949495,0.9286248394103346,49.41198540444412,0.043267938182525494,569.8734300136566,-0.6739142,0.9218520618174754,1142,0.14999999
-0.5959596,0.9297069216032446,49.447398482840875,0.04326106603923086,571.6883809566498,-0.6675402,0.9218589339607699,1143,0.14999999
-0.6969697,0.9279430311926581,49.48457545164822,0.04325574777241977,573.1409494876862,-0.7888319,0.921864252227581,1144,0.14999999
-0.67676765,0.928955442306885,49.52074000934133,0.04324955459331121,574.8313040733337,-0.56445384,0.9218704454066896,1145,0.14999999
-0.41414142,0.926320324727216,49.559539684614116,0.04324567162706293,576.5004208087921,-0.39886945,0.9218743283729378,1146,0.14999999
-0.6969697,0.9269461179014893,49.59771356671263,0.04324124984020281,577.8320980072021,-0.7704471,0.9218787501597979,1147,0.14999999
-0.7777778,0.9251140583263143,49.63771950838631,0.04323843162751421,579.4672133922577,-0.9005635,0.9218815683724865,1148,0.14999999
-0.8787879,0.9284180803491524,49.67442142803716,0.04323274275721249,581.3475677967072,-0.78655905,0.9218872572427881,1149,0.14999999
-0.959596,0.9198088918490981,49.71973253618806,0.04323455003146788,583.0139577388763,-1.0669135,0.9218854499685326,1150,0.14999999
-0.6363636,0.9302519577621557,49.75460057842591,0.04322728112808506,585.0404555797577,-0.46614105,0.9218927188719156,1151,0.14999999
-0.2929293,0.8745044960605902,49.84521608236532,0.04326841673816434,586.8194777965546,-0.1206034,0.9218515832618362,1152,0.14999999
-0.23232323,0.9034508557445697,49.90688522662075,0.04328437573861297,588.7637305259705,-0.14906165,0.9218356242613875,1153,0.14999999
-0.7777778,0.9264711012555623,49.94553412536519,0.043280358860801726,590.3056960105896,-0.8605258,0.9218396411391989,1154,0.14999999
-0.8181818,0.9216513736003212,49.98900275176487,0.04328052186299989,591.9790427684784,-1.0174026,0.9218394781370007,1155,0.14999999
-0.53535354,0.9278215380869405,50.02630121367793,0.043275347070655654,593.6741251945496,-0.41064984,0.9218446529293448,1156,0.14999999
-0.6969697,0.9258160951422443,50.065605118535686,0.04327191453633162,595.6072933673859,-0.8922988,0.9218480854636688,1157,0.14999999
-0.9191919,0.921761407338965,50.10896371119672,0.04327198938790736,597.5413372516632,-1.0141059,0.921848010612093,1158,0.14999999
-0.7171717,0.9286946428631268,50.14538906833359,0.043266082026172215,599.1752018928528,-0.6719172,0.9218539179738281,1159,0.14999999
-0.65656567,0.926848147432972,50.18366092090062,0.04326177665594881,600.7988975048065,-0.39905956,0.9218582233440515,1160,0.14999999
-0.93939394,0.9286434320522867,50.22013748884834,0.04325593237626903,602.6977581977844,-0.6770474,0.9218640676237313,1161,0.14999999
-0.41414142,0.9182920679841082,50.26696542086423,0.043259006386285916,604.4992315769196,-0.26250374,0.9218609936137144,1162,0.14999999
-0.67676765,0.928433660358021,50.30365176050621,0.04325335491015152,605.9006118774414,-0.7425154,0.9218666450898488,1163,0.14999999
-0.7979798,0.929248004894669,50.339523755611545,0.04324701353574875,607.3802933692932,-0.61288303,0.9218729864642515,1164,0.14999999
-0.6969697,0.9260246366000074,50.37861911901154,0.043243449887563554,609.2004237174988,-0.8694073,0.9218765501124366,1165,0.14999999
-0.47474748,0.9268909399304532,50.416848179081086,0.0432391493817162,610.8313412666321,-0.34154618,0.9218808506182841,1166,0.14999999
-0.7373737,0.9260381303336781,50.455930048747405,0.04323558701692151,612.4719939231873,-0.84326386,0.9218844129830787,1167,0.14999999
-0.75757575,0.9244986093428813,50.49655143940452,0.04323334883510661,613.9192383289337,-0.92631096,0.9218866511648935,1168,0.14999999
-0.6969697,0.9292443026280833,50.532427136776434,0.0432270548646505,615.5610053539276,-0.6925801,0.9218929451353497,1169,0.14999999
-0.5151515,0.9198211194515211,50.57772601732491,0.04322882565583326,616.951498746872,-0.31214273,0.921891174344167,1170,0.14999999
-0.33333334,0.9077778998410356,50.635068117483875,0.043240877982479824,618.6102306842804,-0.18346138,0.9218791220175204,1171,0.14999999
-0.8787879,0.9258389266154013,50.674349190868476,0.04323749930961474,620.1191878318787,-0.8806493,0.9218825006903855,1172,0.14999999
-0.7777778,0.9138739252628483,50.72559526560563,0.04324432673964674,621.8502116203308,-1.185533,0.9218756732603535,1173,0.14999999
-0.61616164,0.927639017597925,50.7630762480077,0.0432394175877408,623.5978493690491,-0.7777951,0.9218805824122593,1174,0.14999999
-0.7171717,0.9301550635313368,50.79804118447636,0.043232375476150095,625.2329668998718,-0.6307922,0.9218876245238501,1175,0.14999999
-0.7777778,0.9272897705689546,50.835871413907405,0.04322778181454711,626.7189922332764,-0.8338011,0.921892218185453,1176,0.14999999
-0.93939394,0.9225711066059771,50.878420307301425,0.04322720501894769,628.4258670806885,-0.99908835,0.9218927949810525,1177,0.14999999
-0.7171717,0.927038312040937,50.91650199526049,0.0432228370078612,629.936341047287,-0.8297943,0.9218971629921389,1178,0.14999999
-0.67676765,0.9286538117567957,50.95296818350369,0.04321710617769609,631.7385268211365,-0.54158455,0.921902893822304,1179,0.14999999
-0.65656567,0.9277187587614844,50.990369424742205,0.04321217747859509,633.3265142440796,-0.7831766,0.921907822521405,1180,0.14999999
-0.65656567,0.930204801172026,51.02528462357018,0.04320515209447094,635.2607486248016,-0.61708736,0.9219148479055291,1181,0.14999999
-0.5555556,0.9311690798744917,51.059235543695685,0.04319732279500481,637.1038553714752,-0.5602304,0.9219226772049953,1182,0.14999999
-0.7979798,0.928760781391922,51.09559476230376,0.04319154248715449,639.180526971817,-0.74229276,0.9219284575128457,1183,0.14999999
-0.67676765,0.9275682460401128,51.13314651626365,0.04318677915224971,640.6358370780945,-0.7511208,0.9219332208477505,1184,0.14999999
-0.7171717,0.9250852072671281,51.173181308996526,0.043184119248098334,642.2936985492706,-0.91311485,0.9219358807519018,1185,0.14999999
-1.0,0.9249640566285625,51.213337252367964,0.043181565980074166,643.8979544639587,-0.9327711,0.921938434019926,1186,0.14999999
-0.8787879,0.9162251249965401,51.262232127371426,0.04318637921429775,645.9719829559326,-1.1369634,0.9219336207857025,1187,0.14999999
-0.61616164,0.9245896831532044,51.302762444218224,0.043184143471564164,647.6788630485535,-0.35402238,0.9219358565284361,1188,0.14999999
-0.6363636,0.9272449366699218,51.3406375075483,0.0431796783074418,649.5963625907898,-0.3970146,0.9219403216925585,1189,0.14999999
-0.65656567,0.9295696412977664,51.37618786625053,0.04317326711449625,651.2860789299011,-0.7370028,0.9219467328855041,1190,0.14999999
-0.5959596,0.927857025283455,51.41345084096708,0.043168304652365305,653.3553025722504,-0.7530201,0.921951695347635,1191,0.14999999
-0.61616164,0.9291112581232532,51.44945958284383,0.04316229830775489,655.2684473991394,-0.5877222,0.9219577016922453,1192,0.14999999
-0.5555556,0.9299385066369072,51.48464107620692,0.04315560861375266,656.9922969341278,-0.6062529,0.9219643913862476,1193,0.14999999
-0.7373737,0.9263439390078331,51.52341713719909,0.04315194065092051,658.618469953537,-0.425199,0.9219680593490798,1194,0.14999999
-0.33333334,0.9291885043217598,51.55934863287733,0.04314589843755425,660.3907542228699,-0.486904,0.921974101562446,1195,0.14999999
-0.67676765,0.9263227077053241,51.598145925172005,0.04314226247924081,661.8951144218445,-0.8719403,0.9219777375207595,1196,0.14999999
-0.5959596,0.9293348068765352,51.63393111829547,0.043136116222469066,663.9786050319672,-0.45033455,0.9219838837775313,1197,0.14999999
-0.33333334,0.9237276258785364,51.675323492416936,0.04313466067814435,665.6644492149353,-0.32874817,0.9219853393218559,1198,0.14999999
-0.7777778,0.9286595637652992,51.711783928651634,0.043129094185697776,667.348105430603,-0.56075263,0.9219909058143024,1199,0.14999999
-0.3131313,0.9299400677594085,51.74696386089222,0.04312246988407685,669.1563701629639,-0.583611,0.9219975301159233,1200,0.14999999
-0.6363636,0.9278031081266653,51.784280752765554,0.043117635930695716,670.7244830131531,-0.7018691,0.9220023640693045,1201,0.14999999
-0.83838385,0.9186305609940564,51.8307701917715,0.04312044109132404,672.7632534503937,-1.0994155,0.921999558908676,1202,0.14999999
-0.43434343,0.8779435937079423,51.91794659806356,0.04315706284128309,674.6102488040924,-0.14332858,0.9219629371587169,1203,0.14999999
-0.959596,0.927553052333212,51.95551354573035,0.043152419888480356,676.395586013794,-0.7020963,0.9219675801115197,1204,0.14999999
-0.7979798,0.9182772353623568,52.00235631036799,0.04315548241524315,678.4168515205383,-1.1032064,0.921964517584757,1205,0.14999999
-0.7373737,0.9282189299179519,52.03925738045004,0.04315029633536487,680.4187386035919,-0.66465384,0.9219697036646352,1206,0.14999999
-0.6969697,0.9280235651334325,52.07635381531661,0.04314528070863016,682.5618555545807,-0.7488927,0.9219747192913698,1207,0.14999999
-0.7979798,0.9275532955938767,52.11392051972273,0.04314066268188968,684.4159607887268,-0.7590855,0.9219793373181103,1208,0.14999999
-0.8989899,0.9270172639551436,52.15202325576759,0.043136495662338785,686.4814820289612,-0.8492903,0.9219835043376612,1209,0.14999999
-0.5555556,0.9133080835108067,52.20383517225678,0.04314366543161718,688.4255564212799,-0.21246478,0.9219763345683829,1210,0.14999999
-0.61616164,0.9254490287081828,52.2435061435486,0.04314079780639851,690.5930652618408,-0.8903649,0.9219792021936016,1211,0.14999999
-0.75757575,0.9248850156636552,52.283741127884944,0.04313840027053213,692.3493418693542,-0.92747307,0.921981599729468,1212,0.14999999
-0.3939394,0.9283870356764683,52.32047409220848,0.04313311961435159,694.2495629787445,-0.50477684,0.9219868803856486,1213,0.14999999
-0.8787879,0.9239436050956392,52.36165048711284,0.04313150781475522,696.091650724411,-0.94449973,0.9219884921852449,1214,0.14999999
-0.6969697,0.9269099834516035,52.39986050366124,0.04312745720465946,698.2974779605865,-0.8262384,0.9219925427953408,1215,0.14999999
-0.97979796,0.9270713733062648,52.437909130354974,0.043123280534831394,700.1886258125305,-0.83626163,0.9219967194651688,1216,0.14999999
-0.8787879,0.9233942929912539,52.47963483736372,0.04312213215888555,702.1882438659668,-0.9731362,0.9219978678411148,1217,0.14999999
-0.959596,0.9206861504276315,52.52406868693609,0.043123209102574785,703.6564517021179,-1.0356281,0.9219967908974255,1218,0.14999999
-0.61616164,0.9283898923391546,52.560798794596934,0.04311796455668329,705.812885761261,-0.6548713,0.9220020354433169,1219,0.14999999
-0.93939394,0.9281524488815484,52.597766345715385,0.04311292323419294,707.1653943061829,-0.7787713,0.9220070767658073,1220,0.14999999
-0.7373737,0.9288140000905627,52.63407234562482,0.043107348358415086,709.1747782230377,-0.7216092,0.9220126516415852,1221,0.14999999
-0.6969697,0.9292006088068374,52.669991736817984,0.04310146623307527,711.2039811611176,-0.549741,0.922018533766925,1222,0.14999999
-0.7979798,0.9276780972256339,52.70743363959235,0.04309683862599538,713.0494294166565,-0.7585447,0.922023161374005,1223,0.14999999
-0.93939394,0.9202511290796355,52.75230251051272,0.043098286364797976,714.6937849521637,-1.0565771,0.9220217136352024,1224,0.14999999
-1.0,0.9262692610853671,52.79115324942735,0.04309481897912437,716.7173600196838,-0.8752276,0.9220251810208758,1225,0.14999999
-0.75757575,0.9260462538772211,52.830226995550134,0.04309153914808331,718.4939799308777,-0.8587415,0.922028460851917,1226,0.14999999
-0.5555556,0.9293769341767145,52.86597006137342,0.04308555017226847,720.4143974781036,-0.5337131,0.9220344498277318,1227,0.14999999
-0.7777778,0.9295450665625421,52.90154499481088,0.04307943403486228,722.2825002670288,-0.57747227,0.9220405659651378,1228,0.14999999
-0.35353535,0.9244233760136926,52.94224161879718,0.04307749521464376,724.2251391410828,-0.35091168,0.9220425047853564,1229,0.14999999
-0.6363636,0.9283987783712172,52.978962840425964,0.04307232751254143,726.1042442321777,-0.7137538,0.9220476724874588,1230,0.14999999
-0.8181818,0.9263324413996268,53.01775039902634,0.0430688467904357,728.1526207923889,-0.87644726,0.9220511532095645,1231,0.14999999
-0.83838385,0.9246093465985555,53.05826105242779,0.04306677033476281,730.0759553909302,-0.9317987,0.9220532296652374,1232,0.14999999
-0.37373737,0.9274830260028065,53.09589802642498,0.04306236660699512,731.5268530845642,-0.53610235,0.9220576333930052,1233,0.14999999
-0.61616164,0.9280889861445059,53.13292904028048,0.043057478962950146,733.4259514808655,-0.55077213,0.9220625210370501,1234,0.14999999
-0.8787879,0.928069578992741,53.16997946128774,0.04305261494841112,735.3819334506989,-0.7805758,0.9220673850515891,1235,0.14999999
-0.5959596,0.9269121204888291,53.20818734079891,0.04304869525954604,737.1060059070587,-0.84444404,0.9220713047404543,1236,0.14999999
-0.57575756,0.9284348316168143,53.244872509182095,0.043043550937091425,738.9863646030426,-0.56867063,0.922076449062909,1237,0.14999999
-0.7373737,0.9243799315967368,53.28561257758536,0.04304169028884117,740.6529002189636,-0.9314825,0.9220783097111592,1238,0.14999999
-0.4949495,0.9270642643228807,53.32366831326248,0.0430376661123991,742.5348196029663,-0.43760678,0.9220823338876013,1239,0.14999999
-0.8787879,0.9267683051911636,53.36202000807132,0.04303388710328332,744.2364540100098,-0.8420854,0.922086112896717,1240,0.14999999
-0.37373737,0.9215550004700281,53.40558500760129,0.04303431507461828,746.602819442749,-0.29200497,0.9220856849253822,1241,0.14999999
-0.5959596,0.9283255849903003,53.44237942261099,0.043029291000491944,748.6229329109192,-0.7153355,0.9220907089995085,1242,0.14999999
-0.45454547,0.9240875115638179,53.48341191104717,0.043027684562387106,750.5101895332336,-0.30077726,0.9220923154376133,1243,0.14999999
-0.23232323,0.8814914791971856,53.56704043184998,0.04306032189055465,752.5071563720703,-0.13617717,0.9220596781094458,1244,0.14999999
-0.75757575,0.9277516141104671,53.60440881773952,0.04305575005440925,754.3657281398773,-0.7755858,0.9220642499455912,1245,0.14999999
-0.6969697,0.9273137889562536,53.64221502878326,0.043051536941238575,756.2136337757111,-0.8251314,0.922068463058762,1246,0.14999999
-0.7171717,0.9259536729468795,53.681381355836386,0.04304842129577898,758.220734834671,-0.8836703,0.9220715787042215,1247,0.14999999
-0.959596,0.928785684691705,53.71771567114468,0.0430430414031608,760.1186037063599,-0.73385954,0.9220769585968398,1248,0.14999999
-0.33333334,0.92655384501151,53.75628182613317,0.043039457026527755,762.2458617687225,-0.3228966,0.9220805429734729,1249,0.14999999
-0.83838385,0.9231921726277438,53.798209653505424,0.04303856772280434,764.1546313762665,-0.9751325,0.9220814322771963,1250,0.14999999
-0.8181818,0.9278012829085301,53.8355283705969,0.04303399550007746,766.0610136985779,-0.8022413,0.9220860044999233,1251,0.14999999
-0.65656567,0.9252737429904089,53.87537462760649,0.043031449383072275,768.05743932724,-0.40321392,0.9220885506169284,1252,0.14999999
-0.45454547,0.9284035714618247,53.91209105614467,0.04302640946220644,770.0549073219299,-0.65261996,0.9220935905377942,1253,0.14999999
-0.2929293,0.9268520208888273,53.95035903525584,0.04302261486065059,771.9528260231018,-0.52685213,0.9220973851393501,1254,0.14999999
-0.8181818,0.9292381089553527,53.98624092630049,0.04301692504087688,774.1161682605743,-0.66460913,0.9221030749591238,1255,0.14999999
-0.5151515,0.9287735333517605,54.02258739294873,0.04301161416636045,775.7198646068573,-0.56898654,0.9221083858336402,1256,0.14999999
-0.6969697,0.9283400806760983,54.059367312272634,0.043006656573009255,777.4762551784515,-0.44408998,0.9221133434269915,1257,0.14999999
-0.3939394,0.925317333890405,54.09916997838223,0.04300410968074899,779.3843069076538,-0.36252543,0.9221158903192518,1258,0.14999999
-0.41414142,0.927442505990426,54.1368474723918,0.042999878850192054,781.5949568748474,-0.49536696,0.9221201211498087,1259,0.14999999
-0.75757575,0.9292268576690728,54.17274061472273,0.04299423858311328,783.3134524822235,-0.6440576,0.9221257614168876,1260,0.14999999
-0.8787879,0.9259695782739854,54.21189103644874,0.04299119035404341,785.4671819210052,-0.8822106,0.9221288096459573,1261,0.14999999
-0.33333334,0.9281992000913546,54.24881183635738,0.04298638021898366,787.4256467819214,-0.48605892,0.922133619781017,1262,0.14999999
