LQGmu1_actor,Iteration,ReturnMean,ReturnLastEpisode,TimeElapsed,Regret,Regret/t,LQGmu1_higher,LQGsigma_higher
-0.57340646,3240,0.9548677877680833,0.9564482018807238,13279.209424257278,33.21716763140404,0.010252212231914826,-0.7373737,0.14999999
-0.64302456,3241,0.9548683091714717,0.9565576561499033,13298.017796039581,33.22572997525413,0.010251690828526422,-0.6969697,0.14999999
-0.42745438,3242,0.9548687194440639,0.9561984129155296,13315.380079984665,33.234651562338605,0.010251280555934179,-0.37373737,0.14999999
-0.6501219,3243,0.9548691963112773,0.9564151998169038,13333.900008440018,33.2433563625217,0.010250803688720845,-0.6363636,0.14999999
-0.7471218,3244,0.9548696710438407,0.9564092287470538,13352.240190267563,33.252067133774645,0.010250328956157411,-0.7777778,0.14999999
-0.29076484,3245,0.9548702857757746,0.9568644761692755,13370.707690954208,33.26032265760537,0.010249714224223536,-0.13131313,0.14999999
-0.615191,3246,0.9548707418032509,0.956350550963916,13387.89258813858,33.26909210664146,0.010249258196747215,-0.4949495,0.14999999
-0.3454334,3247,0.9548713051327281,0.9566998726156084,13406.759487628937,33.27751223402585,0.010248694867270048,-0.53535354,0.14999999
-0.19125018,3248,0.9548717573844423,0.9563402187004072,13421.990806102753,33.286292015325444,0.010248242615555863,-0.53535354,0.14999999
-0.8194159,3249,0.9548722810300104,0.9565730818353209,13441.322679281235,33.29483893349012,0.010247718969987725,-0.7777778,0.14999999
-0.4678622,3250,0.9548727975720604,0.9565510426921435,13459.811663866043,33.30340789079798,0.01024720242793784,-0.61616164,0.14999999
-0.37791842,3251,0.9548732435547592,0.9563226873259842,13479.11072564125,33.31220520347199,0.010246756445239001,-0.35353535,0.14999999
-0.42566407,3252,0.9548737658388574,0.9565717114419184,13496.163464546204,33.32075349203007,0.01024623416114086,-0.41414142,0.14999999
-0.4845801,3253,0.9548743373500242,0.956732891664835,13513.209286212921,33.329140600365236,0.010245662649973942,-0.65656567,0.14999999
-0.6030798,3254,0.9548747806992457,0.956316995716358,13530.929800987244,33.33794360464888,0.010245219300752574,-0.3939394,0.14999999
-0.70779186,3255,0.954875317304605,0.9566214311440395,13548.81247138977,33.34644217350484,0.010244682695393192,-0.6363636,0.14999999
-0.58984536,3256,0.9548758227720248,0.9565211192233956,13564.370192527771,33.35504105428144,0.010244177227973416,-0.6363636,0.14999999
-0.84042776,3257,0.9548763135058772,0.956474142929491,13580.043345928192,33.363686911351955,0.010243686494120956,-0.75757575,0.14999999
-0.16057234,3258,0.9548765701060613,0.9557123169057785,13597.306122303009,33.37309459444618,0.010243429893936826,-0.3131313,0.14999999
-0.6236522,3259,0.9548771019755535,0.9566099327811114,13614.742740154266,33.381604661665065,0.010242898024444634,-0.45454547,0.14999999
-0.29870692,3260,0.9548775630627561,0.9563802462557998,13633.00993680954,33.39034441540927,0.010242436937242106,-0.35353535,0.14999999
-0.7179977,3261,0.9548780779702916,0.9565566765359823,13651.481005430222,33.398907738873284,0.010241922029706618,-0.35353535,0.14999999
-0.07002357,3262,0.95487866978483,0.9568085769947207,13668.478469133377,33.407219161878565,0.010241330215168168,-0.17171717,0.14999999
-0.56925297,3263,0.954879164993033,0.9564945341510402,13686.626002550125,33.41584462772752,0.010240835006965224,-0.4949495,0.14999999
-0.3209616,3264,0.9548795638486195,0.9561810296270988,13704.418887376785,33.424783598100426,0.010240436151378807,-0.33333334,0.14999999
-0.6217228,3265,0.954880144598832,0.9567757132924576,13722.791209459305,33.433127884807966,0.010239855401166299,-0.53535354,0.14999999
-0.92263293,3266,0.9548806555196239,0.9565488119050025,13740.800972700119,33.44169907290296,0.010239344480374453,-0.83838385,0.14999999
-0.52891016,3267,0.9548812117740315,0.9566979386696005,13757.738532304764,33.45012113423336,0.010238788225966747,-0.43434343,0.14999999
-0.39719158,3268,0.9548817478897702,0.9566332380080587,13774.791906356812,33.4586078962253,0.01023825211022806,-0.57575756,0.14999999
-0.2633573,3269,0.9548823157718237,0.9567381543226212,13792.278266906738,33.46698974190268,0.010237684228174573,-0.23232323,0.14999999
-0.2077898,3270,0.9548828569098126,0.9566518369955284,13808.489085674286,33.47545790490715,0.010237143090185674,-0.43434343,0.14999999
-0.6286026,3271,0.9548834249668278,0.9567409714062399,13826.975261688232,33.48383693350091,0.010236575033170563,-0.61616164,0.14999999
-0.54676354,3272,0.9548839227198329,0.9565120727999098,13844.590609312057,33.492444860701,0.010236077280165342,-0.7171717,0.14999999
-0.32144722,3273,0.9548844145501904,0.9564936834794534,13864.37156176567,33.50107117722155,0.01023558544980799,-0.5151515,0.14999999
-0.18288231,3274,0.954884865767288,0.9563616993280727,13880.8730905056,33.509829477893476,0.010235134232710285,-0.43434343,0.14999999
-0.6025029,3275,0.9548853150038769,0.9563561155954605,13899.123375177383,33.51859336229801,0.01023468499612153,-0.67676765,0.14999999
-0.25942338,3276,0.9548857934786572,0.9564527983844034,13917.546468019485,33.52726056391361,0.01023420652134115,-0.45454547,0.14999999
-0.12239581,3277,0.9548862528400268,0.9563911206871393,13937.080836772919,33.53598944322647,0.01023374715997146,-0.45454547,0.14999999
-0.7355103,3278,0.9548867734093825,0.9565926791878566,13954.359418153763,33.54451676403861,0.010233226590615806,-0.45454547,0.14999999
-0.30228558,3279,0.9548872967174211,0.9566027004682219,13972.859477996826,33.55303406357039,0.010232703282577122,-0.05050505,0.14999999
-0.43105996,3280,0.9548877651988606,0.9564239158389101,13990.385962724686,33.561730147731474,0.010232234801137644,-0.5151515,0.14999999
-0.5594919,3281,0.9548882819397748,0.9565831921381961,14008.96078157425,33.570266955593276,0.010231718060223492,-0.5151515,0.14999999
-0.8986105,3282,0.954888793799351,0.9565682050690462,14027.733139038086,33.57881875052423,0.010231206200647236,-0.8787879,0.14999999
-0.8517809,3283,0.9548893238231082,0.9566288617943622,14046.558412075043,33.58730988872986,0.010230676176889998,-0.7373737,0.14999999
-0.40694258,3284,0.954889868654188,0.9566785490894014,14063.657103776932,33.59575133964046,0.010230131345810127,-0.67676765,0.14999999
-0.68097544,3285,0.9548902982458826,0.9563010773709193,14082.67237997055,33.60457026226954,0.010229701754115538,-0.7373737,0.14999999
-0.8735386,3286,0.9548907716584949,0.9564459320897989,14099.7074072361,33.61324433017974,0.010229228341503268,-0.61616164,0.14999999
-0.24130876,3287,0.9548912239570434,0.9563774769873801,14118.601125717163,33.62198685319236,0.01022877604295478,-0.07070707,0.14999999
-0.8085564,3288,0.9548916998039362,0.9564558085405735,14135.993823766708,33.630651044651785,0.010228300196061978,-0.8989899,0.14999999
-0.20933555,3289,0.9548922340544459,0.9566488497304703,14154.00773358345,33.63912219492131,0.010227765945552239,-0.3131313,0.14999999
-0.5686856,3290,0.9548927351422519,0.9565408129359221,14172.653729438782,33.64770138198539,0.01022726485774632,-0.6969697,0.14999999
-0.7578816,3291,0.9548932957410526,0.9567376657954655,14191.282339334488,33.656083716189926,0.010226704258945587,-0.6363636,0.14999999
-0.27624074,3292,0.9548938221920985,0.9566263725841962,14208.530185937881,33.66457734360573,0.010226177807899674,-0.35353535,0.14999999
-0.65096575,3293,0.9548943664000528,0.9566858989852438,14228.95896434784,33.673011444620485,0.010225633599945485,-0.5555556,0.14999999
-0.39366052,3294,0.9548949321817758,0.956758051395907,14247.933211803436,33.681373393224575,0.010225067818222397,-0.43434343,0.14999999
-0.86021197,3295,0.9548954562147582,0.9566216208590257,14265.597655296326,33.68987177236555,0.010224543785239924,-0.45454547,0.14999999
-0.18293737,3296,0.9548959551818003,0.9565400515855316,14283.050389766693,33.69845172078002,0.010224044818197822,-0.3939394,0.14999999
-0.7521314,3297,0.9548964525701716,0.9565358446420568,14301.22858786583,33.707035876137965,0.010223547429826499,-0.7171717,0.14999999
-0.22832921,3298,0.9548969021043804,0.9563790163908362,14319.940492391586,33.71577685974713,0.010223097895617686,-0.13131313,0.14999999
-0.8811013,3299,0.9548973292849195,0.9563061707032907,14337.839230537415,33.724590689043836,0.01022267071507846,-0.7373737,0.14999999
-0.6630802,3300,0.95489781125737,0.9564878383716489,14356.736586809158,33.733222850672185,0.010222188742627935,-0.7979798,0.14999999
-0.47338673,3301,0.9548983241067754,0.9565907271442077,14376.011589288712,33.741752123527974,0.010221675893222652,-0.6363636,0.14999999
-0.15868655,3302,0.954898869228392,0.95669831568466,14388.703431844711,33.75017380784331,0.01022113077160609,-0.27272728,0.14999999
-0.5761001,3303,0.9548992567500973,0.9561788534208661,14409.95833492279,33.759114954422444,0.01022074324990083,-0.5151515,0.14999999
-0.41188976,3304,0.9548997724618639,0.9566031684266786,14427.164582490921,33.76763178599577,0.010220227538134312,-0.53535354,0.14999999
-0.36102358,3305,0.9549003254171291,0.9567272896135535,14446.880865812302,33.77602449638221,0.010219674582869051,-0.6969697,0.14999999
-0.5408957,3306,0.9549007598284334,0.956336489189109,14465.98368215561,33.78480800719311,0.010219240171564763,-0.5151515,0.14999999
-0.81822973,3307,0.9549011878693174,0.9563162910323009,14485.828538656235,33.793611716160804,0.010218812130680618,-0.8989899,0.14999999
-0.6190469,3308,0.9549016758919613,0.9565155667750103,14504.544563293457,33.80221614938579,0.010218324108036818,-0.5151515,0.14999999
-0.9890695,3309,0.9549021545293167,0.9564854869008298,14523.977372169495,33.81085066248496,0.010217845470681462,-0.8181818,0.14999999
-0.7767085,3310,0.9549027058820179,0.9567271319701406,14541.007140874863,33.81924353051482,0.010217294117980308,-0.5151515,0.14999999
-0.47537512,3311,0.9549031965675122,0.9565273655537468,14559.709697723389,33.82783616496107,0.010216803432485978,-0.45454547,0.14999999
-0.097878836,3312,0.9549035009886752,0.9559114394594032,14577.729438304901,33.83704472550167,0.010216499011322967,-0.15151516,0.14999999
-0.73979634,3313,0.9549040022712593,0.9565642501898999,14594.273288965225,33.84560047531177,0.010215997728738838,-0.6363636,0.14999999
-0.6384017,3314,0.9549045019594276,0.956559968860826,14610.573000907898,33.854160506450945,0.010215498040570594,-0.37373737,0.14999999
-0.3992774,3315,0.9549050273252184,0.9566460895561598,14628.649315834045,33.862634416894785,0.010214972674779724,-0.41414142,0.14999999
-0.3820078,3316,0.954905387255382,0.9560985557477346,14645.557882785797,33.87165586114705,0.010214612744616118,-0.3939394,0.14999999
-0.3080843,3317,0.9549058587170091,0.9564692254719271,14664.11978983879,33.88030663567512,0.010214141282989182,-0.37373737,0.14999999
-0.2683066,3318,0.9549062795177122,0.9563020754505428,14683.475421190262,33.88912456022457,0.010213720482285887,-0.3939394,0.14999999
-0.540459,3319,0.9549068023567829,0.9566415823933301,14700.73985671997,33.89760297783124,0.010213197643215198,-0.4949495,0.14999999
-0.09502731,3320,0.9549070392225105,0.9556931965722417,14718.933192491531,33.907029781259,0.01021296077748765,-0.27272728,0.14999999
-0.81318384,3321,0.9549075459798962,0.9565899805008252,14737.328070878983,33.915559800758174,0.01021245402010183,-0.53535354,0.14999999
-0.10733746,3322,0.9549080359754317,0.9565353111488625,14754.363023996353,33.92414448960931,0.010211964024566318,-0.25252524,0.14999999
-0.3873465,3323,0.9549084858735233,0.9564030473335676,14771.340925693512,33.932861442275744,0.010211514126474796,-0.65656567,0.14999999
-0.7648574,3324,0.954908946240407,0.9564387453951979,14787.441150665283,33.941542696880546,0.010211053759591018,-0.7979798,0.14999999
0.044868246,3325,0.9549079893246953,0.9517272014993353,14805.092960596085,33.954935495381214,0.010212010675302622,-0.13131313,0.14999999
-0.8750915,3326,0.9549084608977101,0.9564764411715967,14821.424815177917,33.96357905420962,0.010211539102287918,-0.7373737,0.14999999
-1.1089234,3327,0.9549089680010344,0.9565955936579784,14839.728716611862,33.97210346055164,0.010211031998963522,-0.83838385,0.14999999
-0.5725634,3328,0.9549093857923497,0.9562993774984471,14858.074165821075,33.98092408305319,0.010210614207648194,-0.37373737,0.14999999
-0.527207,3329,0.9549098497780965,0.9564539943430299,14877.41399049759,33.98959008871016,0.01021015022190152,-0.47474748,0.14999999
-0.45693007,3330,0.95491038429341,0.9566897857726289,14895.31300330162,33.99802030293753,0.010209615706587847,-0.4949495,0.14999999
-0.23128986,3331,0.9549108788214211,0.9565576570981983,14908.663014650345,34.00658264583934,0.010209121178576804,-0.27272728,0.14999999
-0.8252801,3332,0.9549113279676089,0.9564074339190154,14926.686556339264,34.015295211920325,0.010208672032389053,-0.6969697,0.14999999
-0.23426905,3333,0.9549117027949988,0.9561606276584975,14947.17409825325,34.024254584261826,0.010208297204999047,-0.33333334,0.14999999
-0.116565175,3334,0.9549122372912611,0.9566937133332821,14965.845757246017,34.032680870928544,0.010207762708736816,-0.23232323,0.14999999
-0.5296376,3335,0.9549127785414372,0.9567173066286712,14986.930365800858,34.041083564299875,0.010207221458560681,-0.53535354,0.14999999
-0.4006005,3336,0.9549132700389884,0.9565524143724433,15005.209983587265,34.049651149927435,0.010206729961009423,-0.47474748,0.14999999
-0.26414183,3337,0.9549137831877914,0.9566256475946376,15024.575160741806,34.0581455023328,0.010206216812206412,-0.21212122,0.14999999
-0.5397297,3338,0.9549141316899958,0.9560770835459198,15041.62413597107,34.06718841878688,0.01020586831000206,-0.57575756,0.14999999
-0.3379092,3339,0.9549141378887838,0.9549348294430998,15059.170019865036,34.07737358934378,0.01020586211121407,-0.33333334,0.14999999
-0.57066464,3340,0.9549146252509245,0.9565419274384293,15077.227136850357,34.08595166190535,0.010205374749073457,-0.47474748,0.14999999
-0.22707753,3341,0.9549150748219555,0.9564166420655262,15095.831843852997,34.09465501983982,0.010204925178042449,-0.25252524,0.14999999
-0.4727801,3342,0.9549155574051718,0.9565278679305234,15114.459013223648,34.103247151909294,0.01020444259482624,-0.53535354,0.14999999
0.076810956,3343,0.9549128287156899,0.9457935484676208,15130.917523145676,34.12257360344167,0.010207171284308009,-0.13131313,0.14999999
-0.6699618,3344,0.9549133548533417,0.9566722330231627,15148.136252880096,34.13102137041851,0.010206645146656253,-0.4949495,0.14999999
-0.7768484,3345,0.9549138180753982,0.9564628326323797,15165.819545507431,34.13967853778613,0.01020618192459974,-0.6969697,0.14999999
-0.42568785,3346,0.9549142665102155,0.956414280974036,15184.000457525253,34.14838425681209,0.010205733489782454,-0.53535354,0.14999999
-0.45005637,3347,0.9549147865127565,0.956654715015005,15201.124940872192,34.15684954179709,0.010205213487241436,-0.5555556,0.14999999
-0.3190327,3348,0.9549153114174841,0.9566721675408816,15217.11617398262,34.165297374256205,0.010204688582513801,-0.3131313,0.14999999
-0.92101514,3349,0.9549158096368849,0.9565838481908093,15236.737962245941,34.173833526065394,0.010204190363112988,-0.61616164,0.14999999
-0.3459854,3350,0.954916292989758,0.9565350417613355,15255.350725650787,34.18241848430406,0.010203707010240018,-0.57575756,0.14999999
-0.4605517,3351,0.9549167289439427,0.9563771754628606,15273.418446779251,34.191161308841195,0.010203271056055266,-0.47474748,0.14999999
-0.87358576,3352,0.9549171330549454,0.956271309025119,15290.814928293228,34.200009999816075,0.010202866945052529,-0.7373737,0.14999999
-0.34858432,3353,0.9549175489196967,0.9563115275658178,15309.461527109146,34.20881847225026,0.0102024510803013,-0.43434343,0.14999999
-0.12539896,3354,0.954917937401724,0.9562205176394766,15327.84946513176,34.217717954610784,0.010202062598273937,-0.3131313,0.14999999
-0.8730116,3355,0.9549182751394867,0.9560510475953661,15346.712489843369,34.226786907015416,0.010201724860511302,-0.5959596,0.14999999
-0.44094026,3356,0.954918753103235,0.9565223214789147,15363.903889656067,34.2353845855365,0.010201246896762961,-0.47474748,0.14999999
-0.4242311,3357,0.9549191788866703,0.9563481080953985,15381.515311956406,34.2441564774411,0.010200821113327704,-0.35353535,0.14999999
-0.3009475,3358,0.9549197154212611,0.9567208620423218,15398.627443790436,34.252555615398784,0.01020028457873698,-0.45454547,0.14999999
0.08266726,3359,0.9549197537767556,0.9550485515273228,15418.446070671082,34.26262706387146,0.010200246223242471,0.07070707,0.14999999
-0.68756473,3360,0.9549202812572638,0.9566920882845229,15435.299844026566,34.27105497558694,0.01019971874273421,-0.6363636,0.14999999
-0.21933006,3361,0.9549207794883291,0.9565948358677585,15453.921194314957,34.27958013971919,0.010199220511668904,-0.27272728,0.14999999
