LQGmu1_actor,ReturnLastEpisode,ReturnMean,Regret,Iteration,LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed
-0.8342589,0.9422098432375604,0.9395070789117325,99.35252090138535,3879,-0.85858583,0.025612921088266394,0.14999999,31379.934895515442
-0.8245312,0.9424882626804751,0.9395078472580646,99.37515263870488,3880,-0.47474748,0.025612152741934246,0.14999999,31410.25492477417
-0.46411884,0.9424083883276829,0.939508594627575,99.3978642503772,3881,-0.53535354,0.02561140537242391,0.14999999,31442.600467443466
-0.9096993,0.9416205018250775,0.9395091386531281,99.42136374855212,3882,-0.67676765,0.02561086134687072,0.14999999,31475.684123516083
-0.2850832,0.9389550950446239,0.9395089959687067,99.4475286535075,3883,-0.45454547,0.025611004031292173,0.14999999,31514.968920707703
-0.62269425,0.9432879005632842,0.9395099689101574,99.46936075294423,3884,-0.3939394,0.02561003108984146,0.14999999,31554.45775604248
-0.30976766,0.9424805559212973,0.9395107335400187,99.49200019702293,3885,-0.57575756,0.025609266459980164,0.14999999,31594.0476500988
-0.52773917,0.9435805034406595,0.9395117808302659,99.51353969358227,3886,-0.4949495,0.02560821916973296,0.14999999,31631.726764202118
-0.8180467,0.9431229952927733,0.9395127098795231,99.5355366982895,3887,-0.9191919,0.025607290120475818,0.14999999,31673.734944581985
-0.9661185,0.9408475640480911,0.9395130532062125,99.55980913424142,3888,-0.83838385,0.025606946793786372,0.14999999,31715.09732890129
-0.6020416,0.9435949268873913,0.9395141028008849,99.58133420735403,3889,-0.6363636,0.02560589719911392,0.14999999,31754.461862564087
-0.2625231,0.9358486428964008,0.9395131605232745,99.61060556445763,3890,-0.47474748,0.025606839476724326,0.14999999,31795.79875588417
-0.9519303,0.9411140721649018,0.9395135719629151,99.63461149229272,3891,-0.959596,0.02560642803708371,0.14999999,31839.910851478577
-0.9137241,0.9416366830433757,0.9395141174693592,99.65809480924935,3892,-0.83838385,0.025605882530639605,0.14999999,31881.61488056183
-0.46165842,0.9419708110371405,0.9395147485234481,99.68124399821221,3893,-0.53535354,0.025605251476550787,0.14999999,31923.860669374466
-0.94493484,0.9410499016775605,0.9395151427589782,99.70531409653465,3894,-0.93939394,0.025604857241020712,0.14999999,31963.58656311035
-0.9640932,0.9409004858315263,0.9395154984311406,99.72953361070313,3895,-0.7777778,0.025604501568858313,0.14999999,32008.656431674957
-0.40020669,0.9414490377484407,0.9395159947194663,99.75320457295469,3896,-0.5555556,0.025604005280532516,0.14999999,32049.00739645958
-0.8450314,0.9424046689932458,0.9395167359753744,99.77591990396144,3897,-0.5151515,0.02560326402462444,0.14999999,32093.57224726677
-0.2097619,0.9351654581638705,0.9395156196906613,99.80587444579757,3898,-0.25252524,0.0256043803093375,0.14999999,32137.101898908615
-0.47309992,0.9426688698569826,0.9395164284237124,99.82832557594058,3899,-0.4949495,0.025603571576286375,0.14999999,32178.008128881454
-0.60668135,0.9437931319431923,0.9395175250143584,99.84965244399739,3900,-0.5151515,0.025602474985640354,0.14999999,32219.84780240059
-0.6810955,0.9432852165940543,0.9395184908414745,99.87148722740334,3901,-0.8181818,0.02560150915852431,0.14999999,32256.813493967056
0.12347053,0.5327007306774474,0.9394142320613197,100.30390649672589,3902,-0.1919192,0.02570576793867911,0.14999999,32295.165972948074
-0.8469341,0.9420336066705094,0.93941490317959,100.32699289005538,3903,-0.7777778,0.02570509682040876,0.14999999,32341.88209295273
-0.44411397,0.9423095889958032,0.9394156446462437,100.34980330105958,3904,-0.65656567,0.025704355353755017,0.14999999,32380.713457345963
-0.82770103,0.9423712197324859,0.9394164015156641,100.3725520813271,3905,-0.7373737,0.025703598484334726,0.14999999,32421.93970489502
-0.29260194,0.9391529300955263,0.9394163340626636,100.39851915123157,3906,-0.6363636,0.025703665937335272,0.14999999,32467.43030667305
-0.73611844,0.9426431628833406,0.939417159972267,100.42099598834822,3907,-0.5555556,0.02570284002773182,0.14999999,32511.006611824036
-0.3429992,0.9410544388778138,0.9394175789279747,100.44506154947041,3908,-0.5959596,0.025702421072024157,0.14999999,32562.385771512985
-0.56882787,0.9427913423063239,0.9394184420037942,100.46739020716409,3909,-0.33333334,0.025701557996204678,0.14999999,32611.904090166092
-0.79421544,0.9427167515021376,0.9394192855612107,100.48979345566195,3910,-0.7373737,0.025700714438788224,0.14999999,32652.638733386993
-0.9141574,0.9414810213973543,0.9394198127245542,100.5134324342646,3911,-0.7979798,0.025700187275444798,0.14999999,32693.487040042877
-1.1395197,0.9370017853724356,0.9394191946194028,100.54155064889217,3912,-0.8989899,0.02570080538059616,0.14999999,32736.066088438034
-0.4589445,0.9435479551862669,0.9394202497588271,100.5631226937059,3913,-0.3939394,0.025699750241171968,0.14999999,32778.08001255989
-1.0673741,0.9387260167286153,0.9394200723870769,100.5895166769773,3914,-0.97979796,0.02569992761292215,0.14999999,32817.07811880112
-0.6507865,0.9425960272093944,0.9394208836143623,100.6120406497679,3915,-0.67676765,0.025699116385636756,0.14999999,32859.58679008484
-0.22750792,0.9380451054309399,0.9394205322920477,100.63911554433696,3916,-0.41414142,0.025699467707951215,0.14999999,32902.62638306618
-0.4398531,0.9423893505714002,0.9394212902236994,100.66184619376556,3917,-0.45454547,0.025698709776299605,0.14999999,32945.30829024315
-0.093141854,0.9071498175933634,0.9394130535027626,100.71981637617219,3918,-0.13131313,0.025706946497236392,0.14999999,32984.220977544785
-0.06299719,0.8946963905693888,0.9394016432800187,100.7902399856028,3919,-0.43434343,0.0257183567199803,0.14999999,33026.6594247818
-0.69395953,0.943210548628713,0.9394026149395466,100.81214943697408,3920,-0.6363636,0.025717385060452572,0.14999999,33065.17677855492
-0.17063953,0.9313290883467514,0.9394005558917035,100.84594034862732,3921,-0.41414142,0.02571944410829567,0.14999999,33108.942677497864
-0.75415206,0.9431057518770373,0.9394015006127604,100.86795459675028,3922,-0.83838385,0.025718499387238726,0.14999999,33147.43985462189
-0.1722515,0.9251328222784588,0.9393978634273579,100.90794177447182,3923,-0.23232323,0.025722136572641302,0.14999999,33191.04679632187
-0.48721698,0.9438259454432903,0.9393989918886259,100.92923582902853,3924,-0.6363636,0.025721008111373223,0.14999999,33232.696519851685
-0.53876424,0.9438047298934921,0.9394001143696462,100.95055109913504,3925,-0.6969697,0.025719885630352875,0.14999999,33270.80088496208
-0.61709553,0.9436598719299046,0.9394011993817604,100.97201122720513,3926,-0.7979798,0.0257188006182387,0.14999999,33305.26285862923
-0.011609048,0.8324151204613033,0.9393739556641846,101.10471610674382,3927,-0.2929293,0.025746044335814573,0.14999999,33345.95802259445
-0.8328749,0.9421031021904818,0.9393746504570885,101.12773300455333,3928,-0.93939394,0.025745349542910727,0.14999999,33385.471585035324
-1.0626878,0.9393235851829426,0.939374637460073,101.15352941937039,3929,-0.7979798,0.02574536253992629,0.14999999,33425.63850235939
-0.422389,0.9426324617586656,0.9393754664229989,101.17601695761172,3930,-0.37373737,0.025744533577000437,0.14999999,33463.88398075104
-0.89117306,0.9412171258515848,0.9393759349194192,101.19991983176014,3931,-0.7777778,0.025744065080580043,0.14999999,33509.24033379555
-0.034700185,0.8628955035024866,0.9393564841484586,101.30214432825765,3932,-0.25252524,0.025763515851540603,0.14999999,33549.247670173645
-0.790194,0.9428191782084236,0.939357364569018,101.32444515004923,3933,-0.959596,0.025762635430981243,0.14999999,33588.90541744232
-0.57899845,0.944115607602776,0.9393585740868202,101.34544954244646,3934,-0.27272728,0.025761425913179068,0.14999999,33632.85924625397
-0.90489894,0.9414834085164632,0.9393591140701568,101.36908613393,3935,-0.83838385,0.02576088592984244,0.14999999,33677.22982549667
-0.7279601,0.942873759016098,0.9393600070185678,101.3913323749139,3936,-0.7171717,0.025759992981431376,0.14999999,33718.41175699234
-0.5678928,0.9436843428288916,0.9393611054020604,101.41276803208501,3937,-0.67676765,0.02575889459793879,0.14999999,33759.70236039162
-0.46611443,0.9444000537362257,0.9393623849724856,101.43348797834878,3938,-0.53535354,0.025757615027513656,0.14999999,33800.94529867172
-0.23155634,0.9350194176302783,0.9393612824166739,101.4635885607185,3939,-0.11111111,0.025758717583325336,0.14999999,33844.93430829048
0.046230942,0.6106511198470453,0.9392778534414026,101.81805744087146,3940,-0.23232323,0.025842146558596818,0.14999999,33889.31160068512
-0.41174167,0.9428234956868533,0.9392787531222565,101.8403539451846,3941,-0.5151515,0.02584124687774286,0.14999999,33936.02069187164
-0.7067112,0.9441878115794055,0.9392799984440366,101.86128613360519,3942,-0.7979798,0.025840001555962756,0.14999999,33974.28167939186
-0.50553054,0.9427542765107636,0.9392808795695924,101.88365185709442,3943,-0.65656567,0.025839120430406905,0.14999999,34016.494671821594
-0.65719587,0.943362250211165,0.9392819143998767,101.90540960688325,3944,-0.6363636,0.02583808560012253,0.14999999,34057.62546253204
-0.72263557,0.9434339386272517,0.9392829668775009,101.927095668256,3945,-0.5555556,0.025837033122498354,0.14999999,34101.645698070526
-0.28525704,0.9392340050481245,0.939282954469536,101.95298166320788,3946,-0.5151515,0.025837045530463225,0.14999999,34143.37908101082
-0.806566,0.9426019984140188,0.9392837953724862,101.97549966479386,3947,-0.75757575,0.025836204627513012,0.14999999,34184.61248874664
-0.52086794,0.9438184393308017,0.9392849439651808,101.99680122546306,3948,-0.6969697,0.025835056034818404,0.14999999,34225.480723142624
-0.8520349,0.9424054918481873,0.9392857341773568,102.01951573361487,3949,-0.67676765,0.025834265822642408,0.14999999,34261.09451317787
-0.74648416,0.9430415294422668,0.9392866850116011,102.0415942041726,3950,-0.9191919,0.025833314988398127,0.14999999,34293.908755779266
-0.49123165,0.9439782454898612,0.9392878724478142,102.06273595868274,3951,-0.27272728,0.02583212755218495,0.14999999,34333.92489552498
-1.0048587,0.9400352817704127,0.9392880615696064,102.08782067691233,3952,-0.959596,0.025831938430392797,0.14999999,34371.88907670975
-0.31696737,0.9407071973703959,0.9392884205718328,102.11223347954193,3953,-0.35353535,0.025831579428166437,0.14999999,34409.97271633148
-0.59964955,0.9427034987783216,0.939289284273959,102.13464998076361,3954,-0.5959596,0.025830715726040367,0.14999999,34447.21616768837
-0.2936025,0.9372682921032287,0.9392887732772028,102.16250168866038,3955,-0.41414142,0.025831226722796558,0.14999999,34483.19097995758
-1.0838697,0.9386222359742056,0.9392886047895124,102.18899945268618,3956,-0.93939394,0.0258313952104869,0.14999999,34521.091578006744
-0.63284683,0.9434885399905529,0.9392896661832958,102.21063091269562,3957,-0.83838385,0.025830333816703466,0.14999999,34565.973339796066
-0.94132125,0.9411325555903428,0.9392901317945659,102.23461835710528,3958,-0.8181818,0.02582986820543337,0.14999999,34612.30066919327
-0.56254554,0.9432243146722266,0.9392911255260328,102.25651404243305,3959,-0.57575756,0.02582887447396642,0.14999999,34656.36826252937
-0.621148,0.9434112782407346,0.9392921659686375,102.27822276419232,3960,-0.5959596,0.0258278340313617,0.14999999,34697.2332983017
-0.3942254,0.9422741919023775,0.9392929188153767,102.30106857228995,3961,-0.1919192,0.02582708118462256,0.14999999,34740.574383974075
-0.44109648,0.9438810780995297,0.9392940768565892,102.32230749419043,3962,-0.3131313,0.02582592314341,0.14999999,34786.766125917435
-0.69377303,0.9437484757723166,0.9392952008532875,102.34367901841811,3963,-0.67676765,0.02582479914671161,0.14999999,34829.974214315414
-0.96534425,0.9404850934767858,0.939295501028016,102.36831392494133,3964,-0.97979796,0.025824498971983183,0.14999999,34873.64248037338
-0.2836475,0.9363700009806759,0.9392947631969826,102.39706392396066,3965,-0.45454547,0.02582523680301656,0.14999999,34912.52706027031
-0.24949303,0.9368500545452669,0.9392941467802777,102.4253338694154,3966,-0.5151515,0.025825853219721483,0.14999999,34956.47801351547
-0.6542641,0.9425862395548833,0.9392949766498956,102.44786762986051,3967,-0.6363636,0.02582502335010348,0.14999999,34998.77630162239
-0.8288893,0.9425628777403127,0.9392958002136784,102.4704247521202,3968,-0.8989899,0.025824199786320615,0.14999999,35042.06672477722
-0.35877064,0.9413395078483976,0.9392963151311979,102.4942052442718,3969,-0.7373737,0.02582368486880116,0.14999999,35087.58400797844
-0.65071416,0.9430874424597993,0.9392972700751094,102.516237801812,3970,-0.7373737,0.02582272992488967,0.14999999,35124.795590400696
-0.85069495,0.9421311234764809,0.9392979837123296,102.53922667833551,3971,-0.61616164,0.02582201628766948,0.14999999,35166.870277404785
-0.42303362,0.9418711976306839,0.9392986315506776,102.56247548070482,3972,-0.53535354,0.025821368449321456,0.14999999,35208.7232940197
-0.7697297,0.9431333062383035,0.9392995967343393,102.58446217446651,3973,-0.67676765,0.02582040326565983,0.14999999,35249.19057202339
-0.4081023,0.9426072715138798,0.9393004290631715,102.60697490295263,3974,-0.35353535,0.025819570936827536,0.14999999,35289.01663517952
-1.0055685,0.9401303664059457,0.93930063785244,102.63196453654669,3975,-1.0,0.025819362147558915,0.14999999,35328.77923846245
-0.5730462,0.9442726539188432,0.939301888359499,102.65281188262784,3976,-0.7171717,0.02581811164049996,0.14999999,35367.279310941696
-0.5795832,0.9424602263289755,0.9393026825103588,102.67547165629887,3977,-0.57575756,0.025817317489640147,0.14999999,35408.276876449585
-0.88132477,0.9418443322855238,0.9393033214368985,102.69874732401334,3978,-0.67676765,0.02581667856310039,0.14999999,35448.67069149017
-0.62557405,0.9442502522536251,0.9393045646967169,102.71961707175971,3979,-0.5959596,0.02581543530328216,0.14999999,35489.32412362099
-0.7021177,0.9433150074658567,0.9393055723456538,102.74142206429386,3980,-0.61616164,0.02581442765434519,0.14999999,35528.08421587944
-0.7573154,0.9435152321265333,0.9393066297834285,102.76302683216733,3981,-0.959596,0.02581337021657054,0.14999999,35569.99255990982
-0.58723354,0.9434209148080375,0.939307663004178,102.7847259173593,3982,-0.61616164,0.025812336995821018,0.14999999,35612.79970383644
-0.71237457,0.9429710702926299,0.9393085827649835,102.80687484706667,3983,-0.8787879,0.025811417235015482,0.14999999,35653.3847720623
-0.8019094,0.9426273665682512,0.9393094157930466,102.82936748049842,3984,-0.7979798,0.025810584206952415,0.14999999,35689.51032447815
-0.94419324,0.9411396795484273,0.9393098750813165,102.85334780094999,3985,-0.75757575,0.025810124918682557,0.14999999,35730.89854812622
-1.0013597,0.9402695419270535,0.9393101158406857,102.87819825902294,3986,-0.6969697,0.02580988415931333,0.14999999,35775.04410648346
-0.7667809,0.9431990382913117,0.9393110912413506,102.90011922073163,3987,-0.6363636,0.025808908758648514,0.14999999,35819.116174936295
-0.8435122,0.9419630620162258,0.9393117562290073,102.9232761587154,3988,-0.8787879,0.025808243770991824,0.14999999,35862.6136777401
-0.4555513,0.9421821805204598,0.9393124758139387,102.94621397819493,3989,-0.35353535,0.025807524186060398,0.14999999,35905.74763941765
-0.81229985,0.9422043027315444,0.9393132005825897,102.96912967546339,3990,-0.6969697,0.025806799417409373,0.14999999,35946.687482357025
-1.0894974,0.9382156348535217,0.9393129255723844,102.99603404060987,3991,-0.93939394,0.0258070744276146,0.14999999,35989.44313144684
-0.31884176,0.9390888672595853,0.9393128694455526,103.02206517335028,3992,-0.2929293,0.025807130554446465,0.14999999,36034.37284421921
-1.057655,0.939333723934141,0.9393128746683146,103.04785144941614,3993,-0.85858583,0.025807125331684482,0.14999999,36078.29104304314
-0.8722325,0.9420851644987815,0.9393135687819426,103.07088628491736,3994,-0.83838385,0.025806431218056425,0.14999999,36116.819451093674
-0.20875883,0.9357990418617748,0.9393126890505482,103.10020724305559,3995,-0.35353535,0.025807310949450712,0.14999999,36162.976110458374
-0.24897686,0.9340552783025525,0.9393113733821928,103.13127196475304,3996,-0.2929293,0.025808626617806064,0.14999999,36209.781509160995
-0.90962243,0.940879146441355,0.9393117656196357,103.15551281831169,3997,-0.8989899,0.025808234380363195,0.14999999,36247.13851737976
-0.6748328,0.9435038626400378,0.939312814168165,103.17712895567165,3998,-0.83838385,0.025807185831833827,0.14999999,36286.115141391754
-0.5057099,0.942706505296645,0.9393136628031059,103.199542450375,3999,-0.5959596,0.025806337196892976,0.14999999,36328.058774232864
-0.66692686,0.943046760281721,0.9393145960774755,103.22161569009329,4000,-0.83838385,0.025805403922523323,0.14999999,36366.64060497284
-0.24394256,0.9370220146997207,0.9393140230753816,103.24971367539356,4001,-0.43434343,0.025805976924617238,0.14999999,36409.10280442238
-0.3174943,0.9359489735419997,0.9393131822334192,103.27888470185157,4002,-0.5151515,0.0258068177665796,0.14999999,36448.689725875854
-0.28023338,0.9364220311051407,0.9393124599873217,103.30758267074643,4003,-0.57575756,0.0258075400126771,0.14999999,36491.15697598457
