LQGsigma_higher,Regret,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t,TimeElapsed
0.14999999,208.91391131390353,-0.8787879,0.9126158755179954,3979,0.913674269352686,-0.92872417,0.05250412448200641,34235.38557124138
0.14999999,208.96424100223402,-0.85858583,0.912616421858737,3980,0.9147903116695173,-0.8872451,0.05250357814126483,34269.82152938843
0.14999999,209.01560678779754,-0.85858583,0.9126167076644586,3981,0.9137542144364784,-0.92305654,0.05250329233554321,34305.146090984344
0.14999999,209.0644101364334,-0.57575756,0.9126176368316358,3982,0.9163166513641329,-0.3930884,0.052502363168366,34341.4416718483
0.14999999,209.11654845692408,-0.35353535,0.9126177282307515,3983,0.9129816795093244,-0.37258893,0.05250227176925033,34375.50500416756
0.14999999,209.1673292334535,-0.8787879,0.9126181603329703,3984,0.9143392234705683,-0.9079831,0.0525018396670315,34416.901975393295
0.14999999,209.21825279464767,-0.7777778,0.9126185563877941,3985,0.9141964388058452,-0.9156617,0.052501443612207696,34454.85128188133
0.14999999,209.2649447228856,-0.6363636,0.9126200138678178,3986,0.9184280717620674,-0.68286926,0.05249998613218404,34493.41137552261
0.14999999,209.31108353611017,-0.85858583,0.91262160934635,3987,0.9189811867754217,-0.67843366,0.05249839065365191,34532.645671367645
0.14999999,209.36587939814942,-0.83838385,0.9126210332502152,3988,0.9103241379607534,-1.0114374,0.05249896674978671,34571.50831627846
0.14999999,209.41842668707068,-0.45454547,0.9126210211363591,3989,0.9125727110787385,-0.37068626,0.05249897886364269,34614.99375653267
0.14999999,209.47195207271304,-0.5959596,0.9126207638915523,3990,0.9115946143576313,-0.3793252,0.052499236108449386,34647.331304073334
0.14999999,209.5206477542695,-0.6363636,0.9126217169245145,3991,0.9164243184435457,-0.47146976,0.05249828307548722,34687.317343473434
0.14999999,209.57088365469357,-0.7373737,0.9126222836536356,3992,0.9148840995759195,-0.90194464,0.05249771634636612,34725.22477769852
0.14999999,209.6269749842904,-0.9191919,0.912621383675361,3993,0.9090286704031699,-1.0313848,0.05249861632464072,34767.47361063957
0.14999999,209.67303952294688,-0.4949495,0.9126229946111818,3994,0.9190554613435179,-0.5507895,0.05249700538881995,34806.89756345749
0.14999999,209.7233953303312,-0.7373737,0.9126235305806447,3995,0.9147641926156923,-0.8903126,0.05249646941935699,34849.79469490051
0.14999999,209.77332461314614,-0.35353535,0.9126241730197349,3996,0.9151907171850339,-0.42258078,0.0524958269802668,34893.53929281235
0.14999999,209.82004176470807,-0.85858583,0.9126256187729044,3997,0.9184028484380762,-0.7425278,0.05249438122709734,34934.66737103462
0.14999999,209.8658964091142,-0.5151515,0.9126272795374919,3998,0.9192653555938426,-0.7326204,0.05249272046250981,34974.701459646225
0.14999999,209.91104227290919,-0.47474748,0.9126291167109521,3999,0.9199741362050265,-0.5806922,0.05249088328904956,35020.46854925156
0.14999999,209.9639838294107,-0.5151515,0.9126290040426489,4000,0.9121784434984986,-0.36884803,0.052490995957352675,35060.1891412735
0.14999999,210.01231012807693,-0.83838385,0.9126300449567433,4001,0.9167937013337535,-0.83661807,0.052489955043258416,35100.94686627388
0.14999999,210.07127832071404,-0.9191919,0.9126284262067198,4002,0.9061518073628902,-1.195416,0.05249157379328187,35143.41534590721
0.14999999,210.11836776753054,-0.5959596,0.9126297757263243,4003,0.9180305531834928,-0.4633314,0.052490224273677374,35188.081147670746
0.14999999,210.40262115146518,-0.17171717,0.912571892819316,4004,0.6808666160653736,-0.014493659,0.05254810718068561,35225.72750997543
0.14999999,210.4511488129763,-0.8181818,0.9125728966759127,4005,0.9165923384888862,-0.82266915,0.05254710332408896,35268.20150184631
0.14999999,210.49597450837712,-0.8181818,0.9125748241367024,4006,0.9202943045991853,-0.586594,0.05254517586329933,35312.930569410324
0.14999999,210.55424927554802,-0.41414142,0.9125733942411927,4007,0.9068452328290918,-0.25951636,0.05254660575880909,35354.64413976669
0.14999999,210.59927551543782,-0.7979798,0.9125752705799824,4008,0.9200937601101816,-0.538453,0.05254472942001942,35392.10504722595
0.14999999,210.6571685994332,-0.4949495,0.9125739364930342,4009,0.9072269160046326,-0.28349507,0.05254606350696762,35437.964327812195
0.14999999,210.70514883638586,-0.61616164,0.9125750751031475,4010,0.9171397630473411,-0.463216,0.05254492489685433,35477.196920871735
0.14999999,210.7544792504827,-0.4949495,0.9125758765269321,4011,0.9157895859031566,-0.3878113,0.05254412347306973,35518.09677243233
0.14999999,210.80254590157173,-0.6969697,0.912576992546968,4012,0.917053348910968,-0.81934786,0.05254300745303383,35558.692222356796
0.14999999,210.8598952686939,-0.93939394,0.9125757948495673,4013,0.9077706328778296,-1.0548055,0.05254420515043456,35595.1733481884
0.14999999,210.9066333787412,-0.61616164,0.912577241310729,4014,0.9183818899527009,-0.75266564,0.05254275868927284,35638.355721235275
0.14999999,210.95482346139667,-0.7373737,0.9125783254143489,4015,0.9169299173445247,-0.7913234,0.05254167458565297,35679.60328030586
0.14999999,211.00075631328855,-0.61616164,0.9125799710375296,4016,0.9191871481081207,-0.6658612,0.05254002896247225,35716.44900870323
0.14999999,211.0505547299111,-0.8181818,0.9125806535399792,4017,0.9153215833774211,-0.8845099,0.05253934646002268,35757.74051904678
0.14999999,211.09686725100653,-0.83838385,0.9125822032725239,4018,0.9188074789045814,-0.5253778,0.05253779672747798,35802.76423859596
0.14999999,211.14189963620623,-0.6969697,0.9125840707548647,4019,0.920087614800297,-0.60769075,0.052535929245137156,35844.406742334366
0.14999999,211.1922884096732,-0.85858583,0.9125846048732175,4020,0.9147312265330259,-0.8969467,0.05253539512678438,35882.04613780975
0.14999999,211.241713625891,-0.85858583,0.9125853783571541,4021,0.9156947837822033,-0.87172323,0.0525346216428478,35926.64297938347
0.14999999,211.28950197665517,-0.8181818,0.9125865584344486,4022,0.9173316492358425,-0.8167036,0.05253344156555325,35969.05943155289
0.14999999,211.33842107506263,-0.8787879,0.9125874568543239,4023,0.9162009015925345,-0.8583877,0.052532543145678005,36016.443574905396
0.14999999,211.38974718156825,-0.959596,0.9125877566646221,4024,0.9137938934943612,-0.91678655,0.052532243335379786,36055.828528642654
0.14999999,211.43528400356288,-0.5959596,0.9125894946575018,4025,0.9195831780053598,-0.5386727,0.052530505342500096,36098.47949385643
0.14999999,211.4837177709023,-0.45454547,0.9125905122277956,4026,0.9166862326605892,-0.4484541,0.052529487772206236,36139.7542681694
0.14999999,211.5327786384475,-0.53535354,0.9125913735688007,4027,0.9160591324548196,-0.4545177,0.052528626431201264,36185.36529016495
0.14999999,211.5783566509684,-0.67676765,0.912593099143257,4028,0.9195419874790919,-0.55076575,0.052526900856744885,36227.05865883827
0.14999999,211.62322993608998,-0.67676765,0.9125949987748617,4029,0.9202467148784284,-0.58312577,0.05252500122514023,36272.19070196152
0.14999999,211.67201564303966,-0.41414142,0.9125959266394461,4030,0.9163342930503156,-0.39892066,0.05252407336055575,36313.57850575447
0.14999999,211.71859227024257,-0.43434343,0.9125974020664265,4031,0.918543372797103,-0.6779456,0.05252259793357543,36355.03014039993
0.14999999,211.7641834373372,-0.67676765,0.9125991211712972,4032,0.9195288329053583,-0.5474628,0.05252087882870467,36396.40277314186
0.14999999,211.8172972169502,-0.5555556,0.9125989741589529,4033,0.9120062203869871,-0.3734023,0.052521025841048896,36439.23312020302
0.14999999,211.8620538231015,-0.5555556,0.9126008989035463,4034,0.920363393848721,-0.5114871,0.0525191010964555,36481.64321899414
0.14999999,211.90888050081278,-0.6969697,0.9126023096652279,4035,0.9182933222886943,-0.72862536,0.05251769033477392,36524.03950095177
0.14999999,211.96684167291286,-0.9191919,0.9126009609333732,4036,0.9071588278999207,-1.0652196,0.05251903906662856,36566.17975306511
0.14999999,212.01229803029017,-0.6969697,0.9126027104210347,4037,0.9196636426227063,-0.6390859,0.0525172895789671,36608.59469652176
0.14999999,212.06465830874873,-0.959596,0.9126027493044226,4038,0.9127597215414419,-0.9522587,0.05251725069557918,36647.49237656593
0.14999999,212.1140419923885,-0.35353535,0.912603525131869,4039,0.915736316360233,-0.49319124,0.05251647486813283,36689.62073969841
0.14999999,212.16202036091573,-0.7373737,0.9126046484255178,4040,0.9171416314727836,-0.82302576,0.052515351574484094,36730.969566106796
0.14999999,212.21039141387536,-0.7979798,0.9126056739881545,4041,0.9167489470403869,-0.8182756,0.052514326011847405,36776.286163806915
0.14999999,212.26472944195814,-0.93939394,0.9126052228001112,4042,0.9107819719172108,-0.99981254,0.052514777199890686,36817.77900481224
0.14999999,212.31161063286135,-0.5555556,0.912606616217449,4043,0.9182388090967868,-0.4823807,0.052513383782552894,36858.2002491951
0.14999999,212.3584191444074,-0.45454547,0.9126080269178042,4044,0.9183114884539417,-0.5199902,0.052511973082197676,36899.36640238762
0.14999999,212.40426617029408,-0.5555556,0.9126096746179762,4045,0.9192729741133363,-0.6459916,0.05251032538202573,36940.719212055206
0.14999999,212.44936293627975,-0.57575756,0.9126115069361661,4046,0.9200232340143283,-0.72763675,0.05250849306383583,36982.89465522766
0.14999999,212.51010542395187,-0.41414142,0.9126094723439723,4047,0.9043775123278971,-0.2660901,0.05251052765602962,37026.08504939079
0.14999999,212.55783380790697,-0.7979798,0.9126106537035822,4048,0.9173916160449067,-0.798487,0.05250934629641971,37067.083540439606
0.14999999,212.60398298490085,-0.7373737,0.9126122245036075,4049,0.9189708230061165,-0.69751525,0.052507775496394384,37111.05992269516
0.14999999,212.68968691317903,-0.57575756,0.9126040279226737,4050,0.8794160717218226,-0.16093168,0.05251597207732816,37151.42975616455
0.14999999,212.7394171666687,-0.57575756,0.9126047155846306,4051,0.9153897465103477,-0.41179642,0.05251528441537119,37193.367718696594
0.14999999,212.7894226388836,-0.8989899,0.9126053349854698,4052,0.9151145277850892,-0.8846547,0.05251466501453198,37234.016627788544
0.14999999,212.83469560492188,-0.7373737,0.9126071217357724,4053,0.9198470339617264,-0.6130808,0.05251287826422943,37271.53776264191
0.14999999,212.8817233964905,-0.9191919,0.912608474741864,4054,0.9180922084313977,-0.7738613,0.052511525258137765,37307.716760635376
0.14999999,212.92736826475553,-0.959596,0.9126101681221336,4055,0.9194751317349685,-0.6847071,0.052509831877868195,37342.87868857384
0.14999999,212.97370140262584,-0.67676765,0.9126116909756858,4056,0.9187868621296891,-0.7339376,0.05250830902431603,37377.874883174896
0.14999999,213.0197755175752,-0.5555556,0.912613276924435,4057,0.9190458850506507,-0.5848333,0.05250672307556697,37415.14369344711
0.14999999,213.06383658035287,-0.57575756,0.9126153581615709,4058,0.9210589372223233,-0.53538394,0.05250464183843097,37449.533997774124
0.14999999,213.11301326718265,-0.8181818,0.9126161780568675,4059,0.9159433131702179,-0.8695453,0.05250382194313443,37486.46025323868
0.14999999,213.16671799668174,-0.75757575,0.9126158822668291,4060,0.911415270500917,-0.9790801,0.052504117733172845,37519.705104351044
0.14999999,213.2135109732987,-0.57575756,0.9126172886054442,4061,0.9183270233830476,-0.46642786,0.05250271139455767,37555.67510175705
0.14999999,213.26234556020427,-0.8181818,0.9126181916395381,4062,0.916285413094432,-0.8299788,0.05250180836046388,37589.71234202385
0.14999999,213.31399086044578,-0.65656567,0.9126184024463604,4063,0.9134746997584755,-0.34704047,0.05250159755364159,37626.35183119774
0.14999999,213.36358469804503,-0.7979798,0.9126191179384752,4064,0.915526162400755,-0.8673461,0.05250088206152683,37661.10212993622
0.14999999,213.4105206910595,-0.6969697,0.9126204869148705,4065,0.9181840069855233,-0.7495149,0.05249951308513149,37696.037749528885
0.14999999,213.45644806887768,-0.5555556,0.9126221032786843,4066,0.919192622181819,-0.6779303,0.052497896721317674,37731.45886349678
0.14999999,213.5030485491768,-0.3939394,0.9126235533441927,4067,0.9185195197008805,-0.7590121,0.052496446655809395,37768.06677746773
0.14999999,213.54775098122124,-0.65656567,0.912625469276988,4068,0.9204175679555731,-0.6688477,0.05249453072301407,37801.17418766022
0.14999999,213.59485928331551,-0.6969697,0.9126267929999244,4069,0.9180116979057171,-0.5688949,0.05249320700007754,37835.88865804672
0.14999999,213.64344338068813,-0.5151515,0.9126277534691204,4070,0.9165359026273967,-0.4607342,0.0524922465308816,37870.79094719887
0.14999999,213.69120577111605,-0.57575756,0.9126289153104624,4071,0.9173576095720686,-0.43616152,0.05249108468953968,37905.169216394424
0.14999999,213.86541502997432,-0.45454547,0.9125990238138592,4072,0.7909107411417255,-0.08040056,0.05252097618614301,37942.194763183594
0.14999999,213.91259029550935,-0.61616164,0.9126003362888533,4073,0.9179447344649705,-0.56568116,0.05251966371114887,37987.89965033531
0.14999999,213.96117987154113,-0.6363636,0.9126013009642777,4074,0.9165304239682184,-0.80570656,0.052518699035724384,38029.375853061676
0.14999999,214.00739263517417,-0.75757575,0.9126028484330883,4075,0.9189072363669677,-0.72283715,0.05251715156691391,38073.11962008476
0.14999999,214.05510359570152,-0.65656567,0.9126040275771117,4076,0.917409039472655,-0.79610074,0.05251597242289046,38115.933919906616
0.14999999,214.1035162368576,-0.93939394,0.9126050340356024,4077,0.916707358843951,-0.8380831,0.0525149659643997,38155.77613854408
0.14999999,214.14857949773355,-0.7171717,0.9126068613296409,4078,0.9200567391240327,-0.68138236,0.052513138670361344,38196.34531664848
0.14999999,214.20170413145624,-0.9191919,0.912606711416659,4079,0.911995366277306,-0.96813375,0.05251328858334303,38238.56401729584
0.14999999,214.2528571550528,-0.43434343,0.9126070448149401,4080,0.9139669764034487,-0.38112935,0.05251295518506196,38279.3702878952
0.14999999,214.30365725217894,-0.7171717,0.9126074645302206,4081,0.9143199028738447,-0.9044641,0.05251253546978166,38323.33711576462
0.14999999,214.35217564543126,-0.41414142,0.9126084430070008,4082,0.9166016067476674,-0.48007095,0.052511556993001286,38365.96552991867
0.14999999,214.54626411763502,-0.25252524,0.9125737682788082,4083,0.7710315277962491,-0.060410112,0.05254623172119398,38411.924320459366
0.14999999,214.59523407042386,-0.7777778,0.9125746439592519,4084,0.9161500472111609,-0.8579458,0.05254535604075021,38458.58706021309
0.14999999,214.64208942638552,-0.5555556,0.912576036860128,4085,0.9182646440383334,-0.50315136,0.052543963139874056,38500.89943647385
0.14999999,214.6889112264848,-0.5555556,0.9125774372916112,4086,0.9182981999007267,-0.60060877,0.0525425627083908,38541.39097213745
0.14999999,214.7359542815348,-0.7373737,0.9125787829015105,4087,0.9180769449500104,-0.8084589,0.05254121709849151,38585.26838064194
0.14999999,214.78547786891372,-0.67676765,0.9125795210692501,4088,0.9155964126210828,-0.84684527,0.05254047893075189,38627.45957303047
0.14999999,214.83375220703536,-0.6969697,0.9125805643905534,4089,0.9168456618783586,-0.834811,0.052539435609448605,38670.042645931244
0.14999999,214.89190093403465,-1.0,0.9125791929256658,4090,0.9069712730007183,-1.1288198,0.0525408070743361,38713.46881341934
0.14999999,214.94075169942363,-0.53535354,0.9125800949158114,4091,0.9162692346110232,-0.48944402,0.05253990508419057,38758.569173812866
0.14999999,214.99215842382506,-0.45454547,0.9125803718416869,4092,0.9137132755985581,-0.42638034,0.05253962815831502,38777.53911232948
0.14999999,215.04032669429938,-0.67676765,0.9125814398499166,4093,0.9169517295256748,-0.81968385,0.05253856015008536,38801.20948314667
0.14999999,215.0949331932464,-0.41414142,0.9125809347354084,4094,0.9105135010529939,-0.31657675,0.05253906526459365,38835.795808792114
0.14999999,215.14489423687792,-0.35353535,0.9125815642889207,4095,0.9151589563684636,-0.3654054,0.0525384357110813,38872.68880391121
0.14999999,215.19300861905435,-0.93939394,0.9125826443801157,4096,0.917005617823556,-0.8217193,0.05253735561988632,38912.50916337967
0.14999999,215.24298430600732,-0.6969697,0.912583269634855,4097,0.9151443130470467,-0.8950335,0.052536730365147014,38950.150468826294
0.14999999,215.28953843238656,-0.65656567,0.9125847295186974,4098,0.9185658736207409,-0.5988065,0.05253527048130468,38985.86118721962
0.14999999,215.34070410554122,-0.41414142,0.9125850636483208,4099,0.9139543268453493,-0.4171011,0.052534936351681195,39025.20156502724
0.14999999,215.38629744158283,-0.43434343,0.9125867567215672,4100,0.9195266639583898,-0.48798215,0.05253324327843484,39059.51198244095
0.14999999,215.44411130454336,-0.4949495,0.9125854690796062,4101,0.9073061370394683,-0.3087308,0.052534530920395846,39100.60893082619
0.14999999,215.50468525692037,-0.2929293,0.912583509201143,4102,0.9045460476229938,-0.27824163,0.052536490798859185,39138.359169483185
0.14999999,215.55609147033192,-0.6363636,0.9125837846769869,4103,0.9137137865884601,-0.40561318,0.052536215323015334,39178.57748794556
