Iteration,LQGsigma_higher,Regret/t,ReturnMean,Regret,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
3085,0.14999999,0.03342037959369593,0.9316996204063022,103.10187104655196,-0.55096275,0.9356671711189906,14242.924582719803,-0.47474748
3086,0.14999999,0.03341895524707816,0.9317010447529199,103.13089589248318,-0.7143438,0.9360951540687822,14257.898443222046,-0.75757575
3087,0.14999999,0.03341762541751334,0.9317023745824848,103.1602096638637,-0.8028006,0.9358062286194877,14273.27328658104,-0.6969697
3088,0.14999999,0.033416892065432545,0.9317031079345656,103.1913626980557,-0.44354331,0.9339669658079979,14286.417286396027,-0.43434343
3089,0.14999999,0.03341846013288331,0.9317015398671148,103.22962335047654,-1.1454298,0.9268593475791482,14302.356098413467,-0.8787879
3090,0.14999999,0.033417055401828336,0.9317029445981698,103.25870119164955,-0.6629851,0.9360421588269969,14319.062735795975,-0.3939394
3091,0.14999999,0.03341603334665475,0.9317039666533434,103.28895907450983,-0.81012064,0.9348621171397141,14336.016855955124,-0.5151515
3092,0.14999999,0.03341656150331005,0.9317034384966881,103.32400816823467,-1.0351453,0.9300709062751581,14351.238776445389,-0.9191919
3093,0.14999999,0.03341545491596131,0.9317045450840369,103.35400205506834,-0.8051192,0.9351261131663293,14367.9225897789,-0.6363636
3094,0.14999999,0.033415495305876064,0.9317045046941221,103.38754247638053,-0.98453766,0.9315795786877974,14382.919622898102,-0.7979798
3095,0.14999999,0.0334176299508322,0.931702370049166,103.42756469782567,-0.24857706,0.9250977785548571,14399.71396613121,-0.2929293
3096,0.14999999,0.033416377230657913,0.9317036227693403,103.4571039061169,-0.35361502,0.93558079170877,14416.126694440842,-0.27272728
3097,0.14999999,0.03341512641179829,0.9317048735881999,103.48664649733932,-0.5869195,0.9355774087775709,14432.606717348099,-0.4949495
3098,0.14999999,0.033414532354666675,0.9317054676453315,103.51822123475736,-0.3888833,0.9335452625819541,14447.680551290512,-0.53535354
3099,0.14999999,0.03341386021420564,0.9317061397857925,103.54955280382329,-0.8944814,0.9337884309340764,14464.61207318306,-0.959596
3100,0.14999999,0.033417571769122544,0.9317024282308756,103.59447248427989,-0.19840977,0.9202003195433932,14480.931049585342,-0.41414142
3101,0.14999999,0.03341696672036215,0.9317030332796359,103.62601379984302,-0.3346019,0.9335786844368751,14497.681553840637,-0.45454547
3102,0.14999999,0.03341609805019487,0.9317039019498032,103.65673615170448,-0.5031443,0.9343976481385398,14510.576129436493,-0.57575756
3103,0.14999999,0.03341479904451979,0.9317052009554783,103.68612143514493,-0.73807883,0.9357347165595459,14521.294469356537,-0.65656567
3104,0.14999999,0.03341399654195627,0.9317060034580419,103.71704526623228,-0.8566505,0.9341961689126533,14534.554958820343,-0.9191919
3105,0.14999999,0.033413108254019976,0.9317068917459781,103.74770112873202,-0.4421407,0.9344641375002526,14550.053810834885,-0.35353535
3106,0.14999999,0.033412417694180976,0.9317075823058172,103.7789693581261,-0.42488182,0.9338517706059128,14565.931149959564,-0.7171717
3107,0.14999999,0.03341133014748328,0.9317086698525149,103.80900276823054,-0.82191324,0.9350865898955643,14580.226957798004,-0.7979798
3108,0.14999999,0.033409445586976706,0.9317105544130215,103.83655688432361,-0.53425825,0.9375658839069277,14595.739350557327,-0.33333334
3109,0.14999999,0.03340904676255085,0.9317109532374473,103.86872638477058,-0.2850138,0.9329504995530298,14612.149525642395,-0.3939394
3110,0.14999999,0.03340775415590756,0.9317122458440906,103.89811542487253,-0.47562146,0.9357309598980579,14627.559450864792,-0.53535354
3111,0.14999999,0.033406188072536244,0.9317138119274619,103.92665109366025,-0.5803101,0.9365843312122705,14642.977770328522,-0.5555556
3112,0.14999999,0.033405190667588236,0.9317148093324099,103.95695335753459,-0.8439253,0.9348177361256687,14656.510538339615,-0.7171717
3113,0.14999999,0.03340418631989533,0.9317158136801029,103.98723201383415,-0.83800054,0.9348413437004376,14673.416191577911,-0.65656567
3114,0.14999999,0.03340253024349664,0.9317174697565016,104.01547917824853,-0.54945076,0.9368728355856188,14689.79971408844,-0.6363636
3115,0.14999999,0.033401402578738325,0.93171859742126,104.04536903276988,-0.5868911,0.9352301454786354,14706.884219884872,-0.67676765
3116,0.14999999,0.033400215794853784,0.9317197842051446,104.07507241676439,-0.7822012,0.9354166160054938,14722.440213918686,-0.6363636
3117,0.14999999,0.033398902069032656,0.9317210979309657,104.10437774917479,-0.67485553,0.9358146675896009,14738.905020952225,-0.83838385
3118,0.14999999,0.03339799178303007,0.9317220082169683,104.13493837948778,-0.84136724,0.9345593696870053,14754.88819527626,-0.75757575
3119,0.14999999,0.03339670797492397,0.9317232920250744,104.16433217378787,-0.62403375,0.935726205699903,14771.374749422073,-0.5555556
3120,0.14999999,0.03339547668807989,0.9317245233119185,104.19388726680926,-0.6726193,0.9355649069786125,14786.935186624527,-0.4949495
3121,0.14999999,0.03339407655682866,0.9317259234431697,104.22291293386226,-0.6932874,0.9360943329469891,14801.484959840775,-0.7979798
3122,0.14999999,0.033392521494433364,0.931727478505565,104.25145210562097,-0.6191903,0.9365808282412875,14818.21025133133,-0.61616164
3123,0.14999999,0.0333907712144266,0.9317292287855717,104.27937850265427,-0.5510901,0.9371936029667047,14832.540810346603,-0.7373737
3124,0.14999999,0.03338945958010962,0.9317305404198888,104.30867172826245,-0.7402625,0.9358267743918086,14848.272042512894,-0.47474748
3125,0.14999999,0.033388061583275515,0.9317319384167229,104.33769244773599,-0.5247178,0.9360992805264667,14864.622245311737,-0.8181818
3126,0.14999999,0.03338726220597684,0.9317327377940215,104.3685816558836,-0.8265065,0.934230791852387,14880.894968509674,-0.83838385
3127,0.14999999,0.033385986099995824,0.9317340139000025,104.39797853468694,-0.4732063,0.9357231211966573,14896.890621423721,-0.47474748
3128,0.14999999,0.0333870948103569,0.9317329051896415,104.43483256679639,-0.23130259,0.928265967890555,14912.200688123703,-0.37373737
3129,0.14999999,0.03338700445527227,0.931732995544726,104.46793694054693,-0.9802421,0.9320156262494583,14929.231031179428,-0.93939394
3130,0.14999999,0.03338686608227081,0.9317331339177275,104.50089083750764,-0.46574745,0.9321661030393013,14945.338189601898,-0.3939394
3131,0.14999999,0.033385730353560975,0.9317342696464374,104.53072173699941,-0.7315123,0.9352891005082247,14963.047905683517,-0.67676765
3132,0.14999999,0.03338422747241674,0.9317357725275816,104.55940044360923,-0.6177472,0.9364412933901723,14979.280325174332,-0.37373737
3133,0.14999999,0.03338302869264199,0.9317369713073563,104.58902889404735,-0.775517,0.9354915495618844,14997.198377370834,-0.53535354
3134,0.14999999,0.033381727044958634,0.9317382729550397,104.61833255890035,-0.5904397,0.9358163351470024,15012.895620584488,-0.61616164
3135,0.14999999,0.0333827644709422,0.9317372355290562,104.6549666164038,-1.1043869,0.9284859424965501,15028.569032430649,-0.97979796
3136,0.14999999,0.033387425014662846,0.9317325749853355,104.70296484598268,-0.23359759,0.9171217704211175,15044.751248121262,-0.27272728
3137,0.14999999,0.03338616987050411,0.9317338301294942,104.73241488377138,-0.6548797,0.9356699622112892,15060.435286998749,-0.7979798
3138,0.14999999,0.03338456169535314,0.9317354383046452,104.76075460001817,-0.5323014,0.9367802837532072,15075.98721909523,-0.5959596
3139,0.14999999,0.03338353696120787,0.9317364630387905,104.79092252123151,-0.49380812,0.9349520787866712,15092.079248428345,-0.61616164
3140,0.14999999,0.033384325023761645,0.9317356749762368,104.82678057461156,-1.0765516,0.9292619466199459,15107.397185325623,-1.0
3141,0.14999999,0.0333827713217064,0.931737228678292,104.8552847214798,-0.6182045,0.936615853131753,15123.589932203293,-0.35353535
3142,0.14999999,0.03338138220454246,0.9317386177954559,104.88430288667242,-0.47368002,0.9361018348073855,15141.07871055603,-0.4949495
3143,0.14999999,0.03338040964873725,0.9317395903512611,104.91462752598119,-0.82481354,0.9347953606912286,15156.111396551132,-0.85858583
3144,0.14999999,0.033380556668796676,0.9317394433312017,104.94847016669675,-0.995969,0.9312773592844362,15170.092076063156,-0.85858583
3145,0.14999999,0.03337903276974669,0.9317409672302517,104.97705806085335,-0.63825595,0.9365321058433961,15185.57777929306,-0.7373737
3146,0.14999999,0.0333782382089667,0.9317417617910317,105.00793740540925,-0.87409663,0.9342406554441072,15201.265164613724,-0.67676765
3147,0.14999999,0.03337742586575447,0.9317425741342439,105.03875919952932,-0.8313466,0.9342982058799216,15217.326944112778,-0.959596
3148,0.14999999,0.03337606448786431,0.9317439355121341,105.06785100779685,-0.6962384,0.9360281917324762,15233.604594707489,-0.6969697
3149,0.14999999,0.033374559180772576,0.9317454408192258,105.09648686025284,-0.64560676,0.9364841475440118,15250.780055522919,-0.65656567
3150,0.14999999,0.03337369977520083,0.9317463002247975,105.1271542918826,-0.8568292,0.9344525683702408,15267.317536830902,-0.7373737
3151,0.14999999,0.033374613581364364,0.9317453864186339,105.1634073948791,-1.0884606,0.9288668970035002,15284.278341293335,-0.959596
3152,0.14999999,0.033373245625057245,0.931746754374941,105.19247021018045,-0.4109712,0.9360571846986486,15300.795811414719,-0.45454547
3153,0.14999999,0.03337189107685541,0.931748108923143,105.22157256532512,-0.5517142,0.9360176448553279,15316.930186986923,-0.65656567
3154,0.14999999,0.0333707640232213,0.9317492359767771,105.25138972923997,-0.5113443,0.9353028360851489,15332.75987482071,-0.5151515
3155,0.14999999,0.03337005185465024,0.9317499481453481,105.2825136014215,-0.41011524,0.9339961278184689,15348.169048070908,-0.57575756
3156,0.14999999,0.03337016753049713,0.9317498324695012,105.31624872624896,-0.9897476,0.9313848751725387,15364.81320476532,-0.959596
3157,0.14999999,0.033368976842983775,0.9317510231570146,105.34585989329977,-0.5531741,0.9355088329491852,15381.448059558868,-0.57575756
3158,0.14999999,0.033370901833513614,0.9317490981664848,105.385307990236,-1.1527883,0.9256719030637761,15396.374648809433,-0.8787879
3159,0.14999999,0.033369506199980636,0.9317504938000177,105.41427008573883,-0.6939205,0.9361579044971629,15413.02299118042,-0.57575756
3160,0.14999999,0.03336894486024064,0.9317510551397578,105.44586575836043,-0.919951,0.9335243273784147,15427.349688053131,-0.7979798
3161,0.14999999,0.03336849281030794,0.9317515071896905,105.4778057733834,-0.9276724,0.9331799849770369,15442.483342885971,-0.7777778
3162,0.14999999,0.033370787535005074,0.9317492124649933,105.51843018568604,-0.25967968,0.924495587697349,15460.070105314255,-0.3131313
3163,0.14999999,0.03336990639136485,0.9317500936086336,105.54901391588702,-0.3989309,0.9345362697990203,15474.970583200455,-0.61616164
3164,0.14999999,0.033368330036066186,0.9317516699639322,105.57739623411341,-0.6001232,0.9367376817736119,15490.335352182388,-0.57575756
3165,0.14999999,0.03336685102434517,0.9317531489756532,105.60608349205246,-0.6529181,0.9364327420609465,15507.280858278275,-0.45454547
3166,0.14999999,0.03336525718498986,0.9317547428150085,105.63440424767789,-0.6152095,0.9367992443745744,15522.531875371933,-0.5151515
3167,0.14999999,0.0333648191488829,0.9317551808511154,105.66638224451215,-0.90986997,0.9331420031657446,15537.499469995499,-0.5555556
3168,0.14999999,0.03336327021838685,0.9317567297816115,105.69484005184954,-0.48336375,0.9366621926626099,15552.745388746262,-0.5959596
3169,0.14999999,0.03336340616592706,0.9317565938340713,105.72863413982286,-1.0042206,0.931325912026686,15568.781247377396,-0.93939394
3170,0.14999999,0.03336228116969103,0.9317577188303073,105.75843130792057,-0.81856126,0.9353228319022849,15583.248017787933,-0.7979798
3171,0.14999999,0.033361119966266936,0.9317588800337314,105.78811141303245,-0.77121377,0.9354398948881143,15598.395025491714,-0.8181818
3172,0.14999999,0.03335991885820512,0.9317600811417932,105.81766261822663,-0.6483307,0.9355687948058201,15613.687126398087,-0.45454547
3173,0.14999999,0.033359254976723464,0.9317607450232749,105.84891604114355,-0.8860954,0.9338665770830858,15630.391719818115,-0.7777778
3174,0.14999999,0.03335808118736427,0.931761918812634,105.87854968869419,-0.814545,0.9354863524493618,15646.659073591232,-0.8181818
3175,0.14999999,0.03335673562827355,0.9317632643717249,105.90763561976851,-0.6094527,0.9360340689256821,15662.353024482727,-0.53535354
3176,0.14999999,0.033357849309922555,0.9317621506900758,105.94452940831404,-0.2938496,0.9282262114544679,15677.876059532166,-0.35353535
3177,0.14999999,0.033356718556429674,0.9317632814435687,105.97429485377707,-0.525859,0.9353545545369668,15696.17864537239,-0.45454547
3178,0.14999999,0.03335682768218296,0.9317631723178155,106.00799837397746,-0.9981853,0.9314164797996104,15713.325240850449,-0.7373737
3179,0.14999999,0.0333551246958153,0.9317648753041831,106.03594140799684,-0.6451205,0.9371769659806197,15720.07579278946,-0.7373737
3180,0.14999999,0.033353546783763385,0.931766453216235,106.06427877236756,-0.6573784,0.9367826356292891,15732.147886276245,-0.7777778
3181,0.14999999,0.03335308634748715,0.9317669136525112,106.09616767135661,-0.91489035,0.9332311010109513,15749.379912853241,-0.83838385
3182,0.14999999,0.03335259568583307,0.9317674043141652,106.12795947232082,-0.38936818,0.9333281990357872,15765.043745040894,-0.3939394
3183,0.14999999,0.03335175356447214,0.9317682464355261,106.15863159571482,-0.49402615,0.9344478766060083,15781.318673849106,-0.5151515
3184,0.14999999,0.033357233217427694,0.9317627667825706,106.20943056428978,-0.16253792,0.9143210314250456,15797.115717411041,-0.37373737
3185,0.14999999,0.033356822777839794,0.9317631772221586,106.24148054741974,-0.9235495,0.9330700168700371,15815.345345020294,-0.85858583
3186,0.14999999,0.03335529600359654,0.9317647039964019,106.26997306745857,-0.5548404,0.9366274799611719,15834.031366586685,-0.6969697
3187,0.14999999,0.03335586698017007,0.9317641330198283,106.30514806580202,-1.051196,0.9299450016565495,15850.210484981537,-0.85858583
3188,0.14999999,0.033354443054282396,0.9317655569457161,106.33396445705228,-0.7038467,0.9363036087497468,15867.041712522507,-0.7373737
3189,0.14999999,0.03335312227989114,0.9317668777201074,106.36310695057284,-0.6619681,0.9359775064794277,15883.464869737625,-0.5959596
3190,0.14999999,0.033352426307257106,0.9317675736927413,106.39423992015017,-0.6368764,0.9339870304226668,15900.03220152855,-0.93939394
3191,0.14999999,0.03335242098563484,0.9317675790143636,106.42757536516078,-0.9700784,0.9317845549893959,15915.945922851562,-0.9191919
3192,0.14999999,0.03335358523799203,0.9317664147620064,106.46464407967055,-1.1108648,0.9280512854902297,15932.820798397064,-0.9191919
3193,0.14999999,0.033354578313479114,0.9317654216865193,106.5011685549388,-1.0773739,0.9285955247317456,15950.907729148865,-0.959596
3194,0.14999999,0.03335346759694687,0.9317665324030516,106.53097550464831,-0.52798027,0.9353130502904836,15969.404840707779,-0.67676765
3195,0.14999999,0.0333530871097751,0.9317669128902234,106.56311331573146,-0.92763174,0.9329821889168598,15985.024134159088,-0.67676765
3196,0.14999999,0.03335208030012217,0.9317679196998763,106.59324863919046,-0.8023199,0.9349846765409898,16000.918022871017,-0.7373737
3197,0.14999999,0.03335103298445321,0.9317689670155452,106.62325245129692,-0.7890742,0.9351161878935391,16017.059129714966,-0.53535354
3198,0.14999999,0.0333495115004433,0.9317704884995551,106.65173777841768,-0.6350851,0.936634672879244,16033.21696138382,-0.75757575
3199,0.14999999,0.03334852276648801,0.9317714772335105,106.68192432999514,-0.80660015,0.9349334484225476,16051.21081161499,-0.7777778
3200,0.14999999,0.033348139173275976,0.9317718608267225,106.71404535448313,-0.36898923,0.9329989755120082,16067.233857631683,-0.45454547
3201,0.14999999,0.03334756546621681,0.9317724345337817,106.74555705736,-0.4877237,0.9336082971231346,16083.729883909225,-0.61616164
3202,0.14999999,0.03334684358683601,0.9317731564131625,106.77659316504891,-0.43339863,0.93408389231109,16100.505831241608,-0.45454547
3203,0.14999999,0.03334612299135683,0.9317738770086417,106.80763194131592,-0.7377177,0.9340812237329964,16117.497554063797,-0.7373737
3204,0.14999999,0.03334508544158152,0.9317749145584169,106.83765375482717,-0.48080534,0.9350981864887502,16132.88070321083,-0.43434343
3205,0.14999999,0.03334444159267247,0.9317755584073261,106.86893530451526,-0.8764381,0.9338384503119048,16149.40452003479,-0.5151515
3206,0.14999999,0.033342756939027086,0.9317772430609714,106.89687874652084,-0.6651529,0.93717655799442,16165.932899236679,-0.7777778
3207,0.14999999,0.03334145326268023,0.9317785467373183,106.9260406134155,-0.44092128,0.9359581331053438,16182.332999706268,-0.7373737
3208,0.14999999,0.03334004284696051,0.9317799571530381,106.95485745304931,-0.5376625,0.9363031603661822,16198.927805185318,-0.5555556
3209,0.14999999,0.03333852611662093,0.9317814738833777,106.98333030823656,-0.6216134,0.9366471448127487,16215.708849430084,-0.5555556
