IWMean,Delta,ReturnMin,ReturnStepMax,DenMISELogLast,TimestepsSoFar,Regret/t,ReturnMean,ReturnAbsMax,ReturnLastEpisode,LQGsigma_higher,IWMax,Iteration,IWLastEpisode,IWFirstEpisode,LQGmu1_actor,LQGmu1_higher,TimeElapsed,IWMin,ReturnMax,DenMISEMeanLog,DenMISELogFirst,Bound,Regret
1.0155866,1.6053356e-10,,0.9989673,-0.26684466,38920,0.09072691,0.8743931,0.9559423,0.9551733,0.14999999,3.4737856,1946,3.4729552,1.2239087,-0.49231678,-0.45454547,4519.890594959259,,0.9559423,-0.6874177,-0.42012057,1.3646339,176.55457
1.0152822,1.6036869e-10,,0.9989673,-0.26416296,38940,0.09068531,0.8744347,0.9559423,0.9554113,0.14999999,3.4642768,1947,3.4400458,0.984665,-0.38515368,-0.47474748,4523.817986249924,,0.9559423,-0.6871925,-0.42000556,1.3645735,176.56421
1.0168434,1.6020407e-10,,0.9989673,-0.28180194,38960,0.09064376,0.87447625,0.9559423,0.95521903,0.14999999,3.4760652,1948,3.3408117,1.4936054,-0.3750258,-0.43434343,4527.415395259857,,0.9559423,-0.68697673,-0.42001343,1.3644539,176.5741
1.0168998,1.6003973e-10,,0.9989673,-0.28509733,38980,0.09060216,0.87451786,0.9559423,0.9555088,0.14999999,3.5151317,1949,3.5089939,2.106491,-0.036926776,-0.3939394,4532.685476064682,,0.9559423,-0.68676215,-0.4197602,1.3644102,176.58362
0.97865224,1.5987563e-10,,0.9989673,-0.70579374,39000,0.090563715,0.8745563,0.9559423,0.9495673,0.14999999,5.895006,1950,5.3014674,1.4837549,-0.38106892,-0.01010101,4535.807562589645,,0.9559423,-0.68676347,-0.41919294,1.3663218,176.59924
1.0219755,1.5971179e-10,,0.9989673,-0.281489,39020,0.090522826,0.8745972,0.9559423,0.9543857,0.14999999,17.333761,1951,6.2414514e-08,2.2643912e-05,0.5647963,0.5151515,4540.364724159241,,0.9559423,-0.6865671,-0.418945,1.3643129,176.60999
1.0172249,1.5954818e-10,,0.9989673,-1.9129765,39040,0.0907467,0.8743733,0.9559423,0.43756163,0.14999999,3.5139225,1952,2.4247921e-08,2.1058536,-0.27689174,-0.3939394,4543.684703350067,,0.9559423,-0.6871856,-0.41945744,1.3642623,177.13757
1.016331,1.5938484e-10,,0.9989673,-0.35659012,39060,0.090705395,0.8744146,0.9559423,0.95512784,0.14999999,3.5437317,1953,3.0843706,2.4326684,-0.63169956,-0.37373737,4548.053678035736,,0.9559423,-0.6870077,-0.41889137,1.3639495,177.14758
0.9986725,1.5922173e-10,,0.9989673,-0.282968,39080,0.09066391,0.8744561,0.9559423,0.955519,0.14999999,5.8800664,1954,0.17322072,5.926309e-06,-0.7551037,-1.0,4551.85014629364,,0.9559423,-0.68679273,-0.41815844,1.3637897,177.15723
1.0064459,1.5905889e-10,,0.9989673,-0.30668217,39100,0.090622365,0.87449765,0.9559423,0.9555905,0.14999999,3.5517006,1955,2.9127321,0.061449956,-0.736454,-0.65656567,4556.3594851493835,,0.9559423,-0.68659943,-0.41867006,1.3639716,177.16675
0.9993258,1.5889629e-10,,0.9989673,-0.30272663,39120,0.09058106,0.87453896,0.9559423,0.9552702,0.14999999,3.6356206,1956,3.3094687,0.0025763025,-0.54953516,-0.7979798,4561.646990299225,,0.9559423,-0.6864,-0.41915002,1.36396,177.17664
1.0091627,1.5873394e-10,,0.9989673,-0.26613286,39140,0.090539694,0.8745803,0.9559423,0.9555241,0.14999999,3.5152419,1957,3.1445408,0.1293276,-0.76615894,-0.61616164,4566.256618499756,,0.9559423,-0.68618584,-0.41965982,1.3639512,177.18616
1.0289633,1.5857185e-10,,0.9989673,-0.30549264,39160,0.09049845,0.87462157,0.9559423,0.95536315,0.14999999,25.789995,1958,2.1488029e-24,1.4271578e-10,1.0984886,0.8181818,4569.291402101517,,0.9559423,-0.6859869,-0.4201046,1.3637642,177.19592
1.0062224,1.5841001e-10,,0.9989673,-3.0223632,39180,0.09088588,0.87423414,0.9559423,0.115604155,0.14999999,3.5566692,1959,2.0988685e-29,0.041321877,-0.57544005,-0.67676765,4573.514791250229,,0.9559423,-0.6871672,-0.42061517,1.3635702,178.04553
1.0094646,1.582484e-10,,0.9989673,-0.26888457,39200,0.09084439,0.8742756,0.9559423,0.9555837,0.14999999,3.5084493,1960,3.3542092,0.12951456,-0.54576945,-0.61616164,4577.244079351425,,0.9559423,-0.68695074,-0.42110443,1.3633316,178.05505
1.0148374,1.5808704e-10,,0.9989673,-0.26323777,39220,0.09080297,0.87431705,0.9559423,0.9555557,0.14999999,3.4500835,1961,3.389176,0.6046505,-0.48618805,-0.5151515,4582.478760957718,,0.9559423,-0.6867301,-0.42154843,1.3635154,178.06458
1.0162891,1.5792592e-10,,0.9989673,-0.258007,39240,0.09076142,0.8743586,0.9559423,0.95578176,0.14999999,3.442551,1962,3.4366002,0.7793951,-0.6662968,-0.4949495,4586.269902467728,,0.9559423,-0.68650424,-0.42174995,1.3635063,178.07385
1.0094119,1.5776508e-10,,0.9989673,-0.28457415,39260,0.09072,0.8744,0.9559423,0.95565057,0.14999999,3.5137227,1963,3.4654572,0.09020212,-0.5643874,-0.6363636,4589.163057088852,,0.9559423,-0.6862912,-0.42186233,1.3632584,178.08337
1.0138614,1.5760444e-10,,0.9989673,-0.26258972,39280,0.09067881,0.8744412,0.9559423,0.9552981,0.14999999,3.4544916,1964,3.4522903,0.34504604,-0.7275214,-0.5555556,4592.12784409523,,0.9559423,-0.6860711,-0.42232567,1.3632042,178.09314
1.0077376,1.574441e-10,,0.9989673,-0.2959848,39300,0.090637565,0.87448245,0.9559423,0.9554934,0.14999999,3.5382009,1965,3.3767815,0.041406415,-0.63036335,-0.67676765,4595.9966609478,,0.9559423,-0.6858656,-0.42265904,1.3631011,178.10278
0.97593474,1.5728398e-10,,0.9989673,-0.27310714,39320,0.0905965,0.8745235,0.9559423,0.95525885,0.14999999,5.924506,1966,0.00067677995,1.4896331,0.24500777,-0.01010101,4601.5576338768005,,0.9559423,-0.6856519,-0.42314675,1.3630736,178.11267
1.0093938,1.571241e-10,,0.9989673,-1.3337809,39340,0.09071219,0.8744078,0.9559423,0.64687175,0.14999999,3.5192099,1967,1.4434913e-07,0.061710294,-0.6719319,-0.65656567,4604.6975202560425,,0.9559423,-0.6859941,-0.42289785,1.3630308,178.43091
1.0098882,1.5696446e-10,,0.9989673,-0.28169855,39360,0.09067118,0.87444884,0.9559423,0.9551642,0.14999999,3.514711,1968,3.5065506,0.061739724,-0.8981262,-0.65656567,4608.2690551280975,,0.9559423,-0.685784,-0.42337474,1.3630096,178.44092
0.9992406,1.5680507e-10,,0.9989673,-0.3478297,39380,0.090630114,0.8744899,0.9559423,0.9553288,0.14999999,13.499868,1969,2.858194e-15,0.0025480366,0.1930295,0.35353535,4612.119030952454,,0.9559423,-0.6856075,-0.42385137,1.3625968,178.45068
1.0071638,1.5664592e-10,,0.9989673,-1.2036781,39400,0.0907042,0.8744158,0.9559423,0.72846127,0.14999999,8.150878,1970,8.143476,0.251632,0.29007345,0.13131313,4617.411452054977,,0.9559423,-0.68587196,-0.4243578,1.3630891,178.68726
0.99985,1.56487e-10,,0.9989673,-1.4356999,39420,0.09084028,0.87427974,0.9559423,0.6061454,0.14999999,3.6253393,1971,4.1967766e-11,0.002590738,-0.78836894,-0.7979798,4626.082393169403,,0.9559423,-0.68624943,-0.42473757,1.3625691,179.04626
1.0003606,1.5632834e-10,,0.9989673,-0.3057509,39440,0.09079921,0.8743208,0.9559423,0.95534015,0.14999999,3.6205194,1972,3.603407,0.002592049,-0.90443647,-0.7979798,4629.989238023758,,0.9559423,-0.6860568,-0.4252435,1.3625301,179.05603
1.0005339,1.561699e-10,,0.9989673,-0.3516847,39460,0.090758145,0.8743619,0.9559423,0.9553383,0.14999999,3.6157172,1973,2.938858,0.0025933608,-0.9878894,-0.7979798,4633.504611968994,,0.9559423,-0.68588716,-0.42574915,1.3621714,179.0658
0.9980117,1.5601172e-10,,0.9989673,-0.47229618,39480,0.090717256,0.87440276,0.9559423,0.9550795,0.14999999,5.9214134,1974,4.2512727,5.9744816e-06,-1.0719491,-1.0,4637.363751411438,,0.9559423,-0.68577904,-0.42625454,1.3624204,179.07593
0.9985519,1.5585379e-10,,0.9989673,-0.7547531,39500,0.09067643,0.8744436,0.9559423,0.95511365,0.14999999,5.9066954,1975,5.042476,5.977508e-06,-1.0160626,-1.0,4641.8023200035095,,0.9559423,-0.6858154,-0.426761,1.3624028,179.08594
0.99884313,1.5569607e-10,,0.9989673,-0.5421655,39520,0.09063566,0.87448436,0.9559423,0.9549646,0.14999999,5.8920636,1976,4.547663,5.9805357e-06,-1.1510414,-1.0,4644.980175018311,,0.9559423,-0.6857438,-0.4272672,1.3621491,179.09607
0.99959666,1.555386e-10,,0.9989673,-1.2255706,39540,0.09059507,0.87452495,0.9559423,0.9547214,0.14999999,5.8775196,1977,5.456379,5.9835647e-06,-1.0788518,-1.0,4647.89170217514,,0.9559423,-0.6860179,-0.42777315,1.3623385,179.10645
1.0001502,1.5538137e-10,,0.9989673,-0.7813424,39560,0.090554774,0.87456524,0.9559423,0.95419157,0.14999999,5.8630633,1978,5.0599403,5.98659e-06,-0.9757719,-1.0,4650.822141170502,,0.9559423,-0.6860666,-0.42827883,1.3623375,179.11743
1.000205,1.5522438e-10,,0.9989673,-0.43872073,39580,0.09051418,0.87460583,0.9559423,0.9549068,0.14999999,5.84869,1979,4.0708737,5.9896165e-06,-1.1830167,-1.0,4655.155647993088,,0.9559423,-0.6859419,-0.42878425,1.3618644,179.12756
1.001002,1.5506764e-10,,0.9989673,-1.4767838,39600,0.09047389,0.8746461,0.9559423,0.95436215,0.14999999,5.834403,1980,5.532444,5.992645e-06,-1.1002487,-1.0,4658.083563327789,,0.9559423,-0.6863415,-0.42928943,1.3621004,179.1383
1.0016121,1.5491111e-10,,0.9989673,-0.8866003,39620,0.09043348,0.87468654,0.9559423,0.95474577,0.14999999,5.8202,1981,5.1626644,5.995669e-06,-0.8234588,-1.0,4663.3933210372925,,0.9559423,-0.6864425,-0.42979434,1.3621614,179.14868
1.0103192,1.5475483e-10,,0.9989673,-0.3081563,39640,0.090393126,0.8747269,0.9559423,0.95481706,0.14999999,9.480337,1982,4.060247e-10,0.089942664,-0.086742416,0.1919192,4671.142915964127,,0.9559423,-0.6862512,-0.430299,1.3616827,179.15918
0.966154,1.5459879e-10,,0.9989673,-0.63064677,39660,0.090354085,0.87476593,0.9559423,0.9520863,0.14999999,5.3004,1983,4.968481,2.4515371,0.017732576,-0.07070707,4681.048136949539,,0.9559423,-0.6862187,-0.43075806,1.3613571,179.17212
0.9724686,1.5444297e-10,,0.9989673,-0.81158704,39680,0.090328574,0.87479144,0.9559423,0.92526233,0.14999999,5.6922574,1984,5.6887608,1.7987163,0.16508932,-0.030303031,4685.378750562668,,0.9559423,-0.6862992,-0.4300267,1.361279,179.21191
1.000532,1.542874e-10,,0.9989673,-1.1317149,39700,0.090412796,0.8747072,0.9559423,0.7077126,0.14999999,5.814867,1985,6.54249e-13,5.9946515e-06,-1.0808526,-1.0,4689.438485145569,,0.9559423,-0.6865379,-0.4296244,1.3606375,179.46936
1.0010791,1.5413207e-10,,0.9989673,-0.7824103,39720,0.09037238,0.87474763,0.9559423,0.9548901,0.14999999,5.800804,1986,5.0295067,5.9976705e-06,-1.0308557,-1.0,4694.623466491699,,0.9559423,-0.68658626,-0.43012804,1.3606426,179.47961
1.0014266,1.5397697e-10,,0.9989673,-0.57566243,39740,0.09033203,0.874788,0.9559423,0.95491767,0.14999999,5.7868223,1987,4.630601,6.0006914e-06,-0.8266779,-1.0,4699.770488500595,,0.9559423,-0.6865303,-0.43063146,1.3604591,179.48975
1.0018699,1.538221e-10,,0.9989673,-0.30907297,39760,0.09029156,0.87482846,0.9559423,0.95520294,0.14999999,7.374751,1988,2.7117096e-08,0.46122,-0.058119163,0.09090909,4703.809790611267,,0.9559423,-0.6863401,-0.43113458,1.3603432,179.49963
0.96729404,1.5366745e-10,,0.9989673,-0.67422175,39780,0.09025246,0.87486756,0.9559423,0.95260984,0.14999999,5.277177,1989,5.201162,2.453125,0.015948236,-0.07070707,4707.067571878433,,0.9559423,-0.6863336,-0.4314055,1.360426,179.51208
0.97053224,1.5351306e-10,,0.9989673,-0.8031694,39800,0.09021419,0.8749058,0.9559423,0.9510715,0.14999999,5.4572954,1990,5.382844,2.1196413,-0.1927051,-0.05050505,4711.919708251953,,0.9559423,-0.68640906,-0.43067557,1.3603766,179.52625
0.9708445,1.5335891e-10,,0.9989673,-0.46848163,39820,0.09017408,0.87494594,0.9559423,0.95466644,0.14999999,52.308384,1991,7.93057e-14,1.539756e-14,0.965895,1.0,4715.529255867004,,0.9559423,-0.6863148,-0.43011338,1.3602952,179.53662
0.96988004,1.5320496e-10,,0.9989673,-2.4915419,39840,0.0905382,0.8745818,0.9559423,0.14978176,0.14999999,4.613489,1992,2.86156e-11,3.6573143,-0.022781149,-0.15151516,4718.476326704025,,0.9559423,-0.6872393,-0.43061548,1.3596458,180.35205
0.9688655,1.5305125e-10,,0.9989673,-0.7293404,39860,0.090500355,0.87461966,0.9559423,0.9499822,0.14999999,5.249127,1993,5.2408295,2.4479237,-0.23417513,-0.07070707,4722.561632156372,,0.9559423,-0.6872757,-0.42928305,1.3597178,180.36731
1.0106922,1.5289778e-10,,0.9989673,-0.414615,39880,0.090461016,0.874659,0.9559423,0.9530294,0.14999999,3.6303353,1994,2.9335096,2.7880704,-0.32308257,-0.35353535,4725.548385858536,,0.9559423,-0.68715507,-0.4285572,1.359462,180.37927
1.0085857,1.5274454e-10,,0.9989673,-0.32606944,39900,0.09042084,0.8746992,0.9559423,0.95489156,0.14999999,3.680912,1995,3.6763334,3.1049893,-0.084741876,-0.33333334,4731.48924446106,,0.9559423,-0.68696886,-0.4276613,1.359436,180.38953
0.96967494,1.5259154e-10,,0.9989673,-0.6234878,39920,0.09038311,0.8747369,0.9559423,0.9499331,0.14999999,4.7403765,1996,4.7278557,3.3868144,-0.34124452,-0.13131313,4736.277388334274,,0.9559423,-0.68693286,-0.42660725,1.3600147,180.40466
1.0112863,1.5243876e-10,,0.9989673,-0.31147686,39940,0.09034288,0.87477714,0.9559423,0.9550178,0.14999999,3.620019,1997,3.619375,2.7793174,-0.43931448,-0.35353535,4741.86482834816,,0.9559423,-0.68676037,-0.42541277,1.3590356,180.4148
1.0142897,1.5228618e-10,,0.9989673,-0.26948324,39960,0.09030247,0.87481755,0.9559423,0.9556859,0.14999999,3.4674978,1998,3.3863912,0.98912287,-0.64001495,-0.47474748,4745.195651292801,,0.9559423,-0.6865461,-0.42452264,1.3590928,180.42432
0.9989685,1.5213386e-10,,0.9989673,-0.28243032,39980,0.090262115,0.8748579,0.9559423,0.9553636,0.14999999,3.625228,1999,2.0260804,0.0025901957,-0.8327744,-0.7979798,4750.117671489716,,0.9559423,-0.6863369,-0.42452806,1.3594241,180.43396
0.99944603,1.5198177e-10,,0.9989673,-0.31445804,40000,0.09022188,0.87489814,0.9559423,0.955289,0.14999999,3.6204755,2000,3.545701,0.002591488,-0.79472286,-0.7979798,4756.641695261002,,0.9559423,-0.6861518,-0.4250269,1.3593632,180.44373
0.99995637,1.5182991e-10,,0.9989673,-0.3063586,40020,0.09018177,0.87493825,0.9559423,0.9551684,0.14999999,3.61574,2001,3.6121545,0.0025927809,-0.5941063,-0.7979798,4759.89945268631,,0.9559423,-0.68596244,-0.4255255,1.3593354,180.45374
1.0094084,1.5167827e-10,,0.9989673,-0.27320105,40040,0.090141594,0.8749784,0.9559423,0.95539826,0.14999999,3.5088363,2002,3.4575934,0.13015324,-0.52781934,-0.61616164,4762.953628540039,,0.9559423,-0.6857565,-0.4260238,1.3593696,180.4635
1.0129105,1.5152686e-10,,0.9989673,-0.26437733,40060,0.09010148,0.87501854,0.9559423,0.95525134,0.14999999,3.4664245,2003,3.4600997,0.46301278,-0.59296936,-0.53535354,4766.000612735748,,0.9559423,-0.6855417,-0.42645818,1.3593616,180.47327
1.0118262,1.5137566e-10,,0.9989673,-0.27068278,40080,0.090061665,0.87505835,0.9559423,0.9548526,0.14999999,3.4782853,2004,3.463505,0.25467718,-0.8131175,-0.57575756,4769.096201181412,,0.9559423,-0.68532825,-0.42672616,1.35932,180.48352
0.999975,1.512247e-10,,0.9989673,-0.30789405,40100,0.09002161,0.8750984,0.9559423,0.95543045,0.14999999,3.6099594,2005,3.6001778,0.0025968603,-0.66972727,-0.7979798,4772.750601053238,,0.9559423,-0.68513435,-0.42709798,1.3586645,180.49341
1.0096536,1.5107396e-10,,0.9989673,-0.28259322,40120,0.089981675,0.87513834,0.9559423,0.9550975,0.14999999,3.5080595,2006,3.4419508,0.090720735,-0.54247844,-0.6363636,4776.80814242363,,0.9559423,-0.68493384,-0.4275953,1.3590547,180.5033
1.0122864,1.5092347e-10,,0.9989673,-0.2622639,40140,0.08994168,0.87517834,0.9559423,0.95550674,0.14999999,3.4698067,2007,3.373107,0.25501418,-0.6698146,-0.57575756,4779.810125350952,,0.9559423,-0.68471885,-0.42804846,1.3588479,180.51294
1.0103209,1.5077317e-10,,0.9989673,-0.28045014,40160,0.089901745,0.8752183,0.9559423,0.9553207,0.14999999,3.4998574,2008,3.4341373,0.09079554,-0.37484133,-0.6363636,4782.82124376297,,0.9559423,-0.6845115,-0.42841953,1.3588129,180.5227
1.0152125,1.5062311e-10,,0.9989673,-0.2910564,40180,0.08986217,0.87525785,0.9559423,0.9547436,0.14999999,3.4529364,2009,2.8503237,0.9934345,-0.43649998,-0.47474748,4785.833587646484,,0.9559423,-0.6843106,-0.4288722,1.358105,180.53308
1.0160841,1.5047327e-10,,0.9989673,-0.26634592,40200,0.08982235,0.87529767,0.9559423,0.955216,0.14999999,3.4760218,2010,3.4709353,1.5069005,-0.49282607,-0.43434343,4790.673296451569,,0.9559423,-0.6840953,-0.42887548,1.3581197,180.54297
1.0160897,1.5032366e-10,,0.9989673,-0.2572235,40220,0.08978289,0.8753371,0.9559423,0.95481074,0.14999999,3.4447136,2011,3.4148788,0.99318737,-0.4240768,-0.47474748,4793.68710899353,,0.9559423,-0.68387514,-0.42862344,1.3580662,180.55334
1.0168413,1.5017426e-10,,0.9989673,-0.26738256,40240,0.0897429,0.8753771,0.9559423,0.95571154,0.14999999,3.4510562,2012,3.4039426,1.234364,-0.6043123,-0.45454547,4796.699580907822,,0.9559423,-0.68366057,-0.42862684,1.3580106,180.56274
1.0130643,1.500251e-10,,0.9989673,-0.2650982,40260,0.08970314,0.8754169,0.9559423,0.9553645,0.14999999,3.4512882,2013,3.404712,0.25513202,-0.62366366,-0.57575756,4800.097291946411,,0.9559423,-0.6834443,-0.4285104,1.357725,180.57251
1.0105957,1.4987615e-10,,0.9989673,-0.26768646,40280,0.089663446,0.8754566,0.9559423,0.9553807,0.14999999,3.4869473,2014,3.463514,0.090837374,-0.48539686,-0.6363636,4803.369504451752,,0.9559423,-0.68323153,-0.4288803,1.3577478,180.58215
1.0167106,1.4972742e-10,,0.9989673,-0.2538007,40300,0.08962381,0.8754962,0.9559423,0.9553413,0.14999999,3.4260855,2015,3.4210734,0.78532666,-0.28521383,-0.4949495,4806.4713633060455,,0.9559423,-0.6830134,-0.42933163,1.357783,180.59192
1.0118543,1.4957893e-10,,0.9989673,-0.35731903,40320,0.08958393,0.8755361,0.9559423,0.95584637,0.14999999,3.6085224,2016,3.4272935,2.7905276,-0.2813975,-0.35353535,4811.123962402344,,0.9559423,-0.68284374,-0.4294381,1.3573177,180.60132
0.9817571,1.4943065e-10,,0.9989673,-0.360045,40340,0.089544535,0.8755755,0.9559423,0.95506424,0.14999999,4.224738,2017,3.426631,4.072776,-0.24186128,-0.21212122,4814.101427555084,,0.9559423,-0.68267804,-0.42855078,1.3573864,180.61133
1.0062863,1.4928259e-10,,0.9989673,-0.40308946,40360,0.08950508,0.87561494,0.9559423,0.9552309,0.14999999,3.7301633,2018,3.555142,3.3966713,-0.17282121,-0.3131313,4817.077685594559,,0.9559423,-0.68254864,-0.42702925,1.3574811,180.62122
0.97440237,1.4913473e-10,,0.9989673,-0.49335372,40380,0.0894655,0.8756545,0.9559423,0.9555358,0.14999999,4.4707975,2019,4.355799,3.8445199,-0.07531372,-0.17171717,4820.060550689697,,0.9559423,-0.68245214,-0.4258429,1.3577669,180.63074
0.968321,1.4898711e-10,,0.9989673,-0.64237314,40400,0.08942878,0.87569124,0.9559423,0.949631,0.14999999,4.914235,2020,4.913949,3.0856075,-0.093778074,-0.11111111,4823.035399436951,,0.9559423,-0.68244535,-0.4244357,1.3578122,180.64624
0.96910024,1.4883975e-10,,0.9989673,-0.610211,40420,0.089393616,0.8757264,0.9559423,0.9467761,0.14999999,4.9047365,2021,4.863295,3.0824265,-0.09467416,-0.11111111,4826.02175450325,,0.9559423,-0.6824255,-0.42340428,1.3578002,180.66455
0.97103727,1.4869254e-10,,0.9989673,-0.6068589,40440,0.08935475,0.87576526,0.9559423,0.9543851,0.14999999,4.736095,2022,4.736076,3.3725107,0.023864701,-0.13131313,4829.17293214798,,0.9559423,-0.68240374,-0.42237493,1.3578169,180.6753
0.9803187,1.485456e-10,,0.9989673,-0.81752455,40460,0.089318335,0.8758017,0.9559423,0.94955546,0.14999999,5.8891425,2023,5.871258,1.4867401,-0.09725244,-0.01010101,4832.152847290039,,0.9559423,-0.68248504,-0.42120284,1.3581417,180.69092
0.9710526,1.4839883e-10,,0.9989673,-0.5993437,40480,0.0892812,0.8758388,0.9559423,0.95087224,0.14999999,4.877676,2024,4.82233,3.0749087,-0.25032875,-0.11111111,4835.13827419281,,0.9559423,-0.6824542,-0.4209624,1.3577738,180.7052
0.9807086,1.4825231e-10,,0.9989673,-0.38729545,40500,0.08924204,0.875878,0.9559423,0.9552488,0.14999999,4.29969,2025,3.6315584,3.964174,-0.105699375,-0.1919192,4838.124789953232,,0.9559423,-0.68232286,-0.41993827,1.3572173,180.71509
0.9748042,1.48106e-10,,0.9989673,-0.5826295,40520,0.08920461,0.8759154,0.9559423,0.9516633,0.14999999,4.557428,2026,4.5456223,3.6131854,-0.25809813,-0.15151516,4841.1088099479675,,0.9559423,-0.6822834,-0.41847625,1.3571651,180.72852
1.0239393,1.4795991e-10,,0.9989673,-0.37648246,40540,0.08916575,0.8759543,0.9559423,0.9547031,0.14999999,20.29556,2027,1.6284758e-07,6.5684867e-07,0.6388678,0.61616164,4844.438757658005,,0.9559423,-0.68214536,-0.4171879,1.357071,180.73889
0.99016,1.4781401e-10,,0.9989673,-2.0332458,40560,0.08939409,0.8757259,0.9559423,0.4127853,0.14999999,4.059839,2028,9.616078e-07,4.029858,-0.21348983,-0.23232323,4848.933433532715,,0.9559423,-0.68280137,-0.41768113,1.3569206,181.29126
0.990745,1.4766835e-10,,0.9989673,-0.42729807,40580,0.08935511,0.8757649,0.9559423,0.95493865,0.14999999,4.0537257,2029,4.0454683,4.0238495,-0.16828544,-0.23232323,4854.382734775543,,0.9559423,-0.6826806,-0.41618896,1.3569179,181.30151
0.98693043,1.4752291e-10,,0.9989673,-0.48564634,40600,0.08931744,0.8758026,0.9559423,0.95220816,0.14999999,4.156913,2030,4.141782,4.0167556,-0.42242426,-0.21212122,4857.725935935974,,0.9559423,-0.6825882,-0.41470048,1.3569139,181.31433
0.9977376,1.4737768e-10,,0.9989673,-0.2645734,40620,0.08927834,0.8758417,0.9559423,0.9552903,0.14999999,5.8968334,2031,0.0020903167,5.8970936e-06,-1.2925682,-1.0,4862.042853832245,,0.9559423,-0.682389,-0.41321623,1.3564595,181.32434
0.9986363,1.4723266e-10,,0.9989673,-2.6828358,40640,0.08923966,0.87588036,0.9559423,0.9544218,0.14999999,5.882656,2032,5.805933,5.8999963e-06,-1.0376371,-1.0,4867.873394012451,,0.9559423,-0.68337494,-0.41370848,1.3568057,181.33496
0.9990155,1.4708784e-10,,0.9989673,-0.6117205,40660,0.08920056,0.87591946,0.9559423,0.95529145,0.14999999,5.868562,2033,4.7513227,5.9029007e-06,-0.97453445,-1.0,4871.2804799079895,,0.9559423,-0.6833407,-0.41420048,1.3566601,181.34473
0.99906343,1.4694325e-10,,0.9989673,-0.4405229,40680,0.089161694,0.8759583,0.9559423,0.9549203,0.14999999,5.8545494,2034,4.072648,5.9058e-06,-0.8653307,-1.0,4874.255737543106,,0.9559423,-0.68322223,-0.41469225,1.3561989,181.35486
1.0035257,1.4679886e-10,,0.9989673,-0.32807255,40700,0.08912271,0.8759973,0.9559423,0.9553893,0.14999999,3.7775345,2035,0.0025422391,3.6082737,-0.68840015,-0.2929293,4877.717533111572,,0.9559423,-0.6830484,-0.41518375,1.3558724,181.36475
1.0068539,1.4665469e-10,,0.9989673,-0.28909189,40720,0.08908361,0.8760364,0.9559423,0.95543456,0.14999999,3.5438395,2036,3.5404944,0.041045465,-0.7162662,-0.67676765,4881.1248371601105,,0.9559423,-0.6828535,-0.4139035,1.3560941,181.37427
