TimeElapsed,Regret/t,ReturnMean,ReturnLastEpisode,IWFirstEpisode,LQGsigma_higher,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,Bound,TimestepsSoFar,DenMISELogLast,ReturnAbsMax,IWMin,Regret,ReturnMax,LQGmu1_higher,ReturnStepMax,ReturnMin,Iteration,LQGmu1_actor,IWMax,Delta,IWMean
11919.613251447678,0.12965405,0.83546597,0.9135297,1.5458934e-06,0.14999999,-0.5530139,-1.4108384,2.7775936,1.170648,72300,-0.045663726,0.91878635,,468.69946,0.91878635,-0.7979798,0.96355146,,3615,-0.7361576,2.7851923,4.651949e-11,1.0017396
11926.124401330948,0.12963206,0.83548796,0.91536045,1.5463211e-06,0.14999999,-0.55287427,-1.4111149,2.5667872,1.1706429,72320,-0.04940647,0.91878635,,468.7495,0.91878635,-0.7979798,0.96355146,,3616,-0.6587473,2.783818,4.649376e-11,1.0018793
11931.566606998444,0.12961,0.83551,0.91506666,0.00010434742,0.14999999,-0.5527413,-1.4113915,2.8414161,1.1706203,72340,-0.07333734,0.91878635,,468.79932,0.91878635,-0.67676765,0.96355146,,3617,-0.847412,2.8458626,4.646805e-11,0.9985871
11937.161008358002,0.12958866,0.83553135,0.9126221,1.5471766e-06,0.14999999,-0.55260384,-1.4116678,2.6597102,1.1706232,72360,-0.054336652,0.91878635,,468.8518,0.91878635,-0.7979798,0.96355146,,3618,-0.9628502,2.7816846,4.6442374e-11,1.0020798
11941.550946235657,0.12956876,0.83555126,0.9077646,0.25973257,0.14999999,-0.5524955,-1.4119443,1.2772713e-19,1.1705241,72380,-0.16211301,0.91878635,,468.90918,0.91878635,0.45454547,0.96355146,,3619,0.11288327,27.964857,4.641671e-11,0.9566887
11947.574303865433,0.12966871,0.8354513,0.47350237,1.5479204e-06,0.14999999,-0.5528129,-1.4121487,1.3698906e-07,1.1704012,72400,-1.6555984,0.91878635,,469.40063,0.91878635,-0.7979798,0.96355146,,3620,-0.8561838,2.7810843,4.6391068e-11,1.0019832
11952.855876684189,0.12964761,0.8354724,0.9119489,1.5483486e-06,0.14999999,-0.5526755,-1.4124249,2.6113083,1.1704061,72420,-0.05695243,0.91878635,,469.45386,0.91878635,-0.7979798,0.96355146,,3621,-0.81817305,2.779717,4.636545e-11,1.0021355
11957.87888765335,0.12962604,0.835494,0.9136779,1.5487753e-06,0.14999999,-0.552535,-1.412701,2.7595246,1.1704495,72440,-0.045938417,0.91878635,,469.5056,0.91878635,-0.7979798,0.96355146,,3622,-0.5336199,2.7783518,4.6339852e-11,1.0023291
11963.071527957916,0.1296038,0.8355162,0.9160129,1.5492037e-06,0.14999999,-0.5524224,-1.4129771,0.65169287,1.169962,72460,-0.14666244,0.91878635,,469.5547,0.91878635,-0.7979798,0.96355146,,3623,-0.6330954,2.776989,4.6314272e-11,1.0019406
11968.12222313881,0.12958163,0.8355384,0.9160703,0.10218281,0.14999999,-0.5522927,-1.4132531,0.9973976,1.1700493,72480,-0.08456482,0.91878635,,469.60376,0.91878635,-0.41414142,0.96355146,,3624,-0.4921056,3.4057465,4.6288716e-11,0.9821695
11972.906362771988,0.1295597,0.8355603,0.91502714,0.0003681832,0.14999999,-0.5521939,-1.4135008,1.9968958,1.1701747,72500,-0.17586529,0.91878635,,469.6538,0.91878635,-0.6363636,0.96355146,,3625,-0.5679096,2.8986115,4.6263184e-11,0.99470043
11977.698734760284,0.12953722,0.8355828,0.9170221,0.017036248,0.14999999,-0.552077,-1.4137765,2.671895,1.1702789,72520,-0.122899316,0.91878635,,469.7019,0.91878635,-0.4949495,0.96355146,,3626,-0.5917948,3.1829875,4.623767e-11,0.9822988
11983.547436237335,0.12951493,0.8356051,0.9162331,0.0006726942,0.14999999,-0.5519592,-1.4140476,2.9221492,1.1704304,72540,-0.10733223,0.91878635,,469.7505,0.91878635,-0.61616164,0.96355146,,3627,-0.7486041,2.9297523,4.6212176e-11,0.993103
11990.043313026428,0.12949306,0.83562696,0.91487736,0.00019816471,0.14999999,-0.55182135,-1.4143231,2.3032198,1.1703042,72560,-0.044372715,0.91878635,,469.80078,0.91878635,-0.65656567,0.96355146,,3628,-0.95813644,2.864784,4.61867e-11,0.9972113
11995.440572738647,0.12947315,0.83564687,0.90803474,3.2521683e-10,0.14999999,-0.5517127,-1.4145986,2.985303,1.1700065,72580,-0.15446551,0.91878635,,469.85815,0.91878635,-1.0,0.96355146,,3629,-0.81199694,4.6262093,4.616125e-11,0.99933153
12002.309044122696,0.12945181,0.8356682,0.9131005,1.5521451e-06,0.14999999,-0.55157304,-1.4148741,2.7673593,1.170202,72600,-0.04407823,0.91878635,,469.91016,0.91878635,-0.7979798,0.96355146,,3630,-0.89828,2.775475,4.613582e-11,1.0024976
12008.459923505783,0.12943119,0.8356888,0.91055745,1.552573e-06,0.14999999,-0.55144274,-1.4151496,2.305417,1.1701304,72620,-0.08063884,0.91878635,,469.9646,0.91878635,-0.7979798,0.96355146,,3631,-0.61351544,2.7741184,4.6110414e-11,1.002566
12013.201895475388,0.1294086,0.8357114,0.9176999,0.00019838329,0.14999999,-0.5513159,-1.415425,2.802456,1.1699948,72640,-0.093499616,0.91878635,,470.01196,0.91878635,-0.65656567,0.96355146,,3632,-0.78408265,2.8628383,4.6085028e-11,0.9971411
12018.803264379501,0.12938708,0.83573294,0.9136889,1.5534276e-06,0.14999999,-0.5511763,-1.4157002,2.7583582,1.1700581,72660,-0.040746003,0.91878635,,470.06323,0.91878635,-0.7979798,0.96355146,,3633,-0.72546077,2.7721863,4.605966e-11,1.0026879
12025.650686264038,0.12936497,0.83575505,0.91600096,1.5538558e-06,0.14999999,-0.55103666,-1.4159753,2.4788826,1.1700342,72680,-0.04649326,0.91878635,,470.1123,0.91878635,-0.7979798,0.96355146,,3634,-0.8836131,2.770835,4.6034312e-11,1.0028045
12030.655344724655,0.12934434,0.8357757,0.91096526,1.5542826e-06,0.14999999,-0.5509034,-1.4162505,2.4206488,1.1699927,72700,-0.068811245,0.91878635,,470.1665,0.91878635,-0.7979798,0.96355146,,3635,-0.9717009,2.769486,4.600899e-11,1.002905
12036.336117744446,0.12932462,0.8357954,0.90749115,1.554711e-06,0.14999999,-0.5508,-1.4165256,1.6253016,1.1697507,72720,-0.17815727,0.91878635,,470.22412,0.91878635,-0.7979798,0.96355146,,3636,-0.76947474,2.7681386,4.5983682e-11,1.002787
12041.007675886154,0.1293028,0.8358172,0.91515416,1.5551382e-06,0.14999999,-0.55065846,-1.4168006,2.716159,1.1697869,72740,-0.03909374,0.91878635,,470.2744,0.91878635,-0.7979798,0.96355146,,3637,-0.626414,2.7667937,4.59584e-11,1.0029691
12046.286216020584,0.12928051,0.8358395,0.9169941,0.00019871087,0.14999999,-0.55052984,-1.4170755,2.8378456,1.1696882,72760,-0.08506641,0.91878635,,470.3225,0.91878635,-0.65656567,0.96355146,,3638,-0.96963054,2.8585844,4.5933136e-11,0.9972546
12052.01732993126,0.12926072,0.8358593,0.90761566,3.2611314e-10,0.14999999,-0.5504272,-1.4173503,3.1005974,1.1698148,72780,-0.17390896,0.91878635,,470.37988,0.91878635,-1.0,0.96355146,,3639,-1.1169105,4.632905,4.59079e-11,0.99943143
12058.33376789093,0.12924182,0.8358782,0.90489864,3.2620273e-10,0.14999999,-0.55048096,-1.4176251,4.1365666,1.1699313,72800,-0.74541926,0.91878635,,470.4402,0.91878635,-1.0,0.96355146,,3640,-0.9139514,4.6282854,4.5882676e-11,0.9997213
12063.571511983871,0.12922138,0.83589864,0.9098323,3.2629233e-10,0.14999999,-0.55035526,-1.4178997,2.4740696,1.1696384,72820,-0.09222429,0.91878635,,470.49512,0.91878635,-1.0,0.96355146,,3641,-0.92730445,4.6236777,4.5857478e-11,0.99955475
12068.58471274376,0.12920117,0.83591884,0.9096836,9.285806,0.14999999,-0.5502334,-1.4181744,4.523772e-11,1.1696064,72840,-0.10653607,0.91878635,,470.55054,0.91878635,0.13131313,0.96355146,,3642,-0.100393385,16.317778,4.58323e-11,1.0490092
12073.59121131897,0.12920558,0.83591443,0.82007945,7.227086e-07,0.14999999,-0.55030936,-1.4159025,6.795911e-05,1.16959,72860,-0.8745562,0.91878635,,470.6958,0.91878635,-0.8181818,0.96355146,,3643,-1.2457546,2.773054,4.580714e-11,1.00233
12079.306899309158,0.12918669,0.8359333,0.90482044,3.2573083e-10,0.14999999,-0.5506685,-1.4161769,4.4667335,1.170076,72880,-1.8605943,0.91878635,,470.75635,0.91878635,-1.0,0.96355146,,3644,-1.0467966,4.621579,4.5782e-11,1.0002276
12084.089196681976,0.1291678,0.8359522,0.9049423,3.258197e-10,0.14999999,-0.55062497,-1.4164513,3.7488961,1.1700976,72900,-0.39194483,0.91878635,,470.81665,0.91878635,-1.0,0.96355146,,3645,-1.0611645,4.616991,4.5756884e-11,1.0004114
12088.788934707642,0.12914884,0.8359712,0.90492266,3.259092e-10,0.14999999,-0.5505973,-1.4167256,3.8389544,1.1701419,72920,-0.4501541,0.91878635,,470.8767,0.91878635,-1.0,0.96355146,,3646,-1.2349383,4.6124163,4.5731786e-11,1.0006202
12093.528849601746,0.12912995,0.8359901,0.9047123,3.2599873e-10,0.14999999,-0.550923,-1.4169998,4.4375615,1.1703353,72940,-1.7385012,0.91878635,,470.937,0.91878635,-1.0,0.96355146,,3647,-1.0391524,4.6078525,4.5706713e-11,1.0009935
12098.300078392029,0.12911105,0.83600897,0.90504915,3.2608827e-10,0.14999999,-0.55087066,-1.417274,3.6876287,1.1703427,72960,-0.3608668,0.91878635,,470.99707,0.91878635,-1.0,0.96355146,,3648,-1.1396543,4.6033,4.5681656e-11,1.0011607
12102.810730695724,0.12909222,0.8360278,0.90480703,3.2617722e-10,0.14999999,-0.5509633,-1.4175481,4.199192,1.1704774,72980,-0.89011794,0.91878635,,471.05737,0.91878635,-1.0,0.96355146,,3649,-1.1636702,4.5987587,4.565662e-11,1.0014689
12108.465894699097,0.12907344,0.8360466,0.9045407,3.2626682e-10,0.14999999,-0.5511051,-1.4178221,4.271022,1.1706297,73000,-1.0689591,0.91878635,,471.11792,0.91878635,-1.0,0.96355146,,3650,-0.78675675,4.5942283,4.563161e-11,1.0017965
12114.672206640244,0.12905216,0.83606786,0.9134424,3.2635644e-10,0.14999999,-0.55096406,-1.4180961,1.0056198,1.1699758,73020,-0.03792671,0.91878635,,471.16943,0.91878635,-1.0,0.96355146,,3651,-1.1390841,4.589711,4.5606612e-11,1.0012298
12119.175902366638,0.12903333,0.8360867,0.9048379,3.2644548e-10,0.14999999,-0.551055,-1.4183699,4.1862216,1.1701092,73040,-0.88349235,0.91878635,,471.22974,0.91878635,-1.0,0.96355146,,3652,-1.249612,4.5852027,4.5581643e-11,1.0015353
12122.844192743301,0.12901455,0.83610547,0.9046459,3.2653513e-10,0.14999999,-0.55142266,-1.4186437,4.434353,1.1703038,73060,-1.8957812,0.91878635,,471.29028,0.91878635,-1.0,0.96355146,,3653,-0.86099684,4.5807076,4.555669e-11,1.0019088
12128.474700689316,0.12899381,0.8361262,0.911848,3.2662423e-10,0.14999999,-0.5512855,-1.4189174,1.8231752,1.1698558,73080,-0.05177313,0.91878635,,471.3435,0.91878635,-1.0,0.96355146,,3654,-0.92782706,4.5762234,4.5531755e-11,1.0015677
12132.694137334824,0.12897384,0.8361462,0.9092693,3.2671393e-10,0.14999999,-0.5511622,-1.419191,2.6237504,1.169607,73100,-0.102177426,0.91878635,,471.3994,0.91878635,-1.0,0.96355146,,3655,-0.9822746,4.5717497,4.550685e-11,1.0014467
12138.249120950699,0.12895453,0.8361655,0.90696096,3.2680308e-10,0.14999999,-0.5510635,-1.4194646,3.1976352,1.1695001,73120,-0.19121213,0.91878635,,471.45776,0.91878635,-1.0,0.96355146,,3656,-1.055387,4.5672874,4.5481955e-11,1.0014834
12145.425300598145,0.1289357,0.8361843,0.9049175,3.2689285e-10,0.14999999,-0.5510265,-1.419738,3.7708561,1.169534,73140,-0.4172922,0.91878635,,471.51782,0.91878635,-1.0,0.96355146,,3657,-0.7827262,4.5628357,4.5457086e-11,1.0016775
12150.445309400558,0.12891454,0.8362055,0.91351646,1.1774213,0.14999999,-0.55088586,-1.4200115,0.008533369,1.1689881,73160,-0.038023625,0.91878635,,471.56934,0.91878635,-0.27272728,0.96355146,,3658,-0.27446976,4.246142,4.5432234e-11,1.0021595
12155.16394996643,0.12889826,0.83622175,0.8956267,0.877632,0.14999999,-0.5508491,-1.419963,4.0095105,1.1690241,73180,-0.41805995,0.91878635,,471.63867,0.91878635,-0.2929293,0.96355146,,3659,-0.034063518,4.0609736,4.5407404e-11,0.99788314
12159.86316871643,0.12894261,0.8361774,0.67411625,9.719848,0.14999999,-0.55100536,-1.4199965,8.15465,1.1696978,73200,-1.120721,0.91878635,,471.92993,0.91878635,-0.030303031,0.96355146,,3660,-0.2896999,9.737051,4.5382597e-11,1.0697964
12164.594768047333,0.12892365,0.83619636,0.90565443,0.8755759,0.14999999,-0.5509431,-1.4176174,3.9332125,1.1689826,73220,-0.39150673,0.91878635,,471.9895,0.91878635,-0.2929293,0.96355146,,3661,-0.13212238,4.0570364,4.5357804e-11,0.9981118
12169.315020799637,0.12891906,0.83620095,0.85287917,2.0020347,0.14999999,-0.55100334,-1.4176514,4.5947328,1.1689806,73240,-0.7698449,0.91878635,,472.10156,0.91878635,-0.23232323,0.96355146,,3662,-0.57348573,4.698767,4.5333036e-11,1.0134493
12174.082670927048,0.1288979,0.8362221,0.913688,3.2612185e-10,0.14999999,-0.550883,-1.417378,0.052792784,1.1688989,73260,-0.12298076,0.91878635,,472.15308,0.91878635,-1.0,0.96355146,,3663,-0.86234593,4.5646267,4.530829e-11,1.0011137
12179.930188655853,0.12887722,0.8362428,0.91194797,0.00019882536,0.14999999,-0.5507467,-1.4176509,1.0938907,1.1687336,73280,-0.05257077,0.91878635,,472.20605,0.91878635,-0.65656567,0.96355146,,3664,-0.80295104,2.8726745,4.528356e-11,0.9963454
12186.552994012833,0.12885636,0.83626366,0.91261333,1.5568862e-06,0.14999999,-0.5506081,-1.4179237,2.7647798,1.1687317,73300,-0.039328657,0.91878635,,472.25854,0.91878635,-0.7979798,0.96355146,,3665,-0.782542,2.7657266,4.5258852e-11,1.0025681
12191.504596948624,0.12883514,0.8362849,0.91406095,1.557311e-06,0.14999999,-0.5504679,-1.4181966,2.7498455,1.1687765,73320,-0.038659275,0.91878635,,472.30957,0.91878635,-0.7979798,0.96355146,,3666,-0.84333825,2.7643952,4.5234164e-11,1.002759
12199.467916488647,0.1288144,0.8363056,0.9125411,1.5577357e-06,0.14999999,-0.55032927,-1.4184693,2.6576846,1.1687973,73340,-0.044993572,0.91878635,,472.36255,0.91878635,-0.7979798,0.96355146,,3667,-0.91743994,2.7630658,4.5209496e-11,1.0029247
12204.193912744522,0.12879431,0.8363257,0.90986884,3.265669e-10,0.14999999,-0.550203,-1.418742,2.5002666,1.1687684,73360,-0.089686185,0.91878635,,472.41772,0.91878635,-1.0,0.96355146,,3668,-0.904441,4.56511,4.518485e-11,1.0011812
12210.155947446823,0.1287741,0.8363459,0.91070145,1.5585857e-06,0.14999999,-0.550074,-1.4190146,2.2333362,1.1688695,73380,-0.07718152,0.91878635,,472.47217,0.91878635,-0.7979798,0.96355146,,3669,-0.74523145,2.7616456,4.5160223e-11,1.0031688
12215.51096701622,0.12875289,0.83636713,0.9140143,1.5590094e-06,0.14999999,-0.54993457,-1.4192871,2.6064076,1.1688793,73400,-0.04162222,0.91878635,,472.5232,0.91878635,-0.7979798,0.96355146,,3670,-0.7111846,2.7603204,4.5135614e-11,1.0033207
12221.14060473442,0.12873137,0.83638865,0.91550314,1.5594346e-06,0.14999999,-0.5497974,-1.4195595,2.3649611,1.1688302,73420,-0.04998896,0.91878635,,472.57275,0.91878635,-0.7979798,0.96355146,,3671,-0.8183651,2.7589974,4.5111026e-11,1.0034066
12227.669226646423,0.12871057,0.83640945,0.91245157,1.55986e-06,0.14999999,-0.5496571,-1.4198319,2.7367954,1.1688715,73440,-0.03784089,0.91878635,,472.62524,0.91878635,-0.7979798,0.96355146,,3672,-0.7591687,2.7576766,4.5086462e-11,1.003594
12233.812737464905,0.12868929,0.8364307,0.91470903,1.5602841e-06,0.14999999,-0.5495168,-1.4201041,2.6715686,1.1688985,73460,-0.037957728,0.91878635,,472.67578,0.91878635,-0.7979798,0.96355146,,3673,-0.5635349,2.7563574,4.5061913e-11,1.0037636
12240.343824148178,0.12866777,0.83645225,0.91555905,0.00019936802,0.14999999,-0.5494017,-1.4203764,2.4990108,1.1686211,73480,-0.13004063,0.91878635,,472.72534,0.91878635,-0.65656567,0.96355146,,3674,-0.52917826,2.8674417,4.5037387e-11,0.9968474
12244.657334804535,0.12864643,0.8364736,0.9151404,0.0003708243,0.14999999,-0.54929507,-1.4206485,2.40437,1.1685228,73500,-0.15441102,0.91878635,,472.77563,0.91878635,-0.6363636,0.96355146,,3675,-0.8947154,2.8996139,4.501288e-11,0.99466044
12249.301293373108,0.12862629,0.83649373,0.9103126,1.5615583e-06,0.14999999,-0.54916567,-1.4209204,2.3119516,1.168338,73520,-0.06786146,0.91878635,,472.83032,0.91878635,-0.7979798,0.96355146,,3676,-0.8400484,2.7540739,4.4988395e-11,1.0033909
12254.964329004288,0.12860554,0.8365145,0.9126937,1.5619828e-06,0.14999999,-0.5490266,-1.4211924,2.6631188,1.1683625,73540,-0.040644616,0.91878635,,472.88257,0.91878635,-0.7979798,0.96355146,,3677,-0.7472127,2.7527604,4.496393e-11,1.0035586
12261.818009138107,0.1285842,0.8365358,0.915274,1.5624074e-06,0.14999999,-0.54888666,-1.4214643,2.608739,1.1683756,73560,-0.03795871,0.91878635,,472.93262,0.91878635,-0.7979798,0.96355146,,3678,-1.0836437,2.7514496,4.4939476e-11,1.0037118
12267.441112995148,0.12856549,0.8365545,0.9052161,3.275463e-10,0.14999999,-0.5488851,-1.4217362,3.9342668,1.1681422,73580,-0.54701555,0.91878635,,472.99243,0.91878635,-1.0,0.96355146,,3679,-1.0842113,4.5729465,4.4915054e-11,1.000815
12272.339109182358,0.12854695,0.83657306,0.9048403,3.2763564e-10,0.14999999,-0.548885,-1.4220079,3.9340913,1.1682186,73600,-0.5490884,0.91878635,,473.05273,0.91878635,-1.0,0.96355146,,3680,-1.1251674,4.5685115,4.4890643e-11,1.0010551
12277.922213554382,0.12852836,0.83659166,0.90488756,3.277244e-10,0.14999999,-0.5489489,-1.4222797,4.114864,1.1683398,73620,-0.784577,0.91878635,,473.1128,0.91878635,-1.0,0.96355146,,3681,-0.717865,4.564087,4.4866257e-11,1.001344
12283.678857326508,0.12850684,0.8366132,0.9156195,9.030276,0.14999999,-0.5488118,-1.4225513,0.00014002553,1.167948,73640,-0.045229193,0.91878635,,473.16235,0.91878635,-0.05050505,0.96355146,,3682,0.13517204,9.051247,4.4841887e-11,1.0646033
12289.0289645195,0.1286062,0.8365138,0.47086275,0.00019936726,0.14999999,-0.5491168,-1.4203733,1.3458439e-05,1.1678638,73660,-1.735884,0.91878635,,473.65674,0.91878635,-0.65656567,0.96355146,,3683,-0.7341835,2.8656025,4.4817542e-11,0.9964797
12294.54742717743,0.12858528,0.83653474,0.9133764,1.561128e-06,0.14999999,-0.54897964,-1.4206448,2.5302012,1.1679196,73680,-0.040561106,0.91878635,,473.70825,0.91878635,-0.7979798,0.96355146,,3684,-0.6951526,2.750058,4.4793214e-11,1.0034649
12297.964813232422,0.12856388,0.83655614,0.91563725,0.00019947566,0.14999999,-0.5488441,-1.4209162,2.7123523,1.1680361,73700,-0.052722555,0.91878635,,473.7578,0.91878635,-0.65656567,0.96355146,,3685,-0.66487366,2.8636096,4.4768907e-11,0.9968751
12304.376245975494,0.1285423,0.8365777,0.916175,0.00010537464,0.14999999,-0.5487139,-1.4211874,2.8316197,1.1680974,73720,-0.06581108,0.91878635,,473.8069,0.91878635,-0.67676765,0.96355146,,3686,-0.6154434,2.8316493,4.4744618e-11,0.999206
12309.193774938583,0.12852073,0.8365993,0.91597754,0.00019958375,0.14999999,-0.5485909,-1.4214586,2.8128617,1.1681573,73740,-0.09359956,0.91878635,,473.85596,0.91878635,-0.65656567,0.96355146,,3687,-0.8054768,2.8607628,4.472035e-11,0.9972974
12313.98080945015,0.12849993,0.8366201,0.9133513,0.000105431835,0.14999999,-0.54845154,-1.4217298,1.9017161,1.1679621,73760,-0.03270946,0.91878635,,473.9077,0.91878635,-0.67676765,0.96355146,,3688,-0.7619441,2.8288374,4.4696098e-11,0.9993435
12318.713835716248,0.12847888,0.83664113,0.914301,1.5632465e-06,0.14999999,-0.5483123,-1.4220009,2.6720293,1.1681082,73780,-0.033513825,0.91878635,,473.9585,0.91878635,-0.7979798,0.96355146,,3689,-0.7880129,2.7461827,4.4671874e-11,1.0040613
12323.49756526947,0.12845796,0.83666205,0.9136798,1.5636699e-06,0.14999999,-0.548171,-1.422272,2.7382796,1.1681538,73800,-0.031355914,0.91878635,,474.01,0.91878635,-0.7979798,0.96355146,,3690,-0.84830844,2.744884,4.464766e-11,1.0042498
12329.53681921959,0.12843752,0.8366825,0.91206497,1.5640935e-06,0.14999999,-0.54803234,-1.4225429,2.6172848,1.1681683,73820,-0.040244345,0.91878635,,474.063,0.91878635,-0.7979798,0.96355146,,3691,-0.6670389,2.7435868,4.462347e-11,1.0044051
12337.957557916641,0.128416,0.836704,0.9163375,3.3030742e-06,0.14999999,-0.54789954,-1.4228138,2.1557925,1.168024,73840,-0.062490176,0.91878635,,474.11182,0.91878635,-0.7777778,0.96355146,,3692,-0.72329134,2.7427106,4.4599307e-11,1.0047963
12342.732890605927,0.12839478,0.83672523,0.9150605,5.4753265e-05,0.14999999,-0.5477608,-1.4230846,2.7251716,1.1681216,73860,-0.039746147,0.91878635,,474.16187,0.91878635,-0.6969697,0.96355146,,3693,-0.61142427,2.7977872,4.4575153e-11,1.0018772
12347.605816364288,0.12837356,0.83674645,0.9150744,0.00010560331,0.14999999,-0.54763764,-1.4233553,2.6583197,1.1681473,73880,-0.09439631,0.91878635,,474.2119,0.91878635,-0.67676765,0.96355146,,3694,-0.5854418,2.8230925,4.4551026e-11,1.000138
12354.40850687027,0.12835181,0.8367682,0.9172804,0.00020001686,0.14999999,-0.54751974,-1.423626,2.6581893,1.1681447,73900,-0.11187714,0.91878635,,474.25977,0.91878635,-0.65656567,0.96355146,,3695,-0.669479,2.8529205,4.4526913e-11,0.99810237
12360.093910455704,0.12833029,0.8367897,0.9162322,0.00020007104,0.14999999,-0.54738826,-1.4238966,2.8122163,1.1682009,73920,-0.05949707,0.91878635,,474.3086,0.91878635,-0.65656567,0.96355146,,3696,-0.49123424,2.8514907,4.4502825e-11,0.9983083
12366.645951509476,0.12830925,0.83681077,0.9145706,0.00020012504,0.14999999,-0.5472901,-1.424167,1.7404783,1.1679908,73940,-0.1834114,0.91878635,,474.35913,0.91878635,-0.65656567,0.96355146,,3697,-0.81236863,2.8500633,4.4478747e-11,0.99822444
12374.105202674866,0.12828857,0.83683145,0.9133628,0.0008581866,0.14999999,-0.5471511,-1.4244374,2.831574e-22,1.1678169,73960,-0.030286362,0.91878635,,474.41113,0.91878635,0.6969697,0.96355146,,3698,0.56112057,38.159832,4.44547e-11,0.9379257
12380.09960770607,0.12842572,0.8366943,0.3292649,0.000105746214,0.14999999,-0.54768896,-1.4247075,5.124279e-14,1.1677502,73980,-2.472223,0.91878635,,475.04688,0.91878635,-0.67676765,0.96355146,,3699,-0.73897976,2.8182926,4.4430664e-11,1.00026
12385.244344711304,0.12840462,0.8367154,0.9146776,0.00010577486,0.14999999,-0.54755,-1.4249778,2.5238316,1.1677403,74000,-0.03360444,0.91878635,,475.09717,0.91878635,-0.67676765,0.96355146,,3700,-0.41087082,2.8169081,4.4406652e-11,1.0003909
12390.174616575241,0.12838471,0.8367353,0.91049886,0.00020034159,0.14999999,-0.5474702,-1.425248,0.8947406,1.167287,74020,-0.25206286,0.91878635,,475.15186,0.91878635,-0.65656567,0.96355146,,3701,-0.42936516,2.846654,4.4382657e-11,0.9978841
12395.003734111786,0.12836373,0.8367563,0.9146672,0.1034438,0.14999999,-0.5473864,-1.4255182,3.3478403,1.1677837,74040,-0.23528425,0.91878635,,475.2024,0.91878635,-0.41414142,0.96355146,,3702,-0.23984963,3.4469702,4.4358683e-11,0.9804119
12399.961617231369,0.12834722,0.8367728,0.8977083,1.1842096,0.14999999,-0.5473767,-1.4257603,4.244732,1.1679702,74060,-0.4915181,0.91878635,,475.26978,0.91878635,-0.27272728,0.96355146,,3703,-0.47453666,4.2702384,4.4334727e-11,1.0019603
12405.879637241364,0.12832618,0.83679384,0.9147981,0.06792769,0.14999999,-0.54728127,-1.4257106,3.121753,1.1677111,74080,-0.19611317,0.91878635,,475.32007,0.91878635,-0.43434343,0.96355146,,3704,-0.5219925,3.3777266,4.4310795e-11,0.9797893
12411.831713914871,0.12830508,0.83681494,0.9149976,0.02773578,0.14999999,-0.54718167,-1.4259621,2.9625344,1.1676705,74100,-0.15746573,0.91878635,,475.37036,0.91878635,-0.47474748,0.96355146,,3705,-0.38629973,3.258487,4.4286876e-11,0.9800539
12417.120835781097,0.12828541,0.8368346,0.909487,0.0679626,0.14999999,-0.5471133,-1.4262245,3.3219655,1.1677045,74120,-0.2736684,0.91878635,,475.42578,0.91878635,-0.43434343,0.96355146,,3706,-0.58191746,3.3736165,4.4262975e-11,0.98015124
12424.935129880905,0.12826407,0.83685595,0.9161538,0.01725398,0.14999999,-0.54700106,-1.426476,2.512928,1.1675379,74140,-0.111343265,0.91878635,,475.47485,0.91878635,-0.4949495,0.96355146,,3707,-0.49086437,3.2007422,4.4239102e-11,0.981135
12430.93663239479,0.12824261,0.8368774,0.9161401,0.017258555,0.14999999,-0.5469074,-1.426741,3.1847527,1.167615,74160,-0.18056402,0.91878635,,475.52368,0.91878635,-0.4949495,0.96355146,,3708,-0.7679039,3.1988435,4.4215246e-11,0.98139644
12437.00994515419,0.12822175,0.83689827,0.9143527,0.00020069402,0.14999999,-0.5467732,-1.427006,2.080738,1.1673197,74180,-0.030012494,0.91878635,,475.57446,0.91878635,-0.65656567,0.96355146,,3709,-0.65039927,2.8443255,4.4191414e-11,0.998211
12443.415872573853,0.12820035,0.83691967,0.91622084,0.0002007482,0.14999999,-0.5466443,-1.4272755,2.8404927,1.1673847,74200,-0.06664104,0.91878635,,475.6233,0.91878635,-0.65656567,0.96355146,,3710,-0.8035168,2.8429122,4.416759e-11,0.9984255
12448.689933538437,0.12817979,0.8369402,0.9132566,1.5719382e-06,0.14999999,-0.5465056,-1.4275451,2.738962,1.1673548,74220,-0.030078795,0.91878635,,475.67505,0.91878635,-0.7979798,0.96355146,,3711,-0.85833645,2.7396529,4.4143793e-11,1.004393
12453.367359876633,0.12815958,0.83696043,0.91200036,1.572361e-06,0.14999999,-0.54636914,-1.4278145,2.5636663,1.1673573,74240,-0.04421091,0.91878635,,475.72827,0.91878635,-0.7979798,0.96355146,,3712,-0.8374135,2.7383697,4.412001e-11,1.0045336
12460.070243358612,0.12813926,0.83698076,0.9121997,1.572784e-06,0.14999999,-0.5462304,-1.4280838,2.663266,1.1673846,74260,-0.035927642,0.91878635,,475.78125,0.91878635,-0.7979798,0.96355146,,3713,-0.8491117,2.737088,4.409625e-11,1.0047015
12466.746158361435,0.12811899,0.837001,0.9125593,1.5732085e-06,0.14999999,-0.5460929,-1.4283531,2.6106043,1.1673992,74280,-0.039499573,0.91878635,,475.83398,0.91878635,-0.7979798,0.96355146,,3714,-0.76829475,2.7358086,4.4072503e-11,1.0048549
