TimeElapsed,IWMin,ReturnMean,Iteration,ReturnLastEpisode,Regret/t,Regret,Delta,ReturnAbsMax,DenMISELogLast,IWMax,DenMISEMeanLog,Bound,LQGmu1_higher,IWLastEpisode,LQGmu1_actor,IWFirstEpisode,ReturnMin,TimestepsSoFar,ReturnStepMax,LQGsigma_higher,IWMean,ReturnMax,DenMISELogFirst
9942.73531627655,,0.87139326,3246,0.94225895,0.093726754,304.23706,5.7697163e-11,0.94475764,-0.20404778,3.2467287,-0.5768224,1.2374045,-0.43434343,3.1600976,-0.66497856,0.8483666,,64920,0.98829687,0.14999999,0.9982043,0.94475764,-0.53333753
9948.256600379944,,0.87141514,3247,0.9427873,0.09370488,304.25977,5.7661622e-11,0.94475764,-0.19069336,3.226644,-0.5767041,1.2373171,-0.65656567,3.2133114,-0.5666072,0.018795751,,64940,0.98829687,0.14999999,0.9911758,0.94475764,-0.5333842
9953.753491401672,,0.87143725,3248,0.9432691,0.093682766,304.2815,5.762613e-11,0.94475764,-0.2030174,3.2372196,-0.57659173,1.2372968,-0.6363636,2.9243326,-0.879075,0.029106634,,64960,0.98829687,0.14999999,0.99034095,0.94475764,-0.5336864
9959.486587047577,,0.87145877,3249,0.9413761,0.09366125,304.30542,5.7590654e-11,0.94475764,-0.1400052,4.714145,-0.57646036,1.2373204,-1.0,2.2105343,-0.9411726,6.957297e-07,,64980,0.98829687,0.14999999,1.0115047,0.94475764,-0.53398526
9964.619530916214,,0.8714804,3250,0.9415647,0.09363961,304.32886,5.755522e-11,0.94475764,-0.17738315,27.004843,-0.57633406,1.2371907,0.5151515,1.0796106e-20,0.64305997,0.00018251853,,65000,0.98829687,0.14999999,0.9930767,0.94475764,-0.534293
9969.648458957672,,0.8713082,3251,0.31186092,0.09381181,304.98218,5.7519822e-11,0.94475764,-2.4458203,4.710213,-0.5769121,1.2370596,-1.0,2.7087654e-25,-0.9830287,6.961577e-07,,65020,0.98829687,0.14999999,1.0114119,0.94475764,-0.53460056
9974.03856754303,,0.8713295,3252,0.94051677,0.09379053,305.00684,5.748445e-11,0.94475764,-0.24070369,4.704846,-0.57680535,1.236917,-1.0,3.3618271,-0.89067376,6.9637224e-07,,65040,0.98829687,0.14999999,1.0114493,0.94475764,-0.5349081
9978.54579782486,,0.8713512,3253,0.9416466,0.093768835,305.03003,5.7449115e-11,0.94475764,-0.14220616,3.209899,-0.57666826,1.2366776,-0.67676765,1.1091473,-0.6758954,0.011944737,,65060,0.98829687,0.14999999,0.9922177,0.94475764,-0.53521556
9982.784814119339,,0.8713735,3254,0.9439532,0.09374654,305.05127,5.7413806e-11,0.94475764,-0.18681623,3.2077208,-0.5765509,1.2367524,-0.67676765,3.205861,-0.6509266,0.011948366,,65080,0.98829687,0.14999999,0.9925169,0.94475764,-0.53551924
9989.275319099426,,0.8713954,3255,0.9428378,0.09372461,305.0735,5.737854e-11,0.94475764,-0.19228293,3.2212412,-0.57643527,1.2368304,-0.65656567,3.2212121,-0.7446753,0.018841641,,65100,0.98829687,0.14999999,0.9915308,0.94475764,-0.53582287
9996.107496976852,,0.8714173,3256,0.9426497,0.09370273,305.09595,5.7343297e-11,0.94475764,-0.16380031,3.082139,-0.5763113,1.2368182,-0.7979798,2.9412665,-0.94114333,0.00053219695,,65120,0.98829687,0.14999999,1.0013112,0.94475764,-0.5361242
10003.00643992424,,0.87143886,3257,0.9414278,0.09368116,305.11963,5.7308092e-11,0.94475764,-0.17650288,4.705239,-0.57618797,1.2366498,-1.0,2.9379268,-1.1188622,6.974336e-07,,65140,0.98829687,0.14999999,1.0113724,0.94475764,-0.53643113
10008.27240228653,,0.8714591,3258,0.937455,0.09366089,305.14722,5.727292e-11,0.94475764,-0.77698106,4.699895,-0.5762464,1.2367548,-1.0,4.225774,-0.85823244,6.976478e-07,,65160,0.98829687,0.14999999,1.0116768,0.94475764,-0.53673816
10012.645917415619,,0.8714808,3259,0.9422093,0.093639195,305.17017,5.7237777e-11,0.94475764,-0.13567078,3.0798478,-0.5761077,1.2366011,-0.7979798,2.8099794,-0.8453029,0.0005326872,,65180,0.98829687,0.14999999,1.0013452,0.94475764,-0.53704506
10017.142813682556,,0.8715026,3260,0.9424964,0.09361744,305.19287,5.7202663e-11,0.94475764,-0.13555916,3.0778842,-0.57597214,1.2365987,-0.7979798,2.8978658,-0.74224085,0.0005328505,,65200,0.98829687,0.14999999,1.0015461,0.94475764,-0.53735167
10022.899474859238,,0.8715244,3261,0.94265383,0.093595624,305.21533,5.7167587e-11,0.94475764,-0.16303542,3.0759244,-0.5758452,1.236604,-0.7979798,2.921731,-0.7592678,0.00053301395,,65220,0.98829687,0.14999999,1.0017545,0.94475764,-0.5376582
10027.245570659637,,0.87154627,3262,0.94297326,0.09357375,305.23755,5.7132542e-11,0.94475764,-0.15643522,3.073968,-0.57571614,1.2366349,-0.7979798,3.0081162,-0.7786772,0.0005331774,,65240,0.98829687,0.14999999,1.0019896,0.94475764,-0.53796464
10032.027048110962,,0.871568,3263,0.94249606,0.09355199,305.26,5.7097528e-11,0.94475764,-0.14917287,3.0720155,-0.5755849,1.2366811,-0.7979798,3.0620193,-0.9842032,0.0005333406,,65260,0.98829687,0.14999999,1.0022411,0.94475764,-0.538271
10036.323756933212,,0.87158906,3264,0.9400612,0.09353095,305.28516,5.7062546e-11,0.94475764,-0.24039704,3.0700665,-0.5754816,1.236294,-0.7979798,1.5650694,-0.6288036,0.00053350395,,65280,0.98829687,0.14999999,1.0020337,0.94475764,-0.53857726
10040.548710107803,,0.8716112,3265,0.9438843,0.09350884,305.3064,5.7027605e-11,0.94475764,-0.19493733,3.2137256,-0.5753644,1.2362394,-0.65656567,3.1771717,-0.35094425,0.018899396,,65300,0.98829687,0.14999999,0.9917429,0.94475764,-0.5388834
10044.851455450058,,0.8716327,3266,0.9419463,0.09348732,305.3296,5.6992695e-11,0.94475764,-0.22554493,3.4712448,-0.5752599,1.236512,-0.3131313,3.2282906,-0.23520246,2.7029986,,65320,0.98829687,0.14999999,1.0080456,0.94475764,-0.53918386
10050.020744800568,,0.8716518,3267,0.93415767,0.09346819,305.3606,5.695781e-11,0.94475764,-0.36025017,3.697894,-0.5751918,1.2365648,-0.27272728,3.6955905,-0.27825093,3.4316797,,65340,0.98829687,0.14999999,1.0092962,0.94475764,-0.53866273
10055.887541532516,,0.8716726,3268,0.9393176,0.09344745,305.38623,5.6922956e-11,0.94475764,-0.2910322,3.5656796,-0.5751021,1.236592,-0.2929293,3.5410588,-0.35269767,3.0702868,,65360,0.98829687,0.14999999,1.0092713,0.94475764,-0.5379189
10061.365990638733,,0.8716939,3269,0.94140697,0.09342611,305.4099,5.6888133e-11,0.94475764,-0.22267976,3.4632866,-0.5749914,1.236529,-0.3131313,3.2093625,-0.055553913,2.697873,,65380,0.98829687,0.14999999,1.0086808,0.94475764,-0.5372858
10066.869727611542,,0.87170434,3270,0.9057023,0.09341568,305.46924,5.6853345e-11,0.94475764,-0.8955463,3.6894135,-0.5750868,1.2360945,-0.27272728,2.283325,-0.15272194,3.4251797,,65400,0.98829687,0.14999999,1.0094626,0.94475764,-0.5367667
10074.3414747715,,0.8717226,3271,0.9315496,0.09339744,305.50293,5.6818585e-11,0.94475764,-0.5563968,4.0516047,-0.5750783,1.2361325,-0.23232323,4.0300155,-0.3043217,4.043325,,65420,0.98829687,0.14999999,1.0088319,0.94475764,-0.5360256
10078.974087953568,,0.8717433,3272,0.93976647,0.093376696,305.52856,5.6783862e-11,0.94475764,-0.2577571,3.6831782,-0.57497877,1.2360126,-0.27272728,3.3661046,-0.19902225,3.4194617,,65440,0.98829687,0.14999999,1.0098004,0.94475764,-0.5350959
10084.50899219513,,0.8717623,3273,0.9333757,0.09335774,305.56006,5.674917e-11,0.94475764,-0.4316842,3.8430429,-0.574932,1.2360846,-0.25252524,3.8429985,-0.30770278,3.7476947,,65460,0.98829687,0.14999999,1.009926,0.94475764,-0.53435695
10090.920151948929,,0.8717834,3274,0.94124115,0.09333664,305.58423,5.6714505e-11,0.94475764,-0.25301924,3.6770236,-0.57483083,1.2359928,-0.27272728,3.3334792,-0.2047677,3.4140706,,65480,0.98829687,0.14999999,1.0102141,0.94475764,-0.5335181
10095.511853456497,,0.8718012,3275,0.930053,0.09331882,305.61914,5.6679883e-11,0.94475764,-0.41672564,3.8366277,-0.5747795,1.2360357,-0.25252524,3.8352056,-0.032625705,3.7417936,,65500,0.98829687,0.14999999,1.0103298,0.94475764,-0.5327812
10100.261561870575,,0.8718002,3276,0.86846036,0.09331983,305.71582,5.6645286e-11,0.94475764,-0.98435855,14.869267,-0.5749014,1.2358615,0.13131313,3.9168856,0.074416846,0.68928695,,65520,0.98829687,0.14999999,0.96471477,0.94475764,-0.53194463
10106.08524465561,,0.8717015,3277,0.5483853,0.09341854,306.13257,5.6610713e-11,0.94475764,-1.4163677,4.035318,-0.5751694,1.2356361,-0.23232323,1.3548238,-0.33009523,4.02724,,65540,0.98829687,0.14999999,1.009636,0.94475764,-0.53203946
10111.420405626297,,0.87172204,3278,0.93914455,0.093397975,306.15845,5.6576178e-11,0.94475764,-0.23258269,4.7217445,-0.575062,1.2355483,-1.0,0.00015657801,-0.7982447,6.9373675e-07,,65560,0.98829687,0.14999999,1.0106955,0.94475764,-0.53111637
10115.00222492218,,0.8717436,3279,0.94247735,0.0933764,306.18115,5.654168e-11,0.94475764,-0.14508174,3.0781496,-0.5749277,1.2355295,-0.7979798,3.0748672,-0.848305,0.00052969984,,65580,0.98829687,0.14999999,1.001485,0.94475764,-0.53142136
10119.253869533539,,0.87176514,3280,0.94230473,0.09335488,306.2041,5.6507205e-11,0.94475764,-0.13520767,3.0762005,-0.5747933,1.2355218,-0.7979798,2.8780372,-0.8648092,0.0005298613,,65600,0.98829687,0.14999999,1.0016779,0.94475764,-0.5317261
10124.94910478592,,0.87178636,3281,0.94141537,0.09333366,306.22778,5.6472764e-11,0.94475764,-0.13492504,3.074255,-0.5746587,1.235479,-0.7979798,2.7562146,-0.9461279,0.000530023,,65620,0.98829687,0.14999999,1.0018337,0.94475764,-0.5320308
10129.82763838768,,0.8718074,3282,0.9410035,0.09331262,306.25195,5.643836e-11,0.94475764,-0.18156964,4.7206125,-0.57453847,1.2353727,-1.0,2.9899533,-0.98265374,6.9458275e-07,,65640,0.98829687,0.14999999,1.0107764,0.94475764,-0.5323354
10134.177428245544,,0.8718283,3283,0.94036335,0.0932917,306.2766,5.6403982e-11,0.94475764,-0.23901145,3.8364155,-0.5744331,1.2353376,-0.25252524,2.4198982e-05,-0.2248257,3.7412655,,65660,0.98829687,0.14999999,1.0101404,0.94475764,-0.53264004
10138.222947597504,,0.8718487,3284,0.93875295,0.093271315,306.30298,5.6369638e-11,0.94475764,-0.37301627,3.8331048,-0.5743688,1.2353878,-0.25252524,3.7967577,-0.1663832,3.7381454,,65680,0.98829687,0.14999999,1.010417,0.94475764,-0.53180563
10140.91732931137,,0.8718661,3285,0.9290483,0.09325391,306.3391,5.633532e-11,0.94475764,-0.5121057,4.0308948,-0.57434666,1.2354302,-0.23232323,4.0295835,-0.12226005,4.022945,,65700,0.98829687,0.14999999,1.0101011,0.94475764,-0.5309725
10146.058355093002,,0.8718813,3286,0.9218871,0.09323871,306.38232,5.630104e-11,0.94475764,-0.6465461,4.0271807,-0.57436556,1.2354419,-0.23232323,3.8788154,-0.063874096,4.0192475,,65720,0.98829687,0.14999999,1.0103658,0.94475764,-0.53005296
10149.90862250328,,0.87188286,3287,0.8768968,0.09323716,306.4707,5.626679e-11,0.94475764,-0.857835,4.267467,-0.57444894,1.2353565,-0.21212122,3.84831,-0.3503213,4.2473516,,65740,0.98829687,0.14999999,1.009483,0.94475764,-0.5291348
10154.91748547554,,0.87190384,3288,0.94073606,0.09321618,306.49487,5.6232564e-11,0.94475764,-0.21919532,4.7224493,-0.5743381,1.2352452,-1.0,0.00027957698,-1.2651057,6.916802e-07,,65760,0.98829687,0.14999999,1.0108082,0.94475764,-0.5281477
10159.490729093552,,0.87192273,3289,0.9341463,0.093197286,306.52588,5.6198376e-11,0.94475764,-2.1068254,4.717111,-0.57480085,1.2354476,-1.0,4.586905,-1.0519683,6.918907e-07,,65780,0.98829687,0.14999999,1.0112193,0.94475764,-0.52845174
10163.395471096039,,0.8719433,3290,0.9392902,0.09317672,306.5515,5.616422e-11,0.94475764,-0.4411563,4.711786,-0.5747569,1.2354593,-1.0,3.8935528,-0.9004388,6.921012e-07,,65800,0.98829687,0.14999999,1.0114193,0.94475764,-0.5287558
10167.861650466919,,0.87196445,3291,0.94164467,0.09315556,306.57495,5.613009e-11,0.94475764,-0.14373952,74.89426,-0.5746225,1.2351956,1.0,4.2763652e-35,1.0838425,4.725989e-13,,65820,0.98829687,0.14999999,0.99778545,0.94475764,-0.52905965
10172.188116312027,,0.8717102,3292,0.034927763,0.09340984,307.50513,5.6095992e-11,0.94475764,-3.339972,4.707909,-0.5754654,1.235069,-1.0,,-1.0568614,6.925218e-07,,65840,0.98829687,0.14999999,1.011185,0.94475764,-0.52936345
10177.322489976883,,0.8717305,3293,0.93879706,0.09338951,307.5315,5.606193e-11,0.94475764,-0.45927912,4.7026143,-0.5754267,1.2350893,-1.0,3.9181175,-0.9185127,6.927318e-07,,65860,0.98829687,0.14999999,1.0113939,0.94475764,-0.5296672
10182.070693731308,,0.87175167,3294,0.9413303,0.09336835,307.55518,5.6027898e-11,0.94475764,-0.15365808,4.026881,-0.57529545,1.23489,-0.23232323,8.857784e-05,-0.20773995,4.018917,,65880,0.98829687,0.14999999,1.0102696,0.94475764,-0.5299708
10186.075646400452,,0.8717702,3295,0.9327571,0.093349814,307.58765,5.5993894e-11,0.94475764,-0.4065006,4.023185,-0.5752411,1.2349329,-0.23232323,3.9402826,-0.11545982,4.0152383,,65900,0.98829687,0.14999999,1.0105524,0.94475764,-0.52905506
10189.594192028046,,0.87178254,3296,0.91240686,0.093337476,307.64038,5.5959924e-11,0.94475764,-0.6677478,4.26331,-0.57526606,1.2349751,-0.21212122,4.213516,0.090057015,4.2431307,,65920,0.98829687,0.14999999,1.0098128,0.94475764,-0.5281406
10193.97627735138,,0.87168956,3297,0.5652115,0.09343046,308.04028,5.5925983e-11,0.94475764,-1.4782513,12.479841,-0.57553715,1.2358177,0.07070707,11.566494,0.06995495,1.3846092,,65940,0.98829687,0.14999999,0.96603507,0.94475764,-0.5271575
10200.68783903122,,0.8716061,3298,0.5964168,0.093513906,308.40894,5.5892076e-11,0.94475764,-1.3983718,11.638188,-0.57579714,1.2348379,0.05050505,10.677585,-0.045211047,1.6872915,,65960,0.98829687,0.14999999,0.9682552,0.94475764,-0.52704084
10206.224640369415,,0.8716106,3299,0.8865624,0.093509436,308.48755,5.5858193e-11,0.94475764,-0.92793095,3.0633388,-0.57591367,1.2348022,-0.8181818,1.1521343e-05,-0.79694915,0.0002945881,,65980,0.98829687,0.14999999,1.0027902,0.94475764,-0.5268325
10210.61728477478,,0.8716321,3300,0.94274074,0.09348792,308.51,5.5824345e-11,0.94475764,-0.14585662,3.0614243,-0.5757829,1.2348421,-0.8181818,3.0465803,-0.5226173,0.00029467745,,66000,0.98829687,0.14999999,1.0030292,0.94475764,-0.5271355
10214.24066066742,,0.8716534,3301,0.9419473,0.09346664,308.5332,5.579053e-11,0.94475764,-0.20874165,4.547954,-0.57567066,1.2345886,-0.1919192,0.28842312,-0.08109221,4.4042916,,66020,0.98829687,0.14999999,1.0084279,0.94475764,-0.5274384
10217.841847658157,,0.87166595,3302,0.91307443,0.09345406,308.58545,5.575674e-11,0.94475764,-0.788356,4.880098,-0.5757326,1.2347008,-0.17171717,4.8745556,-0.2648888,4.487926,,66040,0.98829687,0.14999999,1.0068471,0.94475764,-0.52640796
10223.74076294899,,0.8716863,3303,0.938552,0.09343374,308.61182,5.5722982e-11,0.94475764,-0.29999194,4.537822,-0.5756471,1.2343676,-0.1919192,3.189454,-0.35984725,4.395115,,66060,0.98829687,0.14999999,1.0087212,0.94475764,-0.52535254
10230.338284492493,,0.8717077,3304,0.9422552,0.09341234,308.63452,5.5689255e-11,0.94475764,-0.21597114,3.062293,-0.5755357,1.2341442,-0.8181818,0.030990249,-0.70662177,0.00029385043,,66080,0.98829687,0.14999999,1.002474,0.94475764,-0.5243255
10236.19250369072,,0.871729,3305,0.942485,0.093391,308.65723,5.5655567e-11,0.94475764,-0.17869106,3.0787566,-0.57541513,1.234044,-0.7979798,2.6416388,-0.83087206,0.0005261138,,66100,0.98829687,0.14999999,1.0012194,0.94475764,-0.52462804
10241.876902580261,,0.8717504,3306,0.94253075,0.0933696,308.67993,5.5621903e-11,0.94475764,-0.13648506,3.0768218,-0.57528186,1.2340655,-0.7979798,2.9761312,-0.7573463,0.00052627287,,66120,0.98829687,0.14999999,1.0014403,0.94475764,-0.52493036
10244.635393857956,,0.87177205,3307,0.9433348,0.09334797,308.70166,5.5588263e-11,0.94475764,-0.15824695,3.0748906,-0.57515544,1.2340955,-0.7979798,3.0033784,-0.54793996,0.000526432,,66140,0.98829687,0.14999999,1.0016693,0.94475764,-0.5252327
10248.1599214077,,0.8717936,3308,0.94301575,0.09332639,308.72363,5.555466e-11,0.94475764,-0.21046749,3.2655008,-0.57504475,1.2339722,-0.41414142,2.2052164,-0.39402905,1.067438,,66160,0.98829687,0.14999999,0.998251,0.94475764,-0.52553487
10252.859004020691,,0.8718144,3309,0.9407799,0.09330559,308.74805,5.5521088e-11,0.94475764,-0.20683768,3.2632668,-0.57493407,1.234021,-0.41414142,3.2414804,-0.18842515,1.0674162,,66180,0.98829687,0.14999999,0.9985142,0.94475764,-0.5255145
10257.969717502594,,0.87183356,3310,0.9348594,0.093286455,308.77832,5.548755e-11,0.94475764,-0.44886276,4.251035,-0.57489645,1.234446,-0.21212122,4.1147017,-0.1739808,4.231916,,66200,0.98829687,0.14999999,1.0105239,0.94475764,-0.5254941
10264.715417861938,,0.87185115,3311,0.9304137,0.09326887,308.81323,5.5454034e-11,0.94475764,-0.4850707,4.246865,-0.57486635,1.2345084,-0.21212122,4.1825695,-0.20020512,4.2277894,,66220,0.98829687,0.14999999,1.0108385,0.94475764,-0.52451843
10269.429419517517,,0.871868,3312,0.92765814,0.093252,308.8506,5.5420554e-11,0.94475764,-0.41883558,4.001801,-0.574816,1.2345322,-0.23232323,3.9514923,-0.29983318,3.993173,,66240,0.98829687,0.14999999,1.0119736,0.94475764,-0.5235444
10273.062556743622,,0.87188876,3313,0.9402719,0.09323126,308.87524,5.53871e-11,0.94475764,-0.25553364,3.8011382,-0.57471615,1.2343593,-0.25252524,3.2673554,-0.07212901,3.704044,,66260,0.98829687,0.14999999,1.0123127,0.94475764,-0.5226413
10277.591309785843,,0.87189853,3314,0.90435565,0.093221486,308.93604,5.535368e-11,0.94475764,-0.81852925,4.235596,-0.574786,1.2342806,-0.21212122,3.9008853,-0.19095585,4.2164207,,66280,0.98829687,0.14999999,1.0113473,0.94475764,-0.5218257
10282.312771558762,,0.8719177,3315,0.9355443,0.09320229,308.96558,5.5320287e-11,0.94475764,-0.4381025,4.231466,-0.5747415,1.234324,-0.21212122,4.080947,-0.17363599,4.212333,,66300,0.98829687,0.14999999,1.0116321,0.94475764,-0.5208559
10289.4814016819,,0.8719372,3316,0.93640155,0.0931828,308.99414,5.528693e-11,0.94475764,-0.48138207,4.227347,-0.5747101,1.2343929,-0.21212122,4.164724,-0.040617347,4.2082567,,66320,0.98829687,0.14999999,1.0119425,0.94475764,-0.5198876
10294.75914812088,,0.87193954,3317,0.8796892,0.09318048,309.0796,5.52536e-11,0.94475764,-0.9406472,4.5103965,-0.57481676,1.2342727,-0.1919192,4.0964136,-0.25990996,4.3669376,,66340,0.98829687,0.14999999,1.0107672,0.94475764,-0.5189209
10298.951056718826,,0.87195945,3318,0.9380693,0.09316057,309.10693,5.5220294e-11,0.94475764,-0.30122364,4.218846,-0.57473123,1.2340791,-0.21212122,3.4166305,-0.0779497,4.1999283,,66360,0.98829687,0.14999999,1.0121324,0.94475764,-0.51790667
10304.482457399368,,0.8719723,3319,0.91473544,0.093147695,309.15723,5.518703e-11,0.94475764,-0.7917601,4.5013328,-0.57479304,1.2341071,-0.1919192,4.3986435,-0.09473978,4.358309,,66380,0.98829687,0.14999999,1.0111161,0.94475764,-0.516943
10310.915884256363,,0.8719843,3320,0.9118944,0.093135715,309.2107,5.5153784e-11,0.94475764,-0.72821826,4.832805,-0.57483596,1.2341893,-0.17171717,4.8293967,-0.32118168,4.4411564,,66400,0.98829687,0.14999999,1.0096171,0.94475764,-0.51593196
10314.971930027008,,0.872005,3321,0.94053656,0.09311503,309.2351,5.5120578e-11,0.94475764,-0.23325013,32.33908,-0.5747304,1.2338562,0.65656567,1.994666e-09,0.63336396,1.6510953e-06,,66420,0.98829687,0.14999999,1.0154039,0.94475764,-0.51489633
10319.487558841705,,0.87183785,3322,0.31693983,0.09328216,309.8833,5.5087396e-11,0.94475764,-2.446159,4.207098,-0.57529,1.2336943,-0.21212122,3.874434e-06,-0.25642654,4.1885653,,66440,0.98829687,0.14999999,1.0124382,0.94475764,-0.5151974
10325.545300006866,,0.87185776,3323,0.93802404,0.093262255,309.9104,5.505425e-11,0.94475764,-0.303937,3.9652364,-0.57520473,1.2335793,-0.23232323,3.5580337,0.08474937,3.956184,,66460,0.98829687,0.14999999,1.0132014,0.94475764,-0.5142383
10330.442853689194,,0.8717628,3324,0.555977,0.093357205,310.31934,5.502112e-11,0.94475764,-1.4511014,11.624888,-0.5754643,1.2337003,0.05050505,11.058767,0.12938769,1.6643474,,66480,0.98829687,0.14999999,0.96916544,0.94475764,-0.51334935
10336.217420101166,,0.87166226,3325,0.5375933,0.09345776,310.74707,5.498804e-11,0.94475764,-1.6099858,3.0884852,-0.575785,1.2331661,-0.7979798,6.669231e-08,-0.74324024,0.0005201094,,66500,0.98829687,0.14999999,1.0008147,0.94475764,-0.51314956
10340.920904636383,,0.8716839,3326,0.94357926,0.09343612,310.76855,5.4954975e-11,0.94475764,-0.16743952,3.0865471,-0.5756621,1.2331764,-0.7979798,2.9418364,-0.69256806,0.0005202656,,66520,0.98829687,0.14999999,1.0010217,0.94475764,-0.5134501
10344.566420793533,,0.8717055,3327,0.94340533,0.093414545,310.79028,5.4921942e-11,0.94475764,-0.18614091,3.0846124,-0.5755447,1.2330624,-0.7979798,2.5027678,-0.64290595,0.00052042195,,66540,0.98829687,0.14999999,1.0010966,0.94475764,-0.51375055
10347.983873605728,,0.871727,3328,0.94356835,0.09339303,310.812,5.488894e-11,0.94475764,-0.20135593,3.2238836,-0.57543206,1.2332226,-0.67676765,3.1710317,-0.62293166,0.011694591,,66560,0.98829687,0.14999999,0.9912981,0.94475764,-0.51405096
10353.08965086937,,0.87174845,3329,0.9429346,0.09337157,310.83398,5.485597e-11,0.94475764,-0.20542373,3.241407,-0.57532346,1.2332718,-0.65656567,3.1850452,-0.65679103,0.018441329,,66580,0.98829687,0.14999999,0.98986477,0.94475764,-0.51434785
10357.80624961853,,0.87176996,3330,0.943268,0.09335005,310.8557,5.482303e-11,0.94475764,-0.19616045,3.2392268,-0.57521284,1.2333478,-0.65656567,3.2360091,-0.7778586,0.01844677,,66600,0.98829687,0.14999999,0.9901634,0.94475764,-0.51464266
10363.17147397995,,0.8717912,3331,0.942589,0.09332883,310.87817,5.4790113e-11,0.94475764,-0.15199904,3.2174537,-0.5750887,1.2331983,-0.67676765,2.4671981,-0.9536335,0.011704962,,66620,0.98829687,0.14999999,0.99190813,0.94475764,-0.5149374
10367.254241228104,,0.87181187,3332,0.94071466,0.09330815,310.9026,5.4757237e-11,0.94475764,-0.19476978,10.818747,-0.57497716,1.2329618,0.030303031,1.4654876e-09,-0.4474202,1.9957147,,66640,0.98829687,0.14999999,0.972817,0.94475764,-0.51523405
10373.527069568634,,0.87183344,3333,0.94351697,0.093286574,310.92432,5.4724378e-11,0.94475764,-0.20519081,3.0792093,-0.5748746,1.2328706,-0.7979798,0.21276617,-0.86400175,0.00052103895,,66660,0.98829687,0.14999999,1.0014429,0.94475764,-0.5149353
10378.092386245728,,0.8718545,3334,0.9422075,0.09326553,310.94727,5.469156e-11,0.94475764,-0.13632056,3.0772905,-0.5747425,1.2328322,-0.7979798,2.7666512,-0.87801814,0.000521195,,66680,0.98829687,0.14999999,1.0015979,0.94475764,-0.5152352
