IWLastEpisode,IWMax,DenMISELogLast,Delta,IWFirstEpisode,IWMin,DenMISELogFirst,ReturnStepMax,Regret/t,ReturnAbsMax,DenMISEMeanLog,Regret,ReturnMean,TimeElapsed,ReturnMin,TimestepsSoFar,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMax,LQGsigma_higher,LQGmu1_actor,IWMean,Bound
4.7775955,4.7873297,-0.6511934,5.6679883e-11,1.349572,,-0.30136165,0.9993808,0.06903851,0.95637363,-0.636083,226.10107,0.8960815,9986.111921072006,,65500,-0.11111111,3275,0.9468256,0.95637363,0.14999999,-0.38895562,0.9814464,1.2758818
8.426819e-09,23.192509,-0.25444868,5.6645286e-11,1.3768323e-07,,-0.30125496,0.9993808,0.06902027,0.95637363,-0.63597226,226.11035,0.89609975,9991.967607736588,,65520,0.5555556,3276,0.9558966,0.95637363,0.14999999,0.54640496,0.9974386,1.2755846
3.3227874e-07,3.529576,-2.1021407,5.6610713e-11,3.5125456,,-0.30156016,0.9993808,0.06914866,0.95637363,-0.6364212,226.6001,0.89597136,9997.763777256012,,65540,-0.35353535,3277,0.47551963,0.95637363,0.14999999,-0.16408955,1.0072536,1.275272
4.250557,4.3092966,-0.47016138,5.6576178e-11,2.1884239,,-0.30079398,0.9993808,0.06913179,0.95637363,-0.6363683,226.61401,0.8959882,10004.218422412872,,65560,-0.17171717,3278,0.9510637,0.95637363,0.14999999,-0.24770173,0.9852023,1.2755761
3.8247447,3.9673874,-0.36856577,5.654168e-11,3.014796,,-0.30043158,0.9993808,0.06911367,0.95637363,-0.6362912,226.62354,0.89600635,10009.402987718582,,65580,-0.23232323,3279,0.95534277,0.95637363,0.14999999,-0.041319698,0.9914448,1.2754836
4.718148,4.776744,-0.6814759,5.6507205e-11,1.3474896,,-0.2998175,0.9993808,0.069096684,0.95637363,-0.6363076,226.6372,0.89602333,10013.528688669205,,65600,-0.11111111,3280,0.95178306,0.95637363,0.14999999,-0.06860595,0.9818663,1.2754768
4.7711086,4.7712517,-0.6245458,5.6472764e-11,1.347347,,-0.2997116,0.9993808,0.06907934,0.95637363,-0.6363096,226.64941,0.8960407,10017.815929889679,,65620,-0.11111111,3281,0.9530293,0.95637363,0.14999999,-0.38182583,0.9822982,1.2755584
3.4370708,3.474074,-0.25789204,5.643836e-11,3.3742769,,-0.2996058,0.9993808,0.06906116,0.95637363,-0.63619995,226.65869,0.89605886,10022.066220521927,,65640,-0.37373737,3282,0.9556641,0.95637363,0.14999999,-0.40581357,1.009769,1.2748764
3.3358042,3.3621979,-0.2446202,5.6403982e-11,2.6966465,,-0.29888284,0.9993808,0.06904286,0.95637363,-0.6360779,226.66772,0.89607716,10026.418047428131,,65660,-0.43434343,3283,0.95607245,0.95637363,0.14999999,-0.4657435,1.0157455,1.274925
3.3162193,3.336966,-0.22343041,5.6369638e-11,2.4126647,,-0.29836634,0.9993808,0.06902462,0.95637363,-0.63594735,226.67676,0.8960954,10030.51896238327,,65680,-0.45454547,3284,0.9562071,0.95637363,0.14999999,-0.19173881,1.0171182,1.2749552
4.088772,4.169049,-0.43006387,5.633532e-11,2.4728394,,-0.29793638,0.9993808,0.06900662,0.95637363,-0.6358795,226.68677,0.8961134,10034.752766609192,,65700,-0.1919192,3285,0.95503795,0.95637363,0.14999999,-0.25748414,0.98746777,1.274993
3.7737339,3.7788067,-0.3550468,5.630104e-11,3.3997567,,-0.29748827,0.9993808,0.06898886,0.95637363,-0.63579804,226.69727,0.89613116,10038.519618034363,,65720,-0.27272728,3286,0.95444286,0.95637363,0.14999999,0.08427042,0.99703515,1.2750038
5.935047,6.061652,-1.0006039,5.626679e-11,0.41719842,,-0.29675847,0.9993808,0.068977535,0.95637363,-0.63591,226.72925,0.8961425,10044.291860580444,,65740,-0.01010101,3287,0.93325955,0.95637363,0.14999999,-0.19393073,0.97754097,1.2748756
2.1818748e-06,5.6291003,-0.4253312,5.6232564e-11,0.00012746405,,-0.29693574,0.9993808,0.06896043,0.95637363,-0.6358529,226.74194,0.8961596,10049.694347381592,,65760,-1.0,3288,0.9525361,0.95637363,0.14999999,-1.0417877,1.0046304,1.274724
2.2405288e-06,3.9500897,-0.5737515,5.6198376e-11,3.0051887,,-0.29723978,0.9993808,0.06894237,0.95637363,-0.63583267,226.75146,0.89617765,10053.864558696747,,65780,-0.23232323,3289,0.9553484,0.95637363,0.14999999,-0.099463895,0.99196446,1.2747263
4.572405,4.5791917,-0.5643995,5.616422e-11,1.6072356,,-0.2966305,0.9993808,0.0689252,0.95637363,-0.6358136,226.76392,0.8961948,10058.352035522461,,65800,-0.13131313,3290,0.95293844,0.95637363,0.14999999,0.10164261,0.9837831,1.2748892
1.4727296e-11,5.624606,-1.0497576,5.613009e-11,0.00012740158,,-0.296446,0.9993808,0.068965316,0.95637363,-0.63594425,226.96484,0.8961547,10064.37799501419,,65820,-1.0,3291,0.7641625,0.95637363,0.14999999,-0.99857605,1.0048547,1.274714
3.8214636e-11,7.657456,-0.44216436,5.6095992e-11,0.11810259,,-0.29674977,0.9993808,0.068947196,0.95637363,-0.63588405,226.97412,0.8961728,10070.236892700195,,65840,0.07070707,3292,0.95574266,0.95637363,0.14999999,0.18082894,0.9743166,1.2746377
4.1972322,16.34662,-1.2832141,5.606193e-11,7.843791e-05,,-0.2970176,0.9993808,0.06900799,0.95637363,-0.63608855,227.24316,0.896112,10074.679579496384,,65860,0.37373737,3293,0.6959667,0.95637363,0.14999999,0.31893566,1.0307316,1.274687
8.512474,10.221101,-1.6449798,5.6027898e-11,0.016224204,,-0.29732123,0.9993808,0.069088936,0.95637363,-0.6363861,227.57886,0.8960311,10078.901731014252,,65880,0.17171717,3294,0.62934524,0.95637363,0.14999999,0.06310396,0.98052907,1.2748499
6.370114,6.3851004,-0.9358651,5.5993894e-11,0.31297737,,-0.29761982,0.9993808,0.069076955,0.95637363,-0.63648325,227.60864,0.89604306,10083.404584884644,,65900,0.01010101,3295,0.9357366,0.95637363,0.14999999,-0.16380577,0.9781567,1.274727
7.5508206e-07,5.6235414,-0.46361947,5.5959924e-11,0.00012757788,,-0.2978283,0.9993808,0.06905961,0.95637363,-0.6364375,227.6206,0.8960604,10088.95607638359,,65920,-1.0,3296,0.9528267,0.95637363,0.14999999,-0.9318411,1.0049578,1.2745973
4.911448e-06,4.416849,-0.32917747,5.5925983e-11,1.8914379,,-0.29813161,0.9993808,0.06904149,0.95637363,-0.63634294,227.62988,0.8960785,10092.576705932617,,65940,-0.15151516,3297,0.9558302,0.95637363,0.14999999,-0.08142451,0.9849083,1.2742456
4.8091025,4.94252,-0.5943281,5.5892076e-11,1.103723,,-0.29786134,0.9993808,0.06902385,0.95637363,-0.6363349,227.64062,0.89609617,10097.732878446579,,65960,-0.09090909,3298,0.9542557,0.95637363,0.14999999,-0.3358577,0.98242545,1.2743766
0.00019608796,5.619073,-0.2867626,5.5858193e-11,0.00012757801,,-0.2978299,0.9993808,0.069005966,0.95637363,-0.63623434,227.65063,0.89611405,10103.290317058563,,65980,-1.0,3299,0.9554119,0.95637363,0.14999999,-0.91174006,1.0048164,1.2742393
0.0012637151,3.634139,-0.31106237,5.5824345e-11,3.5783746,,-0.29813293,0.9993808,0.06898779,0.95637363,-0.6361344,227.65967,0.89613223,10107.698994874954,,66000,-0.3131313,3300,0.955809,0.95637363,0.14999999,-0.30087912,1.0022418,1.2741485
3.6273806,3.6312416,-0.3136652,5.579053e-11,3.5755816,,-0.29735216,0.9993808,0.068969965,0.95637363,-0.6360363,227.66968,0.89615005,10112.287918567657,,66020,-0.3131313,3301,0.9551667,0.95637363,0.14999999,-0.3380693,1.0025488,1.2742028
3.531243,3.5681663,-0.28396693,5.575674e-11,3.5659125,,-0.29657245,0.9993808,0.068952024,0.95637363,-0.63592887,227.67969,0.896168,10116.327461481094,,66040,-0.33333334,3302,0.9555102,0.95637363,0.14999999,-0.35514987,1.0054765,1.2742374
3.4893599,3.5116067,-0.2715948,5.5722982e-11,3.4923565,,-0.29579592,0.9993808,0.06893408,0.95637363,-0.6358168,227.68945,0.89618593,10121.56294465065,,66060,-0.35353535,3303,0.9552996,0.95637363,0.14999999,-0.41879874,1.0082912,1.2742765
3.327756,3.4209094,-0.23784965,5.5689255e-11,3.174889,,-0.29504186,0.9993808,0.06891614,0.95637363,-0.6356941,227.69897,0.8962039,10127.823207139969,,66080,-0.3939394,3304,0.95561725,0.95637363,0.14999999,-0.31339186,1.0129259,1.2742543
3.4653738,3.5065117,-0.3004502,5.5655567e-11,3.4874291,,-0.294384,0.9993808,0.06889802,0.95637363,-0.6355888,227.70801,0.896222,10132.863660812378,,66100,-0.35353535,3305,0.9558375,0.95637363,0.14999999,-0.17578004,1.0087426,1.2742758
3.3655477,3.7597828,-0.44427076,5.5621903e-11,3.3866715,,-0.29363188,0.9993808,0.06888008,0.95637363,-0.63552845,227.71753,0.89623994,10139.153369665146,,66120,-0.27272728,3306,0.9555643,0.95637363,0.14999999,-0.21857876,0.9980982,1.2740567
3.8321142,3.8384566,-0.3908432,5.5588263e-11,3.211178,,-0.29291046,0.9993808,0.0688622,0.95637363,-0.6354551,227.7273,0.8962578,10143.974524736404,,66140,-0.25252524,3307,0.95543784,0.95637363,0.14999999,-0.14218448,0.9958085,1.2741106
4.1100807,4.1366053,-0.49022865,5.555466e-11,2.458799,,-0.29224223,0.9993808,0.068844974,0.95637363,-0.63541245,227.73901,0.89627504,10149.06909251213,,66160,-0.1919192,3308,0.9533473,0.95637363,0.14999999,-0.020398572,0.9893844,1.2741425
4.5490165,4.732765,-0.719591,5.5521088e-11,1.3367313,,-0.29180148,0.9993808,0.06882763,0.95637363,-0.63544124,227.75049,0.8962924,10154.244632720947,,66180,-0.11111111,3309,0.9535324,0.95637363,0.14999999,-0.03474976,0.9839181,1.2740433
4.924125,4.9294777,-0.68605113,5.548755e-11,1.0969434,,-0.29169977,0.9993808,0.068811476,0.95637363,-0.63546145,227.76611,0.89630854,10158.649147987366,,66200,-0.09090909,3310,0.94961685,0.95637363,0.14999999,0.010179803,0.98339397,1.2741306
5.4071336,5.409242,-0.7913743,5.5454034e-11,0.6996926,,-0.29167047,0.9993808,0.068795145,0.95637363,-0.6355136,227.78076,0.8963249,10163.997622728348,,66220,-0.05050505,3311,0.9505481,0.95637363,0.14999999,0.24348709,0.9821296,1.2742703
1.3645906e-14,5.631624,-1.4578266,5.5420554e-11,0.00012680618,,-0.29176116,0.9993808,0.06886381,0.95637363,-0.63576746,228.0769,0.8962562,10169.178801774979,,66240,-1.0,3312,0.6689703,0.95637363,0.14999999,-0.8398607,1.0045478,1.2738005
3.4025595,3.5208936,-0.28532448,5.53871e-11,0.022737792,,-0.292063,0.9993808,0.06884581,0.95637363,-0.63566047,228.08618,0.8962742,10174.486704349518,,66260,-0.7979798,3313,0.9556798,0.95637363,0.14999999,-0.9490378,0.999763,1.2739205
1.3250129e-29,34.377422,-0.3520735,5.535368e-11,2.9227992e-12,,-0.29235792,0.9993808,0.06882793,0.95637363,-0.63557494,228.0957,0.8962921,10180.98505973816,,66280,0.7979798,3314,0.9558075,0.95637363,0.14999999,0.70629734,0.93298465,1.2736927
1.0840339e-21,3.5265176,-2.3934817,5.5320287e-11,0.014692936,,-0.29265964,0.9993808,0.068986475,0.95637363,-0.6361266,228.69019,0.89613354,10185.364176988602,,66300,-0.8181818,3315,0.370339,0.95637363,0.14999999,-0.9896399,1.0001726,1.2736726
4.0531044,5.628644,-0.42368674,5.528693e-11,0.00012695792,,-0.29295683,0.9993808,0.068968594,0.95637363,-0.63606244,228.6997,0.8961514,10191.289866685867,,66320,-1.0,3316,0.9555608,0.95637363,0.14999999,-0.94506466,1.0051682,1.2740835
3.514988,5.620799,-0.3459188,5.52536e-11,0.00012699618,,-0.2932583,0.9993808,0.06895065,0.95637363,-0.63597345,228.70923,0.89616936,10196.819771766663,,66340,-1.0,3317,0.955777,0.95637363,0.14999999,-0.90962714,1.0050817,1.2737718
1.8822957e-11,10.2350445,-0.31044826,5.5220294e-11,0.016163286,,-0.2935597,0.9993808,0.06893259,0.95637363,-0.635874,228.7185,0.8961874,10203.009900093079,,66360,0.17171717,3318,0.95605826,0.95637363,0.14999999,0.38532,0.9809946,1.2736928
15.938899,17.016228,-1.7922322,5.518703e-11,4.1521736e-05,,-0.29385617,0.9993808,0.06902754,0.95637363,-0.63622856,229.10254,0.8960925,10207.574797153473,,66380,0.3939394,3319,0.58091974,0.95637363,0.14999999,0.68373513,1.0362756,1.2738724
4.764771e-21,3.5244074,-2.3566618,5.5153784e-11,0.014714959,,-0.29415742,0.9993808,0.06917614,0.95637363,-0.6367363,229.6648,0.8959439,10212.389514923096,,66400,-0.8181818,3320,0.40280262,0.95637363,0.14999999,-0.7940112,1.0005492,1.2736987
3.4683895,3.5217302,-0.27849156,5.5120578e-11,0.014719324,,-0.29445413,0.9993808,0.06915814,0.95637363,-0.63662827,229.67407,0.8959619,10221.179280281067,,66420,-0.8181818,3321,0.9558814,0.95637363,0.14999999,-0.6662561,1.000827,1.2737263
1.4453926e-16,26.77338,-0.25590345,5.5087396e-11,5.0779696e-09,,-0.29475078,0.9993808,0.06914008,0.95637363,-0.63651353,229.68335,0.89597994,10228.511915922165,,66440,0.6363636,3322,0.95589197,0.95637363,0.14999999,0.94751215,0.96986586,1.2735143
3.4239453e-29,3.5201182,-2.7593217,5.505425e-11,0.014728121,,-0.29505175,0.9993808,0.06935507,0.95637363,-0.6371621,230.4668,0.89576495,10233.773627758026,,66460,-0.8181818,3323,0.18159129,0.95637363,0.14999999,-0.78591955,1.0006799,1.2733521
3.4270082,3.5174513,-0.27663624,5.502112e-11,0.01473249,,-0.2953482,0.9993808,0.06933719,0.95637363,-0.63705343,230.4768,0.8957828,10239.506680727005,,66480,-0.8181818,3324,0.955224,0.95637363,0.14999999,-0.7142989,1.0009453,1.2733687
2.971946,3.5083466,-0.2666463,5.498804e-11,0.022819374,,-0.29564455,0.9993808,0.06931907,0.95637363,-0.6369418,230.48608,0.89580095,10245.167010068893,,66500,-0.7979798,3325,0.9558404,0.95637363,0.14999999,-0.8883998,1.0006082,1.2732623
2.9801416,3.5057025,-0.29547325,5.4954975e-11,0.022826083,,-0.2959384,0.9993808,0.06930113,0.95637363,-0.63683915,230.4956,0.8958189,10249.615264415741,,66520,-0.7979798,3326,0.9554902,0.95637363,0.14999999,-1.1140953,1.0007498,1.2731602
5.0149894,5.6275225,-0.9235329,5.4921942e-11,0.00012737437,,-0.29623216,0.9993808,0.06928331,0.95637363,-0.6369251,230.50562,0.8958367,10253.188406705856,,66540,-1.0,3327,0.95533377,0.95637363,0.14999999,-1.0639919,1.0047703,1.2729914
4.705012,5.619708,-0.66144615,5.488894e-11,0.00012741264,,-0.29653266,0.9993808,0.06926519,0.95637363,-0.6369312,230.51465,0.89585483,10256.677042484283,,66560,-1.0,3328,0.9558175,0.95637363,0.14999999,-1.3110983,1.0050448,1.2730265
5.5241127,5.6119213,-2.8816566,5.485597e-11,0.00012745093,,-0.29683304,0.9993808,0.06924766,0.95637363,-0.63760424,230.52539,0.89587235,10261.377012491226,,66580,-1.0,3329,0.95456505,0.95637363,0.14999999,-1.0492798,1.005566,1.2732954
4.5851054,5.604158,-0.5985983,5.482303e-11,0.00012748921,,-0.29713336,0.9993808,0.06922966,0.95637363,-0.63759077,230.53467,0.89589036,10266.491054534912,,66600,-1.0,3330,0.9556294,0.95637363,0.14999999,-1.0324945,1.0058048,1.2732971
4.4428906,5.5964217,-0.5365881,5.4790113e-11,0.00012752753,,-0.29743358,0.9993808,0.06921178,0.95637363,-0.637559,230.54443,0.89590824,10272.299602985382,,66620,-1.0,3331,0.9554292,0.95637363,0.14999999,-1.0051423,1.0060015,1.2732587
4.18464,5.588712,-0.45382687,5.4757237e-11,0.00012756571,,-0.2977337,0.9993808,0.0691939,0.95637363,-0.637502,230.55396,0.8959261,10278.332844495773,,66640,-1.0,3332,0.9555792,0.95637363,0.14999999,-0.6771463,1.0061216,1.2731476
0.0027862024,4.7441297,-0.2586523,5.4724378e-11,1.3450882,,-0.29803374,0.9993808,0.06917596,0.95637363,-0.63738674,230.56348,0.89594406,10283.305359601974,,66660,-0.11111111,3333,0.9559265,0.95637363,0.14999999,0.028763108,0.98307455,1.2724226
5.970551,6.034299,-0.8422227,5.469156e-11,0.41768757,,-0.29793024,0.9993808,0.06916523,0.95637363,-0.6374534,230.59692,0.8959548,10286.392447471619,,66680,-0.01010101,3334,0.93150735,0.95637363,0.14999999,0.11416531,0.9793018,1.2726619
7.53254,7.627657,-1.0830202,5.4658764e-11,0.11826272,,-0.29810485,0.9993808,0.06921065,0.95637363,-0.63759327,230.81763,0.89590937,10289.650718450546,,66700,0.07070707,3335,0.74441946,0.95637363,0.14999999,0.117720515,0.9763897,1.2724985
7.166575,7.166575,-1.0916445,5.4626005e-11,0.16664755,,-0.2983692,0.9993808,0.06924409,0.95637363,-0.6377367,230.99829,0.89587593,10293.401698589325,,66720,0.05050505,3336,0.78428614,0.95637363,0.14999999,-0.052217446,0.9777836,1.2723513
1.0495439e-10,70.09385,-0.6479181,5.4593267e-11,5.1400606e-17,,-0.29861897,0.9993808,0.06922752,0.95637363,-0.6377465,231.0122,0.8958925,10297.446081399918,,66740,1.0,3337,0.95114535,0.95637363,0.14999999,1.1078818,1.0178059,1.2721248
2.4169295e-11,5.6898527,-3.3639872,5.456056e-11,0.54778075,,-0.29891858,0.9993808,0.069456995,0.95637363,-0.6385599,231.84741,0.895663,10303.248045444489,,66760,-0.030303031,3338,0.12999897,0.95637363,0.14999999,-0.311968,0.9810625,1.2721019
9.750888e-05,5.591077,-0.30598798,5.4527886e-11,0.00012773433,,-0.29905403,0.9993808,0.069438994,0.95637363,-0.6384661,231.85669,0.895681,10309.011366128922,,66780,-1.0,3339,0.9558386,0.95637363,0.14999999,-1.2317594,1.0050887,1.2719593
5.375393,5.5834007,-1.8972601,5.4495235e-11,0.00012777258,,-0.29935345,0.9993808,0.06942129,0.95637363,-0.6388416,231.86719,0.8956987,10314.717632770538,,66800,-1.0,3340,0.95484513,0.95637363,0.14999999,-1.1277025,1.0055664,1.2721899
5.040846,5.575752,-1.0017906,5.4462622e-11,0.00012781085,,-0.29965276,0.9993808,0.06940353,0.95637363,-0.6389487,231.8772,0.8957165,10318.424329996109,,66820,-1.0,3341,0.9551276,0.95637363,0.14999999,-0.872972,1.0059439,1.2723256
0.013922606,3.4822488,-0.28613856,5.4430033e-11,3.3754451,,-0.299952,0.9993808,0.06938559,0.95637363,-0.6388415,231.88672,0.8957344,10323.358792304993,,66840,-0.37373737,3342,0.9555705,0.95637363,0.14999999,-0.05686009,1.009043,1.2719048
4.908777,4.925616,-0.6386064,5.4397473e-11,1.1052476,,-0.29924166,0.9993808,0.06936818,0.95637363,-0.63883865,231.89795,0.89575183,10328.145509243011,,66860,-0.09090909,3343,0.95389664,0.95637363,0.14999999,0.18430334,0.98328483,1.2721313
9.422095,9.644451,-1.2887663,5.4364947e-11,0.025073063,,-0.2992102,0.9993808,0.06940317,0.95637363,-0.6390382,232.08423,0.89571685,10332.461839914322,,66880,0.15151516,3344,0.7787814,0.95637363,0.14999999,0.39952952,0.979806,1.2717407
2.0528813e-18,5.573128,-1.8208189,5.433244e-11,0.00012779147,,-0.2995017,0.9993808,0.069494724,0.95637363,-0.6393978,232.45972,0.8956253,10337.481175661087,,66900,-1.0,3345,0.589447,0.95637363,0.14999999,-0.9963851,1.0055441,1.2717316
4.087309,5.56552,-0.42999566,5.429997e-11,0.00012782974,,-0.29980057,0.9993808,0.06947678,0.95637363,-0.6393336,232.46924,0.89564323,10342.329902648926,,66920,-1.0,3346,0.95562,0.95637363,0.14999999,-0.8975481,1.0056372,1.2715974
2.5568025e-14,14.405006,-0.2964889,5.4267528e-11,0.00047122725,,-0.30009934,0.9993808,0.06945878,0.95637363,-0.63922966,232.47852,0.89566123,10346.470071554184,,66940,0.3131313,3347,0.9558061,0.95637363,0.14999999,0.25843048,1.0187204,1.2711726
6.152534e-15,5.5596,-1.4920706,5.423512e-11,0.00012790608,,-0.30039793,0.9993808,0.06953579,0.95637363,-0.6394793,232.80591,0.8955842,10350.284259080887,,66960,-1.0,3348,0.6380888,0.95637363,0.14999999,-0.9561376,1.0053567,1.2711108
2.1696908,3.5080543,-0.35226768,5.4202736e-11,0.02293495,,-0.30069655,0.9993808,0.06951785,0.95637363,-0.6393921,232.81543,0.89560217,10356.946858882904,,66980,-0.7979798,3349,0.95556146,0.95637363,0.14999999,-0.8537874,0.9993193,1.271176
3.2862039,3.5054297,-0.2807626,5.4170377e-11,0.022941638,,-0.30098826,0.9993808,0.06949985,0.95637363,-0.6392852,232.82446,0.89562017,10363.284640550613,,67000,-0.7979798,3350,0.95596063,0.95637363,0.14999999,-0.75190127,0.99955326,1.2711649
3.3337069,3.502811,-0.27308622,5.413805e-11,0.022948328,,-0.30127987,0.9993808,0.06948185,0.95637363,-0.639176,232.83374,0.89563817,10368.670106887817,,67020,-0.7979798,3351,0.95577294,0.95637363,0.14999999,-0.745903,0.99980134,1.2711679
3.286467,3.5001972,-0.27189803,5.4105755e-11,0.022955023,,-0.30157137,0.9993808,0.06946391,0.95637363,-0.63906664,232.84302,0.8956561,10373.170594453812,,67040,-0.7979798,3352,0.9558699,0.95637363,0.14999999,-0.6103495,1.0000354,1.2711577
3.3484921,3.4226007,-0.24536718,5.407349e-11,0.3950039,,-0.3018628,0.9993808,0.06944591,0.95637363,-0.63894945,232.85205,0.8956741,10378.174337148666,,67060,-0.6363636,3353,0.9557722,0.95637363,0.14999999,-0.48352596,1.0066228,1.2713206
3.344469,3.3513236,-0.2320264,5.4041247e-11,1.8376205,,-0.30204323,0.9993808,0.06942791,0.95637363,-0.6388262,232.86108,0.8956921,10384.518233776093,,67080,-0.4949495,3354,0.956046,0.95637363,0.14999999,-0.41437304,1.0149943,1.2713606
3.4088056,3.4155564,-0.24818175,5.4009033e-11,2.9669707,,-0.30179358,0.9993808,0.06940991,0.95637363,-0.6387052,232.87012,0.8957101,10390.800507545471,,67100,-0.41414142,3355,0.95610124,0.95637363,0.14999999,-0.45805007,1.0125185,1.2714124
3.3617237,3.3670812,-0.2345453,5.3976854e-11,2.4195297,,-0.30120766,0.9993808,0.069392085,0.95637363,-0.63858116,232.87988,0.89572793,10394.867729902267,,67120,-0.45454547,3356,0.95580095,0.95637363,0.14999999,-0.5784636,1.0149716,1.2714576
3.082502,3.343915,-0.23663618,5.39447e-11,1.5558724,,-0.3007849,0.9993808,0.069374084,0.95637363,-0.6384569,232.88892,0.89574593,10400.686754703522,,67140,-0.5151515,3357,0.9558786,0.95637363,0.14999999,-0.5865897,1.0151987,1.2713852
3.3019109,3.354789,-0.2377225,5.3912576e-11,1.0587626,,-0.30061936,0.9993808,0.06935626,0.95637363,-0.6383332,232.89844,0.89576375,10405.678058624268,,67160,-0.5555556,3358,0.9555535,0.95637363,0.14999999,-0.21790507,1.013587,1.2714193
3.8976934,4.155063,-0.3972094,5.3880483e-11,2.4794395,,-0.30060187,0.9993808,0.06933856,0.95637363,-0.63825744,232.9082,0.89578146,10411.20157289505,,67180,-0.1919192,3359,0.95530945,0.95637363,0.14999999,0.030741349,0.9873846,1.2708788
6.1878633,6.7455964,-0.84441274,5.3848415e-11,0.2309596,,-0.30016166,0.9993808,0.06932235,0.95637363,-0.6383227,232.9231,0.89579767,10416.186120986938,,67200,0.030303031,3360,0.950211,0.95637363,0.14999999,0.1582044,0.97966975,1.2717354
8.90934,9.626174,-1.2099131,5.3816375e-11,0.025102675,,-0.30039048,0.9993808,0.06938064,0.95637363,-0.63849884,233.18823,0.8957394,10421.187060117722,,67220,0.15151516,3361,0.69987315,0.95637363,0.14999999,-0.13069049,0.9825103,1.2716632
4.0879645,5.149523,-0.50982153,5.3784366e-11,0.8920542,,-0.30068052,0.9993808,0.069363,0.95637363,-0.63846636,233.19824,0.895757,10423.979688167572,,67240,-0.07070707,3362,0.95524186,0.95637363,0.14999999,-0.2523609,0.9825467,1.2710454
