ReturnLastEpisode,IWMax,DenMISELogFirst,IWLastEpisode,LQGmu1_higher,IWMin,ReturnAbsMax,Iteration,IWFirstEpisode,DenMISEMeanLog,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,ReturnStepMax,DenMISELogLast,TimeElapsed,ReturnMean,Bound,ReturnMin,ReturnMax,IWMean
16.489697,5.7120667,-1.6654547,5.5090322,-0.21212122,,17.433449,881,3.431465,-0.3613079,17620,-0.15717682,0.11,19.2219,-0.54279995,79032.94782209396,16.415962,34.716015,,17.433449,1.0323123
17.136047,4.3186026,-1.6627016,3.278736,-0.25252524,,17.433449,882,1.6182729,-0.36077887,17640,-0.27776292,0.11,19.2219,0.074558444,79209.34369540215,16.416777,35.08937,,17.433449,1.031276
16.72035,4.302433,-1.6620017,4.2117395,-0.25252524,,17.433449,883,1.6171408,-0.36060986,17660,-0.20532364,0.11,19.2219,-0.24160519,79393.43235564232,16.417122,35.109962,,17.433449,1.0324943
17.091743,4.28642,-1.6613038,3.6445496,-0.25252524,,17.433449,884,1.6160123,-0.36017233,17680,-0.25453448,0.11,19.2219,-0.0050631575,79574.40579795837,16.417885,35.121357,,17.433449,1.0330707
16.677713,4.270561,-1.660608,4.233712,-0.25252524,,17.433449,885,1.6148885,-0.36005625,17700,-0.19545381,0.11,19.2219,-0.28933567,79756.22829151154,16.418179,35.142242,,17.433449,1.0343187
17.287226,3.7870364,-1.6599143,1.8042488,-0.27272728,,17.433449,886,1.0549997,-0.35933214,17720,-0.37706167,0.11,19.2219,0.2483712,79924.9042391777,16.419159,35.245506,,17.433449,1.031922
17.16109,3.7751746,-1.6598523,2.865777,-0.27272728,,17.433449,887,1.0549343,-0.35869336,17740,-0.31053036,0.11,19.2219,0.17644423,80093.29047775269,16.419996,35.246742,,17.433449,1.0319302
17.25922,3.14991,-1.6597905,2.373372,-0.3131313,,17.433449,888,0.4074521,-0.35797298,17760,-0.37800393,0.11,19.2219,0.25012136,80262.68717360497,16.42094,35.412674,,17.433449,1.0293918
17.069084,3.4016807,-1.6604573,3.2476296,-0.2929293,,17.433449,889,0.6671927,-0.35741967,17780,-0.28184873,0.11,19.2219,0.105337605,80432.23791098595,16.421669,35.350044,,17.433449,1.0311565
17.21773,3.1342196,-1.6608312,3.0656493,-0.3131313,,17.433449,890,0.40787634,-0.35680136,17800,-0.3016552,0.11,19.2219,0.16263469,80596.43726634979,16.422564,35.435925,,17.433449,1.0307071
15.499404,3.9299664,-1.661496,1.9749715e-14,-1.0,,17.433449,891,4.197116e-17,-0.35745385,17820,-0.09542848,0.11,19.2219,-0.9679911,80761.63081216812,16.421528,35.48739,,17.433449,1.0198394
17.194353,3.9171004,-1.6626178,3.815003,-1.0,,17.433449,892,4.201826e-17,-0.35805747,17840,-1.1445882,0.11,19.2219,-0.9144794,80928.04100251198,16.422394,35.499905,,17.433449,1.0205727
17.191488,3.9043453,-1.6637383,3.6863184,-1.0,,17.433449,893,4.206541e-17,-0.35796022,17860,-1.0814846,0.11,19.2219,-0.29066095,81093.57606363297,16.423256,35.509987,,17.433449,1.0211651
17.201323,3.8917022,-1.6648574,3.8768775,-1.0,,17.433449,894,4.2112453e-17,-0.36109972,17880,-1.2746875,0.11,19.2219,-3.1845965,81255.64382362366,16.424126,35.523853,,17.433449,1.0219749
17.230589,3.8791704,-1.6659753,3.0875554,-1.0,,17.433449,895,4.215955e-17,-0.36055082,17900,-0.9646552,0.11,19.2219,0.10933466,81423.54190635681,16.425028,35.522686,,17.433449,1.0219052
17.259216,3.8667436,-1.6670921,2.6736221,-1.0,,17.433449,896,4.2206696e-17,-0.360065,17920,-0.92209387,0.11,19.2219,0.054101918,81585.328602314,16.425959,35.513817,,17.433449,1.0213834
17.19952,3.8544264,-1.6682075,3.6488776,-1.0,,17.433449,897,4.2253898e-17,-0.35997292,17940,-1.0839996,0.11,19.2219,-0.29765093,81746.70478439331,16.42682,35.523693,,17.433449,1.021962
17.318579,3.7676628,-1.6693217,3.4936793e-06,-0.27272728,,17.433449,898,1.0649713,-0.3597404,17960,-0.8553088,0.11,19.2219,-0.1719526,81906.37026000023,16.427814,35.244152,,17.433449,1.0318767
17.360443,3.8464909,-1.6692494,7.951968e-06,-1.0,,17.433449,899,4.2297924e-17,-0.35912067,17980,-0.44205207,0.11,19.2219,0.16654684,82066.7790184021,16.42885,35.49873,,17.433449,1.0205009
17.21192,3.8343644,-1.6703612,3.2291498,-1.0,,17.433449,900,4.2344904e-17,-0.35857806,18000,-0.98772544,0.11,19.2219,0.10989169,82225.23705148697,16.429722,35.50091,,17.433449,1.0206293
17.197588,3.8223398,-1.6714717,3.7303946,-1.0,,17.433449,901,4.2391938e-17,-0.3591983,18020,-1.1482915,0.11,19.2219,-0.93687004,82396.483076334,16.430574,35.51275,,17.433449,1.021322
17.191998,3.8104165,-1.672581,3.654259,-1.0,,17.433449,902,4.243902e-17,-0.35928798,18040,-1.1046678,0.11,19.2219,-0.46025714,82595.04979944229,16.431417,35.52316,,17.433449,1.0219334
17.197805,3.798594,-1.673689,3.5952413,-1.0,,17.433449,903,4.2486157e-17,-0.35916486,18060,-1.0819682,0.11,19.2219,-0.26891035,82794.36437368393,16.432266,35.53254,,17.433449,1.0224831
17.254856,3.7868712,-1.6747959,2.8274093,-1.0,,17.433449,904,4.2533184e-17,-0.3586303,18080,-0.9405224,0.11,19.2219,0.102794155,82989.81226754189,16.433176,35.527557,,17.433449,1.0221876
17.194502,3.7752438,-1.6759014,3.503531,-1.0,,17.433449,905,4.25801e-17,-0.35831606,18100,-1.05606,0.11,19.2219,-0.09529933,83193.0136089325,16.434017,35.535423,,17.433449,1.0226501
17.201677,3.7637153,-1.6770058,3.7490902,-1.0,,17.433449,906,4.262723e-17,-0.36128882,18120,-1.2712317,0.11,19.2219,-3.0731196,83398.09855556488,16.434864,35.548058,,17.433449,1.0233886
17.199936,3.7522826,-1.6781089,3.4621072,-1.0,,17.433449,907,4.267425e-17,-0.36092496,18140,-1.0491923,0.11,19.2219,-0.053536203,83606.97441649437,16.435709,35.555286,,17.433449,1.0238129
17.321678,3.7409418,-1.6792109,1.799667,-1.0,,17.433449,908,4.2721324e-17,-0.3606847,18160,-0.8552234,0.11,19.2219,-0.1653917,83786.6810464859,16.436686,35.53135,,17.433449,1.0224115
17.203661,3.7296956,-1.6803116,3.4139373,-1.0,,17.433449,909,4.2768447e-17,-0.36027312,18180,-1.0406724,0.11,19.2219,-0.007887213,83966.04350757599,16.437529,35.538036,,17.433449,1.0228032
17.19833,3.7185419,-1.681411,3.636981,-1.0,,17.433449,910,4.281546e-17,-0.36091533,18200,-1.1526971,0.11,19.2219,-0.9663051,84144.44359636307,16.438364,35.549004,,17.433449,1.0234452
17.197763,3.707478,-1.6825093,3.6354558,-1.0,,17.433449,911,4.2862524e-17,-0.36168623,18220,-1.1618994,0.11,19.2219,-1.0855153,84323.16661024094,16.439198,35.559998,,17.433449,1.0240885
17.198992,3.6965034,-1.6836064,3.4280808,-1.0,,17.433449,912,4.2909478e-17,-0.3613299,18240,-1.0529958,0.11,19.2219,-0.05972017,84502.14609265327,16.440031,35.567123,,17.433449,1.0245075
17.281384,3.6856177,-1.6847024,2.4360523,-1.0,,17.433449,913,4.2956647e-17,-0.36086592,18260,-0.90678066,0.11,19.2219,0.038873076,84686.91873979568,16.440952,35.555874,,17.433449,1.0238445
17.191046,3.67482,-1.685797,3.4264865,-1.0,,17.433449,914,4.30037e-17,-0.36053893,18280,-1.0585319,0.11,19.2219,-0.084768556,84869.649040699,16.441772,35.563225,,17.433449,1.0242779
17.305222,3.1989994,-1.6868905,6.730012e-06,-0.3131313,,17.433449,915,0.41864502,-0.36018077,18300,-0.8794585,0.11,19.2219,-0.055892736,85050.5064611435,16.442717,35.39322,,17.433449,1.0282897
16.30564,4.294031,-1.6875254,4.1258926,-0.25252524,,17.433449,916,1.6589473,-0.3604765,18320,-0.1393199,0.11,19.2219,-0.65851,85234.62835860252,16.442566,35.09211,,17.433449,1.0314355
17.400661,3.6721172,-1.686807,2.0458103e-05,-1.0,,17.433449,917,4.304703e-17,-0.35994554,18340,-0.46135113,0.11,19.2219,0.09610501,85417.97646164894,16.443611,35.54607,,17.433449,1.0232706
17.239553,3.6614604,-1.687897,2.936493,-1.0,,17.433449,918,4.309402e-17,-0.3593673,18360,-0.96114963,0.11,19.2219,0.14875042,85602.47823381424,16.444479,35.54457,,17.433449,1.0231798
17.230236,3.6508865,-1.6889857,2.98686,-1.0,,17.433449,919,4.3140897e-17,-0.35878432,18380,-0.9689532,0.11,19.2219,0.15428296,85796.50542330742,16.445333,35.544132,,17.433449,1.0231525
17.200632,3.6403973,-1.6900733,3.2341049,-1.0,,17.433449,920,4.318799e-17,-0.35825387,18400,-1.0134306,0.11,19.2219,0.10713044,85978.9712343216,16.446154,35.54836,,17.433449,1.023402
17.3811,63.72268,-1.6911596,3.0396755e-24,0.45454547,,17.433449,921,0.0028415509,-0.35865474,18420,-0.71154135,0.11,19.2219,-0.74973655,86160.402374506,16.447168,25.777157,,17.433449,1.1059752
7.8916016,2.9226594,-1.6922417,2.7616567e-08,-0.35353535,,17.433449,922,0.14205426,-0.36104417,18440,0.36501265,0.11,19.2219,-2.6419883,86342.35970568657,16.43789,35.445618,,17.433449,1.0233982
17.224527,3.0185192,-1.6931717,3.0112908,-0.33333334,,17.433449,923,0.24890858,-0.36044073,18460,-0.3157943,0.11,19.2219,0.17325608,86527.85382151604,16.438742,35.425285,,17.433449,1.0257597
17.318644,2.8794675,-1.693985,2.560429,-0.37373737,,17.433449,924,0.078592464,-0.359873,18480,-0.44485462,0.11,19.2219,0.13916714,86715.83128333092,16.439693,35.469894,,17.433449,1.0219028
17.268776,2.8736286,-1.6949815,2.8586855,-0.37373737,,17.433449,925,0.07867083,-0.3592146,18500,-0.3893273,0.11,19.2219,0.22793125,86903.69113326073,16.44059,35.479843,,17.433449,1.0224721
17.391794,2.9079292,-1.695977,2.131002,-0.3939394,,17.433449,926,0.042050116,-0.358971,18520,-0.5228898,0.11,19.2219,-0.1553716,87093.73231935501,16.441618,35.469734,,17.433449,1.0195366
17.291641,2.9019566,-1.6970109,2.803048,-0.3939394,,17.433449,927,0.04209362,-0.35830805,18540,-0.37145233,0.11,19.2219,0.23673372,87279.3938639164,16.442535,35.478294,,17.433449,1.0200269
17.251255,2.8960214,-1.6980437,2.8280344,-0.3939394,,17.433449,928,0.04213712,-0.35764438,18560,-0.3780071,0.11,19.2219,0.2382654,87462.2685649395,16.443407,35.48721,,17.433449,1.0205456
17.263708,2.8510158,-1.6990753,2.8472867,-0.37373737,,17.433449,929,0.07899354,-0.35697985,18580,-0.3667168,0.11,19.2219,0.23993316,87649.42910528183,16.44429,35.498787,,17.433449,1.0235388
16.886827,2.8453526,-1.7000661,1.6896136,-0.37373737,,17.433449,930,0.07907185,-0.35670128,18600,-0.2274213,0.11,19.2219,-0.1208077,87852.59257388115,16.444765,35.486473,,17.433449,1.0228591
17.003527,2.9798899,-1.7010558,2.797778,-0.33333334,,17.433449,931,0.25087875,-0.356296,18620,-0.25385875,0.11,19.2219,-0.0014896158,88073.74841666222,16.445364,35.441154,,17.433449,1.0266685
17.019815,3.1567914,-1.70186,3.154244,-0.3131313,,17.433449,932,0.42495903,-0.35579634,18640,-0.27627644,0.11,19.2219,0.08346022,88291.47307443619,16.44598,35.40001,,17.433449,1.0286834
17.380398,2.8620522,-1.7024765,1.9938592,-0.35353535,,17.433449,933,0.14351563,-0.35528007,18660,-0.46356302,0.11,19.2219,0.09801271,88505.93967580795,16.446983,35.47151,,17.433449,1.0248744
17.18863,2.8563578,-1.7033938,2.8533037,-0.35353535,,17.433449,934,0.14364734,-0.35463673,18680,-0.33239698,0.11,19.2219,0.22139479,88720.45941281319,16.447777,35.481285,,17.433449,1.025441
17.0742,2.9557528,-1.7043102,2.9151263,-0.33333334,,17.433449,935,0.25169653,-0.35399848,18700,-0.32839552,0.11,19.2219,0.21741581,88931.21119785309,16.448446,35.457645,,17.433449,1.0276198
17.157015,2.9495895,-1.70511,2.9447544,-0.33333334,,17.433449,936,0.2518979,-0.35343027,18720,-0.29608738,0.11,19.2219,0.15098625,89124.42133450508,16.449203,35.468002,,17.433449,1.0282172
17.174469,2.943465,-1.7059088,2.9347472,-0.33333334,,17.433449,937,0.25209922,-0.35281172,18740,-0.3155384,0.11,19.2219,0.19862993,89299.98831558228,16.449978,35.478233,,17.433449,1.0288041
17.00118,3.1204891,-1.7067064,3.1062605,-0.3131313,,17.433449,938,0.4270236,-0.3523838,18760,-0.25611544,0.11,19.2219,0.02058581,89470.73794364929,16.450565,35.43461,,17.433449,1.0306525
17.191431,2.9310267,-1.7073169,2.859559,-0.33333334,,17.433449,939,0.25245446,-0.35172412,18780,-0.33678144,0.11,19.2219,0.23717768,89643.79183912277,16.451355,35.4936,,17.433449,1.0297024
17.211601,2.9250178,-1.7081125,2.8713112,-0.33333334,,17.433449,940,0.2526554,-0.3510707,18800,-0.3325066,0.11,19.2219,0.2335394,89819.50497937202,16.452164,35.50284,,17.433449,1.030225
17.20075,2.919046,-1.7089071,2.8900003,-0.33333334,,17.433449,941,0.25285622,-0.35042793,18820,-0.32509947,0.11,19.2219,0.22427826,89996.6075937748,16.45296,35.5124,,17.433449,1.0307682
17.22805,2.9131114,-1.7097006,2.7848144,-0.33333334,,17.433449,942,0.25305694,-0.34975347,18840,-0.34834152,0.11,19.2219,0.2548474,90171.50148034096,16.453783,35.520138,,17.433449,1.0312005
17.2509,2.9072137,-1.710493,2.3845663,-0.33333334,,17.433449,943,0.25325754,-0.34908262,18860,-0.39689398,0.11,19.2219,0.2523789,90357.18958306313,16.454626,35.52064,,17.433449,1.03121
17.016747,2.901352,-1.7112844,2.777343,-0.33333334,,17.433449,944,0.25345805,-0.3486238,18880,-0.26150206,0.11,19.2219,0.05362953,90539.050760746,16.455223,35.527702,,17.433449,1.0316397
17.145493,2.8955262,-1.7120748,2.893382,-0.33333334,,17.433449,945,0.25365847,-0.34800652,18900,-0.31018266,0.11,19.2219,0.20376351,90720.57375478745,16.455954,35.537277,,17.433449,1.0321937
17.36236,2.8897357,-1.712864,2.4246044,-0.33333334,,17.433449,946,0.25385875,-0.34732902,18920,-0.3917877,0.11,19.2219,0.26147333,90898.70175528526,16.456911,35.538918,,17.433449,1.0322526
17.33998,2.7852128,-1.7136523,2.0075734,-0.35353535,,17.433449,947,0.14512852,-0.3468045,18940,-0.46059167,0.11,19.2219,0.11781228,91075.08689808846,16.457844,35.560646,,17.433449,1.0299969
17.221954,2.7799778,-1.7145544,2.7799573,-0.35353535,,17.433449,948,0.1452595,-0.34613377,18960,-0.34134784,0.11,19.2219,0.259763,91252.76161170006,16.458649,35.56951,,17.433449,1.0305051
17.347763,2.7747734,-1.7154555,2.1620736,-0.35353535,,17.433449,949,0.14539047,-0.34556234,18980,-0.44569668,0.11,19.2219,0.16628896,91430.26856064796,16.459587,35.56746,,17.433449,1.0303628
17.390654,2.749035,-1.7163556,1.856963,-0.37373737,,17.433449,950,0.08037044,-0.34524688,19000,-0.50800025,0.11,19.2219,-0.075503685,91607.50971078873,16.460566,35.566254,,17.433449,1.0274464
17.239712,2.7439883,-1.717323,2.504533,-0.37373737,,17.433449,951,0.08044822,-0.34462124,19020,-0.31403175,0.11,19.2219,0.22292991,91781.73737096786,16.461386,35.570564,,17.433449,1.0276943
17.29618,2.7389708,-1.7182893,2.6619005,-0.37373737,,17.433449,952,0.08052601,-0.34397426,19040,-0.41340825,0.11,19.2219,0.24426389,91967.35617351532,16.462263,35.577923,,17.433449,1.0281097
17.04724,2.7551432,-1.7192545,2.398649,-0.35353535,,17.433449,953,0.14594385,-0.34351042,19060,-0.2624636,0.11,19.2219,0.07070081,92158.00097632408,16.462875,35.567406,,17.433449,1.0303406
17.322773,2.7292068,-1.7201502,2.561025,-0.37373737,,17.433449,954,0.080676,-0.34289756,19080,-0.4312133,0.11,19.2219,0.2114214,92348.91685962677,16.463778,35.579224,,17.433449,1.0281885
17.285488,2.7242737,-1.7211132,2.5118442,-0.37373737,,17.433449,955,0.08075372,-0.34230486,19100,-0.43819988,0.11,19.2219,0.19560793,92549.9004714489,16.46464,35.583954,,17.433449,1.0284534
17.327852,2.7781816,-1.7220752,2.292527,-0.3939394,,17.433449,956,0.043162,-0.34198198,19120,-0.5061298,0.11,19.2219,-0.061429232,92748.2002620697,16.465542,35.56468,,17.433449,1.0250337
17.264257,2.714567,-1.7230756,2.693685,-0.37373737,,17.433449,957,0.08091235,-0.34129778,19140,-0.3589825,0.11,19.2219,0.28843015,92947.19010472298,16.466377,35.585403,,17.433449,1.0285215
16.468225,3.77582,-1.7240355,2.3843275e-12,-1.0,,17.433449,958,4.4679942e-17,-0.3413673,19160,-0.16971815,0.11,19.2219,-0.43583882,93165.5014603138,16.466377,35.496395,,17.433449,1.0203823
17.223951,2.7125459,-1.7250787,1.9195118e-06,-0.37373737,,17.433449,959,0.08107458,-0.34086752,19180,-0.962685,0.11,19.2219,0.11874515,93380.83452796936,16.467167,35.562172,,17.433449,1.0272192
15.7948,3.7688496,-1.7260363,3.225401e-14,-1.0,,17.433449,960,4.4769344e-17,-0.34147617,19200,-0.10223189,0.11,19.2219,-0.9518025,93594.09525227547,16.466467,35.495285,,17.433449,1.0203171
17.202534,3.7580214,-1.7270775,3.719049,-1.0,,17.433449,961,4.481599e-17,-0.34295055,19220,-1.2059318,0.11,19.2219,-1.777524,93809.81787252426,16.467234,35.50636,,17.433449,1.0209643
17.197786,3.7472777,-1.7281175,3.5285244,-1.0,,17.433449,962,4.4862686e-17,-0.34274623,19240,-1.0684857,0.11,19.2219,-0.1663573,94026.10154151917,16.467993,35.514053,,17.433449,1.021416
17.262424,3.7366185,-1.7291565,2.725906,-1.0,,17.433449,963,4.490926e-17,-0.3422951,19260,-0.92801976,0.11,19.2219,0.071438275,94240.02875494957,16.468819,35.507664,,17.433449,1.0210383
17.195398,3.7260392,-1.7301943,3.5114098,-1.0,,17.433449,964,4.4955883e-17,-0.3420899,19280,-1.0690061,0.11,19.2219,-0.16445133,94425.68861055374,16.469572,35.51528,,17.433449,1.0214857
17.262142,3.7155428,-1.7312312,2.710296,-1.0,,17.433449,965,4.5002553e-17,-0.341638,19300,-0.9274141,0.11,19.2219,0.073563255,94617.80612635612,16.470394,35.508873,,17.433449,1.021107
17.203424,3.7051275,-1.7322669,3.3967512,-1.0,,17.433449,966,4.50491e-17,-0.34125364,19320,-1.036778,0.11,19.2219,0.009623682,94808.89674258232,16.471151,35.5147,,17.433449,1.021449
17.317982,2.7274594,-1.7333016,0.0031485232,-0.37373737,,17.433449,967,0.08174401,-0.34135756,19340,-0.80008507,0.11,19.2219,-0.4620962,95010.0640668869,16.472029,35.52914,,17.433449,1.0253398
17.101915,2.7452476,-1.7342505,2.506328,-0.35353535,,17.433449,968,0.14814892,-0.34085473,19360,-0.27594182,0.11,19.2219,0.120725974,95204.51581668854,16.47268,35.52339,,17.433449,1.0278665
17.389725,3.702434,-1.7351301,0.008079258,-1.0,,17.433449,969,4.5178342e-17,-0.34105992,19380,-0.5981248,0.11,19.2219,-0.5669141,95399.40167498589,16.473625,35.48007,,17.433449,1.0194312
17.243855,3.692147,-1.7361615,2.8827167,-1.0,,17.433449,970,4.52249e-17,-0.3405693,19400,-0.94766474,0.11,19.2219,0.11642228,95588.47558164597,16.474419,35.477127,,17.433449,1.0192567
17.252186,3.6819394,-1.7371919,2.7314646,-1.0,,17.433449,971,4.5271502e-17,-0.3401101,19420,-0.93107206,0.11,19.2219,0.08717356,95766.61617803574,16.47522,35.471676,,17.433449,1.018935
17.24147,3.6718073,-1.7382213,2.9281716,-1.0,,17.433449,972,4.5318155e-17,-0.33960852,19440,-0.95478505,0.11,19.2219,0.12947921,95965.3035724163,16.476007,35.46984,,17.433449,1.0188252
17.193096,3.6617517,-1.7392495,3.4983547,-1.0,,17.433449,973,4.5364855e-17,-0.33953583,19460,-1.0883697,0.11,19.2219,-0.28665105,96161.75443053246,16.476746,35.47808,,17.433449,1.0193092
17.239548,3.6517727,-1.7402768,2.8894327,-1.0,,17.433449,974,4.541143e-17,-0.33903584,19480,-0.951276,0.11,19.2219,0.12917596,96335.22129178047,16.477528,35.475758,,17.433449,1.0191715
17.194086,3.6418679,-1.741303,3.27742,-1.0,,17.433449,975,4.5458055e-17,-0.3385802,19500,-1.0185325,0.11,19.2219,0.08708757,96494.07768392563,16.478264,35.48029,,17.433449,1.0194398
17.19216,3.6320364,-1.742328,3.2985423,-1.0,,17.433449,976,4.5504724e-17,-0.33814546,19520,-1.0257994,0.11,19.2219,0.06735127,96650.53702139854,16.478994,35.48527,,17.433449,1.0197349
17.19861,3.6222765,-1.7433522,3.3536162,-1.0,,17.433449,977,4.5551268e-17,-0.3377821,19540,-1.044045,0.11,19.2219,-0.0018664721,96807.54908132553,16.47973,35.491325,,17.433449,1.0200908
17.194221,3.612591,-1.7443751,3.3941376,-1.0,,17.433449,978,4.559786e-17,-0.33750787,19560,-1.0612445,0.11,19.2219,-0.08870867,96965.80995154381,16.480461,35.498154,,17.433449,1.0204927
17.191704,3.602976,-1.7453971,3.584353,-1.0,,17.433449,979,4.56445e-17,-0.3397302,19580,-1.2481403,0.11,19.2219,-2.5326061,97129.56042528152,16.481188,35.508377,,17.433449,1.0210927
17.198658,3.5934315,-1.746418,3.2574823,-1.0,,17.433449,980,4.569119e-17,-0.33927587,19600,-1.0230417,0.11,19.2219,0.08544295,97289.56894779205,16.48192,35.512928,,17.433449,1.0213611
17.250397,3.5839565,-1.747438,2.8277228,-1.0,,17.433449,981,4.573775e-17,-0.33876842,19620,-0.94825274,0.11,19.2219,0.13821256,97448.06212735176,16.482704,35.510174,,17.433449,1.0211966
17.24739,3.5745506,-1.7484567,2.8534222,-1.0,,17.433449,982,4.578436e-17,-0.33825436,19640,-0.95231104,0.11,19.2219,0.1458406,97605.71475887299,16.483482,35.508,,17.433449,1.0210657
17.24958,2.7572184,-1.7494745,3.404261e-06,-0.37373737,,17.433449,983,0.08307679,-0.3377425,19660,-0.9502452,0.11,19.2219,0.14488256,97784.76475811005,16.484262,35.501648,,17.433449,1.0237479
16.92918,3.56884,-1.7504067,6.072395e-11,-1.0,,17.433449,984,4.587387e-17,-0.33750543,19680,-0.22310683,0.11,19.2219,-0.12759817,97973.22000288963,16.484715,35.505577,,17.433449,1.0209202
17.193214,3.5595555,-1.7514226,3.2682238,-1.0,,17.433449,985,4.5920442e-17,-0.33708397,19700,-1.0334885,0.11,19.2219,0.057747457,98172.84198713303,16.485434,35.510696,,17.433449,1.0212227
17.37901,2.8882403,-1.7524372,0.017447587,-0.33333334,,17.433449,986,0.26410618,-0.33752763,19720,-0.7185426,0.11,19.2219,-0.794769,98369.49990105629,16.48634,35.458946,,17.433449,1.0276613
17.22132,2.8827257,-1.7531832,2.772872,-0.33333334,,17.433449,987,0.26430327,-0.336891,19740,-0.34385625,0.11,19.2219,0.2638772,98569.99958634377,16.487085,35.46647,,17.433449,1.0280834
17.270569,2.770763,-1.7539282,2.7066402,-0.35353535,,17.433449,988,0.151093,-0.3362413,19760,-0.372602,0.11,19.2219,0.27760613,98768.44038271904,16.487877,35.504738,,17.433449,1.0267749
17.23094,2.7658112,-1.7547868,2.7034738,-0.35353535,,17.433449,989,0.15122281,-0.3355924,19780,-0.37221235,0.11,19.2219,0.27938443,98979.68494606018,16.488628,35.512062,,17.433449,1.0271921
16.608665,2.867483,-1.7556446,1.9853189,-0.33333334,,17.433449,990,0.2649546,-0.33563772,19800,-0.17702836,0.11,19.2219,-0.40699896,99214.14311504364,16.48875,35.46938,,17.433449,1.0282794
17.21174,2.8620892,-1.7563866,2.8080673,-0.33333334,,17.433449,991,0.2651513,-0.33501324,19820,-0.33125553,0.11,19.2219,0.25566143,99455.23656463623,16.48948,35.477657,,17.433449,1.0287467
