ReturnLastEpisode,IWMax,ReturnMin,IWMin,IWFirstEpisode,delta,DenMISELogFirst,Iteration,DenMISEMeanLog,Bound,ReturnMax,IWLastEpisode,Regret,ReturnAbsMax,Regret/t,IWMean,TimestepsSoFar,LQGsigma_higher,LQGmu1_actor,ReturnMean,LQGmu1_higher,TimeElapsed,DenMISELogLast,ReturnStepMax
17.396566,2.9592853,,,0.0011872309,2.1960268e-10,-1.0041337,2353,-0.6101335,23.360224,17.444408,2.9519765,4256.383,17.444408,1.808917,1.000381,47060,0.14999999,-0.8999457,15.551084,-0.67346936,4197.570877075195,-0.10566762,19.232933
17.284224,3.0442882,,,2.8158021e-05,2.1941617e-10,-1.0045582,2354,-0.60995024,23.353271,17.444408,2.5004332,4256.457,17.444408,1.8081808,0.9897075,47080,0.14999999,-0.8399748,15.55182,-0.79591835,4200.866189002991,-0.17876445,19.232933
17.321938,3.0416474,,,2.8169974e-05,2.1922987e-10,-1.0049828,2355,-0.60975814,23.353386,17.444408,2.9513116,4256.496,17.444408,1.8074293,0.99004096,47100,0.14999999,-0.8921706,15.552571,-0.79591835,4205.3899738788605,-0.14720087,19.232933
17.26599,3.039014,,,2.818193e-05,2.1904378e-10,-1.0054073,2356,-0.6095767,23.350658,17.444408,2.5710897,4256.59,17.444408,1.8067026,0.9902128,47120,0.14999999,-0.8865385,15.553298,-0.79591835,4209.134845495224,-0.1720261,19.232933
17.284908,4.913065,,,1.2545726e-08,2.1885796e-10,-1.0058317,2357,-0.60939354,23.349148,17.444408,2.3627367,4256.66,17.444408,1.8059664,0.99472356,47140,0.14999999,-0.78192604,15.554034,-1.0,4211.913310050964,-0.16771719,19.232933
17.354877,3.0360348,,,2.820586e-05,2.1867237e-10,-1.0062559,2358,-0.6091917,23.358662,17.444408,3.0086062,4256.672,17.444408,1.8052034,0.9910434,47160,0.14999999,-0.8009048,15.554797,-0.79591835,4215.7793045043945,-0.12764624,19.232933
17.35271,3.0334167,,,2.8217806e-05,2.18487e-10,-1.0066799,2359,-0.60899323,23.359455,17.444408,3.033286,4256.676,17.444408,1.8044405,0.9914109,47180,0.14999999,-0.72381645,15.55556,-0.79591835,4219.078885555267,-0.13201767,19.232933
17.388485,3.030805,,,2.8229784e-05,2.183019e-10,-1.0071037,2360,-0.60878634,23.35748,17.444408,2.6499023,4256.6484,17.444408,1.8036642,0.9916154,47200,0.14999999,-1.0647447,15.556336,-0.79591835,4222.878717422485,-0.111867666,19.232933
17.19999,8.932338,,,7.169733,2.1811701e-10,-1.0075274,2361,-0.6087619,23.347113,17.444408,1.363173e-10,4256.8086,17.444408,1.802969,1.0449864,47220,0.14999999,-0.1445219,15.557032,-0.020408163,4226.3021075725555,-0.54220337,19.232933
16.234198,4.710332,,,3.6106365,2.1793237e-10,-1.0049187,2362,-0.6087843,23.350086,17.444408,4.6730723,4257.9336,17.444408,1.8026819,1.0065416,47240,0.14999999,-0.3499558,15.557319,-0.2244898,4230.070457696915,-0.7057434,19.232933
17.1958,3.0307631,,,2.8137083e-05,2.1774794e-10,-1.0038145,2363,-0.60864866,23.342789,17.444408,0.04297702,4258.0977,17.444408,1.8019886,0.9910787,47260,0.14999999,-0.76294535,15.558012,-0.79591835,4233.962240695953,-0.29434234,19.232933
17.351624,3.0281622,,,2.8148974e-05,2.1756377e-10,-1.0042375,2364,-0.608446,23.342848,17.444408,2.9278286,4258.1094,17.444408,1.8012304,0.9914018,47280,0.14999999,-0.9504968,15.55877,-0.79591835,4242.620812654495,-0.120239966,19.232933
17.242186,4.9191785,,,1.2531018e-08,2.1737982e-10,-1.0046605,2365,-0.60828894,23.341265,17.444408,3.1641982,4258.2266,17.444408,1.800518,0.9948046,47300,0.14999999,-1.1060747,15.559483,-1.0,4250.202386379242,-0.22817525,19.232933
17.197039,4.9110436,,,1.2536326e-08,2.171961e-10,-1.0050832,2366,-0.60835105,23.343327,17.444408,4.3834963,4258.3867,17.444408,1.7998257,0.99525225,47320,0.14999999,-1.1614504,15.560175,-1.0,4257.876385450363,-0.7497061,19.232933
17.199148,4.902943,,,1.2541634e-08,2.1701263e-10,-1.0055058,2367,-0.6085707,23.346844,17.444408,4.580058,4258.547,17.444408,1.7991323,0.99578327,47340,0.14999999,-1.3544384,15.560868,-1.0,4264.332993745804,-1.1227798,19.232933
17.201765,4.8948746,,,1.2546923e-08,2.1682937e-10,-1.0059282,2368,-0.60974866,23.352365,17.444408,4.8540087,4258.707,17.444408,1.7984409,0.99643004,47360,0.14999999,-0.72974384,15.56156,-1.0,4271.054550170898,-3.3933258,19.232933
17.362562,4.2703557,,,2.5256815,2.1664634e-10,-1.0063504,2369,-0.6095404,23.337746,17.444408,0.024657384,4258.699,17.444408,1.797679,0.99853235,47380,0.14999999,-0.23452935,15.562322,-0.26530612,4279.032589435577,-0.112527184,19.232933
16.966251,4.2644715,,,2.5240564,2.1646356e-10,-1.0057068,2370,-0.6094894,23.338585,17.444408,4.236142,4259.0977,17.444408,1.7970867,0.99902654,47400,0.14999999,-0.22701941,15.562914,-0.26530612,4285.520634651184,-0.48652056,19.232933
16.88448,4.258608,,,2.5224352,2.1628101e-10,-1.0050642,2371,-0.6094442,23.339388,17.444408,4.248139,4259.5703,17.444408,1.7965288,0.9995255,47420,0.14999999,-0.3467794,15.563472,-0.26530612,4291.762209177017,-0.50087446,19.232933
17.198612,3.916894,,,1.6351515,2.1609868e-10,-1.0044227,2372,-0.60931337,23.334967,17.444408,3.4549367,4259.7344,17.444408,1.7958403,0.99348867,47440,0.14999999,-0.09737852,15.56416,-0.30612245,4298.555714607239,-0.2983558,19.232933
15.44648,4.692145,,,3.60788,2.159166e-10,-1.004155,2373,-0.6094144,23.327541,17.444408,4.311945,4261.6484,17.444408,1.7958908,1.007486,47460,0.14999999,-0.11653416,15.56411,-0.2244898,4304.671491384506,-0.8422583,19.232933
16.143227,5.2601447,,,4.791215,2.1573474e-10,-1.0030571,2374,-0.6094842,23.328382,17.444408,5.2601447,4262.8633,17.444408,1.7956467,1.0162681,47480,0.14999999,-0.24418989,15.564354,-0.18367347,4310.7771100997925,-0.7821479,19.232933
17.051914,4.8992176,,,1.2491024e-08,2.155531e-10,-1.0014621,2375,-0.609415,23.327438,17.444408,1.2932687e-05,4263.172,17.444408,1.7950201,0.99526256,47500,0.14999999,-1.4229528,15.5649805,-1.0,4316.939026832581,-0.46048903,19.232933
17.18271,4.8911905,,,1.2496266e-08,2.1537169e-10,-1.001883,2376,-0.6110892,23.33311,17.444408,4.8805456,4263.3516,17.444408,1.7943392,0.9959183,47520,0.14999999,-1.227557,15.565661,-1.0,4323.017000675201,-4.582388,19.232933
17.202461,4.8831973,,,1.2501535e-08,2.1519052e-10,-1.0023038,2377,-0.6115588,23.337603,17.444408,4.7116985,4263.508,17.444408,1.7936506,0.99650246,47540,0.14999999,-1.0582708,15.56635,-1.0,4329.368527412415,-1.7225817,19.232933
17.187344,4.8752356,,,1.2506782e-08,2.1500957e-10,-1.0027244,2378,-0.6115174,23.337679,17.444408,4.103019,4263.6797,17.444408,1.7929688,0.9968303,47560,0.14999999,-1.0531706,15.567032,-1.0,4335.637876033783,-0.5089969,19.232933
17.201115,4.8673077,,,1.2512055e-08,2.1482885e-10,-1.0031449,2379,-0.61146647,23.337534,17.444408,4.065204,4263.84,17.444408,1.7922821,0.997143,47580,0.14999999,-1.1033049,15.5677185,-1.0,4341.788134336472,-0.48710713,19.232933
17.196356,4.8594117,,,1.2517306e-08,2.1464835e-10,-1.0035651,2380,-0.61151576,23.339346,17.444408,4.332688,4264.004,17.444408,1.7915983,0.9975691,47600,0.14999999,-0.97735107,15.568402,-1.0,4348.772993564606,-0.7251599,19.232933
17.219875,4.851547,,,1.252256e-08,2.144681e-10,-1.0039852,2381,-0.61137193,23.334696,17.444408,3.4312477,4264.1445,17.444408,1.790905,0.99761665,47620,0.14999999,-0.8459839,15.569096,-1.0,4355.0541751384735,-0.26614195,19.232933
17.326838,4.6907034,,,3.6087828,2.1428807e-10,-1.0044051,2382,-0.6111765,23.325018,17.444408,0.000574371,4264.176,17.444408,1.7901669,1.0082134,47640,0.14999999,-0.3386229,15.569834,-0.2244898,4361.411367416382,-0.14302725,19.232933
17.222641,3.909913,,,1.6333346,2.1410825e-10,-1.0033109,2383,-0.6110466,23.321924,17.444408,3.5388906,4264.3125,17.444408,1.7894716,0.99395233,47660,0.14999999,-0.38220394,15.570529,-0.30612245,4367.645989179611,-0.30910462,19.232933
17.34144,3.6553955,,,0.9836025,2.1392867e-10,-1.0030453,2384,-0.61090004,23.320671,17.444408,3.3405986,4264.336,17.444408,1.7887316,0.99004143,47680,0.14999999,-0.042833894,15.571269,-0.3469388,4374.077059984207,-0.25560474,19.232933
13.418975,4.8498163,,,1.2510886e-08,2.1374931e-10,-1.0030522,2385,-0.6110747,23.31859,17.444408,1.0585174e-08,4268.2734,17.444408,1.7896328,0.99697345,47700,0.14999999,-1.0112526,15.570368,-1.0,4381.011559724808,-1.0172737,19.232933
17.192965,4.842002,,,1.2516137e-08,2.1357018e-10,-1.0034714,2386,-0.61096424,23.316216,17.444408,3.740622,4268.4375,17.444408,1.7889509,0.997154,47720,0.14999999,-1.2624867,15.57105,-1.0,4387.290351867676,-0.34388426,19.232933
17.19712,4.8342223,,,1.252139e-08,2.1339126e-10,-1.0038904,2387,-0.6115911,23.320915,17.444408,4.7164454,4268.6016,17.444408,1.788271,0.9977446,47740,0.14999999,-1.1270405,15.57173,-1.0,4395.500816822052,-2.103969,19.232933
17.190609,4.826472,,,1.25266215e-08,2.1321259e-10,-1.0043093,2388,-0.61169773,23.323366,17.444408,4.404383,4268.7734,17.444408,1.7875938,0.99820423,47760,0.14999999,-1.1093265,15.572407,-1.0,4403.192462682724,-0.8630696,19.232933
17.194584,4.818754,,,1.2531879e-08,2.1303412e-10,-1.004728,2389,-0.6117575,23.325294,17.444408,4.328122,4268.9414,17.444408,1.7869148,0.99863225,47780,0.14999999,-0.9880344,15.573086,-1.0,4410.758259773254,-0.7525586,19.232933
17.212599,4.8110676,,,1.25371145e-08,2.128559e-10,-1.0051464,2390,-0.61162066,23.321442,17.444408,3.518126,4269.086,17.444408,1.7862282,0.9987216,47800,0.14999999,-0.85709834,15.573772,-1.0,4417.606179237366,-0.28292862,19.232933
17.318394,4.8034115,,,1.2542376e-08,2.1267788e-10,-1.0055648,2391,-0.6114268,23.306461,17.444408,1.9546788,4269.129,17.444408,1.7854996,0.9981586,47820,0.14999999,-1.0652865,15.574501,-1.0,4424.0742926597595,-0.1458418,19.232933
17.200222,4.795786,,,1.2547616e-08,2.125001e-10,-1.0059829,2392,-0.61139166,23.306826,17.444408,4.0919256,4269.285,17.444408,1.7848186,0.9984925,47840,0.14999999,-1.1534295,15.575182,-1.0,4429.755877971649,-0.5255527,19.232933
17.189672,4.7881904,,,1.2552858e-08,2.1232253e-10,-1.0064008,2393,-0.6115717,23.309841,17.444408,4.4599695,4269.457,17.444408,1.7841444,0.9989808,47860,0.14999999,-1.004157,15.575856,-1.0,4435.002832889557,-1.0400853,19.232933
17.188465,4.7806253,,,1.2558103e-08,2.1214519e-10,-1.0068187,2394,-0.6114489,23.30704,17.444408,3.6473498,4269.629,17.444408,1.7834711,0.9991297,47880,0.14999999,-1.0939049,15.5765295,-1.0,4442.379340648651,-0.31620336,19.232933
17.203554,4.7730904,,,1.25633495e-08,2.1196805e-10,-1.0072362,2395,-0.6114692,23.308434,17.444408,4.2245,4269.789,17.444408,1.7827921,0.9995211,47900,0.14999999,-0.9553971,15.5772085,-1.0,4447.661598443985,-0.6586777,19.232933
17.241524,8.979407,,,7.170639,2.1179117e-10,-1.0076537,2396,-0.6113059,23.30598,17.444408,1.2105815e-08,4269.9062,17.444408,1.7820969,1.0441234,47920,0.14999999,0.07770947,15.577904,-0.020408163,4452.400990247726,-0.21900417,19.232933
9.049672,4.7675743,,,1.2536326e-08,2.1161449e-10,-1.0050827,2397,-0.6116204,23.302439,17.444408,6.7180164e-11,4278.215,17.444408,1.7848206,0.99947166,47940,0.14999999,-0.8551301,15.57518,-1.0,4455.602569818497,-1.4083477,19.232933
17.31369,3.6703854,,,0.9860198,2.1143802e-10,-1.0054998,2398,-0.61142546,23.294025,17.444408,0.009876118,4278.2617,17.444408,1.7840958,0.9888634,47960,0.14999999,-0.14059664,15.575905,-0.3469388,4459.933151006699,-0.14325845,19.232933
16.274565,6.8584433,,,6.7979846,2.112618e-10,-1.0055057,2399,-0.6114727,23.306396,17.444408,5.25203,4279.3438,17.444408,1.7838039,1.0325239,47980,0.14999999,-0.033107847,15.576197,-0.10204082,4461.998381137848,-0.71346766,19.232933
13.302895,7.835714,,,7.219929,2.1108579e-10,-1.0030928,2400,-0.6116421,23.301167,17.444408,7.4651165,4283.3984,17.444408,1.78475,1.0405425,48000,0.14999999,-0.03993354,15.575251,-0.06122449,4465.659442663193,-1.0496273,19.232933
11.89618,5.9641647,,,5.899991,2.1090998e-10,-1.0005056,2401,-0.6117976,23.293362,17.444408,5.8534775,4288.867,17.444408,1.7862825,1.0262427,48020,0.14999999,-0.1889204,15.573718,-0.14285715,4469.399440288544,-1.0242605,19.232933
16.631567,5.239166,,,4.769276,2.107344e-10,-0.9984677,2402,-0.61177444,23.289253,17.444408,4.7561564,4289.5977,17.444408,1.7858438,1.0178791,48040,0.14999999,0.0034072548,15.574157,-0.18367347,4473.0346965789795,-0.5818702,19.232933
9.520553,15.051344,,,2.2067842,2.1055906e-10,-0.9969003,2403,-0.6119974,23.289177,17.444408,4.143229,4297.4336,17.444408,1.7883615,1.0502312,48060,0.14999999,0.26501828,15.571639,0.18367347,4476.922510147095,-1.1654253,19.232933
8.465191,4.772007,,,1.2427929e-08,2.1038392e-10,-0.99639845,2404,-0.6124886,23.28801,17.444408,6.025253e-15,4306.332,17.444408,1.7913198,0.9988967,48080,0.14999999,-0.9936826,15.568681,-1.0,4480.948866844177,-1.8405833,19.232933
17.203491,25.149422,,,0.0025411448,2.10209e-10,-0.9968143,2405,-0.61235523,23.28799,17.444408,3.3295168e-23,4306.4883,17.444408,1.7906399,0.9526621,48100,0.14999999,0.6374438,15.569361,0.5510204,4483.463925600052,-0.28979892,19.232933
5.405118,4.7665153,,,1.2438245e-08,2.100343e-10,-0.997229,2406,-0.6130845,23.284744,17.444408,3.586766e-25,4318.4414,17.444408,1.7948637,0.9990076,48120,0.14999999,-1.2430104,15.565137,-1.0,4487.121134996414,-2.317158,19.232933
17.193892,4.7590685,,,1.2443418e-08,2.0985981e-10,-0.99764454,2407,-0.6136053,23.289024,17.444408,4.620885,4318.6055,17.444408,1.7941866,0.99956447,48140,0.14999999,-1.25582,15.565814,-1.0,4489.952174663544,-1.864717,19.232933
17.195065,4.7516513,,,1.2448593e-08,2.0968557e-10,-0.9980599,2408,-0.6141849,23.293385,17.444408,4.630737,4318.7734,17.444408,1.7935104,1.0001247,48160,0.14999999,-0.6713757,15.56649,-1.0,4493.070457696915,-2.0088434,19.232933
17.396368,2.9935346,,,0.0035438067,2.0951152e-10,-0.9984751,2409,-0.6139791,23.273537,17.444408,2.8940763,4318.7344,17.444408,1.7927494,0.99799395,48180,0.14999999,-0.45618597,15.567251,-0.63265306,4495.869353294373,-0.11780549,19.232933
17.355093,3.3341346,,,0.2846195,2.093377e-10,-0.9988887,2410,-0.6138055,23.2735,17.444408,3.1718087,4318.742,17.444408,1.7920094,0.98760355,48200,0.14999999,-0.6683754,15.567991,-0.42857143,4499.6820957660675,-0.19306631,19.232933
17.394398,2.9908166,,,0.0035463255,2.0916406e-10,-0.99918544,2411,-0.6136046,23.274767,17.444408,2.9060323,4318.703,17.444408,1.7912502,0.9983891,48220,0.14999999,-0.5187718,15.56875,-0.63265306,4503.296026468277,-0.11696468,19.232933
17.393084,3.0077262,,,0.009889945,2.0899067e-10,-0.9995986,2412,-0.61341316,23.271143,17.444408,2.7451127,4318.672,17.444408,1.7904949,0.99852324,48240,0.14999999,-0.5718146,15.569506,-0.59183675,4505.938910245895,-0.15027353,19.232933
17.39831,3.005226,,,0.009894006,2.088175e-10,-1.0000091,2413,-0.61321235,23.272018,17.444408,2.9927192,4318.633,17.444408,1.7897367,0.9988575,48260,0.14999999,-0.90210354,15.570264,-0.59183675,4510.5258202552795,-0.1269095,19.232933
17.28103,4.754108,,,1.2477999e-08,2.0864453e-10,-1.0004193,2414,-0.613028,23.275537,17.444408,2.5385785,4318.715,17.444408,1.7890282,0.999359,48280,0.14999999,-1.2039585,15.570972,-1.0,4514.357528686523,-0.1663943,19.232933
17.192017,4.7467303,,,1.2483165e-08,2.0847177e-10,-1.0008334,2415,-0.6133792,23.279297,17.444408,4.5460978,4318.883,17.444408,1.7883568,0.9998834,48300,0.14999999,-0.88547915,15.571644,-1.0,4517.954312801361,-1.4605117,19.232933
17.30229,4.73938,,,1.2488332e-08,2.0829921e-10,-1.0012474,2416,-0.61319005,23.267359,17.444408,2.3225012,4318.9414,17.444408,1.7876415,0.99948716,48320,0.14999999,-0.99185437,15.572359,-1.0,4520.381597995758,-0.15590829,19.232933
17.206984,4.732059,,,1.2493502e-08,2.081269e-10,-1.0016613,2417,-0.6130534,23.263912,17.444408,3.5197256,4319.09,17.444408,1.7869635,0.9995892,48340,0.14999999,-0.83091784,15.573037,-1.0,4523.685540676117,-0.281676,19.232933
17.345795,67.16485,,,1.898247e-10,2.0795479e-10,-1.0020748,2418,-0.61285734,23.261267,17.444408,1.3556825e-32,4319.1055,17.444408,1.786231,0.99750185,48360,0.14999999,1.0745847,15.57377,1.0,4526.7661345005035,-0.13807884,19.232933
,2.9891458,,,0.0035580585,2.0778289e-10,-1.0024884,2419,-0.6139016,23.258183,17.444408,4.509082e-27,4336.465,17.444408,1.7926693,0.99821806,48380,0.14999999,-0.68531543,15.567331,-0.63265306,4529.944026231766,-3.1283522,19.232933
17.407501,2.9867167,,,0.0011857672,2.076112e-10,-1.0029002,2420,-0.613697,23.259583,17.444408,2.9798589,4336.422,17.444408,1.7919092,0.9970483,48400,0.14999999,-0.80515313,15.568091,-0.67346936,4533.835343122482,-0.116812885,19.232933
17.338697,2.9970193,,,0.00036696854,2.0743973e-10,-1.0033128,2421,-0.6135,23.254562,17.444408,2.5294127,4336.4414,17.444408,1.7911777,0.9945155,48420,0.14999999,-0.49303678,15.568823,-0.71428573,4537.245859622955,-0.13329203,19.232933
17.386913,5.9838243,,,5.91902,2.0726848e-10,-1.0037256,2422,-0.61331743,23.253708,17.444408,0.20572364,4336.414,17.444408,1.7904272,1.0255088,48440,0.14999999,0.021468312,15.569573,-0.14285715,4541.611549139023,-0.16561413,19.232933
9.202376,11.342275,,,5.579428,2.0709742e-10,-1.0016975,2423,-0.6135613,23.257236,17.444408,8.778314,4344.5703,17.444408,1.7930546,1.0615342,48460,0.14999999,0.13461904,15.566946,0.06122449,4545.495286464691,-1.2292262,19.232933
8.939656,2.984901,,,0.0035485413,2.0692657e-10,-0.99981016,2424,-0.61392754,23.245087,17.444408,2.6390255e-05,4352.992,17.444408,1.7957888,0.9982034,48480,0.14999999,-0.86665493,15.564212,-0.63265306,4548.359525203705,-1.5616713,19.232933
17.30124,4.7384377,,,1.2475524e-08,2.0675595e-10,-1.0002211,2425,-0.6137364,23.256086,17.444408,2.0774846,4353.047,17.444408,1.7950716,0.99939334,48500,0.14999999,-1.0815754,15.564929,-1.0,4552.481205940247,-0.1481075,19.232933
17.191525,4.7311473,,,1.24806645e-08,2.0658554e-10,-1.0006335,2426,-0.61372703,23.257036,17.444408,4.138025,4353.2227,17.444408,1.7944031,0.99975103,48520,0.14999999,-1.1578698,15.565598,-1.0,4556.740359783173,-0.5899159,19.232933
17.196943,4.7238865,,,1.2485808e-08,2.0641533e-10,-1.0010456,2427,-0.613912,23.260023,17.444408,4.4203205,4353.3867,17.444408,1.7937307,1.0002255,48540,0.14999999,-1.093805,15.56627,-1.0,4560.454267501831,-1.0618727,19.232933
17.20136,4.7166524,,,1.2490952e-08,2.0624533e-10,-1.0014576,2428,-0.6139265,23.261366,17.444408,4.185347,4353.543,17.444408,1.7930574,1.0006036,48560,0.14999999,-1.0152324,15.566943,-1.0,4564.233814954758,-0.6489496,19.232933
17.192625,4.709445,,,1.24961e-08,2.0607556e-10,-1.0018693,2429,-0.61381215,23.259312,17.444408,3.7044287,4353.707,17.444408,1.792387,1.0007838,48580,0.14999999,-1.0754033,15.567614,-1.0,4568.036594867706,-0.3365038,19.232933
17.196428,4.7022667,,,1.2501249e-08,2.0590597e-10,-1.002281,2430,-0.6137881,23.259995,17.444408,4.085626,4353.871,17.444408,1.7917166,1.0011222,48600,0.14999999,-1.1223991,15.568284,-1.0,4572.083434104919,-0.5556416,19.232933
17.189959,4.6951175,,,1.25064e-08,2.0573662e-10,-1.0026923,2431,-0.6138683,23.262093,17.444408,4.284227,4354.043,17.444408,1.7910509,1.0015427,48620,0.14999999,-0.732942,15.56895,-1.0,4576.235612630844,-0.8096816,19.232933
17.373747,4.6879945,,,1.251153e-08,2.0556747e-10,-1.0031036,2432,-0.61366594,23.23833,17.444408,0.6161294,4354.0312,17.444408,1.790308,1.0004549,48640,0.14999999,-0.8136102,15.569693,-1.0,4580.116164445877,-0.12240902,19.232933
17.336082,2.9891438,,,0.0011864963,2.0539852e-10,-1.0035148,2433,-0.6134686,23.235926,17.444408,1.964441,4354.0547,17.444408,1.7895823,0.9964597,48660,0.14999999,-0.8584158,15.570418,-0.67346936,4583.3651621341705,-0.13345854,19.232933
17.318007,16.290781,,,1.4090147,2.0522978e-10,-1.0039252,2434,-0.6132764,23.232246,17.444408,1.4754484e-11,4354.0977,17.444408,1.7888651,1.0388572,48680,0.14999999,0.033569917,15.5711355,0.2244898,4587.521130800247,-0.14200185,19.232933
9.177124,8.915219,,,7.142753,2.0506123e-10,-1.0037572,2435,-0.6135303,23.24359,17.444408,8.858409,4362.2812,17.444408,1.7914915,1.051801,48700,0.14999999,-0.07992479,15.568509,-0.020408163,4590.193295001984,-1.2679331,19.232933
15.345621,6.8225613,,,6.7690396,2.0489291e-10,-1.0012387,2436,-0.6136253,23.24142,17.444408,6.443106,4364.293,17.444408,1.7915821,1.036111,48720,0.14999999,0.0075522065,15.5684185,-0.10204082,4593.088840961456,-0.8956986,19.232933
9.54875,3.0176291,,,0.00010495332,2.0472478e-10,-0.99887425,2437,-0.6138425,23.231209,17.444408,2.1045824e-05,4372.1016,17.444408,1.7940512,0.9907441,48740,0.14999999,-0.83200514,15.565949,-0.75510204,4597.033582448959,-1.1783789,19.232933
17.334387,4.6905007,,,1.2463846e-08,2.0455687e-10,-0.99928445,2438,-0.6136507,23.232891,17.444408,1.6285323,4372.129,17.444408,1.7933264,1.0004156,48760,0.14999999,-0.9730134,15.566674,-1.0,4600.798242092133,-0.13665934,19.232933
17.22431,3.0320714,,,2.80214e-05,2.0438917e-10,-0.9996945,2439,-0.61349684,23.232065,17.444408,1.6816467,4372.2695,17.444408,1.7926474,0.9882268,48780,0.14999999,-1.1379076,15.567353,-0.79591835,4604.037499904633,-0.23854008,19.232933
17.19658,4.6852813,,,1.2474072e-08,2.0422168e-10,-1.0001044,2440,-0.613623,23.247715,17.444408,4.328267,4372.426,17.444408,1.7919779,1.001614,48800,0.14999999,-1.0350629,15.568023,-1.0,4607.413647413254,-0.90961945,19.232933
17.202097,4.678218,,,1.2479189e-08,2.0405438e-10,-1.0005141,2441,-0.61353177,23.246712,17.444408,3.8287313,4372.586,17.444408,1.7913094,1.0018499,48820,0.14999999,-0.92535424,15.568691,-1.0,4611.203176736832,-0.39167213,19.232933
