IWLastEpisode,IWMean,ReturnMean,ReturnStepMax,delta,DenMISEMeanLog,IWMax,ReturnAbsMax,LQGmu1_higher,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMin,ReturnMax,LQGmu1_actor,DenMISELogLast,Iteration,Bound,TimestepsSoFar,IWFirstEpisode,Regret,IWMin,DenMISELogFirst,LQGsigma_higher
2.8312035,0.9841963,16.097225,19.235622,5.945939e-11,-0.48015362,3.3166676,17.447077,-0.42857143,1.2627754,17.350292,14189.961768865585,,17.447077,-0.47344732,-0.10682081,4522,21.63522,90440,0.17975879,5710.2656,,-1.4971274,0.14999999
2.9560754,0.9903961,16.097504,19.235622,5.943309e-11,-0.4800743,3.0758185,17.447077,-0.46938777,1.262497,17.3495,14195.539559602737,,17.447077,-0.26996636,-0.10604731,4523,21.63584,90460,0.07880152,5710.2734,,-1.4973087,0.14999999
2.5391688,0.98440015,16.097696,19.235622,5.940682e-11,-0.48008364,3.3135386,17.447077,-0.42857143,1.2623043,16.968203,14202.099394083023,,17.447077,-0.23578912,-0.51266813,4524,21.6341,90480,0.17982802,5710.664,,-1.4975125,0.14999999
4.7733397,0.98651826,16.09789,19.235622,5.938057e-11,-0.48011455,4.9335465,17.447077,-0.26530612,1.2621098,16.973698,14208.67425441742,,17.447077,-0.2529749,-0.604226,4525,21.637487,90500,2.3243804,5711.047,,-1.4976937,0.14999999
4.355235,0.98323804,16.098072,19.235622,5.935433e-11,-0.4801343,4.3615623,17.447077,-0.30612245,1.2619286,16.919935,14212.279184103012,,17.447077,-0.4415048,-0.55596733,4526,21.63869,90520,1.3695322,5711.4844,,-1.4974011,0.14999999
2.9224386,0.9814348,16.09835,19.235622,5.932811e-11,-0.48006707,3.5880828,17.447077,-0.3877551,1.2616501,17.35545,14217.51399898529,,17.447077,-0.5216008,-0.15843771,4527,21.634527,90540,0.38093546,5711.492,,-1.4973195,0.14999999
2.585431,0.99054754,16.098633,19.235622,5.930191e-11,-0.47997227,3.070158,17.447077,-0.46938777,1.2613678,17.378801,14224.299715280533,,17.447077,-0.3656194,-0.032292947,4528,21.631842,90560,0.078813136,5711.4766,,-1.4974562,0.14999999
3.2784126,0.98487353,16.098883,19.235622,5.927572e-11,-0.4799341,3.306071,17.447077,-0.42857143,1.2611179,17.232517,14230.368502140045,,17.447077,-0.4826523,-0.29724354,4529,21.633713,90580,0.17985447,5711.6016,,-1.4976596,0.14999999
2.8965712,0.9908602,16.09916,19.235622,5.924956e-11,-0.47985113,3.06728,17.447077,-0.46938777,1.2608414,17.354614,14237.30982542038,,17.447077,-0.48395488,-0.08925613,4530,21.633234,90600,0.078843445,5711.6094,,-1.4978406,0.14999999
2.8871307,0.99102557,16.099447,19.235622,5.9223404e-11,-0.47976646,3.0658813,17.447077,-0.46938777,1.2605534,17.396273,14242.411518096924,,17.447077,-0.5345578,-0.0867973,4531,21.63407,90620,0.078859486,5711.5703,,-1.498044,0.14999999
2.4534512,0.99109554,16.099731,19.235622,5.919727e-11,-0.47966555,3.0644841,17.447077,-0.46938777,1.2602692,17.391134,14247.85553598404,,17.447077,-0.4954468,-0.013694879,4532,21.633245,90640,0.078875504,5711.539,,-1.4982473,0.14999999
2.8339324,0.9988696,16.100016,19.235622,5.9171154e-11,-0.47957698,2.8598413,17.447077,-0.5102041,1.259985,17.385824,14254.077126026154,,17.447077,-0.73851824,-0.06832329,4533,21.63416,90660,0.032109935,5711.5156,,-1.4984505,0.14999999
1.9945287,1.0010842,16.100286,19.235622,5.914506e-11,-0.4794552,2.703085,17.447077,-0.8367347,1.2597141,17.342264,14259.255478143692,,17.447077,-0.70912373,0.073407665,4534,21.631126,90680,1.6825576e-06,5711.539,,-1.498664,0.14999999
1.0147629,0.99868834,16.100569,19.235622,5.911898e-11,-0.4793307,2.859199,17.447077,-0.5102041,1.2594318,17.370714,14264.582501411438,,17.447077,-0.37444234,0.08421461,4535,21.629211,90700,0.03212388,5711.5234,,-1.4988846,0.14999999
2.3314216,0.99875283,16.10084,19.235622,5.909291e-11,-0.4792867,2.8580277,17.447077,-0.5102041,1.259161,17.324259,14269.71906709671,,17.447077,-0.4055472,-0.27788004,4536,21.628485,90720,0.032130726,5711.5547,,-1.499098,0.14999999
3.0233343,0.99135643,16.101093,19.235622,5.906687e-11,-0.47922936,3.060177,17.447077,-0.46938777,1.2589073,17.257166,14274.865219593048,,17.447077,-0.46811977,-0.21874811,4537,21.629972,90740,0.078959495,5711.6562,,-1.4993113,0.14999999
2.9679558,0.9915398,16.101377,19.235622,5.904084e-11,-0.4791499,3.0587888,17.447077,-0.46938777,1.2586231,17.384678,14280.054983615875,,17.447077,-0.502031,-0.109727666,4538,21.63113,90760,0.0789755,5711.633,,-1.4995142,0.14999999
2.7488825,0.9916748,16.10166,19.235622,5.901483e-11,-0.4790587,3.057402,17.447077,-0.46938777,1.2583408,17.38153,14285.801492214203,,17.447077,-0.51078606,-0.056692563,4539,21.631458,90780,0.07899155,5711.6094,,-1.4997172,0.14999999
2.7782335,0.9993832,16.101946,19.235622,5.898883e-11,-0.47896475,2.8532023,17.447077,-0.5102041,1.2580547,17.40624,14292.87160873413,,17.447077,-0.30251747,-0.04364129,4540,21.632568,90800,0.032157157,5711.5703,,-1.4999201,0.14999999
2.199873,0.9918276,16.102163,19.235622,5.8962855e-11,-0.47895402,3.0548465,17.447077,-0.46938777,1.2578373,17.090218,14298.6351313591,,17.447077,-0.62906027,-0.42901152,4541,21.63008,90820,0.07902441,5711.8438,,-1.5001333,0.14999999
1.8026464,0.99922585,16.10245,19.235622,5.89369e-11,-0.47883373,2.8508248,17.447077,-0.5102041,1.2575512,17.406202,14303.874689340591,,17.447077,-0.4868429,0.07499681,4542,21.626282,90840,0.03217054,5711.797,,-1.500336,0.14999999
2.840654,0.9994024,16.10273,19.235622,5.891095e-11,-0.4787458,2.8496637,17.447077,-0.5102041,1.2572708,17.36776,14309.178699016571,,17.447077,-0.1853159,-0.07798034,4543,21.62754,90860,0.03217739,5711.7812,,-1.5005491,0.14999999
2.2315833e-06,0.98794675,16.10286,19.235622,5.888502e-11,-0.47880742,5.0204506,17.447077,-1.0,1.2571411,16.693468,14315.150237083435,,17.447077,-1.0032932,-0.7581357,4544,21.62183,90880,2.0641555e-09,5712.453,,-1.5007621,0.14999999
1.0521449e-15,1.0264283,16.103102,19.235622,5.885911e-11,-0.47877008,24.447308,17.447077,0.26530612,1.2568989,17.19915,14320.307130813599,,17.447077,0.46197468,-0.2970757,4545,21.621403,90900,2.6692595,5712.6094,,-1.5009822,0.14999999
7.19574e-20,0.9880339,16.101135,19.235622,5.883322e-11,-0.47919628,5.0171194,17.447077,-1.0,1.2588654,7.1615324,14325.530931949615,,17.447077,-1.1187223,-2.4407156,4546,21.6212,90920,2.0638484e-09,5722.8047,,-1.500615,0.14999999
4.430321,0.98830855,16.101376,19.235622,5.880735e-11,-0.4792747,5.0126905,17.447077,-1.0,1.258625,17.200844,14330.746581792831,,17.447077,-0.9394302,-0.8235127,4547,21.623755,90940,2.064305e-09,5722.9688,,-1.500835,0.14999999
0.0012576898,0.9814752,16.101631,19.235622,5.878149e-11,-0.47920382,3.9176216,17.447077,-0.3469388,1.2583694,17.260063,14335.935534238815,,17.447077,-0.41749972,-0.14436361,4548,21.62048,90960,0.75230604,5723.0625,,-1.5010549,0.14999999
3.0432198,0.9917824,16.101894,19.235622,5.8755646e-11,-0.4791451,3.0526602,17.447077,-0.46938777,1.2581062,17.301636,14341.097056627274,,17.447077,-0.27350307,-0.1945651,4549,21.622551,90980,0.079101585,5723.125,,-1.5011094,0.14999999
4.2800803,0.98356915,16.10209,19.235622,5.872983e-11,-0.4791514,4.352963,17.447077,-0.30612245,1.2579098,17.002869,14346.294414043427,,17.447077,-0.25901008,-0.49943522,4550,21.624367,91000,1.3748984,5723.4844,,-1.5013118,0.14999999
4.3294616,0.98385346,16.102299,19.235622,5.8704014e-11,-0.47916773,4.3497586,17.447077,-0.30612245,1.2577019,17.03844,14351.492357730865,,17.447077,-0.36588854,-0.5365856,4551,21.626217,91020,1.3747852,5723.797,,-1.5012294,0.14999999
3.5293016,0.98231095,16.102541,19.235622,5.867823e-11,-0.47913006,3.9087443,17.447077,-0.3469388,1.2574596,17.21081,14356.76041173935,,17.447077,-0.62768877,-0.29089847,4552,21.6256,91040,0.75237536,5723.961,,-1.501147,0.14999999
0.11354618,0.98822826,16.102827,19.235622,5.865246e-11,-0.47901258,5.013776,17.447077,-1.0,1.2571735,17.402271,14362.00796341896,,17.447077,-0.9827497,0.07337901,4553,21.620464,91060,2.0650612e-09,5723.914,,-1.5012014,0.14999999
2.1046472,1.0006146,16.103071,19.235622,5.86267e-11,-0.47896263,2.7082825,17.447077,-0.8367347,1.2569294,17.215918,14367.24680185318,,17.447077,-0.83431184,-0.23975253,4554,21.619602,91080,1.6872028e-06,5724.0547,,-1.5014211,0.14999999
2.6644468,1.0007644,16.10334,19.235622,5.860096e-11,-0.4788578,2.707267,17.447077,-0.8367347,1.2566605,17.323936,14372.348655939102,,17.447077,-0.6852844,-0.0019455062,4555,21.62043,91100,1.687573e-06,5724.0938,,-1.5016406,0.14999999
1.2347149,0.9992127,16.103624,19.235622,5.8575235e-11,-0.47873372,2.8494544,17.447077,-0.5102041,1.2563763,17.400415,14377.507152795792,,17.447077,-0.3308174,0.08616107,4556,21.619324,91120,0.032219604,5724.0547,,-1.5018601,0.14999999
3.802987,0.98225653,16.103865,19.235622,5.854953e-11,-0.4787086,3.9084191,17.447077,-0.3469388,1.256136,17.19395,14382.911966323853,,17.447077,-0.3658401,-0.3633808,4557,21.621271,91140,0.75307196,5724.211,,-1.5020725,0.14999999
3.517564,0.98311186,16.104109,19.235622,5.8523845e-11,-0.47867116,3.5631785,17.447077,-0.3877551,1.2558918,17.226017,14388.09787774086,,17.447077,-0.59392244,-0.29025987,4558,21.622347,91160,0.3827711,5724.3516,,-1.5021267,0.14999999
2.1623418,0.9993636,16.104397,19.235622,5.849817e-11,-0.4785587,2.8467293,17.447077,-0.5102041,1.2556038,17.409723,14394.825966358185,,17.447077,-0.5276663,0.051239245,4559,21.618675,91180,0.032232556,5724.297,,-1.5022621,0.14999999
2.6922023,0.99950784,16.104677,19.235622,5.847252e-11,-0.47845802,2.8455768,17.447077,-0.5102041,1.2553234,17.377617,14401.499112606049,,17.447077,-0.6125487,-0.018954298,4560,21.61939,91200,0.0322394,5724.2734,,-1.5024743,0.14999999
2.291066,1.0071683,16.10495,19.235622,5.844688e-11,-0.47833905,2.6792452,17.447077,-0.5510204,1.2550507,17.358637,14405.904956579208,,17.447077,-0.6082415,0.06503688,4561,21.61885,91220,0.012187984,5724.2812,,-1.5026865,0.14999999
2.4835002,1.0137348,16.105238,19.235622,5.842126e-11,-0.47821894,2.552277,17.447077,-0.59183675,1.2547626,17.412683,14413.268437623978,,17.447077,-0.61496294,0.0625322,4562,21.618687,91240,0.004278807,5724.2266,,-1.5029031,0.14999999
2.4575603,1.0138525,16.105522,19.235622,5.8395656e-11,-0.47809637,2.5514092,17.447077,-0.59183675,1.2544785,17.40441,14420.578837633133,,17.447077,-0.6514058,0.06712742,4563,21.61929,91260,0.0042797416,5724.1797,,-1.5031214,0.14999999
2.261742,1.0139271,16.105799,19.235622,5.8370066e-11,-0.47797033,2.5505424,17.447077,-0.59183675,1.2542019,17.37428,14426.052693605423,,17.447077,-0.62391764,0.08319107,4564,21.619131,91280,0.0042806743,5724.172,,-1.5033395,0.14999999
2.4169898,1.0140359,16.106083,19.235622,5.8344496e-11,-0.47784668,2.5496762,17.447077,-0.59183675,1.2539177,17.400719,14433.168864011765,,17.447077,-0.44184142,0.07278788,4565,21.619589,91300,0.0042816093,5724.1406,,-1.5035577,0.14999999
1.870688,1.0140252,16.106358,19.235622,5.831895e-11,-0.47777134,2.5488112,17.447077,-0.59183675,1.253643,17.353897,14437.238921642303,,17.447077,-0.86691594,-0.14809366,4566,21.617939,91320,0.0042825425,5724.1406,,-1.5037757,0.14999999
2.709927,1.000814,16.10662,19.235622,5.8293405e-11,-0.47767222,2.7106798,17.447077,-0.8367347,1.2533798,17.310347,14443.442927598953,,17.447077,-0.83397657,-0.03898262,4567,21.619267,91340,1.6915496e-06,5724.1875,,-1.5039939,0.14999999
2.6650627,1.0009626,16.106886,19.235622,5.826789e-11,-0.47756803,2.709665,17.447077,-0.8367347,1.2531147,17.324734,14449.101015806198,,17.447077,-0.6846488,-0.0022151233,4568,21.620094,91360,1.6919191e-06,5724.2266,,-1.5042127,0.14999999
4.4765463e-15,1.0171913,16.10717,19.235622,5.824239e-11,-0.47744423,35.251972,17.447077,0.5510204,1.2528305,17.39504,14453.64234662056,,17.447077,0.38011783,0.08747574,4569,21.616907,91380,0.016162677,5724.1875,,-1.5044316,0.14999999
1.4165924e-13,1.0008476,16.105347,19.235622,5.82169e-11,-0.477849,2.7092443,17.447077,-0.8367347,1.2546539,7.789126,14461.886492967606,,17.447077,-0.7778902,-2.3415792,4570,21.616402,91400,1.692655e-06,5733.7656,,-1.5046469,0.14999999
2.3475194,1.000927,16.105621,19.235622,5.8191427e-11,-0.47773385,2.7082314,17.447077,-0.8367347,1.2543793,17.359398,14467.853763341904,,17.447077,-0.83210886,0.04787399,4571,21.61604,91420,1.6930247e-06,5733.7656,,-1.5048658,0.14999999
2.6568801,1.0010746,16.105888,19.235622,5.8165976e-11,-0.47762877,2.70722,17.447077,-0.8367347,1.2541122,17.32493,14473.355912685394,,17.447077,-0.9903822,0.0005534172,4572,21.616844,91440,1.6933961e-06,5733.797,,-1.5050845,0.14999999
2.0428584,1.0010877,16.106133,19.235622,5.814054e-11,-0.47758123,2.70621,17.447077,-0.8367347,1.2538681,17.210468,14480.356799602509,,17.447077,-0.83147734,-0.26078078,4573,21.615269,91460,1.693766e-06,5733.9375,,-1.5053031,0.14999999
2.6529005,1.0012338,16.106398,19.235622,5.811512e-11,-0.4774763,2.7052007,17.447077,-0.8367347,1.253603,17.322992,14485.444134950638,,17.447077,-0.74648803,0.0019136462,4574,21.616058,91480,1.694136e-06,5733.9766,,-1.5055218,0.14999999
2.350792,1.0075144,16.106674,19.235622,5.808972e-11,-0.47735655,2.59086,17.447077,-0.79591835,1.2533264,17.368376,14492.703040361404,,17.447077,-0.58688,0.069132395,4575,21.614952,91500,7.528111e-06,5733.9688,,-1.5057404,0.14999999
2.535762,1.0140721,16.106947,19.235622,5.8064335e-11,-0.47724038,2.5504558,17.447077,-0.59183675,1.2530537,17.359962,14497.893455028534,,17.447077,-0.5261552,0.0471413,4576,21.616655,91520,0.004291903,5733.9688,,-1.505959,0.14999999
2.4643788,1.014191,16.107222,19.235622,5.8038963e-11,-0.47713724,2.549592,17.447077,-0.59183675,1.252779,17.358835,14504.051929473877,,17.447077,-0.80909204,-0.01962652,4577,21.617264,91540,0.0042928364,5733.9766,,-1.5061766,0.14999999
1.3002089,1.0182384,16.107487,19.235622,5.801361e-11,-0.4770247,2.4671094,17.447077,-0.63265306,1.2525139,17.332453,14511.422504901886,,17.447077,-0.6855166,0.023862677,4578,21.612486,91560,0.0013995171,5734.008,,-1.506394,0.14999999
1.8565118,1.0075808,16.107765,19.235622,5.7988274e-11,-0.47689733,2.590004,17.447077,-0.79591835,1.2522354,17.380127,14519.063813209534,,17.447077,-0.6490655,0.08862547,4579,21.61361,91580,7.5346757e-06,5733.9844,,-1.5066122,0.14999999
2.429636,1.0185544,16.108042,19.235622,5.7962957e-11,-0.47677317,2.466188,17.447077,-0.63265306,1.2519588,17.361965,14524.891147375107,,17.447077,-0.63228375,0.084454015,4580,21.616236,91600,0.0014001285,5733.9766,,-1.5068306,0.14999999
2.4587312,1.0186796,16.108318,19.235622,5.7937655e-11,-0.47664788,2.4653988,17.447077,-0.63265306,1.2516823,17.381294,14531.724393367767,,17.447077,-0.50752634,0.078532994,4581,21.617052,91620,0.0014004335,5733.961,,-1.5070486,0.14999999
2.3742688,1.0144619,16.108591,19.235622,5.7912362e-11,-0.47654957,2.5465684,17.447077,-0.59183675,1.2514095,17.35944,14535.746732473373,,17.447077,-0.7033752,-0.044469062,4582,21.616304,91640,0.0042975186,5733.961,,-1.5072665,0.14999999
2.1810918,1.0187652,16.108868,19.235622,5.7887094e-11,-0.47642335,2.4638417,17.447077,-0.63265306,1.251133,17.37671,14542.106837511063,,17.447077,-0.64856106,0.08720871,4583,21.615925,91660,0.0014010434,5733.9453,,-1.5074838,0.14999999
2.427928,1.0188836,16.109154,19.235622,5.786184e-11,-0.4762965,2.4630551,17.447077,-0.63265306,1.2508469,17.414068,14547.25802898407,,17.447077,-0.80743086,0.085519664,4584,21.616653,91680,0.0014013487,5733.883,,-1.5077016,0.14999999
1.3143338,1.0187589,16.109419,19.235622,5.78366e-11,-0.476183,2.4622693,17.447077,-0.63265306,1.2505817,17.334538,14553.31473851204,,17.447077,-0.59883565,0.026022943,4585,21.61312,91700,0.0014016535,5733.914,,-1.5079195,0.14999999
2.4424553,1.0188806,16.109701,19.235622,5.7811384e-11,-0.47606203,2.4614844,17.447077,-0.63265306,1.2502995,17.395985,14558.165170669556,,17.447077,-0.68338645,0.059764035,4586,21.613901,91720,0.001401959,5733.875,,-1.5081372,0.14999999
2.2937045,1.0189699,16.109978,19.235622,5.778618e-11,-0.4759344,2.4607005,17.447077,-0.63265306,1.2500229,17.37937,14562.801840305328,,17.447077,-0.64290243,0.090816006,4587,21.6141,91740,0.0014022645,5733.8516,,-1.508355,0.14999999
2.4372916,1.0190904,16.110256,19.235622,5.7760994e-11,-0.47580793,2.4599173,17.447077,-0.63265306,1.2497444,17.39556,14568.385184288025,,17.447077,-0.7041311,0.08495967,4588,21.614859,91760,0.0014025695,5733.8203,,-1.5085727,0.14999999
2.3838253,1.0205004,16.110537,19.235622,5.773582e-11,-0.47568086,2.427573,17.447077,-0.67346936,1.249464,17.387062,14572.176033496857,,17.447077,-0.53900445,0.08858291,4589,21.615297,91780,0.00042462174,5733.789,,-1.5087903,0.14999999
2.1888897,1.0192295,16.110815,19.235622,5.7710663e-11,-0.4755728,2.4584303,17.447077,-0.63265306,1.2491856,17.399792,14577.50083899498,,17.447077,-0.46795613,-0.00010334437,4590,21.614704,91800,0.0014031802,5733.7656,,-1.509008,0.14999999
1.6153071,1.0191711,16.111074,19.235622,5.768553e-11,-0.47548777,2.4576495,17.447077,-0.63265306,1.2489262,17.30067,14584.04664182663,,17.447077,-0.7249637,-0.104123324,4591,21.61232,91820,0.0014034859,5733.8203,,-1.5092256,0.14999999
2.0259676,1.019202,16.111351,19.235622,5.7660404e-11,-0.4753621,2.4568696,17.447077,-0.63265306,1.2486496,17.382624,14590.825150251389,,17.447077,-0.50043523,0.08277271,4592,21.611525,91840,0.0014037911,5733.797,,-1.5094432,0.14999999
1.9009426,1.019206,16.111631,19.235622,5.7635306e-11,-0.47526583,2.4560905,17.447077,-0.63265306,1.2483692,17.392181,14596.630943775177,,17.447077,-0.6962178,-0.052647326,4593,21.610262,91860,0.0014040964,5733.7656,,-1.5096606,0.14999999
2.2187004,1.0192794,16.111908,19.235622,5.7610215e-11,-0.47513837,2.4553123,17.447077,-0.63265306,1.2480927,17.384275,14602.149499416351,,17.447077,-0.67473394,0.09147151,4594,21.610199,91880,0.0014044017,5733.7344,,-1.5098779,0.14999999
2.3295717,1.0193768,16.112185,19.235622,5.758515e-11,-0.4750105,2.454535,17.447077,-0.63265306,1.2478161,17.385992,14609.143191337585,,17.447077,-0.8180407,0.09314596,4595,21.610558,91900,0.0014047071,5733.711,,-1.5100954,0.14999999
2.5870557,1.0079119,16.112448,19.235622,5.7560096e-11,-0.4748993,2.5870574,17.447077,-0.79591835,1.2475529,17.322784,14614.757085561752,,17.447077,-0.98363596,0.01678542,4596,21.610369,91920,7.562615e-06,5733.75,,-1.5103126,0.14999999
1.5532758,1.0078348,16.112688,19.235622,5.7535057e-11,-0.47484756,2.5861645,17.447077,-0.79591835,1.2473125,17.216888,14621.632214784622,,17.447077,-0.71537125,-0.24524939,4597,21.60741,91940,7.5642592e-06,5733.8906,,-1.5105301,0.14999999
2.109187,1.0078791,16.112968,19.235622,5.7510028e-11,-0.47472343,2.5852726,17.447077,-0.79591835,1.2470322,17.396433,14627.263170957565,,17.447077,-0.71356,0.08770488,4598,21.606627,91960,7.5659045e-06,5733.8516,,-1.5107477,0.14999999
2.3488872,1.0206374,16.113249,19.235622,5.748502e-11,-0.4745995,2.421424,17.447077,-0.67346936,1.2467518,17.399153,14632.811409950256,,17.447077,-0.6163999,0.08852295,4599,21.6071,91980,0.00042554646,5733.8125,,-1.5109651,0.14999999
2.4522328,1.0194262,16.113527,19.235622,5.746003e-11,-0.47447553,2.4526834,17.447077,-0.63265306,1.2464733,17.399836,14638.78202867508,,17.447077,-0.63561505,0.07531221,4600,21.607723,92000,0.0014062345,5733.7734,,-1.5111824,0.14999999
2.4410927,1.0195482,16.113808,19.235622,5.7435057e-11,-0.47434947,2.4519093,17.447077,-0.63265306,1.2461929,17.39706,14646.797728300095,,17.447077,-0.60996014,0.08554075,4601,21.608519,92020,0.0014065397,5733.7344,,-1.5113995,0.14999999
2.4471352,1.0196711,16.114082,19.235622,5.74101e-11,-0.47422656,2.451136,17.447077,-0.63265306,1.2459183,17.381153,14652.397921800613,,17.447077,-0.43591076,0.0718197,4602,21.609325,92040,0.0014068455,5733.7188,,-1.5116165,0.14999999
1.3190829,1.019549,16.114338,19.235622,5.738516e-11,-0.47415382,2.4503636,17.447077,-0.63265306,1.2456627,17.287283,14658.61987066269,,17.447077,-0.4707542,-0.15892258,4603,21.605852,92060,0.0014071508,5733.789,,-1.5118335,0.14999999
1.6395458,1.0194967,16.114605,19.235622,5.736023e-11,-0.47406828,2.4495919,17.447077,-0.63265306,1.2453957,17.350487,14665.807862758636,,17.447077,-0.5997369,-0.09870986,4604,21.603603,92080,0.0014074561,5733.8047,,-1.5120504,0.14999999
2.4319818,1.0196168,16.114885,19.235622,5.7335324e-11,-0.47394666,2.448821,17.447077,-0.63265306,1.2451153,17.407299,14672.605371236801,,17.447077,-0.80480796,0.06539778,4605,21.604383,92100,0.0014077609,5733.758,,-1.5122672,0.14999999
1.3346494,1.0194985,16.115152,19.235622,5.7310427e-11,-0.47383285,2.448051,17.447077,-0.63265306,1.2448483,17.338287,14679.09070944786,,17.447077,-0.5538282,0.030905686,4606,21.600996,92120,0.0014080663,5733.7734,,-1.5124841,0.14999999
2.2678094,1.0195829,16.115429,19.235622,5.728555e-11,-0.4737211,2.4472818,17.447077,-0.63265306,1.2445717,17.390793,14685.81984257698,,17.447077,-0.28615826,0.02129232,4607,21.601143,92140,0.0014083718,5733.742,,-1.5127009,0.14999999
0.00057780533,1.035395,16.115635,19.235622,5.726069e-11,-0.47371668,27.2351,17.447077,0.3469388,1.2443657,17.06816,14692.66072177887,,17.447077,0.11065377,-0.4724768,4608,21.597878,92160,0.90834266,5734.039,,-1.5129176,0.14999999
0.00030066058,1.0149404,16.11409,19.235622,5.7235845e-11,-0.4740143,2.5306005,17.447077,-0.59183675,1.2459106,8.993174,14697.949844837189,,17.447077,-0.47753295,-1.8788002,4609,21.594168,92180,0.004321959,5742.3984,,-1.5129375,0.14999999
2.573086,1.0082262,16.114355,19.235622,5.7211014e-11,-0.4739272,2.6613674,17.447077,-0.5510204,1.2456455,17.33794,14703.271501541138,,17.447077,-0.6144664,-0.08693342,4610,21.593746,92200,0.012316226,5742.422,,-1.5131536,0.14999999
