IWMean,ReturnMin,Regret,LQGmu1_higher,TimeElapsed,Bound,ReturnStepMax,IWFirstEpisode,TimestepsSoFar,Iteration,ReturnMax,IWMax,IWMin,ReturnLastEpisode,DenMISELogLast,ReturnAbsMax,delta,DenMISELogFirst,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,IWLastEpisode,DenMISEMeanLog
1.0082752,,5778.703,-0.3877551,15618.493248939514,21.510075,19.239828,0.40937522,95840,4792,17.45043,3.151222,,17.110764,-0.27309784,17.45043,5.2947792e-11,-1.5591712,-0.4541703,1.2059059,16.154095,0.14999999,2.9716864,-0.5040767
1.0083475,,5778.758,-0.3877551,15623.947545528412,21.509642,19.239828,0.40942562,95860,4793,17.45043,3.149808,,17.307589,-0.15061113,17.45043,5.2925702e-11,-1.5592943,-0.3864515,1.2056656,16.154335,0.14999999,2.803226,-0.5040012
1.0084888,,5778.8203,-0.3877551,15629.839630365372,21.510406,19.239828,0.4094761,95880,4794,17.45043,3.1483965,,17.29974,-0.16356952,17.45043,5.2903622e-11,-1.5594176,-0.42584124,1.2054272,16.154573,0.14999999,3.13213,-0.5039286
1.0086001,,5778.8203,-0.3877551,15635.392851114273,21.510695,19.239828,0.40952653,95900,4795,17.45043,3.1469862,,17.3593,-0.14925782,17.45043,5.288156e-11,-1.5595407,-0.33351463,1.2051754,16.154825,0.14999999,2.9897947,-0.5038528
1.0087336,,5779.008,-0.3877551,15641.148326396942,21.511248,19.239828,0.40957695,95920,4796,17.45043,3.1455784,,17.17527,-0.21692882,17.45043,5.2859505e-11,-1.5596639,-0.36338684,1.2049637,16.155037,0.14999999,3.0948267,-0.5037912
1.008877,,5779.1406,-0.3877551,15646.73874926567,21.51201,19.239828,0.40962735,95940,4797,17.45043,3.1441717,,17.23017,-0.18031022,17.45043,5.2837474e-11,-1.5597869,-0.15480201,1.2047405,16.15526,0.14999999,3.143371,-0.503722
1.0087231,,5780.172,-0.3877551,15652.259620904922,21.507328,19.239828,0.4096778,95960,4798,17.45043,3.1427672,,16.325459,-0.7677787,17.45043,5.281545e-11,-1.55991,-0.5154836,1.2047043,16.155296,0.14999999,1.7160474,-0.5037753
1.008668,,5780.1484,-0.3877551,15657.808849573135,21.50474,19.239828,0.4097282,95980,4799,17.45043,3.1413648,,17.380352,-0.16764815,17.45043,5.2793443e-11,-1.5600331,-0.21642618,1.2044487,16.155552,0.14999999,2.188647,-0.5037034
1.0086397,,5780.5938,-0.3877551,15663.417048454285,21.502396,19.239828,0.40977857,96000,4800,17.45043,3.1399639,,16.911114,-0.5140698,17.45043,5.2771447e-11,-1.560156,-0.6368782,1.2042904,16.15571,0.14999999,2.316249,-0.5037037
1.0082985,,5780.539,-0.3877551,15669.016275882721,21.49485,19.239828,0.40982896,96020,4801,17.45043,3.138565,,17.41428,-0.1937366,17.45043,5.2749465e-11,-1.560279,-0.30656534,1.2040291,16.155972,0.14999999,0.8128206,-0.5036374
1.0084094,,5780.7734,-0.3877551,15675.949881792068,21.494999,19.239828,0.40987936,96040,4802,17.45043,3.137168,,17.13156,-0.26052895,17.45043,5.2727496e-11,-1.5604019,0.09065765,1.203825,16.156176,0.14999999,2.9809036,-0.5035852
0.9454536,,5789.1016,0.10204082,15682.881615161896,21.512348,19.239828,10.278673,96060,4803,17.45043,20.672377,,9.029823,-1.9184265,17.45043,5.270554e-11,-1.5605247,0.13065818,1.2053089,16.154692,0.14999999,18.060522,-0.503878
0.9490268,,5797.5156,1.0,15690.228147745132,21.491278,19.239828,3.5464616e-09,96080,4804,17.45043,98.67148,,8.949223,-2.0429466,17.45043,5.26836e-11,-1.5585952,0.9239404,1.20681,16.15319,0.14999999,1.0429736e-06,-0.50421005
0.9501253,,5813.539,0.06122449,15694.681214571,21.49038,19.239828,11.788221,96100,4805,17.45043,18.434095,,1.3323212,-3.100902,17.45043,5.2661677e-11,-1.5588033,0.19225724,1.2098942,16.150106,0.14999999,3.8770063e-06,-0.5047622
1.0196843,,5822.133,-1.0,15702.610166311264,21.485048,19.239828,2.24e-09,96120,4806,17.45043,3.6600115,,8.768119,-2.1902103,17.45043,5.2639764e-11,-1.5565611,-1.025882,1.2114296,16.148571,0.14999999,4.5430928e-13,-0.50512344
1.0197555,,5822.3047,-1.0,15710.2423889637,21.484928,19.239828,2.2404656e-09,96140,4807,17.45043,3.6579876,,17.190271,-0.14817049,17.45043,5.261787e-11,-1.5567691,-0.93234265,1.2112141,16.148787,0.14999999,3.0388093,-0.5050451
0.98675203,,5822.3984,-0.79591835,15717.52830862999,21.484005,19.239828,8.0895115e-06,96160,4808,17.45043,2.933928,,17.264393,-0.012166186,17.45043,5.259598e-11,-1.5569772,-0.7207332,1.2109814,16.14902,0.14999999,1.7802551,-0.50493854
0.9868941,,5822.383,-0.79591835,15722.961864233017,21.484612,19.239828,8.091193e-06,96180,4809,17.45043,2.9327483,,17.379337,-0.15547687,17.45043,5.2574105e-11,-1.557185,-0.6920047,1.2107258,16.149275,0.14999999,2.740226,-0.5048686
0.9869845,,5822.336,-0.79591835,15730.535174131393,21.484333,19.239828,8.092876e-06,96200,4810,17.45043,2.9315705,,17.39705,-0.17436476,17.45043,5.255225e-11,-1.557393,-0.76938283,1.2104645,16.149536,0.14999999,2.490764,-0.5048027
0.98716563,,5822.336,-0.79591835,15738.159608602524,21.485622,19.239828,8.094558e-06,96220,4811,17.45043,2.9303942,,17.365082,-0.11209506,17.45043,5.2530404e-11,-1.5576009,-0.74860376,1.2102146,16.149786,0.14999999,2.9289062,-0.5047238
0.98733807,,5822.336,-0.79591835,15744.347890615463,21.486746,19.239828,8.096242e-06,96240,4812,17.45043,2.9292188,,17.36147,-0.13109851,17.45043,5.2508574e-11,-1.5578088,-1.052454,1.2099628,16.150038,0.14999999,2.8850195,-0.50464886
0.98707247,,5822.492,-0.79591835,15749.844621419907,21.480246,19.239828,8.097925e-06,96260,4813,17.45043,2.928045,,17.200119,-0.23242456,17.45043,5.248676e-11,-1.5580165,-1.0120522,1.2097435,16.150257,0.14999999,0.7773609,-0.5045949
1.0198562,,5822.6484,-1.0,15755.239234924316,21.484274,19.239828,2.2437285e-09,96280,4814,17.45043,3.6604462,,17.198214,-0.11258733,17.45043,5.2464953e-11,-1.5582242,-0.95862985,1.2095242,16.150476,0.14999999,2.966969,-0.5045161
1.0198426,,5822.789,-1.0,15762.839578151703,21.482725,19.239828,2.244195e-09,96300,4815,17.45043,3.6584253,,17.230774,-0.027095677,17.45043,5.2443164e-11,-1.558432,-0.6880855,1.209301,16.1507,0.14999999,2.6306844,-0.504413
0.96658814,,5822.75,-0.63265306,15769.50072669983,21.480963,19.239828,0.0014990667,96320,4816,17.45043,3.231753,,17.394485,-0.17561473,17.45043,5.2421394e-11,-1.5586396,-0.59040684,1.2090416,16.150959,0.14999999,2.9609575,-0.50434047
0.96679425,,5822.703,-0.63265306,15775.82530617714,21.482243,19.239828,0.0014993777,96340,4817,17.45043,3.2302566,,17.41373,-0.1930741,17.45043,5.2399633e-11,-1.558847,-0.6218545,1.2087822,16.151218,0.14999999,3.100597,-0.50428295
0.96702594,,5822.672,-0.63265306,15781.535882234573,21.483948,19.239828,0.0014996887,96360,4818,17.45043,3.228762,,17.387981,-0.19469501,17.45043,5.237788e-11,-1.5590543,-0.7800633,1.2085247,16.151476,0.14999999,3.2229118,-0.5042256
0.9873815,,5822.672,-0.79591835,15787.65362739563,21.4816,19.239828,8.10801e-06,96380,4819,17.45043,2.9252987,,17.354477,-0.10000564,17.45043,5.2356147e-11,-1.5592614,-1.0568808,1.2082729,16.151728,0.14999999,2.9229717,-0.50414854
1.0197097,,5822.836,-1.0,15794.771762371063,21.479027,19.239828,2.246525e-09,96400,4820,17.45043,3.6594303,,17.199596,-0.24857599,17.45043,5.2334425e-11,-1.5594689,-1.1806028,1.2080574,16.151943,0.14999999,3.173576,-0.50409806
1.0198743,,5823.0,-1.0,15800.63478755951,21.480532,19.239828,2.246992e-09,96420,4821,17.45043,3.657412,,17.190552,-0.99655724,17.45043,5.2312717e-11,-1.5596764,-0.9226394,1.20784,16.15216,0.14999999,3.4900227,-0.5041964
1.0198026,,5823.0938,-1.0,15808.099474191666,21.478003,19.239828,2.2474549e-09,96440,4822,17.45043,3.6553984,,17.265831,-0.007834365,17.45043,5.2291015e-11,-1.5598837,-0.93670624,1.2076092,16.152391,0.14999999,2.3467314,-0.50408936
0.9667266,,5823.1953,0.3469388,15816.243371486664,21.475992,19.239828,0.943861,96460,4823,17.45043,29.832962,,17.260025,-0.011617085,17.45043,5.226934e-11,-1.5600911,0.27190518,1.2073803,16.15262,0.14999999,3.3689687e-16,-0.5039833
0.9500789,,5832.125,0.10204082,15821.933200836182,21.477135,19.239828,10.27434,96480,4824,17.45043,20.554302,,8.431524,-2.3198955,17.45043,5.2247668e-11,-1.5601028,0.055233747,1.2089825,16.151018,0.14999999,14.251742,-0.5043668
1.019754,,5840.4062,-1.0,15828.993042707443,21.475952,19.239828,2.2436344e-09,96500,4825,17.45043,3.6549015,,9.076877,-1.7775928,17.45043,5.222601e-11,-1.5581825,-1.0577976,1.2104473,16.149553,0.14999999,2.8201003e-10,-0.50464135
1.0198536,,5840.578,-1.0,15834.535368680954,21.476343,19.239828,2.244101e-09,96520,4826,17.45043,3.6528926,,17.195654,-0.25066066,17.45043,5.2204376e-11,-1.5583897,-0.8557144,1.2102318,16.149769,0.14999999,3.172778,-0.50458467
0.98722124,,5840.633,-0.79591835,15840.99044752121,21.475697,19.239828,8.102622e-06,96540,4827,17.45043,2.9254928,,17.312357,-0.030606521,17.45043,5.218274e-11,-1.5585968,-0.81129014,1.2099915,16.15001,0.14999999,2.532814,-0.5044823
0.9873832,,5840.664,-0.79591835,15847.787903308868,21.476635,19.239828,8.104299e-06,96560,4828,17.45043,2.924327,,17.323067,-0.06893227,17.45043,5.2161133e-11,-1.558804,-0.6895293,1.2097473,16.150253,0.14999999,2.8344922,-0.50439495
0.98746747,,5840.664,-0.79591835,15854.94914650917,21.476255,19.239828,8.105984e-06,96580,4829,17.45043,2.923162,,17.362665,-0.17375112,17.45043,5.213953e-11,-1.5590111,-0.59241784,1.2094975,16.150503,0.14999999,2.4606056,-0.504329
0.9682514,,5840.625,-0.59183675,15862.02555847168,21.481411,19.239828,0.004597011,96600,4830,17.45043,3.2283547,,17.394579,-0.1936597,17.45043,5.2117942e-11,-1.5592182,-0.47183645,1.209238,16.150763,0.14999999,3.227906,-0.5042673
1.0076884,,5840.664,-0.3877551,15867.05661559105,21.481348,19.239828,0.40947884,96620,4831,17.45043,3.1516495,,17.318325,-0.1543715,17.45043,5.2096365e-11,-1.5594243,-0.42374775,1.2089958,16.151005,0.14999999,2.652358,-0.5042015
0.99935144,,5840.7266,-0.42857143,15872.88934135437,21.482393,19.239828,0.19349258,96640,4832,17.45043,3.0893497,,17.297735,-0.15022032,17.45043,5.2074803e-11,-1.5595465,-0.5839386,1.2087593,16.151241,0.14999999,3.0891154,-0.50412667
0.9686616,,5840.703,-0.59183675,15880.51026391983,21.485222,19.239828,0.004599289,96660,4833,17.45043,3.2262049,,17.384758,-0.19149667,17.45043,5.205326e-11,-1.5597134,-0.67452663,1.2085056,16.151495,0.14999999,3.2164938,-0.50406224
0.96878856,,5840.6484,-0.59183675,15886.239885568619,21.48516,19.239828,0.004600236,96680,4834,17.45043,3.2247195,,17.410854,-0.1806594,17.45043,5.2031726e-11,-1.5599194,-0.55088675,1.2082443,16.151756,0.14999999,2.737086,-0.5040017
0.9689852,,5840.6406,-0.59183675,15892.652572154999,21.486284,19.239828,0.0046011843,96700,4835,17.45043,3.2232366,,17.368006,-0.18134913,17.45043,5.20102e-11,-1.5601252,-0.7349681,1.2079926,16.152008,0.14999999,3.0718071,-0.5039414
0.9678306,,5840.633,-0.63265306,15899.761754989624,21.48412,19.239828,0.001501605,96720,4836,17.45043,3.2236264,,17.367407,-0.14025638,17.45043,5.1988698e-11,-1.5603311,-0.69650424,1.2077408,16.15226,0.14999999,2.4249415,-0.5038727
0.96798885,,5840.617,-0.63265306,15906.774201869965,21.484575,19.239828,0.0015019143,96740,4837,17.45043,3.2221453,,17.38162,-0.16787723,17.45043,5.19672e-11,-1.5605375,-0.25566608,1.207489,16.152512,0.14999999,2.8732944,-0.5038098
0.96758753,,5840.8984,-0.63265306,15912.057122468948,21.4753,19.239828,0.0015022245,96760,4838,17.45043,3.2206662,,17.075182,-0.3901264,17.45043,5.1945722e-11,-1.5607439,-0.39780807,1.2072964,16.152704,0.14999999,0.1669774,-0.5037931
1.0078274,,5840.8984,-0.3877551,15917.313304901123,21.4795,19.239828,0.41010416,96780,4839,17.45043,3.1495795,,17.352518,-0.15731895,17.45043,5.1924253e-11,-1.5609503,-0.6145666,1.2070465,16.152954,0.14999999,3.1057477,-0.50372815
0.96777123,,5840.875,-0.63265306,15923.801698446274,21.476086,19.239828,0.0015027181,96800,4840,17.45043,3.2192743,,17.388256,-0.19194672,17.45043,5.19028e-11,-1.5610721,-0.82426286,1.2067909,16.15321,0.14999999,3.1990657,-0.5036623
0.9877038,,5840.8906,-0.79591835,15928.239245653152,21.475456,19.239828,8.12438e-06,96820,4841,17.45043,2.9204125,,17.344597,-0.05644593,17.45043,5.1881357e-11,-1.5612785,-0.43514347,1.2065449,16.153456,0.14999999,2.7642622,-0.5035765
1.007847,,5840.8906,-0.3877551,15932.293456554413,21.478182,19.239828,0.4103235,96840,4842,17.45043,3.1490173,,17.364481,-0.14788343,17.45043,5.1859933e-11,-1.5614849,-0.34374395,1.2062969,16.153704,0.14999999,2.9333978,-0.5035055
1.0079855,,5840.9844,-0.3877551,15940.285464763641,21.478899,19.239828,0.41037348,96860,4843,17.45043,3.1476204,,17.265015,-0.20398854,17.45043,5.183852e-11,-1.5616068,-0.6383506,1.206068,16.153933,0.14999999,3.1240366,-0.50344205
0.96784705,,5840.953,-0.63265306,15947.72626209259,21.474205,19.239828,0.0015037045,96880,4844,17.45043,3.217473,,17.384964,-0.18940777,17.45043,5.181712e-11,-1.5617285,-0.76939654,1.2058125,16.154188,0.14999999,3.2119167,-0.50337595
0.98784983,,5840.961,-0.79591835,15955.146369457245,21.475698,19.239828,8.129712e-06,96900,4845,17.45043,2.9197993,,17.358881,-0.108347684,17.45043,5.1795727e-11,-1.5619346,-0.5958564,1.2055645,16.154436,0.14999999,2.9179983,-0.50330085
0.9681403,,5840.9375,-0.63265306,15960.941408872604,21.476345,19.239828,0.0015043248,96920,4846,17.45043,3.215505,,17.381489,-0.18960989,17.45043,5.1774356e-11,-1.562141,-0.67896307,1.2053108,16.15469,0.14999999,3.1195936,-0.5032386
0.9683294,,5840.9297,-0.63265306,15964.549435138702,21.47735,19.239828,0.0015046347,96940,4847,17.45043,3.2140355,,17.369835,-0.17512235,17.45043,5.1752994e-11,-1.5623469,-0.67272013,1.205061,16.15494,0.14999999,3.0211744,-0.5031775
0.9685276,,5840.883,-0.63265306,15968.521802186966,21.478533,19.239828,0.0015049446,96960,4848,17.45043,3.2125683,,17.403082,-0.17752267,17.45043,5.1731643e-11,-1.5625529,-0.45515227,1.2048035,16.155197,0.14999999,3.0649438,-0.5031169
0.9694865,,5840.9062,-0.59183675,15974.567696332932,21.474272,19.239828,0.0046133175,96980,4849,17.45043,3.2096272,,17.33427,-0.14784963,17.45043,5.171031e-11,-1.5627589,-0.64132035,1.2045593,16.155441,0.14999999,2.0357435,-0.50305015
0.9686419,,5840.8906,-0.63265306,15980.364087104797,21.476135,19.239828,0.0015055641,97000,4850,17.45043,3.2097085,,17.376625,-0.18644606,17.45043,5.1688986e-11,-1.5629642,-0.8487535,1.2043076,16.155693,0.14999999,3.1993835,-0.5029912
0.9880693,,5840.9297,-0.79591835,15987.101642131805,21.475277,19.239828,8.139767e-06,97020,4851,17.45043,2.9162796,,17.32105,-0.035681847,17.45043,5.166768e-11,-1.5631701,-0.8861925,1.2040672,16.155933,0.14999999,2.5904427,-0.5029014
0.9881105,,5840.992,-0.79591835,15994.389972448349,21.474134,19.239828,8.141444e-06,97040,4852,17.45043,2.9151282,,17.30014,-0.01353765,17.45043,5.1646385e-11,-1.5633762,-0.626611,1.2038307,16.15617,0.14999999,2.2493038,-0.5028029
0.96856487,,5840.9766,-0.63265306,16001.063240289688,21.471191,19.239828,0.0015064948,97060,4853,17.45043,3.2072668,,17.387934,-0.1877416,17.45043,5.1625103e-11,-1.5635822,-0.4439356,1.2035809,16.15642,0.14999999,3.2062812,-0.5027406
0.9994952,,5841.0234,-0.42857143,16007.734808444977,21.473942,19.239828,0.19431502,97080,4854,17.45043,3.0834837,,17.307825,-0.14693627,17.45043,5.1603832e-11,-1.5637879,-0.26883686,1.2033424,16.156658,0.14999999,3.0644617,-0.5026738
1.0078585,,5841.3438,-0.3877551,16011.724984407425,21.472755,19.239828,0.41133782,97100,4855,17.45043,3.1481318,,17.036592,-0.3541061,17.45043,5.1582575e-11,-1.5639539,-0.2541518,1.2031593,16.156841,0.14999999,2.7677393,-0.5026432
1.0079008,,5841.7734,-0.3877551,16017.739778757095,21.471632,19.239828,0.41138768,97120,4856,17.45043,3.1467395,,16.926228,-0.39535183,17.45043,5.156133e-11,-1.5640751,-0.2931685,1.203001,16.157,0.14999999,2.6561296,-0.50261956
1.0140846,,5842.0234,-0.3469388,16024.882063627243,21.471853,19.239828,0.8086618,97140,4857,17.45043,3.34569,,17.115984,-0.29330745,17.45043,5.1540102e-11,-1.5641963,-0.34951466,1.2028046,16.157196,0.14999999,3.3442385,-0.5025748
1.0142089,,5842.125,-0.3469388,16032.163848638535,21.472363,19.239828,0.80869365,97160,4858,17.45043,3.3440754,,17.255692,-0.19573689,17.45043,5.151889e-11,-1.5642357,-0.11068265,1.2025776,16.157423,0.14999999,3.2341654,-0.5025088
1.014092,,5843.6562,-0.3469388,16039.41741490364,21.468098,19.239828,0.8087256,97180,4859,17.45043,3.342463,,15.830791,-0.98499566,17.45043,5.1497685e-11,-1.5642751,-0.34668788,1.2026463,16.157354,0.14999999,2.0601938,-0.5026053
1.0142188,,5843.758,-0.3469388,16046.50246667862,21.46865,19.239828,0.80875736,97200,4860,17.45043,3.3408523,,17.259764,-0.19833978,17.45043,5.1476493e-11,-1.5643145,-0.12954605,1.2024193,16.157581,0.14999999,3.2430682,-0.5025399
0.9645277,,5844.742,-0.020408163,16053.18395113945,21.468517,19.239828,12.528721,97220,4861,17.45043,14.004024,,16.366072,-0.8920105,17.45043,5.1455316e-11,-1.5643538,-0.09198493,1.2023754,16.157625,0.14999999,4.980356,-0.50261706
1.0142606,,5846.3984,-0.3469388,16057.970384836197,21.467318,19.239828,0.8068759,97240,4862,17.45043,3.3395033,,15.705183,-1.0772914,17.45043,5.1434156e-11,-1.5619854,-0.3640834,1.2024689,16.157532,0.14999999,1.8422648,-0.5027426
1.0143702,,5846.5312,-0.3469388,16065.071392059326,21.46755,19.239828,0.8069079,97260,4863,17.45043,3.3378973,,17.222607,-0.1780525,17.45043,5.1413002e-11,-1.5620251,-0.41977093,1.2022476,16.157753,0.14999999,3.157252,-0.50267303
1.0835997,,5846.5625,0.79591835,16072.400156259537,21.466553,19.239828,1.1701819e-05,97280,4864,17.45043,49.753433,,17.334404,-0.1459321,17.45043,5.1391866e-11,-1.5620648,0.7279055,1.2020054,16.157995,0.14999999,1.6787761e-14,-0.5025968
1.0143933,,5859.6484,-0.3469388,16080.302624702454,21.466393,19.239828,0.8071059,97300,4865,17.45043,3.3369799,,4.2805853,-2.7972333,17.45043,5.1370738e-11,-1.5622704,-0.35228607,1.2044487,16.155552,0.14999999,3.089916e-10,-0.50305206
1.0145142,,5859.7734,-0.3469388,16086.072740793228,21.466843,19.239828,0.80713785,97320,4866,17.45043,3.3353782,,17.236006,-0.19002709,17.45043,5.134963e-11,-1.56231,-0.27227536,1.2042274,16.155773,0.14999999,3.214183,-0.5029847
1.0146537,,5860.1875,-0.3469388,16091.605345726013,21.467413,19.239828,0.8071699,97340,4867,17.45043,3.3337784,,16.944708,-0.34063712,17.45043,5.1328528e-11,-1.5623497,-0.32471997,1.2040653,16.155935,0.14999999,3.3033528,-0.50294846
1.0147934,,5860.3984,-0.3469388,16096.494045495987,21.468132,19.239828,0.80720186,97360,4868,17.45043,3.3321807,,17.152729,-0.22792153,17.45043,5.1307444e-11,-1.5623893,-0.25590792,1.2038612,16.15614,0.14999999,3.3039951,-0.50288904
1.0149229,,5860.7344,-0.3469388,16103.904557466507,21.468584,19.239828,0.8072338,97380,4869,17.45043,3.3305855,,17.02419,-0.38535032,17.45043,5.1286368e-11,-1.5624288,-0.5655,1.2036839,16.156317,0.14999999,3.2523723,-0.5028618
1.0146106,,5860.703,-0.3469388,16111.275028944016,21.461607,19.239828,0.80726576,97400,4870,17.45043,3.3289926,,17.391466,-0.18059957,17.45043,5.1265308e-11,-1.5624684,-0.04553327,1.2034302,16.15657,0.14999999,1.1021328,-0.50279266
0.97377706,,5864.336,-0.06122449,16117.206017255783,21.46431,19.239828,11.505199,97420,4871,17.45043,11.825991,,13.719641,-1.3131323,17.45043,5.124426e-11,-1.562508,0.022661723,1.203928,16.156073,0.14999999,9.833967,-0.50295603
0.9872432,,5872.5312,-0.79591835,16122.308334350586,21.457382,19.239828,8.1168755e-06,97440,4872,17.45043,2.9236443,,9.1618185,-1.6410275,17.45043,5.1223227e-11,-1.5603541,-0.3833055,1.2053642,16.154636,0.14999999,4.684213e-06,-0.50319517
1.0147314,,5872.6406,-0.3469388,16126.935184001923,21.460583,19.239828,0.8057261,97460,4873,17.45043,3.32808,,17.25044,-0.15974034,17.45043,5.1202206e-11,-1.5605594,-0.52059746,1.2051392,16.154861,0.14999999,3.0299075,-0.5031273
1.0145228,,5872.586,-0.3469388,16134.70681977272,21.455421,19.239828,0.8057582,97480,4874,17.45043,3.3264909,,17.411589,-0.1643,17.45043,5.1181195e-11,-1.5605992,-0.40172082,1.2048798,16.15512,0.14999999,1.603708,-0.50305486
1.0083678,,5872.5938,-0.3877551,16142.439376831055,21.455477,19.239828,0.40997654,97500,4875,17.45043,3.128181,,17.358288,-0.1490025,17.45043,5.11602e-11,-1.560639,-0.371803,1.2046356,16.155365,0.14999999,3.0736005,-0.5029793
1.0085078,,5872.625,-0.3877551,16148.625502347946,21.456305,19.239828,0.41002616,97520,4876,17.45043,3.1268163,,17.321423,-0.1671687,17.45043,5.1139218e-11,-1.56076,-0.49727064,1.2043953,16.155605,0.14999999,3.1258159,-0.50290877
1.0084947,,5872.6016,-0.3877551,16156.021934986115,21.454515,19.239828,0.41007578,97540,4877,17.45043,3.1254532,,17.397192,-0.154501,17.45043,5.111825e-11,-1.560881,-0.4314373,1.2041416,16.155859,0.14999999,2.3777552,-0.50283545
1.0085962,,5872.633,-0.3877551,16162.891912221909,21.454678,19.239828,0.41012537,97560,4878,17.45043,3.124092,,17.331606,-0.14100449,17.45043,5.1097293e-11,-1.561002,-0.4945168,1.2039013,16.1561,0.14999999,2.9352217,-0.50275964
0.981051,,5872.617,-0.5102041,16168.271166324615,21.455685,19.239828,0.034644872,97580,4879,17.45043,3.1238635,,17.364996,-0.1529064,17.45043,5.107635e-11,-1.5611229,-0.4026488,1.2036514,16.15635,0.14999999,3.0821247,-0.5026861
1.0002949,,5872.7188,-0.42857143,16173.813457727432,21.45683,19.239828,0.1938362,97600,4880,17.45043,3.0611014,,17.262672,-0.14664719,17.45043,5.105542e-11,-1.5613208,-0.50835294,1.2034264,16.156574,0.14999999,3.034042,-0.5026172
0.9906839,,5872.6797,-0.46938777,16179.37800168991,21.457294,19.239828,0.08506085,97620,4881,17.45043,3.0744126,,17.398834,-0.15748617,17.45043,5.1034503e-11,-1.5614859,-0.4706898,1.2031708,16.15683,0.14999999,3.0099635,-0.50254637
