IWMin,IWFirstEpisode,Regret/t,ReturnMax,ReturnStepMax,Regret,ReturnMean,Iteration,DenMISELogLast,ReturnLastEpisode,Bound,IWMean,LQGmu1_actor,DenMISEMeanLog,IWMax,LQGmu1_higher,ReturnAbsMax,TimeElapsed,IWLastEpisode,TimestepsSoFar,DenMISELogFirst,ReturnMin,LQGsigma_higher,delta
,4.4084644,1.3833218,17.43383,19.223034,4930.16,15.976679,3564,-0.45021752,17.013739,22.231049,1.0024381,-0.13058844,-0.5176658,4.5015764,-0.26530612,17.43383,9049.817689180374,4.1634884,71280,-0.5460079,,0.14999999,9.572075e-11
,4.5866427,1.3833246,17.43383,19.223034,4931.551,15.976676,3565,-0.87153816,15.9681835,22.231241,1.0011556,-0.52020335,-0.51776445,5.230312,-0.2244898,17.43383,9053.908993721008,5.226678,71300,-0.54505223,,0.14999999,9.566706e-11
,0.049957316,1.3829317,17.43383,19.223034,4931.535,15.977069,3566,-0.11799147,17.377499,22.22744,0.9941947,-0.5106453,-0.5176522,2.8572755,-0.67346936,17.43383,9058.007164478302,1.7756428,71320,-0.54404694,,0.14999999,9.561341e-11
,0.7286656,1.3825321,17.43383,19.223034,4931.492,15.9774685,3567,-0.12077844,17.400219,22.23153,0.9949911,-0.6578074,-0.51754266,3.0053473,-0.5102041,17.43383,9062.167993307114,3.0010302,71340,-0.5443133,,0.14999999,9.555981e-11
,0.049974423,1.3821373,17.43383,19.223034,4931.465,15.977863,3568,-0.07545042,17.387012,22.228767,0.9944786,-0.9613527,-0.5174202,2.8552408,-0.67346936,17.43383,9066.316399097443,2.8524573,71360,-0.54438937,,0.14999999,9.550625e-11
,6.72545e-06,1.3817835,17.43383,19.223034,4931.586,15.978217,3569,-0.13026467,17.24006,22.224894,1.002041,-1.0362678,-0.5173133,5.008851,-1.0,17.43383,9070.365903377533,2.9307392,71380,-0.5446556,,0.14999999,9.5452736e-11
,6.727336e-06,1.3814411,17.43383,19.223034,4931.746,15.9785595,3570,-0.34845182,17.20106,22.224966,1.0022066,-1.0788587,-0.5172655,5.003234,-1.0,17.43383,9074.4851064682,3.659781,71400,-0.54493576,,0.14999999,9.5399265e-11
,6.7292162e-06,1.3810997,17.43383,19.223034,4931.9062,15.978901,3571,-0.54230106,17.197176,22.226604,1.0024636,-1.1549927,-0.517272,4.997631,-1.0,17.43383,9078.612069606781,3.9840112,71420,-0.54521585,,0.14999999,9.534584e-11
,6.731103e-06,1.3807573,17.43383,19.223034,4932.0664,15.979243,3572,-1.0394987,17.20106,22.230307,1.0028397,-1.0136862,-0.51741743,4.9920435,-1.0,17.43383,9082.737354755402,4.4098535,71440,-0.5454958,,0.14999999,9.529247e-11
,6.7329843e-06,1.3804159,17.43383,19.223034,4932.2266,15.979585,3573,-0.26500976,17.198914,22.2294,1.0029477,-1.0300663,-0.51734626,4.9864717,-1.0,17.43383,9086.841842889786,3.4522586,71460,-0.5457757,,0.14999999,9.523913e-11
,6.7348724e-06,1.3800764,17.43383,19.223034,4932.3906,15.979924,3574,-0.321753,17.200092,22.229202,1.0030966,-1.2030808,-0.51729065,4.980918,-1.0,17.43383,9090.978771686554,3.596086,71480,-0.54605556,,0.14999999,9.5185845e-11
,6.7367546e-06,1.379736,17.43383,19.223034,4932.5586,15.980265,3575,-1.460459,17.192326,22.233747,1.0035217,-1.0758348,-0.5175536,4.9753776,-1.0,17.43383,9095.107533931732,4.5820932,71500,-0.54633534,,0.14999999,9.51326e-11
,6.7386372e-06,1.3793945,17.43383,19.223034,4932.715,15.980606,3576,-0.52247244,17.202223,22.235245,1.0037686,-1.2172843,-0.5175543,4.9698505,-1.0,17.43383,9099.248878240585,3.9466057,71520,-0.546615,,0.14999999,9.50794e-11
,6.7405267e-06,1.3790522,17.43383,19.223034,4932.871,15.980948,3577,-1.6007848,17.201654,22.239977,1.0042034,-1.2265626,-0.5178561,4.964341,-1.0,17.43383,9104.612081050873,4.617253,71540,-0.5468946,,0.14999999,9.5026244e-11
,6.7424107e-06,1.3787155,17.43383,19.223034,4933.043,15.981285,3578,-1.6970657,17.191374,22.244804,1.0046439,-1.0867002,-0.5181844,4.9588475,-1.0,17.43383,9109.367039442062,4.639314,71560,-0.5471741,,0.14999999,9.4973134e-11
,6.7442948e-06,1.378375,17.43383,19.223034,4933.203,15.981626,3579,-0.5776242,17.19728,22.246609,1.0049081,-0.9035506,-0.5182,4.9533696,-1.0,17.43383,9113.821051359177,4.0098863,71580,-0.5474536,,0.14999999,9.492008e-11
,6.7461797e-06,1.3780107,17.43383,19.223034,4933.2773,15.98199,3580,-0.04363503,17.28655,22.24007,1.0046837,-0.9168469,-0.5180661,4.9479046,-1.0,17.43383,9119.356243610382,2.2593894,71600,-0.54773295,,0.14999999,9.486705e-11
,6.7480587e-06,1.3776512,17.43383,19.223034,4933.371,15.982349,3581,-0.05635972,17.267677,22.234283,1.004503,-1.0442128,-0.517936,4.9424553,-1.0,17.43383,9124.23010635376,2.4130387,71620,-0.5480122,,0.14999999,9.481407e-11
,6.7499445e-06,1.3773098,17.43383,19.223034,4933.5234,15.982691,3582,-0.37147477,17.204172,22.23462,1.0046808,-1.0413977,-0.51789385,4.9370213,-1.0,17.43383,9128.006299495697,3.6921792,71640,-0.54829144,,0.14999999,9.476114e-11
,6.751831e-06,1.3769722,17.43383,19.223034,4933.6914,15.983028,3583,-0.35921523,17.194904,22.234835,1.0048516,-1.3371545,-0.5178484,4.9316025,-1.0,17.43383,9133.781435251236,3.6667767,71660,-0.5485706,,0.14999999,9.4708255e-11
,6.7537176e-06,1.3766346,17.43383,19.223034,4933.8594,15.983366,3584,-3.121705,17.193367,22.240618,1.0053461,-0.9450823,-0.51857364,4.9261994,-1.0,17.43383,9138.935402870178,4.8250246,71680,-0.54884964,,0.14999999,9.465541e-11
,6.7555984e-06,1.3762798,17.43383,19.223034,4933.961,15.983721,3585,-0.09265472,17.253973,22.236382,1.0052553,-1.1457686,-0.5184533,4.920809,-1.0,17.43383,9144.09555029869,2.728672,71700,-0.5491286,,0.14999999,9.460262e-11
,6.7574865e-06,1.3759403,17.43383,19.223034,4934.121,15.98406,3586,-0.9551015,17.200834,22.239723,1.0056063,-1.0208536,-0.5185738,4.9154363,-1.0,17.43383,9150.2398686409,4.310673,71720,-0.5494075,,0.14999999,9.454986e-11
,6.7593687e-06,1.3756037,17.43383,19.223034,4934.289,15.984397,3587,-0.27945942,17.192566,22.239088,1.0057268,-1.0397966,-0.51850563,4.9100766,-1.0,17.43383,9155.944385528564,3.4832892,71740,-0.5496863,,0.14999999,9.449715e-11
,6.7612514e-06,1.3752661,17.43383,19.223034,4934.457,15.984735,3588,-0.3490837,17.197313,22.239218,1.0058914,-1.0484163,-0.5184568,4.9047318,-1.0,17.43383,9161.576816558838,3.6403153,71760,-0.5499651,,0.14999999,9.444448e-11
,6.7631345e-06,1.3749294,17.43383,19.223034,4934.621,15.985071,3589,-0.3838089,17.195936,22.239677,1.0060749,-0.8816742,-0.5184178,4.8993998,-1.0,17.43383,9164.795765161514,3.7057977,71780,-0.55024374,,0.14999999,9.439186e-11
,6.765018e-06,1.3745632,17.43383,19.223034,4934.6836,15.985437,3590,-0.025257574,17.293764,22.232018,1.0057825,-1.2978756,-0.5182788,4.894086,-1.0,17.43383,9168.428524255753,1.9983177,71800,-0.5505223,,0.14999999,9.4339286e-11
,6.766902e-06,1.3742266,17.43383,19.223034,4934.8477,15.985774,3591,-2.5479808,17.19748,22.237425,1.0062531,-1.0987396,-0.51884264,4.888784,-1.0,17.43383,9172.569398641586,4.732183,71820,-0.5508008,,0.14999999,9.428675e-11
,6.7687865e-06,1.373888,17.43383,19.223034,4935.004,15.986113,3592,-0.6349422,17.200634,22.239523,1.0065308,-0.9029644,-0.5188731,4.8834953,-1.0,17.43383,9177.14384007454,4.0409017,71840,-0.5510793,,0.14999999,9.423425e-11
,6.770672e-06,1.3735275,17.43383,19.223034,4935.082,15.986473,3593,-0.038601477,17.282818,22.233067,1.0063077,-0.68544996,-0.51873785,4.878224,-1.0,17.43383,9181.419038057327,2.2423863,71860,-0.5513576,,0.14999999,9.418181e-11
,6.7725578e-06,1.3731403,17.43383,19.223034,4935.0664,15.98686,3594,-0.06820224,17.37757,22.217379,1.00555,-1.0725935,-0.5186107,4.872965,-1.0,17.43383,9186.393009901047,0.31590253,71880,-0.5516359,,0.14999999,9.4129406e-11
,6.774444e-06,1.3728027,17.43383,19.223034,4935.2266,15.987198,3595,-0.49067548,17.201218,22.218683,1.0057805,-0.98911697,-0.51860154,4.867721,-1.0,17.43383,9191.573858737946,3.864182,71900,-0.5519141,,0.14999999,9.4077045e-11
,6.776331e-06,1.3724623,17.43383,19.223034,4935.375,15.987538,3596,-0.17825766,17.208603,22.216684,1.0058188,-1.0253886,-0.5185053,4.862492,-1.0,17.43383,9196.326509952545,3.1702394,71920,-0.5521922,,0.14999999,9.4024726e-11
,6.778211e-06,1.3721266,17.43383,19.223034,4935.539,15.987874,3597,-0.28837925,17.196917,22.216255,1.0059483,-1.2438984,-0.5184397,4.8572755,-1.0,17.43383,9200.571687221527,3.4981587,71940,-0.55247027,,0.14999999,9.3972455e-11
,6.7800993e-06,1.3717899,17.43383,19.223034,4935.699,15.988211,3598,-1.867832,17.19909,22.221066,1.0063823,-0.9149947,-0.5188132,4.852074,-1.0,17.43383,9206.24940943718,4.590977,71960,-0.55274826,,0.14999999,9.392025e-11
,6.781981e-06,1.3714314,17.43383,19.223034,4935.7812,15.988569,3599,-0.04742457,17.276943,22.215336,1.0062002,-1.0700465,-0.5186806,4.846885,-1.0,17.43383,9212.070662736893,2.3750787,71980,-0.55302614,,0.14999999,9.386806e-11
,6.7838637e-06,1.3710966,17.43383,19.223034,4935.949,15.988904,3600,-0.47412547,17.195227,22.216532,1.0064237,-0.7100494,-0.5186666,4.841713,-1.0,17.43383,9216.057231664658,3.831565,72000,-0.55330396,,0.14999999,9.381591e-11
,1.1943052,1.3707113,17.43383,19.223034,4935.9336,15.989289,3601,-0.057602555,17.375288,22.214878,0.997335,-0.6105708,-0.5185368,3.0860887,-0.46938777,17.43383,9222.23148226738,0.7778022,72020,-0.55358166,,0.14999999,9.3763816e-11
,0.7354108,1.3703232,17.43383,19.223034,4935.9062,15.989677,3602,-0.09944282,17.38421,22.212982,0.99417573,-0.57792,-0.5184213,3.0281286,-0.5102041,17.43383,9227.506686925888,2.3484824,72040,-0.5535277,,0.14999999,9.371176e-11
,0.42057502,1.3699341,17.43383,19.223034,4935.871,15.990067,3603,-0.1087269,17.393503,22.213417,0.99175924,-0.30920923,-0.51830924,2.9891052,-0.5510204,17.43383,9232.004927396774,2.9177961,72060,-0.55360115,,0.14999999,9.3659754e-11
,4.442781,1.3696051,17.43383,19.223034,4936.0547,15.990396,3604,-0.33162257,17.178766,22.211777,1.0017335,-0.27998847,-0.5182598,4.5371857,-0.26530612,17.43383,9236.967372894287,3.5500834,72080,-0.55376196,,0.14999999,9.360779e-11
,3.957867,1.3692951,17.43383,19.223034,4936.3086,15.9907055,3605,-0.39537907,17.107405,22.21186,1.0030078,-0.2336869,-0.51822525,3.9820414,-0.30612245,17.43383,9241.988404750824,3.889899,72100,-0.5528074,,0.14999999,9.355586e-11
,4.4349046,1.3690186,17.43383,19.223034,4936.6836,15.990982,3606,-0.51829886,16.986147,22.21397,1.0023122,-0.04067783,-0.51822454,4.5292354,-0.26530612,17.43383,9247.077880620956,4.3678164,72120,-0.55198747,,0.14999999,9.3503975e-11
,1.8614777,1.3697844,17.43383,19.223034,4940.8125,15.990216,3607,-1.2500715,13.23173,22.210484,0.9853978,-0.09604016,-0.5184267,11.932714,-0.020408163,17.43383,9252.289132595062,9.199259,72140,-0.55103564,,0.14999999,9.3452135e-11
,4.613067,1.3698816,17.43383,19.223034,4942.535,15.990119,3608,-1.0167648,15.633492,22.215576,1.0013546,-0.19797897,-0.5185693,5.2595396,-0.2244898,17.43383,9256.518034934998,5.0951796,72160,-0.5507969,,0.14999999,9.340034e-11
,4.6084538,1.3696508,17.43383,19.223034,4943.0703,15.99035,3609,-0.6286572,16.82631,22.216944,1.0017087,-0.16826427,-0.5185995,5.253339,-0.2244898,17.43383,9259.38864159584,4.909737,72180,-0.5497963,,0.14999999,9.334859e-11
,4.6038523,1.369566,17.43383,19.223034,4944.133,15.990435,3610,-0.73150194,16.295605,22.218699,1.0021303,-0.017200366,-0.51865804,5.2471566,-0.2244898,17.43383,9262.955034971237,5.1522427,72200,-0.5487972,,0.14999999,9.329688e-11
,3.3313205,1.3704138,17.43383,19.223034,4948.5625,15.989587,3611,-1.3425987,12.932507,22.214931,0.99517345,-0.2631935,-0.51888573,8.688947,-0.10204082,17.43383,9267.97495508194,8.6783085,72220,-0.5477997,,0.14999999,9.324521e-11
,4.5962954,1.3701277,17.43383,19.223034,4948.8984,15.989873,3612,-0.43268207,17.019798,22.211649,1.0022647,-0.21020314,-0.51886344,5.2336597,-0.2244898,17.43383,9273.945807218552,3.9652748,72240,-0.5471545,,0.14999999,9.319359e-11
,4.409134,1.3699455,17.43383,19.223034,4949.6133,15.990055,3613,-0.58468056,16.650648,22.212326,1.0036736,-0.3872735,-0.51888126,4.4983473,-0.26530612,17.43383,9279.549795627594,4.4610662,72260,-0.54615957,,0.14999999,9.314201e-11
,1.7275921e-14,1.3696022,17.43383,19.223034,4949.742,15.990398,3614,-0.20669979,17.227493,22.205572,0.9757332,0.7415937,-0.5187938,88.87431,1.0,17.43383,9284.34582233429,8.729464e-19,72280,-0.54521674,,0.14999999,9.3090466e-11
,4.406197,1.3728914,17.43383,19.223034,4963.004,15.987109,3615,-2.6745503,4.097447,22.204626,1.0034359,-0.3127223,-0.51939887,4.49524,-0.26530612,17.43383,9290.42851305008,6.3347807e-09,72300,-0.54549336,,0.14999999,9.303898e-11
,3.9253273,1.3725815,17.43383,19.223034,4963.254,15.987419,3616,-0.31905818,17.109478,22.204157,1.0041165,-0.16046388,-0.5193426,3.9520075,-0.30612245,17.43383,9296.25747704506,3.6556418,72320,-0.54455185,,0.14999999,9.298752e-11
,4.398493,1.3724203,17.43383,19.223034,4964.043,15.98758,3617,-0.7543736,16.572954,22.20472,1.0039124,-0.30843267,-0.51940656,4.487474,-0.26530612,17.43383,9301.266686677933,4.429518,72340,-0.5437434,,0.14999999,9.29361e-11
,3.9184744,1.3721018,17.43383,19.223034,4964.2617,15.987899,3618,-0.32605606,17.142366,22.203594,1.0044878,-0.14175728,-0.5193521,3.9452214,-0.30612245,17.43383,9306.488059043884,3.684441,72360,-0.5428045,,0.14999999,9.288475e-11
,4.3908243,1.3719835,17.43383,19.223034,4965.211,15.988017,3619,-0.8236561,16.411703,22.204443,1.0043739,-0.22302496,-0.51943505,4.479743,-0.26530612,17.43383,9312.480125188828,4.3173013,72380,-0.5419984,,0.14999999,9.283342e-11
,4.3867154,1.3717089,17.43383,19.223034,4965.586,15.988292,3620,-0.539553,16.982038,22.206146,1.0047004,-0.37741375,-0.5194394,4.475441,-0.26530612,17.43383,9318.485984325409,4.3842034,72400,-0.5410621,,0.14999999,9.2782136e-11
,6.6950593e-06,1.3713646,17.43383,19.223034,4965.711,15.988636,3621,-0.21565549,17.234594,22.201008,1.005606,-0.9144399,-0.5193543,4.863415,-1.0,17.43383,9324.380762577057,0.0005992688,72420,-0.5401273,,0.14999999,9.27309e-11
,3.909077,1.3710098,17.43383,19.223034,4965.797,15.988991,3622,-0.05119465,17.279247,22.199886,1.004856,-0.2611506,-0.5192238,3.9360132,-0.30612245,17.43383,9329.18495106697,0.00075110653,72440,-0.5404034,,0.14999999,9.2679704e-11
,3.905941,1.3707523,17.43383,19.223034,4966.2344,15.989248,3623,-0.4309615,16.918818,22.201153,1.0051397,-0.33476502,-0.51919794,3.9328263,-0.30612245,17.43383,9333.421711444855,3.9125884,72460,-0.5396008,,0.14999999,9.2628544e-11
,3.9028115,1.3704176,17.43383,19.223034,4966.3906,15.989583,3624,-0.27498025,17.199892,22.200478,1.005292,-0.47441825,-0.5191292,3.929646,-0.30612245,17.43383,9339.511280536652,3.4381404,72480,-0.5387992,,0.14999999,9.257743e-11
,3.984171e-07,1.3700371,17.43383,19.223034,4966.3867,15.989964,3625,-0.14147899,17.371302,22.198643,1.0310721,0.4528615,-0.51902354,34.08949,0.63265306,17.43383,9344.798855543137,4.549295e-12,72500,-0.5379988,,0.14999999,9.252637e-11
,6.6826715e-06,1.3724508,17.43383,19.223034,4976.508,15.98755,3626,-2.3236837,7.2374387,22.195425,1.0054182,-1.1063385,-0.5195136,4.863598,-1.0,17.43383,9350.443880319595,1.1550724e-19,72520,-0.53827465,,0.14999999,9.247534e-11
,6.6845137e-06,1.372117,17.43383,19.223034,4976.668,15.987884,3627,-0.67775905,17.199982,22.19771,1.005704,-1.0591179,-0.5195559,4.8584223,-1.0,17.43383,9356.376959323883,4.0741186,72540,-0.5385504,,0.14999999,9.242435e-11
,6.686356e-06,1.3717842,17.43383,19.223034,4976.832,15.988216,3628,-0.42607927,17.194271,22.198542,1.0059055,-1.0719199,-0.5195287,4.853261,-1.0,17.43383,9363.73607802391,3.7681932,72560,-0.53882605,,0.14999999,9.23734e-11
,6.6881994e-06,1.3714495,17.43383,19.223034,4976.9883,15.988551,3629,-0.48605204,17.20346,22.199804,1.006131,-1.1005605,-0.51951796,4.8481126,-1.0,17.43383,9368.021822214127,3.8546865,72580,-0.5391016,,0.14999999,9.23225e-11
,6.690043e-06,1.3711166,17.43383,19.223034,4977.1523,15.988884,3630,-0.6405307,17.199446,22.201904,1.0064054,-1.2815819,-0.51954967,4.8429785,-1.0,17.43383,9372.801536083221,4.0309076,72600,-0.53937715,,0.14999999,9.227164e-11
,6.691887e-06,1.3707819,17.43383,19.223034,4977.3125,15.989219,3631,-2.3224218,17.201641,22.206984,1.0068525,-1.1550585,-0.5200446,4.837859,-1.0,17.43383,9378.413068532944,4.65825,72620,-0.5396526,,0.14999999,9.222083e-11
,6.6937314e-06,1.3704481,17.43383,19.223034,4977.4688,15.9895525,3632,-1.0131881,17.199816,22.210331,1.0071987,-1.3523147,-0.52017856,4.832752,-1.0,17.43383,9382.547123670578,4.2933936,72640,-0.53992796,,0.14999999,9.2170056e-11
,6.6955704e-06,1.3701143,17.43383,19.223034,4977.625,15.989886,3633,-3.3381534,17.201214,22.21584,1.0076704,-1.0746638,-0.52095234,4.8276596,-1.0,17.43383,9388.08463716507,4.74925,72660,-0.5402033,,0.14999999,9.211932e-11
,6.6974158e-06,1.3697824,17.43383,19.223034,4977.789,15.990218,3634,-0.49580905,17.197647,22.217123,1.0078963,-0.8673265,-0.52094334,4.8225794,-1.0,17.43383,9393.376039743423,3.8578455,72680,-0.54047847,,0.14999999,9.2068624e-11
,6.6992557e-06,1.3694162,17.43383,19.223034,4977.828,15.990584,3635,-0.020740448,17.31904,22.20891,1.0075661,-1.119404,-0.5208036,4.817514,-1.0,17.43383,9399.064178228378,1.8363146,72700,-0.5407536,,0.14999999,9.201798e-11
,6.7011024e-06,1.3690853,17.43383,19.223034,4977.992,15.990915,3636,-0.75280553,17.197498,22.211426,1.0078636,-1.0127193,-0.5208654,4.8124604,-1.0,17.43383,9403.278030633926,4.1130214,72720,-0.5410287,,0.14999999,9.1967364e-11
,6.702943e-06,1.3687525,17.43383,19.223034,4978.1523,15.991248,3637,-0.2417657,17.199425,22.210464,1.007958,-0.659271,-0.52078664,4.8074217,-1.0,17.43383,9408.491426944733,3.374854,72740,-0.54130363,,0.14999999,9.19168e-11
,6.7047845e-06,1.368371,17.43383,19.223034,4978.1367,15.99163,3638,-0.08877484,17.378452,22.194609,1.0071857,-1.3998975,-0.5206657,4.802395,-1.0,17.43383,9413.319817304611,0.22025688,72760,-0.5415786,,0.14999999,9.186627e-11
,6.706626e-06,1.368041,17.43383,19.223034,4978.301,15.99196,3639,-4.136561,17.195232,22.200241,1.0076636,-1.0883007,-0.52165735,4.7973824,-1.0,17.43383,9417.738714456558,4.763627,72780,-0.5418534,,0.14999999,9.18158e-11
,6.7084748e-06,1.3677082,17.43383,19.223034,4978.457,15.992292,3640,-0.562616,17.201916,22.20192,1.0079107,-0.5296689,-0.5216665,4.792384,-1.0,17.43383,9423.526244878769,3.9256442,72800,-0.54212815,,0.14999999,9.176535e-11
,1.1810286,1.3673239,17.43383,19.223034,4978.426,15.992677,3641,-0.1281369,17.39148,22.203978,0.99758726,-0.45027038,-0.5215565,3.0917706,-0.46938777,17.43383,9427.341466903687,2.7886758,72820,-0.54240286,,0.14999999,9.1714955e-11
,1.18097,1.3669405,17.43383,19.223034,4978.3945,15.99306,3642,-0.1569781,17.387842,22.205166,0.9978158,-0.42830992,-0.52145714,3.0899963,-0.46938777,17.43383,9431.76214003563,3.0865004,72840,-0.54235315,,0.14999999,9.16646e-11
,1.7808306,1.3665819,17.43383,19.223034,4978.457,15.993419,3643,-0.1702624,17.301062,22.206455,1.0013596,-0.38694715,-0.52136135,3.1746247,-0.42857143,17.43383,9436.3877222538,3.1532774,72860,-0.54230344,,0.14999999,9.161428e-11
,1.7804492,1.3662453,17.43383,19.223034,4978.5977,15.993755,3644,-0.20641671,17.22137,22.207314,1.0015758,-0.17838573,-0.52127457,3.172731,-0.42857143,17.43383,9441.367740869522,3.1458883,72880,-0.5420892,,0.14999999,9.1564e-11
,3.2417364,1.3660488,17.43383,19.223034,4979.25,15.993952,3645,-0.6882238,16.705572,22.204576,1.0055544,-0.1420313,-0.52132,3.565366,-0.3469388,17.43383,9445.817341804504,2.8153005,72900,-0.5418751,,0.14999999,9.151377e-11
,4.3875856,1.365982,17.43383,19.223034,4980.371,15.994019,3646,-0.8233985,16.24141,22.203339,1.0057657,-0.24577057,-0.5214014,4.478871,-0.26530612,17.43383,9450.122641801834,4.3226814,72920,-0.5412605,,0.14999999,9.146357e-11
,3.9087982,1.3657055,17.43383,19.223034,4980.7266,15.994295,3647,-0.4724633,17.00449,22.204384,1.0063972,-0.8162824,-0.52138644,3.9347258,-0.30612245,17.43383,9454.488735437393,3.934185,72940,-0.540332,,0.14999999,9.1413425e-11
,0.00036963003,1.3653393,17.43383,19.223034,4980.758,15.994661,3648,-0.021387432,17.32593,22.192429,1.0125673,0.59675765,-0.5212477,26.974709,0.42857143,17.43383,9458.81036400795,3.008462e-15,72960,-0.539535,,0.14999999,9.136331e-11
,6.6929338e-06,1.3681173,17.43383,19.223034,4992.258,15.991883,3649,-2.4796872,5.862307,22.190258,1.0073538,-0.9715448,-0.5217817,4.7979155,-1.0,17.43383,9463.177189826965,7.8565466e-24,72980,-0.5398089,,0.14999999,9.131324e-11
,3.9078245,1.3677769,17.43383,19.223034,4992.3867,15.992224,3650,-0.13338764,17.23237,22.187546,1.0055978,-0.51834375,-0.5216733,3.933718,-0.30612245,17.43383,9467.559368371964,0.0001619633,73000,-0.540083,,0.14999999,9.126322e-11
,6.6894368e-06,1.3673868,17.43383,19.223034,4992.332,15.992614,3651,-0.12963773,17.4146,22.187613,1.0073441,-0.75033844,-0.5215645,4.7942424,-1.0,17.43383,9471.94258069992,0.017464658,73020,-0.53928685,,0.14999999,9.1213224e-11
,0.41471124,1.3670158,17.43383,19.223034,4992.3438,15.992985,3652,-0.047304332,17.34687,22.186579,0.99081945,-0.7339271,-0.52143276,3.0075579,-0.5510204,17.43383,9476.305565357208,1.1533241,73040,-0.5395607,,0.14999999,9.1163285e-11
,0.4147777,1.3666372,17.43383,19.223034,4992.324,15.993363,3653,-0.055388432,17.380606,22.180035,0.99060786,-0.5764299,-0.52130765,3.005906,-0.5510204,17.43383,9481.49885225296,1.3365993,73060,-0.53972095,,0.14999999,9.111338e-11
,0.41484413,1.3662548,17.43383,19.223034,4992.293,15.993746,3654,-0.11568475,17.38945,22.181149,0.99083626,-0.602303,-0.5211992,3.0042567,-0.5510204,17.43383,9486.507370471954,2.943262,73080,-0.5398811,,0.14999999,9.106351e-11
,0.22033274,1.3658733,17.43383,19.223034,4992.2656,15.994127,3655,-0.10877212,17.384228,22.182487,0.98955,-0.71130955,-0.521089,2.9752736,-0.59183675,17.43383,9491.878750562668,2.9580173,73100,-0.5400412,,0.14999999,9.10137e-11
