LQGsigma_higher,DenMISELogLast,LQGmu1_higher,IWFirstEpisode,ReturnAbsMax,Regret,ReturnMean,DenMISELogFirst,Iteration,DenMISEMeanLog,ReturnLastEpisode,ReturnStepMax,ReturnMin,Bound,IWMean,delta,ReturnMax,TimestepsSoFar,IWMin,IWMax,Regret/t,IWLastEpisode,TimeElapsed,LQGmu1_actor
0.14999999,-0.0674408,-0.67346936,0.015369266,17.454237,4940.797,15.861427,-0.6639077,3297,-0.54772663,17.370413,19.24319,,22.42398,1.0018545,1.11851965e-10,17.454237,65940,,2.8470538,1.4985733,2.7046003,7726.100483417511,-0.56846476
0.14999999,-0.09479822,-0.63265306,0.037480164,17.454237,4940.746,15.8618965,-0.66420627,3298,-0.54758877,17.410982,19.24319,,22.422474,1.001075,1.1178415e-10,17.454237,65960,,2.8645525,1.4981041,2.6682453,7729.803057909012,-0.71908116
0.14999999,-0.066383936,-0.67346936,0.015378342,17.454237,4940.7344,15.862354,-0.6644981,3299,-0.5474426,17.370434,19.24319,,22.42314,1.0021292,1.11716386e-10,17.454237,65980,,2.8439503,1.4976463,2.7137556,7734.874653339386,-0.84348065
0.14999999,-0.09197577,-0.79591835,0.0006808402,17.454237,4940.7695,15.862799,-0.66479653,3300,-0.5473041,17.330238,19.24319,,22.42294,0.99789906,1.1164869e-10,17.454237,66000,,2.8748703,1.4972019,2.7728806,7738.688462734222,-0.74447155
0.14999999,-0.06756069,-0.79591835,0.0006810464,17.454237,4940.754,15.863256,-0.66509926,3301,-0.54715943,17.374088,19.24319,,22.422997,0.998079,1.1158106e-10,17.454237,66020,,2.8732386,1.4967442,2.6829717,7743.8943474292755,-0.8063097
0.14999999,-0.078628056,-0.79591835,0.0006812526,17.454237,4940.7734,15.863704,-0.665402,3302,-0.54701805,17.341291,19.24319,,22.424011,0.9983157,1.1151348e-10,17.454237,66040,,2.8716097,1.4962969,2.8702812,7749.1591374874115,-0.6227627
0.14999999,-0.074478045,-0.67346936,0.015396913,17.454237,4940.7305,15.864169,-0.66570455,3303,-0.5468755,17.401136,19.24319,,22.423376,1.0025626,1.11445964e-10,17.454237,66060,,2.8397403,1.4958315,2.7061377,7754.727498054504,-0.6617973
0.14999999,-0.0661741,-0.67346936,0.015401502,17.454237,4940.6914,15.864634,-0.66600263,3304,-0.5467292,17.398737,19.24319,,22.424545,1.0027957,1.1137851e-10,17.454237,66080,,2.83816,1.495367,2.8329768,7759.688943862915,-0.90471977
0.14999999,-0.1280448,1.0,4.864749e-13,17.454237,4940.7695,15.865063,-0.6663006,3305,-0.5466019,17.278399,19.24319,,22.421186,0.84942055,1.11311134e-10,17.454237,66100,,81.29051,1.4949379,2.9312174e-35,7764.847886562347,1.263035
0.14999999,-4.928563,-0.79591835,0.00068207143,17.454237,4958.129,15.860264,-0.6666031,3306,-0.5479749,,19.24319,,22.418547,0.99835366,1.11243806e-10,17.454237,66120,,2.869123,1.4997368,,7770.084743976593,-1.1074318
0.14999999,-0.7257491,-1.0,8.593548e-07,17.454237,4958.297,15.860667,-0.66690534,3307,-0.54802895,17.199516,19.24319,,22.412836,0.9968122,1.11176526e-10,17.454237,66140,,4.7816606,1.4993334,4.252261,7772.806736707687,-0.5316819
0.14999999,-0.112613395,-0.63265306,0.03759283,17.454237,4958.2344,15.861139,-0.66720766,3308,-0.5478984,17.41624,19.24319,,22.413395,1.0013783,1.1110932e-10,17.454237,66160,,2.8582656,1.4988613,2.3731906,7776.008074045181,-0.6940302
0.14999999,-0.06277229,-0.67346936,0.015424557,17.454237,4958.211,15.861599,-0.6674985,3309,-0.5477514,17.38513,19.24319,,22.413578,1.0025619,1.11042175e-10,17.454237,66180,,2.835714,1.4984016,2.805437,7780.96814250946,-0.69442046
0.14999999,-0.062217142,-0.67346936,0.0154291475,17.454237,4958.1953,15.862057,-0.6677961,3310,-0.5476041,17.37468,19.24319,,22.414589,1.0027863,1.109751e-10,17.454237,66200,,2.8341422,1.4979439,2.8028708,7785.579017877579,-0.45348042
0.14999999,-0.16467735,-0.5102041,0.34962755,17.454237,4958.242,15.862494,-0.66809344,3311,-0.54748774,17.312307,19.24319,,22.411476,0.99348927,1.1090807e-10,17.454237,66220,,3.0268965,1.4975061,2.9193392,7789.946362257004,-0.60565674
0.14999999,-0.077146865,-0.63265306,0.037633535,17.454237,4958.2344,15.862948,-0.66828984,3312,-0.5473476,17.371851,19.24319,,22.412289,1.0018792,1.1084111e-10,17.454237,66240,,2.8527327,1.4970522,2.8267643,7793.976252555847,-0.6043664
0.14999999,-0.077032454,-0.63265306,0.037644465,17.454237,4958.207,15.86341,-0.66858035,3313,-0.54720515,17.385504,19.24319,,22.413324,1.0021055,1.107742e-10,17.454237,66260,,2.851138,1.4965906,2.8219643,7798.541746854782,-0.651339
0.14999999,-0.06450436,-0.63265306,0.037655406,17.454237,4958.172,15.863872,-0.6688708,3314,-0.547059,17.395685,19.24319,,22.414331,1.0023296,1.1070736e-10,17.454237,66280,,2.8495467,1.496129,2.8148997,7803.6799285411835,-0.8165513
0.14999999,-0.07933777,-0.67346936,0.015450225,17.454237,4958.207,15.864312,-0.66916114,3315,-0.5469173,17.3232,19.24319,,22.409071,1.0031431,1.1064057e-10,17.454237,66300,,2.827622,1.4956884,1.8268186,7807.98256278038,-0.79107994
0.14999999,-0.07176937,-0.79591835,0.0006840214,17.454237,4958.207,15.864763,-0.6694581,3316,-0.546773,17.36089,19.24319,,22.408688,0.99845684,1.1057386e-10,17.454237,66320,,2.8634772,1.4952374,2.8560245,7813.16737985611,-0.96506345
0.14999999,-0.20789158,-0.79591835,0.00068422756,17.454237,4958.332,15.865176,-0.6697594,3317,-0.54667133,17.233553,19.24319,,22.403755,0.9983516,1.105072e-10,17.454237,66340,,2.8618698,1.4948244,1.7337621,7818.236276626587,-0.9615536
0.14999999,-0.20137103,-1.0,8.62071e-07,17.454237,4958.457,15.865589,-0.67006063,3318,-0.5465679,17.234316,19.24319,,22.408108,0.9967556,1.1044059e-10,17.454237,66360,,4.790522,1.4944115,3.1478047,7822.7948088645935,-0.79576975
0.14999999,-0.07181705,-0.79591835,0.0006846401,17.454237,4958.4805,15.866033,-0.670362,3319,-0.5464259,17.341066,19.24319,,22.406017,0.9986833,1.1037406e-10,17.454237,66380,,2.8600922,1.493968,2.8576455,7828.015743732452,-0.9096075
0.14999999,-0.13129485,-0.79591835,0.0006848461,17.454237,4958.5547,15.866461,-0.67066306,3320,-0.54630125,17.282772,19.24319,,22.40395,0.9987418,1.1030757e-10,17.454237,66400,,2.8584905,1.4935398,2.2756119,7833.301698684692,-1.0645765
0.14999999,-0.5071128,-1.0,8.628499e-07,17.454237,4958.7188,15.86686,-0.670964,3321,-0.5462898,17.199205,19.24319,,22.412224,0.99723595,1.10241156e-10,17.454237,66420,,4.78783,1.4931402,4.025402,7836.974632978439,-1.0015241
0.14999999,-0.28662938,-1.0,8.6310916e-07,17.454237,4958.875,15.867263,-0.67126507,3322,-0.5462126,17.200691,19.24319,,22.410711,0.9973385,1.1017479e-10,17.454237,66440,,4.7823763,1.4927378,3.5422401,7841.999607801437,-1.0122743
0.14999999,-0.31554708,-1.0,8.633693e-07,17.454237,4959.0312,15.867664,-0.671566,3323,-0.5461442,17.203745,19.24319,,22.409695,0.9974693,1.101085e-10,17.454237,66460,,4.7769384,1.4923363,3.6341696,7845.026401281357,-0.83321214
0.14999999,-0.08218145,-0.79591835,0.00068567117,17.454237,4959.0703,15.868102,-0.6718669,3324,-0.5460054,17.31821,19.24319,,22.39933,0.9987274,1.1004224e-10,17.454237,66480,,2.8563793,1.4918985,2.7995415,7849.024219274521,-0.77304685
0.14999999,-0.06504158,-0.79591835,0.00068587717,17.454237,4959.0703,15.868551,-0.6721675,3325,-0.54586136,17.364897,19.24319,,22.400116,0.9989461,1.0997608e-10,17.454237,66500,,2.8547854,1.4914494,2.8055468,7854.1463050842285,-0.8997389
0.14999999,-0.11981997,-1.0,8.6414855e-07,17.454237,4959.1445,15.868978,-0.672468,3326,-0.5457336,17.283905,19.24319,,22.399294,0.997101,1.0990995e-10,17.454237,66520,,4.7742786,1.4910231,2.3979576,7858.86992931366,-1.1305282
0.14999999,-0.86751664,-1.0,8.644082e-07,17.454237,4959.3164,15.869373,-0.67276865,3327,-0.5458311,17.191109,19.24319,,22.401945,0.99744534,1.09843884e-10,17.454237,66540,,4.768868,1.4906273,4.336573,7864.00444149971,-0.89855605
0.14999999,-0.11798811,-0.79591835,0.0006864959,17.454237,4959.3906,15.869799,-0.6730692,3328,-0.5457035,17.284388,19.24319,,22.397738,0.99903387,1.0977788e-10,17.454237,66560,,2.8528605,1.490202,2.3680565,7868.08895111084,-0.6914578
0.14999999,-0.05827391,-0.79591835,0.0006867022,17.454237,4959.3633,15.8702545,-0.6733694,3329,-0.5455575,17.38607,19.24319,,22.395454,0.99907446,1.0971194e-10,17.454237,66580,,2.8512735,1.4897461,2.2121534,7872.7598967552185,-0.7039191
0.14999999,-0.057470415,-0.79591835,0.00068690814,17.454237,4959.332,15.870711,-0.6736695,3330,-0.5454111,17.391993,19.24319,,22.393824,0.9991515,1.0964606e-10,17.454237,66600,,2.8496892,1.4892893,2.3339593,7877.691660642624,-0.55967283
0.14999999,-0.09653485,-0.63265306,0.037847884,17.454237,4959.2695,15.871177,-0.67396957,3331,-0.5452767,17.421913,19.24319,,22.38827,1.001564,1.0958023e-10,17.454237,66620,,2.8470793,1.4888239,2.6022024,7882.18408036232,-0.709526
0.14999999,-0.05658087,-0.67346936,0.015529175,17.454237,4959.2305,15.871636,-0.67425835,3332,-0.5451296,17.39924,19.24319,,22.388702,1.0030134,1.09514474e-10,17.454237,66640,,2.8207443,1.4883642,2.7342896,7887.079461812973,-0.75891465
0.14999999,-0.05994065,-0.79591835,0.00068751606,17.454237,4959.211,15.872088,-0.6745538,3333,-0.5449832,17.376942,19.24319,,22.391834,0.9993431,1.09448756e-10,17.454237,66660,,2.8468418,1.4879122,2.7392766,7891.671932458878,-0.5405646
0.14999999,-0.10642766,-0.63265306,0.03788136,17.454237,4959.2188,15.872533,-0.67485356,3334,-0.54485196,17.353659,19.24319,,22.38863,1.0019504,1.0938312e-10,17.454237,66680,,2.8436177,1.4874678,2.4501722,7896.7564561367035,-0.68428975
0.14999999,-0.056182683,-0.67346936,0.0155429095,17.454237,4959.1953,15.872986,-0.6751421,3335,-0.5447048,17.383274,19.24319,,22.389124,1.0034322,1.0931753e-10,17.454237,66700,,2.8169112,1.4870148,2.8060067,7900.518203496933,-0.35516238
0.14999999,-0.26600945,-0.26530612,4.119069,17.454237,4959.332,15.87339,-0.6754372,3336,-0.54462034,17.220684,19.24319,,22.39768,1.0106797,1.0925201e-10,17.454237,66720,,4.2506027,1.4866104,2.9001584,7905.735788106918,-0.31127793
0.14999999,-0.32660046,-0.3469388,2.4379127,17.454237,4959.551,15.87377,-0.67450297,3337,-0.5445519,17.141521,19.24319,,22.397635,0.99709624,1.09186535e-10,17.454237,66740,,3.5841722,1.4862309,3.5841525,7909.723688840866,-0.27163845
0.14999999,-0.39500883,-0.30612245,3.2854657,17.454237,4959.832,15.874132,-0.6740723,3338,-0.544508,17.081444,19.24319,,22.39993,1.0037328,1.0912112e-10,17.454237,66760,,3.8542137,1.4858685,3.8449662,7914.163375139236,-0.15920497
0.14999999,-0.6816803,-0.2244898,4.7792726,17.454237,4960.8867,15.874261,-0.67338806,3339,-0.5445481,16.305595,19.24319,,22.400438,1.0193905,1.0905577e-10,17.454237,66780,,4.789112,1.4857397,4.783384,7917.470775842667,-0.25868526
0.14999999,-0.4192373,-0.26530612,4.1059914,17.454237,4961.215,15.874607,-0.6722572,3340,-0.5445049,17.035181,19.24319,,22.400877,1.0117849,1.0899047e-10,17.454237,66800,,4.236096,1.4853935,4.040808,7922.528523206711,-0.51109767
0.14999999,-0.12438465,-0.3877551,1.6738516,17.454237,4961.207,15.875053,-0.67132795,3341,-0.54437566,17.365671,19.24319,,22.388391,0.99278593,1.08925244e-10,17.454237,66820,,3.38135,1.4849472,2.1479,7927.1674518585205,-0.31784844
0.14999999,-0.31293848,-0.30612245,3.2758014,17.454237,4961.324,15.875463,-0.67112637,3342,-0.5443087,17.238005,19.24319,,22.390755,1.0039918,1.0886007e-10,17.454237,66840,,3.8419862,1.4845381,3.625762,7931.147103309631,-0.13464431
0.14999999,-0.7603645,-0.26530612,4.0985603,17.454237,4962.699,15.875496,-0.6704458,3343,-0.5443722,15.9860325,19.24319,,22.388544,1.0117202,1.08794945e-10,17.454237,66860,,4.227138,1.4845047,3.8929095,7934.177416801453,-0.17540216
0.14999999,-0.6275034,-0.2244898,4.7608204,17.454237,4963.492,15.875703,-0.66951966,3344,-0.54439366,16.572615,19.24319,,22.39073,1.0199665,1.0872989e-10,17.454237,66880,,4.7711754,1.4842978,4.7215557,7939.40388417244,-0.21274973
0.14999999,-0.5217596,-0.2244898,4.755474,17.454237,4964.0703,15.875974,-0.66839594,3345,-0.5443809,16.778566,19.24319,,22.391119,1.0202576,1.0866488e-10,17.454237,66900,,4.765803,1.4840269,4.46772,7944.347671031952,-0.311457
0.14999999,-0.31989533,-0.26530612,4.0855823,17.454237,4964.258,15.876361,-0.66727424,3346,-0.54430807,17.171638,19.24319,,22.388353,1.0124028,1.0859994e-10,17.454237,66920,,4.214148,1.4836397,3.4929461,7948.272417783737,-0.15468982
0.14999999,-0.6892202,-0.26530612,4.081819,17.454237,4965.1406,15.87654,-0.66635275,3347,-0.5443476,16.476562,19.24319,,22.38833,1.0126784,1.08535056e-10,17.454237,66940,,4.210105,1.4834604,4.0369577,7952.278959751129,0.1931985
0.14999999,-1.9156135,0.79591835,7.2667556e-09,17.454237,4973.7344,15.874416,-0.6654327,3348,-0.54475355,8.764816,19.24319,,22.387442,0.9661395,1.0847024e-10,17.454237,66960,,40.19447,1.4855843,0.005634202,7956.308643579483,0.8645484
0.14999999,-2.7784832,0.2244898,0.18779463,17.454237,4988.797,15.870362,-0.6657313,3349,-0.5454318,2.2994356,19.24319,,22.374958,0.99581856,1.0840547e-10,17.454237,66980,,19.895641,1.4896383,0.004761349,7961.514504909515,0.3924442
0.14999999,-2.1961021,-0.79591835,0.0006816422,17.454237,4998.457,15.867925,-0.6659738,3350,-0.5459263,7.702423,19.24319,,22.369946,0.99833703,1.0834075e-10,17.454237,67000,,2.8558218,1.4920759,5.6155487e-13,7966.966641426086,-0.5872791
0.14999999,-0.08403503,-0.63265306,0.037557676,17.454237,4998.461,15.868368,-0.66627204,3351,-0.54578906,17.35477,19.24319,,22.369587,1.0011901,1.082761e-10,17.454237,67020,,2.8495936,1.4916325,2.76341,7972.167286157608,-0.59285384
0.14999999,-0.081159815,-0.5102041,0.34909153,17.454237,4998.4727,15.86881,-0.6665592,3352,-0.54565006,17.349632,19.24319,,22.371485,0.9923438,1.0821151e-10,17.454237,67040,,3.0300255,1.4911909,2.4782226,7976.790151834488,-0.3893273
0.14999999,-0.22213359,-0.30612245,3.2615073,17.454237,4998.508,15.869244,-0.66675335,3353,-0.54555583,17.325258,19.24319,,22.373686,1.004257,1.0814698e-10,17.454237,67060,,3.8260512,1.490757,2.8475804,7981.325714588165,-0.10540977
0.14999999,-0.86136097,-0.2244898,4.7444696,17.454237,5000.0625,15.869225,-0.66607934,3354,-0.545649,15.80341,19.24319,,22.373117,1.0202202,1.08082494e-10,17.454237,67080,,4.7551556,1.4907761,4.5925264,7985.7372760772705,-0.15227908
0.14999999,-0.6957364,-0.2244898,4.7391806,17.454237,5001.074,15.869367,-0.66496384,3355,-0.5456877,16.347542,19.24319,,22.374382,1.0205965,1.0801807e-10,17.454237,67100,,4.749839,1.490634,4.7495155,7991.201674938202,-0.43039912
0.14999999,-0.18355544,-0.5102041,0.34814715,17.454237,5001.074,15.869811,-0.6638503,3356,-0.545574,17.359007,19.24319,,22.367912,0.9923506,1.0795371e-10,17.454237,67120,,3.0285828,1.4901896,2.7737699,7994.949001073837,-0.65062773
0.14999999,-0.06362579,-0.63265306,0.037474096,17.454237,5001.0234,15.870271,-0.6640445,3357,-0.5454325,17.411581,19.24319,,22.36826,1.0014317,1.078894e-10,17.454237,67140,,2.8482907,1.4897299,2.8140578,7999.7227511405945,-0.711401
0.14999999,-0.05814668,-0.67346936,0.015375775,17.454237,5001.004,15.87072,-0.6643312,3358,-0.545287,17.381798,19.24319,,22.36874,1.0028399,1.0782515e-10,17.454237,67160,,2.8234973,1.4892807,2.7301445,8004.487437009811,-0.5882286
0.14999999,-0.08188994,-0.63265306,0.037495833,17.454237,5000.9805,15.87117,-0.66462433,3359,-0.5451483,17.384459,19.24319,,22.368628,1.0017669,1.0776097e-10,17.454237,67180,,2.8452752,1.4888306,2.7627182,8007.785837650299,-0.6277265
0.14999999,-0.067423284,-0.63265306,0.03750658,17.454237,5000.9297,15.871629,-0.66491085,3360,-0.5450057,17.40785,19.24319,,22.369831,1.0019976,1.0769683e-10,17.454237,67200,,2.8437133,1.4883718,2.8435845,8012.333389997482,-0.8382205
0.14999999,-0.084776334,-0.67346936,0.0153891025,17.454237,5000.961,15.872062,-0.66519725,3361,-0.5448681,17.32949,19.24319,,22.364155,1.0030339,1.0763275e-10,17.454237,67220,,2.8190656,1.4879389,1.5837278,8015.295568943024,-0.43583995
0.14999999,-0.17824578,-0.5102041,0.34871852,17.454237,5000.9375,15.872511,-0.66549015,3362,-0.5447583,17.384228,19.24319,,22.358532,0.99237835,1.0756873e-10,17.454237,67240,,3.0231798,1.4874897,2.8109932,8018.781073331833,-0.4460973
0.14999999,-0.16923825,-0.46938777,0.63234055,17.454237,5000.9688,15.872945,-0.66568387,3363,-0.5446489,17.329483,19.24319,,22.360266,0.9904789,1.0750476e-10,17.454237,67260,,3.1141787,1.4870558,3.1123104,8021.798406362534,-0.48805112
0.14999999,-0.13690469,-0.46938777,0.63240963,17.454237,5000.949,15.873393,-0.6657931,3364,-0.54453045,17.380842,19.24319,,22.361248,0.99072623,1.0744087e-10,17.454237,67280,,3.112223,1.4866076,3.026315,8026.593013048172,-0.3897142
0.14999999,-0.2191215,-0.42857143,1.064833,17.454237,5000.992,15.873822,-0.6659024,3365,-0.54443675,17.316004,19.24319,,22.36169,0.9907623,1.0737702e-10,17.454237,67300,,3.2219996,1.4861784,3.2019176,8029.696670532227,-0.3358061
0.14999999,-0.2816871,-0.3469388,2.4169886,17.454237,5001.086,15.874235,-0.6658831,3366,-0.5443616,17.265364,19.24319,,22.363297,0.9979375,1.0731322e-10,17.454237,67320,,3.5504787,1.4857655,3.5152633,8035.103176116943,-0.5674331
0.14999999,-0.088445455,-0.5102041,0.34870887,17.454237,5001.0664,15.874682,-0.6654624,3367,-0.54422665,17.376657,19.24319,,22.359913,0.9931688,1.0724949e-10,17.454237,67340,,3.0154223,1.4853182,2.7016034,8039.986785888672,-0.36238956
0.14999999,-0.24726842,-0.3877551,1.6643841,17.454237,5001.125,15.875106,-0.6656558,3368,-0.5441406,17.3024,19.24319,,22.360104,0.9933978,1.07185816e-10,17.454237,67360,,3.3574307,1.4848948,3.3573494,8044.905547142029,-0.3366439
0.14999999,-0.2788876,-0.3469388,2.4159627,17.454237,5001.258,15.875508,-0.66545856,3369,-0.5440638,17.22748,19.24319,,22.361217,0.9982858,1.07122186e-10,17.454237,67380,,3.5449073,1.4844923,3.506835,8050.406502485275,-0.25121117
0.14999999,-0.4256059,-0.30612245,3.2559195,17.454237,5001.5312,15.875867,-0.6650385,3370,-0.5440293,17.088531,19.24319,,22.362057,1.0050778,1.07058626e-10,17.454237,67400,,3.8112607,1.4841337,3.806773,8055.649960517883,-0.33042043
0.14999999,-0.2859223,-0.3469388,2.413333,17.454237,5001.742,15.876245,-0.6643695,3371,-0.5439514,17.145798,19.24319,,22.362417,0.9987695,1.0699512e-10,17.454237,67420,,3.5394676,1.4837561,3.5185194,8060.90173625946,-0.2751956
0.14999999,-0.375388,-0.30612245,3.2523785,17.454237,5001.953,15.876622,-0.66395044,3372,-0.54390174,17.148848,19.24319,,22.364109,1.0056248,1.06931665e-10,17.454237,67440,,3.8054073,1.4833784,3.7898052,8064.897969007492,-0.31122482
0.14999999,-0.3125879,-0.30612245,3.2502081,17.454237,5002.258,15.876971,-0.66328293,3373,-0.5438316,17.057602,19.24319,,22.364483,1.0058702,1.0686827e-10,17.454237,67460,,3.802245,1.4830294,3.6334798,8068.7666647434235,-0.2934589
0.14999999,-0.3407542,-0.3469388,2.4091053,17.454237,5002.547,15.877325,-0.6626162,3374,-0.54376984,17.072718,19.24319,,22.365416,0.9995569,1.0680493e-10,17.454237,67480,,3.5313034,1.4826756,3.5091646,8073.863904714584,-0.2956271
0.14999999,-0.33631638,-0.30612245,3.2466865,17.454237,5002.879,15.877666,-0.6621988,3375,-0.54370856,17.027802,19.24319,,22.367165,1.0064635,1.0674165e-10,17.454237,67500,,3.7964299,1.4823341,3.7137792,8077.23677778244,-0.31594604
0.14999999,-0.30308387,-0.3469388,2.4064984,17.454237,5003.1367,15.878029,-0.66153353,3376,-0.5436354,17.10569,19.24319,,22.367579,1.0000988,1.0667842e-10,17.454237,67520,,3.525921,1.4819717,3.5251386,8082.418532133102,-0.21731618
0.14999999,-0.5004098,-0.30612245,3.2431765,17.454237,5003.5117,15.878357,-0.66111714,3377,-0.54362273,16.983772,19.24319,,22.369026,1.007008,1.06615265e-10,17.454237,67540,,3.79064,1.4816437,3.6815524,8085.388563156128,-0.21039292
0.14999999,-0.5176806,-0.26530612,4.05781,17.454237,5003.9688,15.87866,-0.66045326,3378,-0.5436129,16.900099,19.24319,,22.369686,1.0148029,1.0655216e-10,17.454237,67560,,4.1767387,1.4813404,4.173904,8090.362832784653,-0.31203914
0.14999999,-0.30677876,-0.30612245,3.238094,17.454237,5004.1914,15.879032,-0.65954876,3379,-0.5435385,17.136206,19.24319,,22.369682,1.0074699,1.06489095e-10,17.454237,67580,,3.7841828,1.4809685,3.6117134,8094.708106994629,-0.3804112
0.14999999,-0.21988255,-0.30612245,3.2359514,17.454237,5004.3086,15.879436,-0.6588868,3380,-0.5434407,17.244541,19.24319,,22.366735,1.0075078,1.06426104e-10,17.454237,67600,,3.7810683,1.4805651,2.931234,8100.768691778183,-0.3659239
0.14999999,-0.23478965,-0.3469388,2.3985515,17.454237,5004.371,15.879855,-0.6582257,3381,-0.5433473,17.297577,19.24319,,22.366598,1.0009824,1.0636315e-10,17.454237,67620,,3.5126016,1.4801455,3.3366303,8103.6690373420715,-0.4725976
0.14999999,-0.1423071,-0.3877551,1.6513805,17.454237,5004.328,15.880306,-0.65781224,3382,-0.5432285,17.405455,19.24319,,22.361694,0.99581397,1.0630025e-10,17.454237,67640,,3.3265853,1.4796944,2.6130743,8107.097893953323,-0.16440354
0.14999999,-0.6492944,-0.30612245,3.2318537,17.454237,5005.176,15.880493,-0.6576197,3383,-0.54326105,16.510391,19.24319,,22.35744,1.0075687,1.0623742e-10,17.454237,67660,,3.773392,1.4795074,3.2581487,8112.1289937496185,-0.43273425
0.14999999,-0.17062175,0.42857143,0.0022191047,17.454237,5005.172,15.880931,-0.6569604,3384,-0.5431487,17.362574,19.24319,,22.357254,1.0268824,1.06174645e-10,17.454237,67680,,25.377354,1.4790697,2.1845221e-07,8117.309813976288,0.5477056
0.14999999,-2.368219,-0.3877551,1.650461,17.454237,5016.1562,15.878122,-0.65725523,3385,-0.54368085,6.3734264,19.24319,,22.35512,0.9957883,1.06111925e-10,17.454237,67700,,3.323176,1.4818783,1.0182891e-07,8122.0836181640625,-0.25540215
0.14999999,-0.4056743,-0.3469388,2.3957646,17.454237,5016.453,15.878472,-0.6570631,3386,-0.54364127,17.062738,19.24319,,22.355465,1.0011345,1.06049246e-10,17.454237,67720,,3.503831,1.4815283,3.3123462,8126.228453636169,-0.045691878
