LQGmu1_actor,LQGmu1_higher,IWMean,Bound,TimeElapsed,Regret,Iteration,ReturnStepMax,ReturnMin,ReturnMean,IWFirstEpisode,Regret/t,ReturnMax,DenMISELogFirst,DenMISELogLast,DenMISEMeanLog,ReturnLastEpisode,IWMax,ReturnAbsMax,LQGsigma_higher,IWLastEpisode,delta,TimestepsSoFar,IWMin
-0.6560472,-0.75510204,1.0040811,22.108057,9782.392327785492,5063.9336,3731,19.224213,,16.002743,0.0020212578,1.3572578,17.435253,-0.8754301,-0.0206801,-0.52660435,17.406094,2.7130415,17.435253,0.14999999,2.63731,8.7343584e-11,74620,
-0.66785055,-0.67346936,1.0057875,22.10888,9788.067588567734,5063.883,3732,19.224213,,16.003119,0.015496317,1.3568821,17.435253,-0.87569755,-0.028326327,-0.5264697,17.4075,2.7276611,17.435253,0.14999999,2.7176366,8.729679e-11,74640,
-0.6299812,-0.67346936,1.0059849,22.110027,9794.156111717224,5063.8594,3733,19.224213,,16.003489,0.015500404,1.3565121,17.435253,-0.87596136,-0.025450485,-0.52633405,17.38464,2.7263994,17.435253,0.14999999,2.7262592,8.725002e-11,74660,
-0.77927774,-0.67346936,1.0061592,22.110792,9800.321228265762,5063.8125,3734,19.224213,,16.003864,0.0155044915,1.3561363,17.435253,-0.87622505,-0.03463095,-0.5262007,17.402866,2.7251394,17.435253,0.14999999,2.640017,8.720329e-11,74680,
-0.61717165,-0.67346936,1.0061924,22.109087,9806.014095783234,5063.8125,3735,19.224213,,16.004227,0.015508581,1.3557739,17.435253,-0.8764887,-0.018857962,-0.5260633,17.363203,2.7238815,17.435253,0.14999999,2.113304,8.715661e-11,74700,
-0.79589784,-0.67346936,1.0063497,22.109573,9811.72143626213,5063.758,3736,19.224213,,16.004604,0.01551267,1.3553963,17.435253,-0.8767522,-0.038378242,-0.52593106,17.414656,2.7226253,17.435253,0.14999999,2.575717,8.7109944e-11,74720,
-0.61801267,-0.75510204,1.0047245,22.108305,9817.617747068405,5063.7734,3737,19.224213,,16.004965,0.002024465,1.3550358,17.435253,-0.8770157,-0.019056454,-0.5257938,17.346289,2.7069538,17.435253,0.14999999,2.6123586,8.706334e-11,74740,
-0.56554174,-0.67346936,1.0065368,22.108871,9823.630711078644,5063.746,3738,19.224213,,16.005333,0.015520899,1.3546677,17.435253,-0.8772827,-0.037410256,-0.5256619,17.386047,2.7204165,17.435253,0.14999999,2.578605,8.701676e-11,74760,
-0.9512738,-0.63265306,1.0056328,22.109066,9829.424515008926,5063.7305,3739,19.224213,,16.0057,0.038462806,1.3543015,17.435253,-0.877546,-0.06416709,-0.5255367,17.37277,2.7490299,17.435253,0.14999999,2.5657768,8.6970216e-11,74780,
-0.6148418,-0.63265306,1.0051773,22.09885,9833.488659858704,5063.8438,3740,19.224213,,16.006031,0.038472693,1.3539696,17.435253,-0.87780315,-0.087944426,-0.5254184,17.247837,2.747745,17.435253,0.14999999,0.30426502,8.6923725e-11,74800,
-0.6706855,-0.63265306,1.0053736,22.099987,9838.782948255539,5063.8164,3741,19.224213,,16.006401,0.03848259,1.3535995,17.435253,-0.8780602,-0.037321027,-0.5252864,17.38858,2.7464619,17.435253,0.14999999,2.741356,8.6877255e-11,74820,
-0.6706724,-0.67346936,1.0065693,22.100883,9844.117659330368,5063.785,3742,19.224213,,16.006771,0.015536967,1.3532295,17.435253,-0.87831724,-0.020973144,-0.52515024,17.38944,2.7155952,17.435253,0.14999999,2.715517,8.683082e-11,74840,
-0.76583016,-0.67346936,1.0067639,22.102047,9849.148186683655,5063.7266,3743,19.224213,,16.007147,0.01554105,1.3528538,17.435253,-0.8785803,-0.020517167,-0.5250136,17.417625,2.7143512,17.435253,0.14999999,2.7142746,8.6784434e-11,74860,
-0.5998026,-0.75510204,1.0049797,22.101778,9854.924581050873,5063.711,3744,19.224213,,16.007515,0.0020281686,1.3524857,17.435253,-0.87884325,-0.015732074,-0.52487594,17.378357,2.7008166,17.435253,0.14999999,2.694886,8.673808e-11,74880,
-0.62776864,-0.63265306,1.0059597,22.102573,9858.739944934845,5063.676,3745,19.224213,,16.007885,0.038523003,1.3521156,17.435253,-0.87910974,-0.042572126,-0.52474576,17.394714,2.7421832,17.435253,0.14999999,2.7095227,8.6691765e-11,74900,
-0.68230736,-0.63265306,1.006156,22.103725,9862.9739985466,5063.6367,3746,19.224213,,16.008255,0.038532887,1.3517456,17.435253,-0.87936646,-0.030408777,-0.5246123,17.398584,2.7409081,17.435253,0.14999999,2.74028,8.664548e-11,74920,
-0.62121606,-0.67346936,1.0073727,22.10461,9868.54058432579,5063.5977,3747,19.224213,,16.008627,0.015557265,1.3513737,17.435253,-0.87962306,-0.017075883,-0.52447534,17.399416,2.7098017,17.435253,0.14999999,2.7007284,8.659925e-11,74940,
-0.94623345,-0.63265306,1.0065123,22.10556,9873.232237815857,5063.582,3748,19.224213,,16.008991,0.0385529,1.3510094,17.435253,-0.8798858,-0.031929143,-0.524342,17.374584,2.7384658,17.435253,0.14999999,2.7379346,8.655304e-11,74960,
1.2848959,1.0,0.97781163,22.096952,9879.1114859581,5063.6914,3749,19.224213,,16.009323,9.510193e-13,1.3506775,17.435253,-0.8801423,-0.082889944,-0.52422255,17.250109,86.18468,17.435253,0.14999999,8.027113e-37,8.650687e-11,74980,
-0.64872885,-0.67346936,1.007158,22.096603,9885.625802993774,5081.0547,3750,19.224213,,16.005053,0.015569495,1.354948,17.435253,-0.88040894,-5.2801566,-0.52549845,,2.7081125,17.435253,0.14999999,5.064535e-35,8.646075e-11,75000,
-0.7501856,-0.67346936,1.0073442,22.097607,9890.0918135643,5081.043,3751,19.224213,,16.005417,0.015573586,1.3545837,17.435253,-0.88067144,-0.022465887,-0.5253625,17.371813,2.7068799,17.435253,0.14999999,2.6832943,8.641465e-11,75020,
-0.57314056,-0.75510204,1.0053535,22.097435,9895.607614994049,5081.0273,3752,19.224213,,16.005783,0.0020324127,1.3542175,17.435253,-0.8809339,-0.013177322,-0.52522403,17.374262,2.6954684,17.435253,0.14999999,2.6934466,8.6368586e-11,75040,
-0.67007947,-0.63265306,1.0065165,22.098095,9901.624409914017,5081.0117,3753,19.224213,,16.006147,0.038603596,1.3538532,17.435253,-0.8811998,-0.055222303,-0.52509737,17.373035,2.734959,17.435253,0.14999999,2.597887,8.6322574e-11,75060,
-0.82307154,-0.67346936,1.0077562,22.09886,9906.930780649185,5080.965,3754,19.224213,,16.00652,0.015585807,1.3534813,17.435253,-0.88145596,-0.016630126,-0.52496034,17.407043,2.7035413,17.435253,0.14999999,2.7035244,8.627659e-11,75080,
-0.33511925,-0.75510204,1.0055219,22.095207,9910.453164815903,5081.0117,3755,19.224213,,16.006868,0.0020340076,1.3531322,17.435253,-0.8817181,-0.018700907,-0.5248234,17.31667,2.6926486,17.435253,0.14999999,2.445425,8.6230634e-11,75100,
-0.050751314,0.2244898,0.9304709,22.08793,9916.391134023666,5081.125,3756,19.224213,,16.007198,0.27102783,1.3528023,17.435253,-0.8819839,-0.37013745,-0.5247807,17.245993,22.936134,17.435253,0.14999999,0.003657982,8.6184726e-11,75120,
0.0012390018,-0.18367347,0.9854104,22.101513,9922.34765291214,5084.0625,3757,19.224213,,16.006777,6.292606,1.3532238,17.435253,-0.8821779,-1.265011,-0.5249968,14.424125,6.673751,17.435253,0.14999999,6.363404,8.613886e-11,75140,
0.34024003,-0.020408163,0.9919284,22.09708,9927.256828546524,5091.422,3758,19.224213,,16.005178,4.343153,1.3548222,17.435253,-0.88077056,-1.4647753,-0.525251,9.995534,12.362521,17.435253,0.14999999,11.38781,8.609302e-11,75160,
-0.7239621,-0.67346936,1.0072104,22.08565,9932.729763269424,5100.7344,3759,19.224213,,16.003061,0.015561286,1.3569393,17.435253,-0.87988156,-2.2730153,-0.5257183,8.050669,2.7035291,17.435253,0.14999999,3.1228722e-09,8.604722e-11,75180,
-0.705994,-0.75510204,1.0052167,22.086102,9937.400369882584,5100.711,3760,19.224213,,16.003428,0.0020308075,1.3565731,17.435253,-0.8801434,-0.011602969,-0.52557963,17.381466,2.6926432,17.435253,0.14999999,2.6332946,8.6001456e-11,75200,
-0.57661736,-0.67346936,1.007572,22.088093,9942.592384815216,5100.699,3761,19.224213,,16.003792,0.015569495,1.3562088,17.435253,-0.8804088,-0.01173657,-0.52544165,17.370928,2.7013745,17.435253,0.14999999,2.6284919,8.595573e-11,75220,
-0.8675786,-0.63265306,1.0065397,22.087921,9946.604941368103,5100.6836,3762,19.224213,,16.004158,0.03858317,1.3558426,17.435253,-0.8806705,-0.05216665,-0.52531374,17.380217,2.7311125,17.435253,0.14999999,2.6131864,8.5910036e-11,75240,
-0.8040475,-0.79591835,1.002832,22.08471,9952.002630233765,5100.7305,3763,19.224213,,16.004505,0.00065694423,1.3554955,17.435253,-0.880926,-0.028909007,-0.52518034,17.311817,2.6993158,17.435253,0.14999999,2.442385,8.586438e-11,75260,
-1.1110259,-0.79591835,1.0030274,22.085741,9957.82709145546,5100.7305,3764,19.224213,,16.004866,0.00065711874,1.355135,17.435253,-0.88119155,-0.015178228,-0.5250441,17.357008,2.6980977,17.435253,0.14999999,2.6963289,8.581876e-11,75280,
-0.8874105,-1.0,1.0126742,22.091305,9961.826343536377,5100.8906,3765,19.224213,,16.005182,7.6385675e-07,1.3548183,17.435253,-0.88145703,-0.62316287,-0.52506936,17.20223,4.1571746,17.435253,0.14999999,3.771287,8.577318e-11,75300,
-1.0513566,-1.0,1.012449,22.085218,9965.702777147293,5100.953,3766,19.224213,,16.005526,7.640593e-07,1.354475,17.435253,-0.8817226,-0.03601753,-0.5249362,17.297787,4.153693,17.435253,0.14999999,2.0802777,8.572765e-11,75320,
-0.8579205,-1.0,1.0126033,22.085594,9970.807636499405,5101.117,3767,19.224213,,16.00584,7.642626e-07,1.3541603,17.435253,-0.8819881,-0.33501443,-0.5248825,17.19505,4.1502185,17.435253,0.14999999,3.5063825,8.5682135e-11,75340,
-0.8717021,-0.79591835,1.0030962,22.083567,9975.943944215775,5101.16,3768,19.224213,,16.00619,0.00065781694,1.3538113,17.435253,-0.8822535,-0.024498643,-0.52474636,17.317135,2.696681,17.435253,0.14999999,2.502404,8.563666e-11,75360,
-0.89507073,-0.79591835,1.0032153,22.083248,9981.662633180618,5101.2266,3769,19.224213,,16.00653,0.0006579914,1.3534698,17.435253,-0.8825187,-0.02852349,-0.524614,17.296192,2.6954675,17.435253,0.14999999,2.4086802,8.559122e-11,75380,
-0.90162104,-1.0,1.0126612,22.083818,9987.271314144135,5101.293,3770,19.224213,,16.006872,7.648707e-07,1.3531284,17.435253,-0.88278383,-0.038713887,-0.5244842,17.291412,4.148883,17.435253,0.14999999,2.1645777,8.554582e-11,75400,
-0.72565776,-0.79591835,1.0035062,22.085579,9992.719993829727,5101.3594,3771,19.224213,,16.007214,0.00065834034,1.352787,17.435253,-0.8830491,-0.04220485,-0.5243531,17.290266,2.6941907,17.435253,0.14999999,2.1642983,8.550045e-11,75420,
-0.70859873,-0.79591835,1.0036241,22.0853,9996.981608390808,5101.3438,3772,19.224213,,16.007576,0.0006585149,1.3524246,17.435253,-0.883314,-0.009085279,-0.5242157,17.374084,2.6929812,17.435253,0.14999999,2.4050379,8.545513e-11,75440,
-0.9649424,-0.79591835,1.0037054,22.084385,10002.609106302261,5101.3203,3773,19.224213,,16.00794,0.0006586892,1.3520603,17.435253,-0.8835789,-0.00941872,-0.5240782,17.38399,2.6917734,17.435253,0.14999999,2.2663307,8.540983e-11,75460,
-0.77466446,-0.79591835,1.0036025,22.080206,10007.184431791306,5101.449,3774,19.224213,,16.008265,0.00065886386,1.3517361,17.435253,-0.8838438,-0.10767294,-0.52396685,17.231266,2.6905673,17.435253,0.14999999,1.5698574,8.5364577e-11,75480,
-0.99832594,-0.79591835,1.0037878,22.081097,10010.197740077972,5101.453,3775,19.224213,,16.008623,0.00065903825,1.3513775,17.435253,-0.8841085,-0.0092255,-0.5238295,17.360327,2.6893628,17.435253,0.14999999,2.6574543,8.5319356e-11,75500,
-1.0943444,-1.0,1.012791,22.082283,10014.182032346725,5101.6094,3776,19.224213,,16.008938,7.660869e-07,1.3510628,17.435253,-0.8843732,-0.17224789,-0.5237356,17.19715,4.150743,17.435253,0.14999999,3.1593523,8.527418e-11,75520,
-1.0603392,-1.0,1.0129973,22.083578,10018.00983095169,5101.7734,3777,19.224213,,16.009253,7.6629004e-07,1.3507481,17.435253,-0.884638,-0.5277448,-0.5237334,17.199472,4.147283,17.435253,0.14999999,3.6992471,8.522902e-11,75540,
-1.1696516,-1.0,1.013163,22.084179,10024.161941766739,5101.9414,3778,19.224213,,16.009567,7.6649326e-07,1.3504333,17.435253,-0.8849027,-0.36819652,-0.5236888,17.196276,4.1438317,17.435253,0.14999999,3.5447614,8.518391e-11,75560,
-1.0386561,-1.0,1.0134268,22.08647,10028.909296989441,5102.1016,3779,19.224213,,16.009882,7.6669573e-07,1.3501186,17.435253,-0.88516736,-1.0264071,-0.5238183,17.199263,4.140387,17.435253,0.14999999,3.9157066,8.513884e-11,75580,
-1.0819908,-1.0,1.0135604,22.08652,10034.46204829216,5102.2656,3780,19.224213,,16.010195,7.66899e-07,1.3498058,17.435253,-0.88543195,-0.28527385,-0.5237518,17.19823,4.136951,17.435253,0.14999999,3.4220805,8.509379e-11,75600,
-0.8834352,-1.0,1.0137513,22.087564,10039.839821338654,5102.4297,3781,19.224213,,16.01051,7.6710165e-07,1.3494911,17.435253,-0.8856965,-0.4627005,-0.5237323,17.197512,4.13352,17.435253,0.14999999,3.6382146,8.5048794e-11,75620,
-0.9527951,-1.0,1.0135157,22.081327,10045.710181474686,5102.4844,3782,19.224213,,16.01085,7.673043e-07,1.3491497,17.435253,-0.88596094,-0.029262824,-0.5235978,17.3015,4.1301,17.435253,0.14999999,2.024865,8.500382e-11,75640,
-0.73320293,-1.0,1.0134751,22.078434,10050.453701257706,5102.5977,3783,19.224213,,16.011177,7.675078e-07,1.3488235,17.435253,-0.8862253,-0.086301416,-0.52347875,17.245955,4.126684,17.435253,0.14999999,2.7592669,8.495888e-11,75660,
0.44476405,0.42857143,0.98990583,22.076918,10056.094837903976,5102.5703,3784,19.224213,,16.011541,0.0035174913,1.3484592,17.435253,-0.8864896,-0.008421408,-0.5233392,17.383438,28.175098,17.435253,0.14999999,2.5254888e-13,8.4913986e-11,75680,
-0.060394637,-0.18367347,0.9842155,22.069939,10061.827977895737,5112.629,3785,19.224213,,16.00924,6.3214607,1.3507614,17.435253,-0.8867529,-2.3589554,-0.5238274,7.3036156,6.699309,17.435253,0.14999999,0.004343089,8.486912e-11,75700,
0.12458943,-0.14285715,0.98839796,22.071146,10067.25104880333,5115.4688,3786,19.224213,,16.008846,6.431892,1.3511543,17.435253,-0.8853483,-1.2294655,-0.52401817,14.522463,7.8226624,17.435253,0.14999999,7.8188252,8.482429e-11,75720,
0.23680197,0.06122449,0.9793758,22.071003,10072.244153261185,5123.8633,3787,19.224213,,16.006987,2.322867,1.353014,17.435253,-0.883915,-1.8885165,-0.52438164,8.9633255,16.07888,17.435253,0.14999999,16.078342,8.47795e-11,75740,
-1.004736,-0.79591835,1.0033901,22.069473,10078.184504508972,5132.625,3788,19.224213,,16.00503,0.00065868074,1.3549709,17.435253,-0.88356584,-2.1406295,-0.524814,8.594109,2.6905124,17.435253,0.14999999,1.1523715e-09,8.473475e-11,75760,
-0.98963314,-1.0,1.0133445,22.073872,10084.035819768906,5132.785,3789,19.224213,,16.005346,7.656713e-07,1.3546543,17.435253,-0.88382965,-0.18404791,-0.5247232,17.201286,4.128692,17.435253,0.14999999,3.1954598,8.469002e-11,75780,
-0.92228067,-1.0,1.0133889,22.072414,10087.74350976944,5132.9336,3790,19.224213,,16.005663,7.6587287e-07,1.3543377,17.435253,-0.8840935,-0.1489135,-0.5246207,17.20987,4.1252856,17.435253,0.14999999,3.0793138,8.464534e-11,75800,
-0.9671143,-1.0,1.0132682,22.068157,10092.810535907745,5133.0312,3791,19.224213,,16.005997,7.6607523e-07,1.3540039,17.435253,-0.88435733,-0.052964464,-0.52449274,17.267538,4.1218877,17.435253,0.14999999,2.452032,8.460069e-11,75820,
0.043595612,0.26530612,0.9366865,22.066765,10096.15670967102,5133.16,3792,19.224213,,16.006319,0.1320459,1.3536816,17.435253,-0.8846211,-0.106263,-0.5243791,17.234077,24.151308,17.435253,0.14999999,6.493291e-15,8.455607e-11,75840,
-0.44501004,-0.79591835,1.0034237,22.066715,10102.094849586487,5141.4297,3793,19.224213,,16.004496,0.0006595271,1.355505,17.435253,-0.88484997,-1.6204721,-0.5246851,9.087894,2.6898441,17.435253,0.14999999,2.1218768e-06,8.451149e-11,75860,
-0.99331814,-1.0,1.0129144,22.059608,10108.260699987411,5141.461,3794,19.224213,,16.004845,7.666548e-07,1.355156,17.435253,-0.88511336,-0.18983203,-0.52459604,17.328146,4.120636,17.435253,0.14999999,0.0034247092,8.446695e-11,75880,
-0.86509115,-1.0,1.0129668,22.058304,10113.825973510742,5141.6133,3795,19.224213,,16.005161,7.668566e-07,1.3548393,17.435253,-0.88537693,-0.15534526,-0.52449536,17.210154,4.11725,17.435253,0.14999999,3.1035123,8.442244e-11,75900,
-0.99383074,-0.79591835,1.0032529,22.060764,10116.835383176804,5141.664,3796,19.224213,,16.005505,0.00066004845,1.354496,17.435253,-0.8856404,-0.021494351,-0.5243596,17.305317,2.6885312,17.435253,0.14999999,2.4432893,8.437796e-11,75920,
-1.0195928,-1.0,1.0131487,22.058937,10121.150726795197,5141.828,3797,19.224213,,16.00582,7.672604e-07,1.3541813,17.435253,-0.8859036,-0.15583572,-0.5242616,17.197685,4.11492,17.435253,0.14999999,3.1054897,8.433353e-11,75940,
-1.0608283,-1.0,1.01325,22.058477,10126.881558895111,5141.9844,3798,19.224213,,16.006134,7.674624e-07,1.3538666,17.435253,-0.88616693,-0.22038129,-0.52417827,17.199541,4.111549,17.435253,0.14999999,3.287187,8.428913e-11,75960,
-0.9063288,-1.0,1.0134137,22.059093,10132.591924667358,5142.1484,3799,19.224213,,16.006447,7.676644e-07,1.3535538,17.435253,-0.8864302,-0.3629847,-0.52413243,17.200052,4.108184,17.435253,0.14999999,3.5216937,8.4244764e-11,75980,
-0.6970633,-0.79591835,1.003088,22.05455,10139.086607217789,5142.2266,3800,19.224213,,16.006783,0.00066074403,1.3532181,17.435253,-0.8866934,-0.03875284,-0.5240012,17.277916,2.687169,17.435253,0.14999999,2.1086228,8.4200424e-11,76000,
0.17678232,-0.020408163,0.99360454,22.05401,10144.963605642319,5142.1797,3801,19.224213,,16.00715,4.3701024,1.35285,17.435253,-0.88695633,-0.012271982,-0.5238657,17.407885,12.364632,17.435253,0.14999999,0.00010264182,8.4156127e-11,76020,
-0.7432576,-0.79591835,1.0031434,22.053291,10150.133321762085,5150.7188,3802,19.224213,,16.00526,0.0006603324,1.3547401,17.435253,-0.8860703,-2.0174518,-0.5242606,8.820114,2.6866834,17.435253,0.14999999,1.4782111e-08,8.4111856e-11,76040,
-1.2000457,-0.79591835,1.0032932,22.053595,10154.31066441536,5150.7188,3803,19.224213,,16.00562,0.0006605059,1.3543816,17.435253,-0.88633317,-0.008679637,-0.52412426,17.363766,2.6854923,17.435253,0.14999999,2.522462,8.4067635e-11,76060,
-1.0529382,-1.0,1.0134966,22.057478,10159.329636335373,5150.883,3804,19.224213,,16.005932,7.677918e-07,1.3540688,17.435253,-0.8865959,-1.283243,-0.5243229,17.197317,4.109046,17.435253,0.14999999,3.9437387,8.4023434e-11,76080,
-1.1125056,-1.0,1.0136489,22.057898,10164.694364070892,5151.047,3805,19.224213,,16.006245,7.679939e-07,1.353756,17.435253,-0.88685876,-0.3306331,-0.5242685,17.19794,4.105691,17.435253,0.14999999,3.4782796,8.3979275e-11,76100,
-1.043737,-1.0,1.0138669,22.059454,10170.721875429153,5151.203,3806,19.224213,,16.006557,7.681954e-07,1.3534431,17.435253,-0.8871215,-0.6190382,-0.5242898,17.199493,4.1023445,17.435253,0.14999999,3.728261,8.393515e-11,76120,
-1.1034428,-1.0,1.0140051,22.05964,10174.340425252914,5151.367,3807,19.224213,,16.00687,7.683976e-07,1.3531303,17.435253,-0.88738424,-0.2951629,-0.52422607,17.195543,4.099003,17.435253,0.14999999,3.424087,8.389107e-11,76140,
-0.88916135,-1.0,1.0142142,22.061047,10177.857597827911,5151.5312,3808,19.224213,,16.007183,7.6859914e-07,1.3528175,17.435253,-0.88764685,-0.56567574,-0.5242334,17.198202,4.0956697,17.435253,0.14999999,3.6916382,8.384701e-11,76160,
-1.2457746,-1.0,1.0139999,22.05523,10183.290748357773,5151.6016,3809,19.224213,,16.007519,7.6880076e-07,1.3524818,17.435253,-0.8879094,-0.027216896,-0.52409923,17.288546,4.092345,17.435253,0.14999999,2.0800538,8.3802985e-11,76180,
-0.88118714,-1.0,1.0142871,22.057976,10189.995344638824,5151.7734,3810,19.224213,,16.00783,7.690031e-07,1.352171,17.435253,-0.8881719,-1.7471296,-0.5244167,17.189905,4.089025,17.435253,0.14999999,3.9867396,8.375901e-11,76200,
-0.8610938,-1.0,1.01405,22.051771,10195.13484454155,5151.828,3811,19.224213,,16.00817,7.6920486e-07,1.3518314,17.435253,-0.88843435,-0.023334859,-0.5242814,17.303606,4.085714,17.435253,0.14999999,1.9893668,8.371506e-11,76220,
-1.0145015,-1.0,1.013754,22.044563,10200.258407115936,5151.875,3812,19.224213,,16.00851,7.694066e-07,1.35149,17.435253,-0.88869673,-0.016877286,-0.52414477,17.31098,4.082409,17.435253,0.14999999,1.761706,8.367113e-11,76240,
-1.0084044,-1.0,1.013845,22.043951,10205.06550192833,5152.039,3813,19.224213,,16.008823,7.696084e-07,1.3511772,17.435253,-0.888959,-0.19980702,-0.5240562,17.198347,4.0791106,17.435253,0.14999999,3.2326922,8.362726e-11,76260,
-1.3484704,-1.0,1.0139248,22.043158,10210.991618871689,5152.1953,3814,19.224213,,16.009136,7.698103e-07,1.3508644,17.435253,-0.88922125,-0.18316734,-0.52396315,17.202188,4.075821,17.435253,0.14999999,3.189229,8.3583404e-11,76280,
-0.85384643,-1.0,1.0142293,22.046219,10216.411824464798,5152.3633,3815,19.224213,,16.009445,7.700122e-07,1.3505554,17.435253,-0.8894834,-3.1178145,-0.5246395,17.18913,4.072538,17.435253,0.14999999,4.0451326,8.353959e-11,76300,
-1.0040077,-1.0,1.0139136,22.03868,10220.694606781006,5152.414,3816,19.224213,,16.009789,7.7021417e-07,1.3502121,17.435253,-0.8897455,-0.014532919,-0.5245023,17.317705,4.069261,17.435253,0.14999999,1.6787146,8.349582e-11,76320,
0.8132501,0.8367347,1.0626175,22.037827,10226.24410367012,5152.574,3817,19.224213,,16.0101,2.2831912e-09,1.3499012,17.435253,-0.8900075,-0.17050569,-0.5244059,17.198238,45.40364,17.435253,0.14999999,6.282183e-33,8.345208e-11,76340,
-0.9591186,-1.0,1.0139847,22.037796,10231.90458393097,5166.8516,3818,19.224213,,16.006714,7.7061753e-07,1.3532867,17.435253,-0.89026946,-2.7686744,-0.5249786,3.0830562,4.0670576,17.435253,0.14999999,7.8701975e-31,8.340837e-11,76360,
-0.35565805,-0.30612245,0.9782663,22.037361,10238.04966711998,5166.9766,3819,19.224213,,16.007034,3.8470256,1.3529663,17.435253,-0.89053136,-0.08506979,-0.5248595,17.234697,4.4715247,17.435253,0.14999999,0.0002220972,8.336469e-11,76380,
-0.2617865,-0.3877551,0.98268056,22.038315,10243.957503318787,5167.117,3820,19.224213,,16.007353,1.9016464,1.3526478,17.435253,-0.8897863,-0.34249663,-0.5248176,17.218687,3.6736028,17.435253,0.14999999,3.6611757,8.332106e-11,76400,
-0.29675812,-0.30612245,0.97887003,22.040634,10249.405366659164,5167.414,3821,19.224213,,16.00763,3.8432531,1.3523712,17.435253,-0.8895504,-0.5555857,-0.52483034,17.063429,4.465047,17.435253,0.14999999,4.4374743,8.3277454e-11,76420,
-0.28267574,-0.3469388,0.98059183,22.042067,10255.279601812363,5167.7344,3822,19.224213,,16.007898,2.8029704,1.3521023,17.435253,-0.88880676,-0.46720627,-0.524821,17.037748,4.013528,17.435253,0.14999999,4.012562,8.3233885e-11,76440,
-0.3193692,-0.30612245,0.97955406,22.044422,10260.833399295807,5168.0195,3823,19.224213,,16.008177,3.838586,1.3518238,17.435253,-0.8883352,-0.500477,-0.52481973,17.0745,4.457695,17.435253,0.14999999,4.3337874,8.3190344e-11,76460,
-0.45814693,-0.3469388,0.98118854,22.045347,10266.689762592316,5168.242,3824,19.224213,,16.008472,2.799571,1.3515282,17.435253,-0.8875932,-0.4141866,-0.5247961,17.137465,4.006951,17.435253,0.14999999,3.956965,8.314684e-11,76480,
-0.11945054,-0.3877551,0.9836286,22.040405,10270.912799596786,5168.242,3825,19.224213,,16.008825,1.8965882,1.3511753,17.435253,-0.88712287,-0.1766496,-0.52470994,17.356565,3.660354,17.435253,0.14999999,2.8426018,8.310337e-11,76500,
-0.303866,-0.2244898,0.9814905,22.036955,10274.72543334961,5169.5938,3826,19.224213,,16.008825,5.762202,1.3511753,17.435253,-0.8868885,-1.0069076,-0.5248403,16.01074,5.7691517,17.435253,0.14999999,5.696807,8.3059934e-11,76520,
-0.32746777,-0.3469388,0.9813263,22.038752,10279.832076311111,5169.7266,3827,19.224213,,16.009144,2.7941217,1.3508568,17.435253,-0.8856449,-0.44685572,-0.5248249,17.224745,3.9982204,17.435253,0.14999999,3.9900713,8.301654e-11,76540,
-0.059426844,-0.3469388,0.9816173,22.040192,10288.056609630585,5169.922,3828,19.224213,,16.009447,2.7928128,1.3505535,17.435253,-0.88517636,-0.3939649,-0.5247958,17.170486,3.9950912,17.435253,0.14999999,3.9107199,8.297317e-11,76560,
0.1551518,0.06122449,0.98312795,22.04282,10293.26120185852,5172.9766,3829,19.224213,,16.009003,2.3247101,1.3509979,17.435253,-0.8847082,-1.2330377,-0.52498555,14.309348,16.082794,17.435253,0.14999999,6.604399,8.292984e-11,76580,
-1.1882709,-1.0,1.0139207,22.035118,10298.129443645477,5181.449,3830,19.224213,,16.007143,7.6607887e-07,1.3528576,17.435253,-0.88436246,-1.9678493,-0.52536714,8.885486,4.0754986,17.435253,0.14999999,2.5199903e-12,8.288653e-11,76600,
-1.1835483,-1.0,1.0141832,22.03748,10303.931071281433,5181.6094,3831,19.224213,,16.007454,7.662791e-07,1.3525467,17.435253,-0.8846235,-1.168217,-0.52553123,17.198097,4.072229,17.435253,0.14999999,3.8911734,8.284327e-11,76620,
-1.1837274,-1.0,1.0144426,22.039785,10307.736956834793,5181.7734,3832,19.224213,,16.007763,7.6647933e-07,1.3522377,17.435253,-0.8848845,-1.126261,-0.52568436,17.193832,4.0689664,17.435253,0.14999999,3.8797708,8.280003e-11,76640,
-1.1820701,-1.0,1.0147012,22.042088,10313.517390966415,5181.9297,3833,19.224213,,16.008076,7.666789e-07,1.3519249,17.435253,-0.8851454,-1.1270558,-0.52583754,17.20105,4.065712,17.435253,0.14999999,3.8771849,8.2756836e-11,76660,
-1.1793437,-1.0,1.0149586,22.044367,10318.380550384521,5182.0938,3834,19.224213,,16.008385,7.668793e-07,1.3516159,17.435253,-0.88540626,-1.1120499,-0.52598673,17.19644,4.0624638,17.435253,0.14999999,3.87124,8.271367e-11,76680,
-1.1286575,-1.0,1.0152135,22.046606,10323.09182715416,5182.2617,3835,19.224213,,16.008694,7.67079e-07,1.3513069,17.435253,-0.8856671,-1.0880901,-0.5261294,17.194042,4.059222,17.435253,0.14999999,3.8632636,8.267054e-11,76700,
-1.0220344,-1.0,1.0154369,22.048306,10327.709924221039,5182.422,3836,19.224213,,16.009005,7.672794e-07,1.350996,17.435253,-0.8859278,-0.7092322,-0.52617323,17.196936,4.0559874,17.435253,0.14999999,3.7418306,8.262744e-11,76720,
