IWMax,Regret,Bound,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode,DenMISEMeanLog,Regret/t,LQGmu1_higher,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,LQGmu1_actor,ReturnMean,IWMin,ReturnMin,ReturnAbsMax,TimeElapsed,LQGsigma_higher,IWMean,delta,ReturnMax,Iteration,IWLastEpisode
2.8402843,4832.4062,22.257818,-1.8734332,19.243633,17.406271,-0.5283667,1.3475761,-0.79591835,-0.0874491,71720,8.959654e-08,-0.9824134,16.012424,,,17.45446,9190.56424164772,0.14999999,0.9993191,9.454986e-11,17.45446,3586,0.8587721
4.278848,4832.547,22.261288,-1.8737121,19.243633,17.220827,-0.5282653,1.3472404,-1.0,-0.16400509,71740,7.951102e-12,-0.99610937,16.01276,,,17.45446,9194.845495939255,0.14999999,1.0132259,9.449715e-11,17.45446,3587,3.112149
4.274943,4832.703,22.259876,-1.8739909,19.243633,17.2053,-0.5281681,1.3469067,-1.0,-0.19185778,71760,7.953316e-12,-1.011956,16.013094,,,17.45446,9199.882542610168,0.14999999,1.0132899,9.444448e-11,17.45446,3588,3.2210355
4.2710447,4832.8633,22.259027,-1.8742695,19.243633,17.201485,-0.52808136,1.3465767,-1.0,-0.23007713,71780,7.955531e-12,-0.8126826,16.013424,,,17.45446,9204.01222038269,0.14999999,1.0133868,9.439186e-11,17.45446,3589,3.3370328
2.8285654,4832.879,22.256931,-1.8745481,19.243633,17.34324,-0.527948,1.3462067,-0.8367347,-0.0631873,71800,1.6094996e-08,-0.8416111,16.013794,,,17.45446,9210.086629867554,0.14999999,1.0018871,9.4339286e-11,17.45446,3590,2.7969043
2.827126,4832.914,22.257822,-1.8748267,19.243633,17.321735,-0.5278177,1.3458405,-0.8367347,-0.060971674,71820,1.6099477e-08,-1.151382,16.01416,,,17.45446,9215.491535186768,0.14999999,1.0020945,9.428675e-11,17.45446,3591,2.8253288
4.269306,4833.074,22.257404,-1.875105,19.243633,17.199612,-0.5279241,1.3455105,-1.0,-0.91195303,71840,7.9621795e-12,-1.1396847,16.01449,,,17.45446,9220.520592689514,0.14999999,1.0135196,9.423425e-11,17.45446,3592,3.978397
4.265424,4833.2383,22.259478,-1.8753834,19.243633,17.195312,-0.52800375,1.3451824,-1.0,-0.82729584,71860,7.964397e-12,-0.88317746,16.014818,,,17.45446,9225.836614847183,0.14999999,1.0137858,9.418181e-11,17.45446,3593,3.942762
4.261553,4833.3086,22.252771,-1.8756617,19.243633,17.294643,-0.5278709,1.3448257,-1.0,-0.064580776,71880,7.966616e-12,-1.0844195,16.015175,,,17.45446,9229.67778468132,0.14999999,1.0135379,9.4129406e-11,17.45446,3594,2.0948548
4.2576895,4833.465,22.253899,-1.87594,19.243633,17.203873,-0.5278592,1.3444958,-1.0,-0.49872386,71900,7.968835e-12,-1.1844342,16.015505,,,17.45446,9234.982926130295,0.14999999,1.0137483,9.4077045e-11,17.45446,3595,3.7379425
4.2538357,4833.629,22.256472,-1.8762181,19.243633,17.195229,-0.5280352,1.3441677,-1.0,-1.174331,71920,7.971054e-12,-1.0596305,16.015833,,,17.45446,9239.835623264313,0.14999999,1.0140432,9.4024726e-11,17.45446,3596,4.041444
4.249992,4833.789,22.25701,-1.8764961,19.243633,17.197443,-0.52799195,1.3438396,-1.0,-0.38562718,71940,7.973259e-12,-1.0285647,16.016161,,,17.45446,9244.568311691284,0.14999999,1.0142192,9.3972455e-11,17.45446,3597,3.613912
4.2461553,4833.9453,22.256687,-1.8767741,19.243633,17.199575,-0.52791715,1.3435097,-1.0,-0.27310732,71960,7.97548e-12,-1.1776304,16.01649,,,17.45446,9250.010282754898,0.14999999,1.0143448,9.392025e-11,17.45446,3598,3.4320467
4.24233,4834.1133,22.259165,-1.877052,19.243633,17.194227,-0.52807605,1.3431835,-1.0,-1.1135817,71980,7.977701e-12,-1.1794221,16.016817,,,17.45446,9254.11688709259,0.14999999,1.0146334,9.386806e-11,17.45446,3599,4.0172396
4.2385125,4834.2773,22.261658,-1.8773297,19.243633,17.201029,-0.52823865,1.3428535,-1.0,-1.1278944,72000,7.9799075e-12,-1.0435297,16.017147,,,17.45446,9260.555699110031,0.14999999,1.014922,9.381591e-11,17.45446,3600,4.0176263
4.2347045,4834.4453,22.26174,-1.8776075,19.243633,17.189863,-0.5281769,1.3425274,-1.0,-0.32113037,72020,7.98213e-12,-1.0477922,16.017473,,,17.45446,9264.28675866127,0.14999999,1.0150713,9.3763816e-11,17.45446,3601,3.5155792
4.230904,4834.6055,22.261946,-1.8778851,19.243633,17.198872,-0.5281195,1.3421993,-1.0,-0.33593428,72040,7.984353e-12,-0.85426456,16.017801,,,17.45446,9269.094772815704,0.14999999,1.0152267,9.371176e-11,17.45446,3602,3.53728
4.2271132,4834.6445,22.25373,-1.8781627,19.243633,17.318497,-0.527985,1.3418388,-1.0,-0.05840081,72060,7.986561e-12,-0.96903884,16.018162,,,17.45446,9273.066272497177,0.14999999,1.0148892,9.3659754e-11,17.45446,3603,1.7587591
4.2233315,4834.7734,22.251286,-1.8784403,19.243633,17.232143,-0.5278709,1.3415031,-1.0,-0.13160549,72080,7.988786e-12,-0.8471626,16.018497,,,17.45446,9276.722628831863,0.14999999,1.0148884,9.360779e-11,17.45446,3604,2.9697711
24.941147,4834.8203,22.247097,-1.8787177,19.243633,17.312824,-0.52773654,1.3411427,0.3469388,-0.058026332,72100,6.1570125,0.31979144,16.018858,,,17.45446,9282.44442152977,0.14999999,1.0005349,9.355586e-11,17.45446,3605,4.8852307e-14
4.2207303,4844.0117,22.242767,-1.8772886,19.243633,8.173552,-0.5281968,1.3433189,-1.0,-2.1858454,72120,7.9795875e-12,-1.1104267,16.016682,,,17.45446,9285.444813251495,0.14999999,1.01453,9.3503975e-11,17.45446,3606,3.660582e-16
4.2169642,4844.1797,22.24433,-1.8775659,19.243633,17.193941,-0.52822125,1.3429947,-1.0,-0.63034105,72140,7.981795e-12,-0.89454615,16.017006,,,17.45446,9289.780444383621,0.14999999,1.0147635,9.3452135e-11,17.45446,3607,3.8096745
4.559145,4844.242,22.239384,-1.877843,19.243633,17.29437,-0.5280886,1.3426399,-0.26530612,-0.064117275,72160,0.5333957,0.023150593,16.01736,,,17.45446,9294.359601020813,0.14999999,1.000614,9.340034e-11,17.45446,3608,0.00042797884
4.214375,4852.461,22.238392,-1.8779724,19.243633,9.139687,-0.5283635,1.3445454,-1.0,-1.52086,72180,7.985038e-12,-1.0101138,16.015455,,,17.45446,9297.433195829391,0.14999999,1.0145535,9.334859e-11,17.45446,3609,9.60077e-10
4.210627,4852.625,22.237488,-1.8782494,19.243633,17.196424,-0.5282727,1.3442173,-1.0,-0.2144945,72200,7.987262e-12,-0.9016567,16.015783,,,17.45446,9301.691782474518,0.14999999,1.0146438,9.329688e-11,17.45446,3610,3.2884057
10.400002,4852.699,22.23206,-1.8785263,19.243633,17.283987,-0.52814084,1.3438663,-0.06122449,-0.06638974,72220,7.677865,-0.074000955,16.016134,,,17.45446,9305.814058303833,0.14999999,0.97695804,9.324521e-11,17.45446,3611,4.3341575e-07
6.2160325,4854.9844,22.232399,-1.8766793,19.243633,15.075189,-0.5283088,1.3441277,-0.18367347,-1.1112381,72240,1.9327309,-0.10073817,16.015873,,,17.45446,9309.921378135681,0.14999999,1.0003916,9.319359e-11,17.45446,3612,6.1850147
7.381256,4856.668,22.234926,-1.8764212,19.243633,15.678286,-0.5284388,1.3442192,-0.14285715,-0.99799114,72260,3.293353,0.003470257,16.015781,,,17.45446,9313.863782167435,0.14999999,0.99680394,9.314201e-11,17.45446,3613,6.936173
4.21038,4864.707,22.232069,-1.8757868,19.243633,9.317372,-0.52869105,1.3460732,-1.0,-1.436519,72280,7.967603e-12,-0.825406,16.013927,,,17.45446,9319.226654052734,0.14999999,1.014458,9.3090466e-11,17.45446,3614,2.1409237e-09
2.8385024,4864.7383,22.23418,-1.8760635,19.243633,17.33463,-0.5285577,1.3457088,-0.79591835,-0.060336683,72300,8.983251e-08,-1.0021689,16.014292,,,17.45446,9323.465144634247,0.14999999,0.99885607,9.303898e-11,17.45446,3615,2.7709644
4.2077727,4864.8984,22.23079,-1.87634,19.243633,17.197376,-0.5284656,1.3453808,-1.0,-0.19434474,72320,7.972027e-12,-1.0153178,16.01462,,,17.45446,9328.920783996582,0.14999999,1.0145429,9.298752e-11,17.45446,3616,3.2298048
4.204045,4865.051,22.23008,-1.8766166,19.243633,17.205847,-0.5283784,1.3450508,-1.0,-0.22717467,72340,7.974232e-12,-0.9257334,16.01495,,,17.45446,9335.205746412277,0.14999999,1.0146428,9.29361e-11,17.45446,3617,3.3205886
2.819723,4865.1484,22.230467,-1.8768929,19.243633,17.261576,-0.5282502,1.3447075,-0.8367347,-0.07954394,72360,1.6132768e-08,-0.8181638,16.015293,,,17.45446,9340.728899478912,0.14999999,1.0017058,9.288475e-11,17.45446,3618,2.415022
2.8183057,4865.16,22.231329,-1.8771694,19.243633,17.352531,-0.5281205,1.3443375,-0.8367347,-0.060098793,72380,1.613723e-08,-0.7041458,16.015663,,,17.45446,9343.809986829758,0.14999999,1.0019073,9.283342e-11,17.45446,3619,2.8027925
2.8342414,4865.1484,22.229082,-1.8774456,19.243633,17.370438,-0.52799535,1.3439636,-0.79591835,-0.07703844,72400,8.995665e-08,-0.737503,16.016037,,,17.45446,9348.623042345047,0.14999999,0.99905527,9.2782136e-11,17.45446,3620,2.3822844
2.8328063,4865.1406,22.229376,-1.8777218,19.243633,17.364145,-0.5278699,1.3435898,-0.79591835,-0.072531596,72420,8.9981526e-08,-0.8161042,16.01641,,,17.45446,9353.800738096237,0.14999999,0.9992276,9.27309e-11,17.45446,3621,2.650857
2.8313737,4865.172,22.230347,-1.877998,19.243633,17.327803,-0.5277407,1.3432274,-0.79591835,-0.05891377,72440,9.0006424e-08,-0.9053733,16.016773,,,17.45446,9358.358053445816,0.14999999,0.9994396,9.2679704e-11,17.45446,3622,2.7955823
2.8128748,4865.242,22.228489,-1.878274,19.243633,17.290745,-0.5276133,1.3428764,-0.8367347,-0.06558357,72460,1.6155061e-08,-0.7521326,16.017124,,,17.45446,9363.930598258972,0.14999999,1.0023205,9.2628544e-11,17.45446,3623,2.5576034
2.8286104,4865.2344,22.22932,-1.8785499,19.243633,17.369162,-0.5274862,1.3425045,-0.79591835,-0.06896685,72480,9.005605e-08,-0.9755313,16.017496,,,17.45446,9368.701882362366,0.14999999,0.9996799,9.257743e-11,17.45446,3624,2.7306619
10.3785305,4865.379,22.226368,-1.8788259,19.243633,17.221714,-0.52737886,1.3421726,-0.06122449,-0.1377263,72500,7.6801662,0.05043222,16.017828,,,17.45446,9373.043749809265,0.14999999,0.97953326,9.252637e-11,17.45446,3625,2.6110857e-08
2.8109114,4873.6445,22.22506,-1.8769853,19.243633,9.08951,-0.5276864,1.3440819,-0.8367347,-1.6215826,72520,1.6134276e-08,-0.7390761,16.015919,,,17.45446,9377.979365110397,0.14999999,1.0024136,9.247534e-11,17.45446,3626,3.412766e-07
2.8266354,4873.6562,22.224678,-1.877261,19.243633,17.349861,-0.5275597,1.3437157,-0.79591835,-0.070484735,72540,8.994e-08,-0.7920967,16.016285,,,17.45446,9383.774915456772,0.14999999,0.9997095,9.242435e-11,17.45446,3627,2.656117
2.8252127,4873.6523,22.225836,-1.8775367,19.243633,17.360973,-0.5274311,1.3433437,-0.79591835,-0.060725648,72560,8.9964885e-08,-0.7809479,16.016657,,,17.45446,9389.287184476852,0.14999999,0.9999299,9.23734e-11,17.45446,3628,2.8252096
2.8237925,4873.668,22.22694,-1.8778123,19.243633,17.344536,-0.5273031,1.3429775,-0.79591835,-0.06225408,72580,8.99896e-08,-0.79846036,16.017023,,,17.45446,9393.924718856812,0.14999999,1.0001475,9.23225e-11,17.45446,3629,2.8163881
2.8223746,4873.676,22.228071,-1.8780878,19.243633,17.353909,-0.5271739,1.3426113,-0.79591835,-0.05859179,72600,9.001449e-08,-0.72019535,16.01739,,,17.45446,9398.87115907669,0.14999999,1.0003661,9.227164e-11,17.45446,3630,2.8196976
2.8209589,4873.672,22.227755,-1.8783633,19.243633,17.363264,-0.52704835,1.3422394,-0.79591835,-0.07155621,72620,9.0039215e-08,-0.987944,16.017761,,,17.45446,9404.14545416832,0.14999999,1.0005007,9.222083e-11,17.45446,3631,2.5151088
20.311934,4873.8203,22.22197,-1.8786386,19.243633,17.212475,-0.5269474,1.3419113,0.18367347,-0.16045581,72640,16.352942,0.18626711,16.01809,,,17.45446,9409.105676412582,0.14999999,0.97260827,9.2170056e-11,17.45446,3632,1.7648617e-13
2.8203213,4882.3906,22.222,-1.8744216,19.243633,8.788763,-0.5273605,1.3439007,-0.79591835,-1.9987041,72660,8.96851e-08,-0.73577136,16.0161,,,17.45446,9413.275666713715,0.14999999,1.0003217,9.211932e-11,17.45446,3633,9.608341e-09
2.8733716,4882.375,22.222336,-1.8746967,19.243633,17.377129,-0.52723414,1.3435268,-0.67346936,-0.06857154,72680,9.957531e-06,-0.542383,16.016474,,,17.45446,9418.529591321945,0.14999999,0.99712443,9.2068624e-11,17.45446,3634,2.612994
2.8718915,4882.34,22.219582,-1.8749719,19.243633,17.39435,-0.5271181,1.3431473,-0.67346936,-0.10266863,72700,9.960267e-06,-0.7049704,16.016853,,,17.45446,9423.07064294815,0.14999999,0.9971208,9.201798e-11,17.45446,3635,2.0117233
2.8704138,4882.324,22.220566,-1.875247,19.243633,17.374832,-0.5269938,1.3427734,-0.67346936,-0.07217185,72720,9.963012e-06,-0.739094,16.017227,,,17.45446,9428.983865737915,0.14999999,0.997333,9.1967364e-11,17.45446,3636,2.7963133
2.8164377,4882.3086,22.221317,-1.875522,19.243633,17.374113,-0.52686805,1.3423996,-0.79591835,-0.066717386,72740,8.978386e-08,-0.83944654,16.017601,,,17.45446,9434.366038322449,0.14999999,1.0006634,9.19168e-11,17.45446,3637,2.646249
2.8150322,4882.3594,22.221794,-1.8757969,19.243633,17.312174,-0.5267371,1.3420448,-0.79591835,-0.051118117,72760,8.980852e-08,-0.59121394,16.017956,,,17.45446,9439.174398422241,0.14999999,1.0008445,9.186627e-11,17.45446,3638,2.6836963
2.8673244,4882.3164,22.22081,-1.8760717,19.243633,17.40148,-0.5266164,1.3416634,-0.67346936,-0.08788812,72780,9.971234e-06,-0.94419086,16.018337,,,17.45446,9443.931111574173,0.14999999,0.9976576,9.18158e-11,17.45446,3639,2.4985614
2.7979608,4882.426,22.214693,-1.8763465,19.243633,17.249744,-0.52649796,1.3413258,-0.8367347,-0.09311695,72800,1.612397e-08,-0.6680151,16.018675,,,17.45446,9448.330899000168,0.14999999,1.0032532,9.176535e-11,17.45446,3640,2.2585032
2.8816185,4882.4062,22.21706,-1.8766211,19.243633,17.378923,-0.52637315,1.3409519,-0.63265306,-0.07505004,72820,4.134712e-05,-0.65714896,16.019049,,,17.45446,9454.15120959282,0.14999999,0.99819654,9.1714955e-11,17.45446,3641,2.788331
2.864023,4882.3516,22.218592,-1.8768958,19.243633,17.413342,-0.52625,1.3405685,-0.67346936,-0.07596516,72840,9.979453e-06,-0.7041,16.019432,,,17.45446,9459.335143327713,0.14999999,0.99787104,9.16646e-11,17.45446,3642,2.8525906
2.8625584,4882.3086,22.219606,-1.8771703,19.243633,17.401512,-0.52612525,1.340189,-0.67346936,-0.06937481,72860,9.982195e-06,-0.6469096,16.019812,,,17.45446,9465.16517496109,0.14999999,0.9980823,9.161428e-11,17.45446,3643,2.7918558
2.861096,4882.2812,22.22078,-1.8774447,19.243633,17.392906,-0.5260024,1.3398132,-0.67346936,-0.076335564,72880,9.984937e-06,-0.49048468,16.020187,,,17.45446,9470.832465648651,0.14999999,0.9983028,9.1564e-11,17.45446,3644,2.82594
2.8759701,4882.297,22.217138,-1.8777192,19.243633,17.344084,-0.5258935,1.3394508,-0.63265306,-0.1274307,72900,4.139253e-05,-0.6465347,16.02055,,,17.45446,9475.643325328827,0.14999999,0.998777,9.151377e-11,17.45446,3645,1.9279554
2.8744912,4882.2773,22.218327,-1.8779935,19.243633,17.37679,-0.5257703,1.339077,-0.63265306,-0.075378016,72920,4.1403902e-05,-0.5228158,16.020924,,,17.45446,9480.228797197342,0.14999999,0.9989978,9.146357e-11,17.45446,3646,2.8555865
2.8730142,4882.2734,22.21671,-1.8782676,19.243633,17.36584,-0.5256563,1.3387089,-0.63265306,-0.1087631,72940,4.141524e-05,-0.6132336,16.021292,,,17.45446,9484.520890712738,0.14999999,0.9990573,9.1413425e-11,17.45446,3647,2.2678924
2.8715398,4882.2695,22.2179,-1.8785418,19.243633,17.362139,-0.5255344,1.3383408,-0.63265306,-0.079690136,72960,4.142661e-05,-0.5192288,16.02166,,,17.45446,9488.854657888412,0.14999999,0.99927837,9.136331e-11,17.45446,3648,2.8561978
2.870068,4882.25,22.216124,-1.8788159,19.243633,17.379103,-0.5254206,1.3379688,-0.63265306,-0.10985433,72980,4.1437954e-05,-0.45790586,16.022032,,,17.45446,9493.09190917015,0.14999999,0.99932754,9.131324e-11,17.45446,3649,2.2303212
2.9313374,4882.2695,22.214703,-1.8790898,19.243633,17.346376,-0.5253181,1.3376083,-0.5510204,-0.1503524,73000,0.000570116,-0.5527773,16.022392,,,17.45446,9497.378814935684,0.14999999,1.0005553,9.126322e-11,17.45446,3650,2.5494056
2.9297876,4882.211,22.215868,-1.8793637,19.243633,17.417542,-0.5252,1.337225,-0.5510204,-0.09438255,73020,0.00057027204,-0.6416777,16.022776,,,17.45446,9501.4885263443,0.14999999,1.0007715,9.1213224e-11,17.45446,3651,2.9226637
2.8895307,4882.168,22.21565,-1.8796374,19.243633,17.403358,-0.52507615,1.3368473,-0.59183675,-0.07326734,73040,0.00015960837,-0.47060978,16.023153,,,17.45446,9507.213042259216,0.14999999,1.0005617,9.1163285e-11,17.45446,3652,2.708097
2.9268198,4882.1445,22.214787,-1.8799111,19.243633,17.380104,-0.5249703,1.3364754,-0.5510204,-0.13896704,73060,0.0005705843,-0.60611933,16.023525,,,17.45446,9512.660363197327,0.14999999,1.0009983,9.111338e-11,17.45446,3653,2.6470942
2.8866048,4882.125,22.214977,-1.8801847,19.243633,17.379023,-0.52484787,1.3361053,-0.59183675,-0.07816711,73080,0.00015969563,-0.51308954,16.023895,,,17.45446,9518.526499032974,0.14999999,1.0008111,9.106351e-11,17.45446,3654,2.8628435
2.923861,4882.1445,22.216211,-1.8804582,19.243633,17.33997,-0.52473414,1.3357449,-0.5510204,-0.110315375,73100,0.0005708967,-0.48693544,16.024256,,,17.45446,9522.984884023666,0.14999999,1.0013709,9.10137e-11,17.45446,3655,2.876357
2.98491,4882.1406,22.217495,-1.8807317,19.243633,17.365036,-0.52462476,1.3353767,-0.5102041,-0.1258377,73120,0.0018952365,-0.45038247,16.024624,,,17.45446,9527.263298511505,0.14999999,1.0009974,9.096391e-11,17.45446,3656,2.9801908
2.9832907,4882.1406,22.218065,-1.8810047,19.243633,17.36132,-0.5245232,1.3350124,-0.5102041,-0.154144,73140,0.0018957544,-0.42634267,16.024988,,,17.45446,9531.551855325699,0.14999999,1.0011835,9.091417e-11,17.45446,3657,2.8656654
3.0766168,4882.242,22.218138,-1.8812776,19.243633,17.257177,-0.52442795,1.3346748,-0.46938777,-0.17717046,73160,0.0058442904,-0.3621148,16.025326,,,17.45446,9535.938070774078,0.14999999,1.0000194,9.086447e-11,17.45446,3658,3.0470586
3.074872,4882.453,22.217236,-1.8815492,19.243633,17.146326,-0.52435565,1.3343678,-0.46938777,-0.25983277,73180,0.005845879,-0.26113677,16.025633,,,17.45446,9540.300434827805,0.14999999,1.0001346,9.081481e-11,17.45446,3659,2.6705704
3.2107034,4882.789,22.21281,-1.8818209,19.243633,17.025381,-0.5243391,1.334095,-0.42857143,-0.4635553,73200,0.016735671,-0.49064216,16.025906,,,17.45446,9545.099125385284,0.14999999,0.9985381,9.0765194e-11,17.45446,3660,2.2676651
3.0713902,4882.8438,22.212215,-1.8820895,19.243633,17.308235,-0.5242292,1.333746,-0.46938777,-0.12070187,73220,0.0058490383,-0.36619088,16.026255,,,17.45446,9550.382967233658,0.14999999,1.0001585,9.071561e-11,17.45446,3661,2.9708395
3.2070692,4882.957,22.213356,-1.882361,19.243633,17.24462,-0.52415496,1.3334141,-0.42857143,-0.25207552,73240,0.016744716,-0.40406847,16.026587,,,17.45446,9554.304898023605,0.14999999,0.9988961,9.066607e-11,17.45446,3662,3.1386192
3.2051377,4882.9805,22.214603,-1.8826295,19.243633,17.339901,-0.52406675,1.3330555,-0.42857143,-0.1996826,73260,0.01674921,-0.30945092,16.026945,,,17.45446,9558.461270093918,0.14999999,0.9991332,9.061658e-11,17.45446,3663,3.2043905
3.6717257,4883.176,22.216475,-1.8828979,19.243633,17.161707,-0.52401996,1.3327446,-0.3469388,-0.35165054,73280,0.10989824,-0.28851363,16.027256,,,17.45446,9563.753367900848,0.14999999,0.9982291,9.056712e-11,17.45446,3664,3.6641715
4.0526247,4883.297,22.218578,-1.8831408,19.243633,17.238686,-0.5239856,1.3324146,-0.30612245,-0.39590678,73300,0.25194246,-0.38319528,16.027586,,,17.45446,9566.793903112411,0.14999999,0.9994794,9.0517704e-11,17.45446,3665,3.9243383
3.3934956,4883.332,22.218124,-1.8833449,19.243633,17.323109,-0.52390426,1.3320599,-0.3877551,-0.22509132,73320,0.044547506,-0.3971019,16.02794,,,17.45446,9571.562608003616,0.14999999,0.99873203,9.046833e-11,17.45446,3666,3.329462
3.3912818,4883.4336,22.218819,-1.8836055,19.243633,17.25833,-0.5238179,1.3317242,-0.3877551,-0.20610791,73340,0.044559114,-0.41962716,16.028276,,,17.45446,9575.934821844101,0.14999999,0.99894935,9.041899e-11,17.45446,3667,3.2620244
3.3890724,4883.5312,22.218807,-1.883866,19.243633,17.26265,-0.52372426,1.3313885,-0.3877551,-0.1789567,73360,0.044570718,-0.4542753,16.028612,,,17.45446,9580.983325719833,0.14999999,0.9991254,9.03697e-11,17.45446,3668,3.1098182
3.194097,4883.539,22.219418,-1.8841264,19.243633,17.356358,-0.52362114,1.3310261,-0.42857143,-0.14472283,73380,0.016774308,-0.19357747,16.028975,,,17.45446,9585.007675647736,0.14999999,1.0002412,9.0320446e-11,17.45446,3669,3.0289693
3.3849742,4884.117,22.213602,-1.8843944,19.243633,16.782036,-0.52365774,1.330822,-0.3877551,-0.6571613,73400,0.04459428,-0.32781607,16.029179,,,17.45446,9590.353260993958,0.14999999,0.99917775,9.027123e-11,17.45446,3670,2.219884
3.6556313,4884.289,22.214867,-1.8846546,19.243633,17.183744,-0.52360004,1.3305073,-0.3469388,-0.31126365,73420,0.11009146,-0.29189557,16.029493,,,17.45446,9595.798611879349,0.14999999,0.9993637,9.022205e-11,17.45446,3671,3.6013865
3.6529894,4884.543,22.216206,-1.884897,19.243633,17.107716,-0.5235623,1.3302135,-0.3469388,-0.38400248,73440,0.11011816,-0.26343307,16.029787,,,17.45446,9601.13953614235,0.14999999,0.99963605,9.0172925e-11,17.45446,3672,3.6504705
4.0347166,4884.9062,22.21827,-1.8851393,19.243633,16.996351,-0.5235427,1.3299503,-0.30612245,-0.45109364,73460,0.25244647,-0.21195513,16.03005,,,17.45446,9606.468636512756,0.14999999,1.000815,9.0123825e-11,17.45446,3673,4.009946
4.56785,4885.4453,22.22066,-1.8853428,19.243633,16.818182,-0.52356213,1.3297348,-0.26530612,-0.59578043,73480,0.5374111,-0.027634844,16.030266,,,17.45446,9612.51009464264,0.14999999,1.0024589,9.0074774e-11,17.45446,3674,4.5299473
10.4498205,4890.758,22.216179,-1.8854687,19.243633,12.05036,-0.5237772,1.3308182,-0.06122449,-1.3153384,73500,7.731354,-0.056609884,16.029182,,,17.45446,9617.15671825409,0.14999999,0.9814237,9.002576e-11,17.45446,3675,9.664384
6.2360997,4894.6094,22.21546,-1.8836392,19.243633,13.508511,-0.5239633,1.3315048,-0.18367347,-1.1889099,73520,1.9462295,-0.26379624,16.028496,,,17.45446,9622.114260196686,0.14999999,1.0028546,8.997679e-11,17.45446,3676,6.1001296
4.5550003,4895.043,22.211672,-1.883382,19.243633,16.9282,-0.5239418,1.3312607,-0.26530612,-0.44759947,73540,0.53635836,-0.20661804,16.02874,,,17.45446,9627.18027973175,0.14999999,1.0026512,8.992786e-11,17.45446,3677,4.1608953
