ReturnLastEpisode,LQGmu1_higher,IWMean,IWMin,DenMISELogFirst,TimeElapsed,IWMax,IWFirstEpisode,TimestepsSoFar,delta,Iteration,Regret/t,DenMISELogLast,ReturnMean,LQGsigma_higher,DenMISEMeanLog,Bound,IWLastEpisode,ReturnMax,LQGmu1_actor,ReturnAbsMax,Regret,ReturnMin,ReturnStepMax
13.869545,-0.06122449,0.9977903,,-0.8767306,6985.499624490738,9.4874735,5.805115,61520,1.285017e-10,3076,1.5471201,-1.2052604,15.8128805,0.14999999,-0.51681083,22.553665,8.770016,17.442814,0.07764949,17.442814,4758.9414,,19.231646
9.049757,-0.79591835,1.0152895,,-0.8751702,6989.4443192481995,2.6870885,0.00030667626,61540,1.2841819e-10,3077,1.5493174,-1.608495,15.810683,0.14999999,-0.5171666,22.543928,5.734679e-07,17.442814,-0.89108247,17.442814,4767.25,,19.231646
17.301983,-0.79591835,1.0154407,,-0.875495,6993.094764709473,2.6856165,0.00030677603,61560,1.2833475e-10,3078,1.5488329,-0.14276227,15.811168,0.14999999,-0.51704,22.543732,2.5085244,17.442814,-0.77470416,17.442814,4767.3086,,19.231646
17.353573,-0.79591835,1.0156057,,-0.87581974,6997.943032026291,2.684147,0.0003068758,61580,1.2825141e-10,3079,1.5483313,0.032035653,15.811669,0.14999999,-0.5168568,22.543823,2.5501313,17.442814,-0.9680445,17.442814,4767.3125,,19.231646
17.232372,-1.0,0.9539262,,-0.8761444,7002.120918512344,6.6275034,2.8196635e-07,61600,1.2816814e-10,3080,1.5478706,-0.3363342,15.81213,0.14999999,-0.5167932,22.546515,3.6394167,17.442814,-1.1548121,17.442814,4767.4414,,19.231646
17.202486,-1.0,0.9546442,,-0.876469,7006.554005622864,6.6154203,2.8205778e-07,61620,1.2808495e-10,3081,1.5474195,-1.3145298,15.812581,0.14999999,-0.5170671,22.553585,5.8131113,17.442814,-1.1331172,17.442814,4767.5977,,19.231646
17.191477,-1.0,0.9553085,,-0.87679356,7009.917128801346,6.6033874,2.8214953e-07,61640,1.2800186e-10,3082,1.5469723,-1.1471963,15.813028,0.14999999,-0.51728636,22.559738,5.649662,17.442814,-0.71324766,17.442814,4767.7695,,19.231646
17.386309,0.020408163,0.9941078,,-0.87711793,7013.670403718948,12.411889,3.9446557,61660,1.2791881e-10,3083,1.546462,0.07189005,15.813539,0.14999999,-0.51711,22.53816,1.581044e-05,17.442814,0.16583224,17.442814,4767.742,,19.231646
8.854272,0.26530612,0.99494666,,-0.8761636,7017.105761051178,20.267395,0.20889479,61680,1.278359e-10,3084,1.5487194,-1.8402069,15.811281,0.14999999,-0.5175413,22.538435,13.443535,17.442814,0.3583736,17.442814,4776.25,,19.231646
7.9353275,-1.0,0.9542689,,-0.8764201,7020.964373111725,6.595684,2.8204406e-07,61700,1.2775303e-10,3085,1.5512714,-2.1133854,15.808729,0.14999999,-0.5180608,22.536804,3.426462e-17,17.442814,-1.0802346,17.442814,4785.672,,19.231646
17.183538,-1.0,0.9547756,,-0.87674415,7026.015616893768,6.5837464,2.8213555e-07,61720,1.2767024e-10,3086,1.5508261,-0.8057154,15.809175,0.14999999,-0.5181691,22.540258,5.1594973,17.442814,-1.1563215,17.442814,4785.8477,,19.231646
17.193888,-1.0,0.95548683,,-0.87706816,7029.85343670845,6.5718594,2.8222703e-07,61740,1.2758754e-10,3087,1.5503769,-1.3210903,15.809624,0.14999999,-0.5184439,22.547258,5.790625,17.442814,-1.1324924,17.442814,4786.0117,,19.231646
17.192114,-1.0,0.9561407,,-0.87739205,7033.98029589653,6.5600243,2.823183e-07,61760,1.2750491e-10,3088,1.5499296,-1.1373063,15.810071,0.14999999,-0.5186589,22.55328,5.6147294,17.442814,-0.9819265,17.442814,4786.1836,,19.231646
17.218323,-1.0,0.95621973,,-0.8777158,7038.811893463135,6.548236,2.8240984e-07,61780,1.2742236e-10,3089,1.5494738,-0.3747809,15.810527,0.14999999,-0.51862675,22.549469,3.8408875,17.442814,-0.839411,17.442814,4786.324,,19.231646
17.325893,-1.0,0.95556617,,-0.8780395,7043.59378361702,6.5365,2.8250116e-07,61800,1.273399e-10,3090,1.5489836,-0.047807008,15.811017,0.14999999,-0.5184885,22.53312,1.5728724,17.442814,-1.1222872,17.442814,4786.3594,,19.231646
17.200037,-1.0,0.95618993,,-0.8783631,7048.57671713829,6.5248127,2.825925e-07,61820,1.2725754e-10,3091,1.5485344,-1.0607817,15.811466,0.14999999,-0.51867855,22.538673,5.5104637,17.442814,-1.038398,17.442814,4786.5195,,19.231646
17.198895,-1.0,0.95653003,,-0.87868655,7051.656866788864,6.5131745,2.8268414e-07,61840,1.2717524e-10,3092,1.5480852,-0.5882621,15.811915,0.14999999,-0.5187153,22.539368,4.6351986,17.442814,-0.95592904,17.442814,4786.6797,,19.231646
17.2474,-1.0,0.9564755,,-0.8790099,7056.168250322342,6.501585,2.8277555e-07,61860,1.27093e-10,3093,1.5476217,-0.29230246,15.812379,0.14999999,-0.5186563,22.53334,3.4120824,17.442814,-0.95521206,17.442814,4786.793,,19.231646
17.239527,-1.0,0.956418,,-0.87933314,7060.197560787201,6.490047,2.82867e-07,61880,1.2701087e-10,3094,1.5471601,-0.2895084,15.81284,0.14999999,-0.51859653,22.527273,3.3977487,17.442814,-1.1461314,17.442814,4786.914,,19.231646
17.203253,-1.0,0.9570915,,-0.8796563,7065.287603378296,6.4785542,2.8295818e-07,61900,1.2692881e-10,3095,1.546711,-1.2285988,15.81329,0.14999999,-0.51884,22.533745,5.653294,17.442814,-1.2696602,17.442814,4787.0703,,19.231646
17.198227,-1.0,0.95793897,,-0.8799794,7068.736086845398,6.4671097,2.8304967e-07,61920,1.2684682e-10,3096,1.5462627,-2.4614153,15.813738,0.14999999,-0.5194815,22.54322,6.194559,17.442814,-1.2508227,17.442814,4787.2305,,19.231646
17.196453,-1.0,0.9587644,,-0.8803023,7073.432126522064,6.455713,2.8314122e-07,61940,1.2676492e-10,3097,1.5458164,-2.2330325,15.814184,0.14999999,-0.5200486,22.552322,6.1298437,17.442814,-1.0287204,17.442814,4787.3945,,19.231646
17.203983,-1.0,0.9590558,,-0.8806251,7078.433931350708,6.4443636,2.8323248e-07,61960,1.266831e-10,3098,1.5453672,-0.53945595,15.814633,0.14999999,-0.52006817,22.552261,4.4785852,17.442814,-1.2184011,17.442814,4787.547,,19.231646
17.200712,-1.0,0.95983744,,-0.8809479,7082.014897346497,6.433062,2.8332408e-07,61980,1.2660135e-10,3099,1.54492,-1.8729284,15.815081,0.14999999,-0.5205181,22.56065,5.9962325,17.442814,-0.9635184,17.442814,4787.707,,19.231646
17.227516,-1.0,0.9598178,,-0.8812705,7085.423378229141,6.4218082,2.834154e-07,62000,1.2651968e-10,3100,1.5444651,-0.30845055,15.815536,0.14999999,-0.5204629,22.5553,3.5150588,17.442814,-0.8934291,17.442814,4787.84,,19.231646
17.289373,-1.0,0.9594322,,-0.88159305,7090.171294927597,6.410601,2.8350678e-07,62020,1.264381e-10,3101,1.5439901,-0.13878964,15.81601,0.14999999,-0.5203528,22.543697,2.3740215,17.442814,-0.8590864,17.442814,4787.914,,19.231646
17.306526,-1.0,0.9588788,,-0.88191545,7093.632106542587,6.3994384,2.8359818e-07,62040,1.2635659e-10,3102,1.5435104,-0.07620725,15.81649,0.14999999,-0.5202227,22.529224,1.846201,17.442814,-1.242659,17.442814,4787.9688,,19.231646
17.203773,-1.0,0.95968133,,-0.8822378,7097.278651714325,6.3883224,2.8368962e-07,62060,1.2627516e-10,3103,1.5430632,-2.1294143,15.816937,0.14999999,-0.52075493,22.538017,6.044062,17.442814,-1.263967,17.442814,4788.125,,19.231646
17.197676,-1.0,0.9604999,,-0.88256,7103.201855421066,6.3772526,2.8378108e-07,62080,1.261938e-10,3104,1.5426178,-2.3781147,15.817383,0.14999999,-0.5213664,22.54709,6.0975237,17.442814,-0.8949386,17.442814,4788.285,,19.231646
17.285902,-1.0,0.96012425,,-0.8828821,7107.989510059357,6.366227,2.8387257e-07,62100,1.2611254e-10,3105,1.5421438,-0.1399999,15.817857,0.14999999,-0.5212563,22.535715,2.39383,17.442814,-1.1203125,17.442814,4788.3555,,19.231646
17.191282,-1.0,0.960712,,-0.8832041,7112.480487585068,6.3552475,2.8396408e-07,62120,1.2603135e-10,3106,1.5417032,-1.0257643,15.818297,0.14999999,-0.5214317,22.540836,5.3777885,17.442814,-0.8977171,17.442814,4788.5273,,19.231646
17.294075,-1.0,0.96035254,,-0.883526,7117.523685932159,6.3443108,2.8405537e-07,62140,1.2595024e-10,3107,1.5412273,-0.1446207,15.818773,0.14999999,-0.5213232,22.529766,2.435904,17.442814,-0.92288387,17.442814,4788.5938,,19.231646
17.273333,-0.30612245,0.98730946,,-0.88384783,7121.896205663681,4.125511,3.155396,62160,1.2586919e-10,3108,1.5407591,-0.1979294,15.819242,0.14999999,-0.52123207,22.527702,0.00069118245,17.442814,-0.14581357,17.442814,4788.6797,,19.231646
16.28617,-0.18367347,0.99471194,,-0.8831548,7127.511679887772,6.062269,5.989374,62180,1.2578824e-10,3109,1.5406094,-0.8185588,15.819391,0.14999999,-0.5213319,22.532537,5.8409157,17.442814,-0.24585965,17.442814,4789.754,,19.231646
16.98875,-0.26530612,0.98952377,,-0.8815518,7132.9902238845825,4.610931,4.1984553,62200,1.2570736e-10,3110,1.5402336,-0.51762414,15.819767,0.14999999,-0.5213325,22.531105,4.425583,17.442814,-0.17100841,17.442814,4790.125,,19.231646
16.773073,-0.2244898,0.992614,,-0.8805242,7137.004392385483,5.2421207,5.194209,62220,1.2562655e-10,3111,1.5399265,-0.73311764,15.820074,0.14999999,-0.52140415,22.534134,5.1952133,17.442814,-0.16601369,17.442814,4790.711,,19.231646
16.441425,-0.2244898,0.9931236,,-0.87917733,7142.254897117615,5.234984,5.1872177,62240,1.2554584e-10,3112,1.5397272,-0.74781054,15.820273,0.14999999,-0.5214795,22.536037,5.2070017,17.442814,-0.42973834,17.442814,4791.629,,19.231646
17.3829,-1.0,0.96012014,,-0.8778332,7147.288225650787,6.343609,2.8244298e-07,62260,1.2546518e-10,3113,1.5392246,-0.15293868,15.820776,0.14999999,-0.5213634,22.521307,0.0022529587,17.442814,-0.74188775,17.442814,4791.6094,,19.231646
17.361862,-0.30612245,0.9880721,,-0.87815434,7153.493090391159,4.105258,3.1374817,62280,1.2538462e-10,3114,1.5387297,0.05252189,15.821271,0.14999999,-0.521192,22.521406,0.037099563,17.442814,-0.25869295,17.442814,4791.6055,,19.231646
17.098516,-0.30612245,0.9884629,,-0.8774684,7157.572355270386,4.10117,3.1353302,62300,1.2530413e-10,3115,1.5383196,-0.4812433,15.821681,0.14999999,-0.5211831,22.523262,4.09364,17.442814,-0.14385171,17.442814,4791.867,,19.231646
16.392529,-0.2244898,0.99346226,,-0.8767834,7160.758038759232,5.221443,5.174814,62320,1.252237e-10,3116,1.5381374,-0.81863594,15.821863,0.14999999,-0.5212823,22.526054,5.2190604,17.442814,-0.24543256,17.442814,4792.836,,19.231646
17.019308,-0.26530612,0.9910098,,-0.8754449,7164.9473695755005,4.5807433,4.1728935,62340,1.2514338e-10,3117,1.5377531,-0.51267457,15.8222475,0.14999999,-0.52128184,22.525356,4.402089,17.442814,-0.20283508,17.442814,4793.176,,19.231646
16.662806,-0.2244898,0.9942267,,-0.8744278,7170.147075653076,5.208742,5.162639,62360,1.2506311e-10,3118,1.5374832,-0.6289151,15.822517,0.14999999,-0.5213193,22.527178,4.936596,17.442814,-0.2425006,17.442814,4793.871,,19.231646
16.97749,-0.26530612,0.9917947,,-0.8730941,7175.070142507553,4.569651,4.1630955,62380,1.2498294e-10,3119,1.5371132,-0.5180662,15.822887,0.14999999,-0.5213203,22.528309,4.413598,17.442814,0.0333879,17.442814,4794.258,,19.231646
9.109055,0.42857143,1.0248426,,-0.8720808,7178.430482149124,24.146622,0.006676945,62400,1.2490282e-10,3120,1.5392647,-1.464646,15.820736,0.14999999,-0.52162546,22.516672,0.35785842,17.442814,0.2989698,17.442814,4802.508,,19.231646
8.290853,0.14285715,0.99054897,,-0.8723991,7183.428927898407,16.833166,1.2613351,62420,1.248228e-10,3121,1.5416784,-2.0556467,15.818322,0.14999999,-0.52210987,22.51287,12.088404,17.442814,0.03661608,17.442814,4811.578,,19.231646
9.111621,-0.2244898,0.9945976,,-0.8723154,7187.733716964722,5.197944,5.151745,62440,1.2474285e-10,3122,1.5438261,-1.4735403,15.8161745,0.14999999,-0.5224181,22.511757,2.55153,17.442814,-0.3920947,17.442814,4819.824,,19.231646
17.31044,-0.3469388,0.98819435,,-0.8709869,7191.2026290893555,3.7077308,2.169098,62460,1.2466299e-10,3123,1.5433483,-0.21055104,15.816652,0.14999999,-0.5223201,22.506474,3.137481,17.442814,-0.4065133,17.442814,4819.875,,19.231646
17.367432,-0.42857143,0.9922829,,-0.87061274,7197.3742644786835,3.1850917,0.8419155,62480,1.2458319e-10,3124,1.5428514,-0.18702635,15.817149,0.14999999,-0.52221656,22.506979,3.1721048,17.442814,-0.5422921,17.442814,4819.867,,19.231646
17.391998,-0.67346936,1.0242174,,-0.8706633,7203.857815504074,2.4885387,0.008336588,62500,1.2450346e-10,3125,1.5423479,-0.009939017,15.817653,0.14999999,-0.52205515,22.51028,1.8325937,17.442814,-0.5296333,17.442814,4819.836,,19.231646
17.320503,-0.46938777,0.997365,,-0.87098056,7208.089431285858,2.991047,0.4696442,62520,1.2442382e-10,3126,1.5418673,-0.022971766,15.818133,0.14999999,-0.52188784,22.509838,2.5105383,17.442814,-0.6791179,17.442814,4819.879,,19.231646
17.374584,-0.67346936,1.0245582,,-0.8711502,7211.170816898346,2.4873533,0.008340647,62540,1.2434424e-10,3127,1.5413694,0.06719918,15.818631,0.14999999,-0.5217004,22.513422,2.4850016,17.442814,-0.9494951,17.442814,4819.8633,,19.231646
17.2503,-1.0,0.9598343,,-0.8714673,7217.088740110397,6.361211,2.806507e-07,62560,1.2426475e-10,3128,1.5409107,-0.26833862,15.81909,0.14999999,-0.52161163,22.51259,3.2865446,17.442814,-1.0637507,17.442814,4819.9688,,19.231646
17.203222,-1.0,0.9602518,,-0.8717869,7222.212034463882,6.350331,2.8074038e-07,62580,1.2418534e-10,3129,1.5404682,-0.6929505,15.819532,0.14999999,-0.5216792,22.514847,4.858926,17.442814,-1.0818938,17.442814,4820.125,,19.231646
17.193638,-1.0,0.96072704,,-0.87210643,7226.608383655548,6.3394938,2.808301e-07,62600,1.24106e-10,3130,1.5400305,-0.78803337,15.81997,0.14999999,-0.5217772,22.518099,5.0388575,17.442814,-1.1858093,17.442814,4820.293,,19.231646
17.199827,-1.0,0.9614356,,-0.8724259,7231.39327788353,6.328702,2.8091983e-07,62620,1.2402675e-10,3131,1.539588,-1.5415735,15.820413,0.14999999,-0.52211565,22.52539,5.769186,17.442814,-0.8162298,17.442814,4820.449,,19.231646
17.342642,-1.0,0.96070963,,-0.8727452,7235.1391887664795,6.3179526,2.810096e-07,62640,1.2394756e-10,3132,1.5391016,-0.017858408,15.820899,0.14999999,-0.5219669,22.508076,1.2783401,17.442814,-0.84510154,17.442814,4820.4688,,19.231646
17.332424,-0.71428573,1.0244344,,-0.87306446,7240.703628063202,2.505029,0.0029883522,62660,1.2386844e-10,3133,1.53862,-0.056678757,15.821381,0.14999999,-0.52183115,22.506653,1.924327,17.442814,-0.687829,17.442814,4820.496,,19.231646
17.404766,-0.71428573,1.024599,,-0.8733826,7245.847603321075,2.5038266,0.0029893029,62680,1.2378941e-10,3134,1.5381155,0.06671126,15.821885,0.14999999,-0.5216356,22.507114,2.4495776,17.442814,-0.82825506,17.442814,4820.453,,19.231646
17.33814,-0.79591835,1.0146326,,-0.87370074,7251.045654296875,2.684595,0.0003062262,62700,1.2371044e-10,3135,1.537631,-0.032430522,15.82237,0.14999999,-0.5214719,22.506596,2.6841793,17.442814,-0.7470293,17.442814,4820.4727,,19.231646
17.342342,-0.71428573,1.0248442,,-0.87401956,7255.584119796753,2.5016456,0.0029912079,62720,1.2363155e-10,3136,1.5371475,0.047486067,15.822853,0.14999999,-0.52128583,22.507133,2.476559,17.442814,-0.8770949,17.442814,4820.492,,19.231646
17.30353,-0.79591835,1.0149808,,-0.87433743,7260.267924308777,2.6822314,0.00030642105,62740,1.2355274e-10,3137,1.5366745,-0.10723944,15.823326,0.14999999,-0.5211459,22.50784,2.5573833,17.442814,-1.0941124,17.442814,4820.547,,19.231646
17.19464,-1.0,0.96135306,,-0.8746561,7265.118809461594,6.3171635,2.815469e-07,62760,1.2347402e-10,3138,1.5362377,-0.8551706,15.823763,0.14999999,-0.52124757,22.512829,5.1372952,17.442814,-0.8552295,17.442814,4820.715,,19.231646
17.318468,-0.79591835,1.0149705,,-0.87497467,7270.010736942291,2.6804624,0.0003066163,62780,1.2339536e-10,3139,1.5357609,-0.06993949,15.82424,0.14999999,-0.52111626,22.504534,2.6378055,17.442814,-0.62340003,17.442814,4820.754,,19.231646
17.406507,-0.79591835,1.0147364,,-0.8752931,7274.313445091248,2.6790285,0.000306714,62800,1.2331677e-10,3140,1.5352573,0.053217124,15.824743,0.14999999,-0.5209286,22.49778,1.3015735,17.442814,-0.81547177,17.442814,4820.707,,19.231646
17.349491,-0.79591835,1.0149392,,-0.8756114,7278.422722578049,2.6775973,0.0003068117,62820,1.2323827e-10,3141,1.5347719,-0.01351956,15.825229,0.14999999,-0.5207625,22.498583,2.673009,17.442814,-1.2717735,17.442814,4820.7188,,19.231646
17.200071,-1.0,0.9617308,,-0.87592965,7283.33497428894,6.3123097,2.8190584e-07,62840,1.2315983e-10,3142,1.5343351,-2.464793,15.825665,0.14999999,-0.5213765,22.512436,6.059473,17.442814,-1.4290102,17.442814,4820.879,,19.231646
17.184278,-1.0,0.96259993,,-0.8762479,7287.852459192276,6.3016577,2.819954e-07,62860,1.2308148e-10,3143,1.5339012,-4.948174,15.826099,0.14999999,-0.5227972,22.522512,6.2736692,17.442814,-1.1081431,17.442814,4821.051,,19.231646
17.197943,-1.0,0.9631385,,-0.876566,7292.596942186356,6.29105,2.8208524e-07,62880,1.2300319e-10,3144,1.5334663,-0.93770176,15.826534,0.14999999,-0.5229413,22.52694,5.2382936,17.442814,-0.7231518,17.442814,4821.2188,,19.231646
17.362768,-1.0,0.9621562,,-0.876884,7297.990574359894,6.280482,2.8217508e-07,62900,1.2292498e-10,3145,1.5329762,0.0608324,15.827024,0.14999999,-0.5227674,22.505253,0.4557223,17.442814,-0.93037736,17.442814,4821.211,,19.231646
17.261847,-1.0,0.9619704,,-0.8772019,7303.005790233612,6.269958,2.8226472e-07,62920,1.2284684e-10,3146,1.5325212,-0.21201266,15.827479,0.14999999,-0.52268094,22.497313,2.95198,17.442814,-1.0014173,17.442814,4821.3125,,19.231646
17.203867,-1.0,0.96213114,,-0.8775197,7307.646016120911,6.2594757,2.8235436e-07,62940,1.2276878e-10,3147,1.5320845,-0.41670096,15.827916,0.14999999,-0.5226595,22.495283,4.0343204,17.442814,-0.81146073,17.442814,4821.4688,,19.231646
17.340097,0.79591835,1.0308105,,-0.8778374,7311.948226928711,38.427532,3.849231e-08,62960,1.226908e-10,3148,1.5316029,-0.007754625,15.828398,0.14999999,-0.522508,22.49519,3.113432e-25,17.442814,0.67786586,17.442814,4821.4844,,19.231646
4.921046,-0.71428573,1.0246067,,-0.87815505,7316.581586122513,2.500394,0.0030036038,62980,1.2261289e-10,3149,1.5350676,-2.484868,15.824933,0.14999999,-0.5231228,22.493557,6.302802e-18,17.442814,-0.9086449,17.442814,4833.926,,19.231646
17.28222,-0.75510204,1.0213919,,-0.8784716,7321.089339733124,2.5611567,0.000997757,63000,1.2253505e-10,3150,1.5346041,-0.16309497,15.825397,0.14999999,-0.5230008,22.488224,1.8540608,17.442814,-0.53121966,17.442814,4834.0,,19.231646
17.384855,-0.46938777,0.9960721,,-0.8787887,7324.719735860825,3.0079384,0.47332558,63020,1.224573e-10,3151,1.5341091,-0.024953207,15.8258915,0.14999999,-0.52283597,22.484024,2.5047152,17.442814,-0.6325995,17.442814,4833.9805,,19.231646
17.377983,-0.67346936,1.0243003,,-0.8789558,7328.619172334671,2.4860208,0.008406008,63040,1.223796e-10,3152,1.533618,0.056544866,15.826383,0.14999999,-0.52265334,22.49,2.4218163,17.442814,-0.46993542,17.442814,4833.965,,19.231646
17.31471,-0.5102041,1.0025094,,-0.8792704,7333.5057899951935,2.8408556,0.24521887,63060,1.2230197e-10,3153,1.5331459,-0.099551424,15.826855,0.14999999,-0.5225115,22.485897,2.8340254,17.442814,-0.6318828,17.442814,4834.008,,19.231646
17.399797,-0.67346936,1.0243772,,-0.8795097,7338.427000761032,2.4845345,0.008410667,63080,1.2222444e-10,3154,1.5326462,0.05693112,15.827354,0.14999999,-0.5223271,22.48825,2.4177039,17.442814,-0.74239093,17.442814,4833.965,,19.231646
17.366163,-0.67346936,1.0244918,,-0.87982404,7341.01532793045,2.483366,0.00841331,63100,1.2214697e-10,3155,1.5321579,0.052711677,15.827843,0.14999999,-0.5221371,22.487837,2.270296,17.442814,-0.8617248,17.442814,4833.957,,19.231646
17.315157,-1.0,0.96174896,,-0.8801383,7345.073713541031,6.2648892,2.8309478e-07,63120,1.2206962e-10,3156,1.5316877,-0.07702042,15.828313,0.14999999,-0.52198833,22.4841,1.8781968,17.442814,-0.7568495,17.442814,4834.004,,19.231646
17.378744,-0.71428573,1.0252018,,-0.8804551,7349.4543471336365,2.495617,0.0030105195,63140,1.2199228e-10,3157,1.5311966,0.044006314,15.828804,0.14999999,-0.52182126,22.492167,2.4446836,17.442814,-0.6770107,17.442814,4833.9883,,19.231646
17.379778,-0.71428573,1.0253522,,-0.8807708,7352.889097452164,2.4944355,0.00301147,63160,1.2191505e-10,3158,1.5307055,0.069608,15.829295,0.14999999,-0.5216262,22.492409,2.4053545,17.442814,-0.7789407,17.442814,4833.9688,,19.231646
17.36665,-0.71428573,1.025488,,-0.88108647,7358.070557355881,2.493256,0.0030124206,63180,1.2183786e-10,3159,1.5302191,0.02746766,15.829782,0.14999999,-0.52144426,22.492384,2.3580127,17.442814,-0.68839103,17.442814,4833.961,,19.231646
17.405241,-0.71428573,1.0256503,,-0.881402,7362.060194969177,2.4920783,0.003013372,63200,1.2176077e-10,3160,1.5297194,0.07058837,15.830281,0.14999999,-0.5212489,22.49285,2.4416947,17.442814,-0.69339,17.442814,4833.914,,19.231646
17.37996,-0.71428573,1.0258162,,-0.8817175,7366.0905747413635,2.4909024,0.0030143233,63220,1.2168375e-10,3161,1.5292301,0.07070663,15.8307705,0.14999999,-0.5210535,22.493372,2.4541292,17.442814,-0.50029165,17.442814,4833.8945,,19.231646
17.34113,-0.67346936,1.0252485,,-0.8820328,7369.833811283112,2.4773998,0.008431913,63240,1.2160678e-10,3162,1.5287523,-0.059788987,15.831248,0.14999999,-0.52089965,22.487638,1.4499288,17.442814,-0.44001412,17.442814,4833.914,,19.231646
17.347132,-0.5102041,1.0027376,,-0.8823464,7374.784560203552,2.840003,0.24597435,63260,1.215299e-10,3163,1.5282717,-0.14190856,15.831729,0.14999999,-0.52077186,22.48196,2.7472746,17.442814,-0.633023,17.442814,4833.926,,19.231646
17.373245,-0.67346936,1.0252444,,-0.8825847,7379.077641487122,2.4759326,0.008436566,63280,1.2145308e-10,3164,1.5277853,0.060600445,15.832215,0.14999999,-0.52058744,22.484507,2.413861,17.442814,-0.5161582,17.442814,4833.914,,19.231646
