LQGsigma_higher,Regret,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,LQGmu1_higher,Regret/t
0.14999999,3899.5829931150874,17.339812837641837,1583,0.8541620908681731,-0.4621174,-0.5102041,2.463413135259057
0.14999999,3899.55384003871,17.389153076377426,1584,0.8542523196399662,-0.6077276,-0.5510204,2.4618395454789836
0.14999999,3899.803706303327,17.110133735382796,1585,0.8543323406685622,-0.2656716,-0.14285715,2.4604439787402694
0.14999999,3899.838962646685,17.324743656641985,1586,0.8544200196875076,-0.38310644,-0.26530612,2.4589148566498644
0.14999999,3899.8261905762656,17.37277207041947,1587,0.854509323510971,-0.66326153,-0.30612245,2.4573573979686616
0.14999999,3917.1861905762657,,1588,0.8539712194029666,1.064943,1.0,2.466741933612258
0.14999999,3917.235217750953,17.31097282531283,1589,0.8540584632251345,-0.87288105,-1.0,2.465220401353652
0.14999999,3926.626439881455,7.968777869497936,1590,0.853808693963077,0.3532105,0.46938777,2.469576377283934
0.14999999,3943.986439881455,,1591,0.8532720448782479,1.0391334,0.877551,2.4789355373233533
0.14999999,3945.1299920671904,16.216447814264797,1592,0.8533201417038174,-0.13406338,-0.18367347,2.478096728685421
0.14999999,3945.2804967238358,17.209495343354668,1593,0.8534039225250147,-0.3797838,-0.3877551,2.4766355911637388
0.14999999,3953.649286334553,8.991210389283019,1594,0.8531919696592095,0.11162376,-0.10204082,2.4803320491433833
0.14999999,3953.7414222289062,17.267864105646886,1595,0.8532778241124461,-0.9241169,-0.877551,2.4788347474789383
0.14999999,3953.774003213751,17.327419015155492,1596,0.8533657106062981,-0.4367485,-0.42857143,2.4773020070261595
0.14999999,3966.4212749725666,4.712728241184347,1597,0.8530005631627045,0.6945376,0.63265306,2.4836701784424338
0.14999999,3966.856784176629,16.924490795937604,1598,0.8530740552921431,-0.22272438,-0.3469388,2.4823884757050245
0.14999999,3966.8316209977684,17.385163178860424,1599,0.8531639750116984,-0.56327194,-0.63265306,2.4808202757959776
0.14999999,3975.131654576993,9.059966420775675,1600,0.8529554309569598,0.077632114,-0.2244898,2.4844572841106203
0.14999999,3975.171280308545,17.320374268447583,1601,0.8530429920409354,-0.87258697,-0.9183673,2.482930218806087
0.14999999,3975.18343251696,17.347847791585295,1602,0.8531314271539531,-0.48273557,-0.59183675,2.481387910435056
0.14999999,3975.177375238768,17.36605727819163,1603,0.8532204032848827,-0.7637212,-0.71428573,2.4798361667116455
0.14999999,3975.1585840284624,17.378791210305433,1604,0.853309723682892,-0.6580402,-0.67346936,2.4782784189703633
0.14999999,3983.4279747521614,9.090609276301109,1605,0.8531028332207207,0.057184108,-0.020408163,2.4818865886306303
0.14999999,3983.4320287556006,17.355945996560596,1606,0.8531912999433173,-0.7847452,-0.46938777,2.4803437289885433
0.14999999,3983.5912686613456,17.20076009425528,1607,0.8532741193680548,-1.0138019,-0.9591837,2.4788993582211236
0.14999999,3983.6072406623007,17.344027999044968,1608,0.853361944553954,-0.80810255,-0.75510204,2.4773676869790426
0.14999999,3983.600106701505,17.367133960795844,1609,0.8534504839926537,-0.74969417,-0.8367347,2.47582355916812
0.14999999,3983.579075412106,17.38103128939926,1610,0.8535394083917849,-0.6796445,-0.79591835,2.4742727176472705
0.14999999,3983.543582051999,17.395493360107178,1611,0.8536287371350348,-0.6407591,-0.5102041,2.47271482436499
0.14999999,3983.6114382700925,17.292143781906255,1612,0.8537142788650027,-0.4121806,-0.5510204,2.4712229765943503
0.14999999,3991.761690655164,9.209747614928771,1613,0.8535123988772713,0.030485086,0.14285715,2.4747437635803866
0.14999999,4002.4543100416804,6.667380613483381,1614,0.8532204481556989,0.51739275,0.18367347,2.47983538416461
0.14999999,4002.726074097859,17.088235943821516,1615,0.8532988441894417,-0.294969,-0.26530612,2.4784681573361356
0.14999999,4011.016008056458,9.07006604140126,1616,0.8530926398267731,0.061634693,0.10204082,2.4820643614210756
0.14999999,4011.6915082057403,16.684499850717454,1617,0.8531567012970792,-0.14990388,-0.30612245,2.4809471293789365
0.14999999,4011.8498818109633,17.20162639477714,1618,0.8532390097565318,-1.1744019,-1.0,2.4795116698460835
0.14999999,4013.024568914903,16.18531289606064,1619,0.8532852221854119,-0.11850047,-0.14285715,2.4787057250864133
0.14999999,4013.668321014681,16.7162479002218,1620,0.8533501698587508,-0.1658622,-0.06122449,2.4775730376633835
0.14999999,4013.6962562030926,17.33206481158866,1621,0.8534368206211514,-0.44682762,-0.3877551,2.4760618483671144
0.14999999,4013.706495664341,17.349760538751354,1622,0.8535239901022513,-0.7802105,-0.877551,2.474541612616733
0.14999999,4013.709783466006,17.356712198335515,1623,0.8536112977628777,-0.48505092,-0.42857143,2.473018967015407
0.14999999,4013.7617435330353,17.308039932970633,1624,0.8536967794036612,-0.44441688,-0.63265306,2.471528167200145
0.14999999,4016.7768119146017,14.344931618433659,1625,0.8536776001441564,-0.047416598,-0.18367347,2.4718626534859087
0.14999999,4017.297451687861,16.83936022674027,1626,0.8537464082904568,-0.20505229,-0.59183675,2.470662639414429
0.14999999,4017.467180984062,17.190270703799275,1627,0.85382749879527,-1.0141661,-0.9183673,2.469248421010487
0.14999999,4017.568969411046,17.25821157301586,1628,0.8539108826115283,-0.9390828,-0.71428573,2.467794207254942
0.14999999,4017.600667393608,17.328302017438126,1629,0.8539966311790872,-0.44301975,-0.3469388,2.466298752236715
0.14999999,4017.5895976271268,17.371069766481284,1630,0.8540837789994394,-0.72497475,-0.67346936,2.464778894249771
0.14999999,4017.5380836257978,17.41151400132888,1631,0.8541722418133678,-0.5733081,-0.46938777,2.463236102774861
0.14999999,4017.700580062508,17.197503563290038,1632,0.854253077074391,-1.1430602,-0.9591837,2.4618263358226153
0.14999999,4017.713515120565,17.34706494194298,1633,0.8543390648746688,-0.49952185,-0.75510204,2.4603267085857716
0.14999999,4017.8084701026337,17.26504501793128,1634,0.8544220692276424,-0.93150395,-0.8367347,2.4588791126699103
0.14999999,4017.923516662771,17.24495343986264,1635,0.8545042674346021,-0.95003486,-0.79591835,2.4574455759405325
0.14999999,4017.994366132517,17.28915053025391,1636,0.8545879141992762,-0.36988103,-0.5102041,2.455986776364619
0.14999999,4018.001837429327,17.352528703189467,1637,0.8546736787257214,-0.49504006,-0.5510204,2.4544910430234133
0.14999999,4018.1378413170455,17.223996112281583,1638,0.8547548391513952,-0.98167205,-1.0,2.4530756051996616
0.14999999,4018.333002637722,17.164838679323474,1639,0.8548338309526069,-0.31221187,-0.26530612,2.4516979881865297
0.14999999,4018.276689729468,17.416312908253932,1640,0.8549215187356833,-0.54071665,-0.3877551,2.450168713249676
0.14999999,4032.190383652521,3.4463060769468523,1641,0.8545209628396851,0.78833914,0.79591835,2.457154408075881
0.14999999,4032.372788843043,17.177594809478247,1642,0.8546003982038625,-0.26587617,-0.30612245,2.4557690553246303
0.14999999,4032.4638559254618,17.26893291758146,1643,0.8546829245029833,-0.91869676,-0.877551,2.4543297966679622
0.14999999,4032.4542518149233,17.369604110538695,1644,0.8547688616160888,-0.50993943,-0.42857143,2.4528310534154034
0.14999999,4041.3623526522283,8.451899162694758,1645,0.8545438515151473,0.26775837,0.30612245,2.4567552295758226
0.14999999,4041.3328472976664,17.38950535456208,1646,0.8546304619728088,-0.56728506,-0.63265306,2.455244743194208
0.14999999,4041.873090277883,16.81975701978344,1647,0.854697131764527,-0.19425134,-0.06122449,2.454082022026644
0.14999999,4041.848916440454,17.384173837428825,1648,0.8547833586011797,-0.64882237,-0.71428573,2.452578225995421
0.14999999,4041.8518123888134,17.35710405164077,1649,0.8548685395795609,-0.791813,-0.9183673,2.451092669732452
0.14999999,4041.9421345748106,17.269677814002776,1650,0.8549505791432159,-0.9268125,-0.67346936,2.4496618997423094
0.14999999,4042.1515459411235,17.15058863368696,1651,0.8550283833421386,-0.28490597,-0.3469388,2.448304994513097
0.14999999,4042.1296810886943,17.38186485242901,1652,0.8551141207388074,-0.71623635,-0.59183675,2.4468097343151904
0.14999999,4042.135689214476,17.35399187421849,1653,0.8551987875389726,-0.5865845,-0.46938777,2.445333145320312
0.14999999,4044.385194595011,15.110494619465026,1654,0.8552055763275082,-0.06815467,-0.14285715,2.445214748848253
0.14999999,4044.380337875619,17.364856719392154,1655,0.8552904619766476,-0.75171524,-0.75510204,2.4437343431272622
0.14999999,4044.404938152367,17.335399723252106,1656,0.8553742251503992,-0.82765293,-0.9591837,2.442273513377033
0.14999999,4044.470770718314,17.29416743405326,1657,0.8554564604043479,-0.8872279,-0.8367347,2.4408393305481675
0.14999999,4044.521521996193,17.30924872212106,1658,0.855539118023947,-0.8731019,-0.79591835,2.43939778166236
0.14999999,4044.4762405689994,17.40528142719368,1659,0.8556249951415615,-0.5412306,-0.5102041,2.437900084731163
0.14999999,4044.506622170023,17.3296183989763,1660,0.8557081552527761,-0.47134247,-0.5510204,2.43644977239158
0.14999999,4058.266217086457,3.6004050835661117,1661,0.8553172684920084,0.77753025,0.9183673,2.443266837499372
0.14999999,4058.4018601411817,17.224356945275154,1662,0.8553968821366851,-0.9703111,-1.0,2.4418783755362106
0.14999999,4058.3929947894153,17.368865351766214,1663,0.8554813826155128,-0.511955,-0.3877551,2.440404687185457
0.14999999,4058.576583114566,17.1764116748492,1664,0.8555591498077693,-0.31388807,-0.26530612,2.4390484273525037
0.14999999,4058.5780527599422,17.358530354623603,1665,0.8556430954087134,-0.60683125,-0.42857143,2.4375844160720375
0.14999999,4058.7391546353365,17.198898124605645,1666,0.8557214461024545,-1.0038083,-0.877551,2.436217979973191
0.14999999,4059.260412573426,16.83874206191067,1667,0.8557873145815759,-0.22178575,-0.30612245,2.435069233697316
0.14999999,4059.234806170943,17.385606402483113,1668,0.855871903182582,-0.58703727,-0.63265306,2.4335940084957692
0.14999999,4059.2191142576057,17.37569191333719,1669,0.8559560498012322,-0.54935324,-0.18367347,2.4321264914665104
0.14999999,4059.18226420967,17.396850047935573,1670,0.8560408221100345,-0.66701543,-0.71428573,2.430648062401
0.14999999,4059.188884737227,17.353379472442825,1671,0.8561240012868871,-0.7928283,-0.9183673,2.4291974175566886
0.14999999,4069.719894302705,6.828990434521866,1672,0.8558461583150877,0.499945,0.42857143,2.4340429989848715
0.14999999,4069.7972851582344,17.282609144470605,1673,0.8559269288689825,-0.90171766,-0.67346936,2.432634360524946
0.14999999,4069.750828866973,17.40645629126146,1674,0.8560118450537713,-0.6998864,-0.59183675,2.4311534222622297
0.14999999,4069.7582349393747,17.35259392759804,1675,0.8560948160023493,-0.4901142,-0.46938777,2.4297064089190297
0.14999999,4070.169156375865,16.949078563509683,1676,0.856163882839498,-0.20857707,-0.3469388,2.428501883279156
0.14999999,4070.1927075296558,17.336448846209347,1677,0.8562461121483845,-0.8042666,-0.75510204,2.427067804132174
0.14999999,4078.9145401072765,8.638167422379357,1678,0.8560310118223395,0.22635363,0.06122449,2.4308191538184007
0.14999999,4078.994114255877,17.280425851399553,1679,0.8561113090792399,-0.90420187,-0.9591837,2.4294187696580565
0.14999999,4079.083868103964,17.270246151912776,1680,0.8561911633046649,-0.9305593,-0.8367347,2.4280261119666453
0.14999999,4079.083352632276,17.360515471688352,1681,0.8562740016375591,-0.6400665,-0.79591835,2.426581411440973
0.14999999,4079.0708314032736,17.372521229002388,1682,0.856357150747415,-0.4565337,-0.5102041,2.4251312909650853
0.14999999,4079.0384471714756,17.39238423179778,1683,0.8564408777749339,-0.6589896,-0.5510204,2.4236710916051547
0.14999999,4087.3058910031264,9.092556168349015,1684,0.8562418999173574,0.04906507,-0.06122449,2.4271412654412865
0.14999999,4097.461396984243,7.204494018883037,1685,0.8559789087134102,0.4568391,0.5102041,2.4317278320381264
0.14999999,4105.74069611358,9.0807008706625,1686,0.8557800377054977,0.051291034,-0.2244898,2.435196142416121
0.14999999,4105.82954053819,17.2711555753911,1687,0.8558597878631322,-0.92610645,-1.0,2.4338052996669766
0.14999999,4106.129644628938,17.05989590925149,1688,0.8559322672783011,-0.26785293,-0.3877551,2.4325412586664323
0.14999999,4106.101915770412,17.387728858526135,1689,0.8560157903891611,-0.67773837,-0.42857143,2.431084615613033
0.14999999,4106.097003705315,17.364912065097275,1690,0.8560984405126856,-0.6952683,-0.877551,2.4296431974587662
0.14999999,4106.148559390531,17.308444314783802,1691,0.856179078140665,-0.44254804,-0.26530612,2.4282368772268073
0.14999999,4106.099215065933,17.409344324597892,1692,0.8562630398086948,-0.5961925,-0.63265306,2.426772585736367
0.14999999,4106.743910355688,16.715304710244954,1693,0.8563233961767938,-0.19702578,-0.30612245,2.4257199706767207
0.14999999,4106.713376385879,17.390533969808747,1694,0.8564065368195807,-0.57910776,-0.71428573,2.4242699978665168
0.14999999,4106.701922087121,17.371454298758756,1695,0.8564889339230631,-0.4347687,-0.10204082,2.422832992381782
0.14999999,4106.690977613761,17.370944473359916,1696,0.8565712166236479,-0.72841936,-0.9183673,2.4213979820835854
0.14999999,4106.662462270869,17.388515342892166,1697,0.856653996047029,-0.68916965,-0.67346936,2.4199543089398166
0.14999999,4107.2723226884,16.750139582468677,1698,0.8567151207745622,-0.19097587,-0.59183675,2.418888293691637
0.14999999,4107.496654732121,17.135667956278926,1699,0.8567891847223907,-0.30084258,-0.18367347,2.4175966184415074
0.14999999,4107.872220664036,16.98443406808502,1700,0.8568580605550447,-0.2351997,-0.14285715,2.416395423920021
0.14999999,4107.848817245867,17.38340341816836,1701,0.856940304366095,-0.61394376,-0.46938777,2.414961091855301
0.14999999,4107.805859630385,17.402957615481963,1702,0.8570231103036368,-0.6801526,-0.75510204,2.413516956304574
0.14999999,4107.8980409621045,17.26781866828071,1703,0.857101268910163,-0.9171346,-0.79591835,2.4121538702067555
0.14999999,4108.0555429982705,17.202497963833643,1704,0.8571771377452987,-1.0616245,-0.9591837,2.4108307177219896
0.14999999,4108.03269838062,17.382844617650527,1705,0.8572589826743852,-0.6112262,-0.5102041,2.4094033421587215
0.14999999,4108.199603912699,17.193094467920737,1706,0.8573343540636158,-1.0971215,-0.8367347,2.4080888651305385
0.14999999,4108.9831204341135,16.576483478585327,1707,0.8573889247044645,-0.17269841,-0.5510204,2.407137153154138
0.14999999,4109.006709427765,17.336411006348524,1708,0.8574689430530716,-0.40261376,-0.3469388,2.405741633154429
0.14999999,4122.203154087273,4.163555340491265,1709,0.857106899184321,0.73668194,0.59183675,2.4120556782254376
0.14999999,4122.304229708824,17.258924378448906,1710,0.85718439060207,-0.92930466,-1.0,2.410704227899897
0.14999999,4122.550030943715,17.114198765109517,1711,0.8572569413594806,-0.30236536,-0.42857143,2.4094389426906573
0.14999999,4122.733708379504,17.176322564210864,1712,0.8573314880531815,-0.29910865,-0.3877551,2.4081388483525137
0.14999999,4122.822456975157,17.271251404346565,1713,0.8574091252746415,-0.90649575,-0.877551,2.4067848552102493
0.14999999,4131.087167861343,9.09528911381435,1714,0.8572131566316604,0.03347717,0.020408163,2.4102025483438405
0.14999999,4131.155154816035,17.29201304530801,1715,0.8572914664583935,-0.3532552,-0.26530612,2.408836824965618
0.14999999,4131.435658534961,17.079496281074128,1716,0.8573625838527645,-0.28382897,-0.63265306,2.4075965376077857
0.14999999,4131.48683393548,17.308824599480918,1717,0.8574412768585234,-0.8651003,-0.71428573,2.40622413158735
0.14999999,4131.561953505614,17.284880429865943,1718,0.8575190791008849,-0.8893279,-0.9183673,2.4048672604805668
0.14999999,4131.555650769543,17.366302736071148,1719,0.8575995067683385,-0.54252374,-0.67346936,2.403464601960176
0.14999999,4131.727725557246,17.18792521229617,1720,0.8576738943634905,-0.30137587,-0.46938777,2.4021672823007245
0.14999999,4132.317255048455,16.770470508791405,1721,0.8577342869568426,-0.2044377,-0.10204082,2.401114035472664
0.14999999,4132.31545846811,17.361796580345413,1722,0.8578142994841409,-0.7958286,-0.75510204,2.399718616996579
0.14999999,4132.609036327815,17.06642214029471,1723,0.8578843894154697,-0.26623392,-0.30612245,2.398496248594205
0.14999999,4132.683484544458,17.28555178335729,1724,0.8579616861874301,-0.38672584,-0.59183675,2.3971481928912173
0.14999999,4132.726898428941,17.316586115516696,1725,0.8580399249292333,-0.4293205,-0.5102041,2.395783709234169
0.14999999,4133.620027196562,16.466871232379585,1726,0.8580898446321317,-0.14587875,-0.18367347,2.394913109615621
0.14999999,4133.750840422573,17.229186773988925,1727,0.858165016746221,-0.9699744,-0.79591835,2.393602107945902
0.14999999,4133.861384964856,17.24945545771633,1728,0.8582407744221968,-0.9453833,-0.9591837,2.3922808940768845
0.14999999,4134.007017600696,17.214367364160953,1729,0.8583152808273097,-0.98627627,-0.8367347,2.3909815023717154
0.14999999,4133.984371297319,17.382646303377086,1730,0.8583952785670663,-0.72092354,-0.3469388,2.389586341790358
0.14999999,4136.689554283862,14.654817013456523,1731,0.8583848244146185,-0.06898192,-0.14285715,2.389768662209048
0.14999999,4136.870353399604,17.179200884258194,1732,0.858457954378734,-0.30876964,-0.5510204,2.3884932756348753
0.14999999,4136.836427581375,17.393925818229732,1733,0.8585381045099518,-0.69310135,-1.0,2.3870954573464367
0.14999999,4137.729527008623,16.466900572751573,1734,0.8585875075722256,-0.17207097,-0.020408163,2.3862338679403825
0.14999999,4137.717501371828,17.372025636795087,1735,0.8586667668689739,-0.67860657,-0.877551,2.3848515858050883
0.14999999,4137.73599727587,17.34150409595739,1736,0.8587449267377593,-0.40161455,-0.42857143,2.383488477693474
