Iteration,Regret/t,Regret,ReturnLastEpisode,LQGsigma_higher,ReturnMean,LQGmu1_higher,LQGmu1_actor
1758,2.405327224230327,4228.565260196915,17.391201167830857,0.14999999,0.857492705032665,-0.59183675,-0.54593325
1759,2.4039536219221533,4228.554420961068,17.37083923584744,0.14999999,0.8575714666329042,-0.67346936,-0.6357976
1760,2.4026249752416873,4228.619956425369,17.2944645356985,0.14999999,0.8576476505021969,-0.26530612,-0.37874252
1761,2.401244119406117,4228.590894274173,17.389062151196825,0.14999999,0.8577268280157044,-0.63265306,-0.6176486
1762,2.39993408638559,4228.683860211409,17.267034062763614,0.14999999,0.8578019445879823,-0.877551,-0.9314863
1763,2.398589090955497,4228.7125673545415,17.33129285686762,0.14999999,0.8578790658855795,-0.8367347,-0.8445991
1764,2.3988499152416907,4231.571250486342,14.501316868198982,0.14999999,0.8578641103645822,0.06122449,-0.04430844
1765,2.3974857417202817,4231.562334136297,17.368916350045236,0.14999999,0.8579423313233785,-0.75510204,-0.7554884
1766,2.3962025883949254,4231.693771105438,17.22856303085945,0.14999999,0.8580159066287315,-0.71428573,-0.9564309
1767,2.3950045326226506,4231.973009144223,17.080761961214694,0.14999999,0.8580846024872335,-0.3469388,-0.24851355
1768,2.393748248583724,4232.146903496024,17.186105648199963,0.14999999,0.858156637122493,-0.9591837,-1.03967
1769,2.3923598257846836,4232.084531813105,17.4223716829183,0.14999999,0.8582362485215207,-0.79591835,-0.6208086
1770,2.391004636315867,4232.078206279084,17.36632553402085,0.14999999,0.8583139543396866,-0.9183673,-0.76197493
1771,2.3897608855785286,4232.266528359574,17.171677919510145,0.14999999,0.8583852703223323,-0.3877551,-0.31153935
1772,2.3883967924159966,4232.239116161146,17.38741219842832,0.14999999,0.8584634866733948,-0.30612245,-0.52539855
1773,2.3870740130089767,4232.282225064916,17.316891096230133,0.14999999,0.8585393341164579,-0.46938777,-0.45724714
1774,2.3858179675399893,4232.441074415941,17.20115064897483,0.14999999,0.8586113550722485,-1.0,-1.0547714
1775,2.3845252328364306,4232.532288284664,17.268786131277636,0.14999999,0.8586854797685535,-0.42857143,-0.35322052
1776,2.3832942929140573,4232.730664215365,17.16162406929841,0.14999999,0.8587560611861208,-0.5510204,-0.32568663
1777,2.3820788435786358,4232.954105039235,17.136559176129882,0.14999999,0.8588257543819592,-0.59183675,-0.29317468
1778,2.3807189539170297,4232.918300064479,17.39580497475694,0.14999999,0.8589037297065926,-0.67346936,-0.68788356
1779,2.384395556856701,4241.839695648071,8.43860441640759,0.14999999,0.85869291531785,0.2244898,0.27047136
1780,2.383037965726608,4241.807578993362,17.39211665470883,0.14999999,0.8587707588459516,-0.63265306,-0.7142309
1781,2.3817226537244487,4241.848046283243,17.319532710118704,0.14999999,0.8588461781121304,-0.877551,-0.8088753
1782,2.384830238388074,4249.7674848075485,9.440561475694409,0.14999999,0.8586679909181152,-0.26530612,0.021135181
1783,2.3834878390927594,4249.75881710239,17.368667705158547,0.14999999,0.8587449633547731,-0.8367347,-0.768647
1784,2.382446085400382,4250.283816354282,16.835000748108065,0.14999999,0.8588046969380516,-0.5102041,-0.23465803
1785,2.381204677588313,4250.450349495139,17.193466859143545,0.14999999,0.858875878578652,-0.14285715,-0.30471215
1786,2.3798956192335834,4250.49357595118,17.316773543958732,0.14999999,0.8589509392641297,-0.75510204,-0.8710218
1787,2.3785877047787123,4250.536228439559,17.317347511621197,0.14999999,0.8590259343590191,-0.2244898,-0.45784432
1788,2.377253057786482,4250.5284673222295,17.367761117328964,0.14999999,0.8591024622828854,-0.71428573,-0.73620546
1789,2.381737417444839,4260.928239808817,6.960227513412668,0.14999999,0.85884533156853,0.18367347,0.48531508
1790,2.3803939156041065,4260.905108931351,17.383130877466684,0.14999999,0.8589223672245355,-0.79591835,-0.5385765
1791,2.3791867784278873,4261.123520164346,17.141588767004528,0.14999999,0.8589915838057407,-0.3469388,-0.2778669
1792,2.377909466436456,4261.213763854129,17.269756310216938,0.14999999,0.8590648241722219,-0.9591837,-0.91876435
1793,2.376633622467523,4261.304085084268,17.26967876986127,0.14999999,0.8591379803631011,-0.9183673,-0.9209461
1794,2.375584891012625,4261.799294476649,16.864790607618655,0.14999999,0.8591981140474415,-0.06122449,-0.19030103
1795,2.374240490367429,4261.7616802095345,17.397614267114637,0.14999999,0.8592752012403999,-0.3877551,-0.6498794
1796,2.372886693470095,4261.704501472291,17.41717873724408,0.14999999,0.8593528272092836,-0.46938777,-0.6239275
1797,2.3715923616568504,4261.7514738973605,17.313027574930334,0.14999999,0.8594270434829788,-0.30612245,-0.36146438
1798,2.370333467238452,4261.859574094737,17.251899802623743,0.14999999,0.8594992277959603,-1.0,-0.94645846
1799,2.3691811526138467,4262.15689355231,17.062680542426293,0.14999999,0.8595653008822337,-0.42857143,-0.25373113
1800,2.3678831363763977,4262.189645477516,17.327248074794067,0.14999999,0.8596397284187846,-0.67346936,-0.8549237
1801,2.3665514291770355,4262.159123947841,17.390521529674782,0.14999999,0.8597160877765462,-0.5510204,-0.6162837
1802,2.3652291395173957,4262.142909410347,17.376214537493908,0.14999999,0.8597919071377641,-0.63265306,-0.7259141
1803,2.3639163119987647,4262.141110533773,17.361798876574284,0.14999999,0.8598671839450249,-0.59183675,-0.50473523
1804,2.36267718772529,4262.269646656423,17.231463877349896,0.14999999,0.8599382346487793,-0.877551,-0.96097153
1805,2.361345922055045,4262.229389309356,17.400257347067814,0.14999999,0.8600145686895043,-0.8367347,-0.65013707
1806,2.3643999044504636,4270.106227437537,9.48316187181822,0.14999999,0.8598394550200423,-0.18367347,0.006215021
1807,2.363977239204329,4271.706871242222,15.75935619531457,0.14999999,0.8598636904125959,0.10204082,-0.109541364
1808,2.362670333381051,4271.70796275294,17.35890848928188,0.14999999,0.859938627673105,-0.75510204,-0.78318876
1809,2.361342595173956,4271.668754669687,17.39920808325307,0.14999999,0.8600147594510347,-0.5102041,-0.5133674
1810,2.364838323416638,4280.357365384115,8.67138928557149,0.14999999,0.8598143163178533,0.26530612,0.21814463
1811,2.364281129889373,4281.713126229654,16.004239154460592,0.14999999,0.8598462654879947,-0.14285715,-0.11405078
1812,2.36755713005343,4290.013519656815,9.059606572839156,0.14999999,0.8596584214418904,-0.020408163,0.07033946
1813,2.366244533165314,4290.001338628715,17.37218102810104,0.14999999,0.8597336850249246,-0.71428573,-0.65195704
1814,2.3652293172522647,4290.525981495608,16.835357133106207,0.14999999,0.8597918969465445,-0.2244898,-0.22436166
1815,2.3639103171070333,4290.497225549266,17.388755946341924,0.14999999,0.8598675276888169,-0.79591835,-0.63606864
1816,2.3626992486745118,4290.661835592913,17.19538995635284,0.14999999,0.8599369696860946,-0.9591837,-1.1018558
1817,2.3613801351477504,4290.627705563463,17.394130029449986,0.14999999,0.8600126069296015,-0.9183673,-0.5752301
1818,2.3601822835346784,4290.811391466045,17.17631409741726,0.14999999,0.8600812910817272,-0.3469388,-0.2952937
1819,2.358877627205748,4290.7984038872555,17.372987578790184,0.14999999,0.8601560993574686,-0.3877551,-0.54626656
1820,2.35755344119425,4290.747262973535,17.41114091372086,0.14999999,0.8602320274544583,-0.46938777,-0.56957173
1821,2.3608593713231945,4299.124915179537,8.982347793997295,0.14999999,0.8600424672406427,0.06122449,0.115902014
1822,2.359613382411704,4299.215582754125,17.26933242541232,0.14999999,0.8601139115589621,-0.30612245,-0.35905463
1823,2.3583985673275603,4299.360588238143,17.21499451598235,0.14999999,0.8601835683871814,-1.0,-0.9850053
1824,2.3571010348854724,4299.352287631102,17.368300607041164,0.14999999,0.8602579681831727,-0.5510204,-0.59753126
1825,2.355813798327697,4299.360181948047,17.352105683054425,0.14999999,0.860331777618825,-0.67346936,-0.8024814
1826,2.354880766624745,4300.0122798567845,16.707902091262724,0.14999999,0.8603852771430768,-0.06122449,-0.19631034
1827,2.3536023143150424,4300.031428253583,17.340851603201923,0.14999999,0.8604585828947799,-0.63265306,-0.74921215
1828,2.3523642610818625,4300.121869257645,17.269558995937825,0.14999999,0.8605295721856734,-0.42857143,-0.4171853
1829,2.3556131623258167,4308.416473893919,9.065395363725855,0.14999999,0.860343281976731,0.020408163,0.06566456
1830,2.3545008649331716,4308.736582827704,17.03989106621452,0.14999999,0.8604070604969516,-0.59183675,-0.24955145
1831,2.3533018814465483,4308.89574492863,17.20083789907432,0.14999999,0.8604758095500836,-0.8367347,-1.2119952
1832,2.3519923179469635,4308.849926478837,17.405818449793077,0.14999999,0.8605508992002892,-0.877551,-0.6786376
1833,2.3507503065032345,4308.925311820429,17.284614658408557,0.14999999,0.8606221154527967,-0.10204082,-0.39261127
1834,2.349504432942378,4308.991130016321,17.29418180410776,0.14999999,0.8606935531569742,-0.75510204,-0.89375967
1835,2.3483168460686645,4309.161412535999,17.189717480321683,0.14999999,0.8607616487345954,-0.5102041,-0.340527
1836,2.347048083545108,4309.180281388819,17.341131147180377,0.14999999,0.8608343988792947,-0.71428573,-0.82193017
1837,2.3457641599257,4309.168761783511,17.37151960530718,0.14999999,0.8609080183528846,-0.79591835,-0.7503851
1838,2.3445769989160126,4309.332524007631,17.196237775880043,0.14999999,0.860976089511697,-0.9183673,-1.0554997
1839,2.3433376141238886,4309.397872373831,17.294651633799667,0.14999999,0.8610471551534471,-0.9591837,-0.88570654
1840,2.3420731092842626,4309.414521083043,17.343351290787872,0.14999999,0.8611196611648936,-0.46938777,-0.45876488
1841,2.3411472329400596,4310.05205584265,16.72246524039289,0.14999999,0.8611727504048134,-0.3877551,-0.19372045
1842,2.3399664311840684,4310.218166241054,17.193889601595828,0.14999999,0.8612404569275193,-0.2244898,-0.2995795
1843,2.338737269283492,4310.292787289476,17.285378951577762,0.14999999,0.8613109363942953,-0.3469388,-0.38650236
1844,2.337455645483898,4310.268210272308,17.384577017167953,0.14999999,0.861384423997483,-0.30612245,-0.48486006
1845,2.3362561379717186,4310.392574557821,17.23563571448747,0.14999999,0.8614532030979521,-1.0,-0.9681439
1846,2.3400352992322953,4319.705162382817,8.047412175003753,0.14999999,0.8612365080715428,0.10204082,0.34076524
1847,2.338766806316626,4319.702291266808,17.362871116009366,0.14999999,0.8613092427570743,-0.5510204,-0.748514
1848,2.3375019194482847,4319.70354714043,17.35874412637832,0.14999999,0.861381770673837,-0.67346936,-0.80571854
1849,2.336217769701665,4319.666656178379,17.39689096205063,0.14999999,0.8614554031134367,-0.63265306,-0.6391544
1850,2.3352029588096523,4320.125473797857,16.901182380522,0.14999999,0.8615135918113733,-0.14285715,-0.2016565
1851,2.3405880557623457,4332.428491216102,5.056982581755296,0.14999999,0.8612048133163794,0.71428573,0.66676205
1852,2.3393581475947474,4332.491289345472,17.297201870630275,0.14999999,0.8612753355736958,-0.42857143,-0.4446431
1853,2.338106850782224,4332.511994499461,17.339294846011093,0.14999999,0.8613470842441386,-0.59183675,-0.82698184
1854,2.3368473284332674,4332.5149469152775,17.35704758418406,0.14999999,0.8614193045623127,-0.877551,-0.762167
1855,2.33557549640594,4332.492545833018,17.38240108225962,0.14999999,0.8614922307106687,-0.8367347,-0.73743576
1856,2.3343102656969656,4332.479853133568,17.372692699450145,0.14999999,0.861564778343064,-0.75510204,-0.6909908
1857,2.3330753156827337,4332.520861222836,17.31899191073203,0.14999999,0.8616355896970911,-0.5102041,-0.47239068
1858,2.3322690180368006,4333.355835512376,16.525025710460405,0.14999999,0.8616818223602752,-0.10204082,-0.14594914
1859,2.3314003908562846,4334.073326601833,16.642508910542613,0.14999999,0.8617316289646626,-0.26530612,-0.18826935
1860,2.3301535863048435,4334.085670527009,17.347656074824574,0.14999999,0.8618031200513278,-0.71428573,-0.77729464
1861,2.333357486803088,4342.378282940546,9.067387586462154,0.14999999,0.8616194101603734,-0.06122449,0.06397672
1862,2.3320977781914984,4342.36606299257,17.372219947976486,0.14999999,0.8616916411587443,-0.79591835,-0.7409192
1863,2.3308500804255723,4342.373699832841,17.352363159728554,0.14999999,0.8617631834618364,-0.9183673,-0.73856306
1864,2.329690596401604,4342.54327169259,17.19042814025122,0.14999999,0.8618296676375227,-0.9591837,-1.1541152
1865,2.328443816463583,4342.547717704582,17.35555398800721,0.14999999,0.861901157312868,-0.46938777,-0.5062604
1866,2.3360219998718987,4359.017051760963,0.8906659436192191,0.14999999,0.8614666284477123,0.75510204,0.94982874
1867,2.334852789845964,4359.170158642414,17.206893118548788,0.14999999,0.8615336703069976,-0.3469388,-0.34305757
1868,2.338381037876546,4368.095778753388,8.434379889026339,0.14999999,0.8613313625070788,0.14285715,0.27132776
1869,2.3375973356830935,4368.9694203917015,16.486358361686612,0.14999999,0.8613762995594557,-0.2244898,-0.15922795
1870,2.336341740790853,4368.959055278895,17.370365112806812,0.14999999,0.8614482946794236,-0.3877551,-0.6881498
1871,2.335131492523158,4369.031022510829,17.288032768066355,0.14999999,0.8615176896489015,-0.30612245,-0.35933557
1872,2.333897519994598,4369.056157429887,17.334865080941626,0.14999999,0.8615884449544382,-0.67346936,-0.8349396
1873,2.3327326613909887,4369.208274785322,17.207882644564954,0.14999999,0.8616552373055625,-0.5510204,-0.3520016
1874,2.3314738012091167,4369.181903465885,17.386371319437426,0.14999999,0.8617274196554405,-1.0,-0.67732286
1875,2.3302240906533935,4369.170169975113,17.371733490771554,0.14999999,0.8617990773707915,-0.63265306,-0.5691112
1876,2.333470524278682,4377.590703546807,8.93946642830546,0.14999999,0.8616129286537452,0.30612245,0.13469635
1877,2.3322197371608286,4377.576446650875,17.374256895931918,0.14999999,0.8616846480985761,-0.59183675,-0.5233838
1878,2.3309826289498283,4377.585377167778,17.35106948309758,0.14999999,0.861755583202418,-0.42857143,-0.46607685
1879,2.329729401409794,4377.561545249003,17.38383191877429,0.14999999,0.8618274425797134,-0.877551,-0.54583824
1880,2.3284978161632934,4377.575894386991,17.34565086201153,0.14999999,0.861898060999811,-0.8367347,-0.5309088
1881,2.3329851098400356,4388.344991609107,6.590902777884767,0.14999999,0.8616407620504565,0.3877551,0.52544755
1882,2.3317334883451326,4388.322425065539,17.38256654356778,0.14999999,0.8617125293380083,-0.75510204,-0.68552613
1883,2.3305019257239765,4388.335126138248,17.347298927291423,0.14999999,0.861783146460781,-0.5102041,-0.4645056
1884,2.3336440659535094,4396.585420256411,9.10970588183636,0.14999999,0.861602977869638,-0.14285715,0.030212075
1885,2.332391031108166,4396.557093638893,17.38832661751845,0.14999999,0.861674826197926,-0.71428573,-0.6407089
1886,2.331225181537518,4396.690692379759,17.226401259134576,0.14999999,0.8617416753705549,-0.79591835,-0.969822
1887,2.329990552823686,4396.692173178295,17.358519201463626,0.14999999,0.8618124683013938,-0.26530612,-0.4039502
1888,2.32879701820396,4396.768770369076,17.283402809218842,0.14999999,0.8618809049194975,-0.9183673,-0.9019119
1889,2.3276278584710663,4396.889024651844,17.239745717232598,0.14999999,0.8619479438950074,-0.9591837,-0.962717
1890,2.326384999969732,4396.867649942793,17.381374709051276,0.14999999,0.8620192087173317,-0.46938777,-0.6919088
1891,2.3259967988067842,4398.459946543629,15.767703399164207,0.14999999,0.8620414679583265,-0.10204082,-0.10145156
1892,2.3302443187697732,4408.822251112411,6.997695431217056,0.14999999,0.8617979175017331,0.3469388,0.48105663
1893,2.329385337385378,4409.526443670521,16.655807441890115,0.14999999,0.8618471710214806,-0.3469388,-0.22818941
1894,2.3281313576122638,4409.480791317627,17.40565235289386,0.14999999,0.8619190735314068,-0.3877551,-0.59668607
1895,2.3315764298343353,4418.337334536065,8.50345678156239,0.14999999,0.8617215349865632,0.42857143,0.25696647
1896,2.3303584378879503,4418.359598235554,17.337736300511096,0.14999999,0.8617913739743147,-0.67346936,-0.42633307
1897,2.3292117592768284,4418.514707348144,17.20489088740944,0.14999999,0.8618571238946771,-1.0,-1.0247766
1898,2.3280250836577467,4418.5916087824035,17.283098565740374,0.14999999,0.8619251672214593,-0.63265306,-0.9012018
1899,2.3272177646404693,4419.386535052251,16.56507373015224,0.14999999,0.8619714584495142,-0.30612245,-0.17820059
1900,2.3259893990010254,4419.379858101948,17.366676950302733,0.14999999,0.8620418922591154,-0.5510204,-0.49987474
1901,2.324766156979865,4419.380464418723,17.35939368322533,0.14999999,0.8621120322832645,-0.59183675,-0.745839
1902,2.323574159973992,4419.438052270533,17.30241214819019,0.14999999,0.8621803807354361,-0.877551,-0.86141264
1903,2.322380708635284,4419.490488532946,17.307563737587373,0.14999999,0.8622488125782521,-0.42857143,-0.3629216
1904,2.3211512143413042,4419.471912105843,17.37857642710231,0.14999999,0.862319311104283,-0.8367347,-0.766198
1905,2.319919304765003,4419.446275577331,17.38563652851218,0.14999999,0.8623899481212728,-0.75510204,-0.7026234
1906,2.3186729430862623,4419.390629522416,17.41564605491514,0.14999999,0.8624614138138611,-0.2244898,-0.5208623
1907,2.3174448827388776,4419.36739138304,17.383238139376402,0.14999999,0.8625318301181836,-0.5102041,-0.55521005
1908,2.3162592508758455,4419.422650671113,17.3047407119268,0.14999999,0.8625998135965683,-0.71428573,-0.872541
1909,2.31501689681611,4419.367256021954,17.415394649159108,0.14999999,0.862671049494489,-0.79591835,-0.59132123
1910,2.3139263669373347,4419.5993608503095,17.127895171644187,0.14999999,0.8627335798774464,-0.18367347,-0.28196234
