LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret
-0.5102041,-0.68662375,1.6444038699053725,0.9011236313127652,0.14999999,4613,17.385790897366633,7585.6350518734835
-0.71428573,-0.8242289,1.6440534467497403,0.9011437243836158,0.14999999,4614,17.332448570181956,7585.662603303302
-0.5510204,-0.733298,1.643691812514024,0.9011644602916269,0.14999999,4615,17.38488855108058,7585.637714752221
-0.3877551,-0.4838416,1.6433373105975508,0.9011847872363788,0.14999999,4616,17.35268903392545,7585.645025718295
-0.9183673,-0.87541217,1.6429968312501348,0.9012043101347399,0.14999999,4617,17.28865583642298,7585.716369881872
-1.0,-1.3281012,1.6426774241338178,0.9012226247629691,0.14999999,4618,17.192025231901805,7585.88434464997
-0.9591837,-1.161801,1.6423580820227046,0.9012409356638356,0.14999999,4619,17.192363787098397,7586.051980862872
-0.63265306,-0.6240267,1.641997907203043,0.9012615878897337,0.14999999,4620,17.38164958481368,7586.030331278059
-0.42857143,-0.48124707,1.6416338231485799,0.9012824642690033,0.14999999,4621,17.400434508471832,7585.989896769587
-0.8367347,-0.9288283,1.6412981361405792,0.9013017123772601,0.14999999,4622,17.26991152783026,7586.079985241757
-0.877551,-0.89571255,1.6409572540220898,0.901321258370293,0.14999999,4623,17.294599897636243,7586.145385344121
-0.59183675,-0.47681585,1.6406045619740963,0.9013414815381823,0.14999999,4624,17.349890775900043,7586.155494568221
-0.79591835,-0.7245734,1.6402464952154914,0.9013620128890198,0.14999999,4625,17.37545419657266,7586.140040371648
-0.2244898,-0.20781448,1.6400301881365587,0.9013744158178578,0.14999999,4626,16.7203900519273,7586.7796503197205
-0.3469388,-0.35778776,1.6397095868375338,0.9013927989198661,0.14999999,4627,17.203392022451236,7586.936258297269
-0.67346936,-0.5746366,1.6393456202865686,0.9014136685615498,0.14999999,4628,17.404727611029877,7586.891530686239
-0.46938777,-0.35586825,1.6390112731543591,0.9014328398420665,0.14999999,4629,17.268347254710456,7586.983183431528
0.020408163,-0.040037528,1.639553678978061,0.9014017385907074,0.14999999,4630,13.209649763106096,7591.133533668422
-0.75510204,-0.58024627,1.6391948525786069,0.9014223134989329,0.14999999,4631,17.38217137689437,7591.111362291528
-0.30612245,-0.400309,1.6388640224952697,0.9014412831138032,0.14999999,4632,17.253210093438796,7591.218152198089
-0.06122449,0.00021753088,1.6402385303824474,0.9013624695881622,0.14999999,4633,9.353040936210835,7599.225111261879
-0.5102041,-0.78082037,1.6398846678229606,0.9013827598725365,0.14999999,4634,17.35956057027882,7599.2255506916
-0.71428573,-0.92660236,1.6395510728465734,0.9014018880248523,0.14999999,4635,17.266328047732344,7599.319222643868
-0.5510204,-0.6439428,1.639191175017331,0.9014225243682722,0.14999999,4636,17.38893526352162,7599.290287380346
-0.18367347,-0.023367971,1.6398971272852119,0.9013820454538295,0.14999999,4637,12.447308158818922,7604.202979221527
-0.3877551,-0.24962614,1.6396107891398883,0.9013984639254651,0.14999999,4638,17.048139190725447,7604.514840030802
-0.9183673,-0.9706192,1.6392859276148195,0.9014170913064895,0.14999999,4639,17.2274218256535,7604.647418205148
-0.63265306,-0.83366764,1.6389396675582732,0.9014369456675301,0.14999999,4640,17.327360734760102,7604.6800574703875
-0.9591837,-0.85871905,1.638596504817571,0.901456622430185,0.14999999,4641,17.313678612040338,7604.726378858347
-1.0,-0.9768272,1.6382739755210227,0.90147511608251,0.14999999,4642,17.218584489758594,7604.867794368588
-0.42857143,-0.47242418,1.637932667199669,0.9014946865137803,0.14999999,4643,17.30642056052441,7604.921373808063
-0.26530612,-0.30733475,1.6376242395369682,0.9015123715861829,0.14999999,4644,17.154405398382636,7605.126968409681
-0.59183675,-0.51818246,1.6372679736635185,0.9015327996752568,0.14999999,4645,17.377230742637224,7605.109737667043
-0.8367347,-0.99642146,1.6369501050860238,0.9015510260845169,0.14999999,4646,17.199549437377108,7605.270188229666
-0.877551,-0.4743722,1.6365895863669835,0.9015716980294161,0.14999999,4647,17.398380382292878,7605.231807847373
-0.79591835,-0.5351087,1.6362347199816614,0.9015920458726111,0.14999999,4648,17.372829372610433,7605.2189784747625
-0.14285715,-0.1803593,1.6360445150105585,0.9016029521209541,0.14999999,4649,16.60802819067678,7605.970950284086
-0.67346936,-0.48274472,1.6356956501664288,0.9016229558390808,0.14999999,4650,17.346177010191465,7605.9847732738945
-0.3469388,-0.595444,1.6353445028582372,0.9016430904324405,0.14999999,4651,17.357490480233018,7605.9872827936615
-0.46938777,-0.5155257,1.6349918727886588,0.9016633100465217,0.14999999,4652,17.36509058082147,7605.98219221284
-0.75510204,-0.92920494,1.6346614506377852,0.901682256270769,0.14999999,4653,17.262462395225782,7606.079729817615
-0.5102041,-0.4495984,1.6343139096945485,0.9017021840771473,0.14999999,4654,17.342794099186225,7606.0969357184285
-0.5510204,-0.48933634,1.633965625047125,0.9017221545271144,0.14999999,4655,17.346951124061384,7606.109984594367
-0.71428573,-1.1243582,1.6336496032713013,0.901740275041783,0.14999999,4656,17.19743176318847,7606.2725528311785
-0.30612245,-0.17413211,1.6335003005831008,0.9017488359757395,0.14999999,4657,16.421653015677173,7607.210899815501
-0.2244898,-0.22094007,1.6332671430613765,0.9017622050996916,0.14999999,4658,16.81254743560886,7607.758352379892
-0.9183673,-0.51341784,1.632911214467798,0.9017826138493231,0.14999999,4659,17.38500417442091,7607.733348205471
-0.63265306,-0.8507306,1.6325670148333733,0.9018023500668936,0.14999999,4660,17.33105908195135,7607.76228912352
-0.3877551,-0.5302112,1.6322182308418578,0.9018223491489756,0.14999999,4661,17.353115169620104,7607.7691739539
-0.9591837,-1.0048202,1.6319037096027402,0.9018403836236958,0.14999999,4662,17.194079785924288,7607.935094167975
-0.42857143,-0.5259818,1.631556238381288,0.9018603074322654,0.14999999,4663,17.348354596028216,7607.946739571947
-1.0,-1.0472553,1.6312425191119593,0.9018782959224791,0.14999999,4664,17.191630433769014,7608.115109138178
-0.59183675,-0.51810676,1.6308905771816835,0.9018984760790318,0.14999999,4665,17.370566585624296,7608.1045425525535
-0.877551,-0.98385996,1.6305715345004081,0.9019167698107562,0.14999999,4666,17.217762573648923,7608.246779978905
-0.79591835,-0.86552703,1.6302328262919095,0.9019361911529866,0.14999999,4667,17.31017967456332,7608.296600304341
-0.8367347,-0.97242296,1.6299152045537249,0.9019544034086165,0.14999999,4668,17.21242544755283,7608.444174856788
-0.26530612,-0.1620637,1.6297408092250152,0.9019644031407673,0.14999999,4669,16.544336585192337,7609.259838271596
-0.67346936,-0.4309496,1.6294016182765645,0.9019838521630409,0.14999999,4670,17.31428092003921,7609.305557351557
-0.3469388,-0.276907,1.629118086207202,0.9020001097358253,0.14999999,4671,17.054976677714798,7609.6105806738415
-0.46938777,-0.4419564,1.6287603327630678,0.9020206231213835,0.14999999,4672,17.402306004789175,7609.568274669053
-0.75510204,-0.9604248,1.6284374079089774,0.9020391394547603,0.14999999,4673,17.24026751040134,7609.688007158651
-0.5102041,-0.56981343,1.6280859291924576,0.9020592930508913,0.14999999,4674,17.37437411310427,7609.673633045547
-0.5510204,-0.19424674,1.6278681387621459,0.9020717810342808,0.14999999,4675,16.750084332515538,7610.283548713031
-0.71428573,-0.8098126,1.62752418238661,0.9020915033035201,0.14999999,4676,17.340471873242752,7610.303076839788
-0.14285715,0.11847596,1.6289686169903388,0.9020086802184438,0.14999999,4677,8.976855175973375,7618.686221663815
-0.9183673,-0.92367953,1.628639150679155,0.9020275716353694,0.14999999,4678,17.272274786726893,7618.773946877088
-0.63265306,-0.5728624,1.628285552094528,0.9020478467835705,0.14999999,4679,17.38584862679137,7618.748098250297
-0.3877551,-0.43544254,1.6279365703134985,0.9020678572067948,0.14999999,4680,17.364949183124462,7618.743149067172
-0.42857143,-0.61758184,1.6275845428378164,0.9020880422684737,0.14999999,4681,17.37990404335344,7618.723245023819
-0.9591837,-1.1074641,1.627272146921359,0.9021059548783624,0.14999999,4682,17.195053138016725,7618.888191885802
-0.59183675,-0.80623585,1.626928371860398,0.9021256667511239,0.14999999,4683,17.34262646355856,7618.905565422244
-1.0,-0.8806606,1.6265949879224235,0.9021447828026132,0.14999999,4684,17.29464199361208,7618.970923428632
-0.877551,-0.6549992,1.6262396814971698,0.9021651558774556,0.14999999,4685,17.398015614390705,7618.932907814241
-0.79591835,-0.5625664,1.6258917057940518,0.9021851086127262,0.14999999,4686,17.364374463314018,7618.928533350927
-0.8367347,-1.0340235,1.6255808877182876,0.902202930750098,0.14999999,4687,17.190912615312232,7619.097620735614
-0.2244898,0.04665874,1.6269990577941846,0.9021216136585902,0.14999999,4688,9.086037796476418,7627.371582939138
-0.67346936,-0.7014521,1.626643266355231,0.9021420145438512,0.14999999,4689,17.40130699945895,7627.330275939678
-0.30612245,-0.49883574,1.6262930424996989,0.9021620961869437,0.14999999,4690,17.375906616090145,7627.314369323588
-0.46938777,-0.5369775,1.6259473946956653,0.9021819154417622,0.14999999,4691,17.355140806221705,7627.319228517366
-0.10204082,-0.15448193,1.62583398634952,0.9021884182139035,0.14999999,4692,16.266164565419025,7628.413063951947
-0.75510204,-0.71997863,1.6254850471128621,0.9022084261976566,0.14999999,4693,17.371737851285285,7628.401326100662
-0.3469388,-0.441221,1.6251382566278991,0.9022283109731706,0.14999999,4694,17.362349489304144,7628.398976611358
-0.5102041,-0.3496785,1.6248072460875416,0.9022472909353472,0.14999999,4695,17.28895623034994,7628.470020381008
-0.71428573,-0.65195113,1.6244520352376213,0.9022676585299527,0.14999999,4696,17.4032629051382,7628.42675747587
-0.5510204,-0.25668812,1.624188614141202,0.9022827629506189,0.14999999,4697,16.972836854643408,7628.813920621226
-0.63265306,-0.9026008,1.6238603033794827,0.9023015881089744,0.14999999,4698,17.278215344416385,7628.89570527681
-0.26530612,-0.23603696,1.6235915861188268,0.9023169962087827,0.14999999,4699,16.99884210444319,7629.256863172367
-0.9183673,-1.1083404,1.6232804147119149,0.902334838605968,0.14999999,4700,17.198914026367042,7629.417949146
-0.42857143,-0.22436024,1.6230247439241403,0.9023494986282027,0.14999999,4701,16.938627958616664,7629.839321187384
-0.3877551,-0.30967528,1.6227295994388673,0.9023664220505235,0.14999999,4702,17.124744625830072,7630.074576561554
-0.59183675,-0.42684248,1.622392096416771,0.9023857742880291,0.14999999,4703,17.324547113478857,7630.110029448075
-0.9591837,-1.0013546,1.6220812338425308,0.902403598976919,0.14999999,4704,17.19990545280975,7630.270123995265
-1.0,-1.0137795,1.6217701750794398,0.9024214349151696,0.14999999,4705,17.201450246500354,7630.428673748765
-0.877551,-1.0101973,1.6214591479785794,0.9024392690379254,0.14999999,4706,17.201923361569907,7630.586750387195
-0.79591835,-0.8306656,1.621119873155538,0.9024587228695218,0.14999999,4707,17.33550744407682,7630.611242943118
0.79591835,0.7412752,1.6235916516004758,0.902316992454101,0.14999999,4708,4.101747208078275,7643.86949573504
-0.67346936,-0.52530354,1.6232428170587934,0.9023369944347022,0.14999999,4709,17.379070205182078,7643.850425529858
-0.8367347,-0.9751768,1.6229267858629044,0.9023551154895123,0.14999999,4710,17.225264115578018,7643.98516141428
-0.46938777,-0.35182488,1.622600872887298,0.9023738031601318,0.14999999,4711,17.27244924221841,7644.072712172061
-0.30612245,-0.32960033,1.6223016811816067,0.9023909586478436,0.14999999,4712,17.14719044432978,7644.285521727731
-0.75510204,-0.8042687,1.6219605303471019,0.9024105200489047,0.14999999,4713,17.345542201839766,7644.299979525891
-0.5102041,-0.4853343,1.621610038806915,0.9024306170408879,0.14999999,4714,17.390256590094022,7644.269722935797
-0.3469388,-0.26250535,1.6213457566820544,0.902445770832451,0.14999999,4715,16.984480179911525,7644.645242755886
-0.71428573,-0.83640903,1.6210086283493763,0.9024651015854713,0.14999999,4716,17.328551460226635,7644.676691295659
0.3469388,0.41069353,1.6227406640838162,0.9023657876098726,0.14999999,4717,7.56897881229719,7654.4677124833615
-0.63265306,-0.49656254,1.6223952308383287,0.9023855945620224,0.14999999,4718,17.367013388126708,7654.460699095235
-0.5510204,-0.29051906,1.6221010167872347,0.9024024646337594,0.14999999,4719,17.12600087627525,7654.69469821896
-0.9183673,-0.7381823,1.6217539988570941,0.9024223624508545,0.14999999,4720,17.375823613475657,7654.678874605484
-0.59183675,-0.9139441,1.621429874104082,0.902440947585775,0.14999999,4721,17.268438960112608,7654.770435645371
-0.18367347,-0.13606186,1.621284776428016,0.9024492674066504,0.14999999,4722,16.423721352279543,7655.706714293092
-0.79591835,-0.8381132,1.6209504227061198,0.9024684390650161,0.14999999,4723,17.317867852088717,7655.7488464410035
-0.3877551,-0.42880768,1.6206091965672464,0.9024880047839879,0.14999999,4724,17.35100185733094,7655.7578445836725
-0.9591837,-0.98119235,1.6202960288088408,0.902505961650869,0.14999999,4725,17.219108461899232,7655.898736121773
-0.877551,-0.72276604,1.6199515842840058,0.9025257119103207,0.14999999,4726,17.367548795562016,7655.891187326211
-1.0,-0.8401837,1.6196175161695827,0.9025448671921109,0.14999999,4727,17.31918839259422,7655.931998933617
-0.42857143,-0.28305358,1.6193297988450759,0.9025613647451217,0.14999999,4728,17.100709994098665,7656.191288939519
-0.67346936,-0.69201773,1.618981165475552,0.9025813551906219,0.14999999,4729,17.389357405634343,7656.161931533885
-0.26530612,-0.19108471,1.6187642375016067,0.9025937937212382,0.14999999,4730,16.767088151285577,7656.7548433826
-0.8367347,-0.8967018,1.6184369191535704,0.9026125619751391,0.14999999,4731,17.28977886705858,7656.825064515541
-0.10204082,-0.020571947,1.6193031483992721,0.902562892867014,0.14999999,4732,11.64256629018601,7662.542498225355
-0.46938777,-0.3396581,1.6189874966378044,0.9025809921652633,0.14999999,4733,17.234676638627864,7662.667821586728
-0.75510204,-0.9289274,1.6186682069023388,0.9025993000629391,0.14999999,4734,17.25253011105611,7662.775291475672
-0.5102041,-0.57676876,1.6183180014786465,0.9026193806491598,0.14999999,4735,17.399554474280258,7662.7357370013915
-0.71428573,-0.65999025,1.6179735034843215,0.9026391339745227,0.14999999,4736,17.373224499644532,7662.722512501747
-0.30612245,-0.23379156,1.6177297975625433,0.9026531079379273,0.14999999,4737,16.896461447979476,7663.186051053767
-0.3469388,-0.25491828,1.6174534620361807,0.9026689528648977,0.14999999,4738,17.05154792634375,7663.494503127424
-0.63265306,-0.6349262,1.617106322891043,0.9026888576323939,0.14999999,4739,17.387638946770917,7663.466864180653
-0.9183673,-0.9637686,1.6167937206845882,0.9027067820708377,0.14999999,4740,17.224628135704833,7663.602236044948
-0.5510204,-0.59238094,1.6164476756750092,0.9027266241012034,0.14999999,4741,17.383805669729096,7663.578430375219
-0.59183675,-0.29260108,1.6161459155673845,0.902743926859668,0.14999999,4742,17.17449875468131,7663.763931620538
-0.79591835,-0.5589516,1.6157970680321128,0.9027639295853144,0.14999999,4743,17.398437944226774,7663.725493676311
-0.877551,-0.98964447,1.6154878486147881,0.9027816600564913,0.14999999,4744,17.211139847755792,7663.874353828555
-0.67346936,-0.6633897,1.6151465214447267,0.9028012315685361,0.14999999,4745,17.364109573327017,7663.8702442552285
-0.3877551,-0.3454237,1.6148356844862608,0.9028190547886316,0.14999999,4746,17.22008568343429,7664.010158571794
-1.0,-1.0159043,1.6145292508831182,0.9028366255227568,0.14999999,4747,17.19980462963173,7664.170353942162
-0.9591837,-0.77515584,1.6141898651663102,0.9028560857129405,0.14999999,4748,17.356874132521313,7664.173479809641
-0.42857143,-0.31712323,1.613884394443192,0.9028736012360551,0.14999999,4749,17.196490598923063,7664.3369892107185
-0.8367347,-1.1834962,1.6135790294070553,0.9028911106991365,0.14999999,4750,17.196599527206338,7664.500389683512
-0.46938777,-0.4635862,1.6132334244072093,0.9029109274995862,0.14999999,4751,17.388390324861366,7664.471999358651
-0.5102041,-0.5589461,1.612890969555498,0.9029305636722761,0.14999999,4752,17.374112030924056,7664.457887327727
-0.75510204,-0.7747841,1.6125534060564424,0.9029499193774971,0.14999999,4753,17.35154834145608,7664.466338986271
-0.71428573,-0.6428247,1.6122019341463367,0.9029700725833519,0.14999999,4754,17.418344054586374,7664.407994931685
0.020408163,0.35687694,1.6138428855737168,0.902875981331782,0.14999999,4755,7.945074028661749,7673.822920903023
-0.26530612,-0.19576156,1.613633373542329,0.9028879946363341,0.14999999,4756,16.742596335706292,7674.440324567317
-0.18367347,0.2240121,1.6151256161246847,0.9028024302680796,0.14999999,4757,8.647768662191027,7683.152555905125
-0.63265306,-0.44546205,1.6147898976089994,0.9028216801829697,0.14999999,4758,17.342223081505757,7683.170332823619
-0.30612245,-0.24550393,1.6145290208378693,0.9028366387134243,0.14999999,4759,16.98672265619824,7683.54361016742
-0.3469388,-0.24078766,1.6142858257047077,0.902850583388491,0.14999999,4760,16.903079813011516,7684.0005303544085
-0.5510204,-0.536959,1.6139404513292144,0.9028703869650674,0.14999999,4761,17.39004157601884,7683.97048877839
-0.9183673,-0.983158,1.613632048786399,0.9028880705971096,0.14999999,4762,17.214672457558443,7684.115816320832
-0.79591835,-0.9533206,1.613318824494937,0.902906030705565,0.14999999,4763,17.238255251446503,7684.237561069385
-0.59183675,-0.58884203,1.6129748045003407,0.9029257566226864,0.14999999,4764,17.385592429762003,7684.211968639624
0.71428573,0.55864644,1.6149651099446751,0.9028116336040892,0.14999999,4765,6.263219753246852,7695.308748886377
-0.67346936,-0.57033396,1.6146151893282095,0.9028316978596205,0.14999999,4766,17.412756548130602,7695.255992338246
-0.877551,-0.9790244,1.6143054452263284,0.902849458415921,0.14999999,4767,17.22193494433869,7695.394057393907
-0.9591837,-0.7503989,1.6139645372423679,0.9028690058920656,0.14999999,4768,17.371143822296357,7695.3829135716105
-1.0,-0.964314,1.6136524856049923,0.9028868987611811,0.14999999,4769,17.234209721401538,7695.508703850209
-0.3877551,-0.21659379,1.6133925479216455,0.9029018034448593,0.14999999,4770,16.98625026395949,7695.8824535862495
-0.8367347,-0.81009483,1.6130570066302303,0.9029210431978074,0.14999999,4771,17.34747495342062,7695.8949786328285
