ReturnMean,Regret,LQGmu1_higher,LQGmu1_actor,Regret/t,Iteration,ReturnLastEpisode,LQGsigma_higher
0.8907349948659783,6550.187102059973,-0.9591837,-1.3038682,1.8255816895373391,3588,17.192581320513398,0.14999999
0.8907638103452564,6550.209060660049,-0.8367347,-0.84330654,1.8250791475787262,3589,17.338041399924368,0.14999999
0.8907937117882094,6550.162022424929,-0.79591835,-0.6463777,1.8245576664136294,3590,17.40703823511946,0.14999999
0.8906984627742125,6557.951743900888,-0.06122449,0.016167574,1.8262188092177354,3591,9.570278524041278,0.14999999
0.8907267156931409,6558.0080732953475,-0.42857143,-0.40066403,1.8257260783116223,3592,17.303670605540304,0.14999999
0.8907537374262721,6558.140565693945,-0.67346936,-0.97101724,1.8252548192858182,3593,17.227507601402234,0.14999999
0.8907815956086148,6558.219687473221,-0.877551,-0.9160006,1.8247689725857599,3594,17.2808782207243,0.14999999
0.8908081879809625,6558.377199795199,-1.0,-1.020668,1.8243052016120165,3595,17.202487678021814,0.14999999
0.8908310919544261,6558.7650997080655,-0.2244898,-0.25619605,1.8239057563148124,3596,16.972100087133224,0.14999999
0.8908602661725058,6558.758857751548,-0.59183675,-0.7391319,1.8233969579515008,3597,17.366241956517236,0.14999999
0.8908900225760974,6558.71506656976,-0.63265306,-0.63328755,1.8228780062728627,3598,17.403791181787653,0.14999999
0.8909120426932262,6559.155817573061,-0.26530612,-0.2469824,1.8224939754301364,3599,16.919248996699245,0.14999999
0.890934446544832,6559.5717081292705,-0.5102041,-0.23563763,1.8221032522581306,3600,16.944109443789777,0.14999999
0.8909640492828714,6559.534716804711,-0.3877551,-0.6554884,1.8215869805067235,3601,17.396991324559384,0.14999999
0.8909936789160376,6559.495003414903,-0.71428573,-0.64586407,1.8210702397043042,3602,17.39971338980779,0.14999999
0.8910210756852657,6559.594561496441,-0.3469388,-0.35056528,1.8205924400489706,3603,17.260441918462345,0.14999999
0.8910488854289337,6559.667206982316,-0.75510204,-0.8940198,1.8201074381193996,3604,17.28735451412521,0.14999999
0.8910777413916425,6559.673105417773,-0.46938777,-0.40739897,1.8196041901297566,3605,17.354101564543868,0.14999999
0.891106595734066,6559.6780992547965,-0.5510204,-0.5378437,1.8191009703978915,3606,17.35500616297651,0.14999999
0.8911331542791028,6559.8265062664195,-0.9183673,-0.9890816,1.818637789372448,3607,17.21159298837691,0.14999999
0.8911588220196086,6560.030039472722,-0.30612245,-0.3414969,1.818190143978027,3608,17.156466793697692,0.14999999
0.8911863486741595,6560.115675553687,-0.79591835,-0.9022826,1.817710079122662,3609,17.274363919035157,0.14999999
0.8912141059209786,6560.185833784669,-0.8367347,-0.8911258,1.8172259927381353,3610,17.289841769018004,0.14999999
0.891242366027707,6560.223355817698,-0.9591837,-0.8468026,1.8167331364767925,3611,17.322477966971128,0.14999999
0.8912720032207009,6560.173144957496,-0.42857143,-0.6065633,1.8162162638309791,3612,17.410210860201047,0.14999999
0.8913011539429074,6560.152553226572,-0.67346936,-0.52559805,1.8157078752356968,3613,17.38059173092445,0.14999999
0.8913272821974769,6560.321445292282,-0.877551,-1.1300449,1.815252198476005,3614,17.191107934289985,0.14999999
0.8913562876039126,6560.308034238782,-0.59183675,-0.534497,1.8147463441877683,3615,17.37341105350036,0.14999999
0.8913825352277156,6560.467525633174,-1.0,-1.0951381,1.8142885856286433,3616,17.200508605608597,0.14999999
0.8911795656739065,6575.085231098465,1.0,0.83594435,1.8178283746470734,3617,2.7422945347090355,0.14999999
0.8912084608078801,6575.07983662126,-0.63265306,-0.41816944,1.8173244435105749,3618,17.365394477204624,0.14999999
0.8912287063889651,6575.61935392618,-0.3877551,-0.18152782,1.8169713605764521,3619,16.8204826950798,0.14999999
0.8912581227362643,6575.579188915993,-0.71428573,-0.53796864,1.816458339479556,3620,17.40016501018767,0.14999999
0.8911555696323764,6583.871900378735,-0.2244898,0.06406169,1.81824686561136,3621,9.067288537258099,0.14999999
0.8911803258722634,6584.126353005153,-0.5102041,-0.27998996,1.8178151167877286,3622,17.10554737358148,0.14999999
0.8909698185049774,6599.245101384788,0.9591837,0.8682364,1.8214863652731956,3623,2.241251620364888,0.14999999
0.8909767489780495,6600.6285641099,-0.14285715,-0.11704162,1.8213654978228202,3624,15.976537274887097,0.14999999
0.891006024187875,6600.5991508425595,-0.26530612,-0.47548586,1.8208549381634647,3625,17.38941326734105,0.14999999
0.8910346605063075,6600.609118312019,-0.75510204,-0.8004724,1.8203555207699997,3626,17.35003253054107,0.14999999
0.891059464483284,6600.860501245618,-0.3469388,-0.29555887,1.8199229394115297,3627,17.108617066401035,0.14999999
0.8910878715222886,6600.883044922882,-0.5510204,-0.46160346,1.8194275206512904,3628,17.337456322736116,0.14999999
0.8911143423064124,6601.027142869324,-0.46938777,-0.36763316,1.8189658701761708,3629,17.21590205355749,0.14999999
0.8911411629677142,6601.1481677703405,-0.9183673,-0.9518362,1.818498117843069,3630,17.238975098983435,0.14999999
0.8911704255701425,6601.113622123946,-0.79591835,-0.66363347,1.8179877780567189,3631,17.394545646395123,0.14999999
0.8911997492835635,6601.074184900597,-0.8367347,-0.68715894,1.8174763724946579,3632,17.399437223348418,0.14999999
0.8912275077107505,6601.132900650564,-0.9591837,-0.8843742,1.8169922655245152,3633,17.30128425003288,0.14999999
0.8912560695655376,6601.1397293877235,-0.67346936,-0.70208997,1.816494146777029,3634,17.353171262840394,0.14999999
0.8912809321046853,6601.380077782752,-0.42857143,-0.3008527,1.816060544094292,3635,17.119651604972045,0.14999999
0.89130432291718,6601.712883867462,-0.30612245,-0.25861427,1.8156526083243845,3636,17.027193915289843,0.14999999
0.8913290627630415,6601.959305865484,-0.59183675,-0.31618237,1.8152211454125609,3637,17.113578001978215,0.14999999
0.8911672079285924,6614.043685372826,0.46938777,0.64850426,1.8180438937253507,3638,5.275620492657272,0.14999999
0.891196422439191,6614.007654891603,-0.877551,-0.6619477,1.817534392660512,3639,17.396030481223093,0.14999999
0.8912250850736385,6614.005639389312,-0.63265306,-0.40254468,1.817034516315745,3640,17.36201550229097,0.14999999
0.8912534501005173,6614.021521929254,-1.0,-0.800624,1.81653983024698,3641,17.344117460058225,0.14999999
0.8912824176122238,6613.99814738154,-0.71428573,-0.70873415,1.816034636842817,3642,17.383374547714556,0.14999999
0.8913108514413666,6614.007669392339,-0.5102041,-0.46068686,1.815538750862569,3643,17.350477989200467,0.14999999
0.8913347509299943,6614.304363137604,-0.26530612,-0.28205293,1.8151219437809012,3644,17.06330625473561,0.14999999
0.8913618357069327,6614.397738313138,-0.3877551,-0.3221794,1.814649585271094,3645,17.266624824465904,0.14999999
0.8913878913702548,6614.555606237057,-0.75510204,-0.99232405,1.8141951745027582,3646,17.20213207608089,0.14999999
0.8914173038096553,6614.499062027903,-0.5510204,-0.5725149,1.8136822215596116,3647,17.416544209153734,0.14999999
0.891437668226536,6615.017137239367,-0.46938777,-0.23871203,1.8133270661292125,3648,16.841924788535806,0.14999999
0.8914656058986432,6615.052551082843,-0.79591835,-0.84534895,1.8128398331276632,3649,17.32458615652388,0.14999999
0.8914935246639435,6615.088193992013,-0.8367347,-0.86035866,1.8123529298608254,3650,17.324357090830546,0.14999999
0.8915219979300725,6615.0875561194125,-0.9183673,-0.7869022,1.8118563560995378,3651,17.36063787260027,0.14999999
0.8915497326252939,6615.13296533033,-0.3469388,-0.38624194,1.8113726630148768,3652,17.314590789082583,0.14999999
0.8915775844862082,6615.169942725622,-0.67346936,-0.81318253,1.8108869265605316,3653,17.323022604708445,0.14999999
0.8916051112454703,6615.226665997868,-0.9591837,-0.85628897,1.8104068598790004,3654,17.303276727753975,0.14999999
0.8916337557820353,6615.21117843458,-0.42857143,-0.73030883,1.8099072991613077,3655,17.375487563288335,0.14999999
0.8916626323423474,6615.179897767241,-0.877551,-0.6554675,1.809403691949464,3656,17.3912806673389,0.14999999
0.8916914157494022,6615.153551021378,-0.59183675,-0.59073794,1.8089017093304287,3657,17.386346745862763,0.14999999
0.8917191249471025,6615.1947300546335,-0.63265306,-0.84039265,1.808418460922535,3658,17.318820966744067,0.14999999
0.8917456865301432,6615.3081752794415,-1.0,-0.95323026,1.8079552269143049,3659,17.246554775191843,0.14999999
0.8917739861163294,6615.3097566002525,-0.30612245,-0.46689683,1.8074616821312166,3660,17.358418679189093,0.14999999
0.8918010534435341,6615.389027905791,-0.71428573,-0.914544,1.8069896279447668,3661,17.28072869446116,0.14999999
0.8916845645887773,6624.635610859665,0.30612245,0.32995662,1.809021193571727,3662,8.113417046127104,0.14999999
0.8915833397095024,6632.911152672978,-0.14285715,0.047096595,1.8107865554662783,3663,9.08445818668707,0.14999999
0.8916053094578518,6633.31806879376,-0.5102041,-0.25531238,1.8104034030550655,3664,16.953083879217168,0.14999999
0.891632752858476,6633.374355893076,-0.3877551,-0.39413807,1.8099247901481792,3665,17.303712900683507,0.14999999
0.8916620804898522,6633.309217398086,-0.75510204,-0.630246,1.8094133162569792,3666,17.425138494990367,0.14999999
0.8916900094186923,6633.332506451269,-0.5510204,-0.48796052,1.8089262357380063,3667,17.336710946816392,0.14999999
0.8917133148365539,6633.650586970829,-0.26530612,-0.27846026,1.8085197892504987,3668,17.04191948044048,0.14999999
0.8917396127867502,6633.776370353617,-0.79591835,-0.9639458,1.8080611529990778,3669,17.234216617212187,0.14999999
0.8917674031176083,6633.805716938102,-0.8367347,-0.80194193,1.8075764896289106,3670,17.330653415514618,0.14999999
0.8917956852381569,6633.80260871826,-0.9183673,-0.7698146,1.8070832494465432,3671,17.363108219841976,0.14999999
0.8918238727782203,6633.804570922056,-0.67346936,-0.7702861,1.8065916587478366,3672,17.358037796203984,0.14999999
0.8916767235971775,6645.037115328752,0.5510204,0.5718368,1.8091579404652198,3673,6.127455593303597,0.14999999
0.8917035490768908,6645.127442459808,-0.9591837,-0.92041177,1.8086901040990222,3674,17.26967286894503,0.14999999
0.8917314652201421,6645.146931110633,-0.3469388,-0.4444534,1.8082032465607165,3675,17.340511349175006,0.14999999
0.8917594450188914,6645.16136512807,-0.46938777,-0.46538475,1.8077152788705306,3676,17.34556598256267,0.14999999
0.8917871504421567,6645.192418053852,-0.877551,-0.8277714,1.807232096288782,3677,17.32894707421912,0.14999999
0.8918158328792568,6645.1598347264135,-0.42857143,-0.5610955,1.8067318745857568,3678,17.39258332743823,0.14999999
0.8918441334686114,6645.150750978977,-0.59183675,-0.7011814,1.8062383123074144,3679,17.36908374743653,0.14999999
0.8917140929724289,6655.302884303875,0.3469388,0.4564335,1.8085062185608356,3680,7.207866675102527,0.14999999
0.8917424032103876,6655.293968367882,-0.63265306,-0.76335573,1.8080124880108346,3681,17.36891593599206,0.14999999
0.8916388808406043,6663.749574590951,0.18367347,0.14830804,1.8098179181398564,3682,8.9043937769316,0.14999999
0.8916657047753584,6663.836450407448,-1.0,-0.92495894,1.809350108717743,3683,17.27312418350267,0.14999999
0.8916935647829678,6663.855824001691,-0.30612245,-0.45204496,1.808864230185041,3684,17.340626405757305,0.14999999
0.8915565955382706,6674.46720849928,0.59183675,0.5086973,1.811252973812559,3685,6.748615502410649,0.14999999
0.8915851674087544,6674.441751922405,-0.71428573,-0.7135107,1.81075468039132,3686,17.385456576874613,0.14999999
0.8916137230012536,6674.416345453943,-0.18367347,-0.46444234,1.8102566708581347,3687,17.385406468462513,0.14999999
0.8916422154756106,6674.394002644513,-0.75510204,-0.71389383,1.8097597621053454,3688,17.382342809429773,0.14999999
0.8916698491389957,6674.4259186177,-0.5102041,-0.46628478,1.809277831015912,3689,17.32808402681345,0.14999999
0.8916967789635837,6674.502165289112,-0.3877551,-0.3796085,1.8088081748750982,3690,17.283753328588002,0.14999999
0.8917248235980466,6674.505711177186,-0.5510204,-0.7401801,1.8083190764500638,3691,17.356454111926478,0.14999999
0.8917521643836668,6674.553598625546,-0.9183673,-0.84966564,1.8078422531488478,3692,17.31211255163982,0.14999999
0.8917792276176782,6674.618408394013,-0.8367347,-0.8890575,1.8073702703476884,3693,17.29519023153303,0.14999999
0.891807643859997,6674.595108855607,-0.79591835,-0.6819368,1.8068746910816478,3694,17.383299538406835,0.14999999
0.8918361381399191,6674.565789353093,-0.67346936,-0.536449,1.8063777508398087,3695,17.389319502512947,0.14999999
0.8918633464379214,6674.618368101313,-0.9591837,-0.86928797,1.8059032381226494,3696,17.307421251780287,0.14999999
0.8918917241292768,6674.594600392468,-0.46938777,-0.49951395,1.805408331185412,3697,17.383767708843983,0.14999999
0.8919182066315082,6674.692069529326,-0.3469388,-0.3875474,1.8049464763464915,3698,17.262530863143027,0.14999999
0.8919384281851773,6675.192512254423,-0.26530612,-0.20248854,1.8045938124505063,3699,16.85955727490267,0.14999999
0.8919637953814373,6675.36021162661,-0.877551,-1.2236363,1.8041514085477324,3700,17.19230062781263,0.14999999
0.8919920239411633,6675.342338227073,-0.59183675,-0.68732727,1.80365910246611,3701,17.377873399536966,0.14999999
0.8920206941566626,6675.294965646682,-0.42857143,-0.6455636,1.8031590939078017,3702,17.407372580391105,0.14999999
0.8920489877321723,6675.270916580219,-0.63265306,-0.47721848,1.8026656539509098,3703,17.384049066462428,0.14999999
0.8920769312856961,6675.26849127011,-1.0,-0.7756003,1.8021783183774593,3704,17.36242531010927,0.14999999
0.8921030116332126,6675.38548271763,-0.30612245,-0.33699307,1.8017234771167692,3705,17.243008552479402,0.14999999
0.8921315431950813,6675.343136027841,-0.71428573,-0.6957055,1.8012258866777768,3706,17.402346689788892,0.14999999
0.8921590927919498,6675.363278273001,-0.75510204,-0.7869482,1.8007454217083898,3707,17.339857754840033,0.14999999
0.8921872017542073,6675.346286815752,-0.5102041,-0.58859754,1.8002552014066213,3708,17.376991457249144,0.14999999
0.8922146622629781,6675.370260105736,-0.5510204,-0.48400235,1.7997762901336576,3709,17.336026710016736,0.14999999
0.8922430861024987,6675.3309457616715,-0.3877551,-0.536859,1.7992805783724182,3710,17.399314344064397,0.14999999
0.8922678104147949,6675.53007280413,-0.18367347,-0.28785062,1.7988493863659742,3711,17.16087295754127,0.14999999
0.8921655211628534,6683.950850134411,0.14285715,0.1347957,1.8006333109198305,3712,8.939222669719376,0.14999999
0.8921928875685934,6683.979379504244,-0.79591835,-0.8141217,1.8001560408037285,3713,17.331470630166653,0.14999999
0.8922197430979676,6684.040044899536,-0.9183673,-0.89498156,1.7996876803714421,3714,17.299334604708577,0.14999999
0.8922481746767843,6683.997661961005,-0.67346936,-0.72145545,1.7991918336368788,3715,17.40238293853047,0.14999999
0.8922759776146107,6683.9950276907975,-0.8367347,-0.72636867,1.7987069504011834,3716,17.36263427020768,0.14999999
0.8923039373432824,6683.981259769125,-0.46938777,-0.70784557,1.7982193327331517,3717,17.373767921672027,0.14999999
0.8923314888681415,6683.992985331056,-0.9591837,-0.80539596,1.7977388341396061,3718,17.34827443806903,0.14999999
0.8923586663566322,6684.02800965529,-0.59183675,-0.43289745,1.7972648587403306,3719,17.324975675766034,0.14999999
0.892386857402063,6683.996329697816,-0.63265306,-0.69595665,1.796773206908015,3720,17.391679957473546,0.14999999
0.8924050663231358,6684.6114488104995,-0.42857143,-0.1707021,1.7964556433245094,3721,16.744880887316302,0.14999999
0.8924311668197418,6684.713677370302,-0.877551,-0.9313034,1.7960004506637028,3722,17.257771440196827,0.14999999
0.8924580633566481,6684.763309348585,-0.3469388,-0.4209397,1.795531375060055,3723,17.310368021717693,0.14999999
0.8924854385309607,6684.78091732265,-1.0,-0.81728435,1.7950539520200455,3724,17.342392025935425,0.14999999
0.8925129608879698,6684.788008873921,-0.71428573,-0.3892645,1.7945739621138044,3725,17.35290844872842,0.14999999
0.8925391556370977,6684.880410317271,-0.10204082,-0.3613217,1.7941171256890152,3726,17.267598556650587,0.14999999
0.8924309308350555,6693.709018363922,0.3877551,0.25092536,1.7960045662366306,3727,8.531391953348878,0.14999999
0.8924546317563687,6693.964076245774,-0.26530612,-0.3128994,1.7955912221689307,3728,17.104942118148614,0.14999999
0.8924785260696833,6694.205730430476,-0.30612245,-0.31815872,1.7951745053447241,3729,17.118345815297758,0.14999999
0.8925043422775091,6694.32152963731,-0.75510204,-0.9501327,1.794724270680244,3730,17.244200793166545,0.14999999
0.8925324362642827,6694.288216396441,-0.5102041,-0.49925423,1.794234311550909,3731,17.393313240868537,0.14999999
0.8925606881890046,6694.243643675386,-0.5510204,-0.6752801,1.7937415979837583,3732,17.404572721054954,0.14999999
0.892575047039515,6695.102573561989,-0.3877551,-0.17530489,1.7934911796308568,3733,16.501070113397148,0.14999999
0.8926026045655405,6695.10149219162,-0.67346936,-0.8078585,1.793010576376974,3734,17.36108137036882,0.14999999
0.8926304202786154,6695.082631723448,-0.8367347,-0.7349101,1.79252547034095,3735,17.37886046817291,0.14999999
0.8924486622098422,6708.717756841478,0.75510204,0.7686887,1.7956953310603527,3736,3.724874881969395,0.14999999
0.8924763080745751,6708.711680489458,-0.79591835,-0.56324995,1.7952131871794106,3737,17.366076352020112,0.14999999
0.8925032369666707,6708.751379812123,-0.9183673,-0.8192118,1.7947435473012634,3738,17.32030067733479,0.14999999
0.892402627265106,6717.106696876613,-0.18367347,0.10478607,1.7964981804965532,3739,9.004682935510298,0.14999999
0.8924288736062905,6717.1912617055295,-0.46938777,-0.38348755,1.7960404443062914,3740,17.2754351710829,0.14999999
0.892454569396369,6717.310830689919,-0.9591837,-0.95502293,1.795592309727324,3741,17.2404310156098,0.14999999
0.8924819976196607,6717.316443982084,-0.63265306,-0.7207187,1.795113961513117,3742,17.354386707835815,0.14999999
0.8925096122978167,6717.308929192107,-0.59183675,-0.75074965,1.794632361526077,3743,17.367514789977438,0.14999999
0.8923487772215822,6729.605345756991,0.79591835,0.66621816,1.7974373252556064,3744,5.063583435116015,0.14999999
0.8923749016883067,6729.696521011967,-0.877551,-0.9080114,1.7969817145559324,3745,17.26882474502321,0.14999999
0.8923999166779844,6729.85926744728,-1.0,-1.140704,1.796545453135953,3746,17.197253564687152,0.14999999
0.8924187828115527,6730.422954841158,-0.3469388,-0.2270793,1.796216427766522,3747,16.796312606122253,0.14999999
0.8923196345044918,6738.70001225775,-0.2244898,0.048831895,1.7979455742416623,3748,9.082942583407341,0.14999999
0.8923466295865137,6738.732950261993,-0.71428573,-0.8399464,1.7974747800112012,3749,17.327061995756882,0.14999999
0.8923730149827531,6738.804820127942,-0.42857143,-0.40402135,1.7970146187007845,3750,17.28813013405189,0.14999999
0.892389091584383,6739.550144624129,-0.10204082,-0.20594685,1.7967342427683628,3751,16.61467550381261,0.14999999
0.892385874243077,6741.557405209158,-0.26530612,-0.08762926,1.796790353200735,3752,15.352739414970571,0.14999999
0.8924120055496132,6741.643840924936,-0.30612245,-0.36262885,1.7963346232147444,3753,17.273564284222225,0.14999999
0.8924356576454715,6741.8916785088,-0.020408163,-0.27410367,1.795922130662973,3754,17.112162416135053,0.14999999
0.8924629099969463,6741.902920447962,-0.5102041,-0.4799766,1.7954468496532523,3755,17.348758060837973,0.14999999
0.8924896043113333,6741.94976584365,-0.5510204,-0.44709432,1.7949813008103435,3756,17.313154604311556,0.14999999
0.892517231363996,6741.934565189739,-0.75510204,-0.72086537,1.7944994850119083,3757,17.375200653911484,0.14999999
0.8925447717064576,6741.924083849178,-0.67346936,-0.75419796,1.7940191814393767,3758,17.37048134056117,0.14999999
0.8924467221276,6750.145935349794,-0.020408163,0.032493837,1.7957291660946513,3759,9.138148499383753,0.14999999
0.8924744078499406,6750.126189884847,-0.8367347,-0.6003114,1.7952463270970338,3760,17.37974546494738,0.14999999
0.892500022489053,6750.241324901613,-0.79591835,-0.9529158,1.79479960779091,3761,17.24486498323414,0.14999999
0.892524754388461,6750.413482396225,-0.9183673,-1.1546651,1.794368283465238,3762,17.187842505387298,0.14999999
0.8924615610213961,6756.355024085929,0.020408163,-0.0043418873,1.795470375786853,3763,11.418458310296137,0.14999999
0.8924873740425371,6756.45602037184,-0.59183675,-0.32564357,1.795020196698151,3764,17.259003714088003,0.14999999
0.8925152586495778,6756.420092654874,-0.63265306,-0.63832206,1.794533889151361,3765,17.395927716966344,0.14999999
0.8925410394469759,6756.521368520468,-0.46938777,-0.37274736,1.7940842720447339,3766,17.258724134405863,0.14999999
0.8925678594766797,6756.553471247487,-0.9591837,-0.8493899,1.7936165307267022,3767,17.327897272980614,0.14999999
0.8925941836799712,6756.617221189057,-0.3877551,-0.3924132,1.7931574366212997,3768,17.296250058430495,0.14999999
0.8926209883049555,6756.648474171165,-0.877551,-0.8425426,1.7926899639615719,3769,17.32874701789215,0.14999999
0.8926469558830423,6756.733827037014,-0.71428573,-0.91533744,1.7922370893997384,3770,17.274647134151135,0.14999999
0.892673133738642,6756.804444992365,-1.0,-0.88994265,1.7917805475980813,3771,17.28938204464892,0.14999999
0.8926985429706702,6756.92471275117,-0.42857143,-0.34129882,1.7913374105915085,3772,17.239732241194577,0.14999999
0.8926002226597579,6765.185636738541,0.06122449,0.041828014,1.7930521168138194,3773,9.099076012629155,0.14999999
0.8926218518470637,6765.55508689292,-0.3469388,-0.23178795,1.7926749037872074,3774,16.990549845620194,0.14999999
0.8926493140056292,6765.539763125392,-0.5102041,-0.6666292,1.7921959637418257,3775,17.375323767528247,0.14999999
0.8926748368719065,6765.651190546105,-0.75510204,-0.9481901,1.7917508449539472,3776,17.248572579286922,0.14999999
0.8927009813035118,6765.720784674123,-0.5510204,-0.41185993,1.7912948860667521,3777,17.290405871981964,0.14999999
0.8927237159278446,6766.014133357076,-0.30612245,-0.2817867,1.7908983942183898,3778,17.06665131704696,0.14999999
0.8927498978742272,6766.079490676664,-0.67346936,-0.36363754,1.7904417810734756,3779,17.294642680411865,0.14999999
0.8927771227969742,6766.0751784305085,-0.8367347,-0.71904373,1.7899669784207695,3780,17.364312246155304,0.14999999
0.8928017266878684,6766.242749096875,-0.79591835,-1.0748034,1.7895378865635745,3781,17.19242933363403,0.14999999
0.8928281466349521,6766.289678000086,-0.9183673,-0.8686729,1.789077122686432,3782,17.313071096789415,0.14999999
0.8928561107128704,6766.2338105408035,-0.63265306,-0.59133196,1.78858942916754,3783,17.415867459281863,0.14999999
0.8927504865620224,6774.992850331924,-0.06122449,0.23520753,1.790431514358331,3784,8.600960208879524,0.14999999
0.8927782935235054,6774.947733196012,-0.59183675,-0.561954,1.7899465609500693,3785,17.405117135912008,0.14999999
0.8928030005688512,6775.106326919985,-0.9591837,-1.085485,1.7895156700792354,3786,17.201406276027384,0.14999999
0.892703668784785,6783.456238081613,-0.10204082,0.101913534,1.791248016393349,3787,9.010088838371342,0.14999999
0.8927303697422236,6783.483548223019,-0.46938777,-0.41066578,1.7907823516956227,3788,17.332689858594176,0.14999999
0.8927525831925643,6783.806462222046,-0.3877551,-0.23405463,1.7903949491216802,3789,17.037086000972444,0.14999999
0.8927773076191008,6783.962631915719,-0.877551,-0.99632746,1.7899637551228809,3790,17.203830306327376,0.14999999
0.8928050362780807,6783.919314273243,-0.71428573,-0.64530706,1.7894801673102725,3791,17.40331764247624,0.14999999
0.8928296606874102,6784.080321183065,-1.0,-1.1296144,1.7890507176115678,3792,17.198993090177645,0.14999999
0.89272676794547,6792.6757185485885,0.10204082,0.19325912,1.7908451670310015,3793,8.764602634476574,0.14999999
0.8926059390282491,6802.46149417979,0.26530612,0.4099915,1.7929524233473353,3794,7.574224368798651,0.14999999
0.8926332232903342,6802.448643173894,-0.42857143,-0.67910606,1.792476585816573,3795,17.372851005895452,0.14999999
0.8926538617761178,6802.874805770616,-0.26530612,-0.23359776,1.7921166506245036,3796,16.933837403278137,0.14999999
0.892681027159787,6802.868039407586,-0.5102041,-0.69737744,1.7916428863333123,3797,17.366766363030028,0.14999999
0.8927057073570323,6803.024937107366,-0.75510204,-1.0243587,1.791212463693356,3798,17.203102300220024,0.14999999
0.8927325853553865,6803.035359616425,-0.5510204,-0.79889786,1.7907437114020597,3799,17.349577490940586,0.14999999
0.892608396702586,6813.05633372623,0.2244898,0.44037008,1.7929095615069026,3800,7.339025890194517,0.14999999
0.8926356960842482,6813.039582564995,-0.67346936,-0.7009176,1.7924334602907117,3801,17.376751161235436,0.14999999
0.8926629029508978,6813.02801358317,-0.8367347,-0.7343463,1.7919589725363414,3802,17.371568981825213,0.14999999
0.8926707223904942,6814.301353541693,-0.3469388,-0.12482542,1.79182260150978,3803,16.086660041476716,0.14999999
0.8926984451382772,6814.254000263234,-0.30612245,-0.5347903,1.7913391167884423,3804,17.407353278458594,0.14999999
0.892723948010299,6814.352989194961,-0.79591835,-0.9350391,1.790894346700384,3805,17.261011068273035,0.14999999
0.8927506624119725,6814.370671318962,-0.63265306,-0.48581147,1.7904284475351977,3806,17.34231787599877,0.14999999
0.892775201848618,6814.531826446703,-0.9183673,-1.2143632,1.7900004797601006,3807,17.198844872259176,0.14999999
0.8928016180365675,6814.567487732112,-0.59183675,-0.4656341,1.7895397814422562,3808,17.32433871459161,0.14999999
0.8928260560382101,6814.733636479973,-0.46938777,-0.3420048,1.7891135826936133,3809,17.193851252138966,0.14999999
0.892850354474841,6814.908206422912,-0.9591837,-1.0521153,1.7886898179587696,3810,17.185430057060895,0.14999999
0.8928771108208674,6814.9185667395905,-0.877551,-0.81609315,1.78822318728407,3811,17.349639683322057,0.14999999
0.8929027483537034,6815.002373927894,-0.71428573,-0.38110042,1.7877760687114097,3812,17.276192811696376,0.14999999
0.8929299134277975,6814.98370734064,-0.3877551,-0.4900649,1.787302309819208,3813,17.37866658725391,0.14999999
0.8929542056702197,6815.15518296674,-1.0,-1.0767932,1.7868786531113634,3814,17.188524373900158,0.14999999
0.8929802480331247,6815.209369463266,-0.42857143,-0.43106624,1.7864244743022977,3815,17.30581350347351,0.14999999
0.892907649775432,6821.827283489218,-0.14285715,-0.010397524,1.7876905879164617,3816,10.742085974048518,0.14999999
0.8929346461949705,6821.817863463018,-0.5102041,-0.7545559,1.7872197703597112,3817,17.369420026200416,0.14999999
0.8929608963530106,6821.8571923101235,-0.5510204,-0.84562457,1.7867619676034896,3818,17.320671152893983,0.14999999
0.8929882128638965,6821.8245828692425,-0.75510204,-0.6710824,1.7862855676536378,3819,17.39260944088078,0.14999999
0.8930155965159029,6821.786547633321,-0.67346936,-0.6132165,1.7858079967626495,3820,17.39803523592144,0.14999999
0.8930398994668162,6821.952849754407,-0.8367347,-1.0788893,1.7853841532987194,3821,17.193697878914122,0.14999999
0.8930614787736705,6822.299850535407,-0.26530612,-0.24998024,1.7850078101871814,3822,17.01299921899964,0.14999999
0.893074906288591,6823.189604032008,-0.30612245,-0.16940066,1.7847736343269704,3823,16.4702465033987,0.14999999
0.89310142526161,6823.205812505061,-0.63265306,-0.45123369,1.7843111434375158,3824,17.343791526947115,0.14999999
0.8931283053704058,6823.197005350947,-0.79591835,-0.5268016,1.7838423543401167,3825,17.368807154114357,0.14999999
0.8930136295887054,6832.632639696588,0.42857143,0.3600495,1.7858422999729713,3826,7.92436565435933,0.14999999
0.8930396996443809,6832.678491399028,-0.59183675,-0.43883717,1.785387638201993,3827,17.314148297559974,0.14999999
0.8930665462567088,6832.671590607305,-0.9183673,-0.7241068,1.784919433282995,3828,17.366900791722507,0.14999999
0.8930935427081246,6832.653747487102,-0.46938777,-0.50263166,1.784448615170306,3829,17.377843120202716,0.14999999
0.8931177659661081,6832.820198740603,-0.9591837,-1.2049615,1.7840261615510713,3830,17.19354874649938,0.14999999
0.893143108258719,6832.911039429173,-0.877551,-0.91930294,1.7835841919679387,3831,17.269159311429785,0.14999999
0.8931690372107205,6832.961789684565,-0.71428573,-0.8692279,1.7831319910450325,3832,17.30924974460825,0.14999999
0.8931945608447914,6833.038730036575,-0.3877551,-0.39559945,1.7826868588668339,3833,17.283059647990445,0.14999999
0.8930125539047732,6846.991303659488,0.67346936,0.7910429,1.7858610599007532,3834,3.407426377086655,0.14999999
