LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,Regret/t,LQGmu1_higher,Regret
0.14999999,17.200153550961794,2853,0.8802726775729778,-1.3399274,2.0080445031272753,-1.0,5728.950967422116
0.14999999,17.370332781174337,2854,0.8803132286039688,-0.48102343,2.0073372931467914,-0.63265306,5728.940634640942
0.14999999,17.29524477428571,2855,0.8803522431701457,-0.89364934,2.0066568791126644,-0.877551,5729.0053898666565
0.14999999,17.364925628148647,2856,0.8803926293864178,-0.751695,2.005952543500878,-0.8367347,5729.000464238507
0.14999999,15.782688553062354,2857,0.8804012321321399,-0.096787944,2.0058025116154865,-0.26530612,5730.577775685445
0.14999999,17.381841031344933,2858,0.8804419123157017,-0.66593564,2.005093049214171,-0.79591835,5730.5559346541
0.14999999,6.7039235051170625,2859,0.8802684101720271,0.5134994,2.0081189265998542,0.30612245,5741.212011148983
0.14999999,16.685095563774134,2860,0.8802951394674811,-0.17825554,2.007652767687136,-0.3469388,5741.886915585209
0.14999999,16.984788705764057,2861,0.8803278564529744,-0.23679139,2.0070821834601342,-0.42857143,5742.262126879445
0.14999999,17.286310873900067,2862,0.8803665914961805,-0.3683024,2.0064066443066193,-0.30612245,5742.335816005545
0.14999999,17.31239957713025,2863,0.8804058219783654,-0.39283156,2.0057224646973157,-0.5102041,5742.383416428414
0.14999999,17.416702861165987,2864,0.8804471132957205,-0.49153203,2.0050023441226426,-0.3877551,5742.326713567249
0.14999999,17.22088490987326,2865,0.8804844567330853,-0.9782775,2.004351074575,-0.9183673,5742.465828657375
0.14999999,17.341294771701268,2866,0.8805241831252031,-0.7960504,2.003658246296467,-0.71428573,5742.484533885674
0.14999999,17.238289966966434,2867,0.8805618217281377,-0.33663517,2.003001829061286,-0.46938777,5742.606243918707
0.14999999,17.400817754654774,2868,0.880602683474962,-0.66296095,2.002289200196671,-0.59183675,5742.565426164052
0.14999999,17.200688235778095,2869,0.8806395169750301,-1.0026416,2.0016468239554803,-0.9591837,5742.7247379282735
0.14999999,17.278648941666713,2870,0.8806778823764787,-0.91064304,2.0009777313542183,-0.75510204,5742.8060889866065
0.14999999,7.864440236176166,2871,0.8805282010082154,0.36907652,2.003588174416729,0.46938777,5752.30164875043
0.14999999,17.38762355433317,2872,0.8805687541288381,-0.69140106,2.0028809279930697,-0.67346936,5752.274025196097
0.14999999,17.347698109226588,2873,0.8806084821853165,-0.7923771,2.002188070688086,-0.5510204,5752.28632708687
0.14999999,17.391317597110742,2874,0.8806490528518546,-0.74239886,2.0014805182636604,-0.63265306,5752.25500948976
0.14999999,17.255647025955366,2875,0.8806868894602355,-0.93396884,2.000820647813497,-1.0,5752.359362463804
0.14999999,17.370743967151586,2876,0.8807269944698806,-0.74531955,2.0001212164452893,-0.8367347,5752.348618496652
0.14999999,17.268323116767064,2877,0.8807650303223472,-0.928442,1.999457871178271,-0.877551,5752.440295379885
0.14999999,17.34414193442818,2878,0.8808045503087835,-0.7978637,1.9987686426148217,-0.79591835,5752.456153445457
0.14999999,17.28107862816837,2879,0.8808427868442854,-0.43489295,1.998101797435668,-0.42857143,5752.535074817289
0.14999999,17.049418388351974,2880,0.8808763845798906,-0.25610363,1.997515852926714,-0.30612245,5752.845656428936
0.14999999,17.395876468378695,2881,0.8809168544155049,-0.61394596,1.9968100589935986,-0.5102041,5752.8097799605575
0.14999999,17.300314724672187,2882,0.8809553948973884,-0.39393717,1.996137912989551,-0.3877551,5752.869465235885
0.14999999,17.406043153900214,2883,0.8809960114559174,-0.6701539,1.995429560208805,-0.71428573,5752.823422081985
0.14999999,17.31656106700469,2884,0.8810348207721707,-0.8328471,1.9947527257333497,-0.9183673,5752.866861014981
0.14999999,17.294070434082503,2885,0.881073156182308,-0.3882132,1.9940841561805542,-0.59183675,5752.932790580899
0.14999999,12.889590730881835,2886,0.8810239562104226,-0.03374362,1.9949422036902345,-0.3469388,5757.403199850017
0.14999999,17.373406523055387,2887,0.8810638445410351,-0.4550884,1.9942465512043512,-0.46938777,5757.389793326962
0.14999999,17.198000090223324,2888,0.881100222662172,-1.0776703,1.9936121167717238,-0.9591837,5757.551793236738
0.14999999,17.391112591376736,2889,0.8811404084012645,-0.698837,1.9929112774819528,-0.75510204,5757.520680645362
0.14999999,9.210641597277855,2890,0.8810182605502986,0.010415807,1.995041536002797,-0.18367347,5765.670039048084
0.14999999,17.391641874584977,2891,0.8810584573372781,-0.6509309,1.9943405040378757,-0.67346936,5765.638397173499
0.14999999,17.26931267926279,2892,0.8810962009146113,-0.3686216,1.9936822560491823,-0.5510204,5765.729084494235
0.14999999,8.787040333082448,2893,0.880965799205272,0.18677437,1.99595646186006,0.020408163,5774.302044161153
0.14999999,15.006484971625188,2894,0.8809587148198599,-0.07972598,1.9960800135416477,-0.26530612,5776.6555591895285
0.14999999,17.444393107206626,2895,0.8809999214462948,-0.58779335,1.9953613699766224,-0.63265306,5776.571166082322
0.14999999,14.775784412555659,2896,0.8809882624073825,-0.058885913,1.9955647036152506,-0.10204082,5779.155381669766
0.14999999,17.38579574706049,2897,0.8810282705867288,-0.6866834,1.994866960967451,-1.0,5779.129585922706
0.14999999,17.389552878226745,2898,0.881068325493292,-0.7082541,1.9941684033969904,-0.8367347,5779.100033044479
0.14999999,17.2244536805566,2899,0.8811050872619016,-0.96985084,1.9935272781524394,-0.877551,5779.235579363922
0.14999999,8.784198394637107,2900,0.8809749410596077,0.18760812,1.9957970279204431,0.10204082,5787.811380969285
0.14999999,17.22344646710241,2901,0.8810116897664564,-0.9822733,1.9951561304730034,-0.79591835,5787.947934502183
0.14999999,8.988272179550988,2902,0.8808856976538912,0.113060065,1.997353432916138,0.06122449,5796.319662322632
0.14999999,17.34500017225321,2903,0.8809248526881719,-0.5053034,1.9966705691182842,-0.5102041,5796.334662150379
0.14999999,17.398399608377563,2904,0.8809650351274817,-0.60741735,1.9959697873767221,-0.42857143,5796.296262542001
0.14999999,17.413820803917314,2905,0.8810054942889892,-0.5853672,1.995264179600029,-0.71428573,5796.242441738084
0.14999999,17.379531229922396,2906,0.881045249023924,-0.54584163,1.9945708570227676,-0.3877551,5796.222910508162
0.14999999,17.30279791802629,2907,0.8810834628729504,-0.8744916,1.9939044074957468,-0.9183673,5796.280112590136
0.14999999,17.388733012606046,2908,0.881123344893683,-0.59832597,1.9932088650541713,-0.59183675,5796.25137957753
0.14999999,17.276404266875684,2909,0.8811609853769492,-0.39604965,1.9925524150260072,-0.46938777,5796.334975310655
0.14999999,11.895333111158493,2910,0.8810925698674397,-0.022222877,1.9937455815118545,-0.30612245,5801.799642199497
0.14999999,17.366263989464294,2911,0.8811319650745427,-0.7363238,1.993058529099977,-0.75510204,5801.793378210033
0.14999999,17.200102777689345,2912,0.8811680613864424,-1.0890188,1.9924290094204478,-0.9591837,5801.953275432344
0.14999999,17.38015859469424,2913,0.8812076771315072,-0.4903331,1.9917381108265189,-0.67346936,5801.933116837649
0.14999999,17.34989644036239,2914,0.8812466702112454,-0.74195427,1.991058071515884,-0.5510204,5801.9432203972865
0.14999999,17.339742714615287,2915,0.8812854368089236,-0.42373514,1.9903819820523745,-0.63265306,5801.9634776826715
0.14999999,17.18843060683536,2916,0.8813212014566141,-1.0898044,1.9897582465966517,-1.0,5802.135047075836
0.14999999,17.36404536887743,2917,0.8813603936409833,-0.77992696,1.9890747349012543,-0.8367347,5802.131001706959
0.14999999,17.26206083963858,2918,0.8813975549407954,-0.9281484,1.9884266418325294,-0.877551,5802.2289408673205
0.14999999,17.343947004986163,2919,0.8814362993118808,-0.791917,1.9877509400007995,-0.79591835,5802.244993862334
0.14999999,17.32160461921519,2920,0.8814745784128143,-0.39998797,1.9870833524805203,-0.5102041,5802.283389243119
0.14999999,15.733124315936834,2921,0.8814816493164184,-0.087054074,1.9869600359216644,-0.42857143,5803.910264927182
0.14999999,17.39473697866312,2922,0.8815213217989494,-0.71099275,1.986268147826324,-0.71428573,5803.8755279485185
0.14999999,17.37296629540306,2923,0.8815605400686991,-0.6110168,1.9855841812018868,-0.59183675,5803.862561653115
0.14999999,5.654025295359427,2924,0.8813699238436853,0.6156266,1.9889085281661272,0.3469388,5815.568536357756
0.14999999,17.383407167297342,2925,0.8814093717323285,-0.5333487,1.9882205569881908,-0.3877551,5815.545129190458
0.14999999,17.193133648230095,2926,0.8814450639563706,-1.1030638,1.9875980846008983,-0.9183673,5815.711995542229
0.14999999,17.36633255995418,2927,0.8814841247303994,-0.7535612,1.9869168647018363,-0.75510204,5815.705662982275
0.14999999,17.371568473651436,2928,0.8815232613592305,-0.68558687,1.9862343218950216,-0.46938777,5815.6940945086235
0.14999999,6.049082426089642,2929,0.8813407170762612,0.5793146,1.989417894190008,0.59183675,5827.0050120825335
0.14999999,17.20172264117573,2930,0.8813765520900259,-1.2321061,1.9887929315499515,-0.9591837,5827.163289441358
0.14999999,17.333961103721524,2931,0.8814149496457978,-0.4449663,1.98812327817729,-0.67346936,5827.189328337637
0.14999999,17.33970803240529,2932,0.8814534333989148,-0.770083,1.9874521215229302,-0.5510204,5827.2096203052315
0.14999999,17.411669985641556,2933,0.881493297749127,-0.5446331,1.9867568872552301,-0.63265306,5827.15795031959
0.14999999,9.09787441522526,2934,0.8813706576036654,0.027286112,1.9888957313920805,-0.26530612,5835.420075904364
0.14999999,6.6171560375294405,2935,0.8811996366248296,0.5226965,1.9918783372629763,0.42857143,5846.162919866835
0.14999999,17.3731242992229,2936,0.8812387938957781,-0.5811732,1.9911954344576337,-0.8367347,5846.149795567612
0.14999999,17.278063099708156,2937,0.8812760686092207,-0.91384333,1.9905453634551937,-1.0,5846.231732467904
0.14999999,15.529802750740371,2938,0.8812791980416927,-0.09830658,1.9904907861528809,-0.2244898,5848.061929717164
0.14999999,17.25962951642279,2939,0.8813160740055296,-0.36546883,1.9898476693435665,-0.3469388,5848.162300200742
0.14999999,17.285178769994804,2940,0.8813534231762401,-0.8966336,1.9891962998063764,-0.877551,5848.237121430747
0.14999999,17.25282048210669,2941,0.8813901160719566,-0.9422802,1.98855637570508,-0.79591835,5848.34430094864
0.14999999,5.899701316597223,2942,0.8812055122343903,0.5933064,1.9917758666322374,0.63265306,5859.8045996320425
0.14999999,17.37715146685424,2943,0.8812446528349579,-0.56335676,1.9910932545583377,-0.5102041,5859.787448165188
0.14999999,17.38966448942947,2944,0.8812840105580205,-0.50439745,1.9904068558681245,-0.71428573,5859.757783675758
0.14999999,17.349585494265405,2945,0.8813225612104663,-0.75351965,1.9897345324894713,-0.59183675,5859.768198181493
0.14999999,17.285030161708967,2946,0.8813598292191446,-0.372185,1.9890845784181208,-0.3877551,5859.843168019784
0.14999999,17.263865781762206,2947,0.8813966601426809,-0.9305849,1.9884422471116463,-0.75510204,5859.939302238022
0.14999999,7.403458053235967,2948,0.8812416783073118,0.4322603,1.991145130320484,0.3877551,5869.895844184786
0.14999999,17.118485230537363,2949,0.8812756975822499,-0.2832159,1.9905518341655644,-0.46938777,5870.137358954249
0.14999999,17.201196266023185,2950,0.881311301456068,-1.3077638,1.9899309026061784,-0.9183673,5870.296162688226
0.14999999,17.308247347308907,2951,0.8813489612574786,-0.8660997,1.9892741156695755,-0.67346936,5870.347915340917
0.14999999,17.257587652332568,2952,0.8813856115336093,-0.9400245,1.9886349348538566,-0.9591837,5870.450327688584
0.14999999,17.322231116535267,2953,0.8814234921924361,-0.85878086,1.987974296163918,-0.5510204,5870.4880965720495
0.14999999,8.889505488990098,2954,0.8812976614068032,0.1537222,1.990168785065355,0.5510204,5878.958591083059
0.14999999,17.39264448863958,2955,0.8813369125065119,-0.6665752,1.9894842458864364,-0.63265306,5878.92594659442
0.14999999,16.170095827124324,2956,0.8813524224798713,-0.1531005,1.989213751951047,-0.10204082,5880.115850767295
0.14999999,17.37647463762604,2957,0.8813913149615115,-0.60546756,1.9885354670712443,-0.42857143,5880.0993761296695
0.14999999,7.880245140829225,2958,0.8812461011696466,0.36671728,1.9910679956013657,0.18367347,5889.57913098884
0.14999999,17.31809375721401,2959,0.8812838719915369,-0.84993726,1.9904092724675992,-0.8367347,5889.621037231626
0.14999999,17.197076261204526,2960,0.8813192730099645,-1.0681175,1.9897918787062234,-1.0,5889.7839609704215
0.14999999,17.278005833858273,2961,0.8813562173094155,-0.9179002,1.9891475701237973,-0.877551,5889.865955136564
0.14999999,17.380192721040068,2962,0.8813951148334656,-0.53426147,1.9884691973043631,-0.79591835,5889.8457624155235
0.14999999,16.909121195052414,2963,0.8814248700095431,-0.24462482,1.9879502670335711,-0.3469388,5890.296641220471
0.14999999,3.121665583716705,2964,0.8811878827343113,0.8106387,1.992083325113615,0.75510204,5904.534975636755
0.14999999,17.32830094257528,2965,0.8812257941524559,-0.8171084,1.9914221499811735,-0.71428573,5904.56667469418
0.14999999,17.34029965631608,2966,0.881263911968714,-0.45914504,1.9907573752656318,-0.5102041,5904.586375037864
0.14999999,16.580922022835225,2967,0.8812873285611332,-0.1690193,1.9903489898938418,-0.14285715,5905.365453015029
0.14999999,17.36490459221043,2968,0.8813258753071215,-0.69420886,1.9896767346438067,-0.59183675,5905.360548422818
0.14999999,17.34933189731968,2969,0.8813640953359508,-0.7665699,1.9890101773410234,-0.75510204,5905.371216525498
0.14999999,17.062857937242963,2970,0.8813967589003907,-0.2817697,1.9884405247771904,-0.3877551,5905.668358588256
0.14999999,16.53139294414226,2971,0.8814191433543346,-0.1711029,1.9880501399004085,-0.30612245,5906.4969656441135
0.14999999,17.19984401040328,2972,0.8814544093181295,-1.0859555,1.9874351014918272,-0.9183673,5906.657121633711
0.14999999,17.147360248516353,2973,0.8814886393175974,-0.32357088,1.9868381303011082,-0.46938777,5906.869761385195
0.14999999,9.090379179977093,2974,0.8813675057261325,0.046880834,1.9889507001362534,-0.020408163,5915.139382205218
0.14999999,17.207066669829434,2975,0.881402892692634,-0.99416566,1.9883335514404668,-0.67346936,5915.292315535388
0.14999999,17.197529408189823,2976,0.8814380721204039,-1.0827204,1.9877200222201608,-0.9591837,5915.4547861271985
0.14999999,17.249220945920587,2977,0.8814742235352292,-0.33576244,1.987089541545609,-0.5510204,5915.565565181278
0.14999999,17.358726065227025,2978,0.881512459120784,-0.73671925,1.9864227129335295,-0.63265306,5915.566839116051
0.14999999,17.381788487625382,2979,0.8815511129391133,-0.68938565,1.9857485903418681,-0.42857143,5915.545050628425
0.14999999,17.389299399119835,2980,0.8815898853359303,-0.5936025,1.9850723997413777,-0.8367347,5915.515751229305
0.14999999,16.611331132253724,2981,0.8816136675224233,-0.16501284,1.9846576384089405,-0.2244898,5916.264420097052
0.14999999,17.192349070645726,2982,0.8816486058740363,-1.2188544,1.9840483135568094,-1.0,5916.4320710264055
0.14999999,17.31391009335182,2983,0.8816858574557616,-0.83928967,1.9833986459715234,-0.79591835,5916.478160933054
0.14999999,17.1978376047423,2984,0.88172085366357,-1.1043131,1.982788312107343,-0.877551,5916.640323328312
0.14999999,17.376578057044895,2985,0.8817592598836833,-0.64456254,1.982118507628565,-0.71428573,5916.623745271267
0.14999999,17.342410579371954,2986,0.8817969842696366,-0.44744992,1.98146059433754,-0.5102041,5916.641334691894
0.14999999,17.381487679921058,2987,0.8818354335336157,-0.6024175,1.980790039173744,-0.59183675,5916.619847011973
0.14999999,17.371756854357987,2988,0.8818736703281473,-0.5758194,1.9801231894771134,-0.3469388,5916.608090157615
0.14999999,17.342602916285664,2989,0.8819113222634116,-0.8144531,1.9794665397261055,-0.75510204,5916.625487241329
0.14999999,17.379343510846866,2990,0.8819496535905144,-0.7396311,1.9787980413814323,-0.9183673,5916.6061437304825
0.14999999,17.07382665129879,2991,0.8819821023261073,-0.24832377,1.9782321354326928,-0.18367347,5916.892317079184
0.14999999,8.611470585593237,2992,0.8818523546258376,0.2327406,1.9804949353253982,0.2244898,5925.640846493591
0.14999999,17.07809815879499,2993,0.8818848960200947,-0.26853773,1.9799274134095544,-0.10204082,5925.922748334796
0.14999999,17.05058376625524,2994,0.8819168887360248,-0.27889687,1.9793694604437344,-0.46938777,5926.232164568541
0.14999999,17.357781961618027,2995,0.8819547414152237,-0.5659358,1.9787093097185051,-0.3877551,5926.234382606923
0.14999999,17.30410005528817,2996,0.8819915414254246,-0.8803979,1.978067517540599,-0.67346936,5926.290282551635
0.14999999,16.64228309948355,2997,0.8820156548090112,-0.19770175,1.9776469801308478,-0.5510204,5927.007999452151
0.14999999,17.190483928155345,2998,0.882050236940759,-1.0176945,1.9770438677531674,-0.9591837,5927.177515523996
0.14999999,17.35753808285538,2999,0.8820879900058214,-0.74126416,1.9763854542984796,-0.63265306,5927.17997744114
0.14999999,13.860287507583593,3000,0.8820588744278757,-0.042733252,1.9768932299778523,-0.42857143,5930.679689933557
0.14999999,16.72928712433946,3001,0.8820845956009845,-0.20698783,1.9764446527188329,-0.14285715,5931.3104028092175
0.14999999,17.214171095371636,3002,0.8821195611237418,-0.33430785,1.9758348540019475,-0.30612245,5931.456231713846
0.14999999,17.38854666621697,3003,0.882157832896316,-0.66990346,1.9751673942882548,-0.8367347,5931.427685047629
0.14999999,17.286155446496938,3004,0.8821941247755073,-0.9073018,1.9745344639151572,-0.79591835,5931.5015296011325
