Iteration,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean
4025,0.14999999,1.722625534432162,6933.567776089451,-0.3469388,-0.46596062,17.37885111933657,0.8966384441265961
4026,0.14999999,1.7222594969475409,6933.816734710799,-0.2244898,-0.26680812,17.11104137865175,0.8966594325144757
4027,0.14999999,1.7218317618137595,6933.81650482401,-0.8367347,-0.7768347,17.360229886789188,0.8966839586115961
4028,0.14999999,1.7214026647173715,6933.809933481572,-0.5102041,-0.599024,17.366571342437627,0.8967085628029028
4029,0.14999999,1.720996658740402,6933.89553806508,-1.0,-0.9090215,17.27439541649254,0.8967318429621328
4030,0.14999999,1.7205884463108474,6933.971438632715,-0.46938777,-0.42669746,17.284099432364577,0.8967552496381394
4031,0.14999999,1.7201549529872604,6933.944615491647,-0.63265306,-0.6821786,17.386823141068394,0.8967801059066937
4032,0.14999999,1.7197425324825535,6934.0018909696555,-0.9591837,-0.85492784,17.302724521991394,0.8968037538714132
4033,0.14999999,1.7193119853873162,6933.985237067046,-0.67346936,-0.6015593,17.37665390260921,0.8968284412048557
4034,0.14999999,1.718922889622614,6934.134936737625,-0.75510204,-0.991866,17.21030032942111,0.8968507517418225
4035,0.14999999,1.7186577686678148,6934.784096574633,-0.42857143,-0.18619111,16.71084016299285,0.8968659536314327
4036,0.14999999,1.7182406886839072,6934.819419528249,-0.79591835,-0.8263101,17.324677046383616,0.8968898687681246
4037,0.14999999,1.71786077060738,6935.0039309419935,-0.30612245,-0.33529165,17.17548858625628,0.8969116530615034
4038,0.14999999,1.717476047119805,6935.168278269773,-0.9183673,-1.2717493,17.195652672221346,0.8969337128945066
4039,0.14999999,1.7190857082281452,6943.3871755334785,0.020408163,0.026572378,9.141102736294208,0.8968414158126063
4040,0.14999999,1.718660612783641,6943.38887564591,-0.71428573,-0.8032985,17.358299887568712,0.8968657905513967
4041,0.14999999,1.7182333082858958,6943.380798783305,-0.59183675,-0.6064956,17.368076862604603,0.8968902919560839
4042,0.14999999,1.7178477845588336,6943.540745186805,-0.877551,-1.0311998,17.200053596500016,0.8969123976743788
4043,0.14999999,1.717444051314854,6943.626299465955,-0.3877551,-0.34310976,17.2744457208504,0.8969355475163501
4044,0.14999999,1.7170200809333505,6943.629207294469,-0.5510204,-0.46043146,17.35709217148569,0.8969598577446473
4045,0.14999999,1.718715888205294,6952.205767790414,0.3877551,0.18783014,8.783439504054959,0.8968626210891459
4046,0.14999999,1.718391593112616,6952.612385733644,-0.3469388,-0.25524732,16.95338205676965,0.896881215991249
4047,0.14999999,1.7179663299478076,6952.609737298778,-0.8367347,-0.7696211,17.36264843486604,0.8969056003470293
4048,0.14999999,1.7175388569386534,6952.597292887669,-0.5102041,-0.47731134,17.372444411109225,0.896930111414068
4049,0.14999999,1.7184439509815097,6957.979557524132,-0.26530612,-0.015975237,11.977735363536642,0.8968782138198675
4050,0.14999999,1.71805155612185,6958.108802293492,-1.0,-0.96752334,17.23075523064036,0.8969007135251232
4051,0.14999999,1.7176247932597473,6958.098037495236,-0.63265306,-0.7314313,17.37076479825589,0.8969251838727207
4052,0.14999999,1.7172072184387357,6958.123649113757,-0.46938777,-0.8244425,17.3343883814789,0.8969491273830997
4053,0.14999999,1.7170158606713533,6959.065283300994,-0.2244898,-0.15904981,16.418365812762865,0.896960099732147
4054,0.14999999,1.7166266114325117,6959.204282747402,-0.14285715,-0.2743096,17.221000553592056,0.8969824190692365
4055,0.14999999,1.7162033434534743,6959.204557703838,-0.67346936,-0.7747996,17.359725043564328,0.897006689022163
4056,0.14999999,1.7158208419840875,6959.369335087459,-0.9591837,-1.0469346,17.195222616379265,0.8970286214458663
4057,0.14999999,1.7157356066716891,6960.739356267043,-0.18367347,-0.130047,15.989978820415796,0.8970335087917607
4058,0.14999999,1.7153145131658778,6960.746294427132,-0.75510204,-0.8056483,17.35306183991077,0.8970576540615894
4059,0.14999999,1.7148932455927277,6960.751683860882,-0.79591835,-0.76157945,17.354610566250436,0.8970818093123434
4060,0.14999999,1.7145123137137097,6960.919993677661,-0.9183673,-1.1419253,17.1916901832204,0.897103651736599
4061,0.14999999,1.7142003198604925,6961.36749895346,-0.30612245,-0.2126314,16.91249472420073,0.8971215412924027
4062,0.14999999,1.7137887147481858,6961.409759307131,-0.71428573,-0.8487044,17.31773964632899,0.8971451425029707
4063,0.14999999,1.7134463936882856,6961.732697555504,-0.42857143,-0.25961512,17.037061751626485,0.8971647710041117
4064,0.14999999,1.7130252329758102,6961.734546813693,-0.59183675,-0.45131326,17.358150741811652,0.8971889201275335
4065,0.14999999,1.7126062888965914,6961.744564364644,-0.877551,-0.7710175,17.34998244904831,0.8972129421504245
4066,0.14999999,1.7121758951478818,6961.707189671288,-0.5510204,-0.64771307,17.39737469335668,0.8972376206910616
4067,0.14999999,1.711770378829755,6961.770130700614,-0.3877551,-0.4442206,17.297058970674225,0.8972608727735231
4068,0.14999999,1.7113396989064382,6961.72989515139,-0.8367347,-0.66854835,17.400235549223005,0.8972855677232545
4069,0.14999999,1.7109209932344418,6961.737521470944,-0.5102041,-0.5237554,17.35237368044695,0.8973095760760066
4070,0.14999999,1.7104995701154662,6961.733250369947,-0.3469388,-0.45694014,17.36427110099633,0.8973337402456727
4071,0.14999999,1.7100882236569868,6961.769158507593,-0.63265306,-0.82887316,17.324091862354827,0.8973573266251726
4072,0.14999999,1.7118296018104333,6970.570138572084,0.26530612,0.2448041,8.559019935508815,0.8972574769604109
4073,0.14999999,1.711397663520783,6970.522683520149,-0.46938777,-0.6288706,17.407455051934946,0.8972822440641752
4074,0.14999999,1.7110197749082254,6970.69456297611,-1.0,-1.1990454,17.188120544039368,0.8973039119892072
4075,0.14999999,1.7106136500461684,6970.750623938136,-0.67346936,-0.85984683,17.30393903797348,0.8973271989652426
4076,0.14999999,1.7102016289272288,6970.781839507385,-0.75510204,-0.79396206,17.328784430751814,0.897350824029402
4077,0.14999999,1.7098047442333648,6970.873942239428,-0.79591835,-0.92088056,17.26789726795627,0.8973735811792796
4078,0.14999999,1.7094013781019692,6970.93881989983,-0.9591837,-0.8929811,17.295122339598045,0.8973967099712173
4079,0.14999999,1.7090232743353317,6971.105936013818,-0.14285715,-0.32493502,17.192883886012368,0.8974183902330658
4080,0.14999999,1.708642653083163,6971.262024579305,-0.9183673,-0.99554646,17.20391143451325,0.8974402148461489
4081,0.14999999,1.708216543971008,6971.231715945683,-0.71428573,-0.5438833,17.390308633621647,0.8974646477080843
4082,0.14999999,1.707796475195283,6971.225211747145,-0.59183675,-0.7537253,17.3665041985378,0.8974887342204538
4083,0.14999999,1.7073656213121804,6971.173831817632,-0.42857143,-0.5706854,17.41137992951299,0.8975134391449437
4084,0.14999999,1.7069526632170577,6971.194676578464,-0.30612245,-0.37285858,17.339155239167827,0.8975371179348017
4085,0.14999999,1.7065744269382652,6971.356534042813,-0.877551,-1.0047421,17.19814253565145,0.8975588057948243
4086,0.14999999,1.7061549696034546,6971.3492057997155,-0.5510204,-0.72743607,17.36732824309724,0.8975828572475084
4087,0.14999999,1.7057454049322294,6971.381469958022,-0.8367347,-0.8253808,17.327735841693745,0.8976063414603079
4088,0.14999999,1.7053398643812427,6971.42936559052,-0.2244898,-0.39788848,17.31210436750104,0.8976295949322682
4089,0.14999999,1.7050113192906262,6971.791284579371,-0.3877551,-0.2242512,16.998081011149907,0.8976484335269137
4090,0.14999999,1.704622118349007,6971.9044640474385,-0.5102041,-0.38296866,17.246820531932062,0.8976707500946671
4091,0.14999999,1.7042839883501,6972.225796340259,-0.63265306,-0.23981425,17.038667707179453,0.8976901382826777
4092,0.14999999,1.7041654695021196,6973.445101202673,-0.3469388,-0.12978041,16.140695137586036,0.8976969340881813
4093,0.14999999,1.7037446801229843,6973.426975743375,-0.46938777,-0.4553921,17.37812545929843,0.8977210619195536
4094,0.14999999,1.7033310681743992,6973.43739310599,-0.67346936,-0.7888591,17.349582637385005,0.8977447782010091
4095,0.14999999,1.7029543761981563,6973.59817053145,-1.0,-1.0209383,17.199222574540514,0.8977663775115736
4096,0.14999999,1.7025257899286312,6973.545635547674,-0.75510204,-0.5775634,17.412534983776016,0.8977909524123492
4097,0.14999999,1.7024328946673966,6974.867569452324,-0.18367347,-0.13285184,16.03806609534992,0.8977962789754933
4098,0.14999999,1.702007668830195,6974.827426866139,-0.79591835,-0.60920036,17.40014258618503,0.897820661190929
4099,0.14999999,1.7016053325411384,6974.880258086127,-0.9591837,-0.85019374,17.307168780012383,0.8978437309322741
4100,0.14999999,1.7053473625729314,6991.9241865490185,0.8367347,0.982489,0.31607153710783376,0.897629164990084
4101,0.14999999,1.7052352445428314,6993.169737870151,-0.10204082,-0.13055825,16.114448678867184,0.8976355937762136
4102,0.14999999,1.7048377298414483,6993.244367809621,-0.71428573,-0.89114606,17.28537006053038,0.8976583870503755
4103,0.14999999,1.7044616818004785,6993.4062804273635,-0.9183673,-1.2441912,17.198087382256762,0.8976799494380456
4104,0.14999999,1.7043523942103123,6994.662225839122,-0.14285715,-0.14237942,16.1040545882423,0.8976862159283074
4105,0.14999999,1.703922563347007,6994.602122539463,-0.59183675,-0.6209506,17.420103299657956,0.8977108621934055
4106,0.14999999,1.703507868560036,6994.603308307508,-0.42857143,-0.40873963,17.358814231955325,0.8977346405642179
4107,0.14999999,1.7030866932552122,6994.577049199157,-0.5510204,-0.695984,17.38625910835125,0.8977587905243569
4108,0.14999999,1.7027662330770916,6994.963685480692,-0.30612245,-0.27345753,16.97336371846503,0.8977771655345702
4109,0.14999999,1.7023934829139054,6995.134821293237,-0.877551,-0.99899125,17.188864187454854,0.8977985388237437
4110,0.14999999,1.7020050678854284,6995.240829009111,-0.8367347,-0.9459648,17.253992284126163,0.8978208103276701
4111,0.14999999,1.7046999701643901,7008.021577345808,0.67346936,0.70501256,4.579251663303018,0.8976662861144269
4112,0.14999999,1.7067676701743235,7018.228659756818,0.42857143,0.46299765,7.152917588989457,0.8975477253340407
4113,0.14999999,1.7089125802121383,7028.757442412525,0.5102041,0.49970034,6.831217344293085,0.8974247373731569
4114,0.14999999,1.7086375417111028,7029.334846599477,-0.2244898,-0.1983462,16.78259581304815,0.8974405079294089
4115,0.14999999,1.7082534226701866,7029.462834287818,-0.5102041,-0.3553564,17.232012311659002,0.8974625331037733
4116,0.14999999,1.7078543879165204,7029.528660664399,-0.3877551,-0.4160946,17.29417362341949,0.8974854135368964
4117,0.14999999,1.70743470279345,7029.508671400634,-0.46938777,-0.5800191,17.37998926376483,0.8975094780508339
4118,0.14999999,1.7070281484388368,7029.54191527113,-0.67346936,-0.8087968,17.32675612950394,0.8975327896537361
4119,0.14999999,1.706620076691738,7029.568095893269,-0.63265306,-0.37284532,17.333819377860866,0.8975561882630881
4120,0.14999999,1.706216428542033,7029.611685593176,-0.75510204,-0.85147274,17.316410300093438,0.8975793332258006
4121,0.14999999,1.7057985213656248,7029.59570654774,-0.79591835,-0.6278232,17.375979045436686,0.8976032957932553
4122,0.14999999,1.7053756618821208,7029.558478278102,-1.0,-0.7272545,17.397228269637786,0.8976275423232727
4123,0.14999999,1.7049605565311248,7029.552374577827,-0.9591837,-0.71203506,17.366103700274074,0.8976513442356003
4124,0.14999999,1.7045412701881975,7029.528198256126,-0.71428573,-0.46910378,17.384176321700586,0.897675385883704
4125,0.14999999,1.7041178126202954,7029.485977058718,-0.59183675,-0.68368673,17.402221197408373,0.8976996667075516
4126,0.14999999,1.703735173800402,7029.611327100459,-0.9183673,-0.9604752,17.234649958259816,0.8977216070068574
4127,0.14999999,1.7033857387964804,7029.872944013075,-0.26530612,-0.26356286,17.098383087384278,0.8977416434176329
4128,0.14999999,1.7030887365321898,7030.350304404879,-0.42857143,-0.23479967,16.882639608195557,0.8977586733639797
4129,0.14999999,1.7026799758890792,7030.365620446008,-0.5510204,-0.81306505,17.344683958871364,0.8977821114742498
4130,0.14999999,1.7027906020755728,7032.525186572116,-0.3469388,-0.06805226,15.200433873891795,0.8977757682296115
4131,0.14999999,1.7029632562123036,7034.941211413026,0.18367347,-0.081386864,14.943975159089652,0.8977658683364503
4132,0.14999999,1.7025897113014916,7035.1006870977635,-0.877551,-1.0954782,17.200524315263127,0.8977872871960153
4133,0.14999999,1.702210274462475,7035.235064353409,-0.8367347,-0.97113156,17.225622744354336,0.8978090438955001
4134,0.14999999,1.7018527244089452,7035.459162706579,-0.30612245,-0.30123475,17.135901646829673,0.8978295456187529
4135,0.14999999,1.7014480687492402,7035.487764278108,-0.5102041,-0.4505837,17.331398428470713,0.8978527483515342
4136,0.14999999,1.7010547402748561,7035.5624057768055,-0.3877551,-0.40952307,17.28535850130267,0.8978753015897442
4137,0.14999999,1.700648192613345,7035.581572841408,-0.46938777,-0.45056018,17.340832935397337,0.8978986128088675
4138,0.14999999,1.7002488966598837,7035.629934378599,-0.63265306,-0.8612752,17.31163846280965,0.8979215082190432
4139,0.14999999,1.6998767921035867,7035.790042516745,-0.67346936,-1.019517,17.199891861853416,0.897942844489473
4140,0.14999999,1.6994631318075704,7035.7773656833415,-0.75510204,-0.58599067,17.37267683340379,0.8979665635431436
4141,0.14999999,1.6990713483216313,7035.854453399876,-0.18367347,-0.4131343,17.282912283465922,0.8979890281925668
4142,0.14999999,1.6987006817854329,7036.018223955263,-0.79591835,-1.0385026,17.196229444612545,0.8980102820077158
4143,0.14999999,1.698308618511742,7036.092606494147,-1.0,-0.90993166,17.285617461116818,0.8980327627000146
4144,0.14999999,1.6979386705601012,7036.257850801059,-0.9591837,-1.0945321,17.194755693087682,0.8980539753119207
4145,0.14999999,1.699510745423917,7044.472039782136,-0.10204082,0.022340462,9.145811018923943,0.8979638334045917
4146,0.14999999,1.7007850612489477,7051.454863938137,0.14285715,-0.014768377,10.377175843998037,0.8978907648366428
4147,0.14999999,1.7003723195241798,7051.444009066773,-0.71428573,-0.7719187,17.370854871363793,0.8979144312199436
4148,0.14999999,1.6999515036596302,7051.398837180146,-0.2244898,-0.5754875,17.405171886627162,0.8979385605699751
4149,0.14999999,1.6995359776019232,7051.374771070379,-0.59183675,-0.6463247,17.384066109766515,0.8979623866053941
4150,0.14999999,1.701119439590501,7059.645674300579,-0.14285715,0.06319539,9.089096769800374,0.8978715917665995
4151,0.14999999,1.700748572950261,7059.807326316533,-0.9183673,-1.1005499,17.19834798404598,0.897892857055604
4152,0.14999999,1.7003290074469077,7059.766038919561,-0.5510204,-0.7159752,17.40128739697225,0.8979169147106127
4153,0.14999999,1.6999629031366004,7059.945936726302,-0.26530612,-0.3325813,17.180102193258836,0.8979379069302406
4154,0.14999999,1.6996080730139345,7060.171935299883,-0.42857143,-0.29043072,17.134001426418425,0.8979582526941549
4155,0.14999999,1.6992373926858155,7060.331366609564,-0.877551,-1.162351,17.200568690319866,0.8979795073001251
4156,0.14999999,1.698844810606268,7060.399032879649,-0.8367347,-0.891613,17.292333729915043,0.8980020177404662
4157,0.14999999,1.6993362558893497,7064.140815732027,0.06122449,-0.021472722,13.618217147622355,0.8979738385384546
4158,0.14999999,1.6989986211669013,7064.436266811976,-0.5102041,-0.2898332,17.06454892005124,0.8979931983275857
4159,0.14999999,1.698585311748752,7064.416311563059,-0.46938777,-0.5213159,17.37995524891656,0.8980168972621126
4160,0.14999999,1.6982229214906857,7064.607353401252,-0.30612245,-0.36748227,17.168958161806685,0.8980376765200293
4161,0.14999999,1.697802359369847,7064.555617337934,-0.3877551,-0.56273943,17.411736063318585,0.8980617913205361
4162,0.14999999,1.6973849715683864,7064.516251667625,-0.63265306,-0.6913523,17.39936567030904,0.8980857241073171
4163,0.14999999,1.6969775469701003,7064.517528036527,-0.75510204,-0.7868055,17.358723631096737,0.8981090856095124
4164,0.14999999,1.6965552668643238,7064.456131223044,-0.67346936,-0.5895469,17.421396813482666,0.8981332989183299
4165,0.14999999,1.6961400197890577,7064.423182421426,-0.79591835,-0.7067927,17.392948801618303,0.8981571089570493
4166,0.14999999,1.6957731397120974,7064.590900040598,-1.0,-1.0793093,17.192282380827827,0.8981781456587099
4167,0.14999999,1.6954042467344708,7064.74949614254,-0.9591837,-1.1362903,17.20140389805777,0.8981992977789868
4168,0.14999999,1.6949949394608275,7064.738907672729,-0.18367347,-0.57618356,17.37058846981099,0.8982227672327506
4169,0.14999999,1.6966734391579714,7073.431567849583,0.10204082,0.21916169,8.667339823145104,0.898126522984061
4170,0.14999999,1.6962641394210531,7073.421461385791,-0.71428573,-0.558839,17.370106463792148,0.8981499920056732
4171,0.14999999,1.6958542892189907,7073.40824033241,-0.59183675,-0.7386501,17.37322105338094,0.898173492590654
4172,0.14999999,1.6955324049533471,7073.761193465364,-0.2244898,-0.24964523,17.00704686704559,0.898191949257262
4173,0.14999999,1.6951258213531235,7073.7600525065845,-0.5510204,-0.7693526,17.361140958779803,0.8982152625370914
4174,0.14999999,1.6947478359331198,7073.877467184842,-0.9183673,-0.9599944,17.24258532174185,0.8982369360130089
4175,0.14999999,1.694685545925617,7075.312154239451,-0.3469388,-0.117553785,15.925312945390846,0.8982405076877511
4176,0.14999999,1.6952610367878467,7079.410089626048,0.18367347,-0.034086645,13.262064613403242,0.8982075093584948
4177,0.14999999,1.6948931806965097,7079.568815769321,-0.8367347,-1.1378908,17.20127385672646,0.8982286020242826
