LQGsigma_higher,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,Iteration,ReturnMean,Regret
0.14999999,1.6699379714012967,0.06122449,0.340942,8.046315092374495,4279,0.8996595199884575,7145.664579626149
0.14999999,1.6696380164610307,-0.5510204,-0.28486502,16.973869172937075,4280,0.8996767192396197,7146.050710453212
0.14999999,1.6692583809747168,-0.877551,-0.86235166,17.315581500448417,4281,0.8996984873294311,7146.095128952763
0.14999999,1.6688823816564144,-0.42857143,-0.4050268,17.300770699996676,4282,0.8997200469233705,7146.1543582527665
0.14999999,1.6685295217497227,-0.8367347,-1.0521706,17.20241659870453,4283,0.8997402797161855,7146.311941654062
0.14999999,1.6681393274461633,-0.2244898,-0.42488348,17.363062874698315,4284,0.8997626532427657,7146.308878779364
0.14999999,1.6677493244486365,-0.79591835,-0.70913666,17.36302351695619,4285,0.8997850157999633,7146.305855262408
0.14999999,1.6673974822976345,-0.9591837,-1.0113525,17.200246134747257,4286,0.8998051902352273,7146.465609127661
0.14999999,1.6670008793193571,-0.71428573,-0.596858,17.39283948557689,4287,0.899827931231688,7146.432769642084
0.14999999,1.666611353204718,-0.30612245,-0.463534,17.363287100253217,4288,0.8998502664446836,7146.429482541831
0.14999999,1.6662172403908193,-1.0,-0.7514332,17.383738505607276,4289,0.8998728646564895,7146.405744036224
0.14999999,1.66581576735491,-0.63265306,-0.5494924,17.416102083659144,4290,0.8998958848993744,7146.3496419525645
0.14999999,1.6654314636174545,-0.59183675,-0.4566064,17.343231570066894,4291,0.8999179206641368,7146.366410382498
0.14999999,1.6651107045694824,-0.3877551,-0.27786648,17.071266370278774,4292,0.8999363128113828,7146.655144012218
0.14999999,1.664729923057404,-0.5102041,-0.49203143,17.329584326783078,4293,0.899958146613681,7146.685559685436
0.14999999,1.6643326762057002,-0.67346936,-0.5677881,17.401048058158402,4294,0.8999809245294897,7146.644511627277
0.14999999,1.6639429430319144,-0.75510204,-0.7277179,17.369571305205312,4295,0.9000032716151424,7146.634940322072
0.14999999,1.663594048933696,-0.9183673,-1.0624318,17.194906102914015,4296,0.9000232770106825,7146.800034219158
0.14999999,1.6632279762194968,-0.877551,-0.92227614,17.269420403979765,4297,0.9000442674186068,7146.890613815178
0.14999999,1.662930163998359,-0.26530612,-0.26511326,16.976768950230642,4298,0.9000613438074335,7147.273844864947
0.14999999,1.6625664981347843,-0.42857143,-0.30978057,17.260469383509637,4299,0.9000821962078679,7147.3733754814375
0.14999999,1.6624670602302707,-0.10204082,-0.1308299,16.125016491274298,4300,0.9000878979225762,7148.608358990164
0.14999999,1.6621171662508203,-0.79591835,-1.033541,17.202426945385348,4301,0.9001079606507556,7148.765932044778
0.14999999,1.6617251190719298,-0.8367347,-0.66498584,17.384469797336784,4302,0.9001304404201874,7148.741462247442
0.14999999,1.6613373216865166,-0.46938777,-0.47139972,17.366967030361366,4303,0.9001526765088006,7148.734495217081
0.14999999,1.6630756491392515,0.2244898,0.31225836,8.216901321742013,4304,0.9000530017695382,7157.877593895339
0.14999999,1.6626836686861688,-0.5510204,-0.43626606,17.384400201382768,4305,0.9000754777129489,7157.853193693956
0.14999999,1.6622921520727414,-0.2244898,-0.61154646,17.383186868731137,4306,0.9000979270600491,7157.830006825225
0.14999999,1.6619074350230354,-0.71428573,-0.74275774,17.35468418101167,4307,0.9001199865239083,7157.835322644213
0.14999999,1.6615590836515939,-0.9591837,-1.1246637,17.198790273146567,4308,0.9001399607997937,7157.996532371067
0.14999999,1.6612767340860344,-0.30612245,-0.21968946,16.915085194344652,4309,0.9001561505684611,7158.441447176722
0.14999999,1.6608902489470851,-0.63265306,-0.7736527,17.36447421478544,4310,0.9001783114135844,7158.436972961937
0.14999999,1.6605180903341268,-1.0,-0.87837166,17.303485531515683,4311,0.9001996507835934,7158.493487430421
0.14999999,1.6601282554056545,-0.59183675,-0.6947494,17.38045012123898,4312,0.900222003703804,7158.473037309182
0.14999999,1.6599298488619472,-0.14285715,-0.18080519,16.55559916760328,4313,0.9002333802258056,7159.277438141578
0.14999999,1.659798513040034,-0.3469388,-0.17569457,16.266652886872702,4314,0.9002409109495392,7160.370785254706
0.14999999,1.6594576477019465,-0.5102041,-0.33261228,17.171035420806493,4315,0.9002604559803927,7160.559749833899
0.14999999,1.65908213422256,-0.3877551,-0.45655945,17.321258529330287,4316,0.9002819877165962,7160.598491304569
0.14999999,1.6586929158205161,-0.67346936,-0.67118305,17.38117370740068,4317,0.9003043052855206,7160.577317597168
0.14999999,1.6583103667044163,-0.75510204,-0.8134021,17.35315416749882,4318,0.9003262404412603,7160.584163429669
0.14999999,1.6579375745006595,-0.877551,-0.8436433,17.311779161321006,4319,0.900347616141017,7160.632384268349
0.14999999,1.6575853821829143,-0.9183673,-0.9713449,17.22353323815902,4320,0.9003678106546492,7160.76885103019
0.14999999,1.6571961217805455,-0.42857143,-0.69585556,17.384408816452773,4321,0.9003901306318493,7160.744442213737
0.14999999,1.6568099759447552,-0.8367347,-0.55409706,17.37172618050577,4322,0.9004122720215162,7160.732716033232
0.14999999,1.6564698100017168,-0.46938777,-0.34206128,17.17372739580977,4323,0.9004317769494427,7160.9189886374215
0.14999999,1.6560803032461426,-0.5510204,-0.7402249,17.387757401100618,4324,0.9004541110523998,7160.891231236321
0.14999999,1.6556982732510692,-0.79591835,-0.77180743,17.356199425445954,4325,0.9004760164420258,7160.895031810875
0.14999999,1.6553085558592424,-0.71428573,-0.4585146,17.390219163792285,4326,0.9004983626227497,7160.8648126470825
0.14999999,1.6550038528579485,-0.2244898,-0.26538455,17.02314133073958,4327,0.9005158341251176,7161.201671316343
0.14999999,1.6546486678498842,-0.9591837,-0.95849746,17.242236862043914,4328,0.9005362002379652,7161.319434454299
0.14999999,1.6542980808012662,-0.26530612,-0.35933125,17.223042665617385,4329,0.9005563027063493,7161.456391788682
0.14999999,1.653904166987161,-0.63265306,-0.4773131,17.411348734274036,4330,0.9005788895076168,7161.4050430544075
0.14999999,1.6558818829754554,0.63265306,0.46445543,7.140607887710343,4331,0.900465488361499,7171.624435166697
0.14999999,1.6555385275605605,-1.0,-1.1513443,17.191533774348688,4332,0.900485176171986,7171.7929013923485
0.14999999,1.6551523196727682,-0.59183675,-0.6040059,17.37790025024403,4333,0.9005073211196807,7171.775001142105
0.14999999,1.6555598161320417,-0.30612245,-0.04381612,13.938758025835977,4334,0.9004839554970159,7175.196243116269
0.14999999,1.655199618594488,-0.3877551,-0.35792378,17.2658965091649,4335,0.9005046090255453,7175.290346607105
0.14999999,1.6548280586552435,-0.5102041,-0.3851738,17.31588427796864,4336,0.9005259140679331,7175.334462329136
0.14999999,1.6544540462477453,-0.67346936,-0.8387439,17.32726375266506,4337,0.9005473597335009,7175.367198576471
0.14999999,1.6543701703371898,-0.06122449,-0.12579235,16.06939965374277,4338,0.900552169132042,7176.657798922729
0.14999999,1.6539823206277582,-0.75510204,-0.6418286,17.388509718886187,4339,0.9005744082208853,7176.629289203843
0.14999999,1.6540475026265131,-0.10204082,-0.0859548,15.423127804776131,4340,0.9005706707209566,7178.566161399067
0.14999999,1.6536867026037103,-0.877551,-0.92097783,17.272185396360996,4341,0.9005913587956587,7178.653976002706
0.14999999,1.6534432738093763,-0.42857143,-0.21008146,16.763281122394076,4342,0.9006053168687284,7179.250694880312
0.14999999,1.6530565480781745,-0.8367347,-0.69738424,17.386106576800074,4343,0.9006274915092789,7179.224588303512
0.14999999,1.652663932802745,-0.5510204,-0.58360356,17.412464208387213,4344,0.9006500038530535,7179.172124095125
0.14999999,1.6525118309303748,-0.020408163,-0.13261779,16.368218702646605,4345,0.9006587252906894,7180.163905392478
0.14999999,1.6521532787151207,-0.79591835,-0.91968787,17.265756096564157,4346,0.9006792844773439,7180.258149295914
0.14999999,1.6517764660637864,-0.9183673,-0.83436316,17.345851316635013,4347,0.9007008907073516,7180.27229797928
0.14999999,1.6514118354678413,-0.46938777,-0.39442128,17.293637365105482,4348,0.9007217984250091,7180.338660614174
0.14999999,1.6510395227800105,-0.71428573,-0.83559614,17.327776043908482,4349,0.9007431466295865,7180.370884570266
0.14999999,1.6506485949357415,-0.3469388,-0.60170025,17.409496599790522,4350,0.9007655622169872,7180.321387970475
0.14999999,1.6503053165099943,-0.14285715,-0.27681327,17.20295583549049,4351,0.900785245612959,7180.478432134985
0.14999999,1.6499167460897457,-0.9591837,-0.5718286,17.400753152412715,4352,0.900807526026964,7180.437678982573
0.14999999,1.649529899960398,-0.63265306,-0.68943244,17.394024454960316,4353,0.900829707571078,7180.403654527612
0.14999999,1.6514941468756597,0.46938777,0.4623779,7.158139030990103,4354,0.9007170787341937,7190.6055154966225
0.14999999,1.651433339309234,-0.26530612,-0.12566912,15.973322804908788,4355,0.9007205654065805,7191.992192691714
0.14999999,1.6510460627908805,-0.59183675,-0.5133723,17.39554317463875,4356,0.9007427716289631,7191.956649517076
0.14999999,1.6507048295832756,-1.0,-1.2129687,17.195707022743626,4357,0.9007623377532524,7192.120942494332
0.14999999,1.6503205842832598,-0.2244898,-0.4720743,17.383836187885507,4358,0.9007843701672441,7192.097106306446
0.14999999,1.6499345278626363,-0.5102041,-0.6802417,17.392499353215157,4359,0.9008065064298945,7192.064606953231
0.14999999,1.6495481151503395,-0.67346936,-0.59395254,17.394824897750762,4360,0.9008286631221134,7192.029782055481
0.14999999,1.6492066024708432,-0.3877551,-0.33345887,17.199788680133167,4361,0.900848245271167,7192.1899933753475
0.14999999,1.648827816041595,-0.75510204,-0.7442408,17.363059801909788,4362,0.9008699646765138,7192.186933573437
0.14999999,1.6484489113736784,-0.5510204,-0.7328253,17.364333250078033,4363,0.9008916908616007,7192.182600323359
0.14999999,1.6481081246731633,-0.8367347,-1.0343727,17.198744249675073,4364,0.9009112313834193,7192.343856073684
0.14999999,1.6477553671387628,-0.877551,-0.9504291,17.25167851298442,4365,0.9009314583062633,7192.4521775607
0.14999999,1.647414518774856,-0.9183673,-1.1961502,17.200388589678973,4366,0.9009510023638269,7192.611788971021
0.14999999,1.6470326564747155,-0.79591835,-0.6982203,17.38017814593848,4367,0.9009728981379174,7192.591610825083
0.14999999,1.6467487138216554,-0.46938777,-0.2688063,16.953228852091634,4368,0.9009891792533451,7192.998381972991
0.14999999,1.6463608844420843,-0.71428573,-0.63630223,17.407677845524713,4369,0.9010114171764857,7192.950704127466
0.14999999,1.6460063852261122,-0.3469388,-0.3489645,17.262800689355984,4370,0.9010317439663924,7193.047903438111
0.14999999,1.6456859959171206,-0.42857143,-0.31534526,17.114415284376875,4371,0.9010501149130089,7193.293488153734
0.14999999,1.6453267874694295,-0.9591837,-0.91077685,17.28477333738843,4372,0.9010707117276702,7193.368714816345
0.14999999,1.6449403763840296,-0.63265306,-0.6398208,17.404448888984664,4373,0.9010928683266037,7193.324265927361
0.14999999,1.644563959241045,-0.59183675,-0.49092233,17.36150820703083,4374,0.9011144518783804,7193.322757720331
0.14999999,1.6442995735272063,-0.14285715,-0.24097066,16.872123538802274,4375,0.9011296116096783,7193.810634181528
0.14999999,1.6439614650983863,-1.0,-1.1049056,17.1952629109907,4376,0.9011489985608722,7193.975371270538
0.14999999,1.6436707502950183,-0.020408163,-0.22738327,16.988497229242093,4377,0.9011656679876708,7194.346874041295
0.14999999,1.6452266594116967,0.26530612,0.1482468,8.904559136886796,4378,0.9010764530153843,7202.802314904408
0.14999999,1.6448745892924437,-0.2244898,-0.37970537,17.256488392797365,4379,0.9010966405222222,7202.905826511611
0.14999999,1.6444944663966237,-0.5102041,-0.6463284,17.380063694399134,4380,0.9011184365598266,7202.885762817212
0.14999999,1.6441256355398213,-0.67346936,-0.82512,17.33135351725519,4381,0.9011395851181294,7202.914409299957
0.14999999,1.6437442952919252,-0.75510204,-0.7262578,17.386907330741185,4382,0.9011614509580318,7202.887501969216
0.14999999,1.6453264235099216,-0.06122449,0.18831246,8.78178772522976,4383,0.9010707325969082,7211.465714243986
0.14999999,1.6450548114222987,-0.3877551,-0.21432082,16.905420968628942,4384,0.9010863066845012,7211.920293275358
0.14999999,1.6446735311548637,-0.5510204,-0.56244195,17.386859161280682,4385,0.9011081690851568,7211.8934341140775
0.14999999,1.6443044235231545,-0.79591835,-0.8399257,17.33423254152197,4386,0.9011293335135805,7211.919201572556
0.14999999,1.6439255906328656,-0.8367347,-0.7378469,17.377635466174425,4387,0.9011510555829777,7211.901566106381
0.14999999,1.64354752977605,-0.877551,-0.7361913,17.37500544907419,4388,0.9011727333844006,7211.886560657307
0.14999999,1.6431629816646511,-0.71428573,-0.5531513,17.404234131153572,4389,0.9011947831614304,7211.842326526154
0.14999999,1.6427957010993819,-0.9183673,-0.79334414,17.329198699866705,4390,0.9012158428268702,7211.873127826287
0.14999999,1.6427002719721264,-0.26530612,-0.12465234,16.136233596679507,4391,0.9012213146804973,7213.096894229607
0.14999999,1.642404256588244,-0.30612245,-0.26531154,17.017399294038952,4392,0.9012382880396648,7213.439494935567
0.14999999,1.6420520433101162,-0.46938777,-0.4006902,17.26486867422744,4393,0.9012584837551537,7213.53462626134
0.14999999,1.6416736553117737,-0.63265306,-0.7245442,17.380584821406604,4394,0.9012801803146917,7213.514041439934
0.14999999,1.6413372787272604,-0.9591837,-1.0016538,17.19670143362443,4395,0.9012994679628863,7213.677340006309
0.14999999,1.6409497585718218,-0.3469388,-0.5854822,17.422201324580783,4396,0.9013216881552852,7213.615138681728
0.14999999,1.6424000130095693,-0.020408163,0.011214292,9.342281478651966,4397,0.90123853136413,7221.632857203076
0.14999999,1.6420179352233368,-0.42857143,-0.55087113,17.39797809084057,4398,0.9012604394940745,7221.5948791122355
0.14999999,1.6418220780456902,-0.59183675,-0.17721045,16.57955778924453,4399,0.9012716698368295,7222.375321322991
0.14999999,1.643424455473398,0.020408163,0.2190671,8.667717240039531,4400,0.9011797903971673,7231.067604082951
0.14999999,1.6431465226621167,-0.18367347,-0.2369155,16.939757846975514,4401,0.9011957269115757,7231.487846235976
0.14999999,1.6428102556270665,-1.0,-1.2952725,17.197100965628305,4402,0.9012150082782644,7231.650745270347
0.14999999,1.6424479654975714,-0.5102041,-0.85249895,17.312353184539468,4403,0.9012357817948639,7231.698392085807
0.14999999,1.6440359680403667,-0.10204082,0.2044746,8.723988836032651,4404,0.9011447266031899,7240.334403249774
0.14999999,1.6436773928459607,-0.67346936,-0.8888824,17.295487763317784,4405,0.9011652871074564,7240.398915486457
0.14999999,1.64330247832233,-0.75510204,-0.7750252,17.368195998271027,4406,0.9011867844998664,7240.390719488186
0.14999999,1.642994170091256,-0.2244898,-0.2781234,17.075411896021038,4407,0.9012044627241252,7240.675307592165
0.14999999,1.6428980935169648,-0.14285715,-0.1302223,16.14051136938351,4408,0.9012099717020089,7241.894796222781
0.14999999,1.645029347581825,0.42857143,0.5529966,6.320402734514811,4409,0.9010877667670972,7252.934393488266
0.14999999,1.6446542818847671,-0.5510204,-0.5446486,17.369010376443352,4410,0.9011092728277083,7252.925383111823
0.14999999,1.6443102755443215,-0.8367347,-0.96425116,17.23275768582124,4411,0.901128997961908,7253.052625426002
0.14999999,1.6439530336064183,-0.79591835,-0.903325,17.291841154484654,4412,0.9011494820179805,7253.120784271518
0.14999999,1.643579756541329,-0.877551,-0.77068424,17.363318654632927,4413,0.901170885519419,7253.117465616885
0.14999999,1.6432172454301819,-0.71428573,-0.8550035,17.31654428806183,4414,0.9011916717069848,7253.160921328823
0.14999999,1.6429990215249577,-0.3877551,-0.21285814,16.680241296134945,4415,0.901204184545587,7253.840680032688
0.14999999,1.642655412884889,-0.9183673,-0.9541584,17.234376733018895,4416,0.9012238868758663,7253.96630329967
0.14999999,1.642277330282774,-0.63265306,-0.7237564,17.387335440655924,4417,0.9012455659241527,7253.938967859013
0.14999999,1.6419085243587623,-0.46938777,-0.4869094,17.34710724200064,4418,0.9012667130528231,7253.951860617012
0.14999999,1.641713893147826,-0.3469388,-0.20239404,16.578166796769743,4419,0.9012778730993217,7254.7336938202425
0.14999999,1.6413421098078278,-0.42857143,-0.45251933,17.361568469643363,4420,0.9012991909513859,7254.732125350599
0.14999999,1.6410074244273063,-0.9591837,-1.3475443,17.198301957477497,4421,0.9013183816268744,7254.893823393121
0.14999999,1.6407130538669998,-0.30612245,-0.26614806,17.020699193247395,4422,0.9013352606727636,7255.233124199874
0.14999999,1.642609893352766,0.5510204,0.44154823,7.3295659005901745,4423,0.9012264969407816,7265.263558299283
0.14999999,1.642235196797643,-0.59183675,-0.6607453,17.37504766651164,4424,0.9012479818349975,7265.248510632772
0.14999999,1.6418729919751607,-1.0,-0.84778446,17.320521142686456,4425,0.9012687504601398,7265.287989490086
0.14999999,1.6414997537608536,-0.5102041,-0.4563606,17.370079344548373,4426,0.9012901517338959,7265.277910145538
0.14999999,1.6411466094736695,-0.67346936,-0.90675986,17.281870005603764,4427,0.9013104008329317,7265.3560401399345
0.14999999,1.6407685833859948,-0.75510204,-0.7105719,17.392752906749323,4428,0.9013320766407112,7265.3232872331855
0.14999999,1.6404015450609888,-0.26530612,-0.42194352,17.344844158066312,4429,0.9013531224162276,7265.338443075119
0.14999999,1.640025502749212,-0.5510204,-0.5272285,17.385465896109473,4430,0.901374684475389,7265.31297717901
0.14999999,1.6396610728853693,-0.18367347,-0.47123557,17.334763223939028,4431,0.9013955806831783,7265.338213955071
0.14999999,1.6392901946999041,-0.877551,-0.65228266,17.364071045096992,4432,0.9014168466341798,7265.334142909975
0.14999999,1.6389559796109112,-0.79591835,-0.99627423,17.202285294805023,4433,0.901436010343411,7265.4918576151695
0.14999999,1.6385823678660734,-0.71428573,-0.7547298,17.377638497000415,4434,0.9014574330352021,7265.4742191181695
0.14999999,1.6382353895937642,-0.8367347,-0.92690504,17.26026626982458,4435,0.9014773285783392,7265.573952848345
0.14999999,1.638203113861165,-0.2244898,-0.10482363,15.86493976021581,4436,0.90147917925108,7267.0690130881285
0.14999999,1.637870596187473,-0.9183673,-1.0290658,17.197177804310183,4437,0.9014982456314522,7267.231835283818
0.14999999,1.6374961755079418,-0.63265306,-0.5603795,17.383808379572656,4438,0.9015197147071136,7267.208026904245
0.14999999,1.6371111628268944,-0.46938777,-0.598938,17.431575115661236,4439,0.9015417911223111,7267.136451788584
0.14999999,1.6367441476866391,-0.42857143,-0.44224486,17.352436059906577,4440,0.9015628355684268,7267.144015728678
0.14999999,1.6363913761372848,-0.3877551,-0.37639,17.289914302995463,4441,0.9015830632948805,7267.214101425682
0.14999999,1.6360521926932206,-0.9591837,-0.9687322,17.230261482395754,4442,0.9016025118868566,7267.343839943286
0.14999999,1.6357003605969913,-0.59183675,-0.3628847,17.28713781085372,4443,0.9016226857455855,7267.416702132433
0.14999999,1.6353689373916305,-1.0,-1.0993884,17.197144364027576,4444,0.9016416893697459,7267.579557768406
0.14999999,1.6349880111148387,-0.5102041,-0.6286536,17.417848362947506,4445,0.901663531472773,7267.521709405458
0.14999999,1.634772854089855,-0.30612245,-0.18796131,16.681600121962898,4446,0.9016758684581504,7268.200109283495
0.14999999,1.6344659614492028,-0.3469388,-0.30952463,17.089978718890116,4447,0.9016934655132336,7268.470130564605
0.14999999,1.6340930745640116,-0.75510204,-0.7386347,17.384134903881048,4448,0.9017148466419717,7268.445995660724
0.14999999,1.6337151264101057,-0.67346936,-0.6432838,17.40739826216421,4449,0.9017365179810718,7268.39859739856
0.14999999,1.633518722844824,-0.14285715,-0.17150939,16.600280739093837,4450,0.901747779653393,7269.158316659466
0.14999999,1.6350055313802,0.30612245,0.02477023,9.108696486195754,4451,0.9016625268704014,7277.409620173271
0.14999999,1.6346433530307463,-0.5510204,-0.51101965,17.337412480389208,4452,0.9016832939775948,7277.432207692882
0.14999999,1.6343116655338685,-0.877551,-1.0754813,17.202361070565292,4453,0.9017023127560855,7277.589846622317
0.14999999,1.6339448874750278,-0.26530612,-0.47139764,17.35931780854374,4454,0.9017233436080833,7277.590528813774
0.14999999,1.6335668703923663,-0.71428573,-0.64023054,17.410121215782812,4455,0.9017450188995203,7277.540407597991
0.14999999,1.6331929388917084,-0.8367347,-0.64763284,17.392671896538705,4456,0.9017664599259341,7277.5077357014525
0.14999999,1.6328629225370663,-0.79591835,-1.0695028,17.197689953747496,4457,0.9017853828820489,7277.6700457477045
0.14999999,1.6329246248627431,-0.18367347,-0.084885195,15.452068109596237,4458,0.9017818449046592,7279.577977638109
0.14999999,1.634454564725242,0.18367347,0.14805612,8.905073528254484,4459,0.9016941189951121,7288.032904109854
0.14999999,1.6340824205603188,-0.63265306,-0.6583927,17.38530841083209,4460,0.9017154575366789,7288.007595699022
0.14999999,1.6337104407103442,-0.9183673,-0.69030565,17.385319690177045,4461,0.9017367866565169,7287.9822760088455
0.14999999,1.6333691918543158,-0.46938777,-0.38002667,17.248941954888384,4462,0.9017563536780782,7288.093334053957
0.14999999,1.633024796543967,-0.42857143,-0.40087116,17.26366707823184,4463,0.9017761011155981,7288.189666975725
0.14999999,1.6326669965655825,-0.3877551,-0.4637757,17.324194306965378,4464,0.9017966171694047,7288.22547266876
0.14999999,1.6322948242978101,-0.9591837,-0.70639753,17.389082179037807,4465,0.9018179573223732,7288.196390489722
0.14999999,1.6319435459251084,-0.59183675,-0.87655914,17.29651438818806,4466,0.9018380994308998,7288.259876101534
0.14999999,1.6315759040636277,-0.5102041,-0.5919217,17.37031264930915,4467,0.9018591798128653,7288.249563452225
0.14999999,1.6312099780855815,-0.75510204,-0.76109594,17.363381365846433,4468,0.9018801618070194,7288.246182086378
0.14999999,1.6308401448945424,-0.67346936,-0.63538945,17.38157455266852,4469,0.9019013678386156,7288.22460753371
0.14999999,1.63051107369744,-1.0,-1.0563521,17.200108106152758,4470,0.9019202365999174,7288.384499427557
0.14999999,1.6301591005167955,-0.3469388,-0.49187392,17.30316101696393,4471,0.9019404185483488,7288.441338410593
0.14999999,1.6297856544133196,-0.5510204,-0.6582918,17.399891874227915,4472,0.9019618317423554,7288.401446536365
0.14999999,1.6294079800079624,-0.71428573,-0.61220586,17.419551960749196,4473,0.9019834873848644,7288.341894575616
0.14999999,1.6290742783303227,-0.2244898,-0.34956527,17.223573325751726,4474,0.9020026216553714,7288.478321249864
0.14999999,1.628740496562375,-0.877551,-0.9750812,17.2245991332356,4475,0.9020217605182125,7288.613722116628
0.14999999,1.6283983138245213,-0.8367347,-0.9294816,17.262869438070883,4476,0.9020413810880434,7288.710852678557
0.14999999,1.6280627878027865,-0.30612245,-0.34266835,17.233751685481455,4477,0.9020606199654365,7288.837100993075
0.14999999,1.6277011868850175,-0.26530612,-0.410312,17.351186121967505,4478,0.9020813539630151,7288.845914871108
0.14999999,1.627350208423223,-0.79591835,-0.87275267,17.304331343492237,4479,0.9021014788748153,7288.901583527616
0.14999999,1.6269776278300245,-0.63265306,-0.5386634,17.40181084910589,4480,0.9021228424409391,7288.85977267851
0.14999999,1.6266135701682443,-0.9183673,-0.78650266,17.364364754607127,4481,0.9021437173068668,7288.855407923903
0.14999999,1.6262474191023197,-0.46938777,-0.74362665,17.3744755073064,4482,0.902164712207436,7288.840932416597
0.14999999,1.625881186505783,-0.42857143,-0.70763505,17.37557331117176,4483,0.9021857117829254,7288.825359105425
0.14999999,1.62555505568391,-0.9591837,-1.0522087,17.196489418772565,4484,0.9022044119447301,7288.988869686653
0.14999999,1.625513563290434,-0.3877551,-0.12344703,15.920538329055583,4485,0.9022067910957321,7290.428331357597
0.14999999,1.6256031099816421,-0.14285715,-0.08603631,15.33277997995004,4486,0.90220165653775,7292.455551377647
0.14999999,1.6252399573908587,-0.5102041,-0.7859179,17.363862564864082,4487,0.9022224795074051,7292.451688812783
0.14999999,1.62487298387655,-0.59183675,-0.612204,17.381737174825645,4488,0.9022435215667116,7292.429951637957
0.14999999,1.6245138141657858,-0.75510204,-0.81429994,17.347439847745342,4489,0.9022641161602187,7292.442511790212
0.14999999,1.6241576296847484,-0.67346936,-0.83583015,17.33475450569138,4490,0.9022845395822965,7292.46775728452
0.14999999,1.6256477285751754,0.10204082,0.08174859,9.04380825340744,4491,0.9021990981321574,7300.783949031113
0.14999999,1.6253208663546963,-1.0,-1.0350314,17.202617365816643,4492,0.9022178402319555,7300.941331665296
0.14999999,1.6249529136286949,-0.5510204,-0.6220261,17.38789073157056,4493,0.9022389384387217,7300.913440933726
0.14999999,1.6245884595775737,-0.71428573,-0.745556,17.372903592110234,4494,0.9022598360333961,7300.900537341616
0.14999999,1.6242397642923336,-0.3469388,-0.40115812,17.302796847575998,4495,0.9022798300291094,7300.95774049404
0.14999999,1.6238760880099732,-0.8367347,-0.6133096,17.37084880119977,4496,0.9023006830269511,7300.94689169284
0.14999999,1.623511181403608,-0.877551,-0.6668955,17.37710892081425,4497,0.902321606570894,7300.929782772026
0.14999999,1.6231501998713789,-0.63265306,-0.7896049,17.36018375056302,4498,0.9023423050532466,7300.929599021462
0.14999999,1.6228089185630525,-0.79591835,-0.3861552,17.272274406288762,4499,0.9023618739356049,7301.0173246151735
0.14999999,1.622458239540424,-0.9183673,-0.8680804,17.315246683265276,4500,0.9023819816777281,7301.062077931908
0.14999999,1.622224311076202,-0.30612245,-0.19382897,16.790453777922142,4501,0.9023953950070986,7301.631624153985
0.14999999,1.6219078101944258,-0.26530612,-0.3456136,17.162662658680937,4502,0.9024135429934389,7301.828961495305
0.14999999,1.6215613008863907,-0.2244898,-0.43966824,17.298423603886928,4503,0.9024334116464225,7301.890537891418
0.14999999,1.6212188147883853,-0.46938777,-0.39472467,17.280996084531036,4504,0.9024530496107577,7301.969541806887
0.14999999,1.6208920874530897,-0.42857143,-0.37749687,17.210687830717877,4505,0.9024717839763137,7302.118853976169
0.14999999,1.620595882370337,-0.18367347,-0.22513682,17.07380801542984,4506,0.9024887682127101,7302.405045960739
0.14999999,1.6202305727401751,-0.9591837,-0.57445693,17.38585462076981,4507,0.9025097148658158,7302.379191339969
0.14999999,1.6198822716825294,-0.59183675,-0.41597635,17.30991059512619,4508,0.9025296862567358,7302.429280744843
0.14999999,1.6195562507462054,-0.5102041,-0.34446165,17.210146130203245,4509,0.9025483801177636,7302.57913461464
0.14999999,1.6192204496614626,-0.75510204,-0.9502108,17.254906641443608,4510,0.902567634767118,7302.684227973196
0.14999999,1.618863222066602,-0.67346936,-0.800251,17.3522332307547,4511,0.9025881180007682,7302.691994742441
0.14999999,1.6184981503107887,-0.5510204,-0.55657566,17.388340540162318,4512,0.9026090510142897,7302.663654202279
0.14999999,1.618151131153839,-1.0,-0.8675598,17.30759930500343,4513,0.9026289489017293,7302.716054897275
0.14999999,1.6177798666671437,-0.71428573,-0.5316663,17.41773676178892,4514,0.9026502370030306,7302.658318135486
0.14999999,1.6174097152897906,-0.3469388,-0.59382665,17.413453602081198,4515,0.902671461279255,7302.604864533405
0.14999999,1.6208956741659444,0.9591837,1.0136489,,4516,0.9024715783161729,7319.964864533405
0.14999999,1.6205231610806026,-0.8367347,-0.66826344,17.421745932323145,4517,0.9024929380114333,7319.903118601082
0.14999999,1.6201679117090375,-0.3877551,-0.460985,17.344493499650245,4518,0.9025133078148487,7319.918625101432
0.14999999,1.619844256204189,-0.877551,-1.0309728,17.20243131470158,4519,0.9025318660433377,7320.07619378673
0.14999999,1.6194808879661404,-0.63265306,-0.64915496,17.382580179775204,4520,0.9025527013780882,7320.053613606955
0.14999999,1.6191188713301263,-0.79591835,-0.7684296,17.377196323453386,4521,0.9025734592127221,7320.036417283502
0.14999999,1.6187756545456056,-0.9183673,-0.8856437,17.292907428273594,4522,0.90259313907422,7320.103509855228
0.14999999,1.6203437772155673,0.14285715,0.22380686,8.648605509217225,4523,0.9025032237835111,7328.814904346011
0.14999999,1.6199848507095054,-0.46938777,-0.4365307,17.363439736209163,4524,0.9025238044317946,7328.811464609802
