LQGmu1_actor,ReturnLastEpisode,Regret,ReturnMean,LQGmu1_higher,LQGsigma_higher,Iteration,Regret/t
0.81283456,3.0892085911007077,5711.079606584585,0.8837245217556559,0.79591835,0.14999999,2932,1.9478443405813728
-0.6556009,17.408415786369098,5711.031190798216,0.883763548164391,-0.42857143,0.14999999,2933,1.9471637200130296
-0.3411762,17.20926118485087,5711.181929613365,0.8837986558723621,-0.2244898,0.14999999,2934,1.9465514415860141
-0.56723285,17.39877492781717,5711.143154685548,0.8838374420806011,-0.8367347,0.14999999,2935,1.9458750101143265
-0.5627159,17.366956830295816,5711.136197855252,0.8838755804671051,-0.59183675,0.14999999,2936,1.9452098766536963
-0.19613616,16.883818396214668,5711.612379459038,0.8839042605054186,-0.14285715,0.14999999,2937,1.9447096967855082
-0.5855247,17.391950835128917,5711.580428623909,0.8839428379822156,-0.75510204,0.14999999,2938,1.9440369055901665
0.04733172,9.084256040647686,5719.8561725832615,0.8838193073265097,0.020408163,0.14999999,2939,1.946191280225676
-0.60205555,17.402633619647407,5719.813538963614,0.8838580958043986,-0.67346936,0.14999999,2940,1.945514809171297
-0.68502414,17.38239034733671,5719.791148616277,0.883896463229908,-0.63265306,0.14999999,2941,1.9448456812704102
-0.43697327,17.365053130213624,5719.786095486063,0.8839344666712784,-0.30612245,0.14999999,2942,1.9441829012529104
-1.0951865,17.188968430874308,5719.957127055188,0.8839690135694563,-1.0,0.14999999,2943,1.9435804033486876
-0.36014915,17.287147540072894,5720.029979515115,0.8840054492048223,-0.18367347,0.14999999,2944,1.9429449658679059
-0.8722127,17.30866506404064,5720.081314451074,0.8840422790445036,-0.9183673,0.14999999,2945,1.942302653463862
-1.0017384,17.198283427910606,5720.243031023163,0.8840769354687287,-0.79591835,0.14999999,2946,1.9416982454253777
-0.68404424,17.39924383328202,5720.203787189881,0.8841154784372954,-0.5102041,0.14999999,2947,1.9410260560535735
-0.16054274,16.260850315269902,5721.302936874611,0.8841318531753257,0.14285715,0.14999999,2948,1.940740480622324
-0.90655315,17.280049531972374,5721.382887342639,0.8841680338043642,-0.9591837,0.14999999,2949,1.9401094904518952
-0.17738537,16.62627378313633,5722.116613559503,0.8841914823985484,-0.26530612,0.14999999,2950,1.9397005469693231
-0.5035922,17.35910292288846,5722.1175106366145,0.8842291543483046,-0.3877551,0.14999999,2951,1.939043548165576
-0.5530546,17.42908510915131,5722.048425527463,0.8842681601043406,-0.71428573,0.14999999,2952,1.9383632877803059
-0.9471916,17.244980230307746,5722.163445297156,0.884303564612858,-0.877551,0.14999999,2953,1.9377458331517627
-0.7497215,17.39054365081216,5722.132901646343,0.8843417706506198,-0.5510204,0.14999999,2954,1.9370795198531967
-0.8354979,17.335582303256018,5722.157319343088,0.8843788843481143,-0.42857143,0.14999999,2955,1.936432256968896
-0.6060376,17.380938036460847,5722.136381306627,0.8844168527294314,-0.8367347,0.14999999,2956,1.9357700883987237
-0.16330537,16.398141540762822,5723.0982397658645,0.8844357379363024,-0.3469388,0.14999999,2957,1.935440730390891
-0.62972146,17.39293466050588,5723.065305105359,0.8844738939746408,-0.59183675,0.14999999,2958,1.9347752890822714
-0.5693029,17.405785662197943,5723.019519443161,0.8845122732496422,-0.75510204,0.14999999,2959,1.9341059545262456
0.16103448,8.868550311599924,5731.510969131561,0.8843852480874282,-0.020408163,0.14999999,2960,1.936321273355257
-0.35020813,17.22158562562692,5731.649383505935,0.8844200643629819,-0.2244898,0.14999999,2961,1.9357140775096031
-0.9694896,17.231104869400873,5731.778278636533,0.8844550414068161,-0.67346936,0.14999999,2962,1.935104077865136
-0.20997058,16.857606309881437,5732.280672326652,0.8844827669636793,-0.10204082,0.14999999,2963,1.9346205441534432
-0.9580108,17.244242825115524,5732.396429501537,0.8845179534091533,-0.63265306,0.14999999,2964,1.934006892544378
-0.45846525,17.371355294885646,5732.385074206651,0.8845555743187605,-0.5102041,0.14999999,2965,1.9333507838808266
0.09860344,9.016131866127608,5740.728942340523,0.8844316446032772,0.14285715,0.14999999,2966,1.9355121181188546
-0.8742454,17.29925186704182,5740.789690473481,0.8844678757913221,-0.9183673,0.14999999,2967,1.934880246199353
-0.3469749,17.22259533691238,5740.927095136568,0.8845026016203312,-0.30612245,0.14999999,2968,1.9342746277414313
-0.12396146,16.1599142382721,5742.127180898296,0.8845167808003368,-0.14285715,0.14999999,2969,1.934027342842134
-0.701473,17.385083153578606,5742.102097744717,0.884554603802847,-1.0,0.14999999,2970,1.933367709678356
-0.56323904,17.369112545942308,5742.092985198775,0.884592093115739,-0.79591835,0.14999999,2971,1.9327138960615196
-1.0751556,17.200741514362985,5742.252243684412,0.8846263087809543,-0.9591837,0.14999999,2972,1.9321171748601655
-0.62756616,17.407216162612592,5742.205027521799,0.8846644836494472,-0.18367347,0.14999999,2973,1.931451405153649
-0.20851867,16.84150323409133,5742.723524287708,0.8846917257614986,-0.3877551,0.14999999,2974,1.9309763027194713
-0.830283,17.31653412785578,5742.766990159852,0.8847281051931264,-0.71428573,0.14999999,2975,1.930341845431883
-0.67361563,17.414327216667814,5742.712662943184,0.884766344383833,-0.5510204,0.14999999,2976,1.9296749539459623
-0.9567222,17.233796707381885,5742.838866235802,0.8848010807198503,-0.877551,0.14999999,2977,1.9290691522458185
-0.050705492,14.435623368279467,5745.763242867522,0.8847819167228733,-0.42857143,0.14999999,2978,1.9294033723530968
0.44136584,7.331032067354946,5755.792210800168,0.8846260172353233,0.63265306,0.14999999,2979,1.9321222594159677
-0.8185294,17.347565132329233,5755.8046456678385,0.8846629547582543,-0.8367347,0.14999999,2980,1.9314780690160531
-0.6655064,17.402692982471386,5755.761952685367,0.8847009278818344,-0.59183675,0.14999999,2981,1.9308158177408141
-0.7639581,17.363224790284573,5755.758727895082,0.8847381166222283,-0.75510204,0.14999999,2982,1.9301672461083441
-0.47798783,17.379732997068103,5755.738994898014,0.8847755977508251,-0.26530612,0.14999999,2983,1.9295135752256167
-0.98305935,17.213398935184085,5755.88559596283,0.8848098575436961,-0.67346936,0.14999999,2984,1.9289160844379456
-0.5197063,17.337066319128382,5755.9085296437015,0.8848464699329275,-0.46938777,0.14999999,2985,1.9282775643697492
-0.5268255,17.37950620600416,5755.889023437698,0.8848838727625384,-0.63265306,0.14999999,2986,1.927625259021332
-0.29574114,17.119955150942822,5756.129068286755,0.8849162681196739,-0.2244898,0.14999999,2987,1.9270602839928874
-0.33309525,17.21973855114463,5756.26932973561,0.8849505566275883,-0.3469388,0.14999999,2988,1.9264622924148627
-0.5992978,17.3603534168998,5756.26897631871,0.8849875196761463,-0.5102041,0.14999999,2989,1.9258176568480128
0.35328117,7.968323350419277,5765.66065296829,0.8848443463500606,0.42857143,0.14999999,2990,1.9283145996549467
-0.68059963,17.426264442527586,5765.594388525763,0.8848825837503765,-0.9183673,0.14999999,2991,1.9276477393934346
-0.85363764,17.317437637256404,5765.636950888506,0.8849187100063376,-1.0,0.14999999,2992,1.9270176974894742
-0.6849785,17.403236831004925,5765.5937140575015,0.8849564558500129,-0.79591835,0.14999999,2993,1.9263594099757773
-0.3735273,17.300312730294486,5765.653401327207,0.8849922053333118,-0.30612245,0.14999999,2994,1.925735938987043
-1.1529431,17.199737239355468,5765.813664087851,0.8850260054201988,-0.9591837,0.14999999,2995,1.9251464654717365
0.121485524,8.970279980121205,5774.20338410773,0.8849022820927192,-0.10204082,0.14999999,2996,1.9273042003029806
0.057908535,9.089763116757485,5782.473620990972,0.8847809273151026,-0.18367347,0.14999999,2997,1.9294206276246155
0.24551983,8.555824741173163,5791.277796249799,0.884649441442426,0.06122449,0.14999999,2998,1.931713741244096
-0.7342268,17.36875960732545,5791.269036642474,0.8846865423672864,-0.71428573,0.14999999,2999,1.9310667011145295
-0.35443288,17.273216301208667,5791.355820341265,0.8847217924246703,-0.5510204,0.14999999,3000,1.930451940113755
-1.0081371,17.192676415393436,5791.523143925871,0.8847554801318931,-0.877551,0.14999999,3001,1.9298644264997906
-0.3835251,17.27330315645147,5791.60984076942,0.8847906853999206,-0.3877551,0.14999999,3002,1.9292504466253897
-0.8175876,17.335718325134785,5791.634122444285,0.8848270589799292,-0.59183675,0.14999999,3003,1.9286160913900383
-0.5246978,17.378747939471737,5791.615374504813,0.8848642296795252,-0.8367347,0.14999999,3004,1.9279678343890856
-0.7558452,17.370837021244775,5791.6045374835685,0.8849012246889062,-0.75510204,0.14999999,3005,1.9273226414254803
-0.41956478,17.294883502958456,5791.66965398061,0.8849367462708263,-0.26530612,0.14999999,3006,1.9267031450367964
-0.2265092,16.89808372103964,5792.13157025957,0.8849646777881512,-0.14285715,0.14999999,3007,1.9262160193746491
-0.59851897,17.401532724393185,5792.090037535177,0.8850021876384848,-0.67346936,0.14999999,3008,1.9255618475848326
-0.41970098,17.32499659578897,5792.125040939388,0.8850382140859653,-0.46938777,0.14999999,3009,1.9249335463407737
-0.6885126,17.377736487967077,5792.1073044514205,0.8850752212721471,-0.63265306,0.14999999,3010,1.9242881410137609
-0.68426186,17.394437380017088,5792.072867071403,0.885112521917507,-0.5102041,0.14999999,3011,1.923637617758686
-0.7885506,17.342921092310608,5792.089945979093,0.885148817079178,-0.9183673,0.14999999,3012,1.923004630139141
-0.82278025,17.33801222676707,5792.111933752326,0.8851849947294084,-0.79591835,0.14999999,3013,1.9223736919191259
-0.2446994,16.946880979316948,5792.525052773009,0.8852137073478774,-0.3469388,0.14999999,3014,1.9218729438530222
-0.90273935,17.288704106474217,5792.596348666534,0.8852489017324213,-1.0,0.14999999,3015,1.9212591537865784
-0.49612838,17.393941993789547,5792.562406672744,0.8852860735353207,-0.2244898,0.14999999,3016,1.9206108775440134
-0.17094247,16.608180678844864,5793.3142259938995,0.885308286947476,-0.30612245,0.14999999,3017,1.920223475636029
-1.075374,17.2003730903602,5793.473852903539,0.8853417367943807,-0.9591837,0.14999999,3018,1.9196401103060103
-0.6732175,17.37485180727829,5793.459001096261,0.8853784783318752,-0.71428573,0.14999999,3019,1.9189993378921038
0.42847186,7.433146810191663,5803.38585428607,0.8852264366325785,0.46938777,0.14999999,3020,1.9216509451278376
-0.7160856,17.393439317997146,5803.3524149680725,0.8852635448085105,-0.5510204,0.14999999,3021,1.9210037785395804
-0.48033068,17.340167690906913,5803.372247277165,0.8852996176495238,-0.3877551,0.14999999,3022,1.9203746681923115
-0.904502,17.29303073109394,5803.439216546071,0.8853347725437917,-0.877551,0.14999999,3023,1.9197615668362789
-0.57343984,17.379319442678717,5803.419897103393,0.8853715403472645,-0.42857143,0.14999999,3024,1.9191203363437146
-0.8273939,17.33647224326007,5803.443424860133,0.8854074716646426,-0.8367347,0.14999999,3025,1.918493694168639
-0.6010412,17.40658929136641,5803.396835568767,0.8854447078763722,-0.59183675,0.14999999,3026,1.9178442946360763
-0.9365481,17.256584191906178,5803.50025137686,0.8854790779889093,-0.75510204,0.14999999,3027,1.917244879873426
-0.6139059,17.390267708514237,5803.469983668346,0.8855159568858028,-0.67346936,0.14999999,3028,1.916601711911607
-0.43079823,17.340644058001917,5803.489339610343,0.8855518720485929,-0.63265306,0.14999999,3029,1.9159753514725466
-0.024345234,11.018727374442179,5809.830612235901,0.8854681281179815,-0.26530612,0.14999999,3030,1.9174358456224094
-0.38409138,17.283572794279582,5809.907039441621,0.8855029557069002,-0.46938777,0.14999999,3031,1.9168284524716666
-0.4771922,17.360488707659876,5809.906550733961,0.8855392149122294,-0.5102041,0.14999999,3032,1.916196091930726
-0.8469553,17.31895157315925,5809.9475991608015,0.8855746649402296,-0.9183673,0.14999999,3033,1.9155778434424007
-0.6599308,17.395674447503133,5809.9119247132985,0.8856115415823783,-0.79591835,0.14999999,3034,1.9149347148033284
-0.95762265,17.245084170303244,5810.026840542995,0.8856455488614676,-1.0,0.14999999,3035,1.9143416278560115
0.46922237,7.100085015818331,5820.286755527177,0.8854879300925749,0.3877551,0.14999999,3036,1.9170904991854996
-0.4319896,17.361788254477435,5820.2849672727,0.8855241590854862,-0.3469388,0.14999999,3037,1.9164586655491274
-0.12816909,15.809389173565876,5821.835578099134,0.8855310641262072,-0.14285715,0.14999999,3038,1.9163382416389514
0.0033264607,10.413643179175127,5828.781934919959,0.885436158401787,-0.2244898,0.14999999,3039,1.9179933974728394
-0.5788367,17.4228192822287,5828.71911563773,0.885473519819122,-0.71428573,0.14999999,3040,1.9173418143545164
-0.72237134,17.349633440169885,5828.72948219756,0.8855094767120466,-0.9591837,0.14999999,3041,1.916714726141914
-0.504869,17.38261702844895,5828.706865169112,0.8855460316809112,-0.5510204,0.14999999,3042,1.916077207484915
-0.26428288,16.89534244212208,5829.17152272699,0.8855733808770209,-0.3877551,0.14999999,3043,1.9156002375047616
-0.6983275,17.37865431529205,5829.152868411697,0.885609816189547,-0.877551,0.14999999,3044,1.9149648056543027
-0.3922485,17.230753490028874,5829.282114921669,0.8856434424963155,-0.42857143,0.14999999,3045,1.914378362864259
-0.47421795,17.36708653661428,5829.275028385055,0.8856796131265353,-0.59183675,0.14999999,3046,1.9137475470732288
-0.28587496,17.07153385805757,5829.563494526997,0.8857101982073099,-0.30612245,0.14999999,3047,1.9132141432645213
-0.7008611,17.38164158779109,5829.5418529392055,0.8857465970139241,-0.8367347,0.14999999,3048,1.9125793480771671
-1.0884156,17.19846834440868,5829.703384594797,0.8857795271912963,-0.75510204,0.14999999,3049,1.912005045783797
0.7284731,4.27305865542047,5842.790325939377,0.8855694404057121,0.877551,0.14999999,3050,1.9156689593243859
-0.81466043,17.344620365499093,5842.805705573878,0.8856051537927505,-0.67346936,0.14999999,3051,1.915046117854434
-0.68148077,17.406714103605346,5842.758991470273,0.8856420103626165,-0.63265306,0.14999999,3052,1.914403339275974
-0.5777985,17.379812155922526,5842.739179314351,0.8856783375331991,-0.46938777,0.14999999,3053,1.9137697934210123
-0.908095,17.284590031003102,5842.814589283347,0.8857128530997974,-0.5102041,0.14999999,3054,1.9131678419395375
-1.032501,17.203092316013986,5842.971496967333,0.8857458164355448,-0.79591835,0.14999999,3055,1.9125929613641026
-0.7991882,17.346480456298355,5842.985016511035,0.8857814485770394,-0.9183673,0.14999999,3056,1.911971536816438
0.030524433,9.111245597446143,5851.233770913588,0.8856625909907182,0.2244898,0.14999999,3057,1.9140444131218803
-1.0409064,17.200080399204218,5851.393690514384,0.8856954819492419,-1.0,0.14999999,3058,1.9134707948052267
-0.5435754,17.426714215229477,5851.326976299154,0.8857325995427252,-0.71428573,0.14999999,3059,1.9128234639748787
-0.31785378,17.215770597551085,5851.471205701603,0.885765740134212,-0.3469388,0.14999999,3060,1.9122454920593475
0.8387861,2.698963670288261,5866.1322420313145,0.885526926462553,0.9591837,0.14999999,3061,1.9164104024930788
-0.4854723,17.387278058258193,5866.104963973056,0.8855633242504104,-0.5510204,0.14999999,3062,1.9157756250728466
-1.0859447,17.194678130994298,5866.270285842062,0.8855960927958954,-0.9591837,0.14999999,3063,1.915204141639589
-0.86361027,17.321063280364083,5866.309222561697,0.8856312051135096,-0.877551,0.14999999,3064,1.9145917828203973
-0.54171693,17.39443647345791,5866.274786088239,0.8856676671713742,-0.59183675,0.14999999,3065,1.9139558845312363
-0.95506895,17.240169256848322,5866.3946168313905,0.8857012203833817,-0.8367347,0.14999999,3066,1.913370716513826
-0.64160335,17.38129351230687,5866.373323319083,0.8857373901199085,-0.42857143,0.14999999,3067,1.912739916308798
-0.437561,17.266683655468135,5866.466639663615,0.8857713942744352,-0.3877551,0.14999999,3068,1.912146883853851
-0.51804024,17.333227100648404,5866.493412562966,0.8858066195290624,-0.75510204,0.14999999,3069,1.9115325554131528
0.0006143153,11.140193686053221,5872.713218876913,0.8857261524131708,-0.30612245,0.14999999,3070,1.912935901914304
-1.0731261,17.196470365487087,5872.876748511426,0.8857588160381779,-0.67346936,0.14999999,3071,1.9123662482941797
-0.51256305,17.38034319748846,5872.856405313937,0.885794890418303,-0.63265306,0.14999999,3072,1.9117371111047972
-0.15143687,16.601773696084837,5873.614631617852,0.885816413905034,-0.46938777,0.14999999,3073,1.9113617414962096
0.26419917,8.469137405836621,5882.505494212015,0.8856862249860473,0.18367347,0.14999999,3074,1.913632236243336
-0.32970303,17.228306049545093,5882.63718816247,0.8857194527455347,-0.5102041,0.14999999,3075,1.9130527441178764
-1.077411,17.201041726657046,5882.796146435813,0.8857521506686159,-0.9183673,0.14999999,3076,1.912482492339341
-0.83649427,17.33102508864035,5882.825121347173,0.8857872495597112,-0.79591835,0.14999999,3077,1.9118703676786393
-0.1477506,16.47803281500491,5883.707088532168,0.8858064354211719,-0.06122449,0.14999999,3078,1.9115357662547654
-0.7883369,17.357508037341123,5883.709580494827,0.8858419870680859,-1.0,0.14999999,3079,1.9109157455325843
-0.85079086,17.308292519744118,5883.761287975082,0.8858765993987721,-0.71428573,0.14999999,3080,1.9103121064854163
0.19085957,8.772994498672322,5892.34829347641,0.885752341714898,-0.14285715,0.14999999,3081,1.912479160492181
-0.53161246,17.415761569146905,5892.292531907263,0.8857889600925756,-0.5510204,0.14999999,3082,1.9118405359854844
-0.367555,17.285549713305752,5892.3669821939575,0.8858231329584487,-0.3469388,0.14999999,3083,1.911244561204657
-1.0382198,17.195043427851658,5892.531938766106,0.885855600919549,-0.9591837,0.14999999,3084,1.9106783199630692
-0.86774933,17.31209809204464,5892.579840674061,0.885890223471926,-0.877551,0.14999999,3085,1.9100745026496146
-0.77377164,17.374840218531546,5892.56500045553,0.8859259893664582,-0.59183675,0.14999999,3086,1.9094507454489729
-0.7060342,17.3746363742431,5892.550364081287,0.8859617283027434,-0.42857143,0.14999999,3087,1.9088274584001577
-0.8896852,17.278915252245923,5892.631448829041,0.8859956666968275,-0.8367347,0.14999999,3088,1.908235572807332
-0.6929673,17.39760807481908,5892.593840754222,0.8860317863483809,-0.75510204,0.14999999,3089,1.9076056460842414
-0.16245468,16.515868157050374,5893.437972597171,0.8860515206533883,-0.3877551,0.14999999,3090,1.9072614798049097
-0.7935184,17.359314192293148,5893.438658404878,0.8860868884953641,-0.63265306,0.14999999,3091,1.9066446646408535
-0.4433388,17.39524895163671,5893.403409453242,0.8861228998508056,-0.67346936,0.14999999,3092,1.906016626601954
-0.3050758,17.11469955445814,5893.648709898784,0.8861536869674129,-0.5102041,0.14999999,3093,1.9054796992883232
-0.59025383,17.409046047025736,5893.599663851758,0.8861899091491865,-0.79591835,0.14999999,3094,1.9048479844381894
-0.80922824,17.340241870755573,5893.619421981002,0.8862248332249968,-0.9183673,0.14999999,3095,1.904238908556059
-1.1913131,17.198215098647786,5893.781206882354,0.8862571043340485,-1.0,0.14999999,3096,1.903676100414197
-0.6316772,17.379258246179276,5893.761948636175,0.8862927065287329,-0.71428573,0.14999999,3097,1.9030551981389003
-0.6434746,17.405653452949238,5893.716295183225,0.8863287742761086,-0.46938777,0.14999999,3098,1.9024261766246693
-0.4944887,17.387292228349054,5893.689002954876,0.8863644790167058,-0.5510204,0.14999999,3099,1.901803485948653
-0.018690348,11.076099915297503,5899.972903039578,0.8862834251435414,-0.3469388,0.14999999,3100,1.9032170654966383
-0.92679536,17.26848905678516,5900.064413982793,0.8863169247345709,-0.9591837,0.14999999,3101,1.9026328326290851
-0.91721255,17.27127648073537,5900.153137502058,0.8863504542515103,-0.59183675,0.14999999,3102,1.9020480778536615
-0.9981088,17.205422583868025,5900.30771491819,0.8863827452620912,-0.877551,0.14999999,3103,1.90148492262913
-0.30794263,17.163604441048417,5900.504110477142,0.886414242970059,-0.42857143,0.14999999,3104,1.900935602602172
-0.59447604,17.376608186454796,5900.487502290687,0.886449653889652,-0.8367347,0.14999999,3105,1.9003180361644725
-0.895269,17.301725748382278,5900.545776542305,0.8864836596129735,-0.75510204,0.14999999,3106,1.8997249763497441
-0.251797,17.055463782094478,5900.850312760211,0.8865130987006218,-0.18367347,0.14999999,3107,1.8992115586611558
-0.36683428,17.255393989137772,5900.954918771073,0.8865462073538568,-0.26530612,0.14999999,3108,1.8986341437487364
-0.047130756,13.438591458900843,5904.876327312172,0.8865089012198941,-0.06122449,0.14999999,3109,1.8992847627250473
-0.4920898,17.403700693706103,5904.832626618466,0.8865447242798743,-0.63265306,0.14999999,3110,1.8986600085589922
-0.3503522,17.18588969262467,5905.006736925841,0.8865765097927553,-0.67346936,0.14999999,3111,1.8981056692143494
-0.076195836,15.102822594691963,5907.263914331149,0.8865698937979951,-0.3877551,0.14999999,3112,1.8982210521629657
-0.673236,17.413380334146815,5907.210533997002,0.8866058410351345,-0.79591835,0.14999999,3113,1.897594132347254
-0.84793645,17.31190432427833,5907.258629672724,0.8866398966624404,-0.9183673,0.14999999,3114,1.8970002022070405
-0.8361904,17.326234661791922,5907.2923950109325,0.8866741942102631,-0.5102041,0.14999999,3115,1.8964020529730121
-0.93570364,17.26402022930432,5907.388374781628,0.886707324897878,-0.71428573,0.14999999,3116,1.8958242537810104
-0.4289857,17.337816627031206,5907.410558154596,0.8867417918650721,-0.46938777,0.14999999,3117,1.895223149873146
-0.6385411,17.39136883776422,5907.379189316832,0.8867772215392419,-0.5510204,0.14999999,3118,1.8946052563556228
-1.220182,17.197110130795224,5907.542079186037,0.8868090572580816,-1.0,0.14999999,3119,1.8940500414190564
-0.13098416,16.443529249942422,5908.458549936095,0.8868270232383538,0.26530612,0.14999999,3120,1.8937367147231072
0.31755838,8.186509640862413,5917.632040295232,0.8866932785838307,0.26530612,0.14999999,3121,1.8960692214979917
-0.3510539,17.279130400607208,5917.712909894625,0.8867266170037983,-0.2244898,0.14999999,3122,1.8954877994537558
-1.1331447,17.196199179267275,5917.876710715358,0.8867584114252322,-0.9591837,0.14999999,3123,1.8949333047439507
-0.59641707,17.366251490222172,5917.870459225136,0.8867933067164037,-0.59183675,0.14999999,3124,1.8943247308659206
-1.073032,17.196072939750525,5918.034386285385,0.8868250571323781,-0.877551,0.14999999,3125,1.8937710036113233
-0.8914444,17.286963883181595,5918.107422402203,0.8868584544248188,-0.8367347,0.14999999,3126,1.893188554831159
-0.57432467,17.386802177964306,5918.080620224239,0.886893661080317,-0.75510204,0.14999999,3127,1.8925745507592706
-0.48965374,17.350077756473663,5918.090542467766,0.8869281720288382,-0.42857143,0.14999999,3128,1.8919726798170606
0.25175688,8.527586321067563,5926.922956146698,0.8868009872840434,0.10204082,0.14999999,3129,1.8941907817662826
-0.07318864,14.407701639970927,5929.875254506727,0.8867816034801799,-0.020408163,0.14999999,3130,1.8945288353056637
-0.23046067,16.8819936699697,5930.353260836758,0.886807544911261,-0.10204082,0.14999999,3131,1.894076416747607
-0.65259403,17.38933064535086,5930.323930191407,0.88684275790685,-0.63265306,0.14999999,3132,1.8934623021045363
-0.39810038,17.327996589733797,5930.355933601673,0.8868768259018075,-0.26530612,0.14999999,3133,1.8928681562724778
-0.6255065,17.40168604376824,5930.314247557905,0.8869122203730705,-0.67346936,0.14999999,3134,1.8922508766936519
0.1710071,8.838401859940795,5938.835845697964,0.8867909689782063,0.020408163,0.14999999,3135,1.8943655010200842
-0.18421254,16.765160918598777,5939.430684779365,0.8868147298613585,-0.18367347,0.14999999,3136,1.8939511112179097
-0.72878593,17.37623822455679,5939.414446554808,0.8868496451323286,-0.79591835,0.14999999,3137,1.8933421888921924
-1.1065142,17.2033701299824,5939.571076424825,0.88688137939886,-0.9183673,0.14999999,3138,1.892788743283883
-0.1785213,16.78175204828177,5940.1493243765435,0.8869053918376585,-0.5102041,0.14999999,3139,1.8923699663512403
-0.3084569,17.162944616375686,5940.346379760168,0.8869363499284142,-0.30612245,0.14999999,3140,1.8918300572484612
-0.67442757,17.387297847669902,5940.319081912498,0.8869713839104794,-0.5510204,0.14999999,3141,1.8912190646012412
-0.73121536,17.37044563158333,5940.308636280915,0.8870060880501647,-0.71428573,0.14999999,3142,1.890613824405129
-0.6419926,17.411508849938755,5940.257127430977,0.8870415192449113,-0.46938777,0.14999999,3143,1.8899959043687486
-1.0281179,17.199928706015044,5940.417198724962,0.8870730691574136,-1.0,0.14999999,3144,1.889445673894708
-0.9782686,17.218854217710163,5940.558344507252,0.8871049440551617,-0.9591837,0.14999999,3145,1.8888897756779814
-0.6196031,17.384332929675356,5940.534011577576,0.8871398147280083,-0.59183675,0.14999999,3146,1.8882816311435398
-0.36836684,17.264738430568734,5940.629273147008,0.8871724841856997,-0.2244898,0.14999999,3147,1.8877118758014007
-0.96412903,17.234553186774505,5940.754719960233,0.8872045830766253,-0.877551,0.14999999,3148,1.8871520711436574
0.28281194,8.37643935298342,5949.73828060725,0.8870753661310995,0.30612245,0.14999999,3149,1.8894056146736267
-0.81353253,17.35727980107244,5949.741000806178,0.8871097094654476,-0.8367347,0.14999999,3150,1.8888066669225962
-0.48140994,17.332831402472063,5949.7681694037055,0.8871435861084639,-0.75510204,0.14999999,3151,1.8882158582683928
-0.36550128,17.284777576125652,5949.84339182758,0.887176567087382,-0.42857143,0.14999999,3152,1.8876406699960595
-0.27531114,17.050555935710836,5950.152835891869,0.8872052676660815,-0.3877551,0.14999999,3153,1.8871401319035421
-0.29167825,17.15516871435937,5950.357667177509,0.8872358518966469,-0.63265306,0.14999999,3154,1.8866067429224822
0.47088182,7.085881223118427,5960.631785954391,0.8870834159780896,0.5510204,0.14999999,3155,1.8892652253421207
-0.757961,17.366837629174054,5960.624948325217,0.8871178651206598,-0.67346936,0.14999999,3156,1.888664432295696
-0.28281316,17.020158358250423,5960.964789966966,0.8871459958290053,-0.26530612,0.14999999,3157,1.8881738327421496
-0.90950185,17.28636353486877,5961.038426432097,0.8871789421791735,-0.79591835,0.14999999,3158,1.8875992483952178
-0.3275268,17.204771044553205,5961.193655387544,0.8872103866739501,-0.10204082,0.14999999,3159,1.8870508564063133
-0.9900598,17.20882842185378,5961.34482696569,0.8872418848898631,-0.9183673,0.14999999,3160,1.886501527520788
-0.64788,17.37666948870512,5961.328157476985,0.8872764077555554,-0.5510204,0.14999999,3161,1.8858994487431147
-0.71428436,17.366898024866977,5961.321259452118,0.8873107315902266,-0.71428573,0.14999999,3162,1.8853008410664511
-0.3377202,17.25643547768849,5961.42482397443,0.8873430312360517,-0.46938777,0.14999999,3163,1.8847375352432596
-0.030444056,12.075736317965042,5966.709087656465,0.8872814234743709,-0.30612245,0.14999999,3164,1.885811974606974
-0.72171885,17.374591156832306,5966.694496499633,0.8873158525642487,-0.5102041,0.14999999,3165,1.8852115312795048
-0.9534559,17.245098156863623,5966.809398342769,0.887347914656174,-1.0,0.14999999,3166,1.8846523683963263
-0.019047946,11.028424135796678,5973.140974206972,0.8872674018221349,-0.18367347,0.14999999,3167,1.8860565122219677
-0.43920246,17.33113021760641,5973.169843989365,0.8873010161102611,-0.59183675,0.14999999,3168,1.8854702790370472
-0.88758725,17.30559445031121,5973.224249539054,0.8873341471432858,-0.9591837,0.14999999,3169,1.8848924738210961
-0.90282613,17.285115714501785,5973.299133824552,0.8873668868509148,-0.8367347,0.14999999,3170,1.8843214933200478
-0.6512487,17.38132295814206,5973.27781086641,0.8874013455717815,-0.75510204,0.14999999,3171,1.883720533228133
-0.6889441,17.3774452686085,5973.260365597801,0.8874357124698157,-0.877551,0.14999999,3172,1.883121174526419
-0.33167022,17.20204523261139,5973.418320365189,0.8874668880425078,-0.3469388,0.14999999,3173,1.8825774725386666
1.0931165,,5990.778320365189,0.8871872828477875,0.75510204,0.14999999,3174,1.88745378713459
-0.19210659,16.749382675124643,5991.388937690064,0.8872103420918506,-0.42857143,0.14999999,3175,1.8870516339181305
-0.082154945,14.861306985463097,5993.887630704601,0.8871992995288527,-0.2244898,0.14999999,3176,1.887244216216814
-0.48818213,17.36284998878885,5993.884780715813,0.8872334125163555,-0.3877551,0.14999999,3177,1.8866492857147663
-0.7378727,17.36257006132754,5993.882210654485,0.887267498985022,-0.63265306,0.14999999,3178,1.8860548177012224
