TimeElapsed,ReturnStepMax,LQGmu1_actor,Iteration,IWMean,Regret,ReturnMax,ReturnMean,ReturnMin,DenMISEMeanLog,DenMISELogFirst,ReturnLastEpisode,Regret/t,TimestepsSoFar,IWMax,LQGsigma_higher,LQGmu1_higher,Bound,GridSize,Delta,IWLastEpisode,ReturnAbsMax,DenMISELogLast,IWMin,IWFirstEpisode
9377.058728456497,0.99930155,-0.3383363,3827,1.0008633,362.72388,0.9562959,0.8703398,,-0.6914199,-3.374088,0.95572746,0.09478021,76540,9.515623,0.0285655,-0.33333334,1.4119642,10,4.150827e-10,9.16065,0.9562959,0.34141454,,
9381.703712701797,0.99930155,0.84430945,3828,1.0573549,362.7334,0.9562959,0.8703621,,-0.6911278,-3.3743494,0.95559156,0.094757915,76560,55.262524,0.0285655,0.7777778,1.4117465,10,4.1486584e-10,,0.9562959,0.42696106,,
9386.434568881989,0.99930155,-1.4742336,3829,0.9803894,363.4265,0.9562959,0.8702058,,-0.69162637,-3.3746107,0.2721142,0.0949142,76580,93.82388,1.0,1.0,1.4118237,10,4.1464918e-10,5.581855,0.9562959,-2.6505795,,0.4245154
9391.118716955185,0.99930155,-1.9318821,3830,1.0008429,363.437,0.9562959,0.8702279,,-0.6922774,-3.3747609,0.9544145,0.094892144,76600,12.758271,0.6411804,-1.0,1.413079,10,4.1443265e-10,11.182209,0.9562959,-3.1623414,,12.178768
9395.857307434082,0.99930155,-1.202532,3831,1.0567011,363.4956,0.9562959,0.8702373,,-0.6931446,-3.3718472,0.9064566,0.09488273,76620,22.278008,1.0,-1.0,1.4140139,10,4.1421633e-10,14.31779,0.9562959,-4.0146437,,9.857457
9400.748554468155,0.99930155,-1.2607461,3832,1.0030292,363.50513,0.9562959,0.8702596,,-0.69354707,-3.3695383,0.95565546,0.094860435,76640,12.682924,0.6411804,-1.0,1.4133353,10,4.1400017e-10,5.8546185,0.9562959,-2.291613,,12.11533
9405.70827627182,0.99930155,-0.79357237,3833,0.98329544,363.51514,0.9562959,0.8702817,,-0.69402856,-3.3666427,0.95499617,0.09483832,76660,11.812459,0.1690133,-1.0,1.4139864,10,4.1378417e-10,9.115082,0.9562959,-2.5411377,,0.2144827
9410.50703048706,0.99930155,-0.27982622,3834,1.0032196,363.52466,0.9562959,0.870304,,-0.6938334,-3.3668475,0.9559057,0.09481603,76680,12.647657,0.6411804,-1.0,1.4125464,10,4.1356837e-10,0.54977286,0.9562959,0.07193027,,12.082773
9415.164934396744,0.99930155,-0.3299327,3835,0.98742044,363.53418,0.9562959,0.8703263,,-0.69384694,-3.363962,0.9552924,0.09479374,76700,9.495806,0.044551425,-0.33333334,1.4125965,10,4.1335269e-10,9.204609,0.9562959,-0.74875546,,
9419.861026525497,0.99930155,-0.7089059,3836,1.0064517,363.5442,0.9562959,0.87034833,,-0.69355565,-3.3642225,0.95530736,0.09477168,76720,11.255678,0.0285655,-0.7777778,1.4119318,10,4.1313722e-10,,0.9562959,0.4369808,,
9424.522759437561,0.99930155,-0.35435545,3837,1.002352,363.55322,0.9562959,0.8703707,,-0.6935784,-3.364483,0.95608985,0.09474933,76740,9.494554,0.0285655,-0.33333334,1.4119071,10,4.129219e-10,8.909302e-37,0.9562959,-0.7867237,,
9429.299660205841,0.99930155,-0.26377356,3838,0.98709464,363.56226,0.9562959,0.870393,,-0.69336486,-3.3647437,0.95598376,0.09472704,76760,9.46285,0.044551425,-0.33333334,1.41145,10,4.1270676e-10,7.071064,0.9562959,0.12483492,,
9433.953378915787,0.99930155,-0.2682225,3839,0.97889835,363.5713,0.9562959,0.87041533,,-0.6934446,-3.3650043,0.95596755,0.09470469,76780,9.379683,0.069483444,-0.33333334,1.4117206,10,4.1249176e-10,9.327081,0.9562959,-0.9862932,,
9438.63344669342,0.99930155,-0.32860726,3840,0.97976327,363.58057,0.9562959,0.87043756,,-0.6935113,-3.365265,0.9558776,0.094682455,76800,9.359264,0.069483444,-0.33333334,1.411661,10,4.12277e-10,9.359264,0.9562959,-0.92768824,,
9443.40130186081,0.99930155,-0.42046565,3841,1.054527,363.59058,0.9562959,0.8704596,,-0.6932236,-3.3655252,0.9551221,0.0946604,76820,22.206165,1.0,-1.0,1.4112808,10,4.1206227e-10,0.20661303,0.9562959,0.432585,,9.795336
9448.149403810501,0.99930155,-0.096549556,3842,0.97497463,363.6001,0.9562959,0.8704818,,-0.6933068,-3.3632386,0.9556862,0.09463823,76840,8.348909,0.10836801,-0.33333334,1.4120582,10,4.1184783e-10,7.7410765,0.9562959,-1.0664978,,3.7106973e-27
9452.916532278061,0.99930155,-0.12084379,3843,0.9713325,363.61108,0.9562959,0.87050354,,-0.6931292,-3.3634987,0.9541635,0.09461647,76860,18.76782,0.01831564,-0.11111111,1.4148088,10,4.1163356e-10,15.6435795,0.9562959,0.014961249,,
9457.625688552856,0.99930155,-0.12512888,3844,0.97213155,363.62305,0.9562959,0.87052506,,-0.69293225,-3.363759,0.9531942,0.094594955,76880,18.68147,0.01831564,-0.11111111,1.4146124,10,4.114194e-10,17.210186,0.9562959,0.09437435,,
9462.340381622314,0.99930155,-0.1285479,3845,0.972537,363.635,0.9562959,0.8705465,,-0.6927499,-3.3640192,0.953058,0.0945735,76900,18.595955,0.01831564,-0.11111111,1.4140457,10,4.1120543e-10,15.660268,0.9562959,0.037058763,,
9467.047214269638,0.99930155,-0.12256184,3846,0.97255915,363.64453,0.9562959,0.87056863,,-0.6925828,-3.364279,0.9556401,0.094551384,76920,18.511263,0.01831564,-0.11111111,1.413129,10,4.1099163e-10,14.138289,0.9562959,-0.020993257,,
9471.760436534882,0.99930155,-0.1426014,3847,0.97320217,363.65454,0.9562959,0.8705906,,-0.69238865,-3.3645391,0.9551577,0.09452939,76940,18.427382,0.01831564,-0.11111111,1.4128089,10,4.1077794e-10,16.466778,0.9562959,0.084286265,,
9476.69613790512,0.99930155,-0.098333105,3848,0.985437,363.6648,0.9562959,0.8706125,,-0.69230306,-3.364799,0.9547553,0.094507515,76960,11.856546,0.0285655,-0.11111111,1.4114316,10,4.105645e-10,10.639137,0.9562959,-0.335553,,
9481.67239189148,0.99930155,-0.16907299,3849,0.9858132,363.68042,0.9562959,0.870633,,-0.6921103,-3.365059,0.94936156,0.09448701,76980,11.823196,0.0285655,-0.11111111,1.4109163,10,4.1035123e-10,11.819865,0.9562959,0.066786475,,
9486.447084665298,0.99930155,-0.47876915,3850,0.9774715,363.69116,0.9562959,0.8706548,,-0.6921568,-3.3653185,0.9547591,0.094465196,77000,6.5792723,0.1690133,-0.33333334,1.4109654,10,4.1013806e-10,3.46826,0.9562959,-0.8570875,,1.3659371e-10
9491.116158008575,0.99930155,-0.52497125,3851,1.0358654,363.7002,0.9562959,0.870677,,-0.69221723,-3.3655784,0.95593935,0.09444302,77020,8.198539,0.044551425,-0.5555556,1.4110577,10,4.0992504e-10,4.9926643,0.9562959,-0.90110254,,
9495.869366884232,0.99930155,-0.5454054,3852,1.0360695,363.70972,0.9562959,0.870699,,-0.69205093,-3.365838,0.95572174,0.09442103,77040,8.183247,0.044551425,-0.5555556,1.4106412,10,4.097123e-10,7.723517,0.9562959,-0.087734856,,
9500.668561697006,0.99930155,-0.79713804,3853,0.98111707,363.71875,0.9562959,0.87072116,,-0.69177526,-3.3660975,0.9558742,0.094398856,77060,11.812273,0.1690133,-1.0,1.410607,10,4.094996e-10,0.04531835,0.9562959,0.33564675,,0.21436578
9505.369502305984,0.99930155,-0.79020643,3854,1.0067723,363.72778,0.9562959,0.87074333,,-0.6915993,-3.3663013,0.9560876,0.09437668,77080,11.271796,0.0285655,-0.7777778,1.4114745,10,4.0928713e-10,11.037373,0.9562959,0.0056581455,,
9510.072542190552,0.99930155,-0.8076934,3855,1.0071536,363.73706,0.9562959,0.8707654,,-0.691386,-3.366561,0.95575076,0.09435463,77100,11.241842,0.0285655,-0.7777778,1.4110955,10,4.090748e-10,11.210147,0.9562959,0.12514472,,
9514.840855360031,0.99930155,-0.7570987,3856,1.0271055,363.74658,0.9562959,0.8707874,,-0.6912594,-3.36682,0.9556648,0.094332635,77120,9.068525,0.044551425,-0.7777778,1.4111996,10,4.0886267e-10,8.808976,0.9562959,-0.20904496,,
9519.516170501709,0.99930155,-0.7520029,3857,1.0272069,363.7561,0.9562959,0.87080944,,-0.6910756,-3.3670795,0.95587087,0.09431058,77140,9.049594,0.044551425,-0.7777778,1.4106469,10,4.0865067e-10,8.11125,0.9562959,-0.008802927,,
9524.22281050682,0.99930155,0.107222855,3858,1.0037065,363.76514,0.9562959,0.8708315,,-0.69091827,-3.3673387,0.9557297,0.09428853,77160,14.467149,0.044551425,0.11111111,1.4105656,10,4.0843887e-10,,0.9562959,-0.11053072,,
9529.072966337204,0.99930155,-0.7882522,3859,1.008564,363.82056,0.9562959,0.87084156,,-0.6907384,-3.3675978,0.9096666,0.094278455,77180,11.178602,0.0285655,-0.7777778,1.4105228,10,4.0822723e-10,,0.9562959,0.0011493396,,
9533.822044849396,0.99930155,-0.75470906,3860,1.0089394,363.83008,0.9562959,0.8708635,,-0.69051623,-3.367857,0.95561594,0.09425652,77200,11.149204,0.0285655,-0.7777778,1.410151,10,4.080157e-10,11.135361,0.9562959,0.1592642,,
9538.561166763306,0.99930155,-0.823396,3861,1.0273232,363.83984,0.9562959,0.8708854,,-0.69034845,-3.3681161,0.95541024,0.094234645,77220,8.999754,0.044551425,-0.7777778,1.4101259,10,4.0780443e-10,8.231881,0.9562959,-0.049900245,,
9543.26512002945,0.99930155,-0.07366264,3862,0.9774178,363.84912,0.9562959,0.87090737,,-0.690294,-3.368375,0.9557572,0.09421265,77240,6.588519,0.1690133,-0.33333334,1.4100804,10,4.0759326e-10,0.05856107,0.9562959,-0.5071735,,1.3701199e-10
9547.956889390945,0.99930155,-0.1516169,3863,0.98609024,363.86108,0.9562959,0.87092865,,-0.6902499,-3.368634,0.9532895,0.09419137,77260,11.824663,0.0285655,-0.11111111,1.4102285,10,4.073822e-10,9.721127,0.9562959,-0.49700385,,
9552.679830312729,0.99930155,-0.12374602,3864,0.9793149,363.8711,0.9562959,0.87095046,,-0.69021463,-3.3688927,0.95518833,0.09416956,77280,10.484923,0.044551425,-0.11111111,1.4098115,10,4.071714e-10,10.153424,0.9562959,-0.53895307,,
9557.422400712967,0.99930155,-0.70007974,3865,1.0275797,363.88574,0.9562959,0.8709711,,-0.6900214,-3.3691516,0.9507181,0.094148934,77300,8.987992,0.044551425,-0.7777778,1.4097359,10,4.0696072e-10,,0.9562959,0.07806807,,
9562.092884540558,0.99930155,-0.6945125,3866,1.0333296,363.89526,0.9562959,0.87099296,,-0.69005847,-3.3694103,0.95554155,0.09412706,77320,8.118443,0.069483444,-0.7777778,1.4098418,10,4.0675024e-10,7.260193,0.9562959,-0.85989046,,5.1928922e-27
9566.891993522644,0.99930155,-0.3168012,3867,0.99901384,363.9043,0.9562959,0.87101495,,-0.6901032,-3.3696687,0.95605415,0.094105065,77340,4.1758695,0.26359713,-0.5555556,1.4101363,10,4.0653986e-10,3.2264614,0.9562959,-0.89593804,,0.02526537
9571.664136886597,0.99930155,-0.33290586,3868,1.0281185,363.91333,0.9562959,0.87103695,,-0.6898643,-3.369921,0.95596004,0.09408307,77360,13.947758,0.01831564,-0.33333334,1.4101503,10,4.063297e-10,11.457373,0.9562959,0.23506202,,
9576.386662244797,0.99930155,-0.31424424,3869,1.0286813,363.92334,0.9562959,0.87105864,,-0.6895632,-3.3701794,0.9552382,0.094061375,77380,13.901237,0.01831564,-0.33333334,1.4100456,10,4.0611967e-10,13.90001,0.9562959,0.4488995,,
9581.084651947021,0.99930155,0.114293255,3870,1.028394,363.93237,0.9562959,0.87108064,,-0.68933237,-3.3704379,0.9559807,0.09403938,77400,14.438073,0.0285655,0.11111111,1.4095167,10,4.0590986e-10,,0.9562959,0.17619626,,
9585.74244260788,0.99930155,-0.79640687,3871,1.0318592,364.09302,0.9562959,0.8710634,,-0.68914646,-3.370696,0.80442166,0.09405661,77420,7.0955563,0.10836801,-0.7777778,1.409402,10,4.0570017e-10,7.0787954e-15,0.9562959,0.0031384102,,2.0432957e-10
9590.44886469841,0.99930155,-0.64397407,3872,0.97183275,364.10254,0.9562959,0.8710853,,-0.68895096,-3.3709545,0.95564556,0.09403473,77440,5.757677,0.26359713,-0.11111111,1.4092507,10,4.054906e-10,0.049682707,0.9562959,0.037053257,,9.054951e-06
9595.115235567093,0.99930155,-1.2682976,3873,1.0011467,364.11206,0.9562959,0.8711071,,-0.6890173,-3.3712127,0.9556504,0.094012916,77460,4.1616726,0.26359713,-0.7777778,1.4095173,10,4.0528128e-10,3.3314219,0.9562959,-0.91783684,,0.46058348
9599.76257777214,0.99930155,-1.1837895,3874,0.97961557,364.12183,0.9562959,0.87112886,,-0.689503,-3.371352,0.9552234,0.09399116,77480,11.924732,0.41111228,-1.0,1.4109358,10,4.0507203e-10,10.261951,0.9562959,-2.571445,,10.6647005
9604.522063970566,0.99930155,-0.97961766,3875,0.9805321,364.13208,0.9562959,0.87115043,,-0.6898963,-3.368861,0.95497346,0.09396958,77500,11.891209,0.41111228,-1.0,1.4109105,10,4.04863e-10,7.870524,0.9562959,-2.193103,,10.638168
9609.252202272415,0.99930155,-0.91105264,3876,0.9824762,364.14136,0.9562959,0.8711723,,-0.689674,-3.3663774,0.95567405,0.09394771,77520,11.786297,0.1690133,-1.0,1.4096266,10,4.0465412e-10,1.9335701,0.9562959,0.19219948,,0.21442579
9613.970957756042,0.99930155,-0.11560416,3877,1.0014304,364.15063,0.9562959,0.8711941,,-0.68977374,-3.36658,0.95581865,0.09392589,77540,12.656912,0.6411804,-1.0,1.409464,10,4.044454e-10,1.7762738,0.9562959,-1.0586342,,12.079542
9618.667031049728,0.99930155,-0.15094928,3878,0.98875445,364.16113,0.9562959,0.87121564,,-0.6895537,-3.363727,0.95469195,0.093904376,77560,11.802845,0.0285655,-0.11111111,1.4111038,10,4.0423684e-10,11.716726,0.9562959,0.16322976,,
9623.432354927063,0.99930155,-0.11059108,3879,0.98837906,364.17236,0.9562959,0.8712369,,-0.6895138,-3.3639848,0.9537862,0.0938831,77580,11.770065,0.0285655,-0.11111111,1.4099051,10,4.0402845e-10,8.902473,0.9562959,-0.522202,,
9628.088768005371,0.99930155,-0.099256195,3880,0.9803116,364.18213,0.9562959,0.8712587,,-0.68929255,-3.3642428,0.9554489,0.09386134,77600,10.444276,0.044551425,-0.11111111,1.4096342,10,4.038202e-10,7.469806,0.9562959,0.1812356,,
9632.892062425613,0.99930155,-0.1056639,3881,0.976449,364.19336,0.9562959,0.87127995,,-0.689097,-3.3645003,0.95395964,0.09384006,77620,18.136074,0.01831564,-0.11111111,1.4101334,10,4.0361212e-10,16.142958,0.9562959,0.0901073,,
9637.646120548248,0.99930155,-0.07180664,3882,0.97743976,364.20288,0.9562959,0.87130165,,-0.68888295,-3.364758,0.9554944,0.09381837,77640,18.056368,0.01831564,-0.11111111,1.4101858,10,4.0340423e-10,17.63755,0.9562959,0.16680574,,
9642.331906080246,0.99930155,-0.11381446,3883,0.9892193,364.21436,0.9562959,0.8713229,,-0.6888484,-3.3650155,0.9538538,0.09379715,77660,11.63099,0.0285655,-0.11111111,1.4092195,10,4.0319648e-10,9.214269,0.9562959,-0.53074443,,
9647.077244520187,0.99930155,-0.15421857,3884,0.98039067,364.22754,0.9562959,0.8713436,,-0.68862516,-3.365273,0.9518151,0.093776405,77680,10.392402,0.044551425,-0.11111111,1.4088483,10,4.029889e-10,7.3904605,0.9562959,0.19014165,,
9651.685512065887,0.99930155,-0.06865379,3885,0.9674314,364.23682,0.9562959,0.87136537,,-0.6886034,-3.3655305,0.9557482,0.09375465,77700,10.312496,0.069483444,-0.11111111,1.4087943,10,4.0278142e-10,8.485971,0.9562959,-0.58313364,,
9656.427635669708,0.99930155,-0.34250116,3886,1.0278897,364.24976,0.9562959,0.8713862,,-0.68858856,-3.365788,0.951996,0.09373385,77720,13.906968,0.01831564,-0.33333334,1.4086362,10,4.0257414e-10,,0.9562959,-0.5976403,,
9661.083947658539,0.99930155,-0.17867488,3887,0.9817408,364.25928,0.9562959,0.8714078,,-0.68830574,-3.3660452,0.9559117,0.09371221,77740,10.348947,0.044551425,-0.11111111,1.4085684,10,4.0236706e-10,8.458943e-06,0.9562959,0.38481137,,
9665.76971244812,0.99930155,-0.11269394,3888,0.96857435,364.27002,0.9562959,0.8714292,,-0.6883849,-3.3663025,0.954398,0.09369081,77760,10.271507,0.069483444,-0.11111111,1.4089464,10,4.021601e-10,9.504315,0.9562959,-0.97677153,,
9670.497694730759,0.99930155,0.99236536,3889,1.0429027,364.2815,0.9562959,0.8714503,,-0.68816507,-3.3665595,0.9534746,0.09366971,77780,123.720695,0.01831564,1.0,1.4084705,10,4.0195333e-10,,0.9562959,0.19814193,,
9675.260757923126,0.99930155,0.99441314,3890,1.0773563,365.09277,0.9562959,0.8712658,,-0.6884299,-3.3668168,0.1539866,0.09385419,77800,79.37274,0.0285655,1.0,1.4084895,10,4.0174666e-10,77.44739,0.9562959,-1.7486978,,
9679.912591695786,0.99930155,-0.0010334253,3891,0.98786086,365.91528,0.9562959,0.87107855,,-0.6886752,-3.3670738,0.14267369,0.09404147,77820,2.8355377,0.41111228,-0.5555556,1.4084252,10,4.015402e-10,0.004398611,0.9562959,-1.710725,,1.3088465
9684.629754304886,0.99930155,-0.38097417,3892,0.9661427,365.92578,0.9562959,0.8711,,-0.6888656,-3.3669944,0.95456207,0.09402001,77840,9.594801,0.10836801,-0.11111111,1.4094622,10,4.013339e-10,9.068008,0.9562959,-1.41737,,2.9034913e-38
9689.32350230217,0.99930155,-0.3403961,3893,1.0019395,365.9348,0.9562959,0.8711218,,-0.6888527,-3.3672512,0.9560529,0.093998194,77860,9.467002,0.0285655,-0.33333334,1.4085461,10,4.0112771e-10,6.3608294,0.9562959,-0.6042787,,
9693.978593826294,0.99930155,-0.32966763,3894,1.0293516,365.94458,0.9562959,0.87114346,,-0.6885695,-3.3675082,0.9552213,0.09397656,77880,13.851231,0.01831564,-0.33333334,1.4088644,10,4.009217e-10,13.384341,0.9562959,0.41262695,,
9698.679533481598,0.99930155,-0.35549152,3895,1.0298668,365.9541,0.9562959,0.8711652,,-0.6882714,-3.367765,0.9558827,0.0939548,77900,13.80568,0.01831564,-0.33333334,1.4087281,10,4.0071588e-10,13.686093,0.9562959,0.44465294,,
9703.448525428772,0.99930155,0.07380653,3896,0.96703583,365.96362,0.9562959,0.87118685,,-0.6880616,-3.3680215,0.9556524,0.093933165,77920,7.8733845,0.1690133,-0.11111111,1.4078653,10,4.005102e-10,0.7504717,0.9562959,0.1005443,,3.714501e-15
9708.12524676323,0.99930155,0.09444231,3897,1.0303297,365.9851,0.9562959,0.87120545,,-0.68807924,-3.3682783,0.9435773,0.09391457,77940,14.471592,0.0285655,0.11111111,1.4097946,10,4.0030468e-10,12.267138,0.9562959,-0.7230351,,
9712.823870658875,0.99930155,0.08134108,3898,1.0041049,366.0193,0.9562959,0.87122077,,-0.6879418,-3.3685348,0.93086785,0.09389925,77960,14.465738,0.044551425,0.11111111,1.4095947,10,4.0009934e-10,10.01565,0.9562959,-0.1819695,,
9717.506041288376,0.99930155,0.10393995,3899,1.0311303,366.0857,0.9562959,0.8712278,,-0.6878967,-3.3687913,0.89862716,0.09389222,77980,14.384878,0.0285655,0.11111111,1.4086683,10,3.998941e-10,13.575512,0.9562959,-0.51470685,,
9722.22236943245,0.99930155,0.16062991,3900,0.9795957,366.21558,0.9562959,0.87121856,,-0.6877184,-3.3690476,0.83525467,0.093901455,78000,15.560854,0.069483444,0.11111111,1.4081197,10,3.9968903e-10,5.8357964,0.9562959,-0.021608403,,
9726.874516248703,0.99930155,-0.5903142,3901,1.0341266,366.4297,0.9562959,0.87118775,,-0.68782645,-3.3693042,0.7507788,0.09393227,78020,8.248077,0.044551425,-0.5555556,1.4077458,10,3.9948417e-10,,0.9562959,-1.0880792,,
9731.63113951683,0.99930155,-0.5756708,3902,1.0511204,366.4392,0.9562959,0.8712094,,-0.68768805,-3.3695605,0.9555611,0.093910635,78040,22.428745,1.0,-1.0,1.4077013,10,3.9927944e-10,0.43955764,0.9562959,-0.18087325,,9.834942
9736.303278923035,0.99930155,-0.56384987,3903,1.0389132,366.4485,0.9562959,0.87123114,,-0.6874591,-3.3672993,0.9559963,0.09388888,78060,9.471102,0.0285655,-0.5555556,1.4091974,10,3.9907488e-10,9.32361,0.9562959,0.15613392,,
9741.028666257858,0.99930155,-0.5958996,3904,1.025572,366.45776,0.9562959,0.8712528,,-0.687183,-3.3675556,0.9559192,0.09386724,78080,14.668905,0.01831564,-0.5555556,1.4091306,10,3.9887046e-10,13.8296995,0.9562959,0.3517054,,
9745.819988965988,0.99930155,-0.54160076,3905,1.0360826,366.4673,0.9562959,0.87127435,,-0.6870787,-3.3678117,0.95557684,0.093845665,78100,8.219584,0.044551425,-0.5555556,1.4089916,10,3.9866618e-10,8.047107,0.9562959,-0.30315977,,
9750.542205810547,0.99930155,-0.5742351,3906,1.0390666,366.47656,0.9562959,0.871296,,-0.6868229,-3.3680677,0.9558801,0.09382403,78120,9.409073,0.0285655,-0.5555556,1.4082847,10,3.984621e-10,9.407666,0.9562959,0.27576622,,
9755.26786994934,0.99930155,-0.53722197,3907,1.0358548,366.4856,0.9562959,0.8713177,,-0.6865876,-3.3683238,0.9558107,0.09380233,78140,8.192622,0.044551425,-0.5555556,1.4081781,10,3.9825812e-10,6.7548847,0.9562959,0.19400913,,
9759.936230182648,0.99930155,-0.5327294,3908,1.039792,366.49463,0.9562959,0.8713394,,-0.68635255,-3.3685796,0.9562517,0.09378064,78160,9.375906,0.0285655,-0.5555556,1.407923,10,3.9805434e-10,9.329921,0.9562959,0.19743088,,
9764.750883817673,0.99930155,0.08537336,3909,1.0050519,366.50366,0.9562959,0.8713611,,-0.6861411,-3.3688354,0.9560012,0.09375894,78180,14.367147,0.044551425,0.11111111,1.4075744,10,3.9785067e-10,,0.9562959,0.10167998,,
9769.440076351166,0.99930155,0.8082248,3910,1.0200825,366.57666,0.9562959,0.87136644,,-0.6860665,-3.3690913,0.8923113,0.09375358,78200,52.971634,0.044551425,0.7777778,1.4075702,10,3.976472e-10,,0.9562959,-0.3986799,,
9774.165570735931,0.99930155,-0.5984489,3911,1.0357975,367.22314,0.9562959,0.8712251,,-0.6863729,-3.369347,0.31872907,0.0938949,78220,8.170088,0.044551425,-0.5555556,1.4075409,10,3.9744388e-10,,0.9562959,-1.8988918,,
9778.925656557083,0.99930155,-0.38662806,3912,1.0016195,367.2329,0.9562959,0.8712466,,-0.68627757,-3.3696027,0.9554146,0.09387344,78240,9.443915,0.0285655,-0.33333334,1.4074848,10,3.9724074e-10,3.9113496e-18,0.9562959,-0.34893218,,
9783.700559616089,0.99930155,-0.30843726,3913,0.98691386,367.24268,0.9562959,0.8712681,,-0.68628526,-3.3698583,0.9553218,0.093851924,78260,9.46123,0.044551425,-0.33333334,1.4076065,10,3.970377e-10,8.960043,0.9562959,-0.7161114,,
9788.437565803528,0.99930155,-0.98933506,3914,1.0106721,367.25195,0.9562959,0.8712897,,-0.6861091,-3.3701138,0.9557174,0.09383035,78280,9.277256,0.0285655,-1.0,1.4072497,10,3.9683484e-10,,0.9562959,0.015408567,,
9793.1376786232,0.99930155,-0.5972459,3915,1.0360669,367.26123,0.9562959,0.87131125,,-0.68582875,-3.3703692,0.95564306,0.09380877,78300,8.1613865,0.044551425,-0.5555556,1.4072165,10,3.9663217e-10,1.5531928e-20,0.9562959,0.40285528,,
9797.89350104332,0.99930155,-0.7653848,3916,1.031272,367.2705,0.9562959,0.8713328,,-0.68572694,-3.3706245,0.95592564,0.09378719,78320,7.1325393,0.10836801,-0.7777778,1.4070954,10,3.964296e-10,1.2693732,0.9562959,-0.32287621,,2.0431476e-10
9802.662449121475,0.99930155,-0.3309005,3917,0.98706037,367.2798,0.9562959,0.8713544,,-0.68551034,-3.37088,0.9559731,0.09376562,78340,9.448056,0.044551425,-0.33333334,1.4069418,10,3.9622727e-10,2.9661317e-20,0.9562959,0.13281539,,
9807.475157022476,0.99930155,0.10582834,3918,0.980138,367.2893,0.9562959,0.871376,,-0.6852226,-3.3711352,0.9557841,0.09374404,78360,15.524142,0.069483444,0.11111111,1.4067591,10,3.9602502e-10,5.9499317e-09,0.9562959,0.4539455,,
9812.210733652115,0.99930155,0.14858635,3919,1.0335456,367.42212,0.9562959,0.87136596,,-0.68505424,-3.3713903,0.83232677,0.09375405,78380,14.309143,0.0285655,0.11111111,1.4070066,10,3.958229e-10,13.7886505,0.9562959,-0.004329504,,
9816.991416692734,0.99930155,-0.61717445,3920,1.0361162,367.62695,0.9562959,0.87133765,,-0.6850669,-3.3716455,0.7599041,0.093782365,78400,8.154247,0.044551425,-0.5555556,1.406657,10,3.95621e-10,,0.9562959,-0.7651527,,
9821.641356229782,0.99930155,-0.7604819,3921,1.0181073,367.63647,0.9562959,0.8713591,,-0.6850527,-3.3719006,0.9557126,0.09376091,78420,5.681801,0.1690133,-0.7777778,1.4067278,10,3.954192e-10,2.9242215,0.9562959,-0.66566795,,0.0010455257
9826.298911094666,0.99930155,-0.7735742,3922,1.0091487,367.6455,0.9562959,0.87138075,,-0.6848596,-3.3721554,0.95598567,0.09373927,78440,11.200542,0.0285655,-0.7777778,1.4071478,10,3.952176e-10,11.007241,0.9562959,0.05475946,,
9831.072498559952,0.99930155,-0.8041975,3923,1.0095189,367.65503,0.9562959,0.8714022,,-0.6846286,-3.3724103,0.95578367,0.09371781,78460,11.171496,0.0285655,-0.7777778,1.4067913,10,3.9501616e-10,11.16423,0.9562959,0.21307445,,
9835.897320985794,0.99930155,0.84030694,3924,0.97182983,367.6643,0.9562959,0.87142366,,-0.68448406,-3.3726652,0.9557341,0.093696356,78480,51.99723,0.069483444,0.7777778,1.4064159,10,3.9481482e-10,,0.9562959,-0.12562548,,
9840.755439281464,0.99930155,-1.0269468,3925,0.9867956,368.35352,0.9562959,0.87127197,,-0.6849781,-3.37292,0.27595425,0.09384805,78500,2.8492668,0.41111228,-0.5555556,1.4062538,10,3.946137e-10,0.04065801,0.9562959,-2.5916295,,1.3165207
9845.571509361267,0.99930155,-1.0256195,3926,1.0125546,368.36304,0.9562959,0.8712935,,-0.6848162,-3.3728395,0.95564723,0.09382653,78520,9.279947,0.0285655,-1.0,1.4082633,10,3.944127e-10,9.277702,0.9562959,-0.03593563,,
9850.366988420486,0.99930155,-0.9852651,3927,1.0127549,368.37256,0.9562959,0.87131494,,-0.68463683,-3.373094,0.95552754,0.093805075,78540,9.260423,0.0285655,-1.0,1.407754,10,3.9421186e-10,9.259246,0.9562959,0.008807543,,
9855.37804532051,0.99930155,-0.9751446,3928,0.97679096,368.38208,0.9562959,0.8713364,,-0.6843761,-3.3733487,0.9556479,0.09378362,78560,9.9743,0.044551425,-1.0,1.4075422,10,3.9401116e-10,6.11725,0.9562959,0.3263657,,2.4203426e-34
9860.543061971664,0.99930155,-0.9847769,3929,1.0386547,368.39136,0.9562959,0.8713579,,-0.6841928,-3.373603,0.95589787,0.0937621,78580,13.289717,0.01831564,-1.0,1.4074163,10,3.9381062e-10,8.164002,0.9562959,0.06052435,,
9865.408827066422,0.99930155,-0.98109555,3930,1.0133004,368.40063,0.9562959,0.8713794,,-0.68392795,-3.3738577,0.9557793,0.09374064,78600,9.209322,0.0285655,-1.0,1.4070241,10,3.9361026e-10,8.80285,0.9562959,0.31954062,,
9870.19747710228,0.99930155,-1.0104079,3931,1.0389398,368.4104,0.9562959,0.8714007,,-0.68369156,-3.3741121,0.95519763,0.0937193,78620,13.223077,0.01831564,-1.0,1.4066346,10,3.9341003e-10,10.13703,0.9562959,0.23220177,,
