LQGmu1_higher,Iteration,TimeElapsed,Regret,ReturnLastEpisode,ReturnMean,LQGmu1_actor,Regret/t,LQGsigma_higher
-0.8181818,1432,1185.7039439678192,35.15591999126038,0.9425308825066211,0.9405697765424158,-0.88629687,0.024550223457584067,0.14999999
-0.97979796,1433,1188.2364933490753,35.17853738843418,0.9425026028262008,0.9405711253395433,-0.8683056,0.02454887466045651,0.14999999
-0.5555556,1434,1190.9700882434845,35.199773938620986,0.9438834498131907,0.9405734351892461,-0.6544417,0.024546564810753825,0.14999999
-0.47474748,1435,1193.777517080307,35.220525389918684,0.9443685487023031,0.9405760798676525,-0.62054574,0.024543920132347515,0.14999999
-0.65656567,1436,1195.8015055656433,35.24213602658892,0.943509363329758,0.9405781225441581,-0.76684904,0.024541877455841868,0.14999999
-0.5151515,1437,1198.9504702091217,35.262873274352934,0.9443827522359898,0.9405807701639853,-0.59630525,0.02453922983601457,0.14999999
-0.2929293,1438,1201.853984117508,35.28451755190208,0.9434757224508583,0.9405827833436006,-0.5183419,0.02453721665639922,0.14999999
-0.65656567,1439,1204.6253831386566,35.306117771839595,0.9435197800624799,0.9405848243420153,-0.780485,0.02453517565798443,0.14999999
-0.61616164,1440,1207.5192019939423,35.32795008762862,0.943287684210975,0.9405867013280353,-0.4003797,0.02453329867196432,0.14999999
-0.7171717,1441,1210.151698589325,35.351520423708905,0.9415496639197182,0.9405873695879879,-0.96541303,0.02453263041201173,0.14999999
-0.35353535,1442,1213.1454739570618,35.37240606196063,0.9442343617482725,0.9405898987087649,-0.52751374,0.024530101291234833,0.14999999
-0.4949495,1443,1216.1345896720886,35.39543627208477,0.9420897898758628,0.9405909381343831,-0.42491227,0.024529061865616614,0.14999999
-0.85858583,1444,1218.7665708065033,35.42039536143478,0.9401609106499964,0.9405906403314162,-1.0470387,0.02452935966858364,0.14999999
-0.75757575,1445,1221.582725763321,35.44436193864824,0.9411534227865346,0.9405910298002432,-0.9927118,0.02452897019975657,0.14999999
-0.37373737,1446,1224.4322159290314,35.46599774211403,0.9434841965342131,0.9405930306071132,-0.7408656,0.0245269693928866,0.14999999
-0.6363636,1447,1227.4807877540588,35.488304062480154,0.942813679633873,0.9405945652643535,-0.7306386,0.024525434735646272,0.14999999
-0.5959596,1448,1230.2209672927856,35.51191799945404,0.9415060630261127,0.940595194751758,-0.38488808,0.02452480524824174,0.14999999
-0.37373737,1449,1232.4207751750946,35.5329030180229,0.9441349814311445,0.940597637668721,-0.6339835,0.024522362331278743,0.14999999
-0.61616164,1450,1235.4621124267578,35.55437068080009,0.9436523372228088,0.9405997443580686,-0.65272725,0.024520255641931096,0.14999999
-0.7171717,1451,1237.2960681915283,35.57585984750738,0.9436308332927107,0.9406018333235645,-0.7315879,0.024518166676435135,0.14999999
-0.61616164,1452,1239.78271651268,35.59751912494085,0.9434607225665252,0.94060380225555,-0.5304404,0.024516197744449623,0.14999999
-0.67676765,1453,1242.8927063941956,35.61918406459772,0.943455060343138,0.9406057645804555,-0.44636136,0.024514235419544197,0.14999999
-0.35353535,1454,1245.9637026786804,35.64132856091554,0.942975503682175,0.9406073943872655,-0.37064973,0.02451260561273421,0.14999999
-0.8787879,1455,1248.9025852680206,35.66537913088634,0.941069430029195,0.9406077119375349,-0.9937785,0.024512288062464842,0.14999999
-0.41414142,1456,1251.3293113708496,35.69012727009433,0.9403718607920116,0.9406075499518581,-0.36363506,0.02451245004814171,0.14999999
-0.7979798,1457,1254.2677030563354,35.71336366680981,0.9418836032845165,0.9406084257605971,-0.94734675,0.024511574239402752,0.14999999
-0.57575756,1458,1256.6701917648315,35.73687329324001,0.9416103735698033,0.9406091129675993,-0.9554895,0.024510887032400556,0.14999999
-0.57575756,1459,1259.6385471820831,35.75755369645331,0.9444395967867024,0.9406117383848845,-0.6586974,0.024508261615115358,0.14999999
-0.47474748,1460,1262.223867893219,35.77996323522073,0.9427104612325832,0.940613175866287,-0.41300663,0.024506824133712826,0.14999999
-0.8989899,1461,1264.891935825348,35.80398123614887,0.9411019990718544,0.9406135104475365,-0.98994327,0.024506489552463293,0.14999999
-0.65656567,1462,1267.522923707962,35.825383771634506,0.9437174645143631,0.9406156335351334,-0.6197138,0.024504366464866284,0.14999999
-0.6969697,1463,1270.2544033527374,35.84659736081157,0.9439064108229325,0.9406178828702584,-0.680733,0.024502117129741333,0.14999999
-0.43434343,1464,1272.8682839870453,35.86852155179428,0.9431958090172888,0.940619643748774,-0.49847877,0.0245003562512256,0.14999999
-0.83838385,1465,1275.3320035934448,35.89333367302873,0.9403078787655559,0.9406194309399117,-1.0371759,0.02450056906008787,0.14999999
-0.45454547,1466,1278.1375920772552,35.914669661932145,0.9437840110965807,0.9406215895894047,-0.5952286,0.024498410410594914,0.14999999
-0.53535354,1467,1280.873643875122,35.93589469210573,0.9438949698264208,0.9406238209324429,-0.5963718,0.02449617906755673,0.14999999
-0.85858583,1468,1283.4697470664978,35.95742913315179,0.9435855589539369,0.940625838465155,-0.8059191,0.024494161534844544,0.14999999
-0.57575756,1469,1286.0570645332336,35.977832485912735,0.9447166472390591,0.9406286232226594,-0.60952055,0.024491376777340187,0.14999999
-0.959596,1470,1287.7642168998718,36.00294853840858,0.9400039475041533,0.9406281982731911,-1.0559179,0.02449180172680856,0.14999999
-0.5959596,1471,1290.3577785491943,36.024526663588986,0.9435418748195953,0.940630179018634,-0.76482964,0.024489820981365727,0.14999999
-0.27272728,1472,1292.7823176383972,36.05434604979996,0.9353006137890254,0.9406265583900811,-0.21147981,0.02449344160991845,0.14999999
-0.8989899,1473,1295.3935453891754,36.07619093571495,0.9432751140850135,0.9406283564591206,-0.8161902,0.024491643540879123,0.14999999
-0.65656567,1474,1298.1233055591583,36.09802685456578,0.9432840811491666,0.9406301581719361,-0.72274625,0.024489841828063623,0.14999999
-0.7777778,1475,1300.322458744049,36.12194441609573,0.9412024384700545,0.9406305461585789,-0.9786621,0.024489453841420834,0.14999999
-0.5555556,1476,1303.2649207115173,36.14361788728116,0.9434465288145678,0.9406324540059068,-0.5905908,0.024487545994092925,0.14999999
-0.3939394,1477,1306.1126925945282,36.163801496819744,0.9449363904614133,0.9406353679777791,-0.5061673,0.024484632022220544,0.14999999
-0.4949495,1478,1308.7857549190521,36.1849559311463,0.9439655656734425,0.9406376211561929,-0.6475487,0.024482378843806697,0.14999999
-0.65656567,1479,1311.7614161968231,36.2065225225166,0.9435534086296977,0.9406395926149309,-0.7544581,0.024480407385068695,0.14999999
-0.43434343,1480,1314.1189768314362,36.228806600015126,0.9428359225014727,0.940641076621611,-0.4058534,0.024478923378388598,0.14999999
-0.67676765,1481,1317.1047863960266,36.250398451935546,0.9435281480795817,0.9406430260284023,-0.7854315,0.024476973971597264,0.14999999
-0.5151515,1482,1319.975549697876,36.27306697017633,0.9424514817592134,0.9406442463089225,-0.46111754,0.024475753691077146,0.14999999
-0.7373737,1483,1323.1711552143097,36.29838685031795,0.9398001198583809,0.9406436771070003,-0.3349465,0.02447632289299929,0.14999999
-0.4949495,1484,1325.1091346740723,36.320344867367865,0.9431619829500779,0.9406453740785927,-0.615181,0.024474625921406916,0.14999999
-0.5555556,1485,1327.7566649913788,36.34215163597557,0.9433132313922986,0.9406471706155043,-0.4818986,0.024472829384495333,0.14999999
-0.5555556,1486,1330.4120647907257,36.36259795390618,0.9446736820693894,0.9406498802463615,-0.6457575,0.024470119753638078,0.14999999
-0.7777778,1487,1333.6779386997223,36.388140059734226,0.9395778941719559,0.9406491593411332,-1.0933317,0.024470840658866327,0.14999999
-0.61616164,1488,1336.5074326992035,36.40908552229094,0.9441745374432914,0.9406515285468471,-0.7201413,0.02446847145315251,0.14999999
-0.3131313,1489,1339.784409046173,36.43249907317112,0.9417064491198124,0.9406522370227188,-0.43713516,0.02446776297728081,0.14999999
-0.45454547,1490,1342.1267008781433,36.45544469639098,0.9421743767801461,0.940653258593026,-0.284988,0.02446674140697381,0.14999999
-0.83838385,1491,1345.299323797226,36.477375697826105,0.9431889985648697,0.9406549592905256,-0.7998418,0.024465040709474247,0.14999999
-0.5151515,1492,1348.2674074172974,36.49858095130067,0.9439147465254363,0.9406571441345167,-0.6367754,0.02446285586548302,0.14999999
-0.35353535,1493,1351.4042422771454,36.531178517100344,0.9325224342003222,0.9406516955679165,-0.18745391,0.024468304432083286,0.14999999
-0.8787879,1494,1354.0772950649261,36.55349951934447,0.9427989977558757,0.9406531328518443,-0.8253825,0.024466867148155602,0.14999999
-0.57575756,1495,1357.2034468650818,36.57493146515279,0.9436880541916826,0.9406551628995632,-0.65096116,0.02446483710043665,0.14999999
-0.5555556,1496,1360.109958410263,36.5967039518331,0.9433475133196879,0.9406569625990419,-0.50560445,0.024463037400957954,0.14999999
-0.47474748,1497,1363.1514687538147,36.617696893082616,0.9441270587504824,0.940659280632543,-0.55835575,0.024460719367456658,0.14999999
-0.6363636,1498,1366.299354314804,36.63867387466173,0.9441430184208877,0.9406616062251921,-0.6498583,0.02445839377480756,0.14999999
-0.6363636,1499,1369.409959077835,36.660897694157036,0.9428961805046934,0.9406630969351851,-0.49272954,0.024456903064814565,0.14999999
-0.45454547,1500,1372.4268908500671,36.6855343478381,0.9404833463189347,0.9406629771014409,-0.36634767,0.024457022898558733,0.14999999
-0.7777778,1501,1375.9351387023926,36.70707379220537,0.9435805556327297,0.9406649208579574,-0.6155009,0.02445507914204222,0.14999999
-1.0,1502,1379.282689332962,36.73096232843963,0.94123146376574,0.9406652980503061,-0.9893298,0.024454701949693496,0.14999999
-0.43434343,1503,1382.5000982284546,36.76320799878427,0.9328743296553613,0.9406601144385995,-0.1709534,0.024459885561400045,0.14999999
-0.45454547,1504,1385.4850544929504,36.788943122138484,0.9393848766457841,0.9406592665411309,-0.31518257,0.024460733458868674,0.14999999
-0.43434343,1505,1388.4494848251343,36.81051252481582,0.9435505973226651,0.9406611876911518,-0.5121994,0.02445881230884772,0.14999999
-0.9191919,1506,1391.3258893489838,36.83319733876354,0.9424351860522822,0.9406623656449109,-0.9221013,0.024457634355088673,0.14999999
-0.61616164,1507,1394.6740369796753,36.85554081676416,0.9427765219993762,0.940663768535657,-0.40045947,0.02445623146434251,0.14999999
-0.45454547,1508,1397.5424165725708,36.87782319997332,0.9428376167908415,0.9406652100795929,-0.4457954,0.02445478992040671,0.14999999
-0.47474748,1509,1401.1915349960327,36.89915514616022,0.9437880538131024,0.9406672795585416,-0.38827014,0.024452720441458065,0.14999999
-0.61616164,1510,1404.0821442604065,36.92102616949535,0.9432489766648691,0.9406689892917245,-0.35079318,0.024451010708275066,0.14999999
-0.41414142,1511,1406.9273898601532,36.96238463301715,0.9237615364781965,0.940657799713423,-0.12808773,0.02446220028657654,0.14999999
-0.6363636,1512,1409.3848140239716,36.98404224165774,0.9434623913594126,0.9406596546020777,-0.75113016,0.024460345397921787,0.14999999
-0.2929293,1513,1411.873347043991,37.01101282119463,0.9381494204631036,0.9406579954916091,-0.21503112,0.024462004508390374,0.14999999
-0.67676765,1514,1414.8625214099884,37.0321700647043,0.9439627564903336,0.9406601782927971,-0.64690953,0.024459821707202314,0.14999999
-0.8989899,1515,1417.8873109817505,37.057608937665904,0.9396811270383963,0.9406595320543453,-1.0677828,0.02446046794565406,0.14999999
-0.67676765,1516,1420.774685382843,37.079186578596136,0.9435423590697671,0.940661433655279,-0.75878155,0.024458566344720406,0.14999999
-0.57575756,1517,1423.7079875469208,37.10107219732144,0.9432343812746931,0.9406631297314949,-0.80465627,0.02445687026850458,0.14999999
-0.7979798,1518,1425.860918521881,37.12362510029348,0.9425670970279629,0.940664383991901,-0.8146085,0.024455616008098473,0.14999999
-0.93939394,1519,1428.410980939865,37.146572340510474,0.9421727597830041,0.9406653769976885,-0.897317,0.024454623002311042,0.14999999
-0.43434343,1520,1430.9825329780579,37.16795523673782,0.9437371037726581,0.9406673978705667,-0.721717,0.024452602129432774,0.14999999
-0.61616164,1521,1433.7895021438599,37.1932356954997,0.9398395412381125,0.9406668535861273,-0.28145114,0.024453146413872258,0.14999999
-0.61616164,1522,1436.6741859912872,37.21365616746994,0.9446995280297608,0.9406695031751179,-0.52816814,0.024450496824881696,0.14999999
-0.5151515,1523,1439.6184194087982,37.23468719693946,0.944088970530481,0.940671748393342,-0.45711988,0.024448251606657558,0.14999999
-0.93939394,1524,1442.2139656543732,37.25693705943502,0.9428701375044403,0.9406731909058821,-0.86058456,0.024446809094117467,0.14999999
-0.67676765,1525,1444.6276152133942,37.2786949220205,0.943362137414517,0.9406749541494944,-0.6884811,0.024445045850505245,0.14999999
-0.43434343,1526,1447.9234058856964,37.29954336825883,0.9442715537616672,0.9406773110299742,-0.5563326,0.024442688970025446,0.14999999
-0.45454547,1527,1451.2040779590607,37.32459764891387,0.9400657193449581,0.9406769105115165,-0.33411998,0.024443089488483217,0.14999999
-0.67676765,1528,1454.1469414234161,37.34707176657292,0.9426458823409577,0.9406781991056457,-0.86777633,0.024441800894354004,0.14999999
-0.5959596,1529,1457.525985956192,37.3680625641133,0.9441292024596113,0.9406804561385783,-0.58238405,0.024439543861421387,0.14999999
-0.6969697,1530,1460.795517206192,37.38968421908757,0.943498345025735,0.9406822978960209,-0.72535026,0.024437702103978803,0.14999999
-0.4949495,1531,1463.8129653930664,37.41251580814799,0.9422884109395807,0.9406833469574472,-0.43910444,0.02443665304255257,0.14999999
-0.7777778,1532,1466.8861196041107,37.43422866347258,0.9434071446754078,0.9406851248932944,-0.80851257,0.02443487510670534,0.14999999
-0.65656567,1533,1470.5022473335266,37.45480815708213,0.9445405063904573,0.9406876398192547,-0.59949154,0.024432360180745027,0.14999999
-0.6363636,1534,1473.2906589508057,37.47734716394357,0.9425809931385538,0.9406888740782634,-0.87752956,0.024431125921736355,0.14999999
-0.47474748,1535,1476.4178297519684,37.49856572867825,0.9439014352653216,0.9406909669520009,-0.6240282,0.02442903304799886,0.14999999
-0.4949495,1536,1479.8340864181519,37.52059586719017,0.9430898614880844,0.9406925287322978,-0.48543912,0.024427471267701933,0.14999999
-0.3939394,1537,1483.0613312721252,37.5416802369134,0.9440356302767681,0.9406947038146299,-0.6796252,0.024425296185369812,0.14999999
-0.9191919,1538,1485.7786982059479,37.56349774750474,0.94330248940866,0.9406963993839368,-0.7862801,0.0244236006160629,0.14999999
-0.65656567,1539,1488.5506072044373,37.5839730186435,0.9446447288612461,0.9406989649001664,-0.59311855,0.024421035099833333,0.14999999
-0.75757575,1540,1491.9258630275726,37.60440857311996,0.9446844455235351,0.9407015528745971,-0.5488898,0.024418447125402573,0.14999999
-0.3131313,1541,1495.3297989368439,37.624723543795064,0.9448050293248946,0.9407042157405611,-0.50466335,0.024415784259438716,0.14999999
-0.3939394,1542,1498.1354656219482,37.64819333249207,0.941650211302991,0.9407048292266585,-0.38336495,0.024415170773341162,0.14999999
-0.83838385,1543,1501.795028924942,37.67012968846061,0.9431836440314586,0.9407064357171347,-0.80372447,0.024413564282864945,0.14999999
-0.97979796,1544,1504.7934319972992,37.69162588461698,0.9436238038436289,0.9407083252042633,-0.7871735,0.024411674795736388,0.14999999
-0.57575756,1545,1507.8115620613098,37.712808898198574,0.9439369864184111,0.940710414952622,-0.6364886,0.024409585047377717,0.14999999
-0.5151515,1546,1511.040037870407,37.73367281461046,0.94425608358812,0.9407127083993461,-0.41278327,0.024407291600653594,0.14999999
-0.61616164,1547,1514.059229850769,37.753927675301824,0.9448651393086369,0.9407153925822221,-0.60887736,0.02440460741777752,0.14999999
-0.4949495,1548,1517.108834028244,37.77671500725819,0.9423326680436335,0.9407164373338123,-0.29106244,0.02440356266618746,0.14999999
-0.37373737,1549,1520.279834985733,37.80659112274366,0.9352438845145283,0.9407129043752458,-0.1980141,0.024407095624753815,0.14999999
-0.65656567,1550,1523.596508026123,37.8280481652191,0.9436629575245575,0.9407148076353422,-0.7306182,0.024405192364657484,0.14999999
-0.75757575,1551,1527.3540060520172,37.84961629539042,0.9435518698286841,0.9407166368179298,-0.7598161,0.0244033631820699,0.14999999
-0.97979796,1552,1529.8193328380585,37.87194152930186,0.9427947660885646,0.9407179758187485,-0.83507556,0.024402024181251196,0.14999999
-0.75757575,1553,1532.8551218509674,37.893755471586225,0.9433060577156339,0.9407196423235116,-0.8105996,0.02440035767648823,0.14999999
-0.47474748,1554,1535.6895072460175,37.914842461723524,0.9440330098627038,0.9407217744776553,-0.49557507,0.02439822552234461,0.14999999
-0.4949495,1555,1538.9818131923676,37.937569920686514,0.942392541037007,0.9407228489256033,-0.4481738,0.02439715107439647,0.14999999
-0.4949495,1556,1541.8277645111084,37.95900334942634,0.943686571260175,0.9407247536314739,-0.6187667,0.024395246368525924,0.14999999
-0.8989899,1557,1545.2427334785461,37.97964263302297,0.9444807164033708,0.9407271659389703,-0.6670994,0.024392834061029524,0.14999999
