Regret/t,ReturnMean,LQGmu1_higher,Regret,ReturnLastEpisode,TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_actor
0.019185491728181223,0.9459345082718179,-0.41414142,4.048138754646238,0.9549269012868475,6.200902223587036,211,0.14999999,-0.27410907
0.01913871097166671,0.9459812890283323,-0.37373737,4.057406725993342,0.9558520286528959,6.2445104122161865,212,0.14999999,-0.43171608
0.01909431729312755,0.9460256827068715,-0.75757575,4.067089583436168,0.9554371425571744,6.286751747131348,213,0.14999999,-1.0372648
0.019048756737946745,0.9460712432620524,-0.35353535,4.0764339419206035,0.9557756415155642,6.325433254241943,214,0.14999999,-0.3028928
0.019002292723824865,0.9461177072761743,-0.7777778,4.085492935622346,0.9560610062982569,6.368831634521484,215,0.14999999,-0.606265
0.018977031640449952,0.9461429683595491,-0.21212122,4.09903883433719,0.9515741012851565,6.417949438095093,216,0.14999999,0.018010661
0.020194227446697535,0.9449257725533017,-0.2929293,4.382147355933365,0.6820114784038241,6.456474304199219,217,0.14999999,0.20557228
0.020143637003340643,0.9449763629966585,-0.5959596,4.39131286672826,0.9559544892051048,6.499840497970581,218,0.14999999,-0.4216678
0.020096604251190153,0.945023395748809,-0.67676765,4.401156331010643,0.9552765357176172,6.54453444480896,219,0.14999999,-0.54367596
0.0200472274295881,0.9450727725704111,-0.47474748,4.410390034509382,0.9558862965012617,6.591653108596802,220,0.14999999,-0.5109892
0.019998764882205027,0.9451212351177942,-0.4949495,4.419727038967311,0.9557829955420707,6.642640113830566,221,0.14999999,-0.38815916
0.01994984496678155,0.9451701550332178,-0.33333334,4.4288655826255034,0.9559814563418072,6.673731088638306,222,0.14999999,-0.55796754
0.019902336764110767,0.9452176632358885,-0.47474748,4.438221098396701,0.9557644842288029,6.711518287658691,223,0.14999999,-0.7063602
0.019855224593044823,0.9452647754069545,-0.3939394,4.447570308842041,0.9557707895546603,6.7369225025177,224,0.14999999,-0.60621965
0.01980812842420234,0.945311871575797,-0.45454547,4.456828895445526,0.9558614133965141,6.7721686363220215,225,0.14999999,-0.5901255
0.019761760205290052,0.9453582397947093,-0.2929293,4.466157806395552,0.9557910890499741,6.816163778305054,226,0.14999999,-0.26930895
0.019716329772949945,0.9454036702270494,-0.37373737,4.475606858459638,0.9556709479359144,6.8582422733306885,227,0.14999999,-0.36680874
0.0196706406908619,0.9454493593091374,-0.8787879,4.484906077516513,0.9558207809431244,6.914776086807251,228,0.14999999,-0.6380103
0.019625948267152003,0.9454940517328474,-0.9191919,4.494342153177809,0.9556839243387042,6.9559314250946045,229,0.14999999,-0.8041497
0.01958029847344282,0.9455397015265565,-0.7373737,4.5034686488918485,0.9559935042859604,6.998757839202881,230,0.14999999,-0.7948797
0.019535068941483255,0.9455849310585162,-0.6363636,4.512600925482632,0.9559877234092162,7.027071237564087,231,0.14999999,-0.61784744
0.019490289150511188,0.9456297108494882,-0.41414142,4.521747082918596,0.9559738425640356,7.077334642410278,232,0.14999999,-0.5935707
0.019467901247192686,0.9456520987528068,-0.35353535,4.536020990595896,0.9508460923227006,7.116698503494263,233,0.14999999,-0.05772823
0.019423756074653457,0.9456962439253459,-0.5151515,4.545158921468909,0.9559820691269869,7.15949559211731,234,0.14999999,-0.5555405
0.01938223459544312,0.9457377654045563,-0.4949495,4.554825129929133,0.9554537915397756,7.20133900642395,235,0.14999999,-0.5125811
0.019339696989329924,0.9457803030106695,-0.7373737,4.564168489481862,0.9557766404472714,7.256821632385254,236,0.14999999,-0.84338856
0.019301586486099642,0.9458184135138998,-0.43434343,4.5744759972056155,0.9548124922762458,7.31141471862793,237,0.14999999,-0.29894438
0.01925875362819541,0.945861246371804,-0.45454547,4.583583363510507,0.9560126336951084,7.352301597595215,238,0.14999999,-0.5172948
0.01921844053064151,0.9459015594693579,-0.45454547,4.593207286823321,0.9554960766871856,7.3867480754852295,239,0.14999999,-0.15882039
0.019179015613718566,0.9459409843862809,-0.25252524,4.602963747292456,0.955363539530865,7.430583238601685,240,0.14999999,-0.3400902
0.019138306733255034,0.9459816932667444,-0.5151515,4.612331922714463,0.9557518245779928,7.467113494873047,241,0.14999999,-0.33498675
0.01909757389816902,0.9460224261018304,-0.5151515,4.621612883356903,0.9558390393575602,7.505399942398071,242,0.14999999,-0.40151048
0.019058021524515148,0.9460619784754843,-0.5151515,4.631099230457181,0.9556336528997216,7.545083522796631,243,0.14999999,-0.7453709
0.019019134485793922,0.9461008655142056,-0.5151515,4.640668814533717,0.9555504159234649,7.58913254737854,244,0.14999999,-0.46766952
0.018985079492502315,0.9461349205074971,-0.35353535,4.651344475663067,0.9544443388706494,7.645715713500977,245,0.14999999,-0.32181767
0.018944812668139098,0.9461751873318603,-0.4949495,4.660423916362218,0.956040559300849,7.698180437088013,246,0.14999999,-0.5179087
0.018908389091212792,0.9462116109087867,-0.45454547,4.67037210552956,0.9551718108326581,7.749795436859131,247,0.14999999,-0.28506556
0.01886905021643415,0.9462509497835653,-0.47474748,4.679524453675669,0.9559676518538907,7.803180932998657,248,0.14999999,-0.58652073
0.018831008449757672,0.9462889915502417,-0.7171717,4.68892110398966,0.9557233496860094,7.859718561172485,249,0.14999999,-0.6704957
0.01879322531695966,0.9463267746830397,-0.5151515,4.698306329239915,0.955734774749745,7.915153503417969,250,0.14999999,-0.4863408
0.018754925012383374,0.946365074987616,-0.53535354,4.707486178108227,0.955940151131688,7.9710142612457275,251,0.14999999,-0.66092056
0.018718564638449568,0.9464014353615499,-0.5959596,4.717078288889291,0.9555278892189359,8.026110172271729,252,0.14999999,-0.9403471
0.01868193348302293,0.9464380665169765,-0.61616164,4.726529171204801,0.9556691176844904,8.08136534690857,253,0.14999999,-0.94573283
0.018643541852649513,0.9464764581473498,-0.4949495,4.735459630572977,0.9561895406318245,8.114465236663818,254,0.14999999,-0.6193839
0.0186059412976687,0.9465140587023306,-0.5151515,4.744515030905518,0.9560645996674584,8.16451358795166,255,0.14999999,-0.5535534
0.01856904529551639,0.946550954704483,-0.7171717,4.753675595652195,0.9559594352533228,8.217658758163452,256,0.14999999,-0.65847796
0.018533880816579845,0.9465861191834196,-0.33333334,4.7632073698610204,0.9555882257911752,8.279374599456787,257,0.14999999,-0.46126997
0.01849800922978867,0.9466219907702108,-0.5959596,4.772486381285477,0.9558409885755434,8.343247890472412,258,0.14999999,-0.70238376
0.01846163904296174,0.9466583609570377,-0.9191919,4.78156451212709,0.9560418691583862,8.388014793395996,259,0.14999999,-0.8403556
0.01843207208012621,0.9466879279198732,-0.33333334,4.792338740832815,0.954345771294276,8.413991212844849,260,0.14999999,-0.17745253
0.0183963015165487,0.9467236984834507,-0.53535354,4.801434695819211,0.9560240450136036,8.452197074890137,261,0.14999999,-0.4681397
0.018361119878967186,0.9467588801210323,-0.6363636,4.810613408289402,0.9559412875298086,8.495105981826782,262,0.14999999,-0.58876497
0.018328142054634965,0.9467918579453645,-0.67676765,4.820301360368996,0.9554320479204066,8.530559301376343,263,0.14999999,-0.612343
0.018294027174781635,0.9468259728252179,-0.67676765,4.829623174142352,0.9557981862266437,8.56581163406372,264,0.14999999,-0.7176521
0.018259020934458813,0.9468609790655406,-0.6969697,4.838640547631585,0.9561026265107664,8.606434106826782,265,0.14999999,-0.60140437
0.018225335277301056,0.9468946647226985,-0.85858583,4.84793918376208,0.9558213638695044,8.644341707229614,266,0.14999999,-0.75679123
0.01819189628598399,0.9469281037140155,-0.6363636,4.8572363083577255,0.9558228754043546,8.691474437713623,267,0.14999999,-0.84451866
0.01815833380273286,0.9469616661972666,-0.67676765,4.8664334591324065,0.9559228492253188,8.723834991455078,268,0.14999999,-0.52041966
0.018129667770221403,0.946990332229778,-0.2929293,4.876880630189557,0.9546728289428491,8.769371032714844,269,0.14999999,-0.16905054
0.018096998542462668,0.9470230014575368,-0.21212122,4.886189606464921,0.9558110237246362,8.811375856399536,270,0.14999999,-0.09403423
0.01806444155552288,0.9470555584444764,-0.67676765,4.895463661546701,0.9558459449182191,8.848969221115112,271,0.14999999,-0.7363375
0.018031540036114704,0.9470884599638846,-0.5555556,4.904578889823199,0.9560047717235022,8.885749578475952,272,0.14999999,-0.55911976
0.017999933777345843,0.9471200662226533,-0.43434343,4.913981921215415,0.9557169686077844,8.937739372253418,273,0.14999999,-0.32511538
0.017968890711043326,0.9471511092889559,-0.37373737,4.923476054825872,0.9556258663895429,8.980929374694824,274,0.14999999,-0.33389702
0.017936497470749223,0.94718350252925,-0.6363636,4.932536804456037,0.956059250369835,9.026390314102173,275,0.14999999,-0.71448207
0.017905349725784163,0.947214650274215,-0.61616164,4.941876524316429,0.9557802801396071,9.077158451080322,276,0.14999999,-0.9565514
0.01787732874634265,0.9472426712536566,-0.33333334,4.9520200627369135,0.9549764615795159,9.137155294418335,277,0.14999999,-0.35356182
0.017846613574489956,0.9472733864255093,-0.67676765,4.961358573708208,0.9557814890287056,9.190924644470215,278,0.14999999,-0.81837404
0.017816735903680447,0.9473032640963187,-0.3939394,4.970869317126844,0.9556092565813633,9.25945496559143,279,0.14999999,-0.40308842
0.017785640581392564,0.9473343594186066,-0.43434343,4.979979362789918,0.9560099543369264,9.316773653030396,280,0.14999999,-0.55501115
0.017755600022492518,0.9473643999775067,-0.7777778,4.989323606320397,0.9557757564695207,9.361225843429565,281,0.14999999,-0.98071784
0.017726503448691738,0.9473934965513073,-0.7373737,4.9988739725310705,0.9555696337893271,9.425417184829712,282,0.14999999,-0.8961628
0.017697532319996514,0.9474224676800026,-0.959596,5.0084016465590135,0.9555923259720571,9.469942331314087,283,0.14999999,-0.95003
0.017667791717373846,0.9474522082826253,-0.7373737,5.017652847734173,0.955868798824841,9.527546882629395,284,0.14999999,-1.0808461
0.017640373355378405,0.9474796266446207,-0.83838385,5.027506406282845,0.9552664414513271,9.586028099060059,285,0.14999999,-0.9369833
0.017611380673420426,0.9475086193265786,-0.83838385,5.036854872598242,0.9557715336846037,9.637020111083984,286,0.14999999,-0.74850583
0.017583003214658107,0.947536996785341,-0.47474748,5.046321922606877,0.9556529499913644,9.694457769393921,287,0.14999999,-0.43169424
0.017563708062597487,0.9475562919374015,-0.43434343,5.0583479220280765,0.9530940005788001,9.742066383361816,288,0.14999999,-0.15482163
0.017534883553462128,0.9475851164465369,-0.67676765,5.067581346950555,0.9558865750775213,9.797011613845825,289,0.14999999,-0.42010033
0.01750775551693996,0.947612244483059,-0.61616164,5.0772490999125885,0.9554522470379664,9.854716062545776,290,0.14999999,-0.66954064
0.017481240540796188,0.9476387594592027,-0.53535354,5.08704099737169,0.9553281025408982,9.917585372924805,291,0.14999999,-0.7803031
0.01745364692887528,0.9476663530711237,-0.6969697,5.096464903231581,0.9556960941401091,9.983818769454956,292,0.14999999,-0.52577645
0.01742657970373627,0.9476934202962626,-0.8989899,5.105987853194728,0.955597050036853,10.048068523406982,293,0.14999999,-0.96454835
0.017398124733886588,0.9477218752661123,-0.45454547,5.115048671762657,0.9560591814320712,10.089053392410278,294,0.14999999,-0.5341259
0.017372907955291405,0.9477470920447075,-0.3939394,5.1250078468109646,0.9551608249516921,10.145793437957764,295,0.14999999,-0.43709666
0.017345602075089853,0.947774397924909,-0.7777778,5.134298214226597,0.955829632584368,10.208250999450684,296,0.14999999,-0.7528011
0.017318584212786352,0.9478014157872127,-0.53535354,5.143619511197547,0.9557987030290498,10.262089014053345,297,0.14999999,-0.55136865
0.017291591053624513,0.9478284089463744,-0.61616164,5.152894133980105,0.9558453772174418,10.322934627532959,298,0.14999999,-0.82189286
0.01726450826315793,0.947855491736841,-0.3939394,5.1620879706842215,0.9559261632958832,10.383580446243286,299,0.14999999,-0.6125524
0.017237414258635224,0.9478825857413636,-0.57575756,5.171224277590567,0.9559836930936542,10.429775714874268,300,0.14999999,-0.4930442
0.017211379843093146,0.9479086201569057,-0.3131313,5.1806253327710365,0.9557189448195302,10.484183073043823,301,0.14999999,-0.2985482
0.01718615330375305,0.9479338466962458,-0.83838385,5.190218297733421,0.9555270350376155,10.521704912185669,302,0.14999999,-0.8661818
0.01716028342623332,0.9479597165737655,-0.33333334,5.199565878148697,0.9557724195847246,10.58695673942566,303,0.14999999,-0.35063422
0.017135507337797427,0.9479844926622015,-1.0,5.209194230690418,0.9554916474582787,10.63401985168457,304,0.14999999,-0.92375416
0.017110489649913355,0.9480095103500855,-0.5959596,5.218699343223573,0.9556148874668451,10.680477619171143,305,0.14999999,-0.535224
0.01708456670065889,0.9480354332993399,-0.57575756,5.227877410401621,0.9559419328219525,10.74564242362976,306,0.14999999,-0.55633634
0.01706152896599362,0.9480584710340051,-0.85858583,5.237889392560042,0.9551080178415787,10.81258511543274,307,0.14999999,-1.1339962
0.01703682060619008,0.9480831793938087,-1.0,5.247340746706544,0.9556686458534983,10.861817598342896,308,0.14999999,-1.0618181
0.017012923857514944,0.9481070761424838,-0.7171717,5.256993471972118,0.955467274734426,10.916650295257568,309,0.14999999,-0.5742937
0.016987708453949934,0.9481322915460487,-0.41414142,5.26618962072448,0.9559238512476385,10.987004518508911,310,0.14999999,-0.39788696
0.016963111816612482,0.9481568881833862,-0.6969697,5.275527774966482,0.9557818457579974,11.046053409576416,311,0.14999999,-0.8107544
0.016937856765472124,0.9481821432345265,-0.57575756,5.2846113108273025,0.9560364641391798,11.115321397781372,312,0.14999999,-0.8486427
0.016913748292296596,0.9482062517077021,-0.5959596,5.294003215488835,0.955728095338468,11.17374324798584,313,0.14999999,-0.4448803
0.016888297714338377,0.9482317022856603,-0.6363636,5.30292548230225,0.9561977331865845,11.238923788070679,314,0.14999999,-0.7095276
0.016865225618728517,0.9482547743812703,-0.45454547,5.312546069899483,0.9554994124027667,11.29649305343628,315,0.14999999,-0.5257198
0.016841015484195313,0.9482789845158034,-0.7373737,5.321760893005719,0.9559051768937635,11.358704805374146,316,0.14999999,-0.5931066
0.016817225419755978,0.9483027745802427,-0.61616164,5.3310604580626455,0.9558204349430737,11.424103260040283,317,0.14999999,-0.5625566
0.01680567713503822,0.9483143228649605,-0.25252524,5.344205328942154,0.9519751291204915,11.463460445404053,318,0.14999999,-0.052151635
0.016783080734970753,0.948336919265028,-0.4949495,5.35380275445567,0.9555225744864837,11.517419815063477,319,0.14999999,-0.61111236
0.01675926330058543,0.9483607366994133,-0.53535354,5.362964256187338,0.9559584982683322,11.573641777038574,320,0.14999999,-0.53183544
0.01674123816555039,0.9483787618344484,-0.37373737,5.373937451141676,0.9541468050456624,11.6400306224823,321,0.14999999,-0.21165477
0.016719259352836247,0.9484007406471625,-0.61616164,5.383601511613271,0.9554559395284048,11.706483840942383,322,0.14999999,-0.42390674
0.016695853632894803,0.9484241463671039,-0.5151515,5.392760723425021,0.9559607881882505,11.77808666229248,323,0.14999999,-0.65043336
0.016673113439067185,0.9484468865609316,-0.75757575,5.402088754257768,0.9557919691672525,11.85000491142273,324,0.14999999,-0.71808743
0.016650711277426972,0.9484692887225717,-0.67676765,5.4114811651637655,0.9557275890940027,11.982728481292725,325,0.14999999,-0.48906562
0.01662847860879035,0.9484915213912084,-0.5959596,5.420884026465654,0.9557171386981117,12.03164529800415,326,0.14999999,-0.5962541
0.01660609502180416,0.9485139049781945,-0.61616164,5.430193072129961,0.9558109543356927,12.078162908554077,327,0.14999999,-0.5329138
0.016584154740968964,0.9485358452590298,-0.8989899,5.43960275503782,0.9557103170921414,12.120397806167603,328,0.14999999,-0.691264
0.016562585339922584,0.9485574146600761,-0.2929293,5.44909057683453,0.9556321782032892,12.173349380493164,329,0.14999999,-0.33868802
0.016539981406339197,0.9485800185936596,-0.5555556,5.458193864091935,0.9560167127425947,12.223374843597412,330,0.14999999,-0.7746134
0.016518753717420228,0.9486012462825786,-0.3939394,5.467707480466095,0.9556063836258398,12.278604507446289,331,0.14999999,-0.24378225
0.016497569715879744,0.948622430284119,-0.6363636,5.477193145672075,0.9556343347940205,12.330609798431396,332,0.14999999,-0.9056128
0.01647496286837827,0.9486450371316204,-0.65656567,5.486162635169964,0.9561505105021112,12.37708854675293,333,0.14999999,-0.5117503
0.01645322069496355,0.9486667793050351,-0.7373737,5.495375712117825,0.9559069230521384,12.429852485656738,334,0.14999999,-0.8132981
0.016431611249140807,0.9486883887508577,-0.57575756,5.5045897684621705,0.9559059436556546,12.489202976226807,335,0.14999999,-0.59251106
0.016630275612795516,0.9484897243872029,-0.17171717,5.587772605899294,0.8819371625628766,12.561046123504639,336,0.14999999,0.08870289
0.01660826844038286,0.9485117315596157,-0.7979798,5.596986464409024,0.9559061414902691,12.611695051193237,337,0.14999999,-0.83539724
0.016587522214806073,0.9485324777851923,-0.9191919,5.606582508604452,0.9555239558045724,12.654540300369263,338,0.14999999,-0.93089
0.016565596201168698,0.9485544037988297,-0.61616164,5.6157371121961885,0.9559653964082635,12.701676845550537,339,0.14999999,-0.5451349
