LQGsigma_higher,ReturnLastEpisode,LQGmu1_higher,Iteration,LQGmu1_actor,ReturnMean,Regret/t,Regret,TimeElapsed
0.14999999,0.9555688642241729,-0.5959596,1405,-0.7718967,0.9528636703815365,0.012256329618462168,17.220143113939347,1104.4488368034363
0.14999999,0.9554982365429416,-0.8787879,1406,-0.74377656,0.9528655441839273,0.012254455816071413,17.229764877396406,1107.0855309963226
0.14999999,0.9553072042137106,-0.9191919,1407,-0.99735105,0.9528672795499755,0.012252720450023237,17.239577673182694,1109.4213032722473
0.14999999,0.9557187571344862,-0.7777778,1408,-0.6351557,0.9528693047471236,0.012250695252875149,17.24897891604821,1111.6020436286926
0.14999999,0.9548768011281042,-0.5555556,1409,-0.42542166,0.9528707295138952,0.012249270486103693,17.259222114920103,1114.0309925079346
0.14999999,0.9556421321010551,-0.7777778,1410,-0.8315859,0.9528726950476448,0.012247304952353934,17.268699982819047,1116.4072217941284
0.14999999,0.955806891216634,-0.7979798,1411,-0.56233764,0.952874774563002,0.01224522543699675,17.278013091602414,1118.9057259559631
0.14999999,0.955271104349482,-0.83838385,1412,-0.85981774,0.9528764716804146,0.012243528319584229,17.28786198725293,1121.3861181735992
0.14999999,0.9554218962652998,-0.7777778,1413,-0.7571867,0.9528782731132418,0.012241726886756992,17.29756009098763,1124.012023448944
0.14999999,0.9556528242034691,-0.7777778,1414,-0.8864466,0.9528802353134471,0.012239764686551741,17.30702726678416,1126.075427055359
0.14999999,0.9551659028424007,-0.6969697,1415,-0.67618984,0.9528818506261885,0.01223814937381043,17.31698136394176,1128.897510766983
0.14999999,0.9555886479369948,-0.6363636,1416,-0.64370227,0.9528837622062103,0.012236237793788676,17.326512716004764,1131.3895153999329
0.14999999,0.9558411455785109,-0.47474748,1417,-0.66333276,0.9528858492798674,0.012234150720131442,17.335791570426252,1133.8417224884033
0.14999999,0.9553652835895929,-0.7979798,1418,-0.6581483,0.9528875978231042,0.012232402176894681,17.345546286836658,1136.3877248764038
0.14999999,0.9547461584210625,-0.7171717,1419,-0.40384278,0.9528889075909674,0.012231092409031426,17.355920128415594,1139.438568353653
0.14999999,0.9557078387752204,-0.45454547,1420,-0.4533277,0.9528908927537733,0.012229107246225616,17.365332289640374,1142.0315353870392
0.14999999,0.9546494605763155,-0.37373737,1421,-0.31762308,0.9528921303102986,0.012227869689700254,17.37580282906406,1144.9604239463806
0.14999999,0.9553706952261674,-0.57575756,1422,-0.6906215,0.9528938733236009,0.012226126676397957,17.385552133837894,1147.626327753067
0.14999999,0.9554803825007039,-0.8181818,1423,-0.7338888,0.9528956909688414,0.012224309031157548,17.39519175133719,1150.3647456169128
0.14999999,0.9553011170424586,-0.5959596,1424,-0.88587475,0.9528973801725447,0.012222619827454166,17.405010634294733,1153.1961288452148
0.14999999,0.9554634200975394,-0.85858583,1425,-0.64488214,0.9528991809023165,0.012220819097682242,17.414667214197195,1156.1862411499023
0.14999999,0.9557405074549693,-0.61616164,1426,-0.7068785,0.9529011734174306,0.01221882658256818,17.424046706742224,1158.9046747684479
0.14999999,0.9558661329326474,-0.5959596,1427,-0.66495234,0.9529032511746242,0.012216748825374617,17.43330057380958,1161.0158755779266
0.14999999,0.9552348491183474,-0.53535354,1428,-0.66705406,0.9529048839462935,0.012215116053705342,17.44318572469123,1162.3632969856262
0.14999999,0.9558184463593471,-0.7777778,1429,-0.72538465,0.952906922828318,0.012213077171680815,17.452487278331883,1165.131422996521
0.14999999,0.6263234861329049,-0.1919192,1430,0.21203662,0.9526785428026568,0.012441457197341943,17.79128379219898,1167.9104940891266
0.14999999,0.9555616902493034,-0.5151515,1431,-0.53444403,0.9526805575807469,0.012439442419252045,17.800842101949677,1170.8797643184662
0.14999999,0.9558289652498525,-0.45454547,1432,-0.4967029,0.9526827561894543,0.012437243810544571,17.810133136699825,1173.3131020069122
0.14999999,0.955403745121268,-0.83838385,1433,-0.70847774,0.952684654995408,0.012435345004590759,17.819849391578558,1175.5821661949158
0.14999999,0.9555497304614641,-0.6969697,1434,-0.6919157,0.952686652955984,0.01243334704401471,17.829419661117093,1178.2123239040375
0.14999999,0.9553781999217698,-0.6363636,1435,-0.45129097,0.952688528598469,0.012431471401529844,17.839161461195324,1181.0760333538055
0.14999999,0.9554899837662503,-0.65656567,1436,-0.58895856,0.9526904794725413,0.012429520527457572,17.848791477429074,1183.7253050804138
0.14999999,0.9552069397340566,-0.3939394,1437,-0.4232894,0.9526922306627024,0.012427769337296463,17.85870453769502,1186.5940084457397
0.14999999,0.9553005797895383,-0.7171717,1438,-0.9534166,0.9526940445355305,0.012425955464468345,17.86852395790548,1189.526044845581
0.14999999,0.9557111833984347,-0.43434343,1439,-0.42860243,0.9526961412268877,0.012423858773111219,17.877932774507045,1192.4951519966125
0.14999999,0.9555000422869584,-0.4949495,1440,-0.46625257,0.9526980883804016,0.012421911619597282,17.887552732220087,1195.1413021087646
0.14999999,0.9552691057210423,-0.8787879,1441,-0.84843,0.9526998725700898,0.012420127429909122,17.897403626499045,1197.841717004776
0.14999999,0.9555289016302664,-0.6363636,1442,-0.6170897,0.9527018344487723,0.012418165551226615,17.906994724868778,1200.520682811737
0.14999999,0.9554750977469616,-0.45454547,1443,-0.49392048,0.9527037563221599,0.012416243677839098,17.916639627121818,1203.3563721179962
0.14999999,0.9555427611699108,-0.67676765,1444,-0.6161916,0.952705722391999,0.012414277607999936,17.926216865951908,1205.8897714614868
0.14999999,0.9553238246790515,-0.7171717,1445,-0.40439588,0.9527075342274918,0.012412465772507165,17.936013041272854,1208.6353766918182
0.14999999,0.9552666477737656,-0.8787879,1446,-0.85442543,0.9527093040155596,0.012410695984439203,17.945866393499088,1211.6205468177795
0.14999999,0.9553078198783059,-0.85858583,1447,-0.98772615,0.9527110998109036,0.012408900189095221,17.955678573620784,1214.027888059616
0.14999999,0.9555035191056314,-0.4949495,1448,-0.56575143,0.9527130282772673,0.012406971722731459,17.965295054515153,1216.5509700775146
0.14999999,0.9555089042102595,-0.43434343,1449,-0.41176292,0.9527149577982702,0.012405042201728705,17.974906150304893,1218.6756763458252
0.14999999,0.9507928732466907,-0.2929293,1450,-0.033663332,0.9527136322227173,0.012406367777281518,17.9892332770582,1221.7744641304016
0.14999999,0.955424976167582,-0.6969697,1451,-0.9765701,0.9527155008264009,0.012404499173597944,17.99892830089062,1224.681083202362
0.14999999,0.9555994958661481,-0.7171717,1452,-0.7849431,0.95271748704888,0.012402512951118782,18.00844880502447,1227.0315811634064
0.14999999,0.9555641580387144,-0.4949495,1453,-0.6717992,0.9527194462168014,0.012400553783197356,18.01800464698576,1230.259744644165
0.14999999,0.9558014991772075,-0.67676765,1454,-0.66460043,0.9527215659231015,0.012398434076897216,18.027323147808552,1233.1087756156921
0.14999999,0.9553617873188808,-0.9191919,1455,-0.93939734,0.9527233805082532,0.012396619491745479,18.037081360489672,1236.0399334430695
0.14999999,0.9558106931014847,-0.61616164,1456,-0.59103507,0.9527255009152541,0.012394499084744635,18.046390667388188,1238.2663867473602
0.14999999,0.9555197740138143,-0.6969697,1457,-0.70978683,0.9527274187416772,0.012392581258321465,18.055990893374375,1241.324654340744
0.14999999,0.955966090751753,-0.6969697,1458,-0.58250505,0.9527296400530696,0.012390359946929096,18.065144802622623,1244.1856472492218
0.14999999,0.9554070303873047,-0.7777778,1459,-0.8051194,0.9527314751389737,0.012388524861024893,18.07485777223532,1247.1257727146149
0.14999999,0.9559692639173187,-0.83838385,1460,-0.5428785,0.9527336928025205,0.012386307197478082,18.084008508318,1249.7377495765686
0.14999999,0.9557153535304874,-0.57575756,1461,-0.66483176,0.9527357336380632,0.012384266361935327,18.093413154787513,1252.119553565979
0.14999999,0.9556658002169935,-0.6969697,1462,-0.37669817,0.9527377377875701,0.012382262212428536,18.10286735457052,1254.2458522319794
0.14999999,0.954835509643777,-0.35353535,1463,-0.31604916,0.9527391716712722,0.012380828328726414,18.113151844926744,1257.2179288864136
0.14999999,0.955375161226348,-0.83838385,1464,-0.7089627,0.9527409722105857,0.01237902778941284,18.122896683700397,1259.562222957611
0.14999999,0.955655121494454,-0.65656567,1465,-0.5465281,0.9527429613909842,0.012377038609014296,18.132361562205944,1262.066810131073
0.14999999,0.9554702043399339,-0.53535354,1466,-0.6232381,0.9527448217204174,0.01237517827958118,18.14201135786601,1264.703326702118
0.14999999,0.9557840842221144,-0.53535354,1467,-0.54896164,0.9527468934739973,0.012373106526001293,18.151347273643896,1267.4758174419403
0.14999999,0.9554191878670462,-0.6363636,1468,-0.42962325,0.9527487138380252,0.012371286161973333,18.16104808577685,1269.8821544647217
0.14999999,0.9534488862323086,-0.1919192,1469,-0.15125842,0.9527491904700158,0.012370809529982669,18.17271919954454,1272.6762709617615
0.14999999,0.9552963641446404,-0.57575756,1470,-0.27359018,0.9527509232412231,0.012369076758775441,18.1825428353999,1275.4058549404144
0.14999999,0.955362217690316,-0.47474748,1471,-0.47415987,0.9527526984243971,0.012367301575601349,18.192300617709584,1278.2714803218842
0.14999999,0.9557950809539925,-0.6363636,1472,-0.4960541,0.9527547652603547,0.012365234739643745,18.201625536755593,1280.965099811554
0.14999999,0.9557169335400036,-0.7777778,1473,-0.63390255,0.9527567762367836,0.012363223763214928,18.21102860321559,1283.713139295578
0.14999999,0.9555653109677137,-0.7373737,1474,-0.6413192,0.9527586816199118,0.012361318380086753,18.220583292247873,1286.2846865653992
0.14999999,0.9553922166803082,-0.57575756,1475,-0.74574816,0.9527604670674105,0.012359532932588181,18.230311075567567,1289.238443851471
0.14999999,0.9559755533807437,-0.6969697,1476,-0.6201338,0.9527626453101702,0.012357354689828471,18.239455522186823,1292.2532896995544
0.14999999,0.9558283380611304,-0.57575756,1477,-0.5987018,0.9527647209315316,0.012355279068466956,18.248747184125694,1295.0406486988068
0.14999999,0.9555949396485043,-0.7777778,1478,-0.89073396,0.9527666358291751,0.012353364170823538,18.25827224447719,1297.263930797577
0.14999999,0.9555255302497505,-0.7171717,1479,-0.49554196,0.9527685012074176,0.012351498792581097,18.26786671422744,1299.4708652496338
0.14999999,0.9553276996203871,-0.65656567,1480,-0.7478449,0.9527702303955344,0.012349769604464225,18.277659014607053,1301.5682883262634
0.14999999,0.9552786830058514,-0.43434343,1481,-0.6809763,0.9527719241515171,0.012348075848481568,18.2875003316012,1304.1334977149963
0.14999999,0.9554963675466126,-0.7777778,1482,-0.9037068,0.9527737625073842,0.012346237492614431,18.297123964054588,1306.8602833747864
0.14999999,0.9558500111357735,-0.57575756,1483,-0.482009,0.9527758368490082,0.012344163150990434,18.306393952918814,1309.5674088001251
0.14999999,0.9558143612587153,-0.8181818,1484,-0.64004797,0.9527778843721953,0.012342115627803301,18.3156995916601,1312.3522362709045
0.14999999,0.9547018390443174,-0.5555556,1485,-0.22213945,0.9527791799645671,0.012340820035431504,18.326117752615783,1315.3621635437012
0.14999999,0.9549724855512299,-0.43434343,1486,-0.31932753,0.9527806559441004,0.012339344055898085,18.336265267064555,1318.2489113807678
0.14999999,0.9554411259623596,-0.37373737,1487,-0.32732126,0.9527824450967691,0.012337554903229452,18.345944141102194,1321.0584332942963
0.14999999,0.9554815421159563,-0.7373737,1488,-0.7958882,0.9527842590060561,0.012335740993942364,18.35558259898624,1323.4940435886383
0.14999999,0.9555896934248717,-0.4949495,1489,-0.441308,0.9527861431124489,0.01233385688754961,18.365112905561368,1326.1665728092194
0.14999999,0.9552393234038224,-0.83838385,1490,-0.8507844,0.9527877895421747,0.012332210457823857,18.374993582157547,1328.894169807434
0.14999999,0.9557221890473321,-0.57575756,1491,-0.46597588,0.9527897576169602,0.012330242383038374,18.384391393110214,1331.5840618610382
0.14999999,0.9551097582488416,-0.5959596,1492,-0.51523006,0.9527913125771692,0.012328687422829337,18.39440163486137,1333.9899988174438
0.14999999,0.9556966233902587,-0.75757575,1493,-0.7119525,0.9527932585321679,0.012326741467830618,18.403825011471113,1337.2637882232666
0.14999999,0.9554319319364215,-0.8787879,1494,-0.9085181,0.952795024712492,0.012324975287506488,18.41351307953469,1339.650720357895
0.14999999,0.9557005125804028,-0.33333334,1495,-0.28365463,0.9527969681826378,0.012323031817360728,18.422932566954287,1341.9260334968567
0.14999999,0.9552666982199682,-0.47474748,1496,-0.28076643,0.9527986190717002,0.012321380928298343,18.43278586873432,1344.671228647232
0.14999999,0.954115482439884,-0.41414142,1497,-0.18003437,0.9527994987399487,0.012320501260049724,18.443790386294438,1347.5698721408844
0.14999999,0.9558513652987948,-0.65656567,1498,-0.70003647,0.9528015360340467,0.012318463965951697,18.453059020995642,1350.5410823822021
0.14999999,0.9556018879017731,-0.75757575,1499,-0.44128764,0.9528034041807231,0.01231659581927543,18.46257713309387,1353.4111037254333
0.14999999,0.9555748616747017,-1.0,1500,-0.98498654,0.9528052518190524,0.012314748180946111,18.472122271419167,1356.3115730285645
0.14999999,0.9555894671960603,-0.7777778,1501,-0.8567081,0.9528071067260323,0.012312893273966093,18.481652804223106,1359.5833592414856
0.14999999,0.9550584640092826,-0.8787879,1502,-0.7014995,0.952808605632346,0.012311394367652348,18.491714340213825,1362.6419022083282
0.14999999,0.9554750572658732,-0.3939394,1503,-0.41848966,0.9528103797185958,0.012309620281402497,18.501359282947952,1365.3897559642792
0.14999999,0.9539894049959312,-0.3131313,1504,-0.28901434,0.9528111636449771,0.01230883635502129,18.51248987795202,1367.7251255512238
0.14999999,0.9553942861095592,-0.37373737,1505,-0.3210418,0.9528128800054187,0.012307119994579709,18.52221559184246,1370.8407859802246
0.14999999,0.955166763668786,-0.9191919,1506,-0.9703348,0.9528144430091793,0.012305556990819172,18.532168828173674,1373.2350482940674
0.14999999,0.9556219127649854,-0.97979796,1507,-0.7264612,0.9528163059619038,0.012303694038094686,18.54166691540869,1376.3352818489075
0.14999999,0.955428735458398,-0.67676765,1508,-0.70925176,0.9528180383422065,0.01230196165779197,18.55135817995029,1379.2758584022522
0.14999999,0.9554687760580927,-0.37373737,1509,-0.36088672,0.9528197949609711,0.012300205039027302,18.5610094038922,1382.6829373836517
0.14999999,0.955662188909954,-0.5959596,1510,-0.7851113,0.9528216773410697,0.012298322658928638,18.570467214982244,1385.825430393219
0.14999999,0.9552484384324738,-1.0,1511,-0.9685409,0.9528232834040025,0.012296716595995877,18.58033877654977,1389.4143800735474
0.14999999,0.9554764559075001,-0.9191919,1512,-0.83829784,0.9528250381477217,0.012294961852276635,18.58998232064227,1392.1265623569489
0.14999999,0.9547598649027516,-0.5151515,1513,-0.31721276,0.9528263169492782,0.012293683050720105,18.60034245573952,1395.3177020549774
0.14999999,0.955698257304951,-0.65656567,1514,-0.570989,0.9528282138715739,0.012291786128424418,18.60976419843457,1398.4945340156555
0.14999999,0.9555384677222266,-0.47474748,1515,-0.43148425,0.9528300028180099,0.012289997181988345,18.619345730712343,1402.0097177028656
0.14999999,0.9556765646215456,-0.43434343,1516,-0.4540416,0.9528318804972999,0.012288119502698416,18.628789166090797,1404.8055617809296
0.14999999,0.8040874393656673,-0.11111111,1517,0.099884816,0.952733828789237,0.012386171210761457,18.78982172672513,1407.8413734436035
0.14999999,0.9520441954043298,-0.13131313,1518,-0.06899018,0.9527333744852943,0.012386625514704083,18.8028975313208,1410.8128972053528
0.14999999,0.9556514067785739,-0.3939394,1519,-0.41578245,0.9527352955072121,0.012384704492786192,18.812366124542226,1413.6395037174225
0.14999999,0.955595727874136,-0.5151515,1520,-0.4761467,0.9527371773706115,0.0123828226293869,18.82189039666809,1416.2938656806946
0.14999999,0.955571204237628,-0.53535354,1521,-0.47417128,0.9527390406361389,0.012380959363859604,18.83143919243046,1419.4727821350098
0.14999999,0.9553607179118453,-0.6969697,1522,-0.95734847,0.952740763157345,0.01237923684265349,18.841198474518613,1421.827646970749
0.14999999,0.9556776392120346,-0.3939394,1523,-0.45168182,0.9527426915066916,0.012377308493307012,18.850640835306578,1425.3063213825226
0.14999999,0.95577124477251,-0.6969697,1524,-0.59829694,0.9527446787463671,0.012375321253631277,18.859989590534067,1428.0783026218414
0.14999999,0.955616628255048,-0.8787879,1525,-0.87314886,0.9527465619919466,0.012373438008051815,18.86949296227902,1430.966614484787
0.14999999,0.9551853258409707,-0.4949495,1526,-0.5732248,0.9527481601333943,0.012371839866604227,18.87942763643805,1434.0608241558075
0.14999999,0.955782244217004,-0.6969697,1527,-0.64718556,0.952750147090882,0.012369852909116599,18.888765392221046,1437.3363728523254
0.14999999,0.9555329616323236,-0.93939394,1528,-1.0112034,0.9527519683045871,0.012368031695411468,18.898352430588723,1440.1487784385681
