Iteration,ReturnLastEpisode,TimeElapsed,Regret,LQGmu1_higher,ReturnMean,LQGsigma_higher,Regret/t,LQGmu1_actor
3253,0.9173816623538181,16964.705166339874,165.45140606548006,-0.65656567,0.9142588238347761,0.14999999,0.050861176165225966,-0.8459779
3254,0.9151214968626136,16983.62507891655,165.50140456861743,-0.7373737,0.9142590889463396,0.14999999,0.050860911053662396,-0.9187618
3255,0.9198603953592069,17003.46964907646,165.54666417325822,-0.6969697,0.9142608097778028,0.14999999,0.05085919022219915,-0.7046256
3256,0.9189365976282021,17021.040457487106,165.59284757563003,-0.67676765,0.9142622458305824,0.14999999,0.050857754169419546,-0.73197776
3257,0.9172926172624177,17040.97726082802,165.6406749583676,-0.7777778,0.9142631762485841,0.14999999,0.05085682375141775,-0.8617001
3258,0.9212879743643146,17059.667949199677,165.6845069840033,-0.47474748,0.9142653324174349,0.14999999,0.050854667582567,-0.57466245
3259,0.9197680176996068,17078.04559445381,165.72985896630368,-0.6363636,0.9142670208756375,0.14999999,0.05085297912436443,-0.54497904
3260,0.9213383827916948,17096.164273023605,165.773640583512,-0.57575756,0.9142691900050596,0.14999999,0.05085080999494233,-0.5842549
3261,0.9214560259210182,17115.83337044716,165.81730455759097,-0.6363636,0.9142713938799188,0.14999999,0.050848606120083094,-0.52192515
3262,0.9194281124117332,17134.317397356033,165.86299644517925,-0.41414142,0.9142729747255756,0.14999999,0.0508470252744265,-0.55788165
3263,0.9190615677453615,17151.167889118195,165.90905487743387,-0.75757575,0.9142744422686401,0.14999999,0.0508455577313619,-0.62907207
3264,0.9182653906024335,17168.715896606445,165.95590948683144,-0.45454547,0.914275664985654,0.14999999,0.05084433501434787,-0.52210975
3265,0.9183569795775888,17189.182996034622,166.00267250725386,-0.5151515,0.9142769150054373,0.14999999,0.05084308499456473,-0.4463026
3266,0.9179364900082104,17208.19962143898,166.04985601724565,-0.3939394,0.9142780355121742,0.14999999,0.050841964487827816,-0.47061977
3267,0.9166771576843152,17227.009656190872,166.09829885956134,-0.75757575,0.9142787698623952,0.14999999,0.050841230137606774,-0.867078
3268,0.9023342333981917,17244.067525863647,166.16108462616316,-0.43434343,0.9142751148634771,0.14999999,0.05084488513652483,-0.25828606
3269,0.9227414861120168,17261.53413629532,166.20346314005116,-0.61616164,0.9142777047598517,0.14999999,0.05084229524015025,-0.63947785
3270,0.9208513953198728,17282.026732444763,166.24773174473128,-0.85858583,0.9142797150627753,0.14999999,0.05084028493722669,-0.699
3271,0.9205431350735432,17301.29094839096,166.29230860965774,-0.7777778,0.9142816298961628,0.14999999,0.05083837010383911,-0.6726989
3272,0.9167058103118786,17320.506021499634,166.34072279934585,-0.7777778,0.9142823707825979,0.14999999,0.05083762921740399,-0.8751102
3273,0.9157906301616431,17339.11345911026,166.3900521691842,-0.8181818,0.9142828316012288,0.14999999,0.05083716839877305,-0.9048333
3274,0.921306091574,17356.16695690155,166.4338660776102,-0.4949495,0.9142849767631019,0.14999999,0.050835023236899875,-0.5553202
3275,0.9210828968104262,17373.420385837555,166.47790318079976,-0.65656567,0.9142870524638798,0.14999999,0.05083294753612206,-0.54470575
3276,0.9188125926582544,17390.805780649185,166.5242105881415,-0.959596,0.9142884338864056,0.14999999,0.05083156611359631,-0.78780043
3277,0.9175429408299397,17411.345113039017,166.57178764731157,-0.83838385,0.9142894270224885,0.14999999,0.05083057297751345,-0.81511277
3278,0.9158216512344278,17431.523394346237,166.62108599607714,-0.57575756,0.9142898944490327,0.14999999,0.05083010555096923,-0.40067402
3279,0.9174922513749753,17453.82254266739,166.66871374470216,-0.6969697,0.9142908710751156,0.14999999,0.050829128924886294,-0.8265035
3280,0.9160989337137032,17471.998111963272,166.71773481098845,-0.8181818,0.914291422313725,0.14999999,0.050828577686276966,-0.8849988
3281,0.9120204027960607,17490.473809957504,166.7708344081924,-1.0,0.914290730140754,0.14999999,0.05082926985924791,-1.0017574
3282,0.9090835640982415,17508.46718811989,166.82687084409415,-1.0,0.9142891435575601,0.14999999,0.05083085644244185,-1.0554607
3283,0.920270171647428,17528.468341827393,166.8717206724467,-0.57575756,0.914290965375437,0.14999999,0.050829034624564944,-0.6137999
3284,0.9196192386158222,17546.970807790756,166.9172214338309,-0.57575756,0.9142925878703335,0.14999999,0.05082741212966836,-0.4340319
3285,0.9205387032379109,17565.59004187584,166.96180273059298,-0.47474748,0.9142944892753161,0.14999999,0.050825510724685836,-0.7080888
3286,0.9075104396497863,17584.628479480743,167.0194122909432,-1.0,0.9142924247440849,0.14999999,0.05082757525591698,-1.1027513
3287,0.9191520855427178,17603.644731521606,167.0653802054005,-0.6969697,0.9142939031927612,0.14999999,0.050826096807240796,-0.7837393
3288,0.9171340488555925,17621.41062092781,167.11336615654488,-0.8989899,0.9142947669840211,0.14999999,0.050825233015980804,-0.8691859
3289,0.9203700296160517,17640.42269206047,167.15811612692883,-0.67676765,0.9142966141298503,0.14999999,0.050823385870151665,-0.74698615
3290,0.922018761897683,17659.069942474365,167.20121736503114,-0.7373737,0.9142989612872265,0.14999999,0.05082103871277542,-0.5472815
3291,0.9178374461921337,17679.614533424377,167.248499918839,-0.37373737,0.9143000364877446,0.14999999,0.05081996351225737,-0.4602034
3292,0.9141375718275843,17698.42640399933,167.2994823470114,-0.7777778,0.9142999871363898,0.14999999,0.050820012863612214,-0.9487472
3293,0.9171487649460447,17717.259930610657,167.34745358206536,-0.5959596,0.9143008522374556,0.14999999,0.05081914776254642,-0.4624671
3294,0.9128229570264205,17736.051246404648,167.39975062503893,-0.4949495,0.9143004035746715,0.14999999,0.05081959642533058,-0.28900445
3295,0.9195507137027534,17755.295351982117,167.44531991133618,-0.61616164,0.9143019969920093,0.14999999,0.050818003007992774,-0.749522
3296,0.9177371446955627,17774.07128381729,167.49270276664063,-0.67676765,0.9143030392091522,0.14999999,0.050816960790849706,-0.4520427
3297,0.919865286119483,17791.796439886093,167.53795748052116,-0.53535354,0.9143047262722128,0.14999999,0.050815273727789254,-0.5471609
3298,0.920151667296464,17810.093801498413,167.5829258132247,-0.2929293,0.9143064991469927,0.14999999,0.050813500853009314,-0.60008305
3299,0.9180948205107284,17828.948251485825,167.629950992714,-0.5151515,0.9143076474711406,0.14999999,0.05081235252886147,-0.81976306
3300,0.9145885931668761,17846.853687763214,167.68048239954712,-0.8787879,0.9143077326061999,0.14999999,0.05081226739380216,-0.9341767
3301,0.9204219020520507,17865.662925720215,167.72518049749507,-0.65656567,0.914309584823542,0.14999999,0.050810415176460184,-0.7220788
3302,0.9186400891290243,17885.473407268524,167.77166040836605,-0.8181818,0.914310896302738,0.14999999,0.050809103697264095,-0.82118154
3303,0.913293828915859,17900.743993997574,167.8234865794502,-0.37373737,0.9143105883804289,0.14999999,0.050809411619573176,-0.363806
3304,0.9153101618987016,17913.80291867256,167.8732964175515,-0.7979798,0.9143108909147867,0.14999999,0.05080910908521535,-0.9139773
3305,0.918284721247441,17927.217717409134,167.92013169630405,-0.8787879,0.914312093284025,0.14999999,0.05080790671597702,-0.81709445
3306,0.886484103468002,17941.83256006241,167.99876759283606,-0.21212122,0.9143036758642379,0.14999999,0.050816324135764084,-0.1540586
3307,0.9060934974250238,17957.29093337059,168.05779409541103,-0.5555556,0.91430119319764,0.14999999,0.05081880680236197,-0.28356105
3308,0.9201453518334971,17971.09930086136,168.10276874357754,-0.7979798,0.9143029598719555,0.14999999,0.050817040128046415,-0.73757726
3309,0.9080914569570399,17987.103826522827,168.1597972866205,-0.3131313,0.9143010827178563,0.14999999,0.05081891728214581,-0.27269635
3310,0.9205799514757493,18001.315464019775,168.20433733514474,-0.8787879,0.914302979657058,0.14999999,0.05081702034294403,-0.6634426
3311,0.9195140306836895,18017.57112812996,168.24994330446106,-0.5555556,0.9143045535172292,0.14999999,0.0508154464827729,-0.63317513
3312,0.9177405965232913,18030.802812814713,168.29732270793775,-0.75757575,0.9143055909698277,0.14999999,0.050814409030174444,-0.8355082
3313,0.9207157386073928,18045.99730324745,168.34172696933035,-0.37373737,0.9143075258166846,0.14999999,0.050812474183317344,-0.50149524
3314,0.9181018983365201,18061.935991048813,168.38874507099382,-0.6363636,0.914308670769165,0.14999999,0.050811329230837,-0.82566965
3315,0.7775633117512943,18079.564377069473,168.57630175924254,-0.37373737,0.91426742028379,0.14999999,0.050852579716211925,-0.058623284
3316,0.9203399596857376,18093.255423784256,168.6210817995568,-0.65656567,0.91426925156829,0.14999999,0.050850748431711945,-0.56604826
3317,0.9184940617134948,18106.991914510727,168.6677077378433,-0.43434343,0.9142705252523856,0.14999999,0.05084947474761631,-0.5269381
3318,0.9197197756594255,18121.606444358826,168.71310796218387,-0.7777778,0.914272167582225,0.14999999,0.050847832417776934,-0.7651144
3319,0.906985949119787,18136.024421691895,168.7712420130641,-0.959596,0.9142699722768731,0.14999999,0.05085002772312868,-1.1916945
3320,0.881448537566408,18150.053650856018,168.85491347549768,-0.37373737,0.9142600863025628,0.14999999,0.05085991369743906,-0.15231968
3321,0.9204544595377636,18166.60251545906,168.89957901595992,-0.85858583,0.9142619515158225,0.14999999,0.050858048484179436,-0.7096335
3322,0.909552247513431,18181.78560400009,168.9551467684465,-0.97979796,0.9142605337843347,0.14999999,0.05085946621566722,-1.0403019
3323,0.8784066674813057,18196.47881793976,169.04186010096518,-0.2929293,0.9142497441766599,0.14999999,0.05087025582334191,-0.17784101
3324,0.9214773242502409,18211.838881254196,169.08550277671495,-0.61616164,0.9142519185388963,0.14999999,0.05086808146110558,-0.646375
3325,0.9171990726363554,18226.504468679428,169.13342370407858,-0.8181818,0.9142528049010309,0.14999999,0.050867195098971,-0.4118402
3326,0.9194760269046199,18243.620775699615,169.17906767717395,-0.67676765,0.9142543753225593,0.14999999,0.05086562467744256,-0.7008002
3327,0.9192060650233238,18260.53292822838,169.22498161215063,-0.8989899,0.9142558636573056,0.14999999,0.05086413634269631,-0.78782135
3328,0.9192114492862622,18276.76371073723,169.27089016286436,-0.97979796,0.9142573527154874,0.14999999,0.050862647284514534,-0.7791376
3329,0.9169887209517831,18293.60053038597,169.31902144191258,-0.53535354,0.9142581731925785,0.14999999,0.050861826807423426,-0.48312134
3330,0.9183199221840551,18308.22173666954,169.3658215197285,-0.75757575,0.9142593929370203,0.14999999,0.05086060706298154,-0.76090455
3331,0.9196052262658825,18325.308732032776,169.41133629346263,-0.5959596,0.9142609978104304,0.14999999,0.05085900218957149,-0.733956
3332,0.9183964072920152,18340.21666932106,169.45805988617062,-0.67676765,0.9142622389297226,0.14999999,0.0508577610702793,-0.4356695
3333,0.9166647996418474,18357.878008127213,169.50651508652876,-0.8787879,0.9142629597700203,0.14999999,0.05085704022998163,-0.8646075
3334,0.9170928633987804,18373.1331512928,169.55454222312997,-0.7979798,0.9142638085713486,0.14999999,0.05085619142865326,-0.8315888
3335,0.920768625922622,18387.164588212967,169.59889359720734,-0.5151515,0.9142657590413191,0.14999999,0.05085424095868286,-0.5913479
3336,0.9189055570945773,18401.17361474037,169.64510804011275,-0.7171717,0.9142671498680737,0.14999999,0.05085285013192828,-0.47709918
3337,0.913065046805805,18416.33978176117,169.69716299330693,-0.67676765,0.9142667896334132,0.14999999,0.05085321036658883,-0.9654273
3338,0.9140761669822508,18433.43095588684,169.7482068263247,-0.67676765,0.9142667325265674,0.14999999,0.0508532674734346,-0.95114064
3339,0.9212062707305233,18448.969586849213,169.79212055559418,-0.5555556,0.9142688108548706,0.14999999,0.05085118914513153,-0.6090861
3340,0.9164519275757216,18466.08381128311,169.84078862801846,-0.61616164,0.9142694644826312,0.14999999,0.050850535517370794,-0.41126782
3341,0.9165802577866337,18484.799325466156,169.88932837023182,-0.45454547,0.9142701561298339,0.14999999,0.05084984387016816,-0.4038187
3342,0.9093335576115926,18500.62599158287,169.94511481262023,-0.41414142,0.9142686789908399,0.14999999,0.050851321009162245,-0.34035188
3343,0.920430092294556,18519.135163784027,169.98980472032568,-0.45454547,0.9142705220699018,0.14999999,0.05084947793010041,-0.5931285
3344,0.9156054949326888,18543.893629550934,170.039319225393,-0.5555556,0.9142709212842746,0.14999999,0.05084907871572757,-0.371741
3345,0.9159044178293378,18580.372252225876,170.08853480756366,-0.83838385,0.914271409624049,0.14999999,0.05084859037595326,-0.8910303
3346,0.9194381543508925,18607.960065603256,170.13421665321277,-0.7979798,0.9142729537796755,0.14999999,0.05084704622032659,-0.65256
3347,0.9122945380937602,18633.560158491135,170.18704211511903,-0.5959596,0.9142723626784847,0.14999999,0.05084763732151749,-0.34279168
3348,0.9192410156614471,18660.526556253433,170.23292109945757,-0.43434343,0.9142738467444891,0.14999999,0.05084615325551301,-0.71997446
3349,0.9166472794118261,18681.81454706192,170.28139382004574,-0.7171717,0.9142745554434044,0.14999999,0.05084544455659771,-0.8802439
3350,0.9197283932405564,18699.291811704636,170.32678542680517,-0.6969697,0.9142761834546871,0.14999999,0.050843816545314974,-0.6335563
3351,0.9189403522820511,18717.453904390335,170.3729650745231,-0.4949495,0.9142775753284046,0.14999999,0.05084242467159747,-0.4635634
3352,0.9189290974813515,18730.58205795288,170.41915597704175,-0.8989899,0.914278963014011,0.14999999,0.050841036985990976,-0.79553586
3353,0.9078560754708307,18749.839116573334,170.47641990157092,-0.8787879,0.9142770474495783,0.14999999,0.05084295255042377,-1.1217026
3354,0.9176442488235301,18768.400153398514,170.5238956527474,-0.57575756,0.9142780513855872,0.14999999,0.05084194861441485,-0.45767432
3355,0.9203854212833545,18786.060103416443,170.56863023146406,-0.53535354,0.9142798717640962,0.14999999,0.05084012823590583,-0.7006116
3356,0.9213634205564502,18802.9850461483,170.6123868109076,-0.7171717,0.9142819824758938,0.14999999,0.05083801752410834,-0.5339816
3357,0.9198323687954462,18821.116023540497,170.65767444211215,-0.5151515,0.9142836358528135,0.14999999,0.050836364147188604,-0.7163115
3358,0.9180295207613711,18839.59707713127,170.70476492135077,-0.5555556,0.914284751363507,0.14999999,0.05083524863649517,-0.7019811
3359,0.9204773623331192,18859.192905187607,170.74940755901764,-0.7979798,0.9142865949511729,0.14999999,0.05083340504882931,-0.5926031
3360,0.9191025015670505,18877.400525331497,170.7954250574506,-0.8989899,0.9142880282567133,0.14999999,0.050831971743288865,-0.7814969
3361,0.824442423206675,18897.853731632233,170.93610263424392,-0.33333334,0.9142612964492006,0.14999999,0.05085870355080153,-0.085165486
3362,0.9192507495358577,18915.470725297928,170.98197188470806,-0.45454547,0.9142627805220997,0.14999999,0.050857219477902456,-0.68260884
3363,0.9092550867882631,18935.354841709137,171.0378367979198,-0.9191919,0.9142612914665738,0.14999999,0.05085870853342842,-1.0585889
3364,0.9174522968750594,18953.803773403168,171.08550450104474,-0.5959596,0.9142622400413087,0.14999999,0.05085775995869344,-0.8432936
3365,0.9066792226822835,18972.163378238678,171.14394527836245,-0.7979798,0.9142599865443224,0.14999999,0.050860013455679774,-1.1070998
3366,0.9075199246751612,18989.894121170044,171.2015453536873,-0.9191919,0.9142579841492334,0.14999999,0.05086201585076865,-1.1498314
3367,0.9209078304186575,19007.989054203033,171.24575752326862,-0.65656567,0.9142599591555505,0.14999999,0.05086004084445162,-0.599503
3368,0.9147298676536061,19026.03674030304,171.29614765561502,-0.53535354,0.914260098677076,0.14999999,0.050859901322926074,-0.4229767
3369,0.918476014358057,19045.638002872467,171.34279164125695,-0.33333334,0.9142613500619621,0.14999999,0.050858649938040054,-0.3917626
3370,0.9199627145394902,19064.21912574768,171.38794892671746,-0.53535354,0.9142630418615102,0.14999999,0.05085695813849183,-0.48143303
3371,0.9201377983354646,19081.41189432144,171.432931128382,-0.41414142,0.9142647845955577,0.14999999,0.050855215404444376,-0.44438976
3372,0.9124279985199948,19098.752922058105,171.485623129862,-0.7777778,0.9142642398784534,0.14999999,0.05085576012154864,-0.9914435
3373,0.9190261247327504,19119.756328582764,171.53171700512925,-0.7171717,0.9142656516439008,0.14999999,0.05085434835610117,-0.7411225
3374,0.9201991889979629,19139.304560422897,171.5766378161313,-0.6363636,0.9142674102501114,0.14999999,0.05085258974989072,-0.68106616
3375,0.9170138579375982,19158.224245786667,171.6247439581937,-0.8787879,0.914268224012389,0.14999999,0.05085177598761295,-0.86295474
3376,0.9197736330443722,19175.217811346054,171.67009032514935,-0.65656567,0.9142698547615099,0.14999999,0.05085014523849211,-0.7104972
