DenMISELogLast,Iteration,LQGmu1_actor,Delta,LQGmu1_higher,ReturnMean,ReturnMin,Regret/t,Regret,ReturnLastEpisode,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,ReturnAbsMax,IWMin,DenMISEMeanLog,TimeElapsed,IWLastEpisode,ReturnStepMax,TimestepsSoFar,LQGsigma_higher,IWMax
-0.22310607,2963,-0.48741424,6.924497e-11,-0.47474748,0.8443137,,0.12080634,357.94922,0.9275086,1.2213686,-0.6399625,0.57237947,0.93133324,0.9777489,0.93133324,,-0.5951728,8562.844074726105,3.2626271,0.9754963,59260,0.14999999,3.4050555
-0.23289698,2964,-0.4403922,6.9198244e-11,-0.4949495,0.84434223,,0.120777786,357.98535,0.92885745,1.2214364,-0.64010674,0.42833638,0.93133324,0.9797308,0.93133324,,-0.5950582,8568.673264741898,3.35287,0.9754963,59280,0.14999999,3.3567348
-0.26381016,2965,-0.5177608,6.915158e-11,-0.47474748,0.8443704,,0.12074959,358.02246,0.9280781,1.2215047,-0.64029956,0.57257247,0.93133324,0.9784321,0.93133324,,-0.5949534,8572.604078531265,3.3728669,0.9754963,59300,0.14999999,3.3996294
-0.21206874,2966,-0.4250611,6.9104965e-11,-0.4949495,0.8443983,,0.1207217,358.06055,0.92684364,1.2215197,-0.6404437,0.42848074,0.93133324,0.98034644,0.93133324,,-0.5948317,8576.928711652756,3.250103,0.9754963,59320,0.14999999,3.3513927
-0.2731891,2967,-0.49675113,6.9058384e-11,-0.47474748,0.8444259,,0.1206941,358.09937,0.92654985,1.2215596,-0.6406363,0.5727653,0.93133324,0.97902924,0.93133324,,-0.5947299,8581.23001742363,3.3085494,0.9754963,59340,0.14999999,3.3942282
-0.22373153,2968,-0.5992079,6.901186e-11,-0.47474748,0.84445447,,0.12066555,358.1355,0.9290929,1.2216029,-0.64078027,0.5728478,0.93133324,0.9793433,0.93133324,,-0.59461206,8586.592047452927,3.2908764,0.9754963,59360,0.14999999,3.3914921
-0.16533215,2969,-0.43589476,6.896538e-11,-0.5151515,0.8444824,,0.120637596,358.1731,0.9274388,1.2214336,-0.64092416,0.31499296,0.93133324,0.9828706,0.93133324,,-0.5944745,8590.582559347153,2.68184,0.9754963,59380,0.14999999,3.3002386
-0.2631671,2970,-0.50754786,6.891895e-11,-0.4949495,0.8445097,,0.1206103,358.21265,0.92554,1.221436,-0.6411548,0.42878556,0.93133324,0.98129725,0.93133324,,-0.5943689,8596.484496831894,3.2022364,0.9754963,59400,0.14999999,3.3408637
-0.21461847,2971,-0.21471316,6.8872553e-11,-0.4949495,0.844538,,0.120582044,358.24927,0.92857003,1.2214923,-0.6413471,0.428868,0.93133324,0.9816187,0.93133324,,-0.5942474,8601.358492612839,3.2846918,0.9754963,59420,0.14999999,3.3382332
-0.5214859,2972,-0.57548493,6.8826216e-11,-0.47474748,0.84456,,0.12055999,358.3042,0.9101271,1.2207768,-0.64153934,0.5732828,0.93133324,0.9795032,0.93133324,,-0.5942291,8607.354670524597,0.99705285,0.9754963,59440,0.14999999,3.3810272
-0.1747659,2973,-0.65144765,6.877992e-11,-0.53535354,0.8445886,,0.12053144,358.33984,0.9293746,1.2207168,-0.64168286,0.22746424,0.93133324,0.9850043,0.93133324,,-0.5940951,8613.291126966476,3.0561557,0.9754963,59460,0.14999999,3.2496324
-0.14194454,2974,-0.2864826,6.873367e-11,-0.5959596,0.8446171,,0.12050289,358.3755,0.9295274,1.2206073,-0.6419427,0.07666719,0.93133324,0.9906915,0.93133324,,-0.59394807,8618.67961359024,2.8625288,0.9754963,59480,0.14999999,3.1421409
-0.40341914,2975,-1.1201534,6.868748e-11,-1.0,0.8446414,,0.12047863,358.42383,0.91687894,1.2204547,-0.64225304,8.384286e-07,0.93133324,1.017258,0.93133324,,-0.59388727,8623.64402127266,4.859983e-05,0.9754963,59500,0.14999999,4.217415
-0.70147586,2976,-1.1200156,6.864133e-11,-1.0,0.844666,,0.12045401,358.4712,0.91787225,1.2205307,-0.64258915,8.387109e-07,0.93133324,1.0175383,0.93133324,,-0.59391767,8628.883934259415,3.8916707,0.9754963,59520,0.14999999,4.21286
-0.69966304,2977,-1.199889,6.859521e-11,-1.0,0.8446906,,0.1204294,358.5183,0.91770744,1.2206059,-0.6429251,8.389925e-07,0.93133324,1.0178171,0.93133324,,-0.59394747,8634.006919622421,3.88748,0.9754963,59540,0.14999999,4.2083187
-1.3104945,2978,-0.95338726,6.854916e-11,-1.0,0.8447131,,0.120406926,358.57178,0.911895,1.2207263,-0.64326096,8.392742e-07,0.93133324,1.0181538,0.93133324,,-0.5941823,8639.788987398148,4.0583396,0.9754963,59560,0.14999999,4.20379
-0.13669376,2979,-1.2276233,6.850314e-11,-1.0,0.84473974,,0.12038028,358.6128,0.92397493,1.2205058,-0.6435967,8.39556e-07,0.93133324,1.0181032,0.93133324,,-0.5940227,8645.879078149796,2.9054608,0.9754963,59580,0.14999999,4.1992745
-1.5811075,2980,-1.1028668,6.845717e-11,-1.0,0.84476197,,0.12035805,358.667,0.9109276,1.2206354,-0.64393234,8.3983787e-07,0.93133324,1.0184506,0.93133324,,-0.5943479,8649.379279136658,4.0873737,0.9754963,59600,0.14999999,4.1947694
-0.5965955,2981,-0.8843749,6.8411256e-11,-1.0,0.8447866,,0.12033343,358.71387,0.91820705,1.2206922,-0.64426786,8.401198e-07,0.93133324,1.0187075,0.93133324,,-0.59434277,8653.37710905075,3.8176343,0.9754963,59620,0.14999999,4.1902795
-0.095071696,2982,-0.8776616,6.836538e-11,-1.0,0.8448138,,0.120306194,358.75293,0.92608637,1.2202489,-0.64460325,8.4040187e-07,0.93133324,1.0184127,0.93133324,,-0.5941691,8656.597050666809,2.173113,0.9754963,59640,0.14999999,4.185802
-0.09390874,2983,-0.46597105,6.8319544e-11,-0.37373737,0.8448409,,0.12027913,358.79272,0.92554575,1.2201359,-0.6449385,1.8684921,0.93133324,0.97686255,0.93133324,,-0.5939953,8661.317220449448,0.010347463,0.9754963,59660,0.14999999,3.6675258
-0.24091108,2984,-0.658178,6.827376e-11,-0.45454547,0.84486926,,0.12025076,358.82837,0.9292427,1.2200589,-0.64464754,0.75474995,0.93133324,0.9781435,0.93133324,,-0.59388477,8666.303467035294,3.3743126,0.9754963,59680,0.14999999,3.4298387
-0.1412199,2985,-0.64089614,6.822803e-11,-0.5959596,0.8448975,,0.12022251,358.86426,0.9291416,1.2198884,-0.6447297,0.07688115,0.93133324,0.99022865,0.93133324,,-0.5937406,8670.011162757874,2.8105392,0.9754963,59700,0.14999999,3.14634
-0.14658841,2986,-0.7697085,6.818234e-11,-0.5959596,0.8449252,,0.12019479,358.9016,0.92768764,1.2198945,-0.6450389,0.07690493,0.93133324,0.99046904,0.93133324,,-0.593594,8673.97136092186,2.9443753,0.9754963,59720,0.14999999,3.1440802
-0.11032024,2987,-1.0554336,6.81367e-11,-1.0,0.8449533,,0.12016672,358.938,0.9288314,1.2199634,-0.64534795,8.4102726e-07,0.93133324,1.0182706,0.93133324,,-0.5934357,8678.065955877304,0.9138987,0.9754963,59740,0.14999999,4.1869416
-0.375512,2988,-1.0908444,6.809109e-11,-1.0,0.8449786,,0.12014145,358.98267,0.9206697,1.2199634,-0.6456827,8.4130886e-07,0.93133324,1.0184611,0.93133324,,-0.5933567,8682.056340456009,3.6161397,0.9754963,59760,0.14999999,4.1824822
-0.5310728,2989,-1.1511217,6.8045534e-11,-1.0,0.8450033,,0.12011671,359.0288,0.91872877,1.2200079,-0.6460173,8.415905e-07,0.93133324,1.0187024,0.93133324,,-0.59332985,8686.130181312561,3.765425,0.9754963,59780,0.14999999,4.178033
-0.9004969,2990,-0.9869122,6.8000036e-11,-1.0,0.845027,,0.12009299,359.07788,0.91597265,1.2201028,-0.6463518,8.418723e-07,0.93133324,1.019002,0.93133324,,-0.59342635,8690.94520020485,3.9399664,0.9754963,59800,0.14999999,4.173597
-0.18193777,2991,-1.0084438,6.7954566e-11,-1.0,0.8450531,,0.12006694,359.12036,0.9228734,1.2199721,-0.6466862,8.421541e-07,0.93133324,1.019047,0.93133324,,-0.5932825,8695.306126356125,3.178193,0.9754963,59820,0.14999999,4.169173
-0.22683842,2992,-0.88239133,6.790916e-11,-1.0,0.8450789,,0.12004113,359.1631,0.92222387,1.2198892,-0.6470205,8.4243527e-07,0.93133324,1.019144,0.93133324,,-0.5931539,8699.571007013321,3.331543,0.9754963,59840,0.14999999,4.164762
-0.09310829,2993,0.16367476,6.7863784e-11,0.11111111,0.84510577,,0.12001425,359.20264,0.92562604,1.219649,-0.64735466,0.9706259,0.93133324,1.0036445,0.93133324,,-0.5929805,8703.735535383224,8.69509e-10,0.9754963,59860,0.14999999,14.193534
-1.7303686,2994,0.7320573,6.781845e-11,0.8181818,0.8449838,,0.1201362,359.68774,0.48001847,1.2196082,-0.6473645,2.7361737e-09,0.93133324,1.0137316,0.93133324,,-0.5933596,8708.24229335785,0.0011015972,0.9754963,59880,0.14999999,37.676216
-2.523274,2995,0.34552145,6.7773176e-11,0.5151515,0.8447805,,0.12033951,360.41675,0.23628166,1.2196376,-0.6476984,0.00019194184,0.93133324,1.0102898,0.93133324,,-0.594001,8714.69574022293,11.657406,0.9754963,59900,0.14999999,25.74734
-2.0603044,2996,-0.7234365,6.772794e-11,-1.0,0.84464264,,0.12047738,360.9502,0.431737,1.2194564,-0.6480322,8.4328815e-07,0.93133324,1.018846,0.93133324,,-0.59448797,8719.181232213974,7.033594e-17,0.9754963,59920,0.14999999,4.1645336
-0.123624705,2997,-0.61886185,6.7682755e-11,-0.6363636,0.84467065,,0.120449364,360.98657,0.9284352,1.2197357,-0.6483659,0.03412459,0.93133324,0.99332553,0.93133324,,-0.5943245,8724.045746088028,2.5429487,0.9754963,59940,0.14999999,3.0968313
-0.15670921,2998,-0.7485181,6.763761e-11,-0.6363636,0.8446987,,0.12042129,361.0232,0.92861086,1.2198,-0.64868814,0.034135584,0.93133324,0.9936203,0.93133324,,-0.5941809,8729.074824810028,3.0897303,0.9754963,59960,0.14999999,3.094667
-0.116182834,2999,-0.68093514,6.759251e-11,-0.65656567,0.84472626,,0.12039375,361.06104,0.9274872,1.219614,-0.64901024,0.022098599,0.93133324,0.99471897,0.93133324,,-0.5940236,8733.960412979126,2.4755678,0.9754963,59980,0.14999999,3.0694513
-0.13364121,3000,-0.4137653,6.7547454e-11,-0.65656567,0.8447546,,0.12036544,361.09644,0.92966306,1.219659,-0.6493363,0.022105807,0.93133324,0.99498796,0.93133324,,-0.593872,8738.164956569672,3.0000398,0.9754963,60000,0.14999999,3.0673351
-0.28038523,3001,0.6236365,6.750245e-11,0.2929293,0.84478164,,0.12033838,361.1355,0.9260157,1.2194796,-0.6496622,0.051425524,0.93133324,1.0004288,0.93133324,,-0.5937695,8744.915666818619,5.32989e-05,0.9754963,60020,0.14999999,19.940409
-2.382957,3002,-0.54733056,6.7457484e-11,-0.6363636,0.844602,,0.12051803,361.79517,0.30525526,1.2191103,-0.6499782,0.03417965,0.93133324,0.9935384,0.93133324,,-0.5943659,8748.949563741684,1.3734399e-14,0.9754963,60040,0.14999999,3.0893373
-0.18964434,3003,-0.6443574,6.7412555e-11,-0.5959596,0.8446301,,0.120489895,361.83105,0.92913234,1.219099,-0.6502999,0.07731061,0.93133324,0.99082947,0.93133324,,-0.5942333,8754.99143075943,3.050407,0.9754963,60060,0.14999999,3.1428504
-0.14385732,3004,-0.529375,6.736769e-11,-0.61616164,0.84465814,,0.12046188,361.86743,0.9289096,1.21914,-0.65060705,0.05189735,0.93133324,0.99267966,0.93133324,,-0.59408647,8759.747173070908,3.0173295,0.9754963,60080,0.14999999,3.1111746
-0.19897074,3005,-0.50379705,6.7322856e-11,-0.57575756,0.8446859,,0.120434105,361.9043,0.92811275,1.2191167,-0.65092266,0.11320338,0.93133324,0.9894944,0.93133324,,-0.59395754,8766.323461294174,3.0936286,0.9754963,60100,0.14999999,3.1713426
-0.2144985,3006,-0.44955003,6.7278065e-11,-0.4949495,0.84471416,,0.12040585,361.9402,0.9295153,1.2192498,-0.6512177,0.43312216,0.93133324,0.98167664,0.93133324,,-0.5938349,8770.743899583817,3.2901738,0.9754963,60120,0.14999999,3.3327441
-0.2516448,3007,-0.6702997,6.723333e-11,-0.45454547,0.8447418,,0.120378196,361.9773,0.9279538,1.2193402,-0.6514062,0.7598683,0.93133324,0.9786231,0.93133324,,-0.5937273,8776.234090566635,3.4187386,0.9754963,60140,0.14999999,3.4295373
-0.13398746,3008,-0.81491894,6.718863e-11,-0.61616164,0.8447697,,0.1203503,362.01367,0.92863387,1.2191561,-0.65148604,0.05194298,0.93133324,0.993312,0.93133324,,-0.5935817,8781.086088180542,2.849197,0.9754963,60160,0.14999999,3.104571
-0.10023185,3009,-0.43251473,6.714398e-11,-0.6363636,0.84479713,,0.12032288,362.0515,0.92734706,1.2186913,-0.65180117,0.034242015,0.93133324,0.9942762,0.93133324,,-0.59341997,8785.245520830154,1.4476254,0.9754963,60180,0.14999999,3.077187
-0.26337638,3010,-0.46392968,6.7099375e-11,-0.41414142,0.8448241,,0.12029594,362.09082,0.9257241,1.2187135,-0.6521221,1.2404671,0.93133324,0.9762872,0.93133324,,-0.59331226,8789.38646364212,3.4351346,0.9754963,60200,0.14999999,3.539731
-0.23903874,3011,-0.37794104,6.7054806e-11,-0.45454547,0.84485126,,0.12026876,362.12915,0.9267959,1.2187358,-0.6520422,0.7603518,0.93133324,0.97862506,0.93133324,,-0.5932025,8793.550586938858,3.3711815,0.9754963,60220,0.14999999,3.4227529
-0.30751812,3012,-0.43752104,6.70103e-11,-0.41414142,0.8448768,,0.12024319,362.17236,0.92195356,1.218791,-0.6521218,1.2404667,0.93133324,0.97691154,0.93133324,,-0.59311503,8799.198887586594,3.5133784,0.9754963,60240,0.14999999,3.5340555
-0.2571025,3013,-0.45198664,6.696583e-11,-0.43434343,0.84490484,,0.12021518,362.20825,0.92909396,1.218839,-0.652042,0.9799894,0.93133324,0.9780369,0.93133324,,-0.5930111,8803.610575199127,3.4385831,0.9754963,60260,0.14999999,3.4720283
-0.24543513,3014,-0.568102,6.692139e-11,-0.45454547,0.8449326,,0.1201874,362.24487,0.9287186,1.2188976,-0.65204865,0.76035666,0.93133324,0.9795703,0.93133324,,-0.5929031,8807.716443538666,3.3989656,0.9754963,60280,0.14999999,3.4145136
-0.1719208,3015,-0.13253427,6.6877004e-11,-0.5151515,0.8449599,,0.1201601,362.2827,0.92718774,1.2187989,-0.6521281,0.31854194,0.93133324,0.98485833,0.93133324,,-0.59277034,8812.879358291626,2.9677277,0.9754963,60300,0.14999999,3.2689264
-0.73255426,3016,-0.16075027,6.683267e-11,-0.05050505,0.8449801,,0.1201399,362.34204,0.9059606,1.2183669,-0.65235406,3.8774793,0.93133324,1.0202086,0.93133324,,-0.5928218,8818.335304260254,4.764569,0.9754963,60320,0.14999999,8.408261
-0.6541602,3017,-0.44968826,6.678837e-11,-0.35353535,0.8449999,,0.12012011,362.40234,0.90459526,1.2181582,-0.6514008,2.2542095,0.93133324,0.97787285,0.93133324,,-0.5928357,8823.388337135315,2.239894,0.9754963,60340,0.14999999,3.7414894
-0.24535634,3018,-0.6160783,6.674412e-11,-0.5151515,0.8450267,,0.120093346,362.44165,0.92589706,1.2182732,-0.6509853,0.31817812,0.93133324,0.9846087,0.93133324,,-0.59272796,8828.728428125381,3.0904167,0.9754963,60360,0.14999999,3.2663963
-0.150033,3019,-0.43963557,6.669991e-11,-0.5959596,0.84505475,,0.12006527,362.47705,0.92944694,1.218251,-0.65121114,0.07738109,0.93133324,0.9919559,0.93133324,,-0.59258646,8832.838250398636,3.0624638,0.9754963,60380,0.14999999,3.1218479
-0.25187734,3020,-0.56093943,6.665574e-11,-0.47474748,0.8450824,,0.120037615,362.51343,0.92891836,1.2182435,-0.65151674,0.5790312,0.93133324,0.98137355,0.93133324,,-0.5924764,8836.810309648514,3.3289676,0.9754963,60400,0.14999999,3.3539226
-0.17325754,3021,-0.44345048,6.661162e-11,-0.5555556,0.8451106,,0.12000942,362.54858,0.93021476,1.2182665,-0.6516561,0.1627983,0.93133324,0.9890125,0.93133324,,-0.59234387,8840.767558813095,3.1607041,0.9754963,60420,0.14999999,3.1818075
-0.24768065,3022,-0.54171157,6.656754e-11,-0.47474748,0.84513843,,0.11998159,362.58447,0.92927665,1.2183058,-0.65193313,0.5792724,0.93133324,0.9818809,0.93133324,,-0.5922337,8844.794142246246,3.333742,0.9754963,60440,0.14999999,3.3493893
-0.18213853,3023,-0.56828463,6.652351e-11,-0.53535354,0.84516656,,0.11995345,362.6194,0.9299977,1.2183377,-0.6520723,0.22983979,0.93133324,0.9876583,0.93133324,,-0.59210396,8848.822661399841,3.188089,0.9754963,60460,0.14999999,3.214536
-0.16766785,3024,-0.61966693,6.6479516e-11,-0.5555556,0.84519404,,0.119925976,362.65625,0.92815864,1.2183735,-0.65232706,0.16290757,0.93133324,0.9897574,0.93133324,,-0.5919677,8854.934380531311,3.1338072,0.9754963,60480,0.14999999,3.1752517
-0.14566797,3025,-0.507578,6.643558e-11,-0.5959596,0.84522146,,0.11989856,362.6931,0.9282096,1.2183774,-0.6526038,0.07748892,0.93133324,0.993147,0.93133324,,-0.5918237,8858.27066731453,3.038487,0.9754963,60500,0.14999999,3.1105816
-0.20031726,3026,-0.5796278,6.639168e-11,-0.5555556,0.84524876,,0.11987126,362.73047,0.9278471,1.2184047,-0.65290874,0.16300236,0.93133324,0.9902372,0.93133324,,-0.5916967,8864.053039550781,3.0874531,0.9754963,60520,0.14999999,3.1708803
-0.16027594,3027,-0.5956601,6.6347816e-11,-0.57575756,0.84527665,,0.119843364,362.76587,0.9297357,1.2184496,-0.65318525,0.113459796,0.93133324,0.9921934,0.93133324,,-0.5915574,8869.302962779999,3.1209095,0.9754963,60540,0.14999999,3.135459
-0.15271159,3028,-0.39625996,6.6304e-11,-0.57575756,0.84530437,,0.11981565,362.80176,0.92893916,1.2184975,-0.6534781,0.11349302,0.93133324,0.9924702,0.93133324,,-0.5914151,8874.625384807587,3.071268,0.9754963,60560,0.14999999,3.133249
-0.28370598,3029,-0.7399512,6.6260226e-11,-0.5151515,0.8453308,,0.11978924,362.8418,0.9253195,1.2182432,-0.6537708,0.31906563,0.93133324,0.9869422,0.93133324,,-0.5913161,8879.888339281082,2.5799549,0.9754963,60580,0.14999999,3.2425432
-0.11618244,3030,-0.69247776,6.62165e-11,-0.61616164,0.8453582,,0.119761825,362.87842,0.9286147,1.2178499,-0.6539956,0.0520735,0.93133324,0.99475396,0.93133324,,-0.5911636,8884.64071893692,2.1251318,0.9754963,60600,0.14999999,3.0754173
-0.123756886,3031,-0.6161978,6.617282e-11,-0.6363636,0.8453856,,0.11973441,362.91504,0.9285345,1.2178141,-0.6543084,0.034327973,0.93133324,0.99579096,0.93133324,,-0.5910112,8889.237799882889,2.8065753,0.9754963,60620,0.14999999,3.0524576
-0.14247192,3032,-0.52143174,6.612917e-11,-0.6363636,0.84541327,,0.11970675,362.95093,0.9291279,1.2178751,-0.6546269,0.03433891,0.93133324,0.99607176,0.93133324,,-0.59086466,8892.393598079681,3.0392673,0.9754963,60640,0.14999999,3.0503929
-0.18752894,3033,-0.41837382,6.608557e-11,-0.5959596,0.84544057,,0.11967945,362.9878,0.9281666,1.2178066,-0.6549453,0.077670574,0.93133324,0.99418616,0.93133324,,-0.59073323,8896.11450600624,2.8356729,0.9754963,60660,0.14999999,3.0941365
-0.26332223,3034,-0.57616764,6.604201e-11,-0.45454547,0.8454673,,0.11965269,363.02612,0.92690015,1.2177911,-0.65524936,0.76279426,0.93133324,0.98141766,0.93133324,,-0.59062713,8900.778802156448,3.3616383,0.9754963,60680,0.14999999,3.3840399
-0.15683442,3035,-0.42872107,6.59985e-11,-0.5555556,0.8454946,,0.11962539,363.063,0.9283335,1.2177794,-0.65532756,0.1633971,0.93133324,0.99134254,0.93133324,,-0.5904904,8905.608323812485,3.0819871,0.9754963,60700,0.14999999,3.152956
-0.2533062,3036,-0.2393051,6.5955026e-11,-0.47474748,0.84552217,,0.11959785,363.09912,0.92910385,1.2177807,-0.6556031,0.58140224,0.93133324,0.9836445,0.93133324,,-0.5903823,8910.670859098434,3.2687626,0.9754963,60720,0.14999999,3.325736
-0.48465082,3037,-0.41098112,6.59116e-11,-0.37373737,0.8455456,,0.11957443,363.1477,0.91644996,1.2175276,-0.655741,1.8887858,0.93133324,0.97814304,0.93133324,,-0.5903529,8914.642635583878,2.8899279,0.9754963,60740,0.14999999,3.6450562
-0.26709214,3038,-0.22790079,6.586822e-11,-0.3939394,0.8455716,,0.11954844,363.18823,0.924486,1.2175432,-0.65544844,1.5469688,0.93133324,0.97858876,0.93133324,,-0.5902539,8918.779921293259,3.4515376,0.9754963,60760,0.14999999,3.5654058
-0.5051081,3039,-0.30022863,6.582488e-11,-0.13131313,0.8455939,,0.11952609,363.23975,0.9136767,1.2174972,-0.6552685,5.0166883,0.93133324,1.0118643,0.93133324,,-0.5902329,8924.674409389496,3.5821905,0.9754963,60780,0.14999999,6.274601
-0.38635266,3040,-0.1243954,6.5781575e-11,-0.35353535,0.84561974,,0.11950028,363.28076,0.9239732,1.2179149,-0.65394807,2.2599587,0.93133324,0.9796179,0.93133324,,-0.5901623,8929.360724687576,3.6743908,0.9754963,60800,0.14999999,3.7237275
-0.7581826,3041,-0.31567279,6.5738325e-11,-0.17171717,0.8456358,,0.119484246,363.35156,0.8941309,1.2176068,-0.6535339,5.1015177,0.93133324,1.0058982,0.93133324,,-0.5902242,8933.33135342598,5.4010897,0.9754963,60820,0.14999999,5.4607077
-0.36477137,3042,-0.1603047,6.569511e-11,-0.33333334,0.8456605,,0.11945951,363.39575,0.92091525,1.2178156,-0.65218645,2.6555498,0.93133324,0.9810466,0.93133324,,-0.59014827,8937.152687072754,3.8038812,0.9754963,60840,0.14999999,3.8149357
-0.65560234,3043,0.015018567,6.5651935e-11,-0.21212122,0.8456773,,0.1194427,363.4641,0.8966233,1.2175734,-0.65164256,4.8239565,0.93133324,0.9989935,0.93133324,,-0.59017617,8941.467336416245,4.8264832,0.9754963,60860,0.14999999,4.833638
-1.2409436,3044,-0.9491925,6.560881e-11,-1.0,0.84557945,,0.11954057,363.8816,0.5480141,1.217097,-0.6503871,8.452761e-07,0.93133324,1.0162842,0.93133324,,-0.59039044,8946.149243831635,1.048816e-09,0.9754963,60880,0.14999999,4.225376
-0.14052863,3045,0.024550274,6.556574e-11,-0.13131313,0.8456053,,0.119514704,363.92236,0.92416555,1.2169393,-0.6507156,4.9939,0.93133324,1.013232,0.93133324,,-0.5902373,8950.055542469025,1.0716304e-06,0.9754963,60900,0.14999999,6.250434
-1.2753862,3046,-0.9836311,6.55227e-11,-1.0,0.84550196,,0.11961806,364.3567,0.5310694,1.2168761,-0.64940524,8.44447e-07,0.93133324,1.0162245,0.93133324,,-0.59045815,8955.188620567322,7.047505e-10,0.9754963,60920,0.14999999,4.2222905
-0.18814862,3047,-0.8223138,6.54797e-11,-1.0,0.84552735,,0.11959267,364.39893,0.92274445,1.2167423,-0.6497335,8.4472407e-07,0.93133324,1.0162646,0.93133324,,-0.59032094,8959.318930149078,3.1911323,0.9754963,60940,0.14999999,4.217831
-0.10537436,3048,0.07948605,6.543673e-11,0.09090909,0.8455541,,0.119565904,364.43677,0.9272556,1.2165536,-0.6500616,1.2322953,0.93133324,1.0084128,0.93133324,,-0.59015656,8963.406883239746,2.6417334e-08,0.9754963,60960,0.14999999,13.510214
-1.472829,3049,0.011239998,6.5393815e-11,-0.11111111,0.8454382,,0.119681835,364.9099,0.49198428,1.2161702,-0.64998543,4.8115897,0.93133324,1.016857,0.93133324,,-0.59044373,8967.468472480774,5.174474,0.9754963,60980,0.14999999,6.707836
-1.222178,3050,-1.0821384,6.535094e-11,-1.0,0.8453399,,0.11978012,365.32935,0.5455465,1.2160966,-0.64873654,8.438827e-07,0.93133324,1.015739,0.93133324,,-0.59064555,8971.559084653854,1.2202268e-09,0.9754963,61000,0.14999999,4.216146
-0.4977135,3051,-0.8488306,6.530811e-11,-1.0,0.8453639,,0.1197561,365.37573,0.91878486,1.2161338,-0.64906436,8.4415876e-07,0.93133324,1.0159689,0.93133324,,-0.59061,8975.669243574142,3.7658281,0.9754963,61020,0.14999999,4.2117076
-0.102934524,3052,-0.70425975,6.526532e-11,-0.7979798,0.8453907,,0.11972934,365.41406,0.92715836,1.2161751,-0.64939207,0.0006325325,0.93133324,0.99302536,0.93133324,,-0.59044516,8980.58231306076,2.7833455,0.9754963,61040,0.14999999,2.9679213
-0.12333582,3053,-0.81703454,6.522257e-11,-0.65656567,0.845418,,0.11970204,365.45044,0.92860645,1.2163062,-0.6497194,0.022114279,0.93133324,0.9956013,0.93133324,,-0.59029436,8984.705211639404,2.860418,0.9754963,61060,0.14999999,3.0379643
