DenMISELogFirst,LQGmu1_actor,ReturnAbsMax,IWMean,ReturnLastEpisode,TimeElapsed,IWMax,Delta,IWMin,LQGsigma_higher,Iteration,ReturnMean,ReturnStepMax,Regret,LQGmu1_higher,ReturnMax,DenMISELogLast,IWFirstEpisode,DenMISEMeanLog,ReturnMin,Bound,IWLastEpisode,TimestepsSoFar,Regret/t
-0.8338908,-1.0835282,0.936201,0.9779301,0.92811954,18952.69443011284,5.8598113,2.6640416e-11,,0.14999999,4777,0.8711235,0.9801212,449.02148,-1.0,0.936201,-0.48608235,1.2374903e-07,-0.48788735,,1.166134,4.248592,95540,0.093996525
-0.8341001,-1.0786395,0.936201,0.9781976,0.92521346,18958.048602819443,5.853857,2.6629265e-11,,0.14999999,4778,0.8711348,0.9801212,449.06104,-1.0,0.936201,-0.7401755,1.2377488e-07,-0.48794487,,1.16625,4.774616,95560,0.0939852
-0.8343094,-1.1156105,0.936201,0.9784557,0.9258486,18966.08292412758,5.8479176,2.6618124e-11,,0.14999999,4779,0.87114626,0.9801212,449.1006,-1.0,0.936201,-0.7132703,1.2380086e-07,-0.4879966,,1.1663584,4.7304754,95580,0.093973756
-0.8345186,-1.0044842,0.936201,0.9787712,0.9245514,18974.015034914017,5.8419924,2.6606987e-11,,0.14999999,4780,0.87115747,0.9801212,449.1411,-1.0,0.936201,-0.9289366,1.2382671e-07,-0.48809335,,1.1665186,5.0033145,95600,0.09396255
-0.8347278,-0.96240366,0.936201,0.9788689,0.9278464,18982.33863592148,5.836081,2.6595857e-11,,0.14999999,4781,0.8711693,0.9801212,449.17822,-1.0,0.936201,-0.39934695,1.238527e-07,-0.4880795,,1.1664803,3.9633183,95620,0.09395069
-0.8349369,-1.1893207,0.936201,0.97885174,0.9294826,18988.593904972076,5.8301845,2.6584734e-11,,0.14999999,4782,0.87118155,0.9801212,449.21387,-1.0,0.936201,-0.28048646,1.2387856e-07,-0.48804057,,1.1663373,3.4118583,95640,0.09393847
-0.83514607,-1.0606086,0.936201,0.9792451,0.92118204,18995.179622650146,5.8243046,2.657362e-11,,0.14999999,4783,0.871192,0.9801212,449.2578,-1.0,0.936201,-1.4994421,1.2390444e-07,-0.48825634,,1.166566,5.3716087,95660,0.09392804
-0.8353551,-0.9230767,0.936201,0.9794673,0.9267286,19005.54527258873,5.8184366,2.6562513e-11,,0.14999999,4784,0.8712036,0.9801212,449.2964,-1.0,0.936201,-0.6195004,1.2393032e-07,-0.48828825,,1.1666431,4.554203,95680,0.093916416
-0.8355641,-1.2296113,0.936201,0.9793318,0.9302931,19011.970515966415,5.812583,2.655141e-11,,0.14999999,4785,0.8712159,0.9801212,449.33105,-1.0,0.936201,-0.19781479,1.2395621e-07,-0.4882318,,1.1663909,2.841986,95700,0.09390414
-0.83577305,-0.9597022,0.936201,0.97975093,0.91837907,19018.91334629059,5.806743,2.6540317e-11,,0.14999999,4786,0.8712258,0.9801212,449.37793,-1.0,0.936201,-1.896733,1.2398222e-07,-0.48853055,,1.1666411,5.492201,95720,0.09389424
-0.83598197,-0.8297154,0.936201,0.97972554,0.92960536,19026.823750972748,5.8009205,2.6529228e-11,,0.14999999,4787,0.871238,0.9801212,449.4131,-1.0,0.936201,-0.27159905,1.2400811e-07,-0.48848954,,1.1664912,3.365894,95740,0.093882024
-0.8361909,-1.0036988,0.936201,0.9793139,0.93218625,19033.445827245712,5.795109,2.6518149e-11,,0.14999999,4788,0.8712507,0.9801212,449.4463,-1.0,0.936201,-0.080414824,1.2403402e-07,-0.48840857,,1.1659832,1.5131925,95760,0.09386933
-0.8363997,-1.0657,0.936201,0.9794092,0.9288247,19040.62808060646,5.7893114,2.6507076e-11,,0.14999999,4789,0.8712628,0.9801212,449.48242,-1.0,0.936201,-0.39187172,1.2405992e-07,-0.4883928,,1.165945,3.9343638,95780,0.09385723
-0.83660847,-1.0465113,0.936201,0.9796394,0.9267341,19049.20925450325,5.7835283,2.6496007e-11,,0.14999999,4790,0.8712744,0.9801212,449.5205,-1.0,0.936201,-0.63939595,1.2408584e-07,-0.48842865,,1.1660305,4.5798,95800,0.093845606
-0.83681726,-1.2499071,0.936201,0.9798316,0.92714894,19055.566292762756,5.777759,2.6484948e-11,,0.14999999,4791,0.871286,0.9801212,449.55908,-1.0,0.936201,-0.5508652,1.2411164e-07,-0.48844594,,1.1660814,4.397223,95820,0.09383404
-0.83702594,-0.95474327,0.936201,0.9802572,0.9187034,19061.78039765358,5.772004,2.6473896e-11,,0.14999999,4792,0.8712959,0.9801212,449.60498,-1.0,0.936201,-2.1170866,1.2413756e-07,-0.4887902,,1.1663392,5.514663,95840,0.09382409
-0.8372346,-0.8954326,0.936201,0.9802178,0.929988,19067.297565221786,5.7662654,2.6462851e-11,,0.14999999,4793,0.8713081,0.9801212,449.64062,-1.0,0.936201,-0.2573671,1.2416349e-07,-0.488746,,1.1661777,3.2871919,95860,0.09381193
-0.83744323,-1.1860967,0.936201,0.9799996,0.93127227,19072.97723031044,5.760538,2.6451811e-11,,0.14999999,4794,0.87132066,0.9801212,449.67383,-1.0,0.936201,-0.15116023,1.2418943e-07,-0.48867986,,1.1658506,2.426273,95880,0.09379935
-0.8376518,-0.86315954,0.936201,0.9803816,0.9213239,19079.586720228195,5.7548246,2.644078e-11,,0.14999999,4795,0.87133104,0.9801212,449.71826,-1.0,0.936201,-1.4593138,1.2421538e-07,-0.48888627,,1.1660719,5.301001,95900,0.09378898
-0.8378603,0.09316965,0.936201,0.9810128,0.9319543,19086.277985811234,10.254015,2.6429752e-11,,0.14999999,4796,0.8713438,0.9801212,449.75098,-0.05050505,0.936201,-0.11097843,5.7251105,-0.48881173,,1.1656563,1.2572796e-06,95920,0.093776226
-0.8368758,-1.2543942,0.936201,0.9800672,0.50693566,19092.90982246399,5.7503233,2.6418737e-11,,0.14999999,4797,0.8712678,0.9801212,450.20898,-1.0,0.936201,-1.7439798,1.2411898e-07,-0.48907748,,1.165658,4.4575295e-11,95940,0.09385222
-0.83708423,-1.1482646,0.936201,0.9804909,0.918961,19100.243200302124,5.744634,2.6407725e-11,,0.14999999,4798,0.87127775,0.9801212,450.25537,-1.0,0.936201,-2.164806,1.2414479e-07,-0.48943081,,1.1659155,5.5005326,95960,0.09384227
-0.8372926,-0.91907036,0.936201,0.9808357,0.92292845,19106.684522867203,5.738961,2.6396722e-11,,0.14999999,4799,0.8712885,0.9801212,450.29736,-1.0,0.936201,-1.1431094,1.2417071e-07,-0.4895711,,1.1661043,5.1181498,95980,0.09383154
-0.837501,-1.1473553,0.936201,0.9806901,0.9306029,19112.34557199478,5.733302,2.6385723e-11,,0.14999999,4800,0.8713009,0.9801212,450.33203,-1.0,0.936201,-0.18586387,1.2419653e-07,-0.48951203,,1.1658458,2.769034,96000,0.09381914
-0.8377093,-0.8994229,0.936201,0.9810322,0.92308444,19119.617717266083,5.727654,2.6374732e-11,,0.14999999,4801,0.8713116,0.9801212,450.37402,-1.0,0.936201,-1.1345097,1.2422248e-07,-0.4896505,,1.1660329,5.104727,96020,0.09380841
-0.83791757,-0.9264197,0.936201,0.9808277,0.9311144,19131.003562688828,5.7220197,2.6363748e-11,,0.14999999,4802,0.87132394,0.9801212,450.4087,-1.0,0.936201,-0.15487319,1.242483e-07,-0.48958483,,1.1657199,2.4800036,96040,0.093796074
-0.83812577,-1.1333342,0.936201,0.9807056,0.9304392,19137.159287691116,5.7164016,2.635277e-11,,0.14999999,4803,0.87133634,0.9801212,450.44336,-1.0,0.936201,-0.19733542,1.2427425e-07,-0.48952794,,1.1654835,2.8725622,96060,0.09378368
-0.83833396,-0.82301307,0.936201,0.9810307,0.92393386,19142.46596121788,5.7107944,2.63418e-11,,0.14999999,4804,0.87134737,0.9801212,450.4839,-1.0,0.936201,-1.0295963,1.243001e-07,-0.4896444,,1.1656563,5.016393,96080,0.09377265
-0.8385421,-0.09396614,0.936201,0.9817629,0.9323376,19148.538737297058,10.251339,2.6330839e-11,,0.14999999,4805,0.87136,0.9801212,450.5171,-0.05050505,0.936201,-0.07375458,5.729015,-0.48956195,,1.1652224,4.982435e-06,96100,0.09376001
-0.8375586,-0.975874,0.936201,0.98060846,0.8712435,19155.995323181152,5.7063875,2.6319882e-11,,0.14999999,4806,0.87135994,0.9801212,450.61084,-1.0,0.936201,-0.8976574,1.2420377e-07,-0.48965076,,1.1651438,7.801807e-08,96120,0.09376007
-0.83776665,-0.44334784,0.936201,1.0161542,0.9294382,19162.328630685806,3.7819028,2.6308934e-11,,0.14999999,4807,0.87137204,0.9801212,450.64648,-0.27272728,0.936201,-0.3025236,3.3412552,-0.48961586,,1.1650982,6.0898405e-05,96140,0.09374797
-0.83727986,-0.76550364,0.936201,1.0021508,0.9307859,19168.579473733902,2.8733525,2.629799e-11,,0.14999999,4808,0.8713844,0.9801212,450.68066,-0.8181818,0.936201,-0.08312668,8.101351e-05,-0.48952794,,1.1650624,0.12733604,96160,0.093735635
-0.83748776,-0.9498527,0.936201,1.0022479,0.9337866,19176.428087472916,2.8722334,2.6287052e-11,,0.14999999,4809,0.8713973,0.9801212,450.7124,-0.8181818,0.936201,-0.04099537,8.103035e-05,-0.4894344,,1.1650614,2.6052024,96180,0.0937227
-0.83769566,-0.90402186,0.936201,0.9807541,0.9299919,19183.265676498413,5.7042384,2.6276125e-11,,0.14999999,4810,0.8714095,0.9801212,450.74756,-1.0,0.936201,-0.24121784,1.2422082e-07,-0.4893822,,1.1651051,3.2011685,96200,0.09371054
-0.83790356,-0.68738276,0.936201,1.002478,0.9313264,19189.77588915825,2.8707554,2.6265202e-11,,0.14999999,4811,0.871422,0.9801212,450.78125,-0.8181818,0.936201,-0.15965505,8.1064056e-05,-0.4893178,,1.1651624,2.6487603,96220,0.093698025
-0.8381114,-1.0282434,0.936201,1.0024211,0.93364626,19198.023127555847,2.8696399,2.6254287e-11,,0.14999999,4812,0.8714349,0.9801212,450.813,-0.8181818,0.936201,-0.024203474,8.108091e-05,-0.48922056,,1.1650176,1.8630192,96240,0.09368509
-0.8383192,-0.90961665,0.936201,0.9807869,0.92724496,19203.960396289825,5.70091,2.624338e-11,,0.14999999,4813,0.8714466,0.9801212,450.8501,-1.0,0.936201,-0.4669531,1.242982e-07,-0.48921567,,1.1649578,4.1678824,96260,0.09367341
-0.8385269,-0.9192908,0.936201,1.0024956,0.930463,19211.50077676773,2.8681667,2.6232476e-11,,0.14999999,4814,0.87145877,0.9801212,450.88525,-0.8181818,0.936201,-0.1670193,8.111455e-05,-0.48915267,,1.1649731,2.6101706,96280,0.09366125
-0.83873457,-0.72333944,0.936201,1.0006518,0.9306129,19217.502886533737,2.9214683,2.6221582e-11,,0.14999999,4815,0.8714711,0.9801212,450.91943,-0.83838385,0.936201,-0.18209915,4.2459236e-05,-0.48908845,,1.1649781,2.7588542,96300,0.09364891
-0.8389422,-0.46219862,0.936201,1.0025991,0.93273467,19225.026396751404,2.8659296,2.6210697e-11,,0.14999999,4816,0.87148386,0.9801212,450.95166,-0.8181818,0.936201,-0.027416551,8.114829e-05,-0.48899242,,1.1648861,2.2382793,96320,0.093636155
-0.83914983,-0.74079126,0.936201,1.0142479,0.9334472,19232.493153095245,3.3782187,2.6199817e-11,,0.14999999,4817,0.8714968,0.9801212,450.9829,-0.3131313,0.936201,-0.076992124,2.396553,-0.48890632,,1.1650368,1.7530763,96340,0.09362322
-0.83886003,-0.7054643,0.936201,1.0026659,0.93317574,19239.889351129532,2.8654108,2.618894e-11,,0.14999999,4818,0.8715095,0.9801212,451.01562,-0.8181818,0.936201,-0.031210857,8.114155e-05,-0.48880854,,1.164859,2.4019883,96360,0.093610525
-0.8390675,-0.49398273,0.936201,1.0066621,0.9328997,19248.252749681473,2.7271426,2.6178074e-11,,0.14999999,4819,0.87152225,0.9801212,451.04785,-0.65656567,0.936201,-0.024680994,0.007507177,-0.48871163,,1.1650107,2.5850048,96380,0.09359777
-0.83927345,-0.7808063,0.936201,1.0056368,0.9337469,19255.480458259583,2.7337296,2.6167212e-11,,0.14999999,4820,0.87153524,0.9801212,451.0786,-0.6363636,0.936201,-0.06554711,0.012186676,-0.4886224,,1.1648613,1.8098292,96400,0.093584776
-0.8394784,-0.84007716,0.936201,1.0073204,0.9324924,19261.434700727463,2.7215943,2.6156358e-11,,0.14999999,4821,0.8715478,0.9801212,451.11182,-0.67676765,0.936201,-0.04524317,0.004544219,-0.48852944,,1.1647612,2.1877866,96420,0.0935722
-0.83968484,-0.9879883,0.936201,1.0029175,0.93209004,19267.408124685287,2.863583,2.6145508e-11,,0.14999999,4822,0.87156034,0.9801212,451.14453,-0.8181818,0.936201,-0.08438743,8.120852e-05,-0.4884441,,1.1649178,2.8631299,96440,0.09355968
-0.8398922,-0.95561063,0.936201,1.0028806,0.92872983,19273.366285562515,2.862477,2.613467e-11,,0.14999999,4823,0.8715722,0.9801212,451.18115,-0.8181818,0.936201,-0.33319852,8.12254e-05,-0.48841134,,1.16479,1.9554474,96460,0.09354782
-0.8400995,-0.91565025,0.936201,0.9809617,0.92974454,19279.43539261818,5.7067523,2.6123834e-11,,0.14999999,4824,0.87158424,0.9801212,451.2163,-1.0,0.936201,-0.25114056,1.2451972e-07,-0.48836142,,1.1648337,3.2724373,96480,0.09353578
-0.84030676,-0.7987368,0.936201,1.0011657,0.9306391,19287.732696533203,2.915607,2.6113006e-11,,0.14999999,4825,0.8715965,0.9801212,451.25098,-0.83838385,0.936201,-0.17451462,4.2526062e-05,-0.48830047,,1.1649014,2.7732704,96500,0.0935235
-0.840514,-0.8841783,0.936201,1.0012753,0.9329714,19294.357204437256,2.9144502,2.6102188e-11,,0.14999999,4826,0.87160915,0.9801212,451.2837,-0.83838385,0.936201,-0.05344961,4.2534863e-05,-0.48821023,,1.1649103,2.709327,96520,0.093510866
-0.8407212,-1.0038238,0.936201,1.001422,0.93124765,19300.477544784546,2.9132943,2.609137e-11,,0.14999999,4827,0.8716216,0.9801212,451.3169,-0.83838385,0.936201,-0.12884398,4.2543666e-05,-0.4881354,,1.164953,2.887591,96540,0.09349841
-0.8409283,-0.8928738,0.936201,1.0014088,0.92843735,19306.540673971176,2.9121406,2.6080567e-11,,0.14999999,4828,0.8716334,0.9801212,451.35352,-0.83838385,0.936201,-0.37958393,4.255247e-05,-0.48811257,,1.1648452,2.1160157,96560,0.09348661
-0.84113544,-0.8002248,0.936201,1.0015504,0.93137306,19313.162489414215,2.9109879,2.6069764e-11,,0.14999999,4829,0.8716456,0.9801212,451.3877,-0.83838385,0.936201,-0.13935359,4.2561278e-05,-0.4880401,,1.1648831,2.8620949,96580,0.09347439
-0.84134245,-0.6940034,0.936201,1.0016614,0.93315136,19320.0637383461,2.9098363,2.6058971e-11,,0.14999999,4830,0.87165844,0.9801212,451.41943,-0.83838385,0.936201,-0.05290019,4.257013e-05,-0.48794982,,1.1648936,2.7148142,96600,0.09346157
-0.84154946,-1.1194706,0.936201,1.0015645,0.9335753,19326.4607026577,2.9086866,2.6048183e-11,,0.14999999,4831,0.87167126,0.9801212,451.45068,-0.83838385,0.936201,-0.02174143,4.257894e-05,-0.48785302,,1.1647105,1.7103274,96620,0.09344876
-0.84175646,-0.846837,0.936201,0.9813964,0.9240237,19332.55872440338,5.7086687,2.6037401e-11,,0.14999999,4832,0.87168205,0.9801212,451.4922,-1.0,0.936201,-0.932279,1.2472627e-07,-0.48794475,,1.1648515,4.9198484,96640,0.09343797
-0.84196335,-0.4662668,0.936201,1.0015643,0.93214655,19338.658170223236,2.9069824,2.602663e-11,,0.14999999,4833,0.87169456,0.9801212,451.5249,-0.83838385,0.936201,-0.08658311,4.2596566e-05,-0.4878656,,1.1645881,2.8955545,96660,0.09342545
-0.84217024,-0.22294955,0.936201,1.0138402,0.9335246,19346.245355129242,3.3875027,2.6015863e-11,,0.14999999,4834,0.8717074,0.9801212,451.55664,-0.3131313,0.936201,-0.07746105,2.4038024,-0.48778033,,1.1645936,1.70663,96680,0.09341264
-0.84187996,-0.26254314,0.936201,1.013989,0.9126023,19352.985743284225,3.3858306,2.60051e-11,,0.14999999,4835,0.87171584,0.9801212,451.60938,-0.3131313,0.936201,-0.40159154,2.4031048,-0.4877596,,1.1646247,3.3169487,96700,0.093404174
-0.84158987,-0.6728771,0.936201,1.0154414,0.91950417,19359.831615447998,3.5645032,2.5994349e-11,,0.14999999,4836,0.87172574,0.9801212,451.6548,-0.2929293,0.936201,-0.29776382,2.8644893,-0.48771754,,1.1646781,3.509337,96720,0.09339428
-0.84120446,0.8896851,0.936201,0.8887049,0.93346983,19367.842947244644,101.48328,2.59836e-11,,0.14999999,4837,0.8717385,0.9801212,451.68652,1.0,0.936201,-0.022550046,9.145275e-12,-0.48761824,,1.1645089,2.6677645e-27,96740,0.093381524
-0.8414112,-0.7611876,0.936201,1.0033315,0.12191023,19372.4166867733,2.8541243,2.5972861e-11,,0.14999999,4838,0.87158346,0.9801212,452.5298,-0.8181818,0.936201,-3.0041125,8.1348895e-05,-0.48816246,,1.164371,3.7965788e-27,96760,0.093536556
-0.8416178,-0.8709869,0.936201,1.0034205,0.93264455,19377.517169952393,2.853031,2.5962127e-11,,0.14999999,4839,0.87159604,0.9801212,452.5625,-0.8181818,0.936201,-0.034205906,8.136565e-05,-0.48806792,,1.1643636,2.560499,96780,0.09352398
-0.8418245,-0.6877489,0.936201,1.0035574,0.9312236,19384.070979595184,2.8519392,2.59514e-11,,0.14999999,4840,0.87160844,0.9801212,452.5957,-0.8181818,0.936201,-0.110705286,8.1382495e-05,-0.48798934,,1.1644002,2.7924597,96800,0.09351158
-0.84203106,-0.7549173,0.936201,1.0035021,0.93391675,19391.385208129883,2.8508487,2.5940678e-11,,0.14999999,4841,0.87162125,0.9801212,452.62744,-0.8181818,0.936201,-0.021748789,8.139934e-05,-0.48789227,,1.164259,1.8624063,96820,0.09349877
-0.8422376,-0.7596345,0.936201,1.0074124,0.934058,19397.669059991837,2.7186983,2.5929967e-11,,0.14999999,4842,0.87163424,0.9801212,452.6582,-0.67676765,0.936201,-0.031177634,0.0045567737,-0.4877974,,1.1643645,2.3956144,96840,0.09348577
-0.8424431,-0.95014614,0.936201,1.0037706,0.9327948,19403.64588880539,2.849393,2.591926e-11,,0.14999999,4843,0.8716469,0.9801212,452.69043,-0.8181818,0.936201,-0.032428112,8.143288e-05,-0.4877017,,1.1643841,2.5457785,96860,0.09347314
-0.8426496,-0.80740803,0.936201,1.0038028,0.9295708,19409.610628843307,2.8483052,2.590856e-11,,0.14999999,4844,0.87165886,0.9801212,452.72607,-0.8181818,0.936201,-0.23531924,8.144966e-05,-0.48764881,,1.1643229,2.2853289,96880,0.093461156
-0.842856,-0.7582312,0.936201,1.0039418,0.9329374,19415.563462734222,2.847219,2.5897864e-11,,0.14999999,4845,0.87167144,0.9801212,452.7583,-0.8181818,0.936201,-0.05452695,8.146651e-05,-0.48755866,,1.1643625,2.8014271,96900,0.09344858
-0.84306234,-1.0392277,0.936201,1.0040251,0.9323388,19422.415324926376,2.8461342,2.5887178e-11,,0.14999999,4846,0.871684,0.9801212,452.79102,-0.8181818,0.936201,-0.031007739,8.14833e-05,-0.48746377,,1.1643506,2.5327888,96920,0.093436
-0.84326863,-0.7937382,0.936201,1.0038937,0.92740685,19428.399479150772,2.8450506,2.5876497e-11,,0.14999999,4847,0.87169546,0.9801212,452.8286,-0.8181818,0.936201,-0.5069909,8.150008e-05,-0.48746693,,1.1641369,1.4908787,96940,0.09342456
-0.8434749,-0.88939893,0.936201,1.0040214,0.9326839,19434.405937433243,2.8439684,2.5865822e-11,,0.14999999,4848,0.87170804,0.9801212,452.86133,-0.8181818,0.936201,-0.04551822,8.151695e-05,-0.487375,,1.1641668,2.7467601,96960,0.09341198
-0.84368116,-0.8180565,0.936201,1.004141,0.93152046,19441.047201633453,2.842887,2.5855155e-11,,0.14999999,4849,0.8717204,0.9801212,452.89502,-0.8181818,0.936201,-0.13019347,8.153375e-05,-0.48730054,,1.164188,2.7065277,96980,0.093399644
-0.8438873,-0.7270089,0.936201,1.0042844,0.93260384,19446.900635957718,2.8418074,2.5844493e-11,,0.14999999,4850,0.87173295,0.9801212,452.92725,-0.8181818,0.936201,-0.05967048,8.155054e-05,-0.48721156,,1.1642329,2.8231452,97000,0.09338707
-0.8440935,-0.68958735,0.936201,1.0043119,0.93367684,19452.745728731155,2.8407288,2.583384e-11,,0.14999999,4851,0.8717457,0.9801212,452.95898,-0.8181818,0.936201,-0.022116954,8.156734e-05,-0.4871149,,1.1641697,2.2604775,97020,0.09337431
-0.8442996,-0.70871913,0.936201,1.0083625,0.9341355,19459.47942328453,2.7120347,2.5823193e-11,,0.14999999,4852,0.8717585,0.9801212,452.98975,-0.6969697,0.936201,-0.019571438,0.0027131834,-0.48701757,,1.1642175,2.7088976,97040,0.0933615
-0.84450513,-0.7283506,0.936201,1.0085088,0.9325063,19469.17938351631,2.7110782,2.5812552e-11,,0.14999999,4853,0.8717711,0.9801212,453.02246,-0.6969697,0.936201,-0.01957538,0.0027137408,-0.48691943,,1.1642698,2.7038834,97060,0.09334892
-0.8447106,-0.88772124,0.936201,1.0086453,0.933637,19477.133838891983,2.710123,2.5801916e-11,,0.14999999,4854,0.8717838,0.9801212,453.0537,-0.6969697,0.936201,-0.021380004,0.0027142987,-0.48682195,,1.1643139,2.6582763,97080,0.093336225
-0.84491605,-0.82788146,0.936201,1.0046455,0.93136084,19486.841018915176,2.8381596,2.5791288e-11,,0.14999999,4855,0.8717961,0.9801212,453.0879,-0.8181818,0.936201,-0.12672284,8.1634505e-05,-0.486746,,1.1642555,2.7113416,97100,0.093323946
-0.845122,-1.1425332,0.936201,1.004791,0.9323458,19493.007017850876,2.8370857,2.5780666e-11,,0.14999999,4856,0.87180847,0.9801212,453.1211,-0.8181818,0.936201,-0.06512071,8.165132e-05,-0.48665825,,1.1643022,2.8326466,97120,0.09331155
-0.84532785,-0.9116014,0.936201,1.0045116,0.92279285,19499.405591487885,2.8360128,2.5770051e-11,,0.14999999,4857,0.87181896,0.9801212,453.1631,-0.8181818,0.936201,-1.0948216,8.166806e-05,-0.48678252,,1.1639515,0.7673137,97140,0.09330106
-0.8455337,-1.001457,0.936201,0.98105955,0.9309992,19505.377757787704,5.7314925,2.5759445e-11,,0.14999999,4858,0.8718312,0.9801212,453.19727,-1.0,0.936201,-0.1603294,1.251982e-07,-0.4867144,,1.163962,2.624419,97160,0.09328884
-0.84573954,-0.6855343,0.936201,1.0046295,0.9286784,19513.552977323532,2.834601,2.5748842e-11,,0.14999999,4859,0.8718429,0.9801212,453.2334,-0.8181818,0.936201,-0.36826265,8.170171e-05,-0.48669386,,1.1639526,1.8221266,97180,0.0932771
-0.8459453,-0.033648796,0.936201,0.98053443,0.9328534,19519.782252073288,10.337167,2.5738247e-11,,0.14999999,4860,0.8718555,0.9801212,453.26562,-0.05050505,0.936201,-0.01810526,5.7715855,-0.48659658,,1.1638361,0.00034737852,97200,0.09326452
-0.8449642,0.061881304,0.936201,0.9843696,0.77602,19526.89449572563,9.440221,2.5727658e-11,,0.14999999,4861,0.87183577,0.9801212,453.4546,-0.07070707,0.936201,-1.1929821,6.011726,-0.48674613,,1.1638148,8.504926,97220,0.09328425
-0.84393394,-0.06143135,0.936201,0.99755156,0.5163798,19535.340936422348,20.054386,2.5717078e-11,,0.14999999,4862,0.8717626,0.9801212,453.9038,0.15151516,0.936201,-1.6280566,1.3991172,-0.486984,,1.1638223,11.332782,97240,0.093357444
-0.84385186,0.1659031,0.936201,0.9856341,0.84830093,19540.33543395996,9.40927,2.5706501e-11,,0.14999999,4863,0.87175786,0.9801212,454.02002,-0.07070707,0.936201,-1.0572003,6.005043,-0.48710206,,1.1641309,7.6405506,97260,0.09336215
-0.8428234,-0.58679205,0.936201,1.0045671,0.48880392,19546.565945386887,2.8358636,2.5695933e-11,,0.14999999,4864,0.8716791,0.9801212,454.49658,-0.8181818,0.936201,-1.9810805,8.14638e-05,-0.4874123,,1.1638135,8.6886125e-09,97280,0.09344089
-0.84302896,-0.871567,0.936201,1.0075613,0.93413264,19553.580705165863,2.7118998,2.5685369e-11,,0.14999999,4865,0.87169194,0.9801212,454.52783,-0.67676765,0.936201,-0.039354365,0.004560382,-0.48731944,,1.1637079,2.3108916,97300,0.093428075
-0.8432335,-0.9340609,0.936201,1.0045402,0.9317106,19561.007086277008,2.834436,2.5674815e-11,,0.14999999,4866,0.87170434,0.9801212,454.56055,-0.8181818,0.936201,-0.10566128,8.149721e-05,-0.4872393,,1.1636648,2.7746093,97320,0.09341568
