Regret,ReturnMean,Regret/t,Iteration,LQGmu1_higher,LQGsigma_higher,LQGmu1_actor,TimeElapsed,ReturnLastEpisode
3623.9721098482364,0.6528762346888661,6.0399535164137275,600,1.0,0.044957362,1.0370373,16.525668144226074,
3624.1552884119383,0.6534362950243905,6.030208466575605,601,-1.0,0.048781306,-0.9832937,16.556893348693848,17.2168214362982
3624.3597778619396,0.6539924602033509,6.020531192461694,602,-0.9591837,0.048781306,-1.0584657,16.58463406562805,17.195510549998563
3624.548004946609,0.6545483306697728,6.010859046345952,603,-0.9183673,0.048781306,-0.98140657,16.604750394821167,17.211772915330435
3624.66119189253,0.6551095006572534,6.001094688563791,604,-0.877551,0.048781306,-0.88785094,16.622361660003662,17.2868130540793
3624.732663380067,0.6556727782483075,5.99129365847945,605,-0.8367347,0.048781306,-0.81266785,16.65765380859375,17.32852851246308
3624.8014852890647,0.6562344481156761,5.981520602787236,606,-0.79591835,0.048781306,-0.8262678,16.693347930908203,17.33117809100246
3624.8605670313264,0.6567951895480576,5.971763701863799,607,-0.75510204,0.048781306,-0.767885,16.722909450531006,17.340918257738302
3624.933347213475,0.657352791589773,5.962061426337952,608,-0.71428573,0.048781306,-0.8470999,16.75467586517334,17.327219817851425
3624.9685033228425,0.6579121130057903,5.952329233699249,609,-0.67346936,0.048781306,-0.7158218,16.7854905128479,17.364843890632446
3625.016736445123,0.6584683685278762,5.942650387614956,610,-0.63265306,0.048781306,-0.5793649,16.82293963432312,17.351766877719232
3625.020442264603,0.6590269915284344,5.932930347405242,611,-0.59183675,0.048781306,-0.6210789,16.860755681991577,17.396294180520126
3625.035364250286,0.6595827356838061,5.923260399101775,612,-0.5510204,0.048781306,-0.58589333,16.88968801498413,17.38507801431704
3625.0812413389704,0.6601337644766674,5.913672498105988,613,-0.5102041,0.048781306,-0.48099068,16.921984434127808,17.354122911315724
3625.1168609651168,0.6606839585004008,5.904099122093024,614,-0.46938777,0.048781306,-0.4558889,16.954710721969604,17.36438037385344
3625.2139974233173,0.6612266145758978,5.894656906379378,615,-0.42857143,0.048781306,-0.3927722,16.98508906364441,17.30286354179954
3625.2799232625257,0.6617704206539664,5.885194680620983,616,-0.3877551,0.048781306,-0.45825586,17.015849828720093,17.334074160791637
3625.461358845641,0.6623017046847333,5.875950338485642,617,-0.3469388,0.048781306,-0.2924736,17.046206951141357,17.218564416884607
3625.723488053941,0.66282376519976,5.866866485524176,618,-0.30612245,0.048781306,-0.30168715,17.078495025634766,17.137870791700117
3625.8149268607312,0.6633599867360471,5.857536230792781,619,-0.26530612,0.048781306,-0.4203012,17.115615844726562,17.30856119320938
3626.30115367973,0.6638578834186383,5.8488728285156935,620,-0.2244898,0.048781306,-0.21836825,17.14561629295349,16.91377318100154
3626.8317953192945,0.6643500661410688,5.840308849145402,621,-0.18367347,0.048781306,-0.2179507,17.18150758743286,16.869358360435456
3628.0066455929177,0.6647811429950735,5.83280811188572,622,-0.14285715,0.048781306,-0.114047304,17.220228910446167,16.225149726376774
3633.209264670218,0.664839277442278,5.831796572504363,623,-0.10204082,0.048781306,-0.030383892,17.251030683517456,12.1973809226996
3636.1609146000933,0.6651045429376572,5.827180952884765,624,-0.06122449,0.048781306,-0.056055516,17.28270697593689,14.448350070124963
3642.6872726649535,0.6650402507894296,5.828299636263925,625,-0.020408163,0.048781306,-0.00093269907,17.312673807144165,10.873641935139947
3650.9520199749727,0.6648165675172623,5.832191725199637,626,0.020408163,0.048781306,0.029719934,17.347045421600342,9.13525268998087
3659.2950843416015,0.6645864191514418,5.836196306764915,627,0.06122449,0.048781306,0.07239475,17.375638961791992,9.056935633371287
3667.559691116813,0.6643641837692353,5.840063202415307,628,0.10204082,0.048781306,0.014110766,17.4046151638031,9.13539322478854
3676.0055166774123,0.6641260971915455,5.84420590886711,629,0.14285715,0.048781306,0.12855998,17.43497323989868,8.954174439400642
3684.6505634388996,0.6638705926437787,5.848651687998253,630,0.18367347,0.048781306,0.19598193,17.465187311172485,8.754953238512629
3693.592104535183,0.6635888933334078,5.853553255998705,631,0.2244898,0.048781306,0.26640958,17.49247121810913,8.458458903716503
3702.5836570164297,0.6633035376640087,5.85851844464625,632,0.26530612,0.048781306,0.2765267,17.52058172225952,8.40844751875309
3711.651242827429,0.6630121803828305,5.86358806133875,633,0.30612245,0.048781306,0.2912354,17.55130934715271,8.332414189000392
3721.1284564644657,0.662684609987267,5.8692877862215544,634,0.3469388,0.048781306,0.3602903,17.581846237182617,7.922786362963522
3731.1740424009777,0.6623066302469928,5.875864633702327,635,0.3877551,0.048781306,0.43844688,17.61002254486084,7.354414063488033
3741.1975765967027,0.6619318317974497,5.882386126724375,636,0.42857143,0.048781306,0.43567607,17.63727045059204,7.376465804275006
3751.5085971432454,0.6615322725831172,5.889338457053761,637,0.46938777,0.048781306,0.47052035,17.668700695037842,7.088979453457027
3762.0118556842635,0.6611166490393594,5.896570306715146,638,0.5102041,0.048781306,0.4924466,17.697731018066406,6.89674145898207
3773.28876174214,0.6606327449730955,5.904990237468138,639,0.5510204,0.048781306,0.57225555,17.72618556022644,6.1230939421231225
3785.0226730686,0.6601093145592134,5.914097926669688,640,0.59183675,0.048781306,0.6145495,17.75464105606079,5.666088673540129
3797.4122437974515,0.6595287317053589,5.9242000683267575,641,0.63265306,0.048781306,0.6705854,17.78545880317688,5.010429271148599
3809.8823946617085,0.6589427440593594,5.934396253367147,642,0.67346936,0.048781306,0.6771523,17.820658683776855,4.929849135742955
3823.2949712829586,0.658274345177691,5.946026393908178,643,0.71428573,0.048781306,0.74969697,17.84058666229248,3.987423378750079
3837.0916585053533,0.6575737436187842,5.958216861033157,644,0.75510204,0.048781306,0.77732486,17.862807512283325,3.603312777605367
3850.607973072349,0.6569002964383545,5.969934841972634,645,0.79591835,0.048781306,0.7572579,17.88993787765503,3.8836854330042656
3865.070870547563,0.6561447216693745,5.983081842952884,646,0.8367347,0.048781306,0.82304704,17.917324781417847,2.9371025247860363
3878.827503990259,0.6554542180541262,5.995096605858206,647,0.877551,0.048781306,0.77448994,17.945350170135498,3.6433665573038287
3894.8820645712785,0.6545620419530228,6.010620470017405,648,0.9183673,0.048781306,0.9231604,17.972100257873535,1.3454394189808565
3912.2820645712786,0.6535534717805219,6.028169591018919,649,0.9591837,0.048781306,1.0010171,18.003857851028442,
3929.6820645712787,0.6525480049008596,6.045664714725044,650,1.0,0.048781306,1.004306,18.0399649143219,
3929.8632373817522,0.6530657311137815,6.036656278620203,651,-1.0,0.0529305,-0.9801451,18.067850351333618,17.218827189526497
3929.958420404599,0.6535894488748504,6.027543589577606,652,-0.9591837,0.0529305,-0.88386893,18.088057279586792,17.304816977153276
3930.0426631412647,0.6541125254667878,6.018442056877894,653,-0.9183673,0.0529305,-0.8560724,18.1109299659729,17.31575726333436
3930.1307452915594,0.6546336650416923,6.009374228274556,654,-0.877551,0.0529305,-0.8460763,18.132851123809814,17.311917849705157
3930.17506705762,0.655157052991347,6.000267277950565,655,-0.8367347,0.0529305,-0.79518753,18.157655715942383,17.355678233939415
3930.2601283942768,0.6556752761078746,5.991250195722983,656,-0.79591835,0.0529305,-0.8484897,18.191471099853516,17.31493866334311
3930.2916810075503,0.6561966023716694,5.982179118732954,657,-0.75510204,0.0529305,-0.73394215,18.231150150299072,17.36844738672639
3930.336884143811,0.6567151517884384,5.973156358881171,658,-0.71428573,0.0529305,-0.7805359,18.261866092681885,17.35479686373915
3930.351769012829,0.6572347715091806,5.964114975740257,659,-0.67346936,0.0529305,-0.6833586,18.30227780342102,17.385115130981912
3930.3374638171376,0.6577553584276264,5.955056763359299,660,-0.63265306,0.0529305,-0.6454445,18.338578939437866,17.414305195691608
3930.3431451476094,0.658272632449301,5.9460561953821625,661,-0.59183675,0.0529305,-0.5712014,18.370619535446167,17.394318669528168
3930.315653091085,0.6587912236438618,5.9370327085968055,662,-0.5510204,0.0529305,-0.57989454,18.40255832672119,17.427492056524166
3930.3544214119424,0.6593025067689584,5.928136382220124,663,-0.5102041,0.0529305,-0.4738139,18.432722330093384,17.361231679142797
3930.527365305077,0.6598006365717113,5.919468923652225,664,-0.46938777,0.0529305,-0.3909563,18.462928533554077,17.22705610686522
3930.6811395826703,0.66029892493452,5.910798706139354,665,-0.42857143,0.0529305,-0.34530443,18.505672693252563,17.246225722406976
3930.7661164218357,0.6608016536862867,5.902051225858612,666,-0.3877551,0.0529305,-0.42411277,18.541349411010742,17.315023160834734
3930.980244596982,0.6612917468337399,5.893523605092927,667,-0.3469388,0.0529305,-0.3132044,18.570505142211914,17.18587182485344
3931.3476601741963,0.6617671845813378,5.885250988284725,668,-0.30612245,0.0529305,-0.2684009,18.600353717803955,17.032584422785945
3931.598064442948,0.6622512529901425,5.876828197971522,669,-0.26530612,0.0529305,-0.27778643,18.632665872573853,17.1495957312485
3933.0944964533064,0.6626269946428799,5.87029029321389,670,-0.2244898,0.0529305,-0.10533596,18.662465572357178,15.903567989641267
3935.774037366371,0.6629002828711333,5.8655350780422815,671,-0.18367347,0.0529305,-0.07144633,18.691343784332275,14.720459086935346
3936.6379638280437,0.6633280340185377,5.858092208077446,672,-0.14285715,0.0529305,-0.1663307,18.721067428588867,16.53607353832717
3939.49535060143,0.6635842811735556,5.853633507580134,673,-0.10204082,0.0529305,-0.07034017,18.751066207885742,14.542613226613687
3940.9661309682583,0.6639580024072907,5.847130758113143,674,-0.06122449,0.0529305,-0.10961006,18.779738187789917,15.929219633171751
3949.271229150652,0.6637487246359599,5.850772191334299,675,-0.020408163,0.0529305,0.032726504,18.807852268218994,9.094901817606297
3953.8884027775043,0.6638536010697219,5.8489473413868405,676,0.020408163,0.0529305,-0.024532257,18.835347175598145,12.78282637314771
3962.228880747102,0.6636420923320345,5.852627593422603,677,0.06122449,0.0529305,0.07040544,18.869064569473267,9.05952203040258
3970.521549295611,0.6634352601214178,5.8562264738873315,678,0.10204082,0.0529305,0.04242553,18.90596342086792,9.107331451490877
3979.1067830079323,0.6632042741177923,5.860245630350416,679,0.14285715,0.0529305,0.17843603,18.942603588104248,8.81476628767835
3987.4902771410393,0.6629910178210753,5.863956289913293,680,0.18367347,0.0529305,0.09839492,18.984052658081055,9.016505866893242
3996.271629700644,0.6627448115769033,5.868240278561886,681,0.2244898,0.0529305,0.23104095,19.025033950805664,8.618647440395309
4005.074735990468,0.662497494186262,5.872543601159044,682,0.26530612,0.0529305,0.23615508,19.055481910705566,8.59689371017585
4014.285623908243,0.6622165880826442,5.877431367361996,683,0.30612245,0.0529305,0.317108,19.08439326286316,8.189112082224964
4023.84650351376,0.661907096229603,5.8828165256049125,684,0.3469388,0.0529305,0.37282497,19.11280107498169,7.839120394482694
4033.5154878931235,0.6615894380490711,5.888343777946166,685,0.3877551,0.0529305,0.3884225,19.14008593559265,7.7310156206368825
4042.9168694725427,0.6612951250400003,5.893464824303998,686,0.42857143,0.0529305,0.34854004,19.168383359909058,7.998618420580635
4053.1903964597286,0.6609287091586168,5.899840460640071,687,0.46938777,0.0529305,0.46612373,19.198664903640747,7.126473012814001
4063.5693679966134,0.6605545502542259,5.906350825576473,688,0.5102041,0.0529305,0.47838554,19.235535383224487,7.02102846311513
4074.9853171240197,0.6600949804711128,5.914347339802641,689,0.5510204,0.0529305,0.5854469,19.263381958007812,5.984050872593827
4086.4928321116713,0.6596291160993114,5.922453379871987,690,0.59183675,0.0529305,0.593974,19.292422771453857,5.892485012348485
4098.598452146143,0.6591148550205317,5.931401522642754,691,0.63265306,0.0529305,0.6469137,19.319204568862915,5.294379965527621
4110.500239899818,0.6586190087120611,5.940029248410141,692,0.67346936,0.0529305,0.6293724,19.355804443359375,5.4982122463256475
4124.534462834812,0.6579477481850683,5.951709181579815,693,0.71428573,0.0529305,0.7939291,19.385315418243408,3.3657770650051346
4138.427087474693,0.6572901481106785,5.963151422874197,694,0.75510204,0.0529305,0.7840734,19.424537181854248,3.5073753601192093
4154.228168628889,0.6564766254338141,5.977306717451639,695,0.79591835,0.0529305,0.9079562,19.453992128372192,1.5989188458040446
4168.160591055378,0.6558197424481954,5.988736481401405,696,0.8367347,0.0529305,0.78685594,19.481937408447266,3.4675775735110625
4183.838404970465,0.6550208277700439,6.00263759680124,697,0.877551,0.0529305,0.9004696,19.511125326156616,1.722186084913513
4201.238404970464,0.654082402515359,6.018966196232757,698,0.9183673,0.0529305,1.0348213,19.538904905319214,
4218.467721402742,0.6531606957885041,6.035003893280032,699,0.9591837,0.0529305,0.9905822,19.566080331802368,0.17068356772204715
4235.867721402742,0.6522276090802348,6.051239602003918,700,1.0,0.0529305,1.0515286,19.582305908203125,
4236.071807675924,0.6527069861055699,6.042898441763087,701,-1.0,0.057432614,-1.03193,19.601776838302612,17.195913726817743
4236.141436441072,0.6531960051379416,6.0343895105998175,702,-0.9591837,0.057432614,-0.80138177,19.626649379730225,17.330371234851665
4236.224521922672,0.6536825328295262,6.025923928766247,703,-0.9183673,0.057432614,-0.8724294,19.656126260757446,17.316914518400328
4236.347422508595,0.654164428021438,6.017538952426981,704,-0.877551,0.057432614,-0.90000165,19.685555458068848,17.277099414076677
4236.397730188358,0.6546508738739417,6.009074794593415,705,-0.8367347,0.057432614,-0.7685119,19.719526767730713,17.34969232023642
4236.460636726094,0.6551349160947142,6.000652459951975,706,-0.79591835,0.057432614,-0.80075544,19.752704858779907,17.337093462264004
4236.488258910567,0.6556204572574285,5.992204043720746,707,-0.75510204,0.057432614,-0.7498192,19.783846616744995,17.372377815526868
4236.533094073068,0.6561032295868995,5.983803805187949,708,-0.71428573,0.057432614,-0.75655353,19.816731452941895,17.35516483749891
4236.55498429174,0.6565864999844576,5.975394900270437,709,-0.67346936,0.057432614,-0.71779597,19.850382566452026,17.378109781328256
4236.56726815963,0.6570691866472698,5.966996152337507,710,-0.63265306,0.057432614,-0.645421,19.8852858543396,17.38771613211036
4236.589444974495,0.6575497158790037,5.958634943705337,711,-0.59183675,0.057432614,-0.607409,19.92404866218567,17.377823185135075
4236.58747237739,0.6580308446034006,5.9502633039008295,712,-0.5510204,0.057432614,-0.48416984,19.953380346298218,17.401972597103775
4236.6385061420515,0.658506351167799,5.941989489680297,713,-0.5102041,0.057432614,-0.4715644,19.984286069869995,17.348966235338505
4236.764094991552,0.6589745246956155,5.9338432702962915,714,-0.46938777,0.057432614,-0.43442196,20.01383399963379,17.274411150499084
4236.882063629862,0.6594420011550629,5.925709179901905,715,-0.42857143,0.057432614,-0.3848698,20.047081232070923,17.282031361689928
4236.971226674567,0.6599104839566423,5.9175575791544235,716,-0.3877551,0.057432614,-0.43162346,20.077512502670288,17.310836955294903
4237.164748980942,0.6603692950367158,5.909574266361147,717,-0.3469388,0.057432614,-0.3496848,20.104588985443115,17.206477693625622
4238.156397823677,0.6607629432152149,5.902724788055261,718,-0.30612245,0.057432614,-0.13698436,20.135005474090576,16.408351157264693
4239.133296594634,0.6611566754116801,5.895873847836765,719,-0.26530612,0.057432614,-0.15689701,20.16594362258911,16.423101229043183
4240.044585525771,0.6615545509637794,5.888950813230238,720,-0.2244898,0.057432614,-0.15799433,20.198101043701172,16.488711068862635
4241.313061774144,0.6619228512622837,5.882542388036262,721,-0.18367347,0.057432614,-0.10010913,20.2272686958313,16.13152375162644
4241.939915875314,0.662341204518474,5.875263041378552,722,-0.14285715,0.057432614,-0.18565823,20.257704496383667,16.77314589883041
4244.7308665632,0.6625863764834262,5.870997049188381,723,-0.10204082,0.057432614,-0.079587996,20.289985418319702,14.609049312113845
4246.809543254341,0.6628874116296483,5.865759037644118,724,-0.06122449,0.057432614,-0.080859885,20.325780630111694,15.321323308858547
