TimeElapsed,IWMean,ReturnMean,Regret/t,BoundMISE,LQGmu1_higher,LQGmu1_actor,DenMISELogLast,NumTrainableParams,Iteration,IWFirstEpisode,TimestepsSoFar,Delta,GridSize,NumTrajectories,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,ReturnMax,BoundBonus,ReturnMin,DenMISELogFirst,DenMISEMeanLog,AvgEpLen,LQGsigma_higher,IWMin,Bound,ReturnAbsMax,Regret,MinEpLen
159.22594285011292,0.95292,7.929642,-2.9296422,8.826746,-3.6842105,-6.235073,-2.978485,,357,0.05386587,7140,2.384982e-08,20,357,4.903717,7.226653,4.8792596,19.988644,18.19851,19.022379,,-2.7330005,-3.1045077,20.0,1.5,,27.849125,18.19851,-1045.8823,20
159.79207038879395,0.93549097,7.9275,-2.9274998,6.26602,-7.894737,-6.2572126,-3.1723552,,358,2.7169088e-07,7160,2.3716765e-08,20,358,6.5250897,7.1626344,3.4412823,19.988644,18.19851,21.569609,,-2.7356467,-3.104837,20.0,1.5,,27.835629,18.19851,-1048.0449,20
160.34340405464172,0.9239257,7.9255342,-2.9255342,6.7065253,-5.7894735,-9.767125,-3.1664345,,359,0.00032525565,7180,2.3584823e-08,20,359,6.176272,7.2218413,6.0099306,19.988644,18.19851,21.039354,,-2.7384362,-3.1052005,20.0,1.5,,27.74588,18.19851,-1050.2668,20
160.9063596725464,1.0670948,7.9194417,-2.9194417,6.7761846,-10.0,-9.878529,-3.29453,,360,3.1920085e-11,7200,2.3453977e-08,20,360,10.000067,5.7322183,7.0856743,19.988644,18.19851,20.998981,,-2.741217,-3.105949,20.0,1.5,,27.775166,18.19851,-1050.999,20
161.4966480731964,1.0468497,7.914199,-2.9141989,14.133847,-0.5263158,-1.6108124,-3.299704,,361,2.9121878,7220,2.3324219e-08,20,361,3.1681585,6.026751,2.6105578e-08,19.988644,18.19851,13.576537,,-2.743991,-3.1063242,20.0,1.5,,27.710384,18.19851,-1052.0259,20
162.09515476226807,1.0176307,7.9425435,-2.9425435,13.995519,-1.5789474,-1.970827,-2.4379508,,362,1.2582281,7240,2.3195533e-08,20,362,3.088552,18.174967,3.0444539,19.988644,18.19851,13.682487,,-2.7387223,-3.1043546,20.0,1.5,,27.678005,18.19851,-1065.2007,20
162.67042565345764,1.0202867,7.970526,-2.9705262,0.85514337,7.894737,6.9472966,-2.4803092,,363,4.5666202e-05,7260,2.306791e-08,20,363,10.321041,18.100306,1.284578e-09,19.988644,18.19851,26.810932,,-2.7380114,-3.1025925,20.0,1.5,,27.666075,18.19851,-1078.301,20
163.25649166107178,1.0194812,7.9513073,-2.9513073,14.051747,-1.5789474,-1.2706698,-3.6259017,,364,1.2607973,7280,2.2941338e-08,20,364,3.0793426,0.9748019,9.62866e-07,19.988644,18.19851,13.615283,,-2.7407622,-3.1039984,20.0,1.5,,27.66703,18.19851,-1074.2759,20
163.9161148071289,1.0208067,7.979318,-2.9793181,14.098769,-1.5789474,-0.61122453,-2.4058027,,365,1.259897,7300,2.2815803e-08,20,365,3.0619,18.175257,2.8871799,19.988644,18.19851,13.54701,,-2.740048,-3.1020381,20.0,1.5,,27.645779,18.19851,-1087.4512,20
164.48973178863525,1.0488033,8.007226,-3.007226,14.248656,-0.5263158,1.3480526,-2.4239662,,366,2.8986697,7320,2.2691296e-08,20,366,3.1333814,18.193542,2.9980452,19.988644,18.19851,13.391842,,-2.7393382,-3.100134,20.0,1.5,,27.6405,18.19851,-1100.6448,20
165.2770402431488,1.0571371,7.9912896,-2.9912896,1.3555294,4.736842,4.96945,-2.9557934,,367,0.11554008,7340,2.2567809e-08,20,367,9.793386,2.158291,0.39828515,19.988644,18.19851,26.270634,,-2.734178,-3.0996134,20.0,1.5,,27.626163,18.19851,-1097.8032,20
166.2349989414215,0.96488994,7.972862,-2.9728618,6.3861427,1.5789474,2.82193,-3.596651,,368,3.4972734,7360,2.2445326e-08,20,368,6.2794952,1.2099366,0.75404024,19.988644,18.19851,21.166817,,-2.7365842,-3.100832,20.0,1.5,,27.55296,18.19851,-1094.0132,20
166.7783660888672,1.0667537,7.955099,-2.955099,6.7684493,-10.0,-11.827532,-3.3912988,,369,3.1558978e-11,7380,2.2323837e-08,20,369,9.973038,1.4185745,1.0745678e-15,19.988644,18.19851,20.772308,,-2.7298393,-3.101724,20.0,1.5,,27.540758,18.19851,-1090.4316,20
167.37845969200134,0.93815833,7.9509277,-2.9509277,8.758694,-3.6842105,-5.9586167,-4.2985516,,370,0.053841382,7400,2.2203327e-08,20,370,4.915401,6.4117103,7.793471e-06,19.988644,18.19851,18.760996,,-2.7325459,-3.1048017,20.0,1.5,,27.51969,18.19851,-1091.8433,20
167.9533929824829,0.9016536,7.949078,-2.949078,6.2886257,-6.8421054,-6.956824,-3.16177,,371,1.2001663e-05,7420,2.2083796e-08,20,371,6.4960117,7.2646546,5.279917,19.988644,18.19851,21.258667,,-2.7350993,-3.1051292,20.0,1.5,,27.547293,18.19851,-1094.1079,20
168.49881410598755,1.042195,7.946398,-2.9463978,14.085553,-0.5263158,0.53058016,-3.1825674,,372,2.8941886,7440,2.1965224e-08,20,372,3.1401346,6.9520392,0.0006548894,19.988644,18.19851,13.327141,,-2.737791,-3.105612,20.0,1.5,,27.412693,18.19851,-1096.06,20
169.12688851356506,0.93907696,7.9512315,-2.9512315,6.288844,-7.894737,-5.4891057,-2.6684415,,373,2.7089814e-07,7460,2.1847606e-08,20,373,6.454198,9.749417,5.405816e-07,19.988644,18.19851,21.067015,,-2.7327256,-3.104333,20.0,1.5,,27.355858,18.19851,-1100.8093,20
169.6963062286377,0.94224656,7.9493885,-2.9493885,7.381896,-4.736842,-4.1586146,-3.1219156,,374,0.0053526396,7480,2.1730928e-08,20,374,5.696707,7.2618556,5.3215055,19.988644,18.19851,20.017834,,-2.735403,-3.1045535,20.0,1.5,,27.39973,18.19851,-1103.0713,20
170.2440152168274,0.97294056,7.947773,-2.947773,0.57181615,10.0,11.05633,-2.9496512,,375,2.0911546e-08,7500,2.1615186e-08,20,375,16.75709,7.34367,2.2848132e-19,19.988644,18.19851,26.758945,,-2.738059,-3.1043043,20.0,1.5,,27.330761,18.19851,-1105.4148,20
170.79438948631287,1.0430917,7.927953,-2.9279528,14.0586405,-0.5263158,0.6840805,-4.247389,,376,2.9026842,7520,2.1500362e-08,20,376,3.1471243,0.4952345,2.0984343e-12,19.988644,18.19851,13.269287,,-2.7407222,-3.1074517,20.0,1.5,,27.327927,18.19851,-1100.9102,20
171.44839429855347,1.0184932,7.9275103,-2.9275103,1.8011072,3.6842105,2.8991232,-2.7204463,,377,0.5896278,7540,2.1386455e-08,20,377,9.293948,7.7611265,0.5465492,19.988644,18.19851,25.521286,,-2.7356877,-3.1063168,20.0,1.5,,27.322393,18.19851,-1103.6714,20
171.9968967437744,1.0618365,7.9102144,-2.9102144,6.740305,-10.0,-9.780101,-3.409273,,378,3.1778604e-11,7560,2.1273447e-08,20,378,9.942114,1.3897165,7.037516e-16,19.988644,18.19851,20.516655,,-2.736774,-3.1070883,20.0,1.5,,27.25696,18.19851,-1100.061,20
172.48499250411987,0.9837798,7.9075403,-2.9075403,6.42389,1.5789474,-2.1980238,-3.2795227,,379,3.5071914,7580,2.1161334e-08,20,379,6.2445817,6.896702,2.4924325e-12,19.988644,18.19851,20.833805,,-2.7394161,-3.1074026,20.0,1.5,,27.257694,18.19851,-1101.9578,20
172.89543509483337,0.9458716,7.9185963,-2.9185963,8.806769,-3.6842105,-2.9130752,-2.5270526,,380,0.053857215,7600,2.1050106e-08,20,380,4.8975058,12.108948,2.0376873,19.988644,18.19851,18.491045,,-2.7328398,-3.1059272,20.0,1.5,,27.297813,18.19851,-1109.0667,20
173.30831575393677,1.0155337,7.918297,-2.9182968,13.925415,-1.5789474,-2.930501,-2.6808777,,381,1.2539623,7620,2.0939755e-08,20,381,3.0837684,7.8045645,2.614156,19.988644,18.19851,13.364805,,-2.7353263,-3.1049607,20.0,1.5,,27.29022,18.19851,-1111.8711,20
173.70113682746887,1.0592257,7.9179688,-2.9179688,1.0310508,6.8421054,5.882784,-2.680827,,382,0.0010161225,7640,2.0830266e-08,20,382,10.312201,7.793097,2.3551823e-09,19.988644,18.19851,26.197245,,-2.7346616,-3.1038148,20.0,1.5,,27.228296,18.19851,-1114.6641,20
174.09385895729065,1.016042,7.9002466,-2.9002466,13.886559,-1.5789474,4.1063094,-3.621955,,383,1.2564063,7660,2.0721632e-08,20,383,3.075067,1.1302849,4.21105e-05,19.988644,18.19851,13.302495,,-2.7372735,-3.1050363,20.0,1.5,,27.189053,18.19851,-1110.7944,20
174.48734283447266,0.9233653,7.882982,-2.8829818,6.707012,-5.7894735,-7.114828,-3.5634108,,384,0.00032466062,7680,2.0613848e-08,20,384,6.2099724,1.2703397,3.3228664e-09,19.988644,18.19851,20.456736,,-2.736606,-3.1061926,20.0,1.5,,27.163748,18.19851,-1107.065,20
174.87556195259094,0.9367799,7.881142,-2.8811421,6.283432,-7.894737,-6.1712227,-3.1840184,,385,2.7265958e-07,7700,2.0506903e-08,20,385,6.453534,7.174704,5.609415,19.988644,18.19851,20.773788,,-2.7392058,-3.106604,20.0,1.5,,27.05722,18.19851,-1109.2397,20
175.2682445049286,0.9457039,7.8794475,-2.8794475,8.779309,-3.6842105,-4.8562737,-3.148684,,386,0.054341942,7720,2.0400787e-08,20,386,4.8438883,7.2273493,1.567975,19.988644,18.19851,18.261326,,-2.7417998,-3.1068869,20.0,1.5,,27.040634,18.19851,-1111.4668,20
175.66290831565857,0.93993163,7.8777356,-2.8777356,6.8271813,-5.7894735,-6.130558,-3.0440552,,387,0.0003271508,7740,2.0295492e-08,20,387,6.0856385,7.2167153,4.6003237,19.988644,18.19851,20.166449,,-2.7442465,-3.1068718,20.0,1.5,,26.99363,18.19851,-1113.6836,20
176.07534503936768,1.0052352,7.8760924,-2.8760924,13.746426,-1.5789474,-3.464683,-3.1324987,,388,1.2684659,7760,2.019101e-08,20,388,3.076216,7.2401814,0.061071027,19.988644,18.19851,13.23782,,-2.7468262,-3.1071022,20.0,1.5,,26.984245,18.19851,-1115.9238,20
176.6199631690979,1.053461,7.87532,-2.87532,6.6996894,-10.0,-9.70458,-2.7972019,,389,3.207749e-11,7780,2.0087334e-08,20,389,9.9643345,7.575574,0.0003293487,19.988644,18.19851,20.27937,,-2.7461364,-3.1062968,20.0,1.5,,26.97906,18.19851,-1118.4995,20
177.17332315444946,1.0935673,7.870189,-2.8701892,1.2117594,5.7894735,5.65147,-3.2670555,,390,0.014059798,7800,1.9984453e-08,20,390,10.119098,5.8744597,4.7311687e-23,19.988644,18.19851,25.745516,,-2.7487037,-3.1065924,20.0,1.5,,26.957275,18.19851,-1119.3738,20
177.74333786964417,0.97065276,7.852945,-2.8529449,6.2980175,1.5789474,0.7167163,-3.61357,,391,3.5488658,7820,1.9882362e-08,20,391,6.316537,1.1274875,0.24746467,19.988644,18.19851,20.612812,,-2.7512286,-3.1076717,20.0,1.5,,26.91083,18.19851,-1115.5015,20
178.30006051063538,0.9538529,7.8524966,-2.8524966,8.818499,-3.6842105,-3.6040199,-2.7404487,,392,0.054502357,7840,1.978105e-08,20,392,4.8105044,7.6774907,0.055688046,19.988644,18.19851,18.06341,,-2.7447474,-3.106819,20.0,1.5,,26.881908,18.19851,-1118.1787,20
178.8603641986847,0.9448002,7.851544,-2.851544,0.66301465,8.947369,8.496622,-2.8265464,,393,1.2615012e-06,7860,1.968051e-08,20,393,10.916069,7.4778924,2.8084021e-15,19.988644,18.19851,26.217987,,-2.7471561,-3.10623,20.0,1.5,,26.881002,18.19851,-1120.6567,20
179.44123601913452,1.0319903,7.833454,-2.8334541,13.766758,-0.5263158,0.6555743,-3.6630352,,394,2.928854,7880,1.9580737e-08,20,394,3.1842308,0.72398865,1.4403149e-07,19.988644,18.19851,13.102562,,-2.7496974,-3.1078036,20.0,1.5,,26.86932,18.19851,-1116.3809,20
180.16496753692627,0.9195658,7.8353643,-2.8353643,6.4251904,-6.8421054,-5.7814207,-2.7206655,,395,1.2118968e-05,7900,1.9481723e-08,20,395,6.356258,8.588289,1.5172826e-05,19.988644,18.19851,20.412392,,-2.744826,-3.1067476,20.0,1.5,,26.837582,18.19851,-1119.969,20
180.98434329032898,1.0328538,7.8337355,-2.8337355,13.736812,-0.5263158,0.5356984,-3.1155348,,396,2.922,7920,1.9383453e-08,20,396,3.1747363,7.1900864,0.012961309,19.988644,18.19851,13.044074,,-2.7473545,-3.1069822,20.0,1.5,,26.780886,18.19851,-1122.1592,20
181.70187640190125,1.02876,7.8383274,-2.8383274,1.8195051,3.6842105,3.9736164,-2.6803482,,397,0.593673,7940,1.9285926e-08,20,397,9.273032,9.656973,0.4287106,19.988644,18.19851,24.953072,,-2.7425249,-3.1058304,20.0,1.5,,26.772577,18.19851,-1126.8159,20
182.16813158988953,1.0489123,7.8218937,-2.8218937,6.6626406,-10.0,-11.242817,-3.5472393,,398,3.199451e-11,7960,1.9189134e-08,20,398,9.939938,1.2977297,1.3202523e-18,19.988644,18.19851,20.073853,,-2.7435462,-3.1068845,20.0,1.5,,26.736492,18.19851,-1123.1138,20
182.87253308296204,0.95621246,7.8168993,-2.8168993,8.809997,-3.6842105,-2.0358577,-3.858839,,399,0.054573715,7980,1.9093068e-08,20,399,4.8186073,5.8289557,3.8622282e-05,19.988644,18.19851,17.913507,,-2.7460558,-3.108666,20.0,1.5,,26.723503,18.19851,-1123.9429,20
183.84962964057922,1.0053372,7.839381,-2.8393812,13.668711,-1.5789474,0.30783236,-2.4954414,,400,1.270492,8000,1.899772e-08,20,400,3.0873902,16.809551,3.079124,19.988644,18.19851,13.10056,,-2.7484221,-3.1072493,20.0,1.5,,26.769272,18.19851,-1135.7524,20
184.51539492607117,1.0381875,7.8502336,-2.8502336,13.782373,-0.5263158,-1.3397269,-2.6182816,,401,2.9231489,8020,1.8903087e-08,20,401,3.1709132,12.191322,3.12444,19.988644,18.19851,12.9540615,,-2.7477477,-3.1060205,20.0,1.5,,26.736435,18.19851,-1142.9436,20
185.08062744140625,1.0380594,7.875932,-2.8759322,13.806178,-0.5263158,-0.50014794,-2.411406,,402,2.9092317,8040,1.880916e-08,20,402,3.1538815,18.181116,2.5599093,19.988644,18.19851,12.89586,,-2.7429752,-3.1042025,20.0,1.5,,26.702038,18.19851,-1156.1248,20
185.7106900215149,1.0391786,7.9015355,-2.9015355,13.852442,-0.5263158,0.36663568,-2.4396508,,403,2.8955138,8060,1.8715928e-08,20,403,3.137115,18.194159,3.049858,19.988644,18.19851,12.838463,,-2.7382488,-3.102464,20.0,1.5,,26.690905,18.19851,-1169.3188,20
186.19350171089172,0.9765456,7.910577,-2.9105768,6.4493613,1.5789474,1.9626079,-2.6194272,,404,3.4867406,8080,1.862339e-08,20,404,6.2486057,11.554356,2.6337893,19.988644,18.19851,20.212914,,-2.733568,-3.1011763,20.0,1.5,,26.662275,18.19851,-1175.873,20
186.6361403465271,0.9417363,7.896218,-2.8962178,6.8425207,-5.7894735,-5.0123653,-3.1553028,,405,0.00032170062,8100,1.8531537e-08,20,405,6.121064,2.0949173,9.894883e-06,19.988644,18.19851,19.797543,,-2.7274466,-3.1013756,20.0,1.5,,26.640064,18.19851,-1172.9683,20
187.3024981021881,0.97107315,7.894674,-2.8946738,0.56959385,10.0,9.209662,-3.0556362,,406,2.0741847e-08,8120,1.8440362e-08,20,406,17.254492,7.2694235,1.0030572e-21,19.988644,18.19851,26.044504,,-2.729912,-3.101416,20.0,1.5,,26.614098,18.19851,-1175.2375,20
188.1338574886322,1.0395129,7.876729,-2.876729,13.812301,-0.5263158,1.3895687,-3.7181027,,407,2.8785474,8140,1.8349855e-08,20,407,3.1295857,0.5910335,7.788794e-09,19.988644,18.19851,12.7790785,,-2.732372,-3.1030333,20.0,1.5,,26.59138,18.19851,-1170.8286,20
188.91525840759277,1.0518222,7.8636374,-2.8636374,6.669674,-10.0,-6.305292,-2.9595773,,408,3.1493978e-11,8160,1.8260016e-08,20,408,9.941388,2.5353343,1.5511948e-12,19.988644,18.19851,19.880146,,-2.7277782,-3.1025896,20.0,1.5,,26.54982,18.19851,-1168.364,20
189.70190143585205,0.95670676,7.8618345,-2.8618345,6.950342,-5.7894735,-5.734849,-3.1546326,,409,0.00032259617,8180,1.8170837e-08,20,409,6.086936,7.1262107,5.87733,19.988644,18.19851,19.59627,,-2.7302263,-3.1026092,20.0,1.5,,26.546612,18.19851,-1170.4902,20
190.51750302314758,0.95703226,7.8603683,-2.8603683,11.1494255,-2.631579,-3.1125546,-3.1109538,,410,0.33195984,8200,1.8082305e-08,20,410,3.857766,7.2607546,0.7022167,19.988644,18.19851,15.360934,,-2.7326674,-3.102744,20.0,1.5,,26.51036,18.19851,-1172.751,20
191.31752228736877,1.0118089,7.860448,-2.860448,0.8495846,7.894737,10.157158,-2.7185435,,411,4.549676e-05,8220,1.799442e-08,20,411,10.534145,7.893176,8.171187e-12,19.988644,18.19851,25.658854,,-2.7342942,-3.1019182,20.0,1.5,,26.508438,18.19851,-1175.644,20
192.3077483177185,0.922493,7.842591,-2.8425908,6.195909,-7.894737,-6.319008,-3.8902726,,412,2.7198357e-07,8240,1.7907176e-08,20,412,6.46635,0.5035864,4.619349e-31,19.988644,18.19851,20.263657,,-2.7367241,-3.1038225,20.0,1.5,,26.459566,18.19851,-1171.1475,20
193.29498267173767,0.97511053,7.8411503,-2.8411503,7.613483,-4.736842,-3.9987998,-3.1414027,,413,0.005372723,8260,1.7820563e-08,20,413,5.5489163,7.2474027,3.5279665,19.988644,18.19851,18.852226,,-2.7391484,-3.10411,20.0,1.5,,26.46571,18.19851,-1173.395,20
194.12418007850647,0.9639076,7.8400607,-2.8400607,11.181315,-2.631579,-5.9176464,-2.904704,,414,0.3349229,8280,1.7734576e-08,20,414,3.8368833,7.390364,3.2056086,19.988644,18.19851,15.255978,,-2.7415538,-3.1036963,20.0,1.5,,26.437294,18.19851,-1175.7852,20
194.8378505706787,1.0810573,7.8386917,-2.8386917,1.1996458,5.7894735,5.1114993,-3.1148615,,415,0.013982044,8300,1.764921e-08,20,415,10.255964,7.272012,3.5502918e-13,19.988644,18.19851,25.23989,,-2.7431576,-3.1038148,20.0,1.5,,26.439535,18.19851,-1178.0571,20
195.95955395698547,0.9877326,7.8227315,-2.8227315,6.40525,1.5789474,1.6478012,-3.620318,,416,3.5287027,8320,1.7564462e-08,20,416,6.309031,1.199162,0.62053114,19.988644,18.19851,19.989056,,-2.7455308,-3.104881,20.0,1.5,,26.394306,18.19851,-1174.2563,20
196.57581543922424,0.9775159,7.8089533,-2.8089533,7.104064,-5.7894735,-5.1941624,-3.059,,417,0.00032559672,8340,1.748032e-08,20,417,5.9991326,2.0770974,2.6005702e-05,19.988644,18.19851,19.256989,,-2.739485,-3.1048083,20.0,1.5,,26.361053,18.19851,-1171.3335,20
197.2098903656006,1.0336772,7.807552,-2.8075519,13.614062,-0.5263158,-1.1211807,-3.0545573,,418,2.9060454,8360,1.7396783e-08,20,418,3.163764,7.22282,0.044520736,19.988644,18.19851,12.716687,,-2.7418795,-3.1047509,20.0,1.5,,26.33075,18.19851,-1173.5566,20
197.78068375587463,0.9966021,7.8323207,-2.8323207,13.509845,-1.5789474,-3.0401988,-2.4085815,,419,1.2564908,8380,1.7313841e-08,20,419,3.0773954,18.185907,2.8224664,19.988644,18.19851,12.813745,,-2.7373407,-3.1030133,20.0,1.5,,26.32359,18.19851,-1186.7424,20
198.3834092617035,0.9673661,7.832114,-2.8321142,8.881415,-3.6842105,-2.7087145,-2.6988785,,420,0.054067153,8400,1.7231493e-08,20,420,4.743696,7.7456875,3.6049504,19.988644,18.19851,17.415682,,-2.7367303,-3.1020632,20.0,1.5,,26.297096,18.19851,-1189.488,20
198.9941143989563,1.0336338,7.8330994,-2.8330994,1.8285404,3.6842105,5.016419,-2.6181798,,421,0.5915719,8420,1.7149729e-08,20,421,9.360002,8.246945,0.00041454358,19.988644,18.19851,24.44092,,-2.7389796,-3.1009972,20.0,1.5,,26.26946,18.19851,-1192.7349,20
199.57621812820435,0.99950117,7.8174,-2.8174,13.48767,-1.5789474,-0.97125477,-3.6149771,,422,1.2597711,8440,1.7068547e-08,20,422,3.0654812,1.2079384,0.00062619976,19.988644,18.19851,12.753026,,-2.739948,-3.1021514,20.0,1.5,,26.240696,18.19851,-1188.9429,20
