TimeElapsed,LQGsigma_higher,LQGmu1_higher,ReturnMean,LQGmu1_actor,TimestepsSoFar,Iteration
106.00587224960327,0.14999999,-0.63,0.95612055,-0.7464261,37220,1861
106.08501696586609,0.14999999,-0.63,0.9561205,-0.8236009,37240,1862
106.15541672706604,0.14999999,-0.63,0.9561205,-0.6715851,37260,1863
106.24050617218018,0.14999999,-0.63,0.95612043,-0.7109718,37280,1864
106.3332736492157,0.14999999,-0.63,0.9561203,-0.7210541,37300,1865
106.3902370929718,0.14999999,-0.63,0.9561204,-0.5143628,37320,1866
106.50615191459656,0.14999999,-0.63,0.9561205,-0.31754902,37340,1867
106.60116815567017,0.14999999,-0.63,0.9561203,-0.88233906,37360,1868
106.73764181137085,0.14999999,-0.63,0.9561202,-0.73389137,37380,1869
106.87808299064636,0.14999999,-0.63,0.95612025,-0.87700033,37400,1870
106.95528650283813,0.14999999,-0.63,0.9561202,-0.5395619,37420,1871
107.01994729042053,0.14999999,-0.63,0.9561202,-0.74684143,37440,1872
107.04986786842346,0.14999999,-0.63,0.9561203,-0.7779704,37460,1873
107.10119605064392,0.14999999,-0.63,0.9561202,-0.5750508,37480,1874
107.17350721359253,0.14999999,-0.63,0.95612043,-0.61927664,37500,1875
107.3106906414032,0.14999999,-0.63,0.95612055,-0.7792789,37520,1876
107.40890145301819,0.14999999,-0.63,0.9561204,-0.57104623,37540,1877
107.49805974960327,0.14999999,-0.63,0.9561203,-0.8905513,37560,1878
107.59308505058289,0.14999999,-0.63,0.9561203,-0.57782793,37580,1879
107.68101930618286,0.14999999,-0.63,0.9561204,-0.6896311,37600,1880
107.78372693061829,0.14999999,-0.63,0.9561204,-0.7776711,37620,1881
107.8734176158905,0.14999999,-0.63,0.9561203,-0.49235454,37640,1882
107.9599883556366,0.14999999,-0.63,0.9561203,-0.47828287,37660,1883
108.04609036445618,0.14999999,-0.63,0.95612043,-0.99671245,37680,1884
108.17973160743713,0.14999999,-0.63,0.9561204,-0.29200497,37700,1885
108.30696058273315,0.14999999,-0.63,0.9561201,-0.80960214,37720,1886
108.46017146110535,0.14999999,-0.63,0.95612,-0.5040785,37740,1887
108.5773196220398,0.14999999,-0.63,0.95612,-0.3902598,37760,1888
108.72656989097595,0.14999999,-0.63,0.95611984,-0.72449744,37780,1889
108.92402505874634,0.14999999,-0.63,0.9561199,-0.5249255,37800,1890
109.10544323921204,0.14999999,-0.63,0.9561199,-0.7897516,37820,1891
109.20050883293152,0.14999999,-0.63,0.95611995,-0.5035189,37840,1892
109.32781338691711,0.14999999,-0.63,0.95612,-0.4490738,37860,1893
109.46697092056274,0.14999999,-0.63,0.9561199,-0.73036665,37880,1894
109.54544591903687,0.14999999,-0.63,0.9561198,-0.72962487,37900,1895
109.652822971344,0.14999999,-0.63,0.9561198,-0.7370016,37920,1896
109.78157377243042,0.14999999,-0.63,0.95611966,-0.81107455,37940,1897
109.9403874874115,0.14999999,-0.63,0.9561196,-0.63162225,37960,1898
110.10564732551575,0.14999999,-0.63,0.9561196,-0.762349,37980,1899
110.2545325756073,0.14999999,-0.63,0.9561197,-0.73420644,38000,1900
110.29655194282532,0.14999999,-0.63,0.9561198,-0.5792612,38020,1901
110.34374070167542,0.14999999,-0.63,0.9561199,-0.81054854,38040,1902
110.4604332447052,0.14999999,-0.63,0.9561197,-0.40124935,38060,1903
110.5277738571167,0.14999999,-0.63,0.9561199,-0.75393474,38080,1904
110.582359790802,0.14999999,-0.63,0.9561198,-0.6223,38100,1905
110.66671776771545,0.14999999,-0.63,0.9561199,-0.97817063,38120,1906
110.77513885498047,0.14999999,-0.63,0.9561197,-0.6193001,38140,1907
110.92888593673706,0.14999999,-0.63,0.95611984,-0.65630746,38160,1908
110.98969340324402,0.14999999,-0.63,0.9561197,-0.5489096,38180,1909
111.08174920082092,0.14999999,-0.63,0.9561198,-0.70217997,38200,1910
111.15030217170715,0.14999999,-0.63,0.9561198,-0.6550295,38220,1911
111.20700931549072,0.14999999,-0.63,0.95611966,-0.68925154,38240,1912
111.28743195533752,0.14999999,-0.63,0.95611966,-0.5665853,38260,1913
111.46984434127808,0.14999999,-0.63,0.95611966,-0.7719802,38280,1914
111.68742656707764,0.14999999,-0.63,0.95611966,-0.5004921,38300,1915
111.94373798370361,0.14999999,-0.63,0.9561197,-0.62387234,38320,1916
112.01896214485168,0.14999999,-0.63,0.95611954,-0.6348924,38340,1917
112.14108633995056,0.14999999,-0.63,0.9561195,-0.5910006,38360,1918
112.29903674125671,0.14999999,-0.63,0.9561195,-0.92983174,38380,1919
112.40785074234009,0.14999999,-0.63,0.95611954,-0.72020525,38400,1920
112.46198678016663,0.14999999,-0.63,0.9561195,-0.7285572,38420,1921
112.52509260177612,0.14999999,-0.63,0.9561195,-0.74107105,38440,1922
112.56408596038818,0.14999999,-0.63,0.95611936,-0.72409123,38460,1923
112.62789535522461,0.14999999,-0.63,0.95611954,-0.64166814,38480,1924
112.69868326187134,0.14999999,-0.63,0.9561196,-0.5663344,38500,1925
112.77990698814392,0.14999999,-0.63,0.95611966,-0.5569748,38520,1926
112.84606623649597,0.14999999,-0.63,0.9561197,-0.47561067,38540,1927
112.88271069526672,0.14999999,-0.63,0.95611966,-0.6373289,38560,1928
112.93884778022766,0.14999999,-0.63,0.95611966,-0.5348285,38580,1929
112.97303438186646,0.14999999,-0.63,0.9561196,-0.6501502,38600,1930
113.0141110420227,0.14999999,-0.63,0.9561195,-0.71178555,38620,1931
113.06113791465759,0.14999999,-0.63,0.95611954,-0.5877518,38640,1932
113.0934989452362,0.14999999,-0.63,0.9561196,-0.45824575,38660,1933
113.12811255455017,0.14999999,-0.63,0.95611966,-0.84686136,38680,1934
113.16215968132019,0.14999999,-0.63,0.9561194,-0.84408677,38700,1935
113.20707774162292,0.14999999,-0.63,0.95611936,-0.675668,38720,1936
113.23719096183777,0.14999999,-0.63,0.95611936,-0.69458795,38740,1937
113.27570748329163,0.14999999,-0.63,0.9561194,-0.5835586,38760,1938
113.31169581413269,0.14999999,-0.63,0.9561194,-0.700806,38780,1939
113.3770980834961,0.14999999,-0.63,0.95611924,-0.83130324,38800,1940
113.44383192062378,0.14999999,-0.63,0.9561192,-0.47434068,38820,1941
113.48548460006714,0.14999999,-0.63,0.95611906,-0.326622,38840,1942
113.53296661376953,0.14999999,-0.63,0.956119,-0.4334908,38860,1943
113.59344148635864,0.14999999,-0.63,0.95611876,-0.606034,38880,1944
113.61594319343567,0.14999999,-0.63,0.9561188,-0.6426759,38900,1945
113.6654052734375,0.14999999,-0.63,0.956119,-0.89601254,38920,1946
113.75518941879272,0.14999999,-0.63,0.956119,-0.66932833,38940,1947
113.79862093925476,0.14999999,-0.63,0.9561191,-0.34137055,38960,1948
113.85709834098816,0.14999999,-0.63,0.95611924,-0.7233265,38980,1949
113.90881180763245,0.14999999,-0.63,0.95611936,-0.68844795,39000,1950
113.97230792045593,0.14999999,-0.63,0.9561193,-0.4894817,39020,1951
114.01328444480896,0.14999999,-0.63,0.9561192,-0.6135502,39040,1952
114.0472137928009,0.14999999,-0.63,0.95611906,-0.3783812,39060,1953
114.07232522964478,0.14999999,-0.63,0.95611906,-0.41541293,39080,1954
114.09848237037659,0.14999999,-0.63,0.9561191,-0.8966893,39100,1955
114.120432138443,0.14999999,-0.63,0.95611924,-0.51659495,39120,1956
114.14684271812439,0.14999999,-0.63,0.9561193,-0.6497966,39140,1957
114.17033529281616,0.14999999,-0.63,0.95611936,-0.3713964,39160,1958
114.21341037750244,0.14999999,-0.63,0.95611924,-0.58147526,39180,1959
114.23571133613586,0.14999999,-0.63,0.95611906,-0.4500299,39200,1960
114.26398706436157,0.14999999,-0.63,0.95611906,-0.68618953,39220,1961
114.28895783424377,0.14999999,-0.63,0.9561189,-0.57050854,39240,1962
114.31734037399292,0.14999999,-0.63,0.9561189,-0.6847249,39260,1963
114.3515853881836,0.14999999,-0.63,0.9561188,-0.6470778,39280,1964
114.40131068229675,0.14999999,-0.63,0.9561187,-0.5639216,39300,1965
114.42973685264587,0.14999999,-0.63,0.95611876,-0.49035645,39320,1966
114.47004175186157,0.14999999,-0.63,0.9561187,-0.83296514,39340,1967
114.50315356254578,0.14999999,-0.63,0.95611876,-0.6842776,39360,1968
114.53365540504456,0.14999999,-0.63,0.9561189,-0.68721324,39380,1969
114.603839635849,0.14999999,-0.63,0.95611876,-0.557173,39400,1970
114.6474986076355,0.14999999,-0.63,0.9561188,-0.5326002,39420,1971
114.6911461353302,0.14999999,-0.63,0.95611894,-0.37519163,39440,1972
114.72536587715149,0.14999999,-0.63,0.95611894,-0.8848464,39460,1973
114.76187133789062,0.14999999,-0.63,0.9561189,-0.6554492,39480,1974
114.79440402984619,0.14999999,-0.63,0.95611894,-0.70475936,39500,1975
114.8401939868927,0.14999999,-0.63,0.95611894,-0.63313687,39520,1976
114.88804769515991,0.14999999,-0.63,0.95611906,-0.32120627,39540,1977
114.9183897972107,0.14999999,-0.63,0.956119,-0.59503615,39560,1978
114.95483613014221,0.14999999,-0.63,0.956119,-0.62965053,39580,1979
114.99460172653198,0.14999999,-0.63,0.956119,-0.77616507,39600,1980
115.03288006782532,0.14999999,-0.63,0.956119,-0.6104001,39620,1981
115.06251454353333,0.14999999,-0.63,0.956119,-0.6516291,39640,1982
115.09432029724121,0.14999999,-0.63,0.95611906,-0.6474947,39660,1983
115.11718654632568,0.14999999,-0.63,0.9561191,-0.43031162,39680,1984
115.14720678329468,0.14999999,-0.63,0.9561192,-0.74361706,39700,1985
115.24262261390686,0.14999999,-0.63,0.95611924,-0.68167907,39720,1986
115.33780121803284,0.14999999,-0.63,0.9561192,-0.66978306,39740,1987
115.40073823928833,0.14999999,-0.63,0.9561192,-0.4504205,39760,1988
115.45854425430298,0.14999999,-0.63,0.9561191,-0.6660846,39780,1989
115.51679730415344,0.14999999,-0.63,0.9561191,-0.6337831,39800,1990
115.55995202064514,0.14999999,-0.63,0.9561192,-0.5015451,39820,1991
115.62034630775452,0.14999999,-0.63,0.9561192,-0.42248443,39840,1992
115.6768434047699,0.14999999,-0.63,0.9561189,-0.6534953,39860,1993
115.74707794189453,0.14999999,-0.63,0.9561188,-0.3663458,39880,1994
115.82148337364197,0.14999999,-0.63,0.9561188,-0.7963725,39900,1995
115.91424250602722,0.14999999,-0.63,0.95611876,-0.66250384,39920,1996
115.98801517486572,0.14999999,-0.63,0.9561189,-0.67491055,39940,1997
116.08038830757141,0.14999999,-0.63,0.95611894,-0.50113565,39960,1998
116.20204877853394,0.14999999,-0.63,0.9561189,-0.9151872,39980,1999
116.24464273452759,0.14999999,-0.63,0.9561188,-0.9151872,40000,2000
