AvgEpLen,NumTrajectories,ReturnLastEpisode,MountainCar_std1_higher,ActionIn1,GridSize,Regret,MinEpLen,Regret/t,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,TimeElapsed,MountainCar_mu1_higher,ReturnMean
438.62454710144925,2208,6.409236374564703,1.5,10.816687,400,6622.0474438611545,179,2.9991156901545084,0.14999999,2208,-0.05263158,4036.3123948574066,10.0,2.000884309845485
438.5681303757356,2209,4.129180461953999,1.5,12.032774,400,6622.9182633992,179,2.998152224264011,0.14999999,2209,0.15789473,4039.4642522335052,10.0,2.0018477757359823
438.5592760180995,2210,1.278541380855607,1.5,7.3865867,400,6626.639722018344,179,2.998479512225495,0.14999999,2210,0.15789473,4042.637503862381,10.0,2.0015204877744983
438.5052012663953,2211,3.9569605776655075,1.5,9.342785,400,6627.682761440679,179,2.9975950978926638,0.14999999,2211,0.05263158,4045.3876156806946,10.0,2.0024049021073296
438.504068716094,2212,0.9511254739410355,1.5,11.319277,400,6631.731635966738,179,2.998070359840298,0.14999999,2212,0.15789473,4048.285774707794,10.0,2.001929640159696
438.4505196565748,2213,1.8420460804722656,1.5,8.6238,400,6634.889589886267,179,2.9981426072689863,0.14999999,2213,-1.0,4050.7926745414734,10.0,2.001857392731007
438.470189701897,2214,0.5059180364542899,1.5,9.453094,400,6639.383671849812,179,2.9988182799682983,0.14999999,2214,0.15789473,4053.5156412124634,10.0,2.001181720031695
438.4591422121896,2215,1.3192159337469263,1.5,11.150155,400,6643.0644559160655,179,2.999126165199127,0.14999999,2215,0.15789473,4056.9929938316345,10.0,2.000873834800867
438.41380866425993,2216,0.7472847521449371,1.5,6.0620074,400,6647.317171163921,179,2.9996918642436463,0.14999999,2216,-1.0,4060.1948330402374,10.0,2.000308135756347
438.3238610735228,2217,8.746035916689456,1.5,12.127127,400,6643.571135247231,179,2.996649136331633,0.14999999,2217,-0.05263158,4063.7057540416718,10.0,2.00335086366836
438.2727682596934,2218,1.5437732470075947,1.5,7.7280235,400,6647.027362000224,179,2.996856339945998,0.14999999,2218,-1.0,4067.258625984192,10.0,2.0031436600539956
438.18431726002706,2219,8.156349063630762,1.5,12.396459,400,6643.871012936593,179,2.9940833767177075,0.14999999,2219,0.05263158,4070.736621618271,10.0,2.0059166232822863
438.1630630630631,2220,1.908115228865602,1.5,11.94784,400,6646.962897707727,179,2.9941274313998774,0.14999999,2220,0.15789473,4073.444402217865,10.0,2.0058725686001164
438.0868977937866,2221,6.41726332952024,1.5,10.144338,400,6645.545634378207,179,2.9921412131374185,0.14999999,2221,-0.15789473,4076.9973061084747,10.0,2.007858786862575
438.032403240324,2222,3.8157472603356632,1.5,11.293037,400,6646.729887117872,179,2.9913275819612384,0.14999999,2222,0.15789473,4079.948764562607,10.0,2.008672418038755
437.98020692757535,2223,1.8269020760351906,1.5,7.8224983,400,6649.9029850418365,179,2.991409349996328,0.14999999,2223,-1.0,4083.413088798523,10.0,2.008590650003666
437.96537769784175,2224,1.3761047510901547,1.5,10.389251,400,6653.526880290747,179,2.991693741137926,0.14999999,2224,0.15789473,4086.723201274872,10.0,2.008306258862068
437.94112359550564,2225,-0.661516317773347,1.5,8.619503,400,6659.18839660852,179,2.9928936613970873,0.14999999,2225,-1.0,4089.4778442382812,10.0,2.007106338602906
438.0741239892183,2226,-0.060858751215265114,1.5,9.371652,400,6664.249255359735,179,2.993822666379036,0.14999999,2226,0.15789473,4093.3765909671783,10.0,2.006177333620957
438.06735518634935,2227,1.3731355902004,1.5,9.466874,400,6667.876119769535,179,2.99410692400967,0.14999999,2227,0.15789473,4096.292006254196,10.0,2.0058930759903237
438.0300718132855,2228,1.2883694152639023,1.5,10.916466,400,6671.587750354271,179,2.9944289723313604,0.14999999,2228,-0.8947368,4099.244019269943,10.0,2.0055710276686334
437.9869896814715,2229,3.061683453305415,1.5,11.195675,400,6673.526066900965,179,2.9939551668465523,0.14999999,2229,0.05263158,4102.421592950821,10.0,2.006044833153441
437.9237668161435,2230,4.594941135620326,1.5,11.791749,400,6673.931125765344,179,2.9927942268006027,0.14999999,2230,0.15789473,4105.439786195755,10.0,2.0072057731993906
437.8668758404303,2231,4.247143565514943,1.5,9.659487,400,6674.683982199829,179,2.9917902206184803,0.14999999,2231,0.15789473,4108.564526081085,10.0,2.0082097793815135
437.81720430107526,2232,3.430255180411705,1.5,11.048654,400,6676.253727019417,179,2.991153103503323,0.14999999,2232,0.05263158,4111.275354623795,10.0,2.0088468964966704
437.73533363188534,2233,5.961327181178525,1.5,10.62027,400,6675.292399838238,179,2.9893830720278722,0.14999999,2233,-1.0,4114.431077003479,10.0,2.0106169279721215
437.816472694718,2234,-0.08258820796614535,1.5,9.169278,400,6680.374988046205,179,2.9903200483644605,0.14999999,2234,0.05263158,4118.125825405121,10.0,2.0096799516355333
437.70380313199104,2235,13.034788791446998,1.5,9.8902445,400,6672.340199254758,179,2.985387113760518,0.14999999,2235,-1.0,4121.340929985046,10.0,2.014612886239475
437.76431127012523,2236,-0.01720261978301013,1.5,9.745302,400,6677.357401874541,179,2.9862957969027466,0.14999999,2236,0.15789473,4124.127796649933,10.0,2.013704203097247
437.7165847116674,2237,3.041880477966674,1.5,12.054143,400,6679.315521396575,179,2.9858361740708874,0.14999999,2237,0.15789473,4127.419449567795,10.0,2.0141638259291064
437.67783735478105,2238,2.8659986129434207,1.5,10.099691,400,6681.449522783631,179,2.9854555508416585,0.14999999,2238,0.05263158,4130.467098236084,10.0,2.0145444491583353
437.6601161232693,2239,0.22209787201957942,1.5,7.78784,400,6686.227424911612,179,2.9862561075978613,0.14999999,2239,-1.0,4133.126441478729,10.0,2.013743892402132
437.75714285714287,2240,0.09929705958061388,1.5,9.191122,400,6691.128127852031,179,2.987110771362514,0.14999999,2240,0.15789473,4136.281822681427,10.0,2.0128892286374795
437.73360107095044,2241,1.9656904335745509,1.5,11.328944,400,6694.162437418457,179,2.987131832850717,0.14999999,2241,0.15789473,4139.3242444992065,10.0,2.0128681671492767
437.7471008028546,2242,-0.7225763341155674,1.5,9.271506,400,6699.885013752572,179,2.988351924064484,0.14999999,2242,-1.0,4142.078182697296,10.0,2.01164807593551
437.72536781096744,2243,1.853090462532025,1.5,11.066409,400,6703.03192329004,179,2.988422614039251,0.14999999,2243,0.15789473,4145.3598392009735,10.0,2.0115773859607424
437.6764705882353,2244,3.509350155299404,1.5,8.830238,400,6704.522573134741,179,2.9877551573684227,0.14999999,2244,0.15789473,4148.44368314743,10.0,2.0122448426315707
437.5612472160356,2245,13.502782062506617,1.5,12.329001,400,6696.0197910722345,179,2.982636877983178,0.14999999,2245,-1.0,4151.56502699852,10.0,2.017363122016816
437.5574354407836,2246,1.2314889980595989,1.5,10.705267,400,6699.788302074175,179,2.9829867774150376,0.14999999,2246,0.05263158,4154.282376289368,10.0,2.0170132225849557
437.5028927458834,2247,4.035314155666553,1.5,9.817967,400,6700.752987918509,179,2.982088557151094,0.14999999,2247,-0.05263158,4158.145697593689,10.0,2.0179114428488996
437.5306939501779,2248,0.37456396602326786,1.5,11.143934,400,6705.378423952486,179,2.982819583608757,0.14999999,2248,0.15789473,4161.145790338516,10.0,2.0171804163912364
437.5184526456203,2249,-0.8244792916500931,1.5,5.6577625,400,6711.202903244136,179,2.98408310504408,0.14999999,2249,-1.0,4164.4740126132965,10.0,2.0159168949559136
437.6791111111111,2250,-0.07966445659016913,1.5,7.960211,400,6716.282567700726,179,2.985014474533656,0.14999999,2250,0.15789473,4168.028323173523,10.0,2.014985525466338
437.6916925810751,2251,0.7500206805878322,1.5,12.085388,400,6720.532547020138,179,2.9855764313727846,0.14999999,2251,0.05263158,4171.210330247879,10.0,2.014423568627209
437.6847246891652,2252,1.3815958655879699,1.5,10.513249,400,6724.15095115455,179,2.985857438345715,0.14999999,2252,0.05263158,4174.059605836868,10.0,2.0141425616542787
437.64314247669773,2253,3.038389830116961,1.5,12.021701,400,6726.112561324433,179,2.9854028234906496,0.14999999,2253,-0.05263158,4177.166557788849,10.0,2.0145971765093442
437.6650399290151,2254,-1.3784209034719854,1.5,8.848261,400,6732.490982227905,179,2.9869081553806147,0.14999999,2254,-1.0,4180.680049657822,10.0,2.013091844619379
437.90155210643013,2255,0.005502645202228201,1.5,8.982279,400,6737.485479582703,179,2.987798438839336,0.14999999,2255,0.05263158,4184.09677529335,10.0,2.012201561160657
437.91312056737587,2256,0.869845493151891,1.5,10.095834,400,6741.615634089551,179,2.9883048023446594,0.14999999,2256,0.15789473,4187.22721529007,10.0,2.0116951976553343
437.832077979619,2257,5.263249989050691,1.5,6.9301205,400,6741.352384100501,179,2.98686414891471,0.14999999,2257,-1.0,4190.691802978516,10.0,2.0131358510852833
437.7444641275465,2258,8.566487496895943,1.5,11.419699,400,6737.785896603605,179,2.9839618674063795,0.14999999,2258,0.15789473,4194.2274804115295,10.0,2.0160381325936143
437.7069499778663,2259,2.8053624476551065,1.5,10.154302,400,6739.9805341559495,179,2.9836124542523015,0.14999999,2259,0.05263158,4197.9552545547485,10.0,2.016387545747692
437.65442477876104,2260,1.1768834241124742,1.5,7.588228,400,6743.8036507318375,179,2.9839839162530253,0.14999999,2260,-1.0,4201.641464233398,10.0,2.016016083746968
437.79256965944273,2261,0.03882398283776316,1.5,8.942612,400,6748.764826748999,179,2.9848583930778414,0.14999999,2261,0.05263158,4205.334895610809,10.0,2.015141606922152
437.7396109637489,2262,1.7482596944839046,1.5,9.018822,400,6752.016567054516,179,2.9849763780081857,0.14999999,2262,-1.0,4208.422903060913,10.0,2.015023621991808
437.6858152894388,2263,3.658207282455423,1.5,14.070828,400,6753.35835977206,179,2.984250269452965,0.14999999,2263,0.15789473,4211.796711683273,10.0,2.0157497305470287
437.767667844523,2264,0.1090620101794227,1.5,8.875542,400,6758.24929776188,179,2.9850924460078976,0.14999999,2264,0.2631579,4215.125438690186,10.0,2.0149075539920958
437.77880794701986,2265,0.9152878820058876,1.5,9.404104,400,6762.334009879874,179,2.9855779293067877,0.14999999,2265,0.05263158,4218.545347452164,10.0,2.0144220706932057
437.8097969991174,2266,0.5692967186649667,1.5,7.6266637,400,6766.764713161209,179,2.986215672180587,0.14999999,2266,0.15789473,4221.873389482498,10.0,2.013784327819407
437.79091310101455,2267,-0.4184269010823447,1.5,9.440369,400,6772.183140062291,179,2.9872885487703096,0.14999999,2267,-1.0,4224.822041273117,10.0,2.012711451229684
437.842151675485,2268,0.32308474615026017,1.5,6.789473,400,6776.860055316141,179,2.9880335340900093,0.14999999,2268,0.05263158,4228.521250009537,10.0,2.011966465909984
437.881445570736,2269,-1.2558443946325755,1.5,7.8025775,400,6783.115899710774,179,2.9894737327945236,0.14999999,2269,-1.0,4231.493654251099,10.0,2.01052626720547
437.93612334801765,2270,0.3299852424365098,1.5,10.974491,400,6787.785914468338,179,2.9902140592371533,0.14999999,2270,0.05263158,4234.78844332695,10.0,2.0097859407628405
437.91545574636723,2271,-0.2139135963682104,1.5,8.513725,400,6792.999828064706,179,2.991193231204186,0.14999999,2271,-1.0,4238.013498306274,10.0,2.0088067687958078
437.9256161971831,2272,0.9412999575032274,1.5,8.991078,400,6797.058528107203,179,2.9916630845542267,0.14999999,2272,-0.05263158,4241.620401859283,10.0,2.008336915445767
437.9098108227013,2273,1.3253916220747137,1.5,11.433809,400,6800.733136485128,179,2.991963544428125,0.14999999,2273,0.05263158,4244.892982244492,10.0,2.008036455571869
437.86015831134563,2274,3.502573942485479,1.5,9.388136,400,6802.2305625426425,179,2.991306315981813,0.14999999,2274,0.15789473,4249.0460324287415,10.0,2.008693684018181
437.8668131868132,2275,0.9856690038160054,1.5,10.65155,400,6806.244893538827,179,2.991755997159924,0.14999999,2275,0.05263158,4252.988741397858,10.0,2.00824400284007
437.8141476274165,2276,3.9278131840067574,1.5,8.147909,400,6807.31708035482,179,2.9909126012103777,0.14999999,2276,-0.05263158,4255.961287021637,10.0,2.0090873987896156
437.82872200263506,2277,0.8066389261394726,1.5,10.750832,400,6811.510441428681,179,2.9914406857394296,0.14999999,2277,0.05263158,4259.51157784462,10.0,2.008559314260564
437.77304653204567,2278,4.199925583502942,1.5,10.378081,400,6812.310515845178,179,2.9904787163499464,0.14999999,2278,-0.15789473,4262.6508955955505,10.0,2.0095212836500473
437.7178587099605,2279,4.1189619597954215,1.5,10.520406,400,6813.191553885383,179,2.9895531171063547,0.14999999,2279,-0.05263158,4266.246623277664,10.0,2.0104468828936386
437.6635964912281,2280,4.107927668304864,1.5,9.166827,400,6814.083626217078,179,2.9886331693934554,0.14999999,2280,0.05263158,4269.734824419022,10.0,2.0113668306065384
437.64270056992547,2281,1.922748728198889,1.5,8.788417,400,6817.160877488879,179,2.988672019942516,0.14999999,2281,-0.05263158,4273.214174032211,10.0,2.0113279800574775
437.5876424189308,2282,4.195123370923899,1.5,9.397476,400,6817.965754117955,179,2.987715054389989,0.14999999,2282,-0.15789473,4276.432804822922,10.0,2.0122849456100047
437.50810337275516,2283,5.762820847918728,1.5,12.879794,400,6817.202933270036,179,2.986072244095504,0.14999999,2283,-1.0,4279.140390396118,10.0,2.0139277559044895
437.4203152364273,2284,8.812862465650857,1.5,13.1682,400,6813.390070804385,179,2.983095477585107,0.14999999,2284,0.05263158,4282.2636251449585,10.0,2.0169045224148863
437.41531728665205,2285,0.05656879068437082,1.5,9.806734,400,6818.3335020137,179,2.9839533925661708,0.14999999,2285,-1.0,4285.209552526474,10.0,2.016046607433823
437.3617672790901,2286,4.0833565869081445,1.5,9.0104885,400,6819.250145426792,179,2.983049057492035,0.14999999,2286,0.05263158,4288.156918048859,10.0,2.0169509425079584
437.34499344118933,2287,1.76347561746698,1.5,10.761886,400,6822.486669809326,179,2.983159890603116,0.14999999,2287,0.15789473,4292.139626264572,10.0,2.016840109396878
437.541958041958,2288,-2.4273352218188156,1.5,8.154049,400,6829.914005031144,179,2.9851022749261995,0.14999999,2288,-1.0,4295.183401346207,10.0,2.0148977250737943
437.4622105723023,2289,4.401430885691681,1.5,9.464619,400,6830.512574145453,179,2.984059665419595,0.14999999,2289,-1.0,4297.7035410404205,10.0,2.0159403345803986
437.5048034934498,2290,0.4152059826770646,1.5,8.85149,400,6835.097368162776,179,2.984758676053614,0.14999999,2290,0.15789473,4301.071256637573,10.0,2.01524132394638
437.46529899607157,2291,2.957532489487958,1.5,9.920063,400,6837.139835673288,179,2.984347374802832,0.14999999,2291,-0.05263158,4304.382081985474,10.0,2.015652625197162
437.4371727748691,2292,1.9924519407290775,1.5,9.969987,400,6840.147383732559,179,2.9843574972655147,0.14999999,2292,-0.15789473,4307.690350055695,10.0,2.015642502734479
437.39293501962493,2293,2.7826248801760913,1.5,11.841603,400,6842.364758852384,179,2.984023008657821,0.14999999,2293,0.05263158,4311.375031709671,10.0,2.0159769913421726
437.46817785527463,2294,0.1806980268681465,1.5,6.995267,400,6847.184060825515,179,2.984823043079998,0.14999999,2294,-0.05263158,4314.352052927017,10.0,2.0151769569199955
437.38126361655776,2295,8.916233580638872,1.5,12.325041,400,6843.267827244877,179,2.9818160467297936,0.14999999,2295,0.15789473,4316.877868652344,10.0,2.0181839532701997
437.3262195121951,2296,4.161118410212855,1.5,11.479594,400,6844.106708834664,179,2.9808827129070834,0.14999999,2296,0.05263158,4319.817050933838,10.0,2.0191172870929104
437.3047453199826,2297,-0.6364668273348495,1.5,11.841278,400,6849.743175661998,179,2.982038822665215,0.14999999,2297,-1.0,4323.236402988434,10.0,2.017961177334779
437.2906875543951,2298,1.2720249455381578,1.5,10.065393,400,6853.47115071646,179,2.982363425028921,0.14999999,2298,-0.15789473,4326.702443599701,10.0,2.017636574971073
437.23444976076553,2299,4.333641739944735,1.5,9.765771,400,6854.137508976515,179,2.981356028262947,0.14999999,2299,-0.05263158,4329.878441333771,10.0,2.018643971737047
437.18565217391307,2300,1.6831068254506945,1.5,8.722691,400,6857.454402151065,179,2.9815019139787236,0.14999999,2300,-1.0,4332.954899549484,10.0,2.01849808602127
437.42981312472835,2301,-0.5818905321915481,1.5,8.953996,400,6863.036292683256,179,2.982632026372558,0.14999999,2301,0.15789473,4337.298411846161,10.0,2.0173679736274357
437.5351867940921,2302,-1.441522456912735,1.5,8.839111,400,6869.477815140169,179,2.984134585204244,0.14999999,2302,-1.0,4341.130600452423,10.0,2.01586541479575
437.58532349109856,2303,0.30396672559892424,1.5,5.5817885,400,6874.17384841457,179,2.9848779194157924,0.14999999,2303,0.05263158,4344.842413425446,10.0,2.0151220805842014
437.79730902777777,2304,-0.026315543319721604,1.5,10.857317,400,6879.200163957889,179,2.9857639600511674,0.14999999,2304,0.15789473,4348.921561002731,10.0,2.0142360399488264
437.7227765726681,2305,6.499462356097368,1.5,10.917081,400,6877.700701601792,179,2.9838180918012114,0.14999999,2305,-0.05263158,4351.756283044815,10.0,2.0161819081987824
437.6856027753686,2306,2.645897266521744,1.5,10.120102,400,6880.054804335271,179,2.9835450148895366,0.14999999,2306,-0.15789473,4354.732338190079,10.0,2.016454985110457
437.7490247074122,2307,0.25548493385074317,1.5,7.2506766,400,6884.799319401421,179,2.984308330906554,0.14999999,2307,0.15789473,4358.294970273972,10.0,2.015691669093439
437.74956672443676,2308,0.9806049694873684,1.5,9.660088,400,6888.818714431934,179,2.9847568086793475,0.14999999,2308,0.15789473,4361.320374727249,10.0,2.0152431913206463
437.759203118233,2309,0.9448875783677279,1.5,8.282971,400,6892.873826853566,179,2.985220366762047,0.14999999,2309,-0.05263158,4364.484328508377,10.0,2.014779633237947
437.73636363636365,2310,2.013796777813709,1.5,9.14761,400,6895.860030075753,179,2.9852207922405856,0.14999999,2310,0.05263158,4367.879518270493,10.0,2.014779207759408
437.9792297706621,2311,-0.20948612282668072,1.5,6.6969633,400,6901.06951619858,179,2.986183261011934,0.14999999,2311,0.05263158,4371.5136840343475,10.0,2.0138167389880595
437.97621107266434,2312,1.1386903861328863,1.5,10.773897,400,6904.9308258124465,179,2.9865617758704355,0.14999999,2312,0.15789473,4374.786498308182,10.0,2.0134382241295583
438.2187635105923,2313,-0.15260233122989675,1.5,7.7623487,400,6910.083428143676,179,2.9874982395778975,0.14999999,2313,-0.15789473,4379.2632558345795,10.0,2.0125017604220963
438.1685393258427,2314,2.1739523462586288,1.5,9.283861,400,6912.909475797418,179,2.987428468365349,0.14999999,2314,-1.0,4382.800142049789,10.0,2.0125715316346446
