Regret,Regret/t,ReturnMean,MountainCar_std1_higher,GridSize,MountainCar_mu1_higher,ReturnLastEpisode,NumTrajectories,ActionIn1,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,MinEpLen,TimeElapsed,AvgEpLen
5478.884995157891,3.105943874806061,1.8940561251939334,1.5,400,10.0,-0.7070491115962159,1764,9.18174,0.14999999,1764,-0.7894737,181,2627.9400174617767,443.6479591836735
5480.794853512408,3.1052662059560383,1.894733794043956,1.5,400,10.0,3.0901416454833712,1765,10.866553,0.14999999,1765,-0.2631579,181,2630.5517666339874,443.5898016997167
5485.30284585991,3.106060501619428,1.8939394983805662,1.5,400,10.0,0.4920076524977678,1766,10.745185,0.14999999,1766,-0.36842105,181,2632.883975505829,443.5832389580974
5489.122153266422,3.10646415012248,1.893535849877514,1.5,400,10.0,1.1806925934876988,1767,7.5900073,0.14999999,1767,-0.36842105,181,2634.871574640274,443.5670628183362
5488.178932991738,3.104173604633336,1.8958263953666583,1.5,400,10.0,5.943220274684239,1768,9.929227,0.14999999,1768,-0.7894737,181,2636.50315618515,443.4621040723982
5486.9774338225625,3.101739646027452,1.8982603539725422,1.5,400,10.0,6.201499169175493,1769,9.635119,0.14999999,1769,-0.36842105,181,2638.88210439682,443.3583945732052
5491.498997014913,3.1025418062231145,1.8974581937768795,1.5,400,10.0,0.4784368076499299,1770,9.976685,0.14999999,1770,-0.36842105,181,2641.580779314041,443.3542372881356
5490.367648244791,3.1001511283143937,1.8998488716856006,1.5,400,10.0,6.1313487701216625,1771,10.264707,0.14999999,1771,-0.7894737,181,2643.5562374591827,443.24618859401465
5489.175858215758,3.0977290396251456,1.9022709603748482,1.5,400,10.0,6.191790029032436,1772,10.018444,0.14999999,1772,-0.2631579,181,2645.976347923279,443.1433408577878
5491.534591882848,3.097312234564494,1.9026877654354994,1.5,400,10.0,2.6412663329097525,1773,9.45523,0.14999999,1773,-0.2631579,181,2648.2535696029663,443.0913705583756
5498.044342975164,3.0992358190389875,1.9007641809610063,1.5,400,10.0,-1.509751092315772,1774,8.639636,0.14999999,1774,-0.7894737,181,2651.223550081253,443.16459977452087
5502.489487823381,3.099994077646975,1.900005922353019,1.5,400,10.0,0.5548551517835852,1775,8.612534,0.14999999,1775,-0.36842105,181,2654.392693042755,443.1881690140845
5506.066559215197,3.1002627022608094,1.8997372977391849,1.5,400,10.0,1.4229286081835422,1776,11.220195,0.14999999,1776,-0.2631579,181,2656.7979934215546,443.1689189189189
5509.277993845144,3.100325263840824,1.89967473615917,1.5,400,10.0,1.788565370052889,1777,9.5861,0.14999999,1777,-0.7894737,181,2659.7926721572876,443.1249296567248
5516.195063471363,3.102471914213365,1.8975280857866288,1.5,400,10.0,-1.9170696262189681,1778,7.796673,0.14999999,1778,-0.7894737,181,2662.161770105362,443.1878515185602
5521.986379721379,3.1039833500401235,1.8960166499598703,1.5,400,10.0,-0.7913162500166717,1779,7.2835546,0.14999999,1779,-0.7894737,181,2664.5996062755585,443.30129286115795
5526.062895752763,3.1045297167150356,1.8954702832849581,1.5,400,10.0,0.9234839686160053,1780,9.547772,0.14999999,1780,-0.36842105,181,2666.9813125133514,443.27752808988765
5531.099025673439,3.10561427606594,1.8943857239340531,1.5,400,10.0,-0.03612992067647436,1781,9.009372,0.14999999,1781,-0.2631579,181,2669.83607506752,443.3571027512633
5537.656606708619,3.1075514066827266,1.8924485933172666,1.5,400,10.0,-1.5575810351795851,1782,8.148649,0.14999999,1782,-0.7894737,181,2672.7460997104645,443.4607182940516
5543.148986469019,3.1088889436169485,1.8911110563830444,1.5,400,10.0,-0.49237976040042697,1783,8.851733,0.14999999,1783,-0.36842105,181,2675.9314782619476,443.7722938867078
5548.318141060995,3.1100438010431586,1.8899561989568345,1.5,400,10.0,-0.16915459197549745,1784,10.591946,0.14999999,1784,-0.36842105,181,2678.693191051483,443.9915919282511
5548.866758785643,3.1086088284513402,1.8913911715486524,1.5,400,10.0,4.451382275352002,1785,12.086549,0.14999999,1785,-0.36842105,181,2681.7179691791534,443.91316526610643
5553.359919896775,3.109384053693603,1.89061594630639,1.5,400,10.0,0.5068388888679143,1786,9.525768,0.14999999,1786,-0.7894737,181,2684.1353311538696,443.8857782754759
5558.6812115164585,3.11062183073109,1.8893781692689031,1.5,400,10.0,-0.321291619683189,1787,9.944889,0.14999999,1787,-0.36842105,181,2687.4899542331696,444.0212646894236
5563.8868786872345,3.111793556312771,1.8882064436872223,1.5,400,10.0,-0.20566717077588703,1788,8.709364,0.14999999,1788,-0.7894737,181,2690.068416118622,444.01677852348996
5567.098526276197,3.1118493718704285,1.8881506281295648,1.5,400,10.0,1.788352411037383,1789,10.761807,0.14999999,1789,-0.7894737,181,2692.526431322098,443.9502515371716
5571.871068036454,3.1127771329812592,1.8872228670187343,1.5,400,10.0,0.2274582397433201,1790,9.150005,0.14999999,1790,-0.36842105,181,2695.6968772411346,444.01340782122907
5575.507863849458,3.1130697173922153,1.8869302826077783,1.5,400,10.0,1.3632041869963232,1791,8.525397,0.14999999,1791,-0.2631579,181,2698.57430934906,444.00055834729204
5581.356747624293,3.1145963993439136,1.8854036006560797,1.5,400,10.0,-0.848883774835938,1792,10.413561,0.14999999,1792,-0.7894737,181,2701.30952000618,444.31026785714283
5586.250372231316,3.1155886069332492,1.8844113930667439,1.5,400,10.0,0.10637539297725587,1793,6.6396046,0.14999999,1793,-0.36842105,181,2704.2095596790314,444.3865030674847
5590.736484850849,3.1163525556582212,1.883647444341772,1.5,400,10.0,0.5138873804668435,1794,10.086222,0.14999999,1794,-0.2631579,181,2706.8724234104156,444.4186176142698
5593.7980463098,3.116322031370362,1.8836779686296308,1.5,400,10.0,1.938438541048397,1795,8.784943,0.14999999,1795,-0.36842105,181,2708.823833465576,444.3777158774373
5598.6172855329005,3.1172702035261137,1.8827297964738794,1.5,400,10.0,0.1807607769001089,1796,9.645017,0.14999999,1796,-0.36842105,181,2711.5226607322693,444.41815144766144
5602.881838544034,3.1179086469360233,1.8820913530639702,1.5,400,10.0,0.735446988867142,1797,6.69789,0.14999999,1797,-0.7894737,181,2714.0962870121,444.3962159154146
5606.8476559518585,3.118380231341412,1.8816197686585814,1.5,400,10.0,1.034182592174783,1798,7.050648,0.14999999,1798,-0.36842105,181,2716.8552243709564,444.377085650723
5606.388296079382,3.1163914930958208,1.8836085069041726,1.5,400,10.0,5.459359872477287,1799,9.470909,0.14999999,1799,-0.7894737,181,2719.275339126587,444.2745969983324
5605.355815047548,3.1140865639153046,1.8859134360846885,1.5,400,10.0,6.03248103183297,1800,9.009412,0.14999999,1800,-0.7894737,181,2721.4224684238434,444.1694444444444
5609.937958240609,3.1149016980791835,1.8850983019208098,1.5,400,10.0,0.41785680693902805,1801,8.593593,0.14999999,1801,-0.36842105,181,2723.7583010196686,444.21599111604667
5615.293253158194,3.1161449795550467,1.8838550204449467,1.5,400,10.0,-0.3552949175844675,1802,9.653,0.14999999,1802,-0.7894737,181,2726.247770547867,444.2669256381798
5620.555054244196,3.117335027312366,1.882664972687627,1.5,400,10.0,-0.26180108600222307,1803,7.019278,0.14999999,1803,-0.36842105,181,2729.8417596817017,444.4509151414309
5619.154033072138,3.114830395272804,1.8851696047271893,1.5,400,10.0,6.401021172057691,1804,11.255747,0.14999999,1804,-0.7894737,181,2731.8287959098816,444.3447893569845
5622.158163129231,3.1147690654455573,1.8852309345544358,1.5,400,10.0,1.9958699429072635,1805,8.285753,0.14999999,1805,-0.2631579,181,2734.0167496204376,444.31246537396123
5623.244960008301,3.1136461572581955,1.8863538427417976,1.5,400,10.0,3.913203120929806,1806,10.089888,0.14999999,1806,-0.2631579,181,2736.477751970291,444.24141749723145
5628.016122404608,3.114563432431991,1.8854365675680018,1.5,400,10.0,0.228837603693145,1807,9.764249,0.14999999,1807,-0.7894737,181,2739.427315711975,444.2340896513558
5632.92636237023,3.1155566163552155,1.8844433836447776,1.5,400,10.0,0.08976003437826885,1808,9.802661,0.14999999,1808,-0.36842105,181,2742.351679086685,444.3611725663717
5633.778523866794,3.114305430551019,1.8856945694489742,1.5,400,10.0,4.147838503436512,1809,8.834042,0.14999999,1809,-0.2631579,181,2744.9131093025208,444.2880044223328
5637.914519671097,3.114869900370772,1.885130099629222,1.5,400,10.0,0.8640041956972867,1810,7.9276047,0.14999999,1810,-0.7894737,181,2747.3169779777527,444.2651933701657
5642.051395015131,3.1154342324766047,1.8845657675233891,1.5,400,10.0,0.8631246559661476,1811,10.210881,0.14999999,1811,-0.7894737,181,2749.8730623722076,444.2401987852015
5647.140658198326,3.116523542052056,1.8834764579479375,1.5,400,10.0,-0.08926318319515528,1812,11.862748,0.14999999,1812,-0.36842105,181,2752.316074848175,444.3592715231788
5652.507790770147,3.1177649149311346,1.882235085068859,1.5,400,10.0,-0.36713257182142406,1813,6.2475667,0.14999999,1813,-0.2631579,181,2755.5929000377655,444.66519580805294
5656.1273830583505,3.118041556261494,1.8819584437384995,1.5,400,10.0,1.3804077117968891,1814,8.80476,0.14999999,1814,-0.7894737,181,2758.3934643268585,444.62017640573316
5661.041474260876,3.1190311152952486,1.880968884704745,1.5,400,10.0,0.08590879747411351,1815,10.742749,0.14999999,1815,-0.36842105,181,2761.0553896427155,444.6539944903581
5666.66534483902,3.120410432180077,1.879589567819917,1.5,400,10.0,-0.623870578143082,1816,10.293733,0.14999999,1816,-0.36842105,181,2763.776254415512,444.72246696035245
5671.231019044016,3.121205844272986,1.8787941557270076,1.5,400,10.0,0.4343257950036228,1817,8.047092,0.14999999,1817,-0.2631579,181,2766.3265895843506,444.768849752339
5676.635847544306,3.1224619623456027,1.877538037654391,1.5,400,10.0,-0.4048285002902463,1818,10.010605,0.14999999,1818,-0.7894737,181,2769.070559024811,444.7761276127613
5681.412335804372,3.1233712676219745,1.8766287323780193,1.5,400,10.0,0.22351173993409112,1819,8.259069,0.14999999,1819,-0.2631579,181,2772.093404531479,444.80318856514566
5684.472529485471,3.1233365546623464,1.8766634453376472,1.5,400,10.0,1.9398063189007753,1820,8.993866,0.14999999,1820,-0.7894737,181,2774.5218431949615,444.73846153846154
5679.599228706482,3.1189452107119613,1.8810547892880323,1.5,400,10.0,9.87330077898868,1821,12.830743,0.14999999,1821,-0.36842105,181,2777.221096277237,444.61834157056563
5682.798681168358,3.118989396909088,1.8810106030909062,1.5,400,10.0,1.8005475381241536,1822,11.480138,0.14999999,1822,-0.7894737,181,2779.920739173889,444.5735455543359
5687.119582013854,3.1196487010498375,1.8803512989501565,1.5,400,10.0,0.6790991545043576,1823,7.84406,0.14999999,1823,-0.7894737,181,2782.9011113643646,444.54854635216674
5691.130184917512,3.120137162783724,1.8798628372162698,1.5,400,10.0,0.9893970963410061,1824,10.838443,0.14999999,1824,-0.2631579,181,2785.2335917949677,444.5531798245614
5690.563429971497,3.1181169479295874,1.8818830520704064,1.5,400,10.0,5.566754946015483,1825,8.733518,0.14999999,1825,-0.36842105,181,2787.698390483856,444.4613698630137
5696.234414463648,3.1195150133973977,1.880484986602596,1.5,400,10.0,-0.6709844921511388,1826,8.69641,0.14999999,1826,-0.7894737,181,2790.241975069046,444.4687842278204
5702.643872650546,3.1213157485772007,1.878684251422793,1.5,400,10.0,-1.4094581868976312,1827,8.498107,0.14999999,1827,-0.7894737,181,2793.4172418117523,444.55062944718117
5693.482185847762,3.1145963817547933,1.8854036182452008,1.5,400,10.0,14.16168680278421,1828,11.877931,0.14999999,1828,-0.7894737,181,2795.541849374771,444.4075492341357
5699.288448023272,3.116068041565485,1.8839319584345087,1.5,400,10.0,-0.8062621755108086,1829,8.767901,0.14999999,1829,-0.7894737,181,2798.488780736923,444.4341170038272
5703.726001075449,3.1167901645221034,1.8832098354778903,1.5,400,10.0,0.5624469478230267,1830,9.802701,0.14999999,1830,-0.2631579,181,2801.1247754096985,444.4535519125683
5705.819598053931,3.1162313479267785,1.883768652073215,1.5,400,10.0,2.9064030215177747,1831,9.496932,0.14999999,1831,-0.2631579,181,2804.031576871872,444.39486619333695
5711.889879580106,3.117843820731499,1.8821561792684949,1.5,400,10.0,-1.070281526174452,1832,10.441864,0.14999999,1832,-0.7894737,181,2806.491383075714,444.4028384279476
5711.131093310341,3.115728910698495,1.8842710893014987,1.5,400,10.0,5.7587862697644265,1833,8.416139,0.14999999,1833,-0.7894737,181,2809.066151380539,444.3000545553737
5714.648210320047,3.1159477700763616,1.8840522299236324,1.5,400,10.0,1.4828829902943488,1834,7.2120094,0.14999999,1834,-0.7894737,181,2811.1597154140472,444.2393675027263
5716.660005492806,3.1153460520396763,1.8846539479603173,1.5,400,10.0,2.988204827240709,1835,9.960388,0.14999999,1835,-0.2631579,181,2813.5246584415436,444.183651226158
5719.828163798566,3.1153748168837505,1.8846251831162433,1.5,400,10.0,1.8318416942400433,1836,8.836367,0.14999999,1836,-0.36842105,181,2815.7745735645294,444.14814814814815
5724.329971941774,3.116129543789752,1.8838704562102417,1.5,400,10.0,0.49819185679148403,1837,8.961497,0.14999999,1837,-0.7894737,181,2818.193556547165,444.12302667392487
5729.369754989161,3.117176145260697,1.882823854739296,1.5,400,10.0,-0.0397830473878055,1838,11.749872,0.14999999,1838,-0.2631579,181,2821.7253453731537,444.2181719260065
5729.036146794749,3.1152996991814836,1.8847003008185093,1.5,400,10.0,5.333608194412477,1839,9.054849,0.14999999,1839,-0.7894737,181,2824.276796102524,444.1147362697118
5734.600840524415,3.116630891589356,1.883369108410637,1.5,400,10.0,-0.5646937296662787,1840,9.419659,0.14999999,1840,-0.7894737,181,2826.9066314697266,444.12608695652176
5735.135801774779,3.1152285723926014,1.8847714276073917,1.5,400,10.0,4.465038749635665,1841,10.69483,0.14999999,1841,-0.2631579,181,2829.34388589859,444.05051602390006
5738.951540986231,3.1156088713280297,1.8843911286719632,1.5,400,10.0,1.184260788548422,1842,8.901714,0.14999999,1842,-0.2631579,181,2832.1638572216034,444.03800217155265
5743.971866090813,3.116642358161049,1.8833576418389442,1.5,400,10.0,-0.020325104582177844,1843,7.257875,0.14999999,1843,-0.2631579,181,2834.7059423923492,444.0765056972328
5749.188897344836,3.1177813976924273,1.8822186023075653,1.5,400,10.0,-0.21703125402322443,1844,8.709978,0.14999999,1844,-0.7894737,181,2837.7654280662537,444.12960954446856
5752.209931312155,3.1177289600607887,1.8822710399392035,1.5,400,10.0,1.9789660326801801,1845,7.609308,0.14999999,1845,-0.7894737,181,2840.466392993927,444.0655826558266
5756.4404077187955,3.1183317484933886,1.8816682515066037,1.5,400,10.0,0.7695235933595626,1846,10.391522,0.14999999,1846,-0.2631579,181,2842.9846658706665,444.0628385698808
5757.768597690499,3.1173625325882504,1.8826374674117419,1.5,400,10.0,3.6718100282967288,1847,10.866639,0.14999999,1847,-0.36842105,181,2845.4123871326447,443.9962100703844
5762.089740452341,3.118013928816202,1.8819860711837906,1.5,400,10.0,0.6788572381578069,1848,9.801543,0.14999999,1848,-0.2631579,181,2848.1805543899536,444.0205627705628
5766.0436373868415,3.1184660018317154,1.8815339981682777,1.5,400,10.0,1.0461030655000967,1849,8.161463,0.14999999,1849,-0.2631579,181,2851.2578706741333,444.0070308274743
5764.342208900327,3.1158606534596363,1.8841393465403566,1.5,400,10.0,6.7014284865143265,1850,14.117347,0.14999999,1850,-0.2631579,181,2854.3673169612885,443.90864864864864
5762.815375280944,3.113352444776307,1.886647555223686,1.5,400,10.0,6.526833619382883,1851,10.559034,0.14999999,1851,-0.36842105,181,2857.3213152885437,443.80929227444625
5768.408815218613,3.11469158489126,1.8853084151087327,1.5,400,10.0,-0.5934399376696025,1852,11.00853,0.14999999,1852,-0.7894737,181,2859.926283597946,443.817494600432
5767.18463436116,3.1123500455267994,1.887649954473193,1.5,400,10.0,6.224180857453651,1853,8.856026,0.14999999,1853,-0.7894737,181,2862.511210203171,443.7155963302752
5769.260456449236,3.111790968958595,1.888209031041397,1.5,400,10.0,2.9241779119235107,1854,8.942493,0.14999999,1854,-0.36842105,181,2864.924605846405,443.65803667745416
5772.228086853174,3.111713254368288,1.8882867456317045,1.5,400,10.0,2.0323695960618444,1855,9.653318,0.14999999,1855,-0.36842105,181,2867.736202955246,443.62587601078167
5777.457475309108,3.1128542431622352,1.8871457568377576,1.5,400,10.0,-0.22938845593412183,1856,8.602691,0.14999999,1856,-0.7894737,181,2870.152372598648,443.6443965517241
5779.5778168309125,3.112319772122193,1.8876802278777993,1.5,400,10.0,2.8796584781953247,1857,9.074707,0.14999999,1857,-0.36842105,181,2872.7160794734955,443.58535271944
5785.935197282475,3.114066306395304,1.8859336936046882,1.5,400,10.0,-1.3573804515625942,1858,10.502037,0.14999999,1858,-0.8947368,181,2875.2315855026245,443.724434876211
5787.957866011516,3.1134792178652586,1.886520782134734,1.5,400,6.8421054,2.977331270959858,1859,9.158848,0.14999999,1859,-0.36842105,181,2877.8276948928833,443.6681011296396
5792.922230901226,3.114474317688831,1.8855256823111617,1.5,400,6.8421054,0.035635110290153094,1860,6.458102,0.14999999,1860,-0.2631579,181,2880.633803844452,443.8467741935484
5799.936556508958,3.116569885281547,1.883430114718446,1.5,400,4.736842,-2.014325607732568,1861,5.696479,0.14999999,1861,1.0,181,2883.8708732128143,444.14508328855453
5804.705645690747,3.117457382218446,1.8825426177815465,1.5,400,5.7894735,0.23091081821166606,1862,5.0030704,0.14999999,1862,-0.47368422,181,2886.7552359104156,444.19334049409235
5809.7571595207,3.118495523092163,1.8815044769078293,1.5,400,6.8421054,-0.05151382995369824,1863,4.837982,0.14999999,1863,-0.57894737,181,2890.230012655258,444.21846484165326
5815.200337442394,3.1197426703017133,1.8802573296982787,1.5,400,5.7894735,-0.4431779216942208,1864,5.5032916,0.14999999,1864,0.05263158,181,2893.6184601783752,444.51609442060084
5825.375227778784,3.1235255913022972,1.8764744086976948,1.5,400,1.5789474,-5.174890336390861,1865,4.766414,0.14999999,1865,1.0,181,2896.823107481003,444.8134048257373
5831.135846652018,3.124938824572357,1.8750611754276354,1.5,400,5.7894735,-0.7606188732329955,1866,5.4073014,0.14999999,1866,-1.0,181,2899.5423579216003,444.7963558413719
5834.922670770035,3.125293342672756,1.8747066573272362,1.5,400,5.7894735,1.2131758819823466,1867,6.565529,0.14999999,1867,-0.15789473,181,2902.4649407863617,444.78253883235135
5840.319928964347,3.1265095979466526,1.8734904020533398,1.5,400,6.8421054,-0.3972581943113513,1868,4.556794,0.14999999,1868,-0.36842105,181,2905.3447308540344,445.03961456102786
5845.784677314234,3.1277606620193867,1.8722393379806055,1.5,400,10.0,-0.46474834988698965,1869,11.344187,0.14999999,1869,-0.7894737,181,2907.9237217903137,445.08667736757627
