LQGmu1_higher,Regret,LQGsigma_higher,ReturnMean,TimeElapsed,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t
-0.75757575,38.65154846883412,0.14999999,0.9548156682301153,13378.443345546722,3751,0.9562464326917309,-0.7493546,0.010304331769883797
-0.35353535,38.660868082806005,0.14999999,0.954815930681554,13399.021812915802,3752,0.9558003860281146,-0.30500862,0.010304069318445097
-0.61616164,38.669843041584656,0.14999999,0.9548162848277143,13421.327369689941,3753,0.956145041221349,-0.61472696,0.010303715172284747
-0.9191919,38.67898553343162,0.14999999,0.9548165941573161,13442.735015392303,3754,0.955977508153032,-1.0236447,0.010303405842682904
-0.6969697,38.68803933714192,0.14999999,0.95481692694084,13464.994805574417,3755,0.9560661962897012,-0.83768183,0.010303073059158967
-0.65656567,38.697891080101776,0.14999999,0.9548170471032733,13486.434193134308,3756,0.9552682570401461,-0.26649532,0.010302952896725712
-0.6969697,38.70714824858,0.14999999,0.9548173254595198,13508.939224720001,3757,0.9558628315217774,-0.75525326,0.010302674540479105
-0.7171717,38.715980510225904,0.14999999,0.9548177167349042,13530.723785877228,3758,0.9562877383540959,-0.52878594,0.010302283265094705
-0.4949495,38.724710622602146,0.14999999,0.9548181349766943,13553.217321395874,3759,0.956389887623758,-0.5198749,0.010301865023304642
-0.8787879,38.7337677040054,0.14999999,0.9548184660361677,13573.84904050827,3760,0.9560629185967462,-0.782993,0.010301533963831223
-0.5151515,38.74259600155249,0.14999999,0.9548188577501844,13595.939494371414,3761,0.9562917024529084,-0.5129737,0.010301142249814542
-0.45454547,38.751615678833126,0.14999999,0.9548191983841474,13616.814041376114,3762,0.956100322719364,-0.4156514,0.010300801615851443
-0.53535354,38.760712550284595,0.14999999,0.9548195183230698,13638.745480060577,3763,0.9560231285485283,-0.8831896,0.010300481676929204
-0.7373737,38.770440368588005,0.14999999,0.9548196704653049,13659.76120710373,3764,0.9553921816965887,-0.93091923,0.010300329534693944
-0.67676765,38.77925216511147,0.14999999,0.9548200658259985,13681.701651334763,3765,0.9563082034765317,-0.5992736,0.01029993417400039
-0.85858583,38.78818364497762,0.14999999,0.9548204291967652,13702.98625779152,3766,0.9561885201338501,-0.9066417,0.01029957080323357
-0.5151515,38.79714168935749,0.14999999,0.9548207853227073,13724.891832590103,3767,0.9561619556201361,-0.4110248,0.010299214677291607
-0.47474748,38.806703152344234,0.14999999,0.9548209811166803,13745.318648815155,3768,0.9555585370132561,-0.45230684,0.010299018883318533
-0.85858583,38.815934251930344,0.14999999,0.9548212644595556,13767.569712877274,3769,0.9558889004138897,-0.9182988,0.01029873554044318
-0.7171717,38.82490729756326,0.14999999,0.9548216161014409,13801.938701629639,3770,0.9561469543670883,-0.8319588,0.010298383898557893
-0.75757575,38.833539449489464,0.14999999,0.9548220579555836,13836.778381586075,3771,0.9564878480737928,-0.61465406,0.010297942044415132
-0.6969697,38.84269439010012,0.14999999,0.954822360978233,13869.869978427887,3772,0.9559650593893466,-0.64138114,0.010297639021765673
-0.3131313,38.851553206153795,0.14999999,0.9548227423254284,13905.494562387466,3773,0.9562611839463222,-0.3482433,0.010297257674570313
-0.2929293,38.86045390132761,0.14999999,0.9548231123737859,13938.118482589722,3774,0.9562193048261856,-0.33193845,0.010296887626212933
-0.8181818,38.86941406898601,0.14999999,0.9548234664717906,13972.485826969147,3775,0.9561598323416,-0.77481085,0.010296533528208215
-0.53535354,38.878094678449166,0.14999999,0.9548238944177825,14003.755873203278,3776,0.9564393905368465,-0.6097608,0.01029610558221641
-0.61616164,38.88699627158406,0.14999999,0.9548242636294444,14037.756528377533,3777,0.9562184068651092,-0.46365333,0.010295736370554424
-0.75757575,38.896221411038425,0.14999999,0.9548245470060766,14069.902130365372,3778,0.955894860545636,-0.8174076,0.010295452993922294
-0.83838385,38.90557481880443,0.14999999,0.954824796290339,14103.117203235626,3779,0.9557665922339925,-0.79777545,0.010295203709659813
-0.37373737,38.91452639058863,0.14999999,0.9548251517485202,14135.54989027977,3780,0.9561684282158023,-0.30708662,0.010294848251478472
-0.7777778,38.92316661087313,0.14999999,0.9548255893650152,14168.8699259758,3781,0.9564797797154934,-0.7022976,0.010294410634983637
-0.3131313,38.932233427950145,0.14999999,0.9548259139534757,14200.269939899445,3782,0.9560531829229895,-0.33734217,0.010294086046523042
-0.9191919,38.9412656133452,0.14999999,0.9548262475248877,14233.655209302902,3783,0.9560878146049435,-0.8338759,0.010293752475111077
-0.6363636,38.95019234460729,0.14999999,0.9548266087884217,14264.561185836792,3784,0.9561932687379106,-0.5379007,0.010293391211576979
-0.43434343,38.96003541203603,0.14999999,0.9548267277643222,14299.063718557358,3785,0.955276932571262,-0.24270168,0.010293272235676625
-0.61616164,38.96926648335776,0.14999999,0.9548270083245213,14331.14914727211,3786,0.9558889286782682,-0.6111691,0.010292991675477484
-0.43434343,38.97840154364055,0.14999999,0.9548273140893465,14365.04177570343,3787,0.9559849397172049,-0.59459746,0.010292685910652377
-0.37373737,38.98708571139681,0.14999999,0.9548277387245508,14396.802954435349,3788,0.9564358322437433,-0.5251988,0.010292261275447943
-0.67676765,38.996047319425266,0.14999999,0.9548280899130563,14431.243203401566,3789,0.9561583919715457,-0.7369172,0.010291910086942534
-0.43434343,39.00525602247442,0.14999999,0.9548283757196626,14464.247089385986,3790,0.9559112969508454,-0.22642042,0.010291624280336259
-0.35353535,39.0143120585305,0.14999999,0.9548287016463902,14498.732993841171,3791,0.9560639639439208,-0.36162922,0.010291298353608678
-0.5959596,39.02333784136605,0.14999999,0.9548290353793855,14529.554222345352,3792,0.956094217164453,-0.7646341,0.01029096462061341
-0.5555556,39.03243315205128,0.14999999,0.9548293506058382,14562.969493627548,3793,0.9560246893147681,-0.5045925,0.010290649394160634
-0.21212122,39.04131314236469,0.14999999,0.9548297224189854,14595.22732925415,3794,0.9562400096865868,-0.53672814,0.010290277581013361
-0.5555556,39.050188431272076,0.14999999,0.9548300952750259,14628.664724349976,3795,0.9562447110926158,-0.31550276,0.01028990472497288
-0.83838385,39.059111938482246,0.14999999,0.9548304552322215,14660.672402620316,3796,0.9561964927898311,-0.9097059,0.010289544767777199
-0.5555556,39.06843840466559,0.14999999,0.954830708874198,14693.558531284332,3797,0.9557935338166519,-0.4936138,0.010289291125800787
-0.8787879,39.077273586267644,0.14999999,0.9548310917361053,14725.51777267456,3798,0.9562848183979492,-0.89110863,0.010288908263893535
-0.41414142,39.08655601134821,0.14999999,0.9548313566698202,14758.633776187897,3799,0.9558375749194364,-0.29494652,0.010288643330178524
-0.8787879,39.09621456261507,0.14999999,0.9548315224835211,14790.407579660416,3800,0.9554614487331405,-1.165526,0.01028847751647765
-0.4949495,39.10517942135078,0.14999999,0.9548318707126137,14824.215577363968,3801,0.9561551412642834,-0.5683061,0.010288129287385105
-0.83838385,39.11408525182479,0.14999999,0.9548322342841059,14856.685658693314,3802,0.9562141695259903,-0.9886229,0.010287765715892896
-0.6969697,39.122942135820615,0.14999999,0.9548326105348869,14890.50818514824,3803,0.956263116004172,-0.6789152,0.010287389465111915
-0.47474748,39.13186427852026,0.14999999,0.9548329694325643,14922.625500679016,3804,0.956197857300356,-0.3458141,0.010287030567434349
-0.65656567,39.140879991714606,0.14999999,0.9548333035501395,14956.597786664963,3805,0.9561042868056538,-0.64369416,0.010286696449859292
-0.43434343,39.15024868863035,0.14999999,0.9548335447481253,14988.79782986641,3806,0.9557513030842597,-0.37940356,0.010286455251873449
-0.8181818,39.15915213058706,0.14999999,0.9548339080297894,15022.490681886673,3807,0.956216558043292,-0.7507832,0.010286091970209367
-0.6969697,39.168389816652166,0.14999999,0.9548341833464662,15053.613821029663,3808,0.9558823139348932,-0.8156235,0.010285816653532606
-0.65656567,39.177254348981165,0.14999999,0.9548345564849079,15087.144867420197,3809,0.9562554676709976,-0.77388024,0.010285443515090881
-1.0,39.186387949440714,0.14999999,0.9548348588059198,15119.82379245758,3810,0.9559863995404483,-0.9038435,0.010285141194078928
-0.5959596,39.195365642703685,0.14999999,0.9548352018780613,15153.814369916916,3811,0.9561423067370307,-0.8000863,0.010284798121937467
-0.6969697,39.204380937524235,0.14999999,0.9548355349062095,15182.045946598053,3812,0.9561047051794483,-0.4734985,0.010284465093789148
-0.7171717,39.21323659845589,0.14999999,0.9548359096253709,15204.373992443085,3813,0.9562643390683405,-0.6105994,0.010284090374627824
-0.4949495,39.22406427755118,0.14999999,0.9548357671007981,15226.081356287003,3814,0.9542923209047169,-0.23082533,0.010284232899200624
-0.7979798,39.232882152748964,0.14999999,0.954836151467168,15248.264150619507,3815,0.9563021248022118,-0.8623283,0.01028384853283066
-0.3939394,39.241892502402536,0.14999999,0.9548364851932893,15268.664695739746,3816,0.9561096503464306,-0.4144242,0.01028351480670926
-0.75757575,39.25085120568587,0.14999999,0.9548368322751661,15290.424227237701,3817,0.9561612967166679,-0.77532154,0.010283167724832556
-0.75757575,39.259981688082476,0.14999999,0.9548371341833192,15311.561406135559,3818,0.9559895176033966,-0.90925884,0.010282865816679539
-0.2929293,39.26917702213324,0.14999999,0.9548374189520454,15333.031531333923,3819,0.955924665949231,-0.25693375,0.010282581047953192
-0.13131313,39.278275302594956,0.14999999,0.954837728978377,15353.846636533737,3820,0.9560217195382892,-0.22289252,0.010282271021621716
-0.93939394,39.28722263404817,0.14999999,0.9548380783475392,15375.79745388031,3821,0.956172668546786,-0.63049185,0.01028192165245961
-0.6363636,39.29657345712194,0.14999999,0.9548383219630753,15396.331953048706,3822,0.9557691769262322,-0.70165646,0.010281678036923583
-0.8787879,39.305774432522625,0.14999999,0.954838604647521,15417.363750696182,3823,0.9559190245993143,-0.95445025,0.0102813953524778
-0.17171717,39.367917702560256,0.14999999,0.9548250424417979,15437.264135599136,3824,0.9029767299623714,0.045719758,0.010294957558200904
-0.53535354,39.37689173476603,0.14999999,0.9548253877817594,15458.595722913742,3825,0.9561459677942248,-0.6607981,0.010294612218239485
-0.6363636,39.38558504402746,0.14999999,0.9548258063136352,15479.110898733139,3826,0.9564266907385758,-0.5480894,0.010294193686363685
-0.17171717,39.39424490221593,0.14999999,0.9548262333675933,15500.501406431198,3827,0.9564601418115292,-0.24032812,0.010293766632405521
-0.6363636,39.40403299543092,0.14999999,0.9548263654661873,15521.210882902145,3828,0.9553319067850143,-0.94240046,0.01029363453381163
-0.85858583,39.4131325629885,0.14999999,0.9548266773144444,15542.58396244049,3829,0.9560204324424132,-0.90010333,0.010293322685554584
-0.61616164,39.42263825188575,0.14999999,0.954826882962953,15563.412531375885,3830,0.9556143111027483,-0.5128103,0.010293117037045888
-0.5555556,39.43146721989446,0.14999999,0.9548272651475075,15584.735934734344,3831,0.9562910319912942,-0.47227648,0.010292734852491376
-0.37373737,39.44037127636228,0.14999999,0.9548276275374826,15604.040779590607,3832,0.9562159435321816,-0.34477338,0.010292372462516252
-0.6363636,39.449681535258804,0.14999999,0.9548278837633022,15625.08446097374,3833,0.9558097411034759,-0.55050135,0.010292116236696793
-0.43434343,39.458472102120396,0.14999999,0.9548282754037234,15645.939747810364,3834,0.9563294331384055,-0.49647075,0.010291724596275535
-0.9191919,39.467266559725566,0.14999999,0.9548286658253639,15668.741609334946,3835,0.956325542394828,-0.57297707,0.010291334174635089
-0.85858583,39.476077159531165,0.14999999,0.9548290518353661,15690.758544445038,3836,0.9563094001943984,-0.64540386,0.010290948164632734
-0.6969697,39.48510645790052,0.14999999,0.9548293806468844,15713.942387104034,3837,0.9560907016306464,-0.89245176,0.010290619353114549
-0.3131313,39.49415837277326,0.14999999,0.9548297033942738,15736.522701740265,3838,0.9560680851272572,-0.33055615,0.010290296605725186
-0.97979796,39.503510119818884,0.14999999,0.9548299478718878,15759.022860527039,3839,0.9557682529543772,-1.1528003,0.010290052128111196
-0.5959596,39.51240770378585,0.14999999,0.9548303104938047,15779.192818403244,3840,0.9562224160330385,-0.53758436,0.010289689506194232
-0.75757575,39.52118476796858,0.14999999,0.9548307043040947,15801.250607252121,3841,0.9563429358172726,-0.89875305,0.010289295695904341
-0.8787879,39.53051911597232,0.14999999,0.9548309528589338,15823.854414701462,3842,0.9557856519962578,-1.0900325,0.010289047141065153
-0.5151515,39.53970237968723,0.14999999,0.9548312405985712,15846.963233232498,3843,0.9559367362850882,-0.75672555,0.01028875940142785
-0.41414142,39.5485055033888,0.14999999,0.9548316270802828,15869.230944871902,3844,0.9563168762984224,-0.5061514,0.01028837291971613
-0.93939394,39.55814126904941,0.14999999,0.9548317968090889,15892.29077410698,3845,0.9554842343393983,-1.0682423,0.010288203190910119
-0.57575756,39.567171983372795,0.14999999,0.9548321237692728,15914.371216058731,3846,0.9560892856766154,-0.8090981,0.010287876230726157
-0.35353535,39.57591260995324,0.14999999,0.9548325259656988,15940.7986536026,3847,0.9563793734195538,-0.38412833,0.010287474034300297
-0.61616164,39.584556729165534,0.14999999,0.9548329530329602,15973.194840669632,3848,0.9564758807877063,-0.32220313,0.01028704696703886
-0.65656567,39.593725620742376,0.14999999,0.9548332435383876,16008.55784368515,3849,0.9559511084231572,-0.39671892,0.010286756461611425
-0.45454547,39.60277955452093,0.14999999,0.9548335637520715,16042.384556531906,3850,0.9560660662214476,-0.39956155,0.010286436247927513
-0.23232323,39.613200206261205,0.14999999,0.9548335288999571,16077.186954021454,3851,0.9546993482597268,-0.14687398,0.01028647110004186
-0.3131313,39.62409649510287,0.14999999,0.9548333705879785,16109.933254003525,3852,0.9542237111583346,-0.04941207,0.010286629412020475
-0.85858583,39.63328963276444,0.14999999,0.9548336543906648,16144.780951976776,3853,0.9559268623384316,-0.6763398,0.01028634560933414
-0.75757575,39.642325611977256,0.14999999,0.9548339788240837,16178.147029161453,3854,0.9560840207871828,-0.5687831,0.01028602117591522
-0.7777778,39.65167038659186,0.14999999,0.9548342229866159,16212.479732990265,3855,0.9557752253853965,-0.7959531,0.010285777013383103
-0.25252524,39.6620999522641,0.14999999,0.9548341856970259,16244.334498882294,3856,0.954690434327763,-0.2662036,0.010285814302973055
-0.2929293,39.67081260009543,0.14999999,0.9548345935701065,16278.47290968895,3857,0.9564073521686693,-0.3331183,0.010285406429892514
-0.41414142,39.67962207233674,0.14999999,0.9548349761346967,16311.383952140808,3858,0.9563105277586925,-0.25751135,0.01028502386530242
-0.6363636,39.6881918755977,0.14999999,0.9548354206075146,16345.353111982346,3859,0.9565501967390402,-0.49215394,0.010284579392484505
-0.7777778,39.697312342117755,0.14999999,0.9548357221911602,16371.327186584473,3860,0.9559995334799506,-0.8714758,0.010284277808838796
-0.47474748,39.705980733158576,0.14999999,0.9548361407062517,16394.040603160858,3861,0.9564516089591756,-0.527537,0.010283859293747364
-0.37373737,39.715758839195615,0.14999999,0.9548362716625585,16416.127849817276,3862,0.9553418939629589,-0.47762161,0.010283728337440604
-0.85858583,39.724876733489566,0.14999999,0.9548365734575477,16444.384744882584,3863,0.9560021057060509,-0.98431176,0.01028342654245135
-0.7171717,39.73399943348633,0.14999999,0.9548368738526164,16465.89125227928,3864,0.9559973000032332,-0.91504866,0.01028312614738259
-0.8787879,39.74335984969047,0.14999999,0.9548371125874012,16488.961815834045,3865,0.9557595837958606,-0.7257571,0.010282887412597794
-0.27272728,39.75570758612168,0.14999999,0.954836578482637,16520.080145597458,3866,0.9527722635687932,-0.13826285,0.010283421517362048
-0.5151515,39.764637574036946,0.14999999,0.9548369284783965,16556.255658626556,3867,0.9561900120847319,-0.6644436,0.010283071521602521
-0.5959596,39.77385248245708,0.14999999,0.9548372046322491,16590.953656435013,3868,0.9559050915798694,-0.6137502,0.01028279536775002
-0.85858583,39.78296862907078,0.14999999,0.9548375061697921,16627.299118757248,3869,0.9560038533863013,-1.0311809,0.010282493830206973
-0.7171717,39.79198365014639,0.14999999,0.9548378336821319,16662.15447640419,3870,0.9561049789243905,-0.88504595,0.010282166317867285
-0.5151515,39.80075592070154,0.14999999,0.9548382237352868,16698.63916659355,3871,0.9563477294448542,-0.50634867,0.010281776264712359
-0.5555556,39.81008536733287,0.14999999,0.9548384696881881,16732.98943424225,3872,0.9557905533686746,-0.26040384,0.010281530311811175
-0.67676765,39.81917416624384,0.14999999,0.9548387776487873,16769.494811058044,3873,0.9560312010890268,-0.4652459,0.01028122235121194
