Iteration,TimeElapsed,LQGmu1_higher,ReturnLastEpisode,LQGsigma_higher,Regret,Regret/t,ReturnMean,LQGmu1_actor
2648,3077.237160921097,-0.7777778,0.916046239812113,0.14999999,143.70972351170158,0.0542710436222438,0.9108489563777569,-0.66169685
2649,3080.991954565048,-0.4949495,0.9138695036556505,0.14999999,143.76097400804593,0.054269903362795746,0.9108500966372051,-0.4398734
2650,3084.581910133362,-0.6363636,0.9145278026188272,0.14999999,143.8115662054271,0.05426851554921778,0.910851484450783,-0.74087775
2651,3088.3211522102356,-0.7373737,0.915180471187676,0.14999999,143.86150573423944,0.05426688258552978,0.9108531174144711,-0.49277198
2652,3091.9015402793884,-1.0,0.9053031395486382,0.14999999,143.9213225946908,0.05426897533736455,0.9108510246626363,-1.1107857
2653,3095.5605804920197,-0.6969697,0.9157134323756914,0.14999999,143.9707291623151,0.0542671425413928,0.910852857458608,-0.5340569
2654,3099.1618552207947,-0.83838385,0.905094636510149,0.14999999,144.03075452580495,0.05426931218003201,0.9108506878199688,-1.0211643
2655,3102.929902076721,-0.8181818,0.9068046469367693,0.14999999,144.08906987886817,0.05427083611256805,0.9108491638874329,-0.9820126
2656,3106.4835443496704,-0.7979798,0.9100186638490739,0.14999999,144.1441712150191,0.05427114880083551,0.9108488511991653,-0.91597426
2657,3110.1828973293304,-0.53535354,0.9135393338750532,0.14999999,144.19575188114405,0.05427013619915094,0.9108498638008499,-0.7606236
2658,3113.90362739563,-0.5151515,0.915548809577145,0.14999999,144.2453230715669,0.054268368348971745,0.9108516316510291,-0.5731871
2659,3117.712875366211,-0.67676765,0.9117158634766375,0.14999999,144.29872720809027,0.054268043327600705,0.9108519566724002,-0.85314363
2660,3121.3751032352448,-0.83838385,0.911586639610227,0.14999999,144.35226056848003,0.05426776713100753,0.9108522328689932,-0.8758186
2661,3125.153009414673,-0.57575756,0.9155712116870218,0.14999999,144.40180935679302,0.054265993745506585,0.9108540062544943,-0.6180681
2662,3128.797030210495,-0.5555556,0.9104723849740114,0.14999999,144.45645697181902,0.05426613710436477,0.9108538628956361,-0.89206004
2663,3132.550990343094,-0.5959596,0.9156229310576555,0.14999999,144.50595404076137,0.05426434624136739,0.9108556537586334,-0.590073
2664,3136.174437046051,-0.8181818,0.9177542862050257,0.14999999,144.55331975455633,0.05426175666462325,0.9108582433353775,-0.6383515
2665,3140.0041353702545,-0.65656567,0.9158665136065817,0.14999999,144.60257324094974,0.054259877388724106,0.9108601226112766,-0.6482415
2666,3143.749834060669,-0.8787879,0.9049603785241411,0.14999999,144.6627328624256,0.0542620903459961,0.9108579096540046,-1.1468399
2667,3147.524118423462,-0.7171717,0.9132265170885702,0.14999999,144.71462634533702,0.05426120222922273,0.910858797770778,-0.80541193
2668,3151.1562995910645,-0.93939394,0.9052447560208485,0.14999999,144.77450158931617,0.05426330644277218,0.9108566935572285,-1.0408056
2669,3154.973751783371,-0.53535354,0.9073480281001786,0.14999999,144.832273561216,0.054264621042044214,0.9108553789579567,-0.3249254
2670,3158.748899936676,-0.83838385,0.9159437597416217,0.14999999,144.8814498014744,0.05426271528145108,0.9108572847185499,-0.718406
2671,3162.5958495140076,-0.61616164,0.9142392845505378,0.14999999,144.93233051692386,0.054261449089076694,0.9108585509109243,-0.78475136
2672,3166.2737789154053,-0.9191919,0.9085189508049956,0.14999999,144.98893156611885,0.05426232468791873,0.9108576753120823,-0.94796145
2673,3170.024706363678,-0.5959596,0.914946004106357,0.14999999,145.03910556201248,0.05426079519716142,0.9108592048028394,-0.6624834
2674,3173.7390282154083,-0.7373737,0.9097268618176324,0.14999999,145.09449870019486,0.05426121866125462,0.9108587813387462,-0.9210577
2675,3177.5751984119415,-0.83838385,0.9050357125127123,0.14999999,145.15458298768215,0.054263395509413885,0.910856604490587,-1.0587162
2676,3181.2852902412415,-0.6969697,0.9134208868333641,0.14999999,145.2062821008488,0.05426243725741734,0.9108575627425836,-0.82198966
2677,3185.0950269699097,-0.7979798,0.9047874312268511,0.14999999,145.26661466962196,0.054264704770124,0.9108552952298768,-1.0791047
2678,3188.8568444252014,-0.97979796,0.9081701268088008,0.14999999,145.32356454281316,0.054265707446905585,0.9108542925530952,-0.9597076
2679,3192.7432198524475,-0.93939394,0.9058004493905955,0.14999999,145.38288409342258,0.05426759391318498,0.9108524060868158,-1.0024076
2680,3196.461195230484,-1.0,0.9079604734635278,0.14999999,145.44004361995906,0.054268672992522034,0.9108513270074787,-0.9571113
2681,3200.3657836914062,-0.65656567,0.9140572344903958,0.14999999,145.49110638546867,0.054267477204576156,0.9108525227954246,-0.72874254
2682,3204.06902217865,-0.61616164,0.9147511813347691,0.14999999,145.5414752041339,0.05426602356604545,0.9108539764339554,-0.7603484
2683,3207.8768668174744,-0.8787879,0.9111362171174794,0.14999999,145.5954589870164,0.0542659183701142,0.9108540816298866,-0.8736488
2684,3211.6013584136963,-0.8787879,0.9069850751056564,0.14999999,145.65359391191075,0.05426735987776108,0.9108526401222397,-0.98504406
2685,3215.503981590271,-0.9191919,0.9063737899167268,0.14999999,145.71234012199403,0.054269027978396285,0.9108509720216046,-0.9885926
2686,3219.2367494106293,-0.61616164,0.9145370692662751,0.14999999,145.76292305272776,0.05426765564137295,0.9108523443586279,-0.76208377
2687,3223.0546875,-0.5151515,0.9017403267560605,0.14999999,145.8263027259717,0.05427104679046211,0.9108489532095388,-0.30454966
2688,3226.936276435852,-0.8181818,0.9083918072660985,0.14999999,145.8830309187056,0.05427196090725655,0.9108480390927444,-0.9473708
2689,3230.8181982040405,-0.8181818,0.9078953389393442,0.14999999,145.94025557976624,0.0542730589735092,0.9108469410264918,-0.9630366
2690,3234.636375427246,-0.83838385,0.9050906453136923,0.14999999,146.00028493445257,0.05427519886039129,0.9108448011396095,-1.0646398
2691,3238.493719816208,-0.85858583,0.9131097986076339,0.14999999,146.05229513584493,0.054274357166794844,0.9108456428332061,-0.8090222
2692,3242.3337831497192,-0.9191919,0.9153991102885028,0.14999999,146.10201602555642,0.05427266568557074,0.9108473343144302,-0.7218608
2693,3246.2761313915253,-0.7373737,0.9104601251648149,0.14999999,146.1566759003916,0.0542728094691391,0.9108471905308618,-0.8955342
2694,3250.0563106536865,-0.85858583,0.9049866421160171,0.14999999,146.2168092582756,0.054274984876865474,0.9108450151231354,-1.1230813
2695,3253.8853948116302,-0.5555556,0.9141083723778181,0.14999999,146.26782088589778,0.05427377398363554,0.9108462260163654,-0.45681882
2696,3257.6496148109436,-0.85858583,0.908328971399491,0.14999999,146.3246119144983,0.05427470768341925,0.9108452923165817,-0.95161223
2697,3261.5340945720673,-0.61616164,0.9146943788951942,0.14999999,146.3750375356031,0.05427328051004935,0.9108467194899516,-0.72385573
2698,3265.3725411891937,-0.67676765,0.9149994151083078,0.14999999,146.42515812049479,0.05427174133450511,0.9108482586654958,-0.628286
2699,3269.2264766693115,-0.6363636,0.9116997085251195,0.14999999,146.47857841196966,0.05427142586586501,0.910848574134136,-0.6438149
2700,3273.0104804039,-0.959596,0.910014808990292,0.14999999,146.53368360297938,0.05427173466777014,0.9108482653322308,-0.90374506
2701,3276.92657327652,-0.83838385,0.9137186660445241,0.14999999,146.58508493693486,0.054270671949994395,0.9108493280500066,-0.8001905
2702,3280.824930667877,-0.41414142,0.9152530814346408,0.14999999,146.63495185550022,0.05426904213749083,0.91085095786251,-0.6798891
2703,3284.672676086426,-0.61616164,0.9166454685948296,0.14999999,146.68342638690538,0.054266898404330514,0.9108531015956703,-0.6095968
2704,3288.4820296764374,-0.6363636,0.9165955516029844,0.14999999,146.7319508353024,0.05426477471719763,0.9108552252828032,-0.6144579
2705,3292.3949077129364,-0.5555556,0.9152163976137986,0.14999999,146.7818544376886,0.054263162453859,0.9108568375461417,-0.72436607
2706,3296.2034158706665,-0.83838385,0.9074971244044074,0.14999999,146.8394773132842,0.0542644040329949,0.9108555959670058,-0.9706983
2707,3300.0905315876007,-0.7777778,0.9140045563541982,0.14999999,146.89059275693,0.05426324076724418,0.9108567592327564,-0.79608077
2708,3303.954919576645,-0.61616164,0.9116756981751931,0.14999999,146.94403705875482,0.05426293835256825,0.9108570616474324,-0.4368998
2709,3307.906501531601,-0.8787879,0.9117283777986707,0.14999999,146.99742868095615,0.05426261671500781,0.9108573832849929,-0.8664525
2710,3311.7545454502106,-0.97979796,0.9046133542584301,0.14999999,147.05793532669773,0.05426492078475931,0.9108550792152413,-1.0636274
2711,3315.6628119945526,-0.5151515,0.9141815140505535,0.14999999,147.10887381264718,0.05426369377080309,0.9108563062291976,-0.80861104
2712,3319.503470659256,-0.7373737,0.9145079417507946,0.14999999,147.1594858708964,0.054262347297528164,0.9108576527024725,-0.7572617
2713,3323.4705777168274,-0.6969697,0.9133211434906017,0.14999999,147.2112847274058,0.05426143926553844,0.9108585607344623,-0.42585188
2714,3327.4311158657074,-0.7979798,0.9147960226852497,0.14999999,147.26160870472054,0.054259988468946405,0.9108600115310542,-0.73476356
2715,3331.3439450263977,-0.6363636,0.9142605414072575,0.14999999,147.3124681633133,0.054258735971754436,0.9108612640282462,-0.5647486
2716,3335.19003200531,-0.53535354,0.9156442815287524,0.14999999,147.36194388178455,0.05425697491965558,0.910863025080345,-0.64519554
2717,3339.091232776642,-0.7777778,0.9160671915836498,0.14999999,147.4109966902009,0.054255059510563454,0.9108649404894372,-0.60104
2718,3343.0547931194305,-0.8181818,0.9049874579832003,0.14999999,147.4711292322177,0.054257221939741605,0.9108627780602591,-1.0462435
2719,3347.0092298984528,-0.75757575,0.90489107658291,0.14999999,147.5313581556348,0.054259418225683996,0.9108605817743166,-1.1619325
2720,3350.886640548706,-0.53535354,0.9046661624554239,0.14999999,147.59181199317936,0.05426169558572771,0.9108583044142728,-0.34210625
2721,3354.909852743149,-0.61616164,0.9027625665992772,0.14999999,147.6541694265801,0.054264670866071334,0.9108553291339293,-0.294847
2722,3358.859389066696,-0.8787879,0.9088411986706824,0.14999999,147.7104482279094,0.05426541081113498,0.9108545891888657,-0.93193245
2723,3362.8499550819397,-0.57575756,0.9128781765371758,0.14999999,147.76269005137223,0.054264667664844744,0.9108553323351559,-0.80144155
2724,3366.7218692302704,-0.61616164,0.9131608049523176,0.14999999,147.81464924641992,0.054263821309258414,0.9108561786907423,-0.5532743
2725,3370.789236307144,-0.53535354,0.9013436079195194,0.14999999,147.8784256385004,0.054267312160917576,0.9108526878390831,-0.2838325
2726,3374.6717505455017,-0.53535354,0.9163698915144122,0.14999999,147.927175746986,0.05426528824174101,0.9108547117582597,-0.4907323
2727,3378.8372433185577,-0.41414142,0.9124585697958049,0.14999999,147.97983717719018,0.054264700101646565,0.9108552998983541,-0.44504747
2728,3382.72118639946,-0.8787879,0.9109242405670005,0.14999999,148.03403293662316,0.054264674830140455,0.9108553251698603,-0.89268035
2729,3386.687059879303,-0.8181818,0.9156736470998214,0.14999999,148.08347928952335,0.0542629092303127,0.9108570907696881,-0.68275094
2730,3390.780914783478,-0.75757575,0.9151987129990109,0.14999999,148.13340057652434,0.05426131889249976,0.910858681107501,-0.72327226
2731,3394.7969014644623,-0.7777778,0.9098339494731164,0.14999999,148.18868662705123,0.05426169411462879,0.910858305885372,-0.91851544
2732,3398.7167937755585,-0.85858583,0.9092109116167488,0.14999999,148.24459571543449,0.05426229711399505,0.9108577028860058,-0.93615353
2733,3402.7869193553925,-0.7171717,0.9153176606513226,0.14999999,148.29439805478316,0.054260665223118607,0.9108593347768823,-0.7029317
2734,3406.7262828350067,-0.6363636,0.9096135639329249,0.14999999,148.34990449085024,0.05426112088180331,0.9108588791181975,-0.4242033
2735,3410.783699989319,-0.75757575,0.9139500290371662,0.14999999,148.40107446181307,0.0542599906624545,0.9108600093375463,-0.69096446
2736,3414.707698583603,-0.7373737,0.9143983664400519,0.14999999,148.45179609537303,0.05425869740327961,0.9108613025967212,-0.48303202
2737,3418.66166138649,-0.93939394,0.9148388443829912,0.14999999,148.50207725099003,0.05425724415454513,0.9108627558454557,-0.69402725
2738,3422.6623311042786,-0.7777778,0.908640516640705,0.14999999,148.5585567343493,0.0542580557831809,0.91086194421682,-0.9220375
2739,3426.7311947345734,-0.97979796,0.9100315931574319,0.14999999,148.61364514119188,0.05425835894165457,0.9108616410583462,-0.90142757
2740,3430.673820734024,-0.959596,0.9047248217397117,0.14999999,148.67404031945216,0.05426059865673437,0.9108594013432665,-1.0848415
2741,3434.724936723709,-0.959596,0.9051969977894396,0.14999999,148.7339633216627,0.054262664473426744,0.9108573355265741,-1.0315456
2742,3438.7269430160522,-0.8181818,0.913865486622498,0.14999999,148.7852178350402,0.05426156740884034,0.9108584325911605,-0.7396864
2743,3442.810245037079,-0.43434343,0.8972445461588126,0.14999999,148.8530932888814,0.05426653054643872,0.910853469453562,-0.25362486
2744,3446.729703426361,-0.4949495,0.9103304070162398,0.14999999,148.90788288186516,0.05426672116686048,0.9108532788331404,-0.33756143
2745,3450.867718935013,-0.75757575,0.9152776495417316,0.14999999,148.95772523232344,0.05426510937425262,0.9108548906257482,-0.5543946
2746,3454.8419983386993,-0.8787879,0.9137228729181045,0.14999999,149.00912235940532,0.05426406495244185,0.910855935047559,-0.7740785
2747,3458.9297635555267,-0.65656567,0.9169856615286341,0.14999999,149.05725669787668,0.05426183352671157,0.9108581664732892,-0.695529
2748,3462.9226520061493,-0.7777778,0.9139517543563243,0.14999999,149.10842494352036,0.05426070776692881,0.9108592922330719,-0.5550708
2749,3466.9657678604126,-0.5151515,0.9144033511405413,0.14999999,149.15914159237983,0.05425941854942882,0.910860581450572,-0.5509552
2750,3470.956686258316,-0.5959596,0.9141143862949925,0.14999999,149.21014720608483,0.05425823534766721,0.9108617646523336,-0.52372015
2751,3475.105301141739,-0.6363636,0.9069977019090016,0.14999999,149.26826950417583,0.054259639950627346,0.9108603600493734,-0.9801562
2752,3479.0491824150085,-0.8989899,0.9086277395641902,0.14999999,149.32476176461165,0.054260451222605977,0.9108595487773947,-0.94969827
2753,3483.110369682312,-0.61616164,0.9143613468371451,0.14999999,149.3755204177745,0.0542591792291226,0.9108608207708782,-0.5203731
2754,3487.142382621765,-0.57575756,0.8978363178187658,0.14999999,149.44280409995574,0.054263908533026775,0.910856091466974,-0.28045943
2755,3491.277296066284,-0.5959596,0.9162537459436223,0.14999999,149.49167035401211,0.05426194931180113,0.9108580506881997,-0.5957566
2756,3495.3811218738556,-0.93939394,0.9068817750526404,0.14999999,149.54990857895947,0.05426339208235104,0.9108566079176498,-0.9806287
2757,3499.420540332794,-0.97979796,0.9131523146463302,0.14999999,149.60187626431315,0.0542625593994607,0.9108574406005401,-0.82589126
2758,3503.4901802539825,-0.7171717,0.9174985246628315,0.14999999,149.64949773965031,0.0542601514647028,0.910859848535298,-0.6456809
2759,3507.6615872383118,-0.65656567,0.9159657313644735,0.14999999,149.69865200828585,0.05425830083663858,0.9108616991633621,-0.5276096
2760,3511.8954708576202,-0.959596,0.9081904379003919,0.14999999,149.75558157038546,0.05425926868492227,0.9108607313150785,-0.9533381
2761,3516.0335018634796,-0.9191919,0.9105654525488501,0.14999999,149.8101361178366,0.05425937563123383,0.9108606243687669,-0.9023749
2762,3520.03862285614,-0.3939394,0.9094773389007312,0.14999999,149.86577877893586,0.05425987645870234,0.9108601235412983,-0.3362298
2763,3524.0963644981384,-0.5151515,0.9148570859628822,0.14999999,149.91604169297298,0.05425842985630582,0.9108615701436948,-0.656675
2764,3528.0672175884247,-0.6363636,0.9050270028807911,0.14999999,149.97613469009218,0.05426054077065564,0.910859459229345,-1.0281655
2765,3532.191838979721,-0.7373737,0.9163112419615806,0.14999999,150.0249434481306,0.05425856905899842,0.9108614309410021,-0.65571845
2766,3536.2120213508606,-0.6969697,0.9143876998635905,0.14999999,150.07567574826703,0.05425729419677044,0.9108627058032301,-0.5060029
2767,3540.2969646453857,-1.0,0.9049345901783893,0.14999999,150.13586115808863,0.054259436631040346,0.9108605633689604,-1.1417794
2768,3544.2751519680023,-0.57575756,0.9130955176313469,0.14999999,150.1878856404573,0.05425862920536752,0.9108613707946333,-0.44176042
2769,3548.323479413986,-0.5555556,0.9157760897484949,0.14999999,150.2372295507088,0.05425685429783633,0.9108631457021643,-0.6493126
2770,3552.498407125473,-0.75757575,0.9164260424494209,0.14999999,150.28592350825937,0.05425484603186259,0.9108651539681382,-0.65842843
2771,3556.5673828125,-0.6363636,0.911774868841747,0.14999999,150.33926863941764,0.05425451773345999,0.9108654822665407,-0.43924823
2772,3560.5978169441223,-0.61616164,0.9147722606520866,0.14999999,150.38961637876557,0.05425310836174804,0.9108668916382527,-0.7033008
2773,3564.741135597229,-0.85858583,0.913339709465904,0.14999999,150.44139666929965,0.054252216613523134,0.9108677833864777,-0.7062817
2774,3568.8177287578583,-0.5151515,0.9099540539055267,0.14999999,150.4965626153941,0.05425254600410746,0.9108674539958933,-0.37252802
