TimeElapsed,Delta,ReturnLastEpisode,Regret/t,GridSize,ActionIn1,ReturnStepMax,ReturnMax,ReturnAbsMax,MinEpLen,MountainCar_mu1_higher,IWMax,DenMISEMeanLog,DenMISELogFirst,ReturnMean,IWMean,MountainCar_std0_higher,AvgEpLen,ReturnMin,NumTrainableParams,Bound,MountainCar_mu0_higher,MountainCar_std1_higher,IWMin,Regret,DenMISELogLast,Iteration,TimestepsSoFar,IWFirstEpisode,NumTrajectories,IWLastEpisode
11872.879570960999,3.4077106e-11,-0.29957178,6.164404,256,5.5139728,151.61975,7.394254,13.571526,252,4.6666665,325.59042,-3.801046,-3.7024388,-1.164404,1.0415176,0.14999999,922.4726247987118,-13.571526,,41.777756,0.8666667,0.14999999,,22968.57,-3.1364913,3726,3437133,,3726,
11881.458705425262,3.4058822e-11,-4.9585423,6.165422,256,0.81220645,151.61975,7.394254,13.571526,252,2.0,286.41617,-3.8010936,-3.7027073,-1.1654221,0.70745146,0.14999999,922.4931580359538,-13.571526,,41.744926,-1.0,0.14999999,,22978.527,-3.9958153,3727,3438132,,3727,
11890.642778635025,3.404055e-11,-1.96181,6.165636,256,-8.101244,151.61975,7.394254,13.571526,252,-8.666667,332.9361,-3.801193,-3.7029755,-1.1656358,1.1938885,0.14999999,922.5136802575107,-13.571526,,41.74012,0.6,0.14999999,,22985.49,-3.8660624,3728,3439131,,3728,
11899.432216405869,3.40223e-11,-0.71732706,6.1655154,256,-2.0211344,151.61975,7.394254,13.571526,252,-3.3333333,648.87415,-3.80101,-3.7032437,-1.1655155,0.97558755,0.14999999,922.5341914722445,-13.571526,,41.714867,1.0,0.14999999,,22991.207,-3.2850525,3729,3440130,,3729,
11908.392232179642,3.4004057e-11,-11.921498,6.1683993,256,0.32277846,151.61975,7.394254,13.571526,252,0.6666667,304.38654,-3.8026445,-3.703512,-1.1683992,1.0402942,0.14999999,922.554691689008,-13.571526,,41.675808,-0.46666667,0.14999999,,23008.129,-9.822545,3730,3441129,1.0716718e-05,3730,
11916.348054647446,3.3985828e-11,-0.11341775,6.1681166,256,-5.127713,151.61975,7.394254,13.571526,252,-4.6666665,280.13138,-3.8027694,-3.70378,-1.1681163,1.3582823,0.14999999,922.5751809166443,-13.571526,,41.6654,-0.46666667,0.14999999,,23013.242,-4.2838864,3731,3442128,,3731,
11922.891165733337,3.396762e-11,-0.34606975,6.1678963,256,5.0164976,151.61975,7.394254,13.571526,252,6.0,354.69855,-3.802651,-3.704048,-1.1678962,0.97465724,0.14999999,922.5956591639872,-13.571526,,41.65381,-1.0,0.14999999,,23018.588,-3.6964352,3732,3443127,,3732,
11928.714985370636,3.3949423e-11,-1.9970305,6.1681185,256,7.0931005,151.61975,7.394254,13.571526,252,6.0,304.1405,-3.802758,-3.704316,-1.1681182,0.75120866,0.14999999,922.535762121618,-13.571526,,41.644135,0.73333335,0.14999999,,23025.586,-4.1497226,3733,3443826,,3733,4.0935515e-29
11936.99700641632,3.3931243e-11,-4.5324335,6.169019,256,-7.7652893,151.61975,7.394254,13.571526,252,-7.3333335,207.51312,-3.8029604,-3.7045836,-1.1690192,0.93681854,0.14999999,922.5562399571505,-13.571526,,41.641056,-0.73333335,0.14999999,,23035.117,-4.2991695,3734,3444825,,3734,
11943.147114992142,3.3913077e-11,-0.37485805,6.1688066,256,2.6863003,151.61975,7.394254,13.571526,252,2.0,315.19724,-3.802892,-3.7048514,-1.1688064,0.9452771,0.14999999,922.5767068273092,-13.571526,,41.603233,0.73333335,0.14999999,,23040.492,-3.4712453,3735,3445824,,3735,
11951.313142299652,3.389492e-11,-1.8869369,6.1689987,256,4.406999,151.61975,7.394254,13.571526,252,4.6666665,231.28346,-3.8028853,-3.7051191,-1.168999,0.8612577,0.14999999,922.5971627408993,-13.571526,,41.586266,-0.33333334,0.14999999,,23047.379,-3.702278,3736,3446823,,3736,
11957.199499368668,3.3876787e-11,-0.16201843,6.1687293,256,9.080736,151.61975,7.394254,13.571526,252,8.666667,483.5433,-3.8028588,-3.7053869,-1.1687293,1.0485392,0.14999999,922.6176077067166,-13.571526,,41.5489,0.6,0.14999999,,23052.541,-3.5517037,3737,3447822,,3737,
11963.836174964905,3.3858666e-11,-1.5692809,6.1688366,256,5.018796,151.61975,7.394254,13.571526,252,6.0,286.86258,-3.8027053,-3.7056544,-1.1688365,0.93776256,0.14999999,922.6380417335473,-13.571526,,41.50928,-0.73333335,0.14999999,,23059.111,-3.2483242,3738,3448821,,3738,
11970.41620349884,3.3840552e-11,-1.465203,6.1689157,256,6.00197,151.61975,7.394254,13.571526,252,6.0,268.1055,-3.802668,-3.705922,-1.1689157,0.9831514,0.14999999,922.5838459481145,-13.571526,,41.495277,-0.2,0.14999999,,23065.576,-3.5859804,3739,3449541,,3739,0.007044506
11979.086079597473,3.382246e-11,-0.0012943493,6.1686034,256,-4.5331707,151.61975,7.394254,13.571526,252,-4.6666665,211.51112,-3.8026278,-3.7061892,-1.1686035,0.911476,0.14999999,922.6042780748663,-13.571526,,41.472404,-0.06666667,0.14999999,,23070.578,-3.6179938,3740,3450540,,3740,
11986.224300861359,3.380438e-11,-0.0028131567,6.168292,256,1.3955493,151.61975,7.394254,13.571526,252,2.0,275.55487,-3.8025696,-3.7064567,-1.1682919,0.87258065,0.14999999,922.6246992782678,-13.571526,,41.467022,-0.73333335,0.14999999,,23075.58,-3.4780781,3741,3451539,,3741,
11993.230002880096,3.3786314e-11,-1.1438977,6.1682854,256,-5.026183,151.61975,7.394254,13.571526,252,-6.0,296.62103,-3.8025851,-3.706724,-1.1682855,1.0109551,0.14999999,922.6451095670765,-13.571526,,41.44432,0.73333335,0.14999999,,23081.725,-3.7218761,3742,3452538,,3742,
12001.055924415588,3.3768262e-11,-2.9277122,6.1687555,256,4.667028,151.61975,7.394254,13.571526,252,4.6666665,274.0451,-3.8025591,-3.706991,-1.1687555,0.91544765,0.14999999,922.66550895004,-13.571526,,41.443195,0.33333334,0.14999999,,23089.652,-3.692696,3743,3453537,,3743,
12009.778539419174,3.375023e-11,-0.05701168,6.1684585,256,-1.8293246,151.61975,7.394254,13.571526,252,-2.0,283.0514,-3.8025029,-3.7072582,-1.1684586,0.96650445,0.14999999,922.6858974358975,-13.571526,,41.43965,0.2,0.14999999,,23094.709,-3.4932935,3744,3454536,1.9747394e-35,3744,
12018.16316151619,3.3732205e-11,-0.28976196,6.168224,256,-4.137423,151.61975,7.394254,13.571526,252,-4.6666665,258.18173,-3.802492,-3.7075253,-1.1682239,1.0268879,0.14999999,922.7062750333779,-13.571526,,41.42673,0.33333334,0.14999999,,23099.998,-3.7140105,3745,3455535,,3745,
12027.880244255066,3.3714198e-11,-0.42439085,6.1680255,256,-1.8346525,151.61975,7.394254,13.571526,252,-2.0,273.05936,-3.8024104,-3.7077923,-1.1680254,1.0850449,0.14999999,922.7266417512013,-13.571526,,41.414867,-0.2,0.14999999,,23105.422,-3.499513,3746,3456534,8.355706e-36,3746,
12038.935512781143,3.3696206e-11,-0.005802937,6.167715,256,2.421824,151.61975,7.394254,13.571526,252,2.0,238.08383,-3.80236,-3.708059,-1.1677152,0.97829944,0.14999999,922.7469975980785,-13.571526,,41.410324,0.2,0.14999999,,23110.43,-3.6789076,3747,3457533,,3747,
12048.377065181732,3.3678227e-11,-0.22478752,6.1674633,256,1.4977595,151.61975,7.394254,13.571526,252,2.0,266.74603,-3.8023496,-3.708326,-1.1674635,1.1145395,0.14999999,922.7673425827107,-13.571526,,41.395733,-0.2,0.14999999,,23115.652,-3.7230058,3748,3458532,,3748,1.2809231
12057.00609946251,3.366026e-11,-0.43036476,6.167267,256,6.4190774,151.61975,7.394254,13.571526,252,6.0,281.64835,-3.8022914,-3.708593,-1.167267,0.95396763,0.14999999,922.7876767137903,-13.571526,,41.378544,0.2,0.14999999,,23121.084,-3.680838,3749,3459531,,3749,
12065.73917889595,3.364231e-11,-1.3046687,6.1673036,256,-8.379979,151.61975,7.394254,13.571526,252,-7.3333335,347.3309,-3.8022518,-3.7088594,-1.1673037,1.003806,0.14999999,922.808,-13.571526,,41.365852,-1.0,0.14999999,,23127.389,-3.5916722,3750,3460530,,3750,
12073.087243795395,3.3624378e-11,-1.5485381,6.167405,256,-6.97818,151.61975,7.394254,13.571526,252,-6.0,363.8827,-3.802241,-3.7091262,-1.1674054,0.8892288,0.14999999,922.8283124500133,-13.571526,,41.341293,-1.0,0.14999999,,23133.938,-3.7370422,3751,3461529,,3751,9.4236506e-20
12078.932192325592,3.3606454e-11,-1.8549966,6.167588,256,9.787694,151.61975,7.394254,13.571526,252,8.666667,544.0459,-3.802274,-3.7093928,-1.1675885,1.0657254,0.14999999,922.8486140724947,-13.571526,,41.332317,0.8666667,0.14999999,,23140.793,-3.7931004,3752,3462528,,3752,
12087.275928497314,3.358855e-11,-8.165618,6.169453,256,-0.1503563,151.61975,7.394254,13.571526,252,-0.6666667,747.97437,-3.8025284,-3.709659,-1.1694533,0.9904311,0.14999999,922.8689048760991,-13.571526,,41.318417,1.0,0.14999999,,23153.957,-4.789352,3753,3463527,9.415788e-11,3753,
12092.927837371826,3.3570657e-11,-3.697472,6.1701264,256,-2.6199102,151.61975,7.394254,13.571526,252,-2.0,259.80176,-3.8025718,-3.7099257,-1.1701266,1.033139,0.14999999,922.8891848694726,-13.571526,,41.31487,-0.73333335,0.14999999,,23162.656,-3.9103577,3754,3464526,,3754,6.310813e-33
12101.319161176682,3.355278e-11,-1.2792132,6.1701555,256,5.0042133,151.61975,7.394254,13.571526,252,4.6666665,265.2233,-3.8025482,-3.710192,-1.1701556,0.81214124,0.14999999,922.9094540612516,-13.571526,,41.311985,-0.06666667,0.14999999,,23168.934,-3.7274022,3755,3465525,,3755,
12109.426102161407,3.3534914e-11,-0.072696656,6.169863,256,-3.966516,151.61975,7.394254,13.571526,252,-3.3333333,329.03137,-3.8025932,-3.7104583,-1.1698633,0.93821883,0.14999999,922.9297124600639,-13.571526,,41.29303,-0.46666667,0.14999999,,23174.008,-3.7744071,3756,3466524,,3756,
12116.902678251266,3.3517068e-11,-0.71462953,6.169742,256,-7.3378057,151.61975,7.394254,13.571526,252,-7.3333335,237.98236,-3.8026345,-3.7107244,-1.1697422,1.0723774,0.14999999,922.9499600745276,-13.571526,,41.28818,0.2,0.14999999,,23179.723,-3.8670895,3757,3467523,,3757,
12123.160460233688,3.349923e-11,-0.19297121,6.169482,256,-5.899554,151.61975,7.394254,13.571526,252,-6.0,264.81412,-3.8026512,-3.7109904,-1.1694824,1.148042,0.14999999,922.9701969132517,-13.571526,,41.27732,-0.2,0.14999999,,23184.914,-3.9207144,3758,3468522,,3758,1.8059566e-24
12130.167670488358,3.348141e-11,-0.011293102,6.169174,256,9.041993,151.61975,7.394254,13.571526,252,8.666667,384.9884,-3.8025467,-3.7112565,-1.1691742,1.0784724,0.14999999,922.9904229848364,-13.571526,,41.276566,0.33333334,0.14999999,,23189.926,-3.5348377,3759,3469521,,3759,
12137.957933425903,3.34636e-11,0.30695197,6.1687818,256,3.3231401,151.61975,7.394254,13.571526,252,3.3333333,321.70404,-3.8026705,-3.7115226,-1.1687816,0.98173034,0.14999999,922.881914893617,-13.571526,,41.25882,-0.2,0.14999999,,23194.62,-4.318913,3760,3470036,,3760,
12145.262800216675,3.344581e-11,-0.09741746,6.1684966,256,-0.20514527,151.61975,7.394254,13.571526,252,-0.6666667,387.56116,-3.802849,-3.7117884,-1.1684967,1.1765927,0.14999999,922.8838074980058,-13.571526,,41.244053,0.46666667,0.14999999,,23199.717,-4.4342656,3761,3470966,0.0010608506,3761,
12151.053896665573,3.3428028e-11,-0.52613175,6.168326,256,-3.0578785,151.61975,7.394254,13.571526,252,-3.3333333,312.26974,-3.8028202,-3.712054,-1.168326,1.0352907,0.14999999,922.9040404040404,-13.571526,,41.199673,0.2,0.14999999,,23205.242,-3.8417642,3762,3471965,,3762,
12158.83240890503,3.3410264e-11,-0.36715826,6.168113,256,-5.8030114,151.61975,7.394254,13.571526,252,-6.0,281.85593,-3.8028395,-3.7123199,-1.1681131,1.207904,0.14999999,922.9242625564709,-13.571526,,41.19416,0.2,0.14999999,,23210.61,-3.8795693,3763,3472964,,3763,
12165.743863105774,3.3392514e-11,-0.07144506,6.167822,256,8.476111,151.61975,7.394254,13.571526,252,8.666667,491.38245,-3.80273,-3.7125857,-1.1678218,1.109091,0.14999999,922.9444739638682,-13.571526,,41.1739,-0.2,0.14999999,,23215.682,-3.573904,3764,3473963,,3764,
12171.615195035934,3.3374782e-11,2.878648,6.166747,256,4.0316,151.61975,7.394254,13.571526,252,4.6666665,255.2315,-3.8025844,-3.7128513,-1.166747,0.9199799,0.14999999,922.7917662682603,-13.571526,,41.13278,-0.6,0.14999999,,23217.803,-3.3335757,3765,3474311,,3765,
12180.77961564064,3.335706e-11,-1.0666537,6.1667204,256,2.6595106,151.61975,7.394254,13.571526,252,3.3333333,324.9497,-3.8025897,-3.713117,-1.1667204,1.0834223,0.14999999,922.8120021242698,-13.571526,,41.1021,-0.46666667,0.14999999,,23223.87,-3.7267635,3766,3475310,,3766,4.805044e-18
12188.390444755554,3.333935e-11,-0.6679589,6.166588,256,-6.868637,151.61975,7.394254,13.571526,252,-7.3333335,255.51999,-3.8026488,-3.7133822,-1.1665881,0.9256125,0.14999999,922.7945314573932,-13.571526,,41.04954,0.73333335,0.14999999,,23229.537,-4.0851474,3767,3476167,,3767,
12194.823848247528,3.3321654e-11,-0.7547861,6.1664786,256,-7.470798,151.61975,7.394254,13.571526,252,-8.666667,491.24515,-3.802598,-3.7136476,-1.1664786,0.7615875,0.14999999,922.8147558386412,-13.571526,,40.993607,1.0,0.14999999,,23235.291,-3.5169415,3768,3477166,,3768,1.3545969e-17
12200.38200211525,3.3303978e-11,-4.8225,6.167449,256,-0.66435957,151.61975,7.394254,13.571526,252,0.6666667,492.28723,-3.802635,-3.713913,-1.1674488,1.1026298,0.14999999,922.8349694879279,-13.571526,,40.959106,-1.0,0.14999999,,23245.113,-3.6793082,3769,3478165,9.705476e-14,3769,
12206.287550449371,3.328631e-11,-1.8749638,6.1676364,256,3.4421468,151.61975,7.394254,13.571526,252,3.3333333,330.36987,-3.8031328,-3.7141783,-1.1676364,0.8690427,0.14999999,922.8551724137931,-13.571526,,40.936222,0.46666667,0.14999999,,23251.988,-5.7421465,3770,3479164,,3770,
12211.849716186523,3.326866e-11,-0.42351606,6.167439,256,-6.9149723,151.61975,7.394254,13.571526,252,-6.0,270.66544,-3.8033235,-3.7144437,-1.167439,1.2224431,0.14999999,922.8753646247679,-13.571526,,40.93312,-0.73333335,0.14999999,,23257.412,-4.369536,3771,3480163,,3771,
12218.690683364868,3.3251023e-11,-1.5502369,6.1675406,256,0.0769884,151.61975,7.394254,13.571526,252,-0.6666667,443.18848,-3.8032434,-3.7147088,-1.1675406,1.0531129,0.14999999,922.8955461293743,-13.571526,,40.9139,0.73333335,0.14999999,,23263.963,-3.6995552,3772,3481162,1.5409139e-06,3772,
12227.301749706268,3.3233395e-11,-2.879226,6.1679945,256,-1.1690516,151.61975,7.394254,13.571526,252,-2.0,305.66925,-3.8031552,-3.7149737,-1.1679943,1.2996147,0.14999999,922.9157169361251,-13.571526,,40.902843,0.73333335,0.14999999,,23271.842,-3.5009813,3773,3482161,,3773,1.6468497e-13
12234.725104570389,3.3215788e-11,-2.6407814,6.1683846,256,-8.945177,151.61975,7.394254,13.571526,252,-8.666667,440.10495,-3.8030753,-3.7152388,-1.1683846,0.9805302,0.14999999,922.9358770535241,-13.571526,,40.89454,-0.2,0.14999999,,23279.484,-3.7691658,3774,3483160,,3774,
12242.012032270432,3.319819e-11,-0.08168618,6.1680965,256,7.00161,151.61975,7.394254,13.571526,252,7.3333335,179.6517,-3.80315,-3.7155037,-1.1680965,0.87099946,0.14999999,922.9560264900663,-13.571526,,40.84473,-0.2,0.14999999,,23284.564,-4.042694,3775,3484159,,3775,
12249.62591958046,3.3180615e-11,0.78208524,6.16758,256,-2.9708767,151.61975,7.394254,13.571526,252,-3.3333333,326.93817,-3.8030603,-3.7157686,-1.1675801,1.0438931,0.14999999,922.8323622881356,-13.571526,,40.816322,0.46666667,0.14999999,,23288.783,-3.3235097,3776,3484615,,3776,
12257.83089184761,3.3163045e-11,-0.09801473,6.167297,256,-7.23925,151.61975,7.394254,13.571526,252,-7.3333335,225.13911,-3.8031635,-3.7160335,-1.167297,0.8884987,0.14999999,922.8525284617422,-13.571526,,40.794994,-0.06666667,0.14999999,,23293.88,-4.21342,3777,3485614,,3777,
12266.332035541534,3.3145493e-11,-0.010102678,6.1669908,256,6.856892,151.61975,7.394254,13.571526,252,6.0,492.13046,-3.8030658,-3.716298,-1.1669906,1.258841,0.14999999,922.8726839597671,-13.571526,,40.77322,1.0,0.14999999,,23298.89,-3.3094494,3778,3486613,,3778,
12273.30791759491,3.3127952e-11,-3.218367,6.1675334,256,-3.208611,151.61975,7.394254,13.571526,252,-2.0,439.94843,-3.8030186,-3.7165627,-1.1675335,1.1500516,0.14999999,922.8928287906854,-13.571526,,40.698044,-1.0,0.14999999,,23307.11,-3.8377376,3779,3487612,,3779,
12280.75728726387,3.3110424e-11,-2.0096414,6.167756,256,3.1264563,151.61975,7.394254,13.571526,252,2.0,302.30768,-3.8030522,-3.7168274,-1.1677562,0.8380232,0.14999999,922.912962962963,-13.571526,,40.674263,1.0,0.14999999,,23314.12,-4.045549,3780,3488611,,3780,
12288.98647737503,3.3092914e-11,-7.9581513,6.1695523,256,-8.527298,151.61975,7.394254,13.571526,252,-8.666667,343.26587,-3.8033936,-3.7170918,-1.1695523,0.91619617,0.14999999,922.9330864850568,-13.571526,,40.661125,0.33333334,0.14999999,,23327.078,-4.9100413,3781,3489610,,3781,
12297.407565832138,3.3075417e-11,-0.44639626,6.169361,256,-7.1060557,151.61975,7.394254,13.571526,252,-7.3333335,235.68704,-3.8038318,-3.7173564,-1.169361,1.0391631,0.14999999,922.9531993654151,-13.571526,,40.609913,0.46666667,0.14999999,,23332.523,-5.3578796,3782,3490609,,3782,2.3358104e-21
12303.031962394714,3.305793e-11,-0.11073046,6.169081,256,7.7582064,151.61975,7.394254,13.571526,252,8.666667,480.09067,-3.8037138,-3.7176206,-1.1690811,1.0419432,0.14999999,922.9733016124769,-13.571526,,40.60386,-0.73333335,0.14999999,,23337.633,-3.3827734,3783,3491608,,3783,
12311.714988231659,3.304046e-11,-1.5717481,6.1691875,256,7.293582,151.61975,7.394254,13.571526,252,7.3333335,207.10574,-3.8036542,-3.717885,-1.1691877,0.8908008,0.14999999,922.9064482029598,-13.571526,,40.52185,0.2,0.14999999,,23344.207,-3.5912523,3784,3492278,,3784,3.6246957e-28
12320.48031926155,3.3023004e-11,0.3583763,6.168784,256,6.778566,151.61975,7.394254,13.571526,252,7.3333335,192.79633,-3.8035436,-3.7181492,-1.168784,1.099916,0.14999999,922.8087186261558,-13.571526,,40.51931,-0.46666667,0.14999999,,23348.848,-3.266504,3785,3492831,,3785,0.3017842
12330.050811290741,3.3005564e-11,0.8085732,6.1682615,256,-4.10858,151.61975,7.394254,13.571526,252,-4.6666665,274.30865,-3.8033893,-3.7184134,-1.1682618,0.8692805,0.14999999,922.6854199683042,-13.571526,,40.50288,0.6,0.14999999,,23353.04,-3.3029096,3786,3493287,,3786,
12338.542395591736,3.2988133e-11,-0.75643283,6.168153,256,-5.5527196,151.61975,7.394254,13.571526,252,-4.6666665,430.78656,-3.8033483,-3.7186775,-1.168153,1.0323366,0.14999999,922.7055716926327,-13.571526,,40.500465,-1.0,0.14999999,,23358.795,-3.5015666,3787,3494286,,3787,2.1648357e-19
12347.073414564133,3.2970716e-11,-1.9994124,6.1683726,256,0.8325902,151.61975,7.394254,13.571526,252,0.6666667,277.52637,-3.803349,-3.7189415,-1.1683725,0.75513804,0.14999999,922.7257127771911,-13.571526,,40.500614,0.46666667,0.14999999,,23365.795,-3.8094652,3788,3495285,8.107109e-05,3788,
12356.36206650734,3.2953317e-11,-0.09962866,6.1680903,256,-3.569559,151.61975,7.394254,13.571526,252,-3.3333333,304.3426,-3.8033762,-3.7192054,-1.1680903,0.8300963,0.14999999,922.7458432304038,-13.571526,,40.49638,-0.2,0.14999999,,23370.895,-3.6508236,3789,3496284,,3789,
12365.790585756302,3.2935932e-11,-0.21134585,6.167838,256,-9.10578,151.61975,7.394254,13.571526,252,-8.666667,219.4826,-3.8034153,-3.7194693,-1.1678379,0.83949685,0.14999999,922.765963060686,-13.571526,,40.493336,-0.46666667,0.14999999,,23376.105,-3.760552,3790,3497283,,3790,
12373.063024520874,3.2918557e-11,-0.24018194,6.167593,256,-9.271269,151.61975,7.394254,13.571526,252,-8.666667,309.03033,-3.8035731,-3.7197332,-1.1675931,0.7961887,0.14999999,922.7860722764442,-13.571526,,40.471222,-0.8666667,0.14999999,,23381.346,-4.2294745,3791,3498282,,3791,0.40001887
12379.434582710266,3.2901196e-11,-0.55740637,6.1674323,256,3.4884734,151.61975,7.394254,13.571526,252,3.3333333,300.19135,-3.8037114,-3.719997,-1.1674323,0.9238964,0.14999999,922.806170886076,-13.571526,,40.459454,0.2,0.14999999,,23386.902,-4.108621,3792,3499281,,3792,
12386.69692659378,3.288385e-11,-0.012317855,6.1671276,256,-1.1923594,151.61975,7.394254,13.571526,252,-0.6666667,316.95883,-3.8037603,-3.7202606,-1.1671276,1.0551648,0.14999999,922.82625889797,-13.571526,,40.44557,-0.46666667,0.14999999,,23391.914,-3.8900015,3793,3500280,0.00014362502,3793,
12395.403968334198,3.286652e-11,-0.24068381,6.1668835,256,3.848396,151.61975,7.394254,13.571526,252,3.3333333,376.2583,-3.8036666,-3.720524,-1.1668836,0.75629824,0.14999999,922.8463363205061,-13.571526,,40.429043,0.8666667,0.14999999,,23397.156,-3.4827108,3794,3501279,,3794,
12400.853448152542,3.28492e-11,-2.9676929,6.1673584,256,4.765543,151.61975,7.394254,13.571526,252,4.6666665,247.70735,-3.8039126,-3.7207878,-1.1673582,0.8279207,0.14999999,922.8664031620553,-13.571526,,40.36765,0.6,0.14999999,,23405.125,-4.474583,3795,3502278,,3795,5.3411525e-23
12408.372404813766,3.2831893e-11,-1.6318427,6.1674805,256,1.4075196,151.61975,7.394254,13.571526,252,0.6666667,339.74866,-3.8039231,-3.7210512,-1.1674805,0.99878997,0.14999999,922.8864594309799,-13.571526,,40.366898,0.8666667,0.14999999,,23411.756,-3.656537,3796,3503277,1.3688197e-09,3796,
12415.24292397499,3.2814605e-11,-2.518969,6.167836,256,3.8205605,151.61975,7.394254,13.571526,252,4.6666665,284.12195,-3.803942,-3.7213147,-1.1678363,0.7744853,0.14999999,922.9065051356334,-13.571526,,40.279373,-0.8666667,0.14999999,,23419.273,-3.8511028,3797,3504276,,3797,
12421.363365411758,3.2797324e-11,-0.96335375,6.167783,256,5.7148266,151.61975,7.394254,13.571526,252,6.0,245.47107,-3.8039782,-3.721578,-1.1677825,0.8234457,0.14999999,922.7890995260664,-13.571526,,40.25141,-0.6,0.14999999,,23425.238,-3.7011578,3798,3504753,,3798,5.5864957e-15
12426.300575971603,3.2780063e-11,-0.1879319,6.1675243,256,-5.124534,151.61975,7.394254,13.571526,252,-4.6666665,271.42914,-3.8040593,-3.721841,-1.1675246,1.2604656,0.14999999,922.6972887602001,-13.571526,,40.225803,-0.6,0.14999999,,23430.426,-3.921818,3799,3505327,,3799,
12433.471802473068,3.276281e-11,-0.81158805,6.167431,256,8.052568,151.61975,7.394254,13.571526,252,7.3333335,232.45543,-3.8039083,-3.7221043,-1.167431,1.1431327,0.14999999,922.7173684210526,-13.571526,,40.224983,0.46666667,0.14999999,,23436.238,-3.4703324,3800,3506326,,3800,
12441.182997465134,3.274557e-11,-1.8770136,6.167618,256,-2.5108545,151.61975,7.394254,13.571526,252,-2.0,270.40433,-3.803818,-3.7223675,-1.1676177,0.9452689,0.14999999,922.737437516443,-13.571526,,40.099655,-0.6,0.14999999,,23443.115,-3.5839543,3801,3507325,,3801,
12448.369898557663,3.2728348e-11,-0.46771222,6.1674337,256,1.3435473,151.61975,7.394254,13.571526,252,2.0,277.73026,-3.8037941,-3.7226305,-1.1674336,1.0454752,0.14999999,922.7574960547081,-13.571526,,40.09299,-0.6,0.14999999,,23448.582,-3.64073,3802,3508324,,3802,
12453.797680616379,3.271114e-11,-0.84454674,6.167349,256,6.0957403,151.61975,7.394254,13.571526,252,7.3333335,225.59196,-3.8037384,-3.7228935,-1.1673486,0.93135935,0.14999999,922.7775440441757,-13.571526,,40.091923,-0.8666667,0.14999999,,23454.426,-3.6203182,3803,3509323,,3803,
12463.895187616348,3.2693945e-11,-1.6601521,6.167478,256,-3.2411785,151.61975,7.394254,13.571526,252,-4.6666665,553.1114,-3.8036778,-3.7231565,-1.1674782,1.1319032,0.14999999,922.746319663512,-13.571526,,40.043728,1.0,0.14999999,,23461.086,-3.493972,3804,3510127,,3804,
12470.56957411766,3.267676e-11,-6.2908106,6.1688247,256,-6.303146,151.61975,7.394254,13.571526,252,-7.3333335,458.0476,-3.8038785,-3.7234192,-1.1688247,0.98106265,0.14999999,922.7663600525624,-13.571526,,39.9868,1.0,0.14999999,,23472.379,-4.6558385,3805,3511126,,3805,
12477.560012340546,3.2659594e-11,-3.9502864,6.1695557,256,2.9745538,151.61975,7.394254,13.571526,252,3.3333333,271.4114,-3.8038414,-3.7236822,-1.1695554,0.8143106,0.14999999,922.7863899106674,-13.571526,,39.971313,-0.73333335,0.14999999,,23481.328,-3.608269,3806,3512125,,3806,
12482.650299310684,3.2642434e-11,-0.63623273,6.1694155,256,-4.1772776,151.61975,7.394254,13.571526,252,-3.3333333,318.66006,-3.8040283,-3.7239447,-1.1694154,0.7997335,0.14999999,922.7501970055162,-13.571526,,39.961575,-0.73333335,0.14999999,,23486.965,-4.316848,3807,3512910,,3807,
12490.791984796524,3.2625295e-11,-1.3107965,6.1694527,256,-7.8386416,151.61975,7.394254,13.571526,252,-7.3333335,209.68608,-3.8040843,-3.7242074,-1.1694524,1.0209293,0.14999999,922.7702205882352,-13.571526,,39.961304,-0.46666667,0.14999999,,23493.275,-3.7961926,3808,3513909,,3808,
12499.001784086227,3.2608166e-11,-0.5167203,6.169281,256,-0.63701206,151.61975,7.394254,13.571526,252,-0.6666667,361.47058,-3.8039865,-3.72447,-1.1692811,0.87866205,0.14999999,922.7902336571278,-13.571526,,39.95746,0.06666667,0.14999999,,23498.793,-3.4326565,3809,3514908,0.052033275,3809,
12506.24378657341,3.259105e-11,-0.0069470773,6.168976,256,0.43666786,151.61975,7.394254,13.571526,252,0.6666667,368.66638,-3.8039396,-3.7247188,-1.1689761,1.4725608,0.14999999,922.8102362204725,-13.571526,,39.934444,-0.06666667,0.14999999,,23503.799,-3.490766,3810,3515907,0.002964206,3810,3.9072375e-16
12515.07710814476,3.2573954e-11,-0.03349836,6.1686783,256,7.633504,151.61975,7.394254,13.571526,252,7.3333335,241.564,-3.803906,-3.7249806,-1.168678,1.1637132,0.14999999,922.830228286539,-13.571526,,39.92434,0.73333335,0.14999999,,23508.832,-4.1144767,3811,3516906,,3811,
12523.204809904099,3.2556863e-11,-0.58942896,6.168526,256,7.7553024,151.61975,7.394254,13.571526,252,8.666667,601.24414,-3.803744,-3.7252429,-1.1685262,1.0750462,0.14999999,922.8502098635887,-13.571526,,39.747574,-1.0,0.14999999,,23514.422,-3.3268807,3812,3517905,,3812,1.906671e-38
12529.034918308258,3.2539787e-11,5.266932,6.1668386,256,-1.7686465,151.61975,7.394254,13.571526,252,-0.6666667,531.1576,-3.8040223,-3.725505,-1.1668385,0.66365963,0.14999999,922.6745344872803,-13.571526,,39.742054,-1.0,0.14999999,,23514.156,-4.9056377,3813,3518158,1.2940339e-12,3813,
