TimeElapsed,ReturnMax,IWLastEpisode,IWMean,ReturnMin,Regret,DenMISEMeanLog,ReturnAbsMax,DenMISELogLast,IWMin,ReturnMean,IWMax,TimestepsSoFar,LQGmu1_actor,LQGmu1_higher,Bound,Regret/t,Iteration,Delta,IWFirstEpisode,LQGsigma_higher,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode
4363.282693862915,17.439657,120.66468,1.3087958,,6682.4043,0.8625543,17.439657,-1.9550972,,12.386943,135.8532,26660,-0.36280915,-0.3469388,70.1153,5.0130568,1333,6.842601e-10,,0.011743626,-6.6052947,19.228823,17.278547
4367.434864997864,17.439657,1.8757094,0.9150755,,6682.586,0.86064583,17.439657,-1.9496969,,12.390565,90.23833,26680,-0.3121849,-0.26530612,69.169876,5.0094347,1334,6.832345e-10,,0.035673995,-6.6060443,19.228823,17.219328
4371.542542695999,17.439657,27.831032,1.122551,,6682.8105,0.8588888,17.439657,-1.3862975,,12.39415,75.85952,26700,-0.3145726,-0.3469388,69.26296,5.00585,1335,6.822113e-10,,0.035673995,-6.606794,19.228823,17.175295
4375.507314682007,17.439657,,0.7287184,,6683.0293,0.85705894,17.439657,-1.6908921,,12.397733,157.51117,26720,-0.5906586,-0.59183675,69.16704,5.002267,1336,6.8119055e-10,,0.001272634,-6.6075425,19.228823,17.181168
4379.346296310425,17.439657,82.56624,1.0876735,,6683.0254,0.8563308,17.439657,0.17657892,,12.401476,162.17493,26740,-0.58687156,-0.59183675,69.61295,4.9985237,1337,6.801719e-10,,0.003865921,-6.6082907,19.228823,17.40247
4383.1845371723175,17.439657,90.851585,0.87335104,,6683.0547,0.8549201,17.439657,-1.0731003,,12.40519,154.55717,26760,-0.5828264,-0.59183675,69.22989,4.994809,1338,6.791555e-10,,0.011743626,-6.6090384,19.228823,17.371056
4387.166870594025,17.439657,,0.9776945,,6683.043,0.85286814,17.439657,-1.7392547,,12.40893,160.1765,26780,-0.29624087,-0.30612245,69.15669,4.99107,1339,6.7814154e-10,,0.003865921,-6.6097856,19.228823,17.411919
4391.133862733841,17.439657,,0.9810408,,6683.3555,0.8508284,17.439657,-1.8254588,,12.412421,209.64209,26800,0.46916783,0.46938777,69.13777,4.9875784,1340,6.7712974e-10,,0.00041894216,-6.6105323,19.228823,17.087063
4395.094792366028,17.439657,,1.1688942,,6693.6562,0.85147274,17.439657,1.7824191,,12.40846,186.78961,26820,0.26359066,0.26530612,69.09837,4.99154,1341,6.761202e-10,,0.001272634,-6.611278,19.228823,7.100551
4398.602138757706,17.439657,,0.65274423,,6702.582,0.85074586,17.439657,-0.24200954,,12.405527,211.66005,26840,-0.06288796,-0.06122449,69.08265,4.9944725,1342,6.7511297e-10,,0.003865921,-6.612024,19.228823,8.472061
4402.708706378937,17.439657,,1.0043418,,6705.5586,0.8497721,17.439657,-0.086780965,,12.407029,265.2749,26860,1.0062337,1.0,69.08505,4.9929705,1343,6.7410794e-10,,0.011743626,-6.6127687,19.228823,14.424063
4406.741057634354,17.439657,,0.75920707,,6722.959,0.84776306,17.439657,-1.7991036,,12.397799,102.029526,26880,-0.13836119,-0.14285715,68.957825,5.002201,1344,6.731051e-10,,0.003865921,-6.613513,19.228823,
4409.954402685165,17.439657,,0.6374901,,6724.035,0.84610665,17.439657,-1.1215382,,12.400718,266.41705,26900,-0.22448318,-0.2244898,68.927704,4.999282,1345,6.721046e-10,,4.539993e-05,-6.6142564,19.228823,16.325266
4414.238767385483,17.439657,,1.3211422,,6724.498,0.8478964,17.439657,3.664049,,12.404088,299.28864,26920,0.67347395,0.67346936,68.929855,4.9959116,1346,6.711064e-10,,4.539993e-05,-6.615,19.228823,16.936619
4418.337954044342,17.439657,,0.7542618,,6736.92,0.85007316,17.439657,3.5716832,,12.398574,169.79099,26940,-0.91880983,-0.9183673,68.90859,5.0014257,1347,6.7011025e-10,,0.001272634,-6.6157427,19.228823,4.9750814
4422.438507318497,17.439657,,1.1340884,,6737.0547,0.85026383,17.439657,1.377186,,12.4021845,240.99622,26960,0.592505,0.59183675,68.90528,4.997815,1348,6.691164e-10,,0.00041894216,-6.6164846,19.228823,17.266035
4426.509196519852,17.439657,155.86998,1.2407573,,6748.549,0.8501027,17.439657,0.5608545,,12.397369,239.5138,26980,0.59309787,0.59183675,69.174515,5.00263,1349,6.681248e-10,,0.001272634,-6.617226,19.228823,5.908354
4430.288347005844,17.439657,,0.9139116,,6760.047,0.84956133,17.439657,-0.05844536,,12.392558,229.0119,27000,-0.061223026,-0.06122449,68.84548,5.0074415,1350,6.671353e-10,,4.539993e-05,-6.617967,19.228823,5.901954
4434.56360578537,17.439657,,1.2042787,,6763.365,0.8515905,17.439657,3.7337806,,12.393808,146.202,27020,-0.4277856,-0.42857143,68.79796,5.0061913,1351,6.661481e-10,,0.001272634,-6.6187077,19.228823,14.080167
4438.697735071182,17.439657,,1.075211,,6763.4316,0.8517084,17.439657,0.8505937,,12.397461,162.21274,27040,-0.26525006,-0.26530612,68.7997,5.0025387,1352,6.65163e-10,,0.00013791275,-6.6194477,19.228823,17.332815
4442.688215494156,17.439657,,0.7962846,,6763.711,0.8535566,17.439657,3.3196385,,12.400952,177.83408,27060,-0.78864294,-0.79591835,68.76194,4.9990473,1353,6.641801e-10,,0.011743626,-6.620187,19.228823,17.121643
4446.879688739777,17.439657,,1.0983989,,6763.76,0.85156685,17.439657,-1.610238,,12.404609,149.50737,27080,-0.303611,-0.30612245,68.74747,4.995391,1354,6.6319944e-10,,0.011743626,-6.620926,19.228823,17.350296
4450.8996324539185,17.439657,,1.0819107,,6764.004,0.8506839,17.439657,-0.403322,,12.408115,149.50024,27100,-0.67448443,-0.67346936,68.748764,4.991884,1355,6.6222083e-10,,0.00041894216,-6.621664,19.228823,17.156168
4454.949647903442,17.439657,,1.3295109,,6764.0273,0.8505069,17.439657,0.563463,,12.411779,137.16728,27120,-1.003045,-1.0,68.73323,4.98822,1356,6.612445e-10,,0.003865921,-6.6224017,19.228823,17.377462
4458.99613571167,17.439657,,0.97718173,,6764.2246,0.84973675,17.439657,-0.47825834,,12.415309,219.00694,27140,0.30400625,0.30612245,68.71828,4.9846907,1357,6.6027045e-10,,0.003865921,-6.623139,19.228823,17.202927
4462.996475219727,17.439657,,1.0886806,,6773.3613,0.84870994,17.439657,-0.47756666,,12.412251,160.9203,27160,-0.95898014,-0.9591837,68.71983,4.987748,1358,6.592984e-10,,0.001272634,-6.6238756,19.228823,8.263203
4467.1201684474945,17.439657,5.651811e-29,0.9030181,,6773.5254,0.8496419,17.439657,2.068912,,12.415801,92.79941,27180,-0.60471916,-0.5510204,68.71707,4.9841986,1359,6.5832845e-10,,0.035673995,-6.624612,19.228823,17.23778
4471.242563009262,17.439657,14.505144,1.2956257,,6773.539,0.8474811,17.439657,-1.9779693,,12.4194565,131.37134,27200,-0.64384997,-0.63265306,68.73568,4.980543,1360,6.5736067e-10,,0.011743626,-6.625347,19.228823,17.386074
4474.73340678215,17.439657,1.6119072,0.95354235,,6773.5625,0.845793,17.439657,-1.7058107,,12.4230995,90.617645,27220,0.14959018,0.14285715,68.71198,4.9769,1361,6.5639505e-10,36.888298,1.0,-6.6260824,19.228823,17.377146
4478.93103146553,17.439657,,1.1358343,,6782.0605,0.84382206,17.439657,-1.7862031,,12.420513,217.84647,27240,0.34701958,0.3469388,68.7053,4.9794865,1362,6.554315e-10,,0.00041894216,-6.600074,19.228823,8.900916
4482.77774810791,17.439657,,1.090817,,6791.449,0.8452572,17.439657,2.717102,,12.417278,158.48349,27260,-0.7507143,-0.75510204,68.693436,4.9827213,1363,6.544701e-10,,0.003865921,-6.6008077,19.228823,8.008247
4486.611834287643,17.439657,,1.0284209,,6791.4824,0.84399253,17.439657,-0.9286775,,12.420907,214.22202,27280,-0.14292613,-0.14285715,68.660194,4.9790926,1364,6.535108e-10,,4.539993e-05,-6.601541,19.228823,17.367697
4490.286410331726,17.439657,,0.9046854,,6792.5176,0.8456838,17.439657,3.182282,,12.423797,215.53569,27300,0.13877875,0.14285715,68.65554,4.976203,1365,6.525536e-10,,0.003865921,-6.602274,19.228823,16.366825
4494.130624294281,17.439657,,0.89858985,,6800.9883,0.8440946,17.439657,-1.1957959,,12.421239,170.84563,27320,-0.3881375,-0.3877551,68.647514,4.9787607,1366,6.5159855e-10,,0.00041894216,-6.6030064,19.228823,8.929301
4498.145896196365,17.439657,,1.0085139,,6801.0996,0.84438616,17.439657,1.3780817,,12.424798,160.90771,27340,-0.26646593,-0.26530612,68.569534,4.9752016,1367,6.506456e-10,,0.001272634,-6.6037383,19.228823,17.286743
4502.6787695884705,17.439657,,0.97552544,,6801.455,0.8439961,17.439657,0.33612946,,12.428176,246.89334,27360,0.55082786,0.5510204,68.54661,4.9718237,1368,6.496947e-10,,0.00013791275,-6.6044693,19.228823,17.045677
4507.521596431732,17.439657,140.41971,1.0197444,,6812.5117,0.8446476,17.439657,1.8086125,,12.423731,245.65935,27380,0.5511655,0.5510204,68.703415,4.976269,1369,6.487459e-10,,0.00041894216,-6.6052003,19.228823,6.3421984
4512.152941703796,17.439657,,1.0991865,,6823.574,0.8455823,17.439657,2.1589048,,12.419289,157.7763,27400,-0.30633804,-0.30612245,68.546936,4.980711,1370,6.477992e-10,,0.00013791275,-6.6059303,19.228823,6.3388104
4516.271867752075,17.439657,,0.9893228,,6823.838,0.84651273,17.439657,2.0622005,,12.4227295,233.04753,27420,0.5108245,0.5102041,68.51913,4.97727,1371,6.4685446e-10,,0.001272634,-6.60666,19.228823,17.136482
4519.918946504593,17.439657,,0.6427676,,6834.508,0.8463918,17.439657,0.73608893,,12.418579,201.77231,27440,-0.1834844,-0.18367347,68.42883,4.9814205,1372,6.459119e-10,,0.00041894216,-6.607389,19.228823,6.72887
4523.965543270111,17.439657,,0.79814994,,6835.2656,0.8470178,17.439657,2.0880365,,12.421656,237.83353,27460,0.061271697,0.06122449,68.38505,4.978344,1373,6.4497135e-10,,0.00013791275,-6.6081176,19.228823,16.641823
4528.1632668972015,17.439657,,1.3078259,,6843.5957,0.8486027,17.439657,3.2675698,,12.419217,133.94266,27480,-0.67429227,-0.67346936,68.34252,4.9807825,1374,6.440329e-10,,0.001272634,-6.6088457,19.228823,9.070473
4531.504877328873,17.439657,,1.0561452,,6843.619,0.8488006,17.439657,0.85697603,,12.422822,201.66814,27500,-0.75510395,-0.75510204,68.32797,4.9771776,1375,6.430964e-10,,4.539993e-05,-6.6095734,19.228823,17.37804
4535.642610788345,17.439657,,0.93495816,,6843.674,0.8510232,17.439657,3.906466,,12.4264,170.37793,27520,-0.87625,-0.877551,68.31935,4.9735994,1376,6.4216205e-10,,0.003865921,-6.6103,19.228823,17.346008
4539.918508529663,17.439657,,0.7205189,,6843.7734,0.85048354,17.439657,0.20762776,,12.429938,243.18166,27540,0.2244075,0.2244898,68.295944,4.9700613,1377,6.412297e-10,,0.00013791275,-6.611027,19.228823,17.297386
4543.964487552643,17.439657,,0.81722194,,6852.5273,0.85161114,17.439657,2.7147548,,12.427193,197.18568,27560,0.91360563,0.9183673,68.245804,4.972807,1378,6.4029937e-10,,0.011743626,-6.6117525,19.228823,8.646154
4547.907625675201,17.439657,,1.0729162,,6868.424,0.84972674,17.439657,-1.5256711,,12.419271,154.66289,27580,-0.95088446,-0.9591837,68.2311,4.980728,1379,6.3937106e-10,,0.011743626,-6.6124783,19.228823,1.5052245
4552.059949159622,17.439657,,1.1845437,,6868.576,0.84797114,17.439657,-1.609845,,12.4227705,174.05226,27600,-0.46943927,-0.46938777,68.220215,4.977229,1380,6.3844474e-10,,4.539993e-05,-6.613203,19.228823,17.248203
4556.317982673645,17.439657,,1.2440205,,6868.623,0.8500221,17.439657,3.557919,,12.426341,231.78491,27620,0.589758,0.59183675,68.20013,4.9736586,1381,6.375205e-10,,0.003865921,-6.6139274,19.228823,17.352255
4560.53651881218,17.439657,,0.99389154,,6880.084,0.8491921,17.439657,-0.4762965,,12.421646,74.43378,27640,-0.6989922,-0.67346936,68.16469,4.9783535,1382,6.3659816e-10,,0.035673995,-6.614651,19.228823,5.937923
4564.693917989731,17.439657,,0.99556714,,6880.1074,0.8469763,17.439657,-2.1954505,,12.425229,171.4461,27660,-0.22477342,-0.2244898,68.16195,4.9747705,1383,6.3567795e-10,,0.00041894216,-6.6153746,19.228823,17.377592
4568.853439092636,17.439657,,1.1356006,,6880.498,0.8475557,17.439657,1.6923465,,12.428541,153.07202,27680,-0.8372969,-0.8367347,68.15435,4.9714584,1384,6.347597e-10,,0.00041894216,-6.6160975,19.228823,17.009924
4573.068531513214,17.439657,92.81233,0.643634,,6880.5547,0.84782034,17.439657,1.1195748,,12.432091,109.508896,27700,-0.83735764,-0.8367347,68.305046,4.967909,1385,6.338433e-10,,0.001272634,-6.61682,19.228823,17.342186
4577.147266864777,17.439657,,1.1182944,,6880.6387,0.8477046,17.439657,1.0588868,,12.435615,155.23647,27720,-0.14142995,-0.14285715,68.142,4.964385,1386,6.3292904e-10,,0.011743626,-6.6175413,19.228823,17.31682
4581.102699041367,17.439657,,0.9583366,,6881.7246,0.8472801,17.439657,0.18347596,,12.43841,213.16211,27740,-0.7142983,-0.71428573,68.11742,4.96159,1387,6.320167e-10,,4.539993e-05,-6.618263,19.228823,16.312126
4584.946689367294,17.439657,,1.194649,,6881.744,0.8493608,17.439657,3.8299305,,12.441971,146.12589,27760,-0.91814065,-0.9183673,68.10153,4.958029,1388,6.3110633e-10,,0.00013791275,-6.6189833,19.228823,17.381355
4589.028955459595,17.439657,99.447975,1.2491665,,6881.867,0.8503801,17.439657,2.1128268,,12.445452,141.25797,27780,-0.9183358,-0.9183673,68.26183,4.954548,1389,6.30198e-10,,0.00041894216,-6.619704,19.228823,17.277935
4593.022137641907,17.439657,,1.147471,,6881.992,0.8526292,17.439657,3.7676833,,12.448927,148.1033,27800,-0.4660926,-0.46938777,68.10234,4.9510727,1390,6.2929156e-10,,0.003865921,-6.6204233,19.228823,17.276775
4597.168918609619,17.439657,,1.0174907,,6882.0605,0.8516366,17.439657,-0.6346718,,12.452437,225.38982,27820,0.22642976,0.2244898,68.09351,4.947562,1391,6.28387e-10,,0.001272634,-6.6211424,19.228823,17.330269
4601.068182706833,17.439657,,0.92525804,,6890.8223,0.85071135,17.439657,-0.40368402,,12.449696,92.82477,27840,-0.8078532,-0.79591835,68.09342,4.950304,1392,6.274845e-10,,0.035673995,-6.621861,19.228823,8.637854
4605.226242542267,17.439657,,1.2661264,,6890.883,0.8486218,17.439657,-1.9704009,,12.453206,139.18571,27860,-0.5918906,-0.59183675,68.04914,4.9467936,1393,6.265839e-10,,0.00013791275,-6.622579,19.228823,17.339573
4609.444529533386,17.439657,,0.7003997,,6890.8945,0.8506995,17.439657,3.525456,,12.456747,163.73518,27880,-0.4098909,-0.42857143,68.04933,4.9432526,1394,6.256853e-10,,0.011743626,-6.6232967,19.228823,17.388577
4613.503928899765,17.439657,84.458176,0.9793791,,6890.99,0.848273,17.439657,-2.2143729,,12.460222,84.458176,27900,-0.35955083,-0.3877551,68.26586,4.9397774,1395,6.2478855e-10,,0.035673995,-6.624014,19.228823,17.303549
4617.665305614471,17.439657,21.512024,1.0214845,,6891.213,0.8463689,17.439657,-1.7757466,,12.463601,79.253006,27920,-0.29456642,-0.30612245,68.08948,4.9363985,1396,6.2389377e-10,,0.035673995,-6.6247306,19.228823,17.17839
4621.713199138641,17.439657,,1.3683959,,6891.4395,0.844462,17.439657,-1.8263706,,12.466971,252.9537,27940,0.30618915,0.30612245,68.04252,4.933028,1397,6.230009e-10,,4.539993e-05,-6.625447,19.228823,17.172125
4625.860500335693,17.439657,,1.2116946,,6900.59,0.8461724,17.439657,2.972347,,12.463955,171.9711,27960,-0.55100876,-0.5510204,68.023926,4.9360447,1398,6.2211e-10,,4.539993e-05,-6.626162,19.228823,8.251076
4630.00945687294,17.439657,1.8856215e-24,1.1132206,,6900.5723,0.84854853,17.439657,4.0213084,,12.467496,87.845345,27980,-0.9579681,-0.9183673,68.02155,4.9325037,1399,6.2122085e-10,,0.035673995,-6.6268773,19.228823,17.417044
4634.083270549774,17.439657,,1.1402411,,6900.7305,0.8482318,17.439657,0.3136547,,12.470907,160.4461,28000,-0.14288664,-0.14285715,68.01987,4.9290924,1400,6.2033373e-10,,0.00013791275,-6.6275916,19.228823,17.243298
4638.090529680252,17.439657,,1.3682046,,6901.789,0.8503637,17.439657,3.7387264,,12.47367,197.54123,28020,0.10496981,0.10204082,67.99044,4.9263296,1401,6.194485e-10,,0.003865921,-6.628306,19.228823,16.34049
4642.173015117645,17.439657,,1.419307,,6910.1816,0.84939325,17.439657,-0.80632776,,12.471196,202.23186,28040,0.22218123,0.2244898,67.95856,4.9288034,1402,6.1856514e-10,,0.003865921,-6.6290193,19.228823,9.004332
4646.110979795456,17.439657,,1.0680761,,6918.9277,0.8486794,17.439657,-0.50535744,,12.468475,199.10718,28060,-0.0191441,-0.020408163,67.899216,4.9315243,1403,6.176837e-10,,0.003865921,-6.629732,19.228823,8.655207
4650.134637594223,17.439657,,1.0227449,,6924.412,0.84812653,17.439657,0.048658486,,12.468082,83.591064,28080,-0.5991111,-0.59183675,67.83999,4.931917,1404,6.168041e-10,,0.035673995,-6.630445,19.228823,11.917305
4654.276559829712,17.439657,,0.8828589,,6924.4062,0.8465063,17.439657,-1.4376493,,12.471597,211.68044,28100,0.35181877,0.3469388,67.80311,4.928403,1405,6.159264e-10,,0.003865921,-6.631157,19.228823,17.404871
4658.202445983887,17.439657,,1.0474583,,6933.83,0.84481114,17.439657,-1.3824458,,12.4684,160.86238,28120,-0.5082207,-0.5102041,67.77862,4.9315996,1406,6.1505057e-10,,0.003865921,-6.6318684,19.228823,7.9777117
4662.232625007629,17.439657,,1.3265898,,6933.834,0.84412205,17.439657,-0.13450824,,12.471901,205.26772,28140,0.018743876,0.020408163,67.74304,4.9280987,1407,6.1417654e-10,,0.003865921,-6.6325793,19.228823,17.392515
4666.215708494186,17.439657,,0.84115654,,6942.121,0.84349656,17.439657,-0.29515433,,12.469516,201.76932,28160,0.38757753,0.3877551,67.73157,4.930484,1408,6.133045e-10,,0.00013791275,-6.63329,19.228823,9.114275
4670.266480207443,17.439657,,1.3717844,,6951.785,0.8441137,17.439657,1.9091699,,12.466156,243.54721,28180,0.67214036,0.67346936,67.71867,4.9338436,1409,6.124342e-10,,0.003865921,-6.634,19.228823,7.736985
4674.176717281342,17.439657,,1.1431922,,6964.1934,0.84356064,17.439657,-0.2266094,,12.4608555,149.3326,28200,-0.7140557,-0.71428573,67.699814,4.939144,1410,6.1156585e-10,,0.00041894216,-6.6347094,19.228823,4.99142
4677.990646362305,17.439657,,1.1099098,,6964.213,0.84449226,17.439657,2.0507493,,12.464343,204.548,28220,0.13571188,0.14285715,67.69881,4.9356565,1411,6.1069927e-10,,0.011743626,-6.6354184,19.228823,17.380266
4682.341037273407,17.439657,,1.0589603,,6972.676,0.8427447,17.439657,-1.6850665,,12.4618435,159.92305,28240,-0.9592393,-0.9591837,67.690544,4.938156,1412,6.098347e-10,,0.00013791275,-6.6361265,19.228823,8.936966
4686.302925109863,17.439657,,1.1712549,,6972.84,0.84464693,17.439657,3.50959,,12.465222,228.7995,28260,0.42952242,0.42857143,67.6156,4.9347773,1413,6.089718e-10,,0.00041894216,-6.6368346,19.228823,17.237255
4690.793144226074,17.439657,2.8010936e-23,1.1802692,,6982.8145,0.84430206,17.439657,0.24775198,,12.4616585,201.0918,28280,0.3126809,0.30612245,67.61215,4.938341,1414,6.0811084e-10,,0.011743626,-6.6375422,19.228823,7.42494
4695.19184756279,17.439657,,0.8098272,,6992.0,0.8426699,17.439657,-1.5937848,,12.458657,185.13293,28300,-0.7954917,-0.79591835,67.60885,4.9413424,1415,6.072516e-10,,0.001272634,-6.638249,19.228823,8.214498
4699.234934806824,17.439657,,0.83740693,,6992.035,0.84297234,17.439657,1.4832988,,12.462122,187.26575,28320,-0.06713815,-0.06122449,67.56186,4.9378777,1416,6.063942e-10,,0.011743626,-6.6389556,19.228823,17.365248
4702.41513967514,17.439657,,0.88006216,,6994.365,0.84122443,17.439657,-1.4398403,,12.463962,251.32208,28340,0.5501811,0.5510204,67.536934,4.936038,1417,6.0553856e-10,,0.001272634,-6.6396613,19.228823,15.06889
4706.505079746246,17.439657,,0.92017245,,7005.416,0.8407568,17.439657,0.34171867,,12.45965,218.18213,28360,-0.87748307,-0.877551,67.52709,4.9403496,1418,6.0468486e-10,,4.539993e-05,-6.640367,19.228823,6.3486814
4710.753298282623,17.439657,12.998524,1.1016272,,7005.5156,0.8423118,17.439657,3.1814668,,12.463061,155.30798,28380,-0.8759154,-0.877551,67.58005,4.9369383,1419,6.038329e-10,,0.001272634,-6.641072,19.228823,17.300888
4714.761260271072,17.439657,,1.156231,,7005.6133,0.84182024,17.439657,0.0830567,,12.46647,152.3318,28400,-0.22377104,-0.2244898,67.47918,4.93353,1420,6.0298266e-10,,0.001272634,-6.6417766,19.228823,17.303398
4718.804396867752,17.439657,0.040617995,0.96909213,,7006.334,0.84194344,17.439657,0.8999485,,12.469435,161.80824,28420,-0.18161936,-0.18367347,67.42452,4.930565,1421,6.021343e-10,,0.011743626,-6.6424804,19.228823,16.678543
4723.083954572678,17.439657,,0.6622829,,7007.004,0.8410892,17.439657,-0.30811796,,12.472429,106.21804,28440,-0.46088666,-0.46938777,67.42557,4.9275703,1422,6.0128774e-10,,0.011743626,-6.6431837,19.228823,16.72959
4727.307277917862,17.439657,,0.922717,,7007.047,0.83904237,17.439657,-1.7203537,,12.4758625,218.40656,28460,-0.42865065,-0.42857143,67.39598,4.924137,1423,6.004429e-10,,4.539993e-05,-6.643887,19.228823,17.358095
4731.077348232269,17.439657,,1.0689278,,7007.1406,0.8404798,17.439657,3.0224226,,12.479255,158.24721,28480,-0.63249946,-0.63265306,67.38281,4.920745,1424,5.9959987e-10,,0.00013791275,-6.6445894,19.228823,17.305647
4734.712258815765,17.439657,,0.74892044,,7007.1387,0.8416079,17.439657,2.4191248,,12.48271,198.59004,28500,-0.020378666,-0.020408163,67.382,4.9172897,1425,5.9875865e-10,,0.00013791275,-6.6452913,19.228823,17.401335
4739.036219120026,17.439657,,1.1003896,,7012.3184,0.84335226,17.439657,3.608499,,12.482526,204.29575,28520,0.22637835,0.2244898,67.37952,4.917474,1426,5.9791916e-10,,0.011743626,-6.6459928,19.228823,12.21986
4742.88051700592,17.439657,,0.8928293,,7021.08,0.8426063,17.439657,-0.2768781,,12.479831,186.08011,28540,0.6328419,0.63265306,67.3634,4.920169,1427,5.9708144e-10,,0.00013791275,-6.6466937,19.228823,8.638065
4746.459147453308,17.439657,,1.145957,,7033.0234,0.8431646,17.439657,1.787351,,12.474913,152.11804,28560,-0.34674963,-0.3469388,67.35513,4.925087,1428,5.9624544e-10,,0.001272634,-6.647394,19.228823,5.458341
4750.226774215698,17.439657,151.38812,0.8904761,,7033.2324,0.84405226,17.439657,2.009518,,12.478213,179.68015,28580,-0.3468271,-0.3469388,67.94081,4.9217863,1429,5.954113e-10,,0.00013791275,-6.6480947,19.228823,17.19139
