TimeElapsed,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWLastEpisode,Regret,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,ReturnMax,DenMISELogLast,Delta,LQGsigma_higher,Regret/t,IWMax,ReturnLastEpisode,IWMin,Bound,DenMISELogFirst,Iteration,LQGmu1_higher,ReturnMin,LQGmu1_actor
4933.226256847382,0.7453686,,29440,,7294.2793,12.444647,19.225853,0.8971843,17.436953,17.436953,-0.9596438,5.6113314e-10,0.00013791275,4.955353,164.30087,15.7017765,,66.47395,0.05769932,1472,-0.30612245,,-0.3060782
4936.777819633484,0.7472165,,29460,,7294.578,12.447808,19.225853,1.0082684,17.436953,17.436953,3.6007893,5.603715e-10,0.00041894216,4.9521914,199.16074,17.102854,,66.399315,0.057020202,1473,-0.020408163,,-0.019473528
4940.501140594482,0.74688643,,29480,,7300.9707,12.446831,19.225853,0.94589174,17.436953,17.436953,0.29781264,5.596114e-10,0.00013791275,4.953169,170.2708,11.006972,,66.39392,0.056341548,1474,-0.5102041,,-0.5100975
4944.545452833176,0.7481578,,29500,,7300.965,12.450193,19.225853,1.1181326,17.436953,17.436953,2.7113109,5.5885285e-10,0.00041894216,4.949806,146.0599,17.406551,,66.35853,0.05566335,1475,-0.67346936,,-0.67293406
4949.250618934631,0.7485164,,29520,1.6391983e-34,7300.9727,12.453542,19.225853,1.0605152,17.436953,17.436953,1.1978315,5.5809585e-10,0.035673995,4.946458,83.16161,17.393343,,66.35796,0.054985613,1476,-0.2244898,,-0.27004445
4953.249453783035,0.7472698,,29540,151.64178,7301.291,12.456675,19.225853,1.0295845,17.436953,17.436953,-1.1360339,5.573404e-10,0.003865921,4.943325,164.59949,17.0794,,66.5508,0.054308336,1477,-0.26530612,,-0.27053595
4957.564095258713,0.74599266,,29560,95.66249,7301.6484,12.459777,19.225853,1.022327,17.436953,17.436953,-1.134481,5.565865e-10,0.011743626,4.9402227,143.31267,17.042309,,66.55785,0.053631518,1478,-0.26530612,,-0.25459003
4961.277829408646,0.744255,,29580,,7302.0312,12.462859,19.225853,0.97805923,17.436953,17.436953,-1.8177267,5.5583405e-10,4.539993e-05,4.9371405,211.22388,17.019018,,66.34901,0.052955154,1479,-0.8367347,,-0.8367721
4965.452720403671,0.7461668,,29600,,7302.119,12.466136,19.225853,1.1443076,17.436953,17.436953,3.6453576,5.550832e-10,4.539993e-05,4.9338636,327.55453,17.312122,,66.33985,0.052279253,1480,0.79591835,,0.7959036
4969.689999580383,0.7480212,,29620,,7316.1816,12.459972,19.225853,0.9337246,17.436953,17.436953,3.4437182,5.5433386e-10,0.003865921,4.940027,246.7847,3.337196,,66.33178,0.051603805,1481,0.59183675,,0.58556455
4973.5863127708435,0.74630165,,29640,,7327.5996,12.4556,19.225853,0.8346585,17.436953,17.436953,-1.6925352,5.5358595e-10,0.00013791275,4.9444,191.48132,5.982796,,66.26858,0.050928812,1482,-0.10204082,,-0.10197851
4977.346757411957,0.74782354,,29660,,7329.3203,12.457774,19.225853,0.99673116,17.436953,17.436953,3.2008407,5.528397e-10,0.003865921,4.9422255,163.31444,15.676829,,66.269165,0.050254278,1483,-0.71428573,,-0.7106566
4981.703498601913,0.7467579,,29680,,7329.332,12.461097,19.225853,1.1810148,17.436953,17.436953,-0.79921645,5.5209487e-10,0.00041894216,4.938903,151.79227,17.389355,,66.260635,0.049580194,1484,-0.18367347,,-0.18419014
4986.41193151474,0.7472163,,29700,,7330.129,12.463886,19.225853,0.9138983,17.436953,17.436953,1.2854686,5.513516e-10,0.00013791275,4.9361134,236.91624,16.604765,,66.193695,0.04890657,1485,0.3469388,,0.34672883
4990.986338853836,0.7478249,,29720,,7339.5176,12.46089,19.225853,1.2557002,17.436953,17.436953,1.7807783,5.506097e-10,0.011743626,4.93911,134.87326,8.010084,,66.17407,0.048233394,1486,-0.5102041,,-0.5045112
4995.378048419952,0.74666625,,29740,,7339.578,12.4641695,19.225853,1.3247359,17.436953,17.436953,-1.1894261,5.498694e-10,0.001272634,4.93583,134.11765,17.339132,,66.09433,0.047560673,1487,-0.18367347,,-0.18348214
4999.54034614563,0.74779797,,29760,1.16242536e-23,7340.285,12.467012,19.225853,1.1400887,17.436953,17.436953,2.1446404,5.4913063e-10,0.011743626,4.932987,166.5418,16.693644,,66.094925,0.046888404,1488,-0.06122449,,-0.07912673
5004.22921872139,0.745942,,29780,75.42773,7341.961,12.4692,19.225853,1.102421,17.436953,17.436953,-2.115067,5.483933e-10,0.035673995,4.9307995,80.85414,15.724244,,66.35057,0.046216585,1489,-0.10204082,,-0.100211695
5008.594278812408,0.74545217,,29800,,7343.5703,12.471429,19.225853,1.0913486,17.436953,17.436953,-0.069383785,5.4765736e-10,4.539993e-05,4.9285707,184.87463,15.790515,,66.09114,0.04554522,1490,-0.3469388,,-0.3469833
5013.184730052948,0.7473999,,29820,,7343.664,12.474672,19.225853,1.0876961,17.436953,17.436953,3.6169019,5.4692306e-10,0.00013791275,4.9253273,165.22905,17.307344,,66.056076,0.044874303,1491,-0.14285715,,-0.14280975
5017.619082450867,0.7491135,,29840,,7344.5527,12.477377,19.225853,0.8093185,17.436953,17.436953,3.2610195,5.461901e-10,0.00013791275,4.9226227,135.50467,16.511023,,66.037094,0.044203836,1492,-0.46938777,,-0.46951413
5022.157081127167,0.75011766,7.3093107e-34,29860,0.9539405,7344.576,12.480659,19.225853,0.8854774,17.436953,17.436953,2.4615424,5.4545873e-10,0.035673995,4.919341,77.59074,17.375134,,66.01323,0.04353382,1493,-0.46938777,,-0.48305044
5026.6207954883575,0.7481042,4.8228332e-09,29880,1.8073363,7344.6074,12.483931,19.225853,0.9465944,17.436953,17.436953,-2.1349492,5.447287e-10,0.10836801,4.916069,29.028414,17.369427,,66.012024,0.042864252,1494,-0.2244898,,-0.13023165
5030.55745100975,0.7461944,,29900,,7345.6133,12.4865465,19.225853,0.9379406,17.436953,17.436953,-2.0497284,5.440003e-10,4.539993e-05,4.913453,316.1151,16.394417,,65.90837,0.042195134,1495,0.71428573,,0.71436065
5034.835527181625,0.7473887,,29920,21.608555,7358.5566,12.481179,19.225853,0.86696947,17.436953,17.436953,2.6729057,5.4327326e-10,0.001272634,4.9188204,246.79176,4.458447,,65.91211,0.04152646,1496,0.71428573,,0.7150738
5038.330920219421,0.74702156,,29940,,7371.506,12.475814,19.225853,0.9836352,17.436953,17.436953,0.36760953,5.425476e-10,0.001272634,4.9241858,260.9567,4.449166,,65.90609,0.040858235,1497,0.75510204,,0.75281894
5041.961082696915,0.7459568,,29960,,7384.961,12.470119,19.225853,1.130382,17.436953,17.436953,-0.7844971,5.4182353e-10,0.003865921,4.92988,193.20642,3.9447153,,65.903534,0.040190455,1498,-0.020408163,,-0.017184386
5045.899136543274,0.7449526,,29980,,7391.2227,12.469231,19.225853,0.8361245,17.436953,17.436953,-0.8464785,5.411009e-10,0.001272634,4.930769,177.49648,11.137825,,65.9009,0.03952312,1499,-0.67346936,,-0.674213
5050.170858860016,0.74489117,,30000,,7391.2363,12.472509,19.225853,0.85887855,17.436953,17.436953,0.8426822,5.4037963e-10,4.539993e-05,4.92749,218.94794,17.385809,,65.88277,0.03885623,1500,-0.3877551,,-0.38779727
5054.256884098053,0.74661326,,30020,,7391.3926,12.475688,19.225853,1.3630606,17.436953,17.436953,3.5198298,5.396599e-10,0.00013791275,4.9243116,206.57375,17.243483,,65.874084,0.038189787,1501,0.26530612,,0.26551354
5058.663428544998,0.74756604,,30040,1.8812092e-10,7400.33,12.473015,19.225853,1.0555594,17.436953,17.436953,1.8822474,5.389415e-10,0.011743626,4.926985,214.15778,8.462798,,65.83834,0.037523787,1502,0.3469388,,0.3489285
5062.714728355408,0.74676406,,30060,,7409.7344,12.4700365,19.225853,0.66059804,17.436953,17.436953,-0.46856987,5.382245e-10,4.539993e-05,4.929963,265.47562,7.9961514,,65.83893,0.03685823,1503,-0.9591837,,-0.959228
5066.992362976074,0.7482649,,30080,,7409.8906,12.47321,19.225853,0.908307,17.436953,17.436953,3.3847334,5.3750904e-10,0.003865921,4.9267893,224.22769,17.243454,,65.82147,0.036193114,1504,0.63265306,,0.6289062
5071.333176374435,0.7468661,,30100,,7421.787,12.46858,19.225853,1.2615626,17.436953,17.436953,-1.2196729,5.36795e-10,0.00041894216,4.9314194,208.03902,5.5035534,,65.811905,0.03552844,1505,0.10204082,,0.10167096
5075.370819330215,0.747348,,30120,,7430.1777,12.466283,19.225853,0.93531764,17.436953,17.436953,1.2644067,5.360824e-10,0.003865921,4.933717,171.44374,9.010538,,65.81244,0.03486421,1506,-0.79591835,,-0.80042696
5079.414575099945,0.7460995,,30140,,7430.2383,12.469516,19.225853,0.805824,17.436953,17.436953,-1.0363243,5.3537114e-10,0.00013791275,4.930484,170.42563,17.336369,,65.78818,0.03420042,1507,-0.42857143,,-0.4287355
5084.195307016373,0.74693215,,30160,,7430.3633,12.472703,19.225853,0.9668074,17.436953,17.436953,2.220506,5.3466137e-10,0.001272634,4.9272966,158.42358,17.275745,,65.76962,0.03353707,1508,-0.5510204,,-0.5499216
5089.051290988922,0.74663657,,30180,,7430.3965,12.475946,19.225853,0.99981457,17.436953,17.436953,0.3632068,5.3395294e-10,0.011743626,4.924053,161.1008,17.366266,,65.7602,0.03287416,1509,-0.14285715,,-0.14059587
5093.495126008987,0.74584854,,30200,,7431.3535,12.478574,19.225853,1.1535723,17.436953,17.436953,-0.4058365,5.3324595e-10,4.539993e-05,4.921426,180.56006,16.444834,,65.75248,0.032211687,1510,-0.2244898,,-0.22449674
5097.737459182739,0.7480598,,30220,,7431.9707,12.481422,19.225853,0.78302735,17.436953,17.436953,3.9881315,5.3254035e-10,0.001272634,4.918577,159.63086,16.782026,,65.69179,0.031549655,1511,-0.8367347,,-0.836114
5101.923246383667,0.7481071,,30240,,7432.045,12.484626,19.225853,1.0065403,17.436953,17.436953,1.0578972,5.3183613e-10,0.00013791275,4.915374,268.18723,17.32616,,65.69081,0.030888062,1512,0.79591835,,0.79596525
5106.363910675049,0.74967515,,30260,,7446.1094,12.478579,19.225853,0.97948927,17.436953,17.436953,3.166556,5.311334e-10,0.00041894216,4.921421,162.88483,3.3363028,,65.66191,0.030226905,1513,-0.59183675,,-0.59154564
5111.209362268448,0.75027233,,30280,,7446.1113,12.481829,19.225853,1.1519759,17.436953,17.436953,1.705329,5.30432e-10,0.00041894216,4.918171,261.01343,17.397385,,65.65962,0.029566186,1514,0.8367347,,0.8370379
5115.72986125946,0.7506337,,30300,,7460.787,12.475388,19.225853,0.85203135,17.436953,17.436953,1.2142146,5.29732e-10,4.539993e-05,4.924612,246.75787,2.7256374,,65.648476,0.0289059,1515,-0.06122449,,-0.06134022
5120.359512329102,0.75158477,,30320,186.05667,7463.3613,12.476938,19.225853,1.0145091,17.436953,17.436953,2.3918107,5.290334e-10,0.00013791275,4.9230614,189.57141,14.826345,,66.66181,0.028246053,1516,-0.06122449,,-0.06126227
5124.887093305588,0.7534019,,30340,,7466.4004,12.47818,19.225853,1.084899,17.436953,17.436953,3.532729,5.283361e-10,0.00013791275,4.9218197,155.5051,14.358399,,65.64978,0.027586639,1517,-0.3877551,,-0.3874986
5129.309650182724,0.7542078,9.566187e-25,30360,,7466.496,12.4813595,19.225853,0.7273263,17.436953,17.436953,1.9291983,5.276402e-10,0.003865921,4.91864,192.86244,17.30417,,65.63828,0.026927661,1518,-0.9591837,,-0.9573075
5133.287288188934,0.753358,,30380,,7466.66,12.484489,19.225853,1.155508,17.436953,17.436953,-0.24118271,5.2694576e-10,4.539993e-05,4.91551,178.77731,17.236979,,65.592224,0.026269116,1519,-0.30612245,,-0.3060686
5137.137730836868,0.7552418,,30400,,7466.8926,12.487571,19.225853,1.352298,17.436953,17.436953,3.5182137,5.262526e-10,0.003865921,4.912429,127.95368,17.16788,,65.563065,0.025611006,1520,-0.42857143,,-0.42737478
5141.085844278336,0.75512534,,30420,,7466.9277,12.490778,19.225853,0.9158312,17.436953,17.436953,0.2656884,5.255609e-10,0.011743626,4.9092216,216.89836,17.366535,,65.54172,0.024953326,1521,0.18367347,,0.16966961
5145.583900690079,0.7530276,,30440,,7475.4824,12.488381,19.225853,1.1067369,17.436953,17.436953,-2.3191795,5.248705e-10,0.011743626,4.911618,140.77147,8.84255,,65.51631,0.02429608,1522,-0.63265306,,-0.62201494
5149.728817462921,0.7514234,,30460,,7475.4785,12.49161,19.225853,0.8520249,17.436953,17.436953,-1.7637662,5.241816e-10,0.00041894216,4.90839,182.98802,17.404554,,65.4904,0.023639265,1523,-0.2244898,,-0.22431077
5154.168345451355,0.7522249,,30480,,7475.9375,12.494529,19.225853,1.2677586,17.436953,17.436953,2.148138,5.2349386e-10,0.011743626,4.905471,223.73874,16.940777,,65.475464,0.022982882,1524,0.59183675,,0.59215933
5158.707742929459,0.7526741,,30500,,7487.426,12.490212,19.225853,1.0222164,17.436953,17.436953,1.2322239,5.228075e-10,0.003865921,4.909787,160.97272,5.912082,,65.47572,0.02232693,1525,-0.67346936,,-0.67620325
5162.847917795181,0.75183463,,30520,,7487.457,12.49341,19.225853,1.101131,17.436953,17.436953,-0.516203,5.2212257e-10,0.00041894216,4.9065895,173.27237,17.369925,,65.46987,0.021671407,1526,-0.06122449,,-0.061253797
5166.8532292842865,0.7537598,,30540,,7490.668,12.494519,19.225853,1.2469409,17.436953,17.436953,3.631415,5.214389e-10,4.539993e-05,4.9054804,252.77417,14.188003,,65.47073,0.021016313,1527,0.14285715,,0.14284383
5170.852001667023,0.7557688,,30560,,7499.1484,12.49218,19.225853,0.71735543,17.436953,17.436953,3.6578605,5.207566e-10,0.003865921,4.9078197,259.17654,8.918879,,65.44615,0.020361649,1528,0.5510204,,0.5564237
5174.555166482925,0.7540482,,30580,,7510.2637,12.48812,19.225853,0.7023674,17.436953,17.436953,-1.5604469,5.2007565e-10,0.00041894216,4.9118795,241.26091,6.2857857,,65.440605,0.019707413,1529,0.020408163,,0.020736592
5178.483248710632,0.75415164,,30600,,7518.4727,12.485966,19.225853,1.2067069,17.436953,17.436953,1.2407233,5.193961e-10,0.001272634,4.914034,264.6836,9.192106,,65.43838,0.019053604,1530,0.8367347,,0.8386148
5182.925700902939,0.75338674,,30620,,7533.17,12.479576,19.225853,0.6831896,17.436953,17.436953,-0.5665744,5.187178e-10,0.011743626,4.9204235,167.1238,2.7015798,,65.39728,0.018400224,1531,-0.30612245,,-0.2953641
5187.428523778915,0.75136906,,30640,,7533.453,12.482601,19.225853,1.178091,17.436953,17.436953,-1.9996179,5.1804083e-10,0.003865921,4.9173985,146.00093,17.114536,,65.38237,0.017747268,1532,-0.46938777,,-0.4711371
5192.081537485123,0.7509273,,30660,,7533.494,12.485783,19.225853,0.88009703,17.436953,17.436953,-0.060700808,5.173652e-10,0.011743626,4.914217,219.44107,17.36043,,65.35523,0.01709474,1533,0.10204082,,0.10368669
5196.4929785728455,0.75013626,,30680,,7541.8887,12.483514,19.225853,0.7121103,17.436953,17.436953,-0.3030646,5.166909e-10,4.539993e-05,4.916486,263.41544,9.006769,,65.34963,0.016442636,1534,-0.14285715,,-0.14284915
5200.990344762802,0.75181174,,30700,,7543.1562,12.485891,19.225853,1.0636714,17.436953,17.436953,3.6534321,5.160179e-10,0.001272634,4.9141083,155.88582,16.132446,,65.347855,0.015790958,1535,-0.42857143,,-0.42936954
5205.894207000732,0.7518161,,30720,,7543.213,12.489053,19.225853,1.1303416,17.436953,17.436953,0.7284358,5.153462e-10,0.035673995,4.910947,114.35497,17.340704,,65.348015,0.0151397055,1536,0.30612245,,0.30091605
5210.3857617378235,0.75048333,0.2912799,30740,4.169127e-17,7552.334,12.486314,19.225853,0.9109403,17.436953,17.436953,-1.4035506,5.146758e-10,0.10836801,4.913686,30.723757,8.280223,,65.331215,0.014488875,1537,-0.67346936,,-0.604786
5215.002212524414,0.74860233,,30760,,7552.371,12.489485,19.225853,0.604481,17.436953,17.436953,-2.0497992,5.140068e-10,0.003865921,4.910515,244.17432,17.361012,,65.27764,0.014027962,1538,0.42857143,,0.42730838
5219.426176071167,0.7477709,,30780,,7562.33,12.486205,19.225853,0.7287706,17.436953,17.436953,-0.11341108,5.13339e-10,0.011743626,4.9137945,263.40613,7.442212,,65.269005,0.013377979,1539,0.9591837,,0.9519904
5223.8046243190765,0.74579656,,30800,,7578.879,12.47865,19.225853,0.89858335,17.436953,17.436953,-1.9910345,5.1267257e-10,0.00041894216,4.9213495,229.19325,0.85323554,,65.23839,0.012728417,1540,0.46938777,,0.4694522
5227.824687719345,0.747124,,30820,,7589.1797,12.475158,19.225853,1.1235794,17.436953,17.436953,2.9297724,5.1200744e-10,0.00013791275,4.924842,148.78984,7.0981207,,65.23838,0.012079277,1541,-1.0,,-1.0001378
5231.7446808815,0.7483482,,30840,,7589.381,12.478222,19.225853,0.9753297,17.436953,17.436953,2.5471418,5.113436e-10,0.00041894216,4.9217777,225.9176,17.198746,,65.2363,0.011430559,1542,0.18367347,,0.18416727
5235.256811618805,0.748439,8.029345e-38,30860,0.01539165,7597.9844,12.475836,19.225853,1.0116483,17.436953,17.436953,0.95135397,5.1068094e-10,0.10836801,4.924164,46.99689,8.795845,,65.20993,0.01078226,1543,0.5102041,,0.5020323
5238.753367424011,0.7466455,,30880,,7608.574,12.472167,19.225853,0.7770924,17.436953,17.436953,-2.0258434,5.1001964e-10,4.539993e-05,4.9278326,304.1363,6.809949,,65.18944,0.010134382,1544,0.06122449,,0.06127742
5242.685170650482,0.74800056,,30900,,7616.9043,12.469965,19.225853,1.0606433,17.436953,17.436953,3.1250644,5.093596e-10,0.00041894216,4.9300346,256.19122,9.070466,,65.18796,0.009486924,1545,0.79591835,,0.79659337
5246.735682010651,0.74781483,,30920,,7630.9766,12.46405,19.225853,1.2228829,17.436953,17.436953,0.45543167,5.0870097e-10,0.003865921,4.9359493,140.31296,3.3271954,,65.15152,0.008839884,1546,-0.5510204,,-0.5483615
5251.019211530685,0.7472133,,30940,,7630.998,12.467227,19.225853,0.9544619,17.436953,17.436953,-0.3673037,5.080435e-10,4.539993e-05,4.9327726,206.46878,17.378801,,65.147316,0.008193262,1547,-0.79591835,,-0.79585713
5255.38121676445,0.74879223,,30960,,7631.0566,12.470376,19.225853,0.71605194,17.436953,17.436953,3.288147,5.073873e-10,0.00013791275,4.9296236,182.36095,17.340641,,65.136475,0.0075470586,1548,-0.3469388,,-0.34696513
5260.216253519058,0.7505967,,30980,,7631.24,12.47344,19.225853,0.8967282,17.436953,17.436953,3.8485324,5.067324e-10,0.00041894216,4.9265594,186.24911,17.216087,,65.13406,0.0069012726,1549,-0.10204082,,-0.10238723
5264.708002567291,0.7509422,,31000,,7633.457,12.475189,19.225853,0.94689566,17.436953,17.436953,1.4193789,5.0607873e-10,0.003865921,4.9248104,262.93918,15.184151,,65.1305,0.006255903,1550,0.71428573,,0.7144996
5268.841722249985,0.75143385,,31020,,7646.4004,12.470018,19.225853,1.1565286,17.436953,17.436953,1.6121136,5.0542637e-10,0.001272634,4.929981,154.83821,4.45664,,65.12491,0.00561095,1551,-0.10204082,,-0.10075958
5272.827744007111,0.7512039,,31040,,7648.334,12.471949,19.225853,0.77734023,17.436953,17.436953,0.27568436,5.047752e-10,0.00041894216,4.928051,201.73642,15.466133,,65.12182,0.004966412,1552,0.3877551,,0.38763618
5277.226504087448,0.7520019,,31060,,7657.998,12.4689,19.225853,1.3031027,17.436953,17.436953,2.2419677,5.041254e-10,0.003865921,4.9311,208.44554,7.7365713,,65.11281,0.0043222895,1553,0.2244898,,0.2235227
5281.8219401836395,0.7518122,0.0001431161,31080,4.0941337e-08,7666.748,12.466442,19.225853,0.9339887,17.436953,17.436953,0.20983233,5.0347676e-10,0.10836801,4.9335575,30.404165,8.649763,,65.09833,0.003678582,1554,-0.42857143,,-0.4140299
5286.4016098976135,0.7500267,,31100,,7666.8438,12.469554,19.225853,1.0615026,17.436953,17.436953,-1.9553653,5.0282944e-10,0.003865921,4.9304457,248.18039,17.305283,,65.09198,0.0030353803,1555,0.75510204,,0.75375885
5291.191031932831,0.749438,6.3065922e-21,31120,5.5229924e-07,7680.3105,12.4640665,19.225853,0.9448125,17.436953,17.436953,-0.1770484,5.0218335e-10,0.10836801,4.935933,42.114574,3.9318225,,65.068954,0.0023925002,1556,0.14285715,,0.21074241
5295.589915513992,0.747446,,31140,,7689.01,12.46165,19.225853,0.9731783,17.436953,17.436953,-2.2916813,5.015385e-10,4.539993e-05,4.9383497,205.10315,8.700294,,65.0626,0.0017500331,1557,-0.63265306,,-0.63264275
5300.6971027851105,0.74939406,,31160,,7689.033,12.464805,19.225853,1.0609648,17.436953,17.436953,3.8609052,5.008948e-10,0.00041894216,4.935195,162.66524,17.37812,,65.03234,0.0011079785,1558,-0.14285715,,-0.14265689
5305.230615615845,0.7503243,,31180,,7689.838,12.467455,19.225853,1.0679853,17.436953,17.436953,2.172627,5.0025245e-10,4.539993e-05,4.9325447,342.4499,16.596197,,65.0129,0.00046633588,1559,0.877551,,0.8774301
5309.991282224655,0.7510916,,31200,128.61267,7705.1426,12.460806,19.225853,1.1487705,17.436953,17.436953,1.9603678,4.996113e-10,0.00041894216,4.9391937,283.102,2.0951304,,65.008255,-0.00017489531,1560,0.877551,,0.878126
5314.688540697098,0.7510402,156.194,31220,,7720.457,12.454159,19.225853,0.97287565,17.436953,17.436953,0.5897272,4.989714e-10,0.001272634,4.945841,166.50821,2.0840068,,64.93654,-0.0008157156,1561,-0.9183673,,-0.9155891
5319.318485498428,0.7501404,87.10613,31240,144.68561,7720.58,12.457247,19.225853,1.069638,17.436953,17.436953,-0.5961729,4.9833276e-10,0.003865921,4.942753,157.81805,17.276073,,65.6225,0.09390879,1562,-0.9183673,,-0.915965
5323.704771995544,0.74946874,,31260,,7720.703,12.46033,19.225853,0.78142715,17.436953,17.436953,-0.3362082,4.976953e-10,0.00013791275,4.9396696,189.3005,17.276615,,64.93278,0.14753513,1563,-0.26530612,,-0.2654739
5328.007983446121,0.7502259,,31280,99.577515,7720.967,12.46332,19.225853,1.0037131,17.436953,17.436953,2.177702,4.97059e-10,0.00041894216,4.93668,168.1152,17.137686,,65.24514,0.14689554,1564,-0.26530612,,-0.26506984
5332.11554145813,0.75095034,,31300,,7721.1895,12.466332,19.225853,0.85791296,17.436953,17.436953,1.91729,4.96424e-10,4.539993e-05,4.933667,212.29663,17.177494,,64.89838,0.14625636,1565,-0.877551,,-0.8775629
5335.879453897476,0.7527557,,31320,,7721.293,12.469416,19.225853,0.8144486,17.436953,17.436953,3.7615786,4.9579024e-10,4.539993e-05,4.930584,234.2003,17.294912,,64.886406,0.14561759,1566,-0.67346936,,-0.6735524
5339.433686256409,0.75399643,,31340,,7721.3105,12.472551,19.225853,0.9460229,17.436953,17.436953,2.92904,4.9515764e-10,0.00013791275,4.9274483,170.58636,17.3843,,64.870995,0.14497922,1567,-0.18367347,,-0.18361023
5343.342958450317,0.7555002,2.2844806e-09,31360,,7722.0176,12.475244,19.225853,0.8239879,17.436953,17.436953,3.200369,4.945262e-10,0.011743626,4.924756,173.21463,16.692366,,64.86585,0.14434126,1568,-0.8367347,,-0.85917985
5347.882654905319,0.75347024,0.7772989,31380,85.06378,7722.0996,12.478331,19.225853,0.84375715,17.436953,17.436953,-2.226936,4.938961e-10,0.035673995,4.921669,93.64613,17.317017,,64.87163,0.14370371,1569,-0.8367347,,-0.80044067
5352.511160612106,0.7522062,,31400,150.81122,7722.16,12.481426,19.225853,1.0551397,17.436953,17.436953,-1.0636187,4.932671e-10,0.003865921,4.9185734,158.76033,17.339848,,64.89098,0.14356185,1570,-0.79591835,,-0.7940225
5357.317852497101,0.75166243,,31420,,7722.205,12.484528,19.225853,0.8682546,17.436953,17.436953,-0.12139051,4.926393e-10,4.539993e-05,4.915472,227.39143,17.354685,,64.85885,0.14292511,1571,-0.75510204,,-0.75509155
5361.633554697037,0.7534737,,31440,,7722.217,12.487648,19.225853,1.1036233,17.436953,17.436953,3.7709465,4.9201276e-10,4.539993e-05,4.9123516,183.58171,17.387981,,64.83459,0.14228877,1572,-0.59183675,,-0.5918603
5366.161066293716,0.75549287,,31460,,7722.2227,12.4907675,19.225853,1.1199735,17.436953,17.436953,3.8785582,4.913874e-10,0.003865921,4.909232,148.47658,17.394478,,64.77179,0.14165285,1573,-0.75510204,,-0.7571752
5370.1564474105835,0.7549516,0.05518081,31480,0.10212129,7722.26,12.493863,19.225853,1.1949273,17.436953,17.436953,-0.18117692,4.907632e-10,1.0,4.9061365,355.88803,17.365473,,64.75007,0.14101732,1574,1.0,,-1.1557181
5374.182566404343,0.75159717,2.3835678,31500,140.3869,7722.465,12.496848,19.225853,1.0819601,17.436953,17.436953,-4.6735134,4.901402e-10,0.10836801,4.9031515,140.3869,17.195139,,66.08893,0.14041726,1575,-1.0,,-1.1089656
5378.73943066597,0.7484658,0.3451801,31520,27.751976,7722.664,12.499831,19.225853,1.3148878,17.436953,17.436953,-4.2481823,4.895184e-10,1.0,4.9001684,193.20836,17.196724,,64.83469,0.14129478,1576,-1.0,,-0.713093
5383.330679655075,0.7483637,,31540,148.3526,7722.711,12.50291,19.225853,1.2195693,17.436953,17.436953,0.30893818,4.8889776e-10,0.001272634,4.89709,148.3526,17.355242,,66.207344,0.14087945,1577,-0.71428573,,-0.71535456
5387.3049166202545,0.7483232,,31560,60.176933,7722.7246,12.506004,19.225853,1.0744739,17.436953,17.436953,0.50110847,4.882785e-10,0.003865921,4.8939953,154.83829,17.38689,,64.89476,0.14024554,1578,-0.71428573,,-0.7109924
5391.760133981705,0.747463,,31580,,7722.75,12.509088,19.225853,1.0292484,17.436953,17.436953,-0.65352917,4.876602e-10,0.00041894216,4.890912,157.29247,17.37407,,64.73361,0.13961203,1579,-0.30612245,,-0.30589098
5396.062793731689,0.74822474,,31600,,7723.0176,12.512014,19.225853,1.2032645,17.436953,17.436953,1.9536495,4.870431e-10,0.00041894216,4.887985,215.68796,17.132755,,64.70036,0.13897891,1580,0.26530612,,0.2654666
5400.432179927826,0.7492143,,31620,,7731.953,12.509453,19.225853,0.91526985,17.436953,17.436953,2.158197,4.864271e-10,0.001272634,4.890547,159.44,8.463025,,64.671005,0.13834621,1581,-0.59183675,,-0.5915286
5404.918773174286,0.74970376,,31640,,7731.9688,12.512535,19.225853,0.8818427,17.436953,17.436953,1.638095,4.8581233e-10,0.00013791275,4.8874645,240.28847,17.384592,,64.636734,0.1377139,1582,0.5510204,,0.55096537
5409.355288505554,0.75105244,,31660,,7743.0273,12.508636,19.225853,1.1017473,17.436953,17.436953,3.0424445,4.8519877e-10,0.00041894216,4.891363,152.48442,6.340819,,64.58757,0.13708198,1583,-0.63265306,,-0.632874
5413.454055786133,0.75191367,,31680,,7743.0645,12.511702,19.225853,1.1067828,17.436953,17.436953,2.0485241,4.8458637e-10,0.011743626,4.888298,225.22083,17.364584,,64.58857,0.13645047,1584,0.5102041,,0.5115578
5417.468402147293,0.7512746,,31700,,7753.742,12.508049,19.225853,0.9445872,17.436953,17.436953,-0.3161227,4.839751e-10,0.00013791275,4.8919506,168.77858,6.7220435,,64.47958,0.13581936,1585,-0.2244898,,-0.22452265
5421.8010449409485,0.75314784,,31720,,7754.2715,12.510798,19.225853,0.83108145,17.436953,17.436953,3.807525,4.8336496e-10,0.003865921,4.889201,186.28021,16.869768,,64.46481,0.13518864,1586,-0.14285715,,-0.14540382
5425.812211036682,0.7522204,,31740,,7755.258,12.513258,19.225853,0.71345365,17.436953,17.436953,-0.52470547,4.82756e-10,0.003865921,4.8867416,253.42056,16.414139,,64.436424,0.13455832,1587,0.67346936,,0.6733384
