ReturnLastEpisode,Bound,TimestepsSoFar,IWMax,Delta,IWLastEpisode,ReturnMin,DenMISELogFirst,LQGsigma_higher,Regret,LQGmu1_higher,ReturnMax,IWFirstEpisode,IWMin,Iteration,IWMean,ReturnMean,ReturnAbsMax,Regret/t,ReturnStepMax,TimeElapsed,DenMISELogLast,DenMISEMeanLog,LQGmu1_actor
17.193264,21.789326,86460,4.412312,3.2529774e-11,4.0490155,,-1.7211555,0.14999999,5985.5312,-1.0,17.443798,8.208212e-11,,4323,1.0072817,16.01542,17.443798,1.3845787,19.233027,15856.725809812546,-1.0504017,-0.52019,-1.011229
17.192505,21.788706,86480,4.4088335,3.2514724e-11,3.2378151,,-1.7213868,0.14999999,5985.742,-1.0,17.443798,8.210106e-11,,4324,1.0073557,16.015694,17.443798,1.384306,19.233027,15863.808523654938,-0.19951925,-0.5201143,-0.8843134
17.297367,21.78411,86500,3.621495,3.249969e-11,0.0019311069,,-1.721618,0.14999999,5985.8438,-0.3131313,17.443798,0.47919244,,4325,1.016196,16.01599,17.443798,1.3840103,19.233027,15869.207462787628,-0.02213563,-0.51999754,-0.15431687
16.500813,21.78355,86520,7.529902,3.248467e-11,5.402398,,-1.7217385,0.14999999,5986.742,-0.13131313,17.443798,5.5130086,,4326,1.0200324,16.016102,17.443798,1.3838978,19.233027,15874.650000333786,-0.72042084,-0.5200401,-0.21188313
16.76633,21.787388,86540,3.8307924,3.2469655e-11,3.8231707,,-1.720696,0.14999999,5987.375,-0.2929293,17.443798,0.67528844,,4327,1.0185391,16.016275,17.443798,1.3837242,19.233027,15883.02386188507,-0.5088649,-0.52003294,-0.26127613
17.032051,21.788347,86560,3.8282886,3.2454654e-11,3.7517226,,-1.720771,0.14999999,5987.742,-0.2929293,17.443798,0.6753391,,4328,1.0187323,16.01651,17.443798,1.3834896,19.233027,15890.707703590393,-0.3662985,-0.51999336,-0.52077293
17.371021,21.783432,86580,4.409435,3.243966e-11,0.019174641,,-1.720846,0.14999999,5987.7734,-1.0,17.443798,8.205676e-11,,4329,1.0071471,16.016823,17.443798,1.3831768,19.233027,15898.69546866417,-0.1711767,-0.5199084,-1.4220437
17.197954,21.787392,86600,4.4059668,3.242468e-11,4.3883734,,-1.721077,0.14999999,5987.9844,-1.0,17.443798,8.20757e-11,,4330,1.0074872,16.017094,17.443798,1.382906,19.233027,15904.091492652893,-4.4590187,-0.52081645,-0.84915435
17.321608,21.78049,86620,4.402504,3.2409707e-11,1.6419345,,-1.7213079,0.14999999,5988.0547,-1.0,17.443798,8.2094644e-11,,4331,1.007193,16.017397,17.443798,1.3826027,19.233027,15912.034738779068,-0.023347415,-0.52070004,-0.74816245
17.348682,21.779612,86640,3.1617386,3.2394747e-11,1.4901202,,-1.7215388,0.14999999,5988.1094,-0.57575756,17.443798,0.0010511884,,4332,0.97166145,16.017702,17.443798,1.3822975,19.233027,15918.15787434578,-0.08119646,-0.52059674,-0.7010747
17.35803,21.778347,86660,3.1360147,3.2379797e-11,2.546545,,-1.7217693,0.14999999,5988.1484,-0.61616164,17.443798,0.00031229993,,4333,0.97210056,16.018013,17.443798,1.3819866,19.233027,15927.604333877563,-0.11678344,-0.5205103,-0.7666581
17.357115,21.774923,86680,3.112704,3.2364854e-11,1.9502164,,-1.722,0.14999999,5988.1953,-0.6363636,17.443798,0.00016567312,,4334,0.9734203,16.018322,17.443798,1.3816776,19.233027,15939.486874818802,-0.06701795,-0.52041215,-0.7386931
17.366806,21.774048,86700,37.079857,3.2349925e-11,5.5884694e-18,,-1.7222307,0.14999999,5988.2266,0.61616164,17.443798,0.025059823,,4335,0.9961411,16.018633,17.443798,1.3813667,19.233027,15949.750422477722,-0.08780535,-0.52031845,0.48853493
6.931679,21.77356,86720,3.083956,3.2335006e-11,6.8631737e-12,,-1.7224556,0.14999999,5998.6953,-0.65656567,17.443798,8.632796e-05,,4336,0.97555465,16.016537,17.443798,1.3834629,19.233027,15958.81828904152,-2.4559803,-0.5207664,-0.8360461
17.330078,21.776857,86740,4.4041247,3.2320095e-11,1.5038779,,-1.7226862,0.14999999,5998.7656,-1.0,17.443798,8.2207935e-11,,4337,1.0070751,16.01684,17.443798,1.3831596,19.233027,15964.841515779495,-0.0272185,-0.5206583,-1.1258126
17.191322,21.778856,86760,4.4006715,3.2305197e-11,3.892891,,-1.7229167,0.14999999,5998.9688,-1.0,17.443798,8.2226906e-11,,4338,1.0073011,16.01711,17.443798,1.3828888,19.233027,15970.876472711563,-0.7327223,-0.5207057,-0.82249475
17.318464,21.77088,86780,4.3972254,3.229031e-11,1.3640298,,-1.7231472,0.14999999,5999.0547,-1.0,17.443798,8.2245724e-11,,4339,1.0069447,16.01741,17.443798,1.3825893,19.233027,15976.913990020752,-0.032442324,-0.52059144,-0.9335625
17.259146,21.76972,86800,3.084203,3.227543e-11,0.50876707,,-1.7233776,0.14999999,5999.1953,-0.65656567,17.443798,8.640753e-05,,4340,0.9754725,16.017696,17.443798,1.3823032,19.233027,15982.85265135765,-0.05110406,-0.5204817,-0.56933945
17.402782,21.769665,86820,3.082723,3.226056e-11,2.667691,,-1.723608,0.14999999,5999.1953,-0.65656567,17.443798,8.642747e-05,,4341,0.97561145,16.018015,17.443798,1.3819847,19.233027,15988.217930078506,-0.17210771,-0.520407,-0.8676279
17.311255,21.770739,86840,4.39581,3.2245703e-11,1.8396626,,-1.7238383,0.14999999,5999.2812,-1.0,17.443798,8.230269e-11,,4342,1.0070388,16.018312,17.443798,1.3816872,19.233027,15995.607011795044,-0.02078676,-0.5202977,-1.0796947
17.20217,21.771906,86860,4.392376,3.2230857e-11,3.6740806,,-1.7240686,0.14999999,5999.4766,-1.0,17.443798,8.232169e-11,,4343,1.0072156,16.018585,17.443798,1.3814144,19.233027,16002.34595489502,-0.46426037,-0.5202833,-1.3143455
17.189516,21.775524,86880,4.388949,3.2216018e-11,4.297682,,-1.7242988,0.14999999,5999.6953,-1.0,17.443798,8.234054e-11,,4344,1.0075358,16.018854,17.443798,1.3811455,19.233027,16008.905279159546,-2.6757405,-0.5207778,-0.98014534
17.21869,21.773932,86900,4.3855286,3.220119e-11,2.974484,,-1.724529,0.14999999,5999.875,-1.0,17.443798,8.2359536e-11,,4345,1.0075513,16.01913,17.443798,1.3808689,19.233027,16013.6823990345,-0.1206493,-0.520684,-0.88520336
17.29774,21.768635,86920,4.382115,3.218637e-11,2.0276406,,-1.7247591,0.14999999,5999.9766,-1.0,17.443798,8.237855e-11,,4346,1.0073493,16.019424,17.443798,1.3805752,19.233027,16020.504341125488,-0.02154173,-0.52056766,-0.7300274
17.394629,21.7673,86940,3.084123,3.2171567e-11,2.5924125,,-1.7249892,0.14999999,5999.9766,-0.65656567,17.443798,8.6546905e-05,,4347,0.97560793,16.019743,17.443798,1.3802567,19.233027,16026.187021017075,-0.09433249,-0.5204678,-0.7522579
17.369669,21.76677,86960,3.0488653,3.2156767e-11,2.5307436,,-1.7252192,0.14999999,6000.008,-0.67676765,17.443798,4.4276738e-05,,4348,0.97837985,16.020052,17.443798,1.3799477,19.233027,16031.8370885849,-0.07697122,-0.5203715,-0.5742038
17.4123,21.766178,86980,3.0812113,3.2141984e-11,2.715734,,-1.7254492,0.14999999,6000.0,-0.65656567,17.443798,8.658678e-05,,4349,0.9758235,16.020372,17.443798,1.3796272,19.233027,16037.386177301407,-0.17162473,-0.5202963,-0.8225975
17.338223,21.763628,87000,3.8435671,3.212721e-11,0.0053806296,,-1.725679,0.14999999,6000.0625,-0.2929293,17.443798,0.6786619,,4350,1.0173774,16.020676,17.443798,1.379324,19.233027,16045.231257915497,-0.031279307,-0.5201894,-0.69202924
17.378757,21.77268,87020,3.0465884,3.211244e-11,2.9873126,,-1.725753,0.14999999,6000.0703,-0.67676765,17.443798,4.430035e-05,,4351,0.9789899,16.02099,17.443798,1.3790092,19.233027,16050.172545671463,-0.12136854,-0.52009386,-0.58373684
17.395264,21.772446,87040,3.0451562,3.2097686e-11,2.6000643,,-1.7259827,0.14999999,6000.078,-0.67676765,17.443798,4.431053e-05,,4352,0.9791133,16.021305,17.443798,1.3786945,19.233027,16058.014397859573,-0.1696821,-0.5200181,-0.77492905
17.37148,21.770924,87060,3.0437264,3.208294e-11,2.2782865,,-1.7262124,0.14999999,6000.1094,-0.67676765,17.443798,4.4320717e-05,,4353,0.979163,16.021614,17.443798,1.3783855,19.233027,16065.025892496109,-0.059367828,-0.51991713,-0.8163754
17.334402,21.768284,87080,3.0041146,3.2068202e-11,2.0042827,,-1.7264421,0.14999999,6000.1797,-0.6969697,17.443798,2.2266544e-05,,4354,0.98224133,16.021915,17.443798,1.3780842,19.233027,16072.271286964417,-0.033943053,-0.5198103,-0.58373994
17.425327,21.767296,87100,3.0409167,3.2053478e-11,2.5973706,,-1.7266718,0.14999999,6000.1562,-0.67676765,17.443798,4.4341094e-05,,4355,0.9792249,16.022238,17.443798,1.3777618,19.233027,16080.273896455765,-0.16863272,-0.51973385,-0.5246775
17.391802,21.764235,87120,3.0394924,3.2038764e-11,1.8866627,,-1.7269013,0.14999999,6000.164,-0.67676765,17.443798,4.4351244e-05,,4356,0.97918516,16.02255,17.443798,1.377449,19.233027,16088.59772515297,-0.17065933,-0.51965857,-0.60002714
17.388304,21.76477,87140,3.0718343,3.2024057e-11,2.9197557,,-1.7271309,0.14999999,6000.172,-0.65656567,17.443798,8.6732485e-05,,4357,0.97670346,16.022865,17.443798,1.3771343,19.233027,16094.515566825867,-0.16435416,-0.51958174,-0.6578948
17.393486,21.766314,87160,3.0703745,3.2009364e-11,3.0582767,,-1.7273604,0.14999999,6000.1797,-0.65656567,17.443798,8.6752414e-05,,4358,0.9769318,16.02318,17.443798,1.3768196,19.233027,16100.236976146698,-0.1397094,-0.5195002,-0.46742344
17.417353,21.762197,87180,3.1535432,3.1994678e-11,2.8351374,,-1.7275897,0.14999999,6000.164,-0.53535354,17.443798,0.003311363,,4359,0.9749207,16.0235,17.443798,1.3764992,19.233027,16105.489026784897,-0.1664534,-0.51942426,-0.2823511
17.078377,21.762379,87200,3.6336203,3.1980005e-11,3.5959318,,-1.7278184,0.14999999,6000.4844,-0.3131313,17.443798,0.4821728,,4360,1.0154207,16.023743,17.443798,1.376257,19.233027,16112.478370189667,-0.32267544,-0.51938504,-0.45570773
17.339571,21.76012,87220,3.1488957,3.1965337e-11,2.9023776,,-1.7279371,0.14999999,6000.547,-0.5151515,17.443798,0.005704151,,4361,0.97743213,16.024042,17.443798,1.3759575,19.233027,16118.653745889664,-0.1658725,-0.51930046,-0.4946415
17.391838,21.761492,87240,3.147345,3.1950685e-11,3.1131601,,-1.7281651,0.14999999,6000.5547,-0.5151515,17.443798,0.0057054516,,4362,0.9776528,16.024357,17.443798,1.3756428,19.233027,16124.5276658535,-0.1668048,-0.5192249,-0.24118915
17.089512,21.764816,87260,3.6316407,3.1936037e-11,3.6220832,,-1.7283931,0.14999999,6000.8594,-0.3131313,17.443798,0.48244998,,4363,1.0157266,16.024601,17.443798,1.3753986,19.233027,16132.337578296661,-0.42388278,-0.519208,-0.22014046
16.979889,21.765942,87280,3.8443017,3.1921403e-11,3.8437681,,-1.7285117,0.14999999,6001.289,-0.2929293,17.443798,0.680587,,4364,1.0179268,16.02482,17.443798,1.3751793,19.233027,16137.835567712784,-0.48600984,-0.51919705,-0.30500832
17.2122,21.766075,87300,3.627135,3.190678e-11,3.5025008,,-1.7285848,0.14999999,6001.4688,-0.3131313,17.443798,0.48254248,,4365,1.0160539,16.025093,17.443798,1.3749065,19.233027,16144.395117998123,-0.27676204,-0.5191373,-0.2344663
16.980844,21.767498,87320,3.839533,3.1892166e-11,3.832562,,-1.7287034,0.14999999,6001.8906,-0.2929293,17.443798,0.68071747,,4366,1.0182843,16.02531,17.443798,1.3746891,19.233027,16153.661900043488,-0.44130585,-0.51911587,-0.5329628
17.375576,21.757973,87340,3.6226444,3.1877563e-11,1.0758185,,-1.7287765,0.14999999,6001.914,-0.3131313,17.443798,0.482635,,4367,1.0158345,16.02562,17.443798,1.3743801,19.233027,16159.72809958458,-0.16880901,-0.5190315,-0.08046414
14.837362,21.754784,87360,7.560835,3.1862967e-11,7.121493,,-1.728895,0.14999999,6004.4766,-0.13131313,17.443798,5.5526037,,4368,1.0193402,16.025347,17.443798,1.3746529,19.233027,16167.622641086578,-1.0423942,-0.51914793,-0.02600865
12.49973,21.754288,87380,96.772644,3.184838e-11,6.687822e-10,,-1.7278534,0.14999999,6009.383,1.0,17.443798,1.01763476e-07,,4369,1.0271826,16.02454,17.443798,1.3754597,19.233027,16177.42779135704,-1.2894515,-0.5193198,0.8906935
1.8816142,21.753784,87400,8.268605,3.1833806e-11,1.0689846e-08,,-1.7280823,0.14999999,6024.8984,-0.11111111,17.443798,6.6469984,,4370,1.0198171,16.021305,17.443798,1.3786945,19.233027,16183.45918226242,-2.9703462,-0.51987606,-0.27404803
17.136564,21.753172,87420,3.8314812,3.1819245e-11,3.6959023,,-1.7267911,0.14999999,6025.1562,-0.2929293,17.443798,0.679417,,4371,1.0178806,16.02156,17.443798,1.378439,19.233027,16189.603955745697,-0.3369656,-0.5198297,-0.18802091
16.888052,21.754032,87440,3.8290014,3.1804687e-11,3.7584982,,-1.7268646,0.14999999,6025.664,-0.2929293,17.443798,0.67946696,,4372,1.0180731,16.021759,17.443798,1.3782406,19.233027,16197.457812786102,-0.59041053,-0.51984197,-0.22190358
17.096178,21.755688,87460,4.091526,3.179015e-11,4.0415106,,-1.7269378,0.14999999,6025.9688,-0.27272728,17.443798,0.9412438,,4373,1.0198319,16.022005,17.443798,1.3779945,19.233027,16203.314560174942,-0.47583812,-0.5198276,-0.3093823
17.179823,21.755127,87480,3.823872,3.1775617e-11,3.448664,,-1.7269512,0.14999999,6026.1953,-0.2929293,17.443798,0.67952585,,4374,1.0183904,16.02227,17.443798,1.3777294,19.233027,16209.82906794548,-0.26582104,-0.51976514,-0.16421142
16.702972,21.756058,87500,4.086046,3.176109e-11,4.033298,,-1.7270246,0.14999999,6026.8906,-0.27272728,17.443798,0.9413255,,4375,1.020145,16.022425,17.443798,1.3775749,19.233027,16217.49060869217,-0.678085,-0.51979715,-0.13702706
16.32139,21.7572,87520,4.7794213,3.1746574e-11,4.7793627,,-1.7270379,0.14999999,6027.9688,-0.23232323,17.443798,1.7104785,,4376,1.0219791,16.022493,17.443798,1.3775063,19.233027,16223.752564668655,-0.78793377,-0.51985395,-0.23221973
16.934021,21.757807,87540,4.3991294,3.1732072e-11,4.099648,,-1.7268757,0.14999999,6028.4375,-0.25252524,17.443798,1.2802653,,4377,1.0215992,16.022701,17.443798,1.3772984,19.233027,16232.611327171326,-0.44188207,-0.5198311,-0.33608583
17.221281,21.754986,87560,4.076756,3.1717576e-11,3.0466747,,-1.7268116,0.14999999,6028.617,-0.27272728,17.443798,0.9411251,,4378,1.0205042,16.022974,17.443798,1.3770256,19.233027,16241.527317762375,-0.22507605,-0.5197589,-0.31224933
17.066376,21.75415,87580,3.8105443,3.1703095e-11,3.4157953,,-1.726825,0.14999999,6028.9453,-0.2929293,17.443798,0.67944,,4379,1.0189822,16.023214,17.443798,1.3767853,19.233027,16247.664796590805,-0.2585236,-0.51969475,-0.3437125
17.108915,21.752728,87600,3.8081007,3.168862e-11,3.1142418,,-1.7268982,0.14999999,6029.2344,-0.2929293,17.443798,0.6794898,,4380,1.0190289,16.023462,17.443798,1.3765373,19.233027,16254.672481060028,-0.21511398,-0.5196209,-0.27720788
17.04307,21.753378,87620,3.8056614,3.167415e-11,3.656588,,-1.7269714,0.14999999,6029.6016,-0.2929293,17.443798,0.6795395,,4381,1.0191997,16.023693,17.443798,1.3763065,19.233027,16263.082515239716,-0.32384157,-0.51957184,-0.30554882
17.153925,21.753601,87640,3.5931954,3.16597e-11,3.472573,,-1.7270446,0.14999999,6029.8438,-0.3131313,17.443798,0.48179984,,4382,1.0171419,16.02395,17.443798,1.376049,19.233027,16269.111087560654,-0.26799196,-0.51951015,-0.13895601
16.409548,21.752884,87660,3.8010228,3.1645256e-11,3.410282,,-1.7271627,0.14999999,6030.836,-0.2929293,17.443798,0.67966956,,4383,1.0194597,16.024038,17.443798,1.3759613,19.233027,16274.28558921814,-0.775453,-0.5195647,-0.49220347
17.417238,21.750458,87680,29.901964,3.163082e-11,1.6274564e-08,,-1.7272358,0.14999999,6030.8203,0.43434343,17.443798,0.9195,,4384,0.99018115,16.024357,17.443798,1.3756428,19.233027,16280.707013607025,-0.16569796,-0.51947945,0.39397323
7.6914754,21.750195,87700,4.416981,3.1616394e-11,4.9391306e-18,,-1.7272542,0.14999999,6040.5312,-1.0,17.443798,8.258433e-11,,4385,1.0063035,16.022455,17.443798,1.3775444,19.233027,16288.597492456436,-2.3538442,-0.5199006,-1.0038745
17.194813,21.749393,87720,4.413541,3.1601978e-11,3.1922657,,-1.7274822,0.14999999,6040.7344,-1.0,17.443798,8.260307e-11,,4386,1.0063654,16.022724,17.443798,1.3772755,19.233027,16294.768867492676,-0.18288308,-0.51982236,-0.585192
17.385057,21.747036,87740,3.5912783,3.1587573e-11,0.60807335,,-1.7277102,0.14999999,6040.75,-0.3131313,17.443798,0.48212066,,4387,1.0170143,16.023033,17.443798,1.3769665,19.233027,16303.889393091202,-0.16918194,-0.5197411,-0.2918067
17.0854,21.747787,87760,3.5891588,3.1573175e-11,3.5258775,,-1.7278283,0.14999999,6041.0547,-0.3131313,17.443798,0.48217756,,4388,1.0171847,16.023277,17.443798,1.3767223,19.233027,16309.654230833054,-0.2920532,-0.51968527,-0.2815708
17.055634,21.748621,87780,3.5870428,3.155879e-11,3.5545866,,-1.7279462,0.14999999,6041.4062,-0.3131313,17.443798,0.48223442,,4389,1.0173618,16.023512,17.443798,1.3764877,19.233027,16315.518884420395,-0.31219202,-0.51963425,-0.070527494
13.924527,21.742931,87800,3.7946103,3.1544416e-11,2.6070542,,-1.7280642,0.14999999,6044.875,-0.2929293,17.443798,0.6802825,,4390,1.0194898,16.023035,17.443798,1.3769646,19.233027,16321.984738826752,-1.0792077,-0.51975775,-0.48844063
17.374939,21.744982,87820,3.0832343,3.153005e-11,1.6744921,,-1.728137,0.14999999,6044.8984,-0.65656567,17.443798,8.681979e-05,,4391,0.9759619,16.023344,17.443798,1.3766556,19.233027,16327.044644832611,-0.16546245,-0.51967275,-0.61304474
17.38343,21.746248,87840,3.0817726,3.1515693e-11,3.0009766,,-1.7283647,0.14999999,6044.914,-0.65656567,17.443798,8.683958e-05,,4392,0.9761744,16.023653,17.443798,1.3763466,19.233027,16334.665305376053,-0.16284676,-0.5195969,-0.36823344
17.318323,21.744516,87860,3.5841491,3.1501347e-11,3.0040154,,-1.7285923,0.14999999,6044.992,-0.3131313,17.443798,0.4825461,,4393,1.0174403,16.023949,17.443798,1.376051,19.233027,16343.781634569168,-0.18924055,-0.51952714,-0.25443193
17.03222,21.745464,87880,3.5820425,3.1487007e-11,3.58194,,-1.72871,0.14999999,6045.367,-0.3131313,17.443798,0.48260292,,4394,1.017624,16.024178,17.443798,1.3758221,19.233027,16349.370372056961,-0.37429234,-0.51949024,-0.028434545
13.1493025,21.737398,87900,3.7894437,3.1472682e-11,2.0076451,,-1.7288278,0.14999999,6049.625,-0.2929293,17.443798,0.6808022,,4395,1.0196446,16.023521,17.443798,1.3764782,19.233027,16354.920327663422,-1.2733916,-0.5196578,-0.32235548
17.183828,21.737366,87920,3.577714,3.1458364e-11,3.3667254,,-1.7289004,0.14999999,6049.836,-0.3131313,17.443798,0.4826948,,4396,1.0174737,16.023787,17.443798,1.3762131,19.233027,16360.335995674133,-0.2376499,-0.5195891,-0.18088377
16.715242,21.737728,87940,3.7848663,3.144406e-11,3.685782,,-1.7290181,0.14999999,6050.5234,-0.2929293,17.443798,0.68093175,,4397,1.0199349,16.023943,17.443798,1.3760567,19.233027,16366.66301894188,-0.6052835,-0.51960456,-0.36916655
17.22377,21.735712,87960,3.5733995,3.142976e-11,2.9884338,,-1.7290906,0.14999999,6050.6953,-0.3131313,17.443798,0.4827866,,4398,1.0176331,16.024216,17.443798,1.3757839,19.233027,16373.670627832413,-0.18634464,-0.51952446,-0.006821543
10.780378,21.735275,87980,9.005358,3.1415474e-11,8.954334,,-1.7292082,0.14999999,6057.3203,-0.09090909,17.443798,7.8292265,,4399,1.021567,16.023024,17.443798,1.376976,19.233027,16384.089732646942,-1.3710833,-0.5197141,-0.015031256
11.828128,21.732574,88000,4.4231777,3.1401194e-11,4.368559e-09,,-1.7276573,0.14999999,6062.8906,-1.0,17.443798,8.2617566e-11,,4400,1.0054673,16.02207,17.443798,1.3779297,19.233027,16391.59917473793,-1.3321772,-0.519894,-1.1622912
17.200773,21.73509,88020,4.419741,3.1386924e-11,4.0422177,,-1.7278845,0.14999999,6063.086,-1.0,17.443798,8.263632e-11,,4401,1.0057218,16.022339,17.443798,1.3776608,19.233027,16398.637579202652,-1.0039104,-0.52000266,-1.1193078
17.196478,21.736982,88040,4.4163094,3.1372665e-11,3.8845978,,-1.7281117,0.14999999,6063.289,-1.0,17.443798,8.265508e-11,,4402,1.0059403,16.022606,17.443798,1.3773937,19.233027,16405.567848443985,-0.69515663,-0.52004135,-1.1998345
17.196903,21.73988,88060,4.4128866,3.1358416e-11,4.1386952,,-1.728339,0.14999999,6063.492,-1.0,17.443798,8.267384e-11,,4403,1.0062164,16.022871,17.443798,1.3771286,19.233027,16410.178540468216,-1.3296173,-0.520224,-1.1292907
17.196152,21.741913,88080,4.4094687,3.1344177e-11,3.919439,,-1.728566,0.14999999,6063.703,-1.0,17.443798,8.269261e-11,,4404,1.0064428,16.023138,17.443798,1.3768616,19.233027,16415.082366466522,-0.75923574,-0.52027684,-0.9770328
17.22291,21.74025,88100,4.4060574,3.132995e-11,2.966484,,-1.728793,0.14999999,6063.883,-1.0,17.443798,8.271138e-11,,4405,1.0064528,16.023409,17.443798,1.3765907,19.233027,16420.981471776962,-0.12091801,-0.5201846,-0.7929653
17.35234,21.732784,88120,9.00126,3.1315728e-11,4.9114125e-05,,-1.72902,0.14999999,6063.9297,-0.09090909,17.443798,7.827752,,4406,1.0222677,16.02371,17.443798,1.3762894,19.233027,16427.342002153397,-0.053407963,-0.5200774,-0.015506633
12.033701,21.731306,88140,4.4036546,3.130152e-11,4.4489044e-09,,-1.727472,0.14999999,6069.2812,-1.0,17.443798,8.2602286e-11,,4407,1.0060354,16.022808,17.443798,1.3771915,19.233027,16434.841594457626,-1.3295956,-0.5202562,-1.011571
17.197878,21.730747,88160,4.400256,3.128732e-11,3.2491877,,-1.7276988,0.14999999,6069.4844,-1.0,17.443798,8.2621035e-11,,4408,1.0061105,16.023075,17.443798,1.3769245,19.233027,16441.596801042557,-0.20319897,-0.5201828,-1.0410894
17.19308,21.731005,88180,4.396865,3.127313e-11,3.4569564,,-1.7279257,0.14999999,6069.6953,-1.0,17.443798,8.2639784e-11,,4409,1.006233,16.02334,17.443798,1.3766594,19.233027,16448.411152362823,-0.29972568,-0.52013147,-1.1941804
17.196804,21.733812,88200,4.393482,3.1258947e-11,4.1084805,,-1.7281524,0.14999999,6069.9062,-1.0,17.443798,8.265855e-11,,4410,1.0065036,16.023603,17.443798,1.3763962,19.233027,16453.545361042023,-1.2727833,-0.52030087,-1.0678245
17.196142,21.734701,88220,4.3901043,3.1244774e-11,3.6159837,,-1.7283791,0.14999999,6070.1016,-1.0,17.443798,8.267716e-11,,4411,1.0066624,16.023872,17.443798,1.3761272,19.233027,16459.290088415146,-0.40940824,-0.52027416,-1.0779445
17.199028,21.7358,88240,4.386733,3.1230612e-11,3.6691802,,-1.7286059,0.14999999,6070.3125,-1.0,17.443798,8.269592e-11,,4412,1.0068331,16.024136,17.443798,1.375864,19.233027,16464.619695663452,-0.45679453,-0.5202585,-0.93176925
