LQGsigma_higher,DenMISELogFirst,DenMISEMeanLog,DenMISELogLast,Regret,Iteration,LQGmu1_actor,Delta,IWMin,ReturnMean,ReturnMax,LQGmu1_higher,ReturnStepMax,TimeElapsed,ReturnMin,IWFirstEpisode,ReturnAbsMax,IWMean,Bound,Regret/t,ReturnLastEpisode,IWMax,IWLastEpisode,TimestepsSoFar
0.14999999,-0.34808818,-0.5418885,-0.34166214,5137.629,3289,-1.2668488,5.6198376e-11,,15.837935,17.443888,-1.0,19.232695,9382.736171722412,,9.8046265e-05,17.443888,0.99648184,22.49541,1.5620642,17.198507,4.8892875,3.6974747,65780
0.14999999,-0.34839213,-0.54238164,-2.160455,5137.84,3290,-0.870203,5.616422e-11,,15.8383465,17.443888,-1.0,19.232695,9386.859828472137,,9.8076096e-05,17.443888,0.99696314,22.500317,1.5616531,17.192755,4.8835163,4.7409134,65800
0.14999999,-0.348696,-0.54223984,-0.07270058,5137.9375,3291,-1.0544105,5.613009e-11,,15.838791,17.443888,-1.0,19.232695,9393.193075418472,,9.810585e-05,17.443888,0.99660134,22.490786,1.5612087,17.302233,4.8777585,1.9669782,65820
0.14999999,-0.3489998,-0.542215,-0.4564817,5138.1406,3292,-1.1019924,5.6095992e-11,,15.839203,17.443888,-1.0,19.232695,9396.869710922241,,9.81357e-05,17.443888,0.9968372,22.491482,1.5607967,17.192041,4.8720193,3.9309232,65840
0.14999999,-0.34930348,-0.5422618,-0.69311166,5138.3438,3293,-0.87409025,5.606193e-11,,15.839616,17.443888,-1.0,19.232695,9401.478637456894,,9.816547e-05,17.443888,0.99716175,22.49372,1.5603838,17.19852,4.866298,4.221235,65860
0.14999999,-0.34960708,-0.54212075,-0.07421628,5138.4414,3294,0.42487293,5.6027898e-11,,15.840059,17.443888,0.47474748,19.232695,9405.497565031052,,4.184063e-06,17.443888,1.0377909,22.490126,1.5599403,17.302607,25.547611,7.913963e-18,65880
0.14999999,-0.34991062,-0.5426087,-2.1846068,5148.383,3295,-0.20699099,5.5993894e-11,,15.837517,17.443888,-0.4949495,19.232695,9411.327657222748,,1.7758578,17.443888,1.0005265,22.485506,1.5624828,7.461108,2.9653091,1.6148662e-07,65900
0.14999999,-0.34967524,-0.54263467,-0.62895095,5148.9727,3296,-1.2447828,5.5959924e-11,,15.837811,17.443888,-1.0,19.232695,9416.808354139328,,9.8201985e-05,17.443888,0.9967805,22.484013,1.5621881,16.808943,4.863545,4.2541656e-06,65920
0.14999999,-0.34997857,-0.5430465,-1.8968186,5149.1797,3297,-1.171548,5.5925983e-11,,15.838222,17.443888,-1.0,19.232695,9421.500410795212,,9.823177e-05,17.443888,0.9972452,22.488663,1.5617781,17.193289,4.8578525,4.6808286,65940
0.14999999,-0.3502818,-0.54324037,-1.1795831,5149.379,3298,-1.1673474,5.5892076e-11,,15.838635,17.443888,-1.0,19.232695,9429.024252414703,,9.826156e-05,17.443888,0.9976544,22.492367,1.5613642,17.197435,4.8521757,4.4987197,65960
0.14999999,-0.35058492,-0.5434233,-1.1438861,5149.582,3299,-1.0070804,5.5858193e-11,,15.8390465,17.443888,-1.0,19.232695,9434.170681238174,,9.829137e-05,17.443888,0.99805784,22.495987,1.5609531,17.198595,4.8465176,4.4804816,65980
0.14999999,-0.35088798,-0.54334533,-0.28400767,5149.789,3300,-0.9411007,5.5824345e-11,,15.8394575,17.443888,-1.0,19.232695,9439.807781934738,,9.832118e-05,17.443888,0.9981727,22.494642,1.5605421,17.197178,4.840875,3.5292134,66000
0.14999999,-0.35119092,-0.54322416,-0.14112829,5149.9414,3301,-1.1226717,5.579053e-11,,15.839884,17.443888,-1.0,19.232695,9446.157678365707,,9.835091e-05,17.443888,0.9980784,22.489752,1.5601158,17.24568,4.8352485,2.8354993,66020
0.14999999,-0.3514938,-0.5433069,-0.81368756,5150.1367,3302,-1.0548756,5.575674e-11,,15.840297,17.443888,-1.0,19.232695,9450.658485174179,,9.838074e-05,17.443888,0.998427,22.492447,1.5597029,17.201807,4.8296375,4.295041,66040
0.14999999,-0.35179657,-0.5432794,-0.45109257,5150.3438,3303,-1.1562254,5.5722982e-11,,15.840707,17.443888,-1.0,19.232695,9455.17005610466,,9.8410484e-05,17.443888,0.99865746,22.493113,1.5592928,17.194183,4.8240447,3.905382,66060
0.14999999,-0.35209924,-0.54343325,-1.0502454,5150.543,3304,-1.0421913,5.5689255e-11,,15.841118,17.443888,-1.0,19.232695,9460.598004817963,,9.844034e-05,17.443888,0.9990443,22.496468,1.5588818,17.196867,4.8184695,4.4196596,66080
0.14999999,-0.35240185,-0.5433897,-0.39811644,5150.75,3305,-0.9445046,5.5655567e-11,,15.841528,17.443888,-1.0,19.232695,9465.104771137238,,9.8470104e-05,17.443888,0.9992454,22.49664,1.5584717,17.198122,4.812908,3.8066137,66100
0.14999999,-0.35270435,-0.54326904,-0.14349136,5150.8984,3306,-1.0365132,5.5621903e-11,,15.841954,17.443888,-1.0,19.232695,9471.326540470123,,9.849988e-05,17.443888,0.99916273,22.491985,1.5580454,17.250685,4.807364,2.8669083,66120
0.14999999,-0.35300675,-0.5432186,-0.37505442,5151.0977,3307,-1.072338,5.5588263e-11,,15.842364,17.443888,-1.0,19.232695,9477.476243257523,,9.852966e-05,17.443888,0.99935013,22.491936,1.5576353,17.19944,4.801836,3.7569554,66140
0.14999999,-0.35330907,-0.54321355,-0.5251828,5151.301,3308,-0.77338475,5.555466e-11,,15.842774,17.443888,-1.0,19.232695,9481.795125722885,,9.855945e-05,17.443888,0.9996124,22.493181,1.5572252,17.197184,4.7963233,4.0031447,66160
0.14999999,-0.35361126,-0.5430633,-0.045062102,5151.3477,3309,-0.9126739,5.5521088e-11,,15.84323,17.443888,-1.0,19.232695,9484.700083971024,,9.858925e-05,17.443888,0.99893415,22.478294,1.5567694,17.352419,4.790826,0.8887253,66180
0.14999999,-0.3539134,-0.54292995,-0.10098485,5151.4688,3310,-0.2497899,5.548755e-11,,15.843665,17.443888,-0.33333334,19.232695,9489.440465688705,,3.746355,17.443888,0.9949232,22.477684,1.5563345,17.279165,3.8230443,0.0016961383,66200
0.14999999,-0.3530843,-0.5429202,-0.5047838,5151.828,3311,-0.3091125,5.5454034e-11,,15.844026,17.443888,-0.3131313,19.232695,9493.670563459396,,3.7853642,17.443888,0.99397415,22.4794,1.555974,17.038204,4.030197,4.0301623,66220
0.14999999,-0.35224363,-0.54286546,-0.35587478,5152.0625,3312,-0.28952363,5.5420554e-11,,15.844424,17.443888,-0.3131313,19.232695,9498.998532295227,,3.7821832,17.443888,0.9942544,22.480026,1.5555754,17.163929,4.026513,3.795049,66240
0.14999999,-0.35140422,-0.54282427,-0.39996603,5152.324,3313,-0.37612972,5.53871e-11,,15.844816,17.443888,-0.33333334,19.232695,9502.326206207275,,3.7369664,17.443888,0.9958275,22.481327,1.5551834,17.143633,3.8129199,3.8018832,66260
0.14999999,-0.3505787,-0.5427312,-0.22980227,5152.4766,3314,-0.5511426,5.535368e-11,,15.845239,17.443888,-0.35353535,19.232695,9506.585531234741,,3.6259713,17.443888,0.9971599,22.4802,1.5547609,17.246325,3.6299777,3.3089774,66280
0.14999999,-0.34978685,-0.54259205,-0.07887701,5152.508,3315,-0.46330786,5.5320287e-11,,15.845699,17.443888,-0.43434343,19.232695,9512.835330247879,,2.6875682,17.443888,0.99990517,22.471945,1.5543003,17.37254,3.1516814,2.1252768,66300
0.14999999,-0.34927806,-0.5424672,-0.12821014,5152.547,3316,-0.42807868,5.528693e-11,,15.846155,17.443888,-0.47474748,19.232695,9517.645743131638,,2.074974,17.443888,1.0004196,22.472712,1.5538445,17.359564,3.0183597,3.0146494,66320
0.14999999,-0.34895402,-0.5423521,-0.16068581,5152.578,3317,-0.5069944,5.52536e-11,,15.846614,17.443888,-0.45454547,19.232695,9524.87420797348,,2.3816264,17.443888,1.0006219,22.474024,1.5533857,17.368418,3.0754352,3.0749874,66340
0.14999999,-0.3485377,-0.5422179,-0.09751423,5152.6094,3318,-0.3098641,5.5220294e-11,,15.847074,17.443888,-0.47474748,19.232695,9529.286005496979,,2.0734382,17.443888,1.0008391,22.473879,1.5529261,17.368706,3.0146685,2.865055,66360
0.14999999,-0.34821436,-0.54215986,-0.35020477,5152.8594,3319,-0.22188514,5.518703e-11,,15.8474655,17.443888,-0.41414142,19.232695,9534.980362653732,,2.97114,17.443888,1.0001451,22.471884,1.5525341,17.147318,3.2326312,2.9646149,66380
0.14999999,-0.34762082,-0.54217184,-0.58213264,5153.367,3320,-0.45015296,5.5153784e-11,,15.847781,17.443888,-0.33333334,19.232695,9539.349044322968,,3.7228549,17.443888,0.9963463,22.47154,1.5522184,16.894342,3.8004627,3.6121328,66400
0.14999999,-0.34680125,-0.542051,-0.13669474,5153.418,3321,-0.8456702,5.5120578e-11,,15.848232,17.443888,-1.0,19.232695,9543.791002035141,,9.7920114e-05,17.443888,0.9986225,22.470459,1.5517673,17.347311,4.80125,0.003684547,66420
0.14999999,-0.34710228,-0.5419066,-0.06034295,5153.492,3322,-0.64085996,5.5087396e-11,,15.848677,17.443888,-0.41414142,19.232695,9548.162628412247,,2.9678378,17.443888,1.00024,22.46773,1.5513229,17.324959,3.229339,0.045065675,66440
0.14999999,-0.3465103,-0.54176044,-0.056465395,5153.5117,3323,-0.6006684,5.505425e-11,,15.849138,17.443888,-0.5151515,19.232695,9552.59541773796,,1.4865334,17.443888,1.000196,22.460983,1.5508614,17.382927,2.9251344,1.9807541,66460
0.14999999,-0.34636393,-0.5416164,-0.06304342,5153.4727,3324,-0.50414157,5.502112e-11,,15.849616,17.443888,-0.5555556,19.232695,9557.040895700455,,0.99303526,17.443888,0.9996288,22.460068,1.5503836,17.439758,2.870398,2.7074277,66480
0.14999999,-0.34636602,-0.54148275,-0.09669294,5153.4844,3325,-0.81448984,5.498804e-11,,15.85008,17.443888,-0.53535354,19.232695,9563.93512916565,,1.2259636,17.443888,1.0002098,22.46118,1.5499201,17.390808,2.8922265,2.8668845,66500
0.14999999,-0.34629807,-0.5413358,-0.052941278,5153.543,3326,-1.0386983,5.4954975e-11,,15.850528,17.443888,-1.0,19.232695,9568.50180196762,,9.7870914e-05,17.443888,0.99846756,22.46492,1.5494719,17.336205,4.801536,1.3052136,66520
0.14999999,-0.34659865,-0.54128885,-0.3834896,5153.746,3327,-1.351512,5.4921942e-11,,15.850932,17.443888,-1.0,19.232695,9573.033809185028,,9.790032e-05,17.443888,0.9986602,22.464989,1.5490675,17.197725,4.796056,3.7749684,66540
0.14999999,-0.34689915,-0.54212564,-3.3243155,5153.965,3328,-0.8620974,5.488894e-11,,15.851333,17.443888,-1.0,19.232695,9577.534718751907,,9.792973e-05,17.443888,0.9991442,22.470058,1.548667,17.184101,4.790591,4.7431645,66560
0.14999999,-0.34719956,-0.54198337,-0.06727785,5154.051,3329,-1.0654243,5.485597e-11,,15.851771,17.443888,-1.0,19.232695,9582.049662828445,,9.795916e-05,17.443888,0.9987633,22.460339,1.5482283,17.312395,4.7851434,1.8642453,66580
0.14999999,-0.34749988,-0.54196846,-0.4912446,5154.25,3330,-0.8260401,5.482303e-11,,15.852178,17.443888,-1.0,19.232695,9589.771901369095,,9.7988595e-05,17.443888,0.9990106,22.461372,1.547822,17.203894,4.779709,3.9523385,66600
0.14999999,-0.3478001,-0.5418227,-0.0547488,5154.3047,3331,0.22389153,5.4790113e-11,,15.852625,17.443888,0.2929293,19.232695,9594.354917526245,,0.0011442292,17.443888,1.0260153,22.459057,1.5473747,17.342932,20.981424,2.3155935e-12,66620
0.14999999,-0.34809992,-0.54223794,-1.9492186,5163.0547,3332,-0.83714646,5.4757237e-11,,15.850463,17.443888,-0.65656567,19.232695,9598.641149520874,,0.26423836,17.443888,0.998987,22.453255,1.5495367,8.64826,2.8103073,6.1639645e-07,66640
0.14999999,-0.3483207,-0.54209286,-0.057761155,5163.117,3333,-0.7147245,5.4724378e-11,,15.850909,17.443888,-0.8181818,19.232695,9605.335985660553,,0.012339622,17.443888,1.0032113,22.458765,1.5490904,17.33955,2.806395,2.7953303,66660
0.14999999,-0.348617,-0.5419442,-0.04901028,5163.129,3334,-0.70880026,5.469156e-11,,15.851371,17.443888,-0.8181818,19.232695,9608.462040185928,,0.012343282,17.443888,1.0032473,22.456509,1.5486288,17.388494,2.8048754,2.2019382,66680
0.14999999,-0.3489132,-0.5417953,-0.04903616,5163.16,3335,-0.8152836,5.4658764e-11,,15.851826,17.443888,-0.67676765,19.232695,9612.391214847565,,0.19211978,17.443888,0.99989897,22.457123,1.5481739,17.369268,2.8012888,2.7303116,66700
0.14999999,-0.3491554,-0.54164845,-0.051409736,5163.2188,3336,-0.7619178,5.4626005e-11,,15.852272,17.443888,-0.8181818,19.232695,9618.338851451874,,0.012349929,17.443888,1.0036216,22.458937,1.5477276,17.340887,2.8027341,2.7993984,66720
0.14999999,-0.3494514,-0.541499,-0.046376344,5163.242,3337,-0.9502256,5.4593267e-11,,15.852729,17.443888,-0.7979798,19.232695,9624.19555425644,,0.019306948,17.443888,1.0036544,22.4592,1.5472708,17.37198,2.7919102,2.7065063,66740
0.14999999,-0.34974524,-0.54138076,-0.15054639,5163.3945,3338,-0.86054844,5.456056e-11,,15.853147,17.443888,-0.8181818,19.232695,9629.167856693268,,0.012357216,17.443888,1.0037888,22.456059,1.5468531,17.249058,2.7997413,2.0986009,66760
0.14999999,-0.35004106,-0.54123664,-0.06366498,5163.4844,3339,-0.6908977,5.4527886e-11,,15.853583,17.443888,-0.8181818,19.232695,9634.670589923859,,0.012360869,17.443888,1.003982,22.456484,1.5464163,17.308971,2.7982333,2.7236123,66780
0.14999999,-0.35033682,-0.54108816,-0.04869872,5163.492,3340,-0.8692689,5.4495235e-11,,15.854044,17.443888,-0.8181818,19.232695,9640.615592718124,,0.012364531,17.443888,1.0039427,22.45295,1.5459557,17.396975,2.7967277,1.948096,66800
0.14999999,-0.35063246,-0.5409449,-0.06698657,5163.574,3341,-0.87322503,5.4462622e-11,,15.854482,17.443888,-0.8181818,19.232695,9644.75519990921,,0.012368186,17.443888,1.0041239,22.453192,1.5455179,17.316868,2.7952244,2.6836302,66820
0.14999999,-0.35092804,-0.54080254,-0.068684705,5163.672,3342,-1.3012645,5.4430033e-11,,15.854915,17.443888,-0.8181818,19.232695,9650.383711576462,,0.012371838,17.443888,1.0042992,22.45332,1.545085,17.30086,2.7937236,2.6632261,66840
0.14999999,-0.3512235,-0.541413,-2.5856528,5163.875,3343,-1.2772499,5.4397473e-11,,15.855317,17.443888,-1.0,19.232695,9654.942515850067,,9.835419e-05,17.443888,0.999332,22.458092,1.5446825,17.200256,4.7907257,4.6970677,66860
0.14999999,-0.35152256,-0.54192996,-2.2695596,5164.082,3344,-1.2172544,5.4364947e-11,,15.855717,17.443888,-1.0,19.232695,9659.586089611053,,9.8383556e-05,17.443888,0.9997921,22.462795,1.5442829,17.190914,4.7853007,4.662602,66880
0.14999999,-0.35182154,-0.54224265,-1.5867584,5164.2812,3345,-0.9516468,5.433244e-11,,15.856119,17.443888,-1.0,19.232695,9663.792934656143,,9.841302e-05,17.443888,1.0002195,22.466959,1.5438805,17.200424,4.7798915,4.554258,66900
0.14999999,-0.3521204,-0.5421253,-0.14951384,5164.4336,3346,-1.1983827,5.429997e-11,,15.856535,17.443888,-1.0,19.232695,9670.060042619705,,9.84424e-05,17.443888,1.0001619,22.46282,1.5434647,17.246607,4.774497,2.9321594,66920
0.14999999,-0.3524192,-0.5423817,-1.4006418,5164.6406,3347,-0.9948781,5.4267528e-11,,15.856934,17.443888,-1.0,19.232695,9674.652018785477,,9.847179e-05,17.443888,1.000574,22.466713,1.543066,17.19042,4.7691183,4.500785,66940
0.14999999,-0.3527179,-0.5422909,-0.2386741,5164.84,3348,-0.91531336,5.423512e-11,,15.857335,17.443888,-1.0,19.232695,9679.624220132828,,9.850128e-05,17.443888,1.0006493,22.464842,1.5426645,17.206089,4.7637568,3.3745859,66960
0.14999999,-0.35301653,-0.5421586,-0.09941307,5164.965,3349,-0.9563226,5.4202736e-11,,15.8577585,17.443888,-1.0,19.232695,9684.943932533264,,9.853069e-05,17.443888,1.0004659,22.458563,1.5422411,17.271835,4.758408,2.5048292,66980
0.14999999,-0.35331503,-0.54204303,-0.15508252,5165.129,3350,-1.0215439,5.4170377e-11,,15.8581705,17.443888,-1.0,19.232695,9690.311718702316,,9.856011e-05,17.443888,1.0004245,22.454723,1.5418291,17.238005,4.7530766,2.9768639,67000
0.14999999,-0.35361347,-0.5419748,-0.31381246,5165.332,3351,-0.99500304,5.413805e-11,,15.858569,17.443888,-1.0,19.232695,9695.478342056274,,9.858953e-05,17.443888,1.0005708,22.454077,1.5414305,17.195242,4.747758,3.6026862,67020
0.14999999,-0.35391182,-0.5418836,-0.23616439,5165.5273,3352,-0.9430327,5.4105755e-11,,15.858971,17.443888,-1.0,19.232695,9699.861325263977,,9.861887e-05,17.443888,1.000647,22.452234,1.541029,17.202015,4.7424564,3.366222,67040
0.14999999,-0.35421008,-0.54176116,-0.13213052,5165.6797,3353,-1.0731062,5.407349e-11,,15.8593855,17.443888,-1.0,19.232695,9706.610867977142,,9.8648314e-05,17.443888,1.0005621,22.447676,1.5406141,17.251152,4.737168,2.8241143,67060
0.14999999,-0.35450825,-0.5417539,-0.51706827,5165.879,3354,-0.97052115,5.4041247e-11,,15.859785,17.443888,-1.0,19.232695,9711.557502269745,,9.867776e-05,17.443888,1.0008173,22.448921,1.5402145,17.200584,4.7318964,3.9609458,67080
0.14999999,-0.3548063,-0.5416454,-0.17846079,5166.0586,3355,-0.8216603,5.4009033e-11,,15.860191,17.443888,-1.0,19.232695,9715.451358556747,,9.8707125e-05,17.443888,1.0008215,22.44588,1.5398083,17.223759,4.7266374,3.1184344,67100
0.14999999,-0.3551043,-0.541498,-0.0474269,5166.125,3356,0.27753314,5.3976854e-11,,15.86063,17.443888,0.17171717,19.232695,9721.83352804184,,0.021494618,17.443888,1.0189811,22.435581,1.5393696,17.331139,17.810394,8.3527885e-10,67120
0.14999999,-0.35539582,-0.54193544,-2.0273082,5175.117,3357,-1.0249693,5.39447e-11,,15.858409,17.443888,-1.0,19.232695,9727.726509571075,,9.876541e-05,17.443888,1.0003073,22.434029,1.5415907,8.403371,4.722803,3.580755e-15,67140
0.14999999,-0.35569364,-0.5418695,-0.32069963,5175.3203,3358,-0.9281551,5.3912576e-11,,15.8588085,17.443888,-1.0,19.232695,9733.453309297562,,9.879481e-05,17.443888,1.0004612,22.43356,1.5411911,17.201183,4.717572,3.614763,67160
0.14999999,-0.35599136,-0.54174083,-0.109934494,5175.457,3359,-0.7221678,5.3880483e-11,,15.859226,17.443888,-0.8181818,19.232695,9738.360466957092,,0.012434642,17.443888,1.003728,22.431229,1.5407734,17.261332,2.7882485,2.2690418,67180
0.14999999,-0.35628533,-0.5415927,-0.047160197,5175.4727,3360,-0.99596184,5.3848415e-11,,15.859681,17.443888,-0.8181818,19.232695,9742.82528424263,,0.0124382945,17.443888,1.0037882,22.429457,1.5403185,17.387627,2.7867656,2.271594,67200
0.14999999,-0.35657918,-0.5415002,-0.23429891,5175.6797,3361,-1.0539489,5.3816375e-11,,15.860077,17.443888,-1.0,19.232695,9747.276282787323,,9.888228e-05,17.443888,1.0005287,22.430271,1.5399227,17.193502,4.7149906,3.360595,67220
0.14999999,-0.35687664,-0.54146606,-0.42731208,5175.883,3362,-0.9702088,5.3784366e-11,,15.860475,17.443888,-1.0,19.232695,9751.634045362473,,9.89117e-05,17.443888,1.0007458,22.430899,1.539525,17.195343,4.7097864,3.8221622,67240
0.14999999,-0.357174,-0.5413568,-0.17445967,5176.051,3363,-0.97948146,5.375238e-11,,15.860883,17.443888,-1.0,19.232695,9756.253799200058,,9.894114e-05,17.443888,1.00075,22.427887,1.5391169,17.231577,4.704597,3.1047046,67260
0.14999999,-0.35747132,-0.5412532,-0.1931198,5176.2344,3364,-0.17706,5.3720434e-11,,15.861285,17.443888,-0.3131313,19.232695,9760.857451438904,,3.802007,17.443888,0.9926177,22.425888,1.5387144,17.21509,4.054162,0.00016727581,67280
0.14999999,-0.35663897,-0.54131395,-0.73833007,5177.242,3365,-0.19423313,5.368851e-11,,15.8614435,17.443888,-0.25252524,19.232695,9765.394188404083,,3.5234044,17.443888,0.9889808,22.427656,1.5385561,16.393518,4.903932,4.903532,67300
0.14999999,-0.35588956,-0.5413584,-0.67929214,5177.8555,3366,-0.14475521,5.365661e-11,,15.861718,17.443888,-0.25252524,19.232695,9770.121755599976,,3.5207646,17.443888,0.9894294,22.429905,1.5382814,16.787224,4.8982506,4.864496,67320
0.14999999,-0.35514116,-0.54145336,-0.8501911,5179.117,3367,-0.40021098,5.3624744e-11,,15.8618,17.443888,-0.21212122,19.232695,9775.914980649948,,3.0558472,17.443888,0.98804075,22.432804,1.5381994,16.13985,5.6549788,5.6267056,67340
0.14999999,-0.35453096,-0.54135555,-0.1994806,5179.246,3368,-1.2018023,5.3592908e-11,,15.862219,17.443888,-1.0,19.232695,9782.70911026001,,9.868002e-05,17.443888,1.000776,22.425516,1.5377808,17.270838,4.70501,0.0010953139,67360
0.14999999,-0.3548278,-0.5416159,-1.4192187,5179.449,3369,-0.93211555,5.3561093e-11,,15.862615,17.443888,-1.0,19.232695,9786.760931491852,,9.870929e-05,17.443888,1.0011793,22.42935,1.537385,17.193079,4.6998415,4.447841,67380
0.14999999,-0.35512453,-0.5414885,-0.112785585,5179.5938,3370,-1.036125,5.3529313e-11,,15.863029,17.443888,-1.0,19.232695,9791.867401599884,,9.873857e-05,17.443888,1.00106,22.424257,1.5369711,17.260088,4.6946874,2.6873631,67400
0.14999999,-0.35542122,-0.5414328,-0.35493693,5179.793,3371,-1.1469918,5.349756e-11,,15.863425,17.443888,-1.0,19.232695,9796.767049789429,,9.8767865e-05,17.443888,1.0012376,22.424225,1.5365744,17.198833,4.689546,3.6844387,67420
0.14999999,-0.35571778,-0.5415553,-0.9546359,5180.0,3372,-1.0089116,5.3465832e-11,,15.863819,17.443888,-1.0,19.232695,9802.46483874321,,9.879716e-05,17.443888,1.0015903,22.427206,1.5361805,17.190166,4.684421,4.2745147,67440
0.14999999,-0.35601428,-0.54147273,-0.26503864,5180.199,3373,-0.9482678,5.3434136e-11,,15.864216,17.443888,-1.0,19.232695,9808.374999046326,,9.8826466e-05,17.443888,1.001702,22.426056,1.5357838,17.20134,4.679309,3.4606462,67460
0.14999999,-0.35631067,-0.5413512,-0.13312821,5180.3477,3374,-0.8834566,5.3402466e-11,,15.864627,17.443888,-1.0,19.232695,9814.066464185715,,9.885579e-05,17.443888,1.0016367,22.421915,1.5353727,17.253115,4.6742134,2.8629088,67480
0.14999999,-0.356607,-0.5412104,-0.06686576,5180.453,3375,-0.1279876,5.3370825e-11,,15.865051,17.443888,-0.2929293,19.232695,9818.979143619537,,3.7724092,17.443888,0.9918874,22.420866,1.5349483,17.293976,4.292802,0.0012255784,67500
0.14999999,-0.35578611,-0.5413225,-0.9115568,5181.6562,3376,-0.11004164,5.333921e-11,,15.865149,17.443888,-0.21212122,19.232695,9825.23169541359,,3.0578184,17.443888,0.9881045,22.422848,1.5348511,16.195267,5.654497,5.6544285,67520
0.14999999,-0.35517693,-0.5414553,-0.97721267,5183.3125,3377,-0.13188376,5.3307633e-11,,15.865112,17.443888,-0.17171717,19.232695,9829.756525278091,,2.4686332,17.443888,0.98788595,22.425932,1.5348873,15.744942,6.5741234,6.4939027,67540
