ReturnAbsMax,ReturnMin,ReturnLastEpisode,IWFirstEpisode,IWMin,DenMISELogFirst,Iteration,IWLastEpisode,TimestepsSoFar,Delta,LQGmu1_higher,IWMean,ReturnMean,Bound,IWMax,LQGsigma_higher,DenMISELogLast,DenMISEMeanLog,Regret,TimeElapsed,Regret/t,ReturnStepMax,ReturnMax,LQGmu1_actor
17.441446,,17.356567,0.0010353376,,-0.57715535,2199,2.8323197,43980,1.2571905e-10,-0.83838385,1.0023013,15.547099,23.733606,3.0143566,0.14999999,-0.12311911,-0.60193497,4074.5273,4804.881323337555,1.8529005,19.230293,17.441446,-0.7885286
17.441446,,17.33947,0.0017843739,,-0.57760954,2200,2.947288,44000,1.2560478e-10,-0.8181818,1.0011982,15.547915,23.732374,3.0061407,0.14999999,-0.12224424,-0.60171604,4074.586,4808.0768847465515,1.8520842,19.230293,17.441446,-0.72205037
17.441446,,17.380138,0.0017851833,,-0.5780632,2201,2.4487827,44020,1.2549066e-10,-0.8181818,1.00131,15.548745,23.72834,3.003403,0.14999999,-0.12277087,-0.60149807,4074.6094,4811.343931674957,1.8512545,19.230293,17.441446,-0.6526769
17.441446,,17.38999,0.07210111,,-0.5785166,2202,2.9951124,44040,1.2537671e-10,-0.65656567,0.9963922,15.5495825,23.726757,2.9972243,0.14999999,-0.11913637,-0.6012784,4074.621,4814.220316171646,1.8504171,19.230293,17.441446,-0.61301315
17.441446,,17.358587,0.10554407,,-0.5789379,2203,2.947806,44060,1.2526291e-10,-0.6363636,0.9979183,15.550404,23.726967,2.9896188,0.14999999,-0.114996135,-0.6010594,4074.6602,4818.524032115936,1.849596,19.230293,17.441446,-0.8124425
17.441446,,17.344805,0.0017874711,,-0.5793438,2204,2.9961243,44080,1.2514928e-10,-0.8181818,1.0015647,15.551217,23.723707,2.999188,0.14999999,-0.11987016,-0.6008422,4074.7148,4822.994164228439,1.8487825,19.230293,17.441446,-0.9169564
17.441446,,17.262747,0.0017882811,,-0.5797966,2205,2.5045686,44100,1.2503579e-10,-0.8181818,1.0017034,15.551994,23.720045,2.9964714,0.14999999,-0.15674442,-0.6006402,4074.8516,4825.843282222748,1.8480053,19.230293,17.441446,-0.89281744
17.441446,,17.293598,0.0010385455,,-0.5802492,2206,2.8596354,44120,1.2492245e-10,-0.83838385,1.0032403,15.552784,23.718363,3.0000587,0.14999999,-0.13835739,-0.60043,4074.957,4829.373965978622,1.8472157,19.230293,17.441446,-0.7923118
17.441446,,17.3492,0.0017899002,,-0.58070195,2207,2.9456072,44140,1.2480927e-10,-0.8181818,1.0022651,15.553597,23.71796,2.991092,0.14999999,-0.11700599,-0.6002096,4075.0117,4833.126136302948,1.8464022,19.230293,17.441446,-0.74050695
17.441446,,17.362547,0.0017907104,,-0.58115417,2208,2.6164753,44160,1.2469624e-10,-0.8181818,1.0024546,15.554419,23.715359,2.9883971,0.14999999,-0.11772191,-0.5999903,4075.043,4837.065901994705,1.845581,19.230293,17.441446,-0.86432314
17.441446,,17.303457,0.00179152,,-0.58160615,2209,2.869536,44180,1.2458337e-10,-0.8181818,1.0027592,15.555209,23.714685,2.9857097,0.14999999,-0.12328047,-0.59977347,4075.1406,4840.9650020599365,1.8447905,19.230293,17.441446,-0.8502198
17.441446,,17.322424,0.0017923292,,-0.5820579,2210,2.9273288,44200,1.2447066e-10,-0.8181818,1.0030899,15.556009,23.7145,2.9830294,0.14999999,-0.11871849,-0.5995545,4075.2188,4843.993682146072,1.8439903,19.230293,17.441446,-0.527985
17.441446,,17.366026,0.10592169,,-0.58250946,2211,2.305718,44220,1.2435808e-10,-0.6363636,0.9974735,15.556827,23.704409,2.9829545,0.14999999,-0.11823141,-0.5993357,4075.254,4847.68975687027,1.843173,19.230293,17.441446,-0.31710002
17.441446,,17.186901,4.504602,,-0.58291376,2212,3.587781,44240,1.2424567e-10,-0.27272728,0.9892297,15.557564,23.726059,4.5330157,0.14999999,-0.34310663,-0.59922105,4075.4688,4850.766219854355,1.8424358,19.230293,17.441446,-0.45259655
17.441446,,17.334509,2.1035411,,-0.5813314,2213,2.9960904,44260,1.2413341e-10,-0.41414142,1.009971,15.558366,23.718801,3.2639942,0.14999999,-0.15198895,-0.599024,4075.5352,4854.764631032944,1.8416338,19.230293,17.441446,-0.26113242
17.441446,,16.969776,3.961409,,-0.5808331,2214,4.021331,44280,1.240213e-10,-0.3131313,0.9968498,15.559003,23.718962,4.0267797,0.14999999,-0.4735177,-0.59896296,4075.9648,4857.062991142273,1.8409967,19.230293,17.441446,-0.3391782
17.441446,,17.254957,3.2423215,,-0.579497,2215,3.559716,44300,1.2390934e-10,-0.35353535,1.0039599,15.55977,23.718664,3.6389766,0.14999999,-0.2960799,-0.5988279,4076.1094,4860.874500274658,1.84023,19.230293,17.441446,-0.37280974
17.441446,,17.279943,2.8536048,,-0.5784856,2216,3.3749104,44320,1.2379753e-10,-0.37373737,1.0070508,15.560547,23.718126,3.4837315,0.14999999,-0.23820648,-0.59866345,4076.2266,4863.627460479736,1.8394527,19.230293,17.441446,-0.49769178
17.441446,,17.335215,1.7486243,,-0.5776499,2217,2.7564719,44340,1.2368587e-10,-0.43434343,1.0116949,15.561348,23.713413,3.1686988,0.14999999,-0.124948114,-0.5984469,4076.293,4867.047371149063,1.8386517,19.230293,17.441446,-0.35629207
17.441446,,17.267887,2.095104,,-0.5773124,2218,3.2103376,44360,1.2357437e-10,-0.41414142,1.0111402,15.562116,23.712893,3.247859,0.14999999,-0.2625624,-0.59829026,4076.4258,4870.5921375751495,1.837884,19.230293,17.441446,-0.5272456
17.441446,,17.403822,1.1518388,,-0.576819,2219,2.8079557,44380,1.2346302e-10,-0.47474748,1.0117682,15.562947,23.708408,3.0515978,0.14999999,-0.11552089,-0.5980678,4076.418,4874.38369512558,1.8370523,19.230293,17.441446,-0.3357619
17.441446,,17.21277,2.0939274,,-0.57675064,2220,3.1251516,44400,1.2335181e-10,-0.41414142,1.0114301,15.563689,23.707024,3.2420244,0.14999999,-0.29782018,-0.59792745,4076.6094,4878.042315244675,1.8363104,19.230293,17.441446,-0.59658873
17.441446,,17.376196,0.90961945,,-0.5762582,2221,2.3636296,44420,1.2324076e-10,-0.4949495,1.0106794,15.564505,23.697353,3.0128846,0.14999999,-0.111584336,-0.5977034,4076.6328,4881.256316661835,1.835495,19.230293,17.441446,-0.4040867
17.441446,,17.25172,1.7462635,,-0.5762989,2222,3.1530108,44440,1.2312987e-10,-0.43434343,1.0123385,15.565266,23.69734,3.1541638,0.14999999,-0.19052023,-0.5975155,4076.7812,4884.3384783267975,1.834734,19.230293,17.441446,-0.2857499
17.441446,,17.034403,3.230884,,-0.57596326,2223,3.5988286,44460,1.2301911e-10,-0.35353535,1.0050199,15.565927,23.695822,3.6164277,0.14999999,-0.40453506,-0.59742326,4077.1445,4887.260510444641,1.8340731,19.230293,17.441446,-0.36692938
17.441446,,17.217335,2.8435636,,-0.57496065,2224,3.377229,44480,1.229085e-10,-0.37373737,1.0082176,15.566668,23.695515,3.4601207,0.14999999,-0.23990408,-0.5972604,4077.3281,4890.669713497162,1.8333321,19.230293,17.441446,-0.5279965
17.441446,,17.359497,1.1487485,,-0.57413244,2225,2.792975,44500,1.2279804e-10,-0.47474748,1.0122981,15.567473,23.69012,3.0366464,0.14999999,-0.11193608,-0.5970389,4077.371,4894.568656921387,1.8325262,19.230293,17.441446,-0.48621923
17.441446,,17.385187,1.1486716,,-0.57406557,2226,2.9980636,44520,1.2268775e-10,-0.47474748,1.0126147,15.568291,23.690178,3.033871,0.14999999,-0.12270949,-0.5968203,4077.3828,4897.760532855988,1.8317089,19.230293,17.441446,-0.5839265
17.441446,,17.38475,0.5366227,,-0.5739988,2227,2.8138778,44540,1.2257759e-10,-0.53535354,1.0080055,15.569106,23.68775,2.967504,0.14999999,-0.108811624,-0.5965956,4077.4023,4901.69749546051,1.8308935,19.230293,17.441446,-0.67498934
17.441446,,17.36691,0.1050459,,-0.5742068,2228,2.8922744,44560,1.2246758e-10,-0.6363636,0.99782103,15.569913,23.689083,2.9787498,0.14999999,-0.11701612,-0.5963769,4077.4336,4905.372731924057,1.8300867,19.230293,17.441446,-0.45895875
17.441446,,17.356812,0.70465666,,-0.57460845,2229,2.8384795,44580,1.2235771e-10,-0.5151515,1.0102162,15.570716,23.683338,2.9746716,0.14999999,-0.13525654,-0.5961712,4077.4727,4909.368801116943,1.8292837,19.230293,17.441446,-0.74842703
17.441446,,17.38174,0.0017792626,,-0.5747409,2230,2.6883166,44600,1.22248e-10,-0.8181818,1.0017377,15.571528,23.684334,2.9989152,0.14999999,-0.1188611,-0.59595263,4077.4922,4913.361212968826,1.8284712,19.230293,17.441446,-0.8172551
17.441446,,17.340174,0.0017800585,,-0.5751884,2231,2.9957347,44620,1.2213844e-10,-0.8181818,1.0020931,15.572319,23.68465,2.9962306,0.14999999,-0.11902715,-0.5957382,4077.5547,4917.141405105591,1.8276806,19.230293,17.441446,-0.97954977
17.441446,,17.213112,0.0010337654,,-0.57563573,2232,2.196038,44640,1.2202901e-10,-0.83838385,1.0032222,15.573055,23.677809,3.0016747,0.14999999,-0.25131378,-0.59558314,4077.7422,4920.979053497314,1.8269444,19.230293,17.441446,-0.7653146
17.441446,,17.349089,0.0017816524,,-0.5760832,2233,2.8081396,44660,1.2191975e-10,-0.8181818,1.0022328,15.57385,23.675434,2.9909124,0.14999999,-0.116450645,-0.59536713,4077.793,4924.796302318573,1.82615,19.230293,17.441446,-0.8823527
17.441446,,17.2931,0.00103469,,-0.57653016,2234,2.9101763,44680,1.2181062e-10,-0.83838385,1.0037205,15.574621,23.674976,2.996357,0.14999999,-0.1329936,-0.5951593,4077.8945,4929.258167743683,1.8253784,19.230293,17.441446,-0.84768236
17.441446,,17.323753,0.0010351529,,-0.5769772,2235,2.9922748,44700,1.2170163e-10,-0.83838385,1.0040568,15.575402,23.675049,2.993683,0.14999999,-0.1197738,-0.5949452,4077.9766,4933.183250427246,1.8245974,19.230293,17.441446,-0.9396706
17.441446,,17.257215,0.0010356155,,-0.57742405,2236,2.5391047,44720,1.215928e-10,-0.83838385,1.0041903,15.576155,23.67155,2.991016,0.14999999,-0.18160807,-0.59475857,4078.1172,4936.3246557712555,1.8238449,19.230293,17.441446,-0.850604
17.441446,,17.303434,0.0010360783,,-0.5778707,2237,2.9848232,44740,1.2148411e-10,-0.83838385,1.0045238,15.576927,23.67157,2.9883566,0.14999999,-0.11867754,-0.59454393,4078.2148,4940.62016248703,1.8230724,19.230293,17.441446,-0.6750185
17.441446,,17.376358,0.07208674,,-0.57831717,2238,2.955969,44760,1.2137558e-10,-0.65656567,0.9963106,15.57773,23.66375,2.9755278,0.14999999,-0.11321181,-0.594327,4078.2383,4944.649904727936,1.8222694,19.230293,17.441446,-0.49400407
17.441446,,17.434006,1.154044,,-0.5787317,2239,2.9713054,44780,1.2126718e-10,-0.47474748,1.0119503,15.57856,23.661598,3.0344634,0.14999999,-0.11906022,-0.59411657,4078.2031,4948.180939912796,1.8214397,19.230293,17.441446,-0.58095735
17.441446,,17.39371,0.10551503,,-0.57866293,2240,2.7617202,44800,1.2115894e-10,-0.6363636,0.9977662,15.5793705,23.663414,2.9678807,0.14999999,-0.10589125,-0.5938935,4078.211,4951.524041175842,1.8206291,19.230293,17.441446,-0.8146068
17.441446,,17.355804,0.0010373131,,-0.57906216,2241,2.9392037,44820,1.2105082e-10,-0.83838385,1.0045112,15.580163,23.663773,2.9861197,0.14999999,-0.11252054,-0.59367967,4078.254,4955.014494180679,1.8198366,19.230293,17.441446,-0.7133324
17.441446,,17.391928,0.07217262,,-0.5795078,2242,2.769388,44840,1.209429e-10,-0.65656567,0.9970516,15.58097,23.662363,2.969205,0.14999999,-0.112055145,-0.59346294,4078.2656,4957.978228807449,1.8190298,19.230293,17.441446,-0.43452987
17.441446,,17.337261,1.1554179,,-0.57992154,2243,2.998311,44860,1.2083505e-10,-0.47474748,1.0121742,15.581755,23.65741,3.0317874,0.14999999,-0.15581115,-0.5932691,4078.3242,4961.994903087616,1.8182449,19.230293,17.441446,-0.40389657
17.441446,,17.330002,1.7524797,,-0.5798523,2244,3.1424112,44880,1.2072739e-10,-0.43434343,1.0126218,15.582533,23.65754,3.143253,0.14999999,-0.18740928,-0.59308296,4078.3945,4966.157975196838,1.8174667,19.230293,17.441446,-0.5978572
17.441446,,17.402288,0.10560521,,-0.5795172,2245,2.856535,44900,1.2061986e-10,-0.6363636,0.9980684,15.583344,23.653564,2.9613557,0.14999999,-0.10437776,-0.59285986,4078.3906,4970.233110189438,1.8166552,19.230293,17.441446,-0.8355744
17.441446,,17.32129,0.0010381989,,-0.57991546,2246,2.9817028,44920,1.2051247e-10,-0.83838385,1.0045954,15.584118,23.657768,2.985131,0.14999999,-0.114488505,-0.5926479,4078.4688,4974.172261238098,1.8158817,19.230293,17.441446,-1.2560003
17.441446,,17.189785,6.969918e-06,,-0.5803602,2247,4.7972784,44940,1.2040524e-10,-1.0,1.0026234,15.584832,23.66932,4.9316545,0.14999999,-2.0462263,-0.5932928,4078.6836,4977.816523313522,1.8151674,19.230293,17.441446,-0.83043873
17.441446,,17.34757,6.9730163e-06,,-0.5808051,2248,1.5711348,44960,1.2029813e-10,-1.0,1.0018716,15.585616,23.650473,4.9230456,0.14999999,-0.11252843,-0.59307796,4078.7344,4980.835391044617,1.8143835,19.230293,17.441446,-1.1039743
17.441446,,17.19638,6.9761227e-06,,-0.58124983,2249,4.317462,44980,1.2019119e-10,-1.0,1.0023448,15.586333,23.652603,4.914473,0.14999999,-0.7247233,-0.593136,4078.9336,4985.417851924896,1.8136663,19.230293,17.441446,-0.99574035
17.441446,,17.203756,1.6774479e-10,,-0.58169436,2250,6.214565e-32,45000,1.2008437e-10,0.8181818,0.93228364,15.587052,23.649273,32.28972,0.14999999,-0.28408504,-0.59299767,4079.1328,4988.927194356918,1.8129473,19.230293,17.441446,0.7581316
17.441446,,3.8716302,6.982326e-06,,-0.5821387,2251,4.2620144e-29,45020,1.199777e-10,-1.0,1.0024694,15.581847,23.648888,4.9081173,0.14999999,-2.3860948,-0.59382635,4092.6602,4992.084756851196,1.8181524,19.230293,17.441446,-0.9062737
17.441446,,17.285913,0.001040972,,-0.5825829,2252,2.7703214,45040,1.1987117e-10,-0.83838385,1.0044281,15.582603,23.642565,2.9799876,0.14999999,-0.14320475,-0.5936254,4092.7773,4995.903689861298,1.8173962,19.230293,17.441446,-0.9626049
17.441446,,17.230381,6.9885214e-06,,-0.58302635,2253,3.1889834,45060,1.1976478e-10,-1.0,1.0027324,15.583335,23.645765,4.9014425,0.14999999,-0.21259609,-0.5934545,4092.9453,4999.531809091568,1.8166647,19.230293,17.441446,-0.8597392
17.441446,,17.315243,0.0010418956,,-0.5834701,2254,2.9599085,45080,1.1965853e-10,-0.83838385,1.0049562,15.584104,23.64435,2.9764218,0.14999999,-0.11711136,-0.59324217,4093.0273,5002.8924787044525,1.815896,19.230293,17.441446,-0.592131
17.441446,,17.41165,0.91660935,,-0.5839132,2255,2.3973424,45100,1.1955244e-10,-0.4949495,1.0109982,15.584914,23.643314,3.0022292,0.14999999,-0.106051594,-0.59302396,4093.0195,5006.0211346149445,1.8150854,19.230293,17.441446,-0.5922142
17.441446,,17.4153,0.106074385,,-0.58395016,2256,2.8300726,45120,1.1944648e-10,-0.6363636,0.9980786,15.585725,23.643738,2.9635816,0.14999999,-0.105435744,-0.59280306,4093.004,5009.212677955627,1.8142748,19.230293,17.441446,-0.6411771
17.441446,,17.3503,0.10611643,,-0.5843463,2257,2.9603298,45140,1.1934065e-10,-0.6363636,0.9984681,15.586505,23.644646,2.9610052,0.14999999,-0.10763406,-0.5925891,4093.0586,5012.470465421677,1.8134947,19.230293,17.441446,-1.0289649
17.441446,,17.19598,0.04809112,,-0.58474225,2258,1.7248092e-15,45160,1.1923496e-10,0.23232323,1.0193954,15.587219,23.64293,16.248743,0.14999999,-0.38033742,-0.5924958,4093.2578,5015.712813615799,1.8127804,19.230293,17.441446,0.119174734
17.441446,,8.975343,7.00348e-06,,-0.5851637,2259,1.0911277e-11,45180,1.1912941e-10,-1.0,1.0026505,15.584293,23.63711,4.9034786,0.14999999,-1.615089,-0.5929409,4101.6797,5018.95872426033,1.8157063,19.230293,17.441446,-1.1693733
17.441446,,17.191523,7.0065794e-06,,-0.58560634,2260,4.564229,45200,1.1902403e-10,-1.0,1.0032345,15.585004,23.641216,4.8950214,0.14999999,-1.177564,-0.59319866,4101.8906,5022.1550097465515,1.8149958,19.230293,17.441446,-0.8390609
17.441446,,17.32602,1.1545247,,-0.58604866,2261,1.5103211e-07,45220,1.1891878e-10,0.030303031,0.9859573,15.585775,23.6371,11.637944,0.14999999,-0.11146105,-0.59298444,4101.961,5025.411402225494,1.8142242,19.230293,17.441446,-0.09812902
17.441446,,15.597896,3.6265912,,-0.58598036,2262,7.156199,45240,1.1881364e-10,-0.11111111,0.97269726,15.585778,23.628218,7.7874193,0.14999999,-0.9935427,-0.59316844,4103.7695,5028.601345777512,1.8142214,19.230293,17.441446,-0.3043098
17.441446,,17.168541,1.4430363,,-0.5848204,2263,2.325296,45260,1.1870865e-10,-0.45454547,1.0121758,15.586479,23.632854,3.0895872,0.14999999,-0.3672383,-0.593081,4103.996,5032.146684408188,1.8135204,19.230293,17.441446,-0.36136466
17.441446,,17.240614,2.8711772,,-0.5846247,2264,3.4131618,45280,1.1860382e-10,-0.37373737,1.0068424,15.587209,23.634575,3.4796402,0.14999999,-0.2528595,-0.5929255,4104.1562,5035.758187294006,1.8127909,19.230293,17.441446,-0.3211743
17.441446,,17.192556,3.2563,,-0.58379894,2265,3.6084123,45300,1.1849911e-10,-0.35353535,1.0041475,15.587917,23.635445,3.6330302,0.14999999,-0.32835832,-0.59280574,4104.367,5038.205065250397,1.8120823,19.230293,17.441446,-0.32977745
17.441446,,17.183525,3.2530608,,-0.5828037,2266,3.57875,45320,1.1839454e-10,-0.35353535,1.0045506,15.588623,23.635857,3.6288135,0.14999999,-0.30937514,-0.5926791,4104.578,5041.96631193161,1.8113766,19.230293,17.441446,-0.38650122
17.441446,,17.257866,2.4770634,,-0.58181036,2267,3.27988,45340,1.1829011e-10,-0.3939394,1.0103298,15.589359,23.634768,3.3370352,0.14999999,-0.21085486,-0.5925087,4104.7227,5046.056881189346,1.8106403,19.230293,17.441446,-0.48376393
17.441446,,17.381266,1.7547717,,-0.5811593,2268,2.844445,45360,1.1818582e-10,-0.43434343,1.0130601,15.59015,23.630798,3.1421232,0.14999999,-0.12146179,-0.5922967,4104.7383,5049.959711551666,1.8098497,19.230293,17.441446,-0.39257595
17.441446,,17.350443,2.10248,,-0.5808267,2269,3.2169168,45380,1.1808168e-10,-0.41414142,1.0124508,15.590925,23.631092,3.2239022,0.14999999,-0.2005768,-0.5921184,4104.789,5052.466818809509,1.8090744,19.230293,17.441446,-0.26717728
17.441446,,17.098787,2.8589048,,-0.58034116,2270,3.250824,45400,1.1797766e-10,-0.37373737,1.0085186,15.591589,23.62844,3.4584682,0.14999999,-0.45306143,-0.59205174,4105.0938,5055.9462633132935,1.8084106,19.230293,17.441446,-0.4548685
17.441446,,17.373737,2.0997405,,-0.57952297,2271,2.936286,45420,1.178738e-10,-0.41414142,1.012722,15.592374,23.624979,3.217494,0.14999999,-0.13582386,-0.59184736,4105.117,5059.02533864975,1.8076258,19.230293,17.441446,-0.32943478
17.441446,,17.21072,2.4702082,,-0.57903904,2272,3.2868059,45440,1.1777004e-10,-0.3939394,1.0113893,15.593086,23.624887,3.3207495,0.14999999,-0.304198,-0.59171534,4105.3086,5062.329149484634,1.8069134,19.230293,17.441446,-0.51924694
17.441446,,17.354443,6.956212e-06,,-0.5783924,2273,0.017404959,45460,1.1766645e-10,-1.0,1.0023812,15.59386,23.622162,4.91254,0.14999999,-0.10689754,-0.5914972,4105.3555,5065.463594198227,1.80614,19.230293,17.441446,-0.8706037
17.441446,,17.297388,0.0010370748,,-0.57883227,2274,2.9442933,45480,1.1756297e-10,-0.83838385,1.0042509,15.594609,23.621477,2.9881613,0.14999999,-0.12475652,-0.59129107,4105.457,5068.554812192917,1.8053904,19.230293,17.441446,-0.875728
17.441446,,17.303726,0.0010375304,,-0.57927144,2275,2.9248226,45500,1.1745965e-10,-0.83838385,1.0045522,15.595361,23.6211,2.985552,0.14999999,-0.12604314,-0.5910848,4105.5547,5071.636163711548,1.8046389,19.230293,17.441446,-1.0234305
17.441446,,17.200844,6.965386e-06,,-0.5797105,2276,3.7784607,45520,1.1735646e-10,-1.0,1.0028167,15.596067,23.620352,4.907724,0.14999999,-0.36333498,-0.5909828,4105.75,5074.898027896881,1.8039322,19.230293,17.441446,-0.9389204
17.441446,,17.257849,0.001038442,,-0.5801497,2277,2.5355158,45540,1.172534e-10,-0.83838385,1.0046439,15.596797,23.615345,2.9820042,0.14999999,-0.17682882,-0.5907999,4105.8945,5079.3179931640625,1.8032026,19.230293,17.441446,-0.85206825
17.441446,,17.318544,0.0010388977,,-0.58058834,2278,2.974106,45560,1.1715047e-10,-0.83838385,1.0049679,15.597553,23.615406,2.979412,0.14999999,-0.11592342,-0.59058964,4105.9727,5083.434282541275,1.8024464,19.230293,17.441446,-0.94711226
17.441446,,17.253843,6.974566e-06,,-0.5810268,2279,3.012547,45580,1.1704769e-10,-1.0,1.003156,15.598278,23.616976,4.902929,0.14999999,-0.1867625,-0.5904103,4106.121,5086.667732954025,1.8017216,19.230293,17.441446,-1.1469415
17.441446,,17.196293,6.977626e-06,,-0.5814655,2280,4.484795,45600,1.1694504e-10,-1.0,1.0037009,15.598979,23.620508,4.8945503,0.14999999,-1.0023296,-0.5905898,4106.328,5089.947595357895,1.8010206,19.230293,17.441446,-1.0761571
17.441446,,17.1914,6.980688e-06,,-0.581904,2281,4.137778,45620,1.1684252e-10,-1.0,1.0040941,15.599679,23.62143,4.886209,0.14999999,-0.5708641,-0.5905797,4106.5312,5093.805271148682,1.8003206,19.230293,17.441446,-1.0343443
17.441446,,17.194502,6.9837442e-06,,-0.58234227,2282,3.8447669,45640,1.1674013e-10,-1.0,1.0043592,15.600378,23.62017,4.877903,0.14999999,-0.3947433,-0.59049237,4106.7383,5098.045083761215,1.7996216,19.230293,17.441446,-1.1036053
17.441446,,17.196812,6.986809e-06,,-0.5827804,2283,4.2772865,45660,1.166379e-10,-1.0,1.0048147,15.601076,23.62221,4.8696294,0.14999999,-0.713672,-0.5905445,4106.9414,5101.408423423767,1.7989235,19.230293,17.441446,-0.99072385
17.441446,,17.20855,6.989868e-06,,-0.58321834,2284,3.4574418,45680,1.1653578e-10,-1.0,1.0049114,15.601782,23.618114,4.861393,0.14999999,-0.26425964,-0.5903998,4107.129,5104.7579691410065,1.7982178,19.230293,17.441446,-1.1783813
17.441446,,17.19594,6.9929283e-06,,-0.5836561,2285,4.553316,45700,1.164338e-10,-1.0,1.0054897,15.602479,23.622292,4.853192,0.14999999,-1.2447832,-0.5906842,4107.336,5108.251028299332,1.7975206,19.230293,17.441446,-0.88561773
17.441446,,17.285463,6.9959833e-06,,-0.5840936,2286,2.251197,45720,1.1633195e-10,-1.0,1.0050603,15.603213,23.609253,4.845025,0.14999999,-0.12402082,-0.590478,4107.453,5112.072118997574,1.7967863,19.230293,17.441446,-0.98711365
17.441446,,17.210371,2.4838116,,-0.58453095,2287,0.0013766,45740,1.1623024e-10,-0.3939394,1.0106831,15.603916,23.608675,3.33768,0.14999999,-0.25269485,-0.5903283,4107.6445,5116.535238265991,1.7960835,19.230293,17.441446,-0.3937206
