TimeElapsed,ReturnMax,Regret,DenMISEMeanLog,IWLastEpisode,Delta,ReturnStepMax,ReturnMin,ReturnAbsMax,TimestepsSoFar,DenMISELogFirst,Regret/t,ReturnMean,Bound,LQGmu1_higher,Iteration,IWMin,IWFirstEpisode,LQGmu1_actor,ReturnLastEpisode,IWMean,LQGsigma_higher,DenMISELogLast,IWMax
129.40297889709473,17.4226,420.83508,-0.8365223,5.80248e-06,6.2027055e-08,19.211872,,17.4226,1980,-0.74702173,4.2508593,13.14914,49.459846,0.5151515,99,,0.00499156,0.6274178,17.04382,0.770662,0.14999999,-0.51577103,8.341953
131.40356731414795,17.4226,432.7146,-0.8421657,2.0854393e-19,6.079271e-08,19.211872,,17.4226,2000,-0.75702167,4.3271456,13.072854,49.438995,-0.7979798,100,,2.0523998e-05,-0.7576929,5.5205784,0.9220226,0.14999999,-1.1578673,4.928603
133.91866612434387,17.4226,432.7389,-0.8406691,0.35297528,5.9594853e-08,19.211872,,17.4226,2020,-0.76697177,4.284544,13.115456,49.287113,-0.41414142,101,,0.28693497,-0.62604237,17.37559,1.0859172,0.14999999,-0.60329753,4.4773216
135.8034508228302,17.4226,432.7567,-0.8377777,4.8369255,5.8432047e-08,19.211872,,17.4226,2040,-0.7739872,4.242713,13.157287,49.6521,-0.65656567,102,,0.0015003497,-0.675578,17.382101,0.9257672,0.14999999,-0.6188016,4.96712
137.0607054233551,17.4226,432.7754,-0.83620566,1.4039898e-21,5.7302962e-08,19.211872,,17.4226,2060,-0.78372866,4.201703,13.198297,49.1009,0.8181818,103,,3.4614416e-07,0.6359938,17.381424,1.1813995,0.14999999,-0.59170896,9.492202
138.31413316726685,17.4226,444.75354,-0.83794844,0.3234071,5.6206275e-08,19.211872,,17.4226,2080,-0.7933906,4.276476,13.123524,49.051544,0.25252524,104,,0.79969454,0.20259185,5.4219294,0.9809285,0.14999999,-1.1607113,7.7412868
141.04843282699585,17.4226,453.4226,-0.8397041,7.820794e-14,5.5140777e-08,19.211872,,17.4226,2100,-0.79530007,4.31831,13.08169,48.923843,-1.0,105,,1.0163947e-08,-1.1953297,8.730967,1.089527,0.14999999,-0.98079854,6.4863014
144.0289466381073,17.4226,453.61816,-0.8472133,0.014126765,5.4105296e-08,19.211872,,17.4226,2120,-0.8047788,4.279417,13.120583,48.729527,-0.6363636,106,,0.0026501985,-0.59976035,17.204184,0.94014114,0.14999999,-1.7053137,4.8957477
147.01422953605652,17.4226,453.62793,-0.8452387,0.13326243,5.3098706e-08,19.211872,,17.4226,2140,-0.81414354,4.2395134,13.160486,48.19897,-1.0,107,,1.0357299e-08,-0.87590086,17.390331,1.0949081,0.14999999,-0.5662009,6.3274174
149.7099325656891,17.4226,453.72498,-0.84155893,7.353544e-05,5.2119947e-08,19.211872,,17.4226,2160,-0.8234459,4.2011576,13.198842,48.19342,-0.17171717,108,,4.2912,-0.30807483,17.303036,1.0195901,0.14999999,-0.5235132,5.2748275
152.70134210586548,17.4226,454.0609,-0.83859295,2.4258873,5.116801e-08,19.211872,,17.4226,2180,-0.7936983,4.165696,13.234303,48.272316,-0.47474748,109,,0.10105972,-0.57671237,17.06401,1.0448847,0.14999999,-0.5253443,4.5442266
155.36722660064697,17.4226,454.04785,-0.83566326,2.5995176,5.024191e-08,19.211872,,17.4226,2200,-0.8019041,4.1277075,13.272292,48.225,-0.7373737,110,,0.00014951668,-0.49781027,17.413004,0.95755893,0.14999999,-0.550746,4.786418
158.30193781852722,17.4226,454.08276,-0.83321005,4.4359365,4.9340724e-08,19.211872,,17.4226,2220,-0.81095254,4.0908365,13.309163,47.943573,-0.4949495,111,,0.069403164,-0.5062217,17.365074,1.0637692,0.14999999,-0.51173913,4.4359365
161.29369640350342,17.4226,454.1029,-0.8296153,0.0015624679,4.846357e-08,19.211872,,17.4226,2240,-0.8192961,4.05449,13.34551,47.84074,0.09090909,112,,3.9518347,0.36893836,17.379858,0.9555291,0.14999999,-0.48400182,7.0899973
164.29651260375977,17.4226,463.6377,-0.8327706,2.609813,4.760961e-08,19.211872,,17.4226,2260,-0.79350907,4.1029882,13.297011,47.661205,0.5959596,113,,0.00060037,0.37989232,7.865369,0.9585936,0.14999999,-1.1264005,9.113802
167.2891025543213,17.4226,473.24695,-0.83581495,8.0068445,4.6778016e-08,19.211872,,17.4226,2280,-0.8023144,4.151289,13.248711,47.754658,0.35353535,114,,0.1675479,0.52474886,7.790686,0.9783635,0.14999999,-1.1175529,8.046904
170.29598569869995,17.4226,484.04932,-0.8386978,2.9464695e-07,4.596802e-08,19.211872,,17.4226,2300,-0.80957943,4.2091246,13.190875,47.484367,-0.35353535,115,,0.74165475,-0.30718356,6.5975833,1.1005404,0.14999999,-1.1261798,4.4505353
173.2803840637207,17.4226,484.30933,-0.835086,1.428575e-16,4.517889e-08,19.211872,,17.4226,2320,-0.81180906,4.1750813,13.224918,47.2816,1.0,116,,1.5693558e-10,1.1876116,17.140036,0.8085776,0.14999999,-0.5088894,18.481548
176.283141374588,17.4226,501.70935,-0.851414,6.618809e-30,4.4409898e-08,19.211872,,17.4226,2340,-0.8203928,4.2881145,13.111885,47.17947,-0.5959596,117,,0.0074791503,-0.6290348,,0.99932146,0.14999999,-2.5258884,4.6302867
179.29125547409058,17.4226,501.73743,-0.8488419,2.0565634,4.366038e-08,19.211872,,17.4226,2360,-0.82883954,4.2520123,13.147987,46.975277,-0.8181818,118,,1.113572e-05,-0.5766252,17.371902,0.9527447,0.14999999,-0.53789014,4.738852
182.32644891738892,17.425436,501.7119,-0.846462,4.264711,4.292967e-08,19.214436,,17.425436,2380,-0.8372783,4.2160673,13.183932,46.9799,-0.53535354,119,,0.030746419,-0.41511917,17.425436,1.0709267,0.14999999,-0.5100452,4.3264575
185.36072778701782,17.425436,501.80005,-0.8427492,3.3503733,4.2217163e-08,19.214436,,17.425436,2400,-0.84538823,4.1816664,13.218333,47.020985,-0.3131313,120,,1.285213,-0.35525483,17.311958,1.1051102,0.14999999,-0.46203527,4.513246
188.41083812713623,17.425436,501.9712,-0.8388326,4.086961,4.1522238e-08,19.214436,,17.425436,2420,-0.84303385,4.1485224,13.251477,46.46894,-0.3939394,121,,0.42657837,-0.57720834,17.228788,1.1309178,0.14999999,-0.46287566,4.1636634
191.43516182899475,17.425436,501.96008,-0.83486784,0.08058086,4.0844334e-08,19.214436,,17.425436,2440,-0.8477451,4.1144257,13.285574,46.43206,-1.0,122,,1.07112355e-08,-1.0369412,17.411278,1.0364131,0.14999999,-0.4756087,6.7655272
194.48168563842773,17.425436,502.161,-0.8341857,0.076334566,4.01829e-08,19.214436,,17.425436,2460,-0.85590845,4.08261,13.3173895,46.231422,-0.5959596,123,,0.0077495514,-0.75534564,17.198963,1.0358009,0.14999999,-0.7706284,4.3814387
197.51133608818054,17.425436,502.188,-0.8316388,1.00450484e-13,3.95374e-08,19.214436,,17.425436,2480,-0.8639426,4.049904,13.350096,45.95561,0.43434343,124,,0.036557745,0.33279568,17.372965,0.91263896,0.14999999,-0.5451566,8.3905525
200.30414175987244,17.425436,511.4917,-0.8343515,0.29561064,3.8907334e-08,19.214436,,17.425436,2500,-0.87168,4.0919333,13.308066,45.959457,-0.05050505,125,,6.357307,-0.20395786,8.096286,0.86781526,0.14999999,-1.0679834,6.4235034
202.22276306152344,17.425436,512.20496,-0.83372486,3.7627294e-06,3.8292207e-08,19.214436,,17.425436,2520,-0.8300408,4.065119,13.334881,45.952965,-1.0,126,,1.05232525e-08,-0.9281716,16.686739,1.046862,0.14999999,-0.61330056,6.6199455
204.13951563835144,17.425436,512.3413,-0.83135444,3.2057374,3.769156e-08,19.214436,,17.425436,2540,-0.837946,4.0341825,13.365817,45.889214,-0.7979798,127,,2.2253935e-05,-0.7990456,17.263874,0.9526808,0.14999999,-0.5634253,4.6367326
206.31901812553406,17.425436,512.4082,-0.82943034,4.5627107e-24,3.7104925e-08,19.214436,,17.425436,2560,-0.84578896,4.003189,13.396811,45.87069,0.7777778,128,,1.6798591e-06,0.8245631,17.332903,1.087019,0.14999999,-0.5304184,9.78024
209.06635212898254,17.425436,526.8938,-0.83238965,6.027691e-11,3.653188e-08,19.214436,,17.425436,2580,-0.8535711,4.084449,13.315551,45.80877,-0.25252524,129,,2.4450054,-0.32336164,2.9143605,1.0526719,0.14999999,-1.2701795,4.8073416
211.77894592285156,17.425436,527.17065,-0.8293545,0.0073464965,3.5972022e-08,19.214436,,17.425436,2600,-0.842517,4.0551586,13.344841,45.76345,0.21212122,130,,1.3873329,0.37835678,17.123323,1.0002592,0.14999999,-0.48033047,7.774708
213.97463178634644,17.425436,536.7693,-0.83149403,3.6476436e-10,3.5424925e-08,19.214436,,17.425436,2620,-0.8395646,4.097476,13.302524,45.48017,-0.65656567,131,,0.0016020366,-0.5355712,7.8012867,0.995209,0.14999999,-1.0914854,4.5399227
216.2802505493164,17.425436,536.7937,-0.82878715,3.3597538,3.4890213e-08,19.214436,,17.425436,2640,-0.847157,4.066618,13.333382,45.57039,-0.43434343,132,,0.22158861,-0.7354941,17.375622,1.1213032,0.14999999,-0.4613988,4.162877
218.55171990394592,17.425436,536.80566,-0.8257325,3.899819,3.4367517e-08,19.214436,,17.425436,2660,-0.8530269,4.036133,13.363867,45.401268,-0.8181818,133,,1.1408355e-05,-0.8324955,17.387873,0.9838175,0.14999999,-0.53468776,4.58792
220.8304250240326,17.425436,536.8755,-0.8236307,2.398673,3.3856487e-08,19.214436,,17.425436,2680,-0.8605175,4.0065346,13.393465,44.961914,-1.0,134,,1.0848913e-08,-0.94789696,17.33013,1.0364485,0.14999999,-0.52023995,6.6317134
223.24548029899597,17.425436,537.0276,-0.8214713,3.1851773,3.335677e-08,19.214436,,17.425436,2700,-0.86795247,3.9779816,13.422018,44.851936,-0.8181818,135,,1.1579902e-05,-0.8792323,17.248053,0.99935305,0.14999999,-0.55423796,4.4328904
226.28918743133545,17.425436,537.11914,-0.8190927,0.00070306094,3.286803e-08,19.214436,,17.425436,2720,-0.8753325,3.9494057,13.450594,44.73376,-0.25252524,136,,2.498795,-0.2674315,17.30836,1.0334187,0.14999999,-0.48979217,4.816811
229.34316396713257,17.425436,537.52295,-0.8168003,6.209182e-07,3.238996e-08,19.214436,,17.425436,2740,-0.8644518,3.9235249,13.476475,44.698082,0.57575756,137,,0.0011377499,0.6067858,16.996477,0.9335656,0.14999999,-0.5290378,9.233957
232.39561653137207,17.425436,549.1704,-0.8201595,0.28369382,3.1922237e-08,19.214436,,17.425436,2760,-0.87171626,3.979496,13.420504,44.579765,1.0,138,,1.6662427e-10,0.72591627,5.7524204,0.87116617,0.14999999,-1.1979021,18.92636
234.7677686214447,17.425436,562.2633,-0.8243936,3.8440923e-17,3.1464577e-08,19.214436,,17.425436,2780,-0.8789365,4.04506,13.354939,44.55228,-0.61616164,139,,0.0048008673,-0.51705647,4.3069158,1.0158105,0.14999999,-1.2504901,4.380648
236.2445261478424,17.425436,562.2727,-0.82165354,3.2935758,3.101669e-08,19.214436,,17.425436,2800,-0.88607043,4.0162334,13.383766,44.534317,-0.41414142,140,,0.3232268,-0.1407519,17.390692,1.1058537,0.14999999,-0.44915915,4.166933
237.9847755432129,17.425436,563.42993,-0.8203513,5.250572,3.05783e-08,19.214436,,17.425436,2820,-0.89088184,3.9959574,13.404042,44.601345,-0.09090909,141,,6.211652,-0.20036179,16.242697,0.8888559,0.14999999,-0.73536235,6.224396
239.79393005371094,17.425436,564.1382,-0.81974316,0.014020171,3.014913e-08,19.214436,,17.425436,2840,-0.85483754,3.972803,13.4271965,44.376022,0.3131313,142,,0.34966052,0.2886307,16.691875,1.0087774,0.14999999,-0.6140087,8.186326
241.00444626808167,17.425436,573.1919,-0.8215556,0.018625243,2.972894e-08,19.214436,,17.425436,2860,-0.85939574,4.008335,13.3916645,44.328094,-0.23232323,143,,2.9306993,-0.2717285,8.346166,1.0484341,0.14999999,-1.0695369,4.83755
242.1309597492218,17.425436,573.4652,-0.8190903,3.3553188e-05,2.9317473e-08,19.214436,,17.425436,2880,-0.84607714,3.982398,13.417602,44.279457,-1.0,144,,1.0693374e-08,-0.9736963,17.126654,1.0331073,0.14999999,-0.5056484,6.758579
243.26644802093506,17.425436,573.63916,-0.81748295,3.2446675,2.8914489e-08,19.214436,,17.425436,2900,-0.8529976,3.956132,13.443868,44.022324,-0.83838385,145,,5.6571675e-06,-0.8375382,17.22619,1.0038054,0.14999999,-0.60570836,4.4752564
244.40689253807068,17.425436,573.7151,-0.8153136,0.0060008867,2.8519755e-08,19.214436,,17.425436,2920,-0.85987043,3.929556,13.470444,43.921646,-0.2929293,146,,1.6408134,-0.29627967,17.324009,1.0942063,0.14999999,-0.49705634,4.4265046
245.53668785095215,17.425436,573.9634,-0.81241125,8.167467e-11,2.8133048e-08,19.214436,,17.425436,2940,-0.85552067,3.9045124,13.495487,43.722454,0.75757575,147,,3.5254586e-06,0.6379916,17.151812,1.1309241,0.14999999,-0.4737956,9.9494095
247.8856656551361,17.425436,585.9646,-0.81449723,0.018977022,2.775416e-08,19.214436,,17.425436,2960,-0.86230034,3.95922,13.44078,43.732803,0.11111111,148,,3.6117582,0.16750334,5.398756,0.864852,0.14999999,-1.2262504,7.6193233
248.6434404850006,17.425436,594.51526,-0.8169618,1.2875363e-09,2.738287e-08,19.214436,,17.425436,2980,-0.8449236,3.990036,13.409964,43.62438,-0.83838385,149,,5.6116764e-06,-0.894328,8.8492,1.0113224,0.14999999,-1.0359306,4.461658
249.62427139282227,17.425436,594.6284,-0.814864,0.010691847,2.701898e-08,19.214436,,17.425436,3000,-0.85161257,3.9641895,13.43581,43.507454,-0.37373737,150,,0.58214283,-0.32410347,17.287086,1.103717,0.14999999,-0.50609285,4.1900463
250.40397834777832,17.425436,594.8496,-0.81184036,0.00016330474,2.6662299e-08,19.214436,,17.425436,3020,-0.85438365,3.9394016,13.460598,43.461807,-1.0,151,,1.0782569e-08,-1.06894,17.17859,1.0331616,0.14999999,-0.45383978,6.6869087
250.96688747406006,17.425436,595.0476,-0.8121025,2.533718e-22,2.6312636e-08,19.214436,,17.425436,3040,-0.8609843,3.9147863,13.485213,43.260475,0.45454547,152,,0.023443334,0.47246727,17.202381,0.953544,0.14999999,-0.87259203,8.758151
251.57265448570251,17.425436,605.37524,-0.8146949,7.097563e-05,2.59698e-08,19.214436,,17.425436,3060,-0.86738753,3.9567013,13.443298,43.246292,-0.25252524,153,,2.479021,-0.50696087,7.072264,1.072551,0.14999999,-1.148961,4.6303163
252.31332063674927,17.425436,605.36646,-0.81205165,3.8357034,2.5633629e-08,19.214436,,17.425436,3080,-0.85782933,3.930951,13.4690485,43.504623,-0.57575756,154,,0.012594807,-0.68103504,17.408657,1.0145884,0.14999999,-0.4713489,4.42062
253.19209551811218,17.425436,605.3733,-0.810097,4.457817,2.5303939e-08,19.214436,,17.425436,3100,-0.86422,3.905634,13.494366,43.17427,-0.67676765,155,,0.00094143493,-0.61656,17.393227,0.9846784,0.14999999,-0.51688236,4.457817
254.32556891441345,17.425436,605.40186,-0.8081288,0.16405085,2.4980569e-08,19.214436,,17.425436,3120,-0.87064487,3.8807812,13.519218,43.03027,-1.0,156,,1.0959349e-08,-0.9459846,17.371216,1.035111,0.14999999,-0.4814904,6.6135817
255.46142530441284,17.425436,605.55884,-0.80623305,0.049349144,2.4663356e-08,19.214436,,17.425436,3140,-0.87703466,3.8570623,13.542937,42.97728,-0.4949495,157,,0.07414439,-0.52590483,17.243452,1.0606034,0.14999999,-0.53371054,4.165983
256.68871450424194,17.425436,605.55835,-0.8035644,0.47086078,2.435215e-08,19.214436,,17.425436,3160,-0.88291174,3.8326473,13.567352,42.7644,-0.83838385,158,,5.828952e-06,-0.79744095,17.400234,1.0165749,0.14999999,-0.43847334,4.344013
257.8837389945984,17.425436,605.61304,-0.8014288,9.795933e-11,2.4046798e-08,19.214436,,17.425436,3180,-0.8892209,3.8088875,13.591112,42.739365,0.25252524,159,,0.88012165,0.13118443,17.345322,1.0162442,0.14999999,-0.47377685,8.089548
259.1032819747925,17.425436,614.06494,-0.8029785,1.5659047e-05,2.374715e-08,19.214436,,17.425436,3200,-0.88997036,3.837906,13.562094,42.68241,-0.6363636,160,,0.0028858697,-0.46718383,8.947968,1.0099367,0.14999999,-1.0491383,4.3020797
260.13340616226196,17.425436,614.1172,-0.8006112,3.9741704,2.3453074e-08,19.214436,,17.425436,3220,-0.8961829,3.814393,13.585607,42.717064,-0.43434343,161,,0.2327229,-0.4903912,17.347755,1.0970533,0.14999999,-0.4256011,4.0680513
261.11069345474243,17.425436,614.1472,-0.7976499,0.015338875,2.3164423e-08,19.214436,,17.425436,3240,-0.9009304,3.7910318,13.608968,42.627136,0.01010101,162,,6.0883946,0.24101341,17.370232,0.8162092,0.14999999,-0.41095385,7.065439
262.2897129058838,17.425436,622.97144,-0.80049855,0.24065647,2.2881071e-08,19.214436,,17.425436,3260,-0.8701906,3.8219109,13.578089,42.580822,0.6363636,163,,0.00019699421,0.50704706,8.575787,1.0632682,0.14999999,-1.0708072,9.679451
263.51394724845886,17.425436,633.6072,-0.8025762,0.039294995,2.2602883e-08,19.214436,,17.425436,3280,-0.87630564,3.8634586,13.536541,42.401146,1.0,164,,1.6739099e-10,1.029894,6.763877,0.7819335,0.14999999,-1.1852189,19.75708
264.67780780792236,17.425436,651.0073,-0.80929065,1.9978712e-21,2.2329736e-08,19.214436,,17.425436,3300,-0.8823847,3.9454985,13.454501,42.39374,-0.47474748,165,,0.11043179,-0.4683957,,1.0868866,0.14999999,-1.6695279,4.0719943
265.8609471321106,17.425436,651.0825,-0.80638665,0.0074879285,2.2061514e-08,19.214436,,17.425436,3320,-0.88775796,3.922184,13.477816,42.214134,-1.0,166,,1.1148507e-08,-0.85621965,17.324623,1.0188364,0.14999999,-0.4074255,6.713109
266.7339599132538,17.425436,651.17065,-0.80445874,4.213311,2.1798098e-08,19.214436,,17.425436,3340,-0.89376396,3.8992252,13.500774,42.18128,-0.8181818,167,,1.1882684e-05,-0.5354452,17.312262,1.0092609,0.14999999,-0.49222016,4.3493295
267.28855633735657,17.425436,651.1858,-0.8022239,3.950111,2.1539364e-08,19.214436,,17.425436,3360,-0.8997341,3.8761063,13.523893,42.41803,-0.4949495,168,,0.07584667,-0.5247797,17.384634,1.102307,0.14999999,-0.43200442,4.0553155
268.3050377368927,17.425436,651.22266,-0.79934466,3.9336734,2.1285215e-08,19.214436,,17.425436,3380,-0.9052174,3.8533888,13.546611,42.114532,-0.4949495,169,,0.07626371,-0.37682426,17.363125,1.1062278,0.14999999,-0.41116643,3.9833024
269.4992742538452,17.425436,651.3335,-0.796482,3.8512099,2.1035541e-08,19.214436,,17.425436,3400,-0.910666,3.8313732,13.568626,41.99465,-0.33333334,170,,1.0706627,-0.11664128,17.28923,1.0999467,0.14999999,-0.41223833,4.2252893
270.6628475189209,17.425436,652.7822,-0.79589283,5.8469944,2.079023e-08,19.214436,,17.425436,3420,-0.91025287,3.81744,13.58256,42.019306,-0.11111111,171,,6.033939,-0.089369446,15.951066,0.8787772,0.14999999,-0.7884259,6.104401
272.03038454055786,17.425436,654.44556,-0.796718,0.07643219,2.0549185e-08,19.214436,,17.425436,3440,-0.8814059,3.8049154,13.595084,41.97566,0.35353535,172,,0.18133762,0.23509005,15.737026,1.0401994,0.14999999,-0.8096831,8.524874
273.2104768753052,17.425436,663.2439,-0.7982679,6.2252493,2.031231e-08,19.214436,,17.425436,3460,-0.8861492,3.8337793,13.56622,41.924675,0.13131313,173,,3.1801095,0.25521085,8.601463,0.94866323,0.14999999,-1.0897576,7.719844
274.39431977272034,17.425436,672.1321,-0.80017143,7.325709e-08,2.0079504e-08,19.214436,,17.425436,3480,-0.87369776,3.8628283,13.537171,41.56869,-0.65656567,174,,0.0016576628,-0.8067453,8.511643,0.99427885,0.14999999,-1.0666734,4.2856345
275.6206064224243,17.425436,672.17676,-0.79847676,4.2569003,1.985068e-08,19.214436,,17.425436,3500,-0.87941885,3.84101,13.55899,41.52243,-0.83838385,175,,5.8086307e-06,-0.79127026,17.355556,1.0077426,0.14999999,-0.49260417,4.370496
276.92359709739685,17.425436,672.22705,-0.7966214,0.0008431487,1.9625745e-08,19.214436,,17.425436,3520,-0.8851169,3.8194723,13.580527,41.493843,-0.17171717,176,,4.564173,-0.28578946,17.349455,0.94923913,0.14999999,-0.4733652,5.419782
278.10862922668457,17.425436,672.4226,-0.7952077,7.496043e-12,1.9404615e-08,19.214436,,17.425436,3540,-0.8651804,3.798997,13.601003,41.390503,0.8181818,177,,3.7551814e-07,0.77396476,17.2047,1.0261077,0.14999999,-0.48856625,10.849159
279.35429859161377,17.425436,686.17163,-0.79816645,1.4724487e-11,1.9187196e-08,19.214436,,17.425436,3560,-0.87081414,3.8548965,13.545103,41.337425,-0.33333334,178,,1.0288339,-0.12525299,3.6507707,1.0897642,0.14999999,-1.3271827,4.1966715
280.5990951061249,17.425436,687.2932,-0.7973487,6.852779e-05,1.8973413e-08,19.214436,,17.425436,3580,-0.8706531,3.8396273,13.560372,41.205383,-0.83838385,179,,5.7579336e-06,-0.74423385,16.278269,1.0115379,0.14999999,-0.7347844,4.3610888
281.78761172294617,17.425436,687.3081,-0.7955154,6.7310945e-16,1.8763183e-08,19.214436,,17.425436,3600,-0.8762241,3.8183784,13.581621,41.195496,0.53535354,180,,0.0033975265,0.4840355,17.385292,0.9761127,0.14999999,-0.4726165,9.24689
282.9831745624542,17.425436,697.7368,-0.7978703,8.6088694e-13,1.8556428e-08,19.214436,,17.425436,3620,-0.8817454,3.8548994,13.5451,41.134014,-0.67676765,181,,0.0009580792,-0.6761237,6.971521,0.9968147,0.14999999,-1.1846462,4.2597446
284.20867824554443,17.425436,697.7385,-0.79601866,0.00347079,1.8353068e-08,19.214436,,17.425436,3640,-0.88724977,3.8337278,13.566272,41.082832,-0.11111111,182,,5.8967237,-0.094049126,17.39839,0.89812696,0.14999999,-0.45265126,5.9646454
285.46240186691284,17.425436,699.59863,-0.7965313,0.7234453,1.8153036e-08,19.214436,,17.425436,3660,-0.8608435,3.8229437,13.577056,41.03344,0.21212122,183,,1.4129922,0.089208946,15.539599,1.043675,0.14999999,-0.7812058,7.946594
286.759881734848,17.425436,707.9663,-0.79752016,3.1244035e-05,1.795626e-08,19.214436,,17.425436,3680,-0.85860145,3.8476439,13.552356,40.88353,-0.65656567,184,,0.0016328264,-0.8572337,9.032196,1.0084857,0.14999999,-1.0076904,4.2043004
288.08483505249023,17.425436,708.0454,-0.79582304,2.7516043,1.7762662e-08,19.214436,,17.425436,3700,-0.86401266,3.8272724,13.572727,40.982677,-1.0,185,,1.0886888e-08,-1.080543,17.32095,0.9860849,0.14999999,-0.48694086,7.0839777
289.51791048049927,17.425436,708.2466,-0.79691964,3.7194826e-07,1.757218e-08,19.214436,,17.425436,3720,-0.8694035,3.8077774,13.592222,40.818813,-0.21212122,186,,3.4641912,0.103339344,17.198761,1.0094906,0.14999999,-0.9763401,4.9681573
290.7901961803436,17.425436,716.6394,-0.79814076,6.98663,1.7384744e-08,19.214436,,17.425436,3740,-0.8563121,3.8322954,13.567704,40.922935,0.05050505,187,,5.067048,0.21703142,9.007424,0.91218233,0.14999999,-1.0278494,7.168323
291.7088804244995,17.425436,725.3635,-0.8000251,3.881193e-14,1.720029e-08,19.214436,,17.425436,3760,-0.8349095,3.8583164,13.541683,40.74567,-1.0,188,,1.057462e-08,-0.87150407,8.6758,0.9947054,0.14999999,-1.0565641,6.933362
292.76522731781006,17.425436,725.45435,-0.79842997,4.0503373,1.7018756e-08,19.214436,,17.425436,3780,-0.84021455,3.8383827,13.561617,40.737858,-0.8181818,189,,1.1263117e-05,-0.72818077,17.308928,1.0226558,0.14999999,-0.4838022,4.2635818
294.0901093482971,17.425436,725.4951,-0.79653883,2.1387257e-11,1.6840083e-08,19.214436,,17.425436,3800,-0.8454916,3.8183947,13.581605,40.463333,0.35353535,190,,0.1749406,0.44113916,17.35955,1.0627525,0.14999999,-0.45603356,8.365164
295.29917669296265,17.425436,735.56226,-0.79820466,2.6880624e-12,1.6664211e-08,19.214436,,17.425436,3820,-0.8498206,3.8511114,13.548888,40.44497,-0.6969697,191,,0.00052247825,-0.56925297,7.3328533,1.0061755,0.14999999,-1.1638826,4.2085986
296.5132312774658,17.425436,735.5676,-0.79629344,3.6256013,1.6491079e-08,19.214436,,17.425436,3840,-0.85503983,3.8310823,13.568917,40.50424,-0.4949495,192,,0.0725314,-0.49259552,17.394417,1.0584881,0.14999999,-0.4325276,4.0709333
297.8818325996399,17.425436,735.5891,-0.7940168,1.2646307e-21,1.6320628e-08,19.214436,,17.425436,3860,-0.8598569,3.8113422,13.588657,40.302147,1.0,193,,1.646601e-10,0.98700345,17.378738,0.7997225,0.14999999,-0.4099034,20.667355
299.06972074508667,17.425436,752.75366,-0.7992872,8.357236e-21,1.6152807e-08,19.214436,,17.425436,3880,-0.8650249,3.8801737,13.519826,40.276443,-0.4949495,194,,0.07325927,-0.62487495,0.23512037,1.0631528,0.14999999,-1.5947571,4.0279355
300.64710903167725,17.425436,752.7578,-0.7970744,1.7740326,1.5987561e-08,19.214436,,17.425436,3900,-0.86978877,3.8602962,13.539703,40.16118,-0.8181818,195,,1.1601191e-05,-0.83123016,17.396212,1.0186014,0.14999999,-0.42546374,4.2148595
301.8454396724701,17.425436,752.81885,-0.7952278,6.806629e-21,1.5824838e-08,19.214436,,17.425436,3920,-0.8749038,3.8409128,13.559087,40.15707,0.6363636,196,,0.00019792485,0.4381545,17.338902,1.0346595,0.14999999,-0.44835755,10.010883
303.12509846687317,17.425436,762.8618,-0.79705495,6.191678e-11,1.566459e-08,19.214436,,17.425436,3940,-0.8799918,3.8723955,13.527604,40.03854,-0.6363636,197,,0.0028572166,-0.5642031,7.3567476,1.0247182,0.14999999,-1.1741304,4.078131
