ReturnMax,LQGmu1_higher,ReturnAbsMax,LQGmu1_actor,Iteration,ReturnStepMax,IWFirstEpisode,Regret/t,Delta,IWMax,IWLastEpisode,DenMISELogLast,Bound,ReturnMin,ReturnMean,ReturnLastEpisode,IWMin,LQGsigma_higher,DenMISEMeanLog,Regret,TimeElapsed,IWMean,TimestepsSoFar,DenMISELogFirst
17.434446,-0.61616164,17.434446,-0.53242075,3198,19.222925,0.054415725,1.5013609,5.944216e-11,2.9379818,2.9377258,-0.10025876,22.633701,,15.898639,17.405968,,0.14999999,-0.5414381,4801.3516,8970.621161699295,0.9972262,63960,-0.70618504
17.434446,-0.57575756,17.434446,-0.50525343,3199,19.222925,0.11878083,1.5009012,5.9405e-11,2.9175224,2.7911196,-0.0899964,22.633768,,15.899098,17.36652,,0.14999999,-0.54129785,4801.383,8975.168668985367,1.0004756,63980,-0.7064807
17.434446,-0.53535354,17.434446,-0.5001949,3200,19.222925,0.24112862,1.5004463,5.936788e-11,2.9082956,2.8573096,-0.091832735,22.634155,,15.899553,17.353527,,0.14999999,-0.5411574,4801.4297,8979.349474668503,1.00406,64000,-0.7067561
17.434446,-0.53535354,17.434446,-0.5280011,3201,19.222925,0.24118577,1.4999876,5.93308e-11,2.906563,2.8372679,-0.09212966,22.634834,,15.900012,17.370914,,0.14999999,-0.54101574,4801.461,8984.407618284225,1.0042841,64020,-0.70699316
17.434446,-0.53535354,17.434446,-0.68592817,3202,19.222925,0.24124296,1.4995222,5.9293744e-11,2.9048333,2.9019332,-0.08839689,22.635883,,15.900477,17.388279,,0.14999999,-0.5408733,4801.4688,8988.950384378433,1.0045282,64040,-0.7072302
17.434446,-0.57575756,17.434446,-0.71863306,3203,19.222925,0.11889804,1.4990683,5.9256725e-11,2.9108748,2.2654512,-0.10931613,22.63171,,15.900931,17.354786,,0.14999999,-0.5407371,4801.5156,8993.36284327507,1.0010743,64060,-0.70746714
17.434446,-0.6363636,17.434446,-0.57033706,3204,19.222925,0.035903618,1.4986105,5.921973e-11,2.940289,2.5622537,-0.113111496,22.629498,,15.901389,17.367632,,0.14999999,-0.54060334,4801.547,8998.511773109436,0.9965922,64080,-0.70774215
17.434446,-0.5959596,17.434446,-0.767683,3205,19.222925,0.08126748,1.4981508,5.918279e-11,2.91638,2.8632278,-0.088357374,22.629843,,15.901849,17.374514,,0.14999999,-0.5404633,4801.574,9003.151478767395,0.99970096,64100,-0.70804304
17.434446,-0.65656567,17.434446,-0.43999556,3206,19.222925,0.023240898,1.497694,5.9145876e-11,2.9483619,2.2677543,-0.11498795,22.62652,,15.902306,17.368246,,0.14999999,-0.5403308,4801.6055,9007.80795454979,0.99559087,64120,-0.7083296
17.434446,-0.53535354,17.434446,-0.4664381,3207,19.222925,0.24158192,1.4972429,5.9108995e-11,2.8978007,2.435782,-0.11415623,22.620874,,15.902757,17.348705,,0.14999999,-0.5401992,4801.6562,9011.992111444473,1.0043862,64140,-0.70863426
17.434446,-0.5151515,17.434446,-0.66836494,3208,19.222925,0.33499807,1.4967861,5.907215e-11,2.9006755,2.787149,-0.09957089,22.621246,,15.9032135,17.368858,,0.14999999,-0.5400607,4801.6914,9017.205217123032,1.0061793,64160,-0.7088707
17.434446,-0.65656567,17.434446,-0.6354899,3209,19.222925,0.023258291,1.4963226,5.9035346e-11,2.9448042,2.941181,-0.103723586,22.618967,,15.903677,17.387745,,0.14999999,-0.5399227,4801.699,9022.528849124908,0.99553174,64180,-0.70907795
17.434446,-0.6363636,17.434446,-0.67758286,3210,19.222925,0.03596255,1.495861,5.8998556e-11,2.9311829,2.929278,-0.09659142,22.620327,,15.904139,17.386751,,0.14999999,-0.53978616,4801.715,9027.58866262436,0.99704385,64200,-0.70938224
17.434446,-0.65656567,17.434446,-0.62012684,3211,19.222925,0.023272358,1.4953976,5.896182e-11,2.941275,2.9230268,-0.10425428,22.621454,,15.904602,17.391006,,0.14999999,-0.5396515,4801.7227,9032.751841545105,0.9960623,64220,-0.7096825
17.434446,-0.6363636,17.434446,-0.6225446,3212,19.222925,0.035984293,1.4949331,5.8925115e-11,2.9276762,2.8999991,-0.092387505,22.62247,,15.9050665,17.399273,,0.14999999,-0.53951347,4801.7227,9038.654321193695,0.99754846,64240,-0.7099867
17.434446,-0.6363636,17.434446,-0.66173166,3213,19.222925,0.03599509,1.4944649,5.8888436e-11,2.9259205,2.9043102,-0.09225819,22.623686,,15.905535,17.412243,,0.14999999,-0.5393751,4801.715,9043.85926747322,0.9978092,64260,-0.71028674
17.434446,-0.6363636,17.434446,-0.66362005,3214,19.222925,0.036005896,1.4940004,5.88518e-11,2.924168,2.8960402,-0.09946367,22.624842,,15.905999,17.392519,,0.14999999,-0.5392389,4801.715,9048.987869977951,0.9980676,64280,-0.7105867
17.434446,-0.65656567,17.434446,-0.85392773,3215,19.222925,0.023300394,1.4935379,5.8815196e-11,2.934288,2.9338732,-0.09924795,22.626072,,15.906462,17.392902,,0.14999999,-0.53910273,4801.7266,9054.192906141281,0.9970924,64300,-0.7108866
17.434446,-0.6969697,17.434446,-0.5500689,3216,19.222925,0.009238077,1.4931011,5.877862e-11,2.9542942,1.727799,-0.11612979,22.619019,,15.9068985,17.315289,,0.14999999,-0.53897214,4801.8125,9058.543311595917,0.9948705,64320,-0.71119034
17.434446,0.35353535,17.434446,0.27356547,3217,19.222925,0.014950136,1.4926434,5.874209e-11,24.03046,3.8034866e-08,-0.081515506,22.618454,,15.907356,17.375608,,0.14999999,-0.53883165,4801.832,9062.853036642075,0.9462713,64340,-0.7114984
17.434446,0.13131313,17.434446,0.18633838,3218,19.222925,0.80717933,1.4949684,5.870558e-11,16.983727,13.4769945,-2.0724857,22.621784,,15.905031,8.423279,,0.14999999,-0.5393256,4810.8086,9068.032494783401,0.9785612,64360,-0.71180457
17.434446,-0.61616164,17.434446,-0.51952064,3219,19.222925,0.054725654,1.49718,5.866911e-11,2.9096122,1.0997329e-05,-1.9152129,22.617184,,15.90282,8.788522,,0.14999999,-0.5397602,4819.422,9072.269309282303,0.99949116,64380,-0.7118645
17.434446,-0.5555556,17.434446,-0.38093436,3220,19.222925,0.17172833,1.4967337,5.8632675e-11,2.8862038,2.808485,-0.08331964,22.617855,,15.903266,17.339077,,0.14999999,-0.53961855,4819.4844,9078.347775220871,1.0040401,64400,-0.712158
17.434446,-0.5151515,17.434446,-0.6155961,3221,19.222925,0.3361876,1.4962978,5.859628e-11,2.8917036,2.1102746,-0.16895306,22.6139,,15.903702,17.308191,,0.14999999,-0.5395023,4819.574,9083.430845737457,1.0068302,64420,-0.7124152
17.434446,-0.53535354,17.434446,-0.46431205,3222,19.222925,0.24254702,1.4958277,5.8559914e-11,2.8834245,2.5166693,-0.08784083,22.612453,,15.904172,17.417175,,0.14999999,-0.53936017,4819.5547,9088.869565486908,1.0055292,64440,-0.7126213
17.434446,-0.5151515,17.434446,-0.7264327,3223,19.222925,0.3363359,1.4953785,5.8523575e-11,2.888344,2.769575,-0.097949125,22.612347,,15.904621,17.357115,,0.14999999,-0.5392215,4819.6055,9093.352229833603,1.0070937,64460,-0.7128563
17.434446,-0.67676765,17.434446,-0.72054994,3224,19.222925,0.014835095,1.4949188,5.848728e-11,2.9396806,2.805664,-0.1082725,22.608452,,15.905081,17.38479,,0.14999999,-0.53908575,4819.617,9097.477313995361,0.9958317,64480,-0.71306217
17.434446,-0.75757575,17.434446,-0.5432316,3225,19.222925,0.0020163956,1.4944592,5.8451015e-11,2.9723134,2.8708181,-0.1068803,22.609898,,15.90554,17.383137,,0.14999999,-0.53895295,4819.633,9102.292870283127,0.9929398,64500,-0.7133677
17.434446,-0.5555556,17.434446,-0.4165365,3226,19.222925,0.17198941,1.4939938,5.841478e-11,2.8785615,2.8686914,-0.07904964,22.611008,,15.906006,17.406551,,0.14999999,-0.53881276,4819.625,9106.62347650528,1.0044593,64520,-0.7136771
17.434446,-0.5151515,17.434446,-0.29806632,3227,19.222925,0.33669847,1.4935637,5.837858e-11,2.884779,2.440287,-0.13004354,22.609047,,15.906436,17.297092,,0.14999999,-0.53868467,4819.7266,9111.115287065506,1.0073113,64540,-0.71393377
17.434446,-0.47474748,17.434446,-0.4168178,3228,19.222925,0.61298203,1.4931927,5.834242e-11,2.9221938,1.8121858,-0.31004637,22.603024,,15.906807,17.103563,,0.14999999,-0.5386116,4820.0273,9116.571425676346,1.0095394,64560,-0.7141392
17.434446,-0.45454547,17.434446,-0.3767674,3229,19.222925,0.8049005,1.4927683,5.830629e-11,2.9560676,2.930974,-0.12878387,22.60357,,15.907231,17.275,,0.14999999,-0.5384819,4820.1484,9122.452603816986,1.0107266,64580,-0.7142591
17.434446,-0.43434343,17.434446,-0.38144243,3230,19.222925,1.0378474,1.4923496,5.827019e-11,3.003439,2.93505,-0.17220974,22.603615,,15.90765,17.262848,,0.14999999,-0.53836524,4820.289,9128.497362852097,1.0116974,64600,-0.7143195
17.434446,-0.43434343,17.434446,-0.21437629,3231,19.222925,1.0378352,1.4919071,5.8234126e-11,3.0015776,2.949438,-0.16562247,22.604202,,15.9080925,17.334984,,0.14999999,-0.5382462,4820.3516,9133.239150762558,1.01191,64620,-0.7143078
17.434446,-0.37373737,17.434446,-0.31332594,3232,19.222925,1.9950445,1.491581,5.81981e-11,3.254599,2.5790267,-0.53358513,22.599812,,15.908419,16.963692,,0.14999999,-0.53824115,4820.789,9139.58568572998,1.0128427,64640,-0.7142961
17.434446,-0.35353535,17.434446,-0.41174507,3233,19.222925,2.3915174,1.4912119,5.8162097e-11,3.3829806,3.3800552,-0.27563938,22.600945,,15.908788,17.1015,,0.14999999,-0.53815615,4821.09,9143.847821474075,1.0129566,64660,-0.71398836
17.434446,-0.3939394,17.434446,-0.22793294,3234,19.222925,1.6326754,1.4907875,5.812614e-11,3.1445334,3.009038,-0.1304843,22.599838,,15.909212,17.27739,,0.14999999,-0.5380261,4821.207,9148.920221805573,1.0131178,64680,-0.7135582
17.434446,-0.3131313,17.434446,-0.20169614,3235,19.222925,3.2544558,1.4905014,5.8090203e-11,3.7282336,3.6953804,-0.49020776,22.600008,,15.909498,16.83572,,0.14999999,-0.53800726,4821.7734,9152.771287679672,1.0122851,64700,-0.71336263
17.434446,-0.25252524,17.434446,-0.43850672,3236,19.222925,4.5103397,1.4902201,5.805431e-11,4.519716,4.4505987,-0.57227045,22.602434,,15.90978,16.824535,,0.14999999,-0.5380142,4822.3516,9157.355146408081,1.0096551,64720,-0.7126662
17.434446,-0.37373737,17.434446,-0.6255319,3237,19.222925,1.9896377,1.4897966,5.8018448e-11,3.2436132,2.6979997,-0.10755302,22.595083,,15.910203,17.280819,,0.14999999,-0.5378784,4822.4688,9162.653365850449,1.0134231,64740,-0.71158236
17.434446,-0.43434343,17.434446,-0.3078121,3238,19.222925,1.0346943,1.4893456,5.7982615e-11,2.990697,1.2883186,-0.08744632,22.584414,,15.910654,17.371254,,0.14999999,-0.53773516,4822.5,9168.498698711395,1.0117002,64760,-0.71127677
17.434446,-0.35353535,17.434446,-0.042922616,3239,19.222925,2.3850157,1.4889622,5.7946817e-11,3.3695104,3.369349,-0.28299618,22.584953,,15.911037,17.153671,,0.14999999,-0.5376529,4822.746,9173.134013175964,1.0130925,64780,-0.71126604
17.434446,0.09090909,17.434446,0.13848622,3240,19.222925,1.3154864,1.4896936,5.791105e-11,15.488924,5.8236322,-1.1817633,22.601837,,15.910306,13.536751,,0.14999999,-0.53784776,4826.6094,9177.904419660568,0.98147213,64800,-0.7108387
17.434446,0.67676765,17.434446,0.55328107,3241,19.222925,8.978682e-07,1.491848,5.7875323e-11,34.16471,0.02586983,-1.8059616,22.582863,,15.908152,8.93004,,0.14999999,-0.53824526,4835.078,9182.104236125946,0.9970212,64820,-0.71074134
17.434446,0.030303031,17.434446,0.0780623,3242,19.222925,2.3927655,1.4948053,5.7839622e-11,13.064119,0.06724882,-2.4003766,22.577944,,15.905194,6.3175373,,0.14999999,-0.5388215,4846.1562,9186.061065673828,0.98495907,64840,-0.7110498
17.434446,-0.7777778,17.434446,-0.9177224,3243,19.222925,0.0011667453,1.4969196,5.7803953e-11,2.9869409,1.1555582e-06,-1.6278306,22.575666,,15.90308,9.049171,,0.14999999,-0.53916234,4854.5117,9192.459709405899,0.9908059,64860,-0.71062046
17.434446,-1.0,17.434446,-1.0655879,3244,19.222925,8.8456363e-07,1.4964972,5.7768325e-11,4.6261077,2.6508834,-0.1471472,22.578548,,15.903502,17.272959,,0.14999999,-0.53904444,4854.6367,9195.988722085953,1.0043448,64880,-0.7109284
17.434446,-1.0,17.434446,-1.0191228,3245,19.222925,8.84837e-07,1.4960966,5.7732725e-11,4.6209445,3.9273279,-0.48537272,22.579216,,15.903903,17.202797,,0.14999999,-0.5390267,4854.836,9201.665769338608,1.004574,64900,-0.7112366
17.434446,-1.0,17.434446,-1.0763261,3246,19.222925,8.851096e-07,1.4956989,5.7697163e-11,4.6157956,3.6250532,-0.31781387,22.57828,,15.904301,17.193403,,0.14999999,-0.5389572,4855.039,9207.344159126282,1.0047101,64920,-0.71154475
17.434446,-1.0,17.434446,-1.0535021,3247,19.222925,8.853823e-07,1.4953012,5.7661622e-11,4.6106615,3.977089,-0.5318281,22.57923,,15.904698,17.200403,,0.14999999,-0.5389536,4855.242,9211.910735845566,1.0049552,64940,-0.7118527
17.434446,-1.0,17.434446,-0.75955486,3248,19.222925,8.856551e-07,1.4949045,5.762613e-11,4.6055417,3.847752,-0.43291807,22.579508,,15.905095,17.196568,,0.14999999,-0.5389195,4855.449,9217.255827665329,1.0051608,64960,-0.71216065
17.434446,-0.21212122,17.434446,-0.029509038,3249,19.222925,5.1218214,1.4944544,5.7590654e-11,5.2583847,0.0038211094,-0.114239395,22.569069,,15.905545,17.362247,,0.14999999,-0.5387873,4855.4805,9222.146754741669,1.0059092,64980,-0.7124685
17.434446,0.01010101,17.434446,-0.023591947,3250,19.222925,2.8169868,1.4956226,5.755522e-11,12.2462225,8.816925,-1.2333573,22.575891,,15.904377,12.109636,,0.14999999,-0.5389993,4860.7734,9226.395579576492,0.9892896,65000,-0.7112011
17.434446,-0.11111111,17.434446,-0.062745064,3251,19.222925,5.117135,1.4969053,5.7519822e-11,7.8663893,7.865767,-1.2545519,22.568918,,15.903094,11.73748,,0.14999999,-0.5392231,4866.4375,9231.091453552246,0.99970794,65020,-0.71064234
17.434446,-0.13131313,17.434446,-0.42333066,3252,19.222925,5.2985053,1.4972906,5.748445e-11,7.240326,7.1604714,-1.0948739,22.569174,,15.902709,14.643355,,0.14999999,-0.5393943,4869.1875,9235.44466805458,1.0019631,65040,-0.7093771
17.434446,-0.7777778,17.434446,-0.85877347,3253,19.222925,0.0011637576,1.4968691,5.7449115e-11,2.9887445,0.18396369,-0.120641395,22.567488,,15.903131,17.273815,,0.14999999,-0.53926504,4869.3164,9241.251232385635,0.99061865,65060,-0.70805657
17.434446,-1.0,17.434446,-0.89177084,3254,19.222925,8.8229814e-07,1.4964361,5.7413806e-11,4.6074967,1.9277822,-0.12140946,22.56705,,15.9035635,17.311852,,0.14999999,-0.5391396,4869.4023,9246.824238300323,1.0046228,65080,-0.7083636
17.434446,-0.7777778,17.434446,-0.5748403,3255,19.222925,0.0011644732,1.4960098,5.737854e-11,2.9869108,2.2700696,-0.13039388,22.571268,,15.90399,17.296305,,0.14999999,-0.53901273,4869.5117,9252.611204862595,0.9910605,65100,-0.70867085
17.434446,-0.47474748,17.434446,-0.62006766,3256,19.222925,0.6098262,1.4955435,5.7343297e-11,2.9190454,2.3095608,-0.08151094,22.56993,,15.904456,17.422832,,0.14999999,-0.538875,4869.4883,9257.894271373749,1.0090607,65120,-0.70897764
17.434446,-0.7777778,17.434446,-0.7106709,3257,19.222925,0.0011649698,1.4950914,5.7308092e-11,2.985656,1.6729487,-0.08912836,22.567682,,15.904908,17.373064,,0.14999999,-0.53873426,4869.5117,9264.175597429276,0.9910535,65140,-0.70909745
17.434446,-0.6363636,17.434446,-0.4231285,3258,19.222925,0.035963334,1.4946413,5.727292e-11,2.9189239,2.620654,-0.10794393,22.571245,,15.905358,17.371885,,0.14999999,-0.53860474,4869.543,9269.200923204422,0.99718076,65160,-0.70940405
17.434446,-0.4949495,17.434446,-0.44731626,3259,19.222925,0.45645714,1.4942102,5.7237777e-11,2.8951063,2.6773508,-0.12127423,22.57145,,15.905789,17.31149,,0.14999999,-0.5384776,4869.629,9274.728228330612,1.0080767,65180,-0.7096999
17.434446,-0.47474748,17.434446,-0.19803566,3260,19.222925,0.6103686,1.4937878,5.7202663e-11,2.9157984,2.9007754,-0.10351829,22.572384,,15.906212,17.283781,,0.14999999,-0.5383417,4869.75,9278.953163146973,1.0096042,65200,-0.70986664
17.434446,-0.43434343,17.434446,-0.44805685,3261,19.222925,1.0333598,1.4935656,5.7167587e-11,2.995451,1.3770134,-0.5826547,22.56348,,15.906434,16.631107,,0.14999999,-0.5383523,4870.5156,9284.214416742325,1.0113173,65220,-0.70998615
17.434446,-0.43434343,17.434446,-0.317237,3262,19.222925,1.0333493,1.4931269,5.7132542e-11,2.9936194,2.9326236,-0.10189498,22.564035,,15.906873,17.333525,,0.14999999,-0.5382152,4870.578,9290.577170610428,1.0115242,65240,-0.70997596
17.434446,-0.25252524,17.434446,-0.131416,3263,19.222925,4.498176,1.4927416,5.7097528e-11,4.508631,3.1578712,-0.26477468,22.564518,,15.907258,17.164375,,0.14999999,-0.53812796,4870.8164,9296.505307674408,1.0093493,65260,-0.7099657
17.434446,-0.1919192,17.434446,0.021345109,3264,19.222925,5.2930565,1.4926968,5.7062546e-11,5.66961,5.5741143,-0.8212994,22.56739,,15.907303,16.05539,,0.14999999,-0.538212,4872.16,9300.900005817413,1.0064819,65280,-0.70889455
17.434446,0.27272728,17.434446,0.39225134,3265,19.222925,0.08186856,1.49475,5.7027605e-11,21.69841,2.7185674,-1.4262124,22.555,,15.90525,9.201576,,0.14999999,-0.53848207,4880.3594,9305.481585741043,0.96691877,65300,-0.7075805
17.434446,0.4949495,17.434446,0.80218136,3266,19.222925,0.00037538479,1.497261,5.6992695e-11,28.08457,19.533161,-2.228308,22.559977,,15.902739,7.703801,,0.14999999,-0.5390102,4890.0547,9311.246617078781,0.9422446,65320,-0.70786166
17.434446,-0.1919192,17.434446,-0.13698816,3267,19.222925,5.2892103,1.5011368,5.695781e-11,5.6644516,1.1208826e-08,-2.6760538,22.550966,,15.898863,3.2458549,,0.14999999,-0.5396829,4904.211,9316.885935783386,1.006292,65340,-0.70816773
17.434446,-0.1919192,17.434446,-0.17683841,3268,19.222925,5.282278,1.5009832,5.6922956e-11,5.6563783,5.5228157,-0.79776007,22.553265,,15.899016,16.396246,,0.14999999,-0.53976005,4905.215,9325.34824347496,1.0068065,65360,-0.7068561
17.434446,-0.21212122,17.434446,-0.40787402,3269,19.222925,5.086493,1.5007648,5.6888133e-11,5.217038,4.9584937,-0.65058446,22.554075,,15.899235,16.614023,,0.14999999,-0.5397919,4906.0,9331.745579719543,1.0081836,65380,-0.705547
17.434446,-0.45454547,17.434446,-0.6114956,3270,19.222925,0.79692274,1.5003195,5.6853345e-11,2.9465685,2.8939912,-0.13286012,22.551937,,15.89968,17.356422,,0.14999999,-0.5396652,4906.047,9339.038301706314,1.0101231,65400,-0.7042981
17.434446,-0.7777778,17.434446,-0.7304184,3271,19.222925,0.0011594639,1.4998589,5.6818585e-11,2.9925256,1.5702391,-0.087485656,22.55127,,15.900141,17.404667,,0.14999999,-0.53952384,4906.039,9343.483248472214,0.9903544,65420,-0.7043601
17.434446,-0.65656567,17.434446,-0.4591658,3272,19.222925,0.023155892,1.4994059,5.6783862e-11,2.9347932,2.6369126,-0.112632275,22.552599,,15.900594,17.382341,,0.14999999,-0.53939646,4906.0547,9351.387116670609,0.99521714,65440,-0.7046655
17.434446,-0.47474748,17.434446,-0.6748021,3273,19.222925,0.6073835,1.4989767,5.674917e-11,2.9125476,2.9110498,-0.09572755,22.55401,,15.901023,17.304296,,0.14999999,-0.5392624,4906.1523,9356.922866106033,1.009278,65460,-0.704964
17.434446,-0.65656567,17.434446,-0.6333997,3274,19.222925,0.023165584,1.4985247,5.6714505e-11,2.932748,2.9218695,-0.10143264,22.552044,,15.901475,17.380367,,0.14999999,-0.53912586,4906.168,9361.281335353851,0.99541605,65480,-0.7050839
17.434446,-0.6363636,17.434446,-0.51527935,3275,19.222925,0.03581899,1.4980707,5.6679883e-11,2.9167328,2.9122386,-0.09093579,22.553217,,15.901929,17.387697,,0.14999999,-0.5389904,4906.1836,9365.69403886795,0.9970276,65500,-0.7053822
17.434446,-0.53535354,17.434446,-0.36762917,3276,19.222925,0.24086845,1.4976263,5.6645286e-11,2.8710124,2.849463,-0.07790408,22.553644,,15.902373,17.359509,,0.14999999,-0.5388506,4906.2227,9370.068114042282,1.0051973,65520,-0.70567656
17.434446,-0.45454547,17.434446,-0.40912396,3277,19.222925,0.7982069,1.4972315,5.6610713e-11,2.9422498,2.6893036,-0.17897733,22.55163,,15.902768,17.195875,,0.14999999,-0.5387393,4906.426,9374.520296573639,1.0106694,65540,-0.70590824
17.434446,-0.45454547,17.434446,-0.29680437,3278,19.222925,0.7982561,1.49681,5.6576178e-11,2.9405074,2.8932538,-0.13004722,22.552217,,15.90319,17.2867,,0.14999999,-0.53861153,4906.543,9380.366937160492,1.0108776,65560,-0.7059698
17.434446,-0.37373737,17.434446,-0.25223452,3279,19.222925,1.9786237,1.4964209,5.654168e-11,3.2351847,3.1630535,-0.30488276,22.551754,,15.903579,17.18006,,0.14999999,-0.5385368,4906.7617,9384.799272537231,1.0131694,65580,-0.7060313
17.434446,-0.2929293,17.434446,-0.24285008,3280,19.222925,3.6676416,1.4960775,5.6507205e-11,3.9289017,3.8792062,-0.41425046,22.553143,,15.903922,17.028397,,0.14999999,-0.538495,4907.1367,9390.222793340683,1.01199,65600,-0.705733
17.434446,-0.2929293,17.434446,-0.5835607,3281,19.222925,3.664662,1.4957428,5.6472764e-11,3.9253976,3.9036658,-0.43946633,22.554592,,15.904257,17.006477,,0.14999999,-0.5384613,4907.5312,9395.00640463829,1.0123088,65620,-0.7049203
17.434446,-0.41414142,17.434446,-0.1295239,3282,19.222925,1.3007271,1.4952984,5.643836e-11,3.0444589,1.52145,-0.07932467,22.541368,,15.904701,17.360611,,0.14999999,-0.53831786,4907.5664,9400.838270425797,1.0123415,65640,-0.7041087
17.434446,-0.23232323,17.434446,-0.4559548,3283,19.222925,4.8088613,1.4953442,5.6403982e-11,4.8249626,4.7941785,-0.82405883,22.545027,,15.904655,15.751969,,0.14999999,-0.53840095,4909.215,9406.33493924141,1.0097052,65660,-0.7040171
17.434446,-0.4949495,17.434446,-0.5126074,3284,19.222925,0.45334476,1.494895,5.6369638e-11,2.8809571,2.8234565,-0.093571186,22.537125,,15.905105,17.380594,,0.14999999,-0.5382628,4909.2344,9411.007396936417,1.0080156,65680,-0.702858
17.434446,-0.5151515,17.434446,-0.2977839,3285,19.222925,0.33304527,1.4944496,5.633532e-11,2.8680992,2.8680978,-0.07561136,22.53795,,15.90555,17.366657,,0.14999999,-0.53811955,4909.2695,9416.744081497192,1.0067,65700,-0.7030244
