LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed,ReturnMean,LQGmu1_actor,Regret,ReturnLastEpisode,Iteration
-0.3877551,0.33513008983406833,0.025388237,5.0433738231658936,0.6299899101659309,-0.3527341,72.38809940415877,0.9121103265003963,216
-0.3469388,0.3338410166620968,0.025388237,5.072386026382446,0.6312789833379024,-0.32931048,72.443500615675,0.9097187884837662,217
-0.30612245,0.33258352442302425,0.025388237,5.104465007781982,0.632536475576975,-0.30448455,72.50320832421929,0.9054122914557188,218
-0.26530612,0.3313585545227788,0.025388237,5.1364288330078125,0.6337614454772205,-0.24133626,72.56752344048856,0.9008048837307251,219
-0.2244898,0.33014188226167623,0.025388237,5.163503170013428,0.634978117738323,-0.22191729,72.63121409756877,0.9014293429197812,220
-0.18367347,0.32896795644583443,0.025388237,5.187941312789917,0.6361520435541648,-0.1908264,72.70191837452941,0.8944157230393548,221
-0.14285715,0.32799793196099225,0.025388237,5.212772369384766,0.637122068039007,-0.120361835,72.81554089534028,0.8514974791891403,222
-0.10204082,0.32703287676315573,0.025388237,5.237358093261719,0.6380871232368434,-0.10912367,72.92833151818373,0.8523293771565473,223
-0.06122449,0.32609810692427343,0.025388237,5.260998487472534,0.6390218930757258,-0.12038089,73.04597595103725,0.847475567146482,224
-0.020408163,0.3255386780589921,0.025388237,5.284611940383911,0.6395813219410071,-0.0483394,73.24620256327323,0.7648933877640256,225
0.020408163,0.32624519642097555,0.025388237,5.3074023723602295,0.6388748035790237,0.064062886,73.73141439114048,0.47990817213275644,226
0.06122449,0.32695136909833944,0.025388237,5.330693483352661,0.6381686309016598,0.08314293,74.21796078532306,0.47857360581742403,227
0.10204082,0.3276709433209248,0.025388237,5.353609323501587,0.6374490566790744,0.12773319,74.70897507717085,0.4741057081522068,228
0.14285715,0.3283946892674044,0.025388237,5.3774425983428955,0.6367253107325948,0.14613388,75.2023838422356,0.4717112349352389,229
0.18367347,0.32913501125122663,0.025388237,5.402139186859131,0.6359849887487726,0.18006979,75.70105258778213,0.4664512544534821,230
0.2244898,0.329900318447658,0.025388237,5.423626661300659,0.6352196815523412,0.21837577,76.206973561409,0.45919902637312593,231
0.26530612,0.33070849314637063,0.025388237,5.4551990032196045,0.6344115068536286,0.26802948,76.72437040995798,0.4477231514510109,232
0.30612245,0.33153013678522253,0.025388237,5.479984283447266,0.6335898632147766,0.2860878,77.24652187095685,0.4429685390011285,233
0.3469388,0.3324829612577805,0.025388237,5.504583120346069,0.6326370387422187,0.38717866,77.80101293432064,0.410628936636218,234
0.3877551,0.3334085750636279,0.025388237,5.529282808303833,0.6317114249363713,0.37478018,78.35101513995257,0.41511779436807733,235
0.42857143,0.33442198864826383,0.025388237,5.5529985427856445,0.6306980113517354,0.4335488,78.92358932099026,0.3925458189623021,236
0.46938777,0.3355470142100443,0.025388237,5.5770556926727295,0.6295729857899549,0.49789602,79.5246423677805,0.3640669532097521,237
0.5102041,0.3366754431447006,0.025388237,5.601691722869873,0.6284445568552985,0.5043219,80.12875546843874,0.36100689934175584,238
0.5510204,0.33780130289384147,0.025388237,5.625828504562378,0.6273186971061576,0.5077381,80.73451139162812,0.35936407681061555,239
0.59183675,0.33902517969901486,0.025388237,5.655175447463989,0.6260948203009843,0.55860996,81.36604312776356,0.3335882638645555,240
0.63265306,0.34039251061140124,0.025388237,5.687911510467529,0.6247274893885979,0.6244652,82.0345950573477,0.2965680704158639,241
0.67346936,0.34192962858718917,0.025388237,5.716205358505249,0.62319037141281,0.694396,82.74697011809978,0.25274493924792496,242
0.71428573,0.34352937083537816,0.025388237,5.740376949310303,0.621590629164621,0.72158337,83.47763711299689,0.23445300510289066,243
0.75510204,0.3452788581702994,0.025388237,5.773618698120117,0.6198411418296998,0.77737546,84.24804139355305,0.19471571944383848,244
0.79591835,0.3470770889552101,0.025388237,5.806912660598755,0.6180429110447891,0.7980035,85.03388679402647,0.17927459952658506,245
0.8367347,0.3488936625578849,0.025388237,5.834691286087036,0.6162263374421143,0.80862546,85.82784098923969,0.17116580478677937,246
0.877551,0.3510202203694472,0.025388237,5.85902738571167,0.6140997796305521,0.90700626,86.70199443125345,0.09096655798623336,247
0.9183673,0.3532098592356093,0.025388237,5.883065223693848,0.6119101407643899,0.929804,87.59604509043112,0.07106934082234095,248
0.9591837,0.3554339925157645,0.025388237,5.907497882843018,0.6096860074842347,0.9443667,88.50306413642537,0.058100954005754595,249
1.0,0.3576668608434096,0.025388237,5.93210244178772,0.6074531391565897,0.9517279,89.4167152108524,0.05146892557296448,250
-1.0,0.3564656685915434,0.027547687,5.956735134124756,0.6086543314084559,-1.0322243,89.4728828164774,0.908952394375001,251
-0.9591837,0.35526246820578317,0.027547687,5.981436014175415,0.6098575317942162,-0.97216755,89.52614198785736,0.9118608286200356,252
-0.9183673,0.3540700362938489,0.027547687,6.003486394882202,0.6110499637061504,-0.9749738,89.57971918234378,0.9115428055135841,253
-0.877551,0.3528724052889111,0.027547687,6.027513265609741,0.6122475947110884,-0.8738744,89.62959094338342,0.9152482389603614,254
-0.8367347,0.35168036760082616,0.027547687,6.051965713500977,0.6134396323991733,-0.8321129,89.67849373821068,0.9162172051727473,255
-0.79591835,0.35049051169927214,0.027547687,6.076493978500366,0.6146294883007274,-0.7882251,89.72557099501367,0.9180427431970062,256
-0.75510204,0.3493081580771402,0.027547687,6.1008360385894775,0.6158118419228593,-0.76347196,89.77219662582503,0.9184943691886368,257
-0.71428573,0.3481341504341629,0.027547687,6.124650955200195,0.6169858495658366,-0.7180828,89.81861081201403,0.9187058138110007,258
-0.67346936,0.34696586487615233,0.027547687,6.148331165313721,0.6181541351238471,-0.62218535,89.86415900292346,0.9195718090905748,259
-0.63265306,0.3458009161398192,0.027547687,6.17229962348938,0.6193190838601802,-0.5741997,89.908238196353,0.9210408065704551,260
-0.59183675,0.34465061074414105,0.027547687,6.196882247924805,0.6204693892558585,-0.63411576,89.95380940422082,0.9195487921321835,261
-0.5510204,0.34351475470707665,0.027547687,6.221404552459717,0.6216052452929228,-0.55433613,90.00086573325409,0.9180636709667304,262
-0.5102041,0.3423806444115473,0.027547687,6.244450092315674,0.6227393555884522,-0.46573442,90.04610948023694,0.9198762530171588,263
-0.46938777,0.3412636722289725,0.027547687,6.268004655838013,0.623856327771027,-0.45654336,90.09360946844875,0.9176200117881884,264
-0.42857143,0.3401594014201806,0.027547687,6.292612791061401,0.6249605985798188,-0.4263584,90.14224137634785,0.9164880921008868,265
-0.3877551,0.33906364167885894,0.027547687,6.317634105682373,0.6260563583211405,-0.40515882,90.19092868657648,0.9164326897713638,266
-0.3469388,0.3379921263802508,0.027547687,6.342213869094849,0.6271278736197486,-0.34722143,90.24389774352696,0.9121509430495275,267
-0.30612245,0.3369335361186598,0.027547687,6.3665454387664795,0.6281864638813397,-0.31583223,90.29818767980082,0.910830063726136,268
-0.26530612,0.33592213271619387,0.027547687,6.390756130218506,0.6291978672838057,-0.23069096,90.36305370065615,0.9002539791446708,269
-0.2244898,0.33496282204855626,0.027547687,6.4367406368255615,0.6301571779514432,-0.20483118,90.43996195311018,0.8882117475459705,270
-0.18367347,0.33402963349017983,0.027547687,6.483630895614624,0.6310903665098196,-0.16768299,90.52203067583874,0.8830512772714552,271
-0.14285715,0.3331949271058398,0.027547687,6.506018400192261,0.6319250728941598,-0.13930778,90.62902017278843,0.8581305030503115,272
-0.10204082,0.3324067654974952,0.027547687,6.527956962585449,0.6327132345025043,-0.11728898,90.7470469808162,0.8470931919722324,273
-0.06122449,0.3320275464248915,0.027547687,6.550793886184692,0.6330924535751079,-0.038126823,90.97554772042028,0.7366192603959117,274
-0.020408163,0.332199262496627,0.027547687,6.57673454284668,0.6329207375033725,-0.004115436,91.35479718657243,0.5858705338478546,275
0.020408163,0.33274953275512587,0.027547687,6.601953029632568,0.6323704672448737,0.052732542,91.83887104041474,0.4810461461576871,276
0.06122449,0.3332915693568469,0.027547687,6.6261608600616455,0.6318284306431527,0.06899553,92.32176471184658,0.48222632856816017,277
0.10204082,0.3338428380259673,0.027547687,6.6504740715026855,0.6312771619740323,0.083115906,92.80830897121892,0.47857574062766683,278
0.14285715,0.33442227528396273,0.027547687,6.673699617385864,0.6306977247160368,0.16052584,93.30381480422561,0.46961416699330955,279
0.18367347,0.3350082499236617,0.027547687,6.697279214859009,0.6301117500763379,0.1790526,93.80230997862527,0.4666248256003381,280
0.2244898,0.3356199817693259,0.027547687,6.72195291519165,0.6295000182306737,0.22306663,94.30921487718058,0.4582151014446928,281
0.26530612,0.3362792549805811,0.027547687,6.745862245559692,0.6288407450194186,0.2838114,94.83074990452387,0.4435849726567103,282
0.30612245,0.33699992770043596,0.027547687,6.769861459732056,0.6281200722995637,0.3462558,95.37097953922337,0.4248903653004941,283
0.3469388,0.33770377016867276,0.027547687,6.794356822967529,0.6274162298313268,0.33595696,95.90787072790306,0.42822881132031154,284
0.3877551,0.338471413243097,0.027547687,6.818658351898193,0.6266485867569026,0.39255252,96.46435277428264,0.4086379536204194,285
0.42857143,0.33925789282786195,0.027547687,6.842665433883667,0.6258621071721377,0.41069022,97.02775734876852,0.4017154255141335,286
0.46938777,0.3400913917541957,0.027547687,6.867502212524414,0.625028608245804,0.44763505,97.60622943345417,0.38664791531434156,287
0.5102041,0.3409946119571974,0.027547687,6.892645597457886,0.6241253880428023,0.49612975,98.20644824367285,0.364901189781324,288
0.5510204,0.3419470347061033,0.027547687,6.917614221572876,0.6231729652938964,0.52902985,98.82269303006386,0.34887521360899804,289
0.59183675,0.3430369178037059,0.027547687,6.941457748413086,0.6220830821962939,0.6064463,99.4807061630747,0.3071068669891614,290
0.63265306,0.34415169291161224,0.027547687,6.964604139328003,0.6209683070883875,0.62258273,100.14814263727916,0.29768352579553264,291
0.67346936,0.3454157264038143,0.027547687,6.9893903732299805,0.6197042735961854,0.69571984,100.86139210991378,0.25187052736538,292
0.71428573,0.3465750592869375,0.027547687,7.014222860336304,0.6185449407130621,0.65175456,101.54649237107269,0.28001973884108594,293
0.75510204,0.34783480015068646,0.027547687,7.043700456619263,0.6172851998493132,0.7012779,102.26343124430183,0.24818112677086263,294
0.79591835,0.34937044041288573,0.027547687,7.069493293762207,0.615749559587114,0.8175482,103.06427992180129,0.16427132250054374,295
0.8367347,0.3510195272122142,0.027547687,7.093397378921509,0.6141004727877855,0.86343545,103.9017800548154,0.12761986698587785,296
0.877551,0.35273265029554346,0.027547687,7.116575241088867,0.6123873497044562,0.8902182,104.7615971377764,0.10530291703899433,297
0.9183673,0.3544748701519769,0.027547687,7.141254425048828,0.6106451298480228,0.9044046,105.6335113052891,0.09320583248730549,298
0.9591837,0.3563681373591074,0.027547687,7.165683746337891,0.6087518626408923,0.95933837,106.55407307037311,0.04455823491599972,299
1.0,0.3583788488889534,0.027547687,7.190894365310669,0.6067411511110463,1.0250758,107.51365466668602,0.005538403687087277,300
-1.0,0.3573686113854638,0.029890813,7.216282844543457,0.6077513886145359,-0.99676806,107.5679520270246,0.9108226396614192,301
-0.9591837,0.3563647677788716,0.029890813,7.240227699279785,0.6087552322211283,-0.99268126,107.62215986921922,0.9109121578053888,302
-0.9183673,0.35535939277102463,0.029890813,7.262751340866089,0.6097606072289752,-0.9389348,107.67389600962046,0.9133838595987579,303
-0.877551,0.3543585242323474,0.029890813,7.285348415374756,0.6107614757676524,-0.9108629,107.72499136663362,0.9140246429868479,304
-0.8367347,0.3533561002684026,0.029890813,7.309821605682373,0.6117638997315973,-0.81997055,107.77361058186278,0.9165007847708324,305
-0.79591835,0.3523527803834507,0.029890813,7.335331916809082,0.6127672196165491,-0.7493462,107.8199507973359,0.918779784526873,306
-0.75510204,0.35136101363288735,0.029890813,7.358687877655029,0.6137589863671125,-0.7905828,107.86783118529642,0.9172396120394776,307
-0.71428573,0.35037458377627906,0.029890813,7.38403058052063,0.6147454162237208,-0.7435719,107.91537180309395,0.9175793822024794,308
-0.67346936,0.34938934735147914,0.029890813,7.409153461456299,0.6157306526485207,-0.67408735,107.96130833160706,0.9191834714868968,309
-0.63265306,0.3484086079110317,0.029890813,7.432105779647827,0.6167113920889682,-0.6106548,108.00666845241982,0.9197598791872403,310
-0.59183675,0.34743358630944193,0.029890813,7.4553680419921875,0.6176864136905579,-0.60475314,108.05184534223645,0.9199431101833709,311
-0.5510204,0.34647006853438816,0.029890813,7.478193283081055,0.6186499314656116,-0.5113365,108.0986613827291,0.9183039595073467,312
-0.5102041,0.34551779881831324,0.029890813,7.500609397888184,0.6196022011816865,-0.49388736,108.14707103013204,0.9167103525970612,313
-0.46938777,0.3445701853992303,0.029890813,7.522868633270264,0.6205498146007694,-0.4348907,108.19503821535831,0.9171528147737275,314
-0.42857143,0.3436217448250029,0.029890813,7.545692443847656,0.6214982551749968,-0.50477576,108.24084961987592,0.9193085954823988,315
-0.3877551,0.3426954209012076,0.029890813,7.568239450454712,0.6224245790987921,-0.38390124,108.2917530047816,0.9142166150943193,316
-0.3469388,0.3417768978263036,0.029890813,7.590433359146118,0.6233431021736962,-0.37119704,108.34327661093825,0.913596393843351,317
-0.30612245,0.34086341616240895,0.029890813,7.612941026687622,0.6242565838375909,-0.3750429,108.39456633964605,0.9138302712922045,318
-0.26530612,0.34000786233822305,0.029890813,7.635366439819336,0.6251121376617768,-0.23445898,108.46250808589315,0.8971782537529053,319
-0.2244898,0.3391804104675673,0.029890813,7.6597864627838135,0.6259395895324324,-0.20827322,108.53773134962154,0.8898967362716076,320
-0.18367347,0.3383823436593172,0.029890813,7.68542742729187,0.6267376563406826,-0.15511177,108.62073231464082,0.8821190349807129,321
-0.14285715,0.33758939997065246,0.029890813,7.710675239562988,0.6275306000293474,-0.17027119,108.70378679055008,0.8820655240907318,322
-0.10204082,0.33729556051892173,0.029890813,7.736315727233887,0.627824439481078,-0.041230693,108.94646604761172,0.7224407429383686,323
-0.06122449,0.3368825683428773,0.029890813,7.7611165046691895,0.6282374316571224,-0.06018562,109.14995214309224,0.7616339045194835,324
-0.020408163,0.33731931590939984,0.029890813,7.786516189575195,0.6278006840905999,0.012695236,109.62877767055495,0.4862944725372784,325
0.020408163,0.33776145477755076,0.029890813,7.8112874031066895,0.6273585452224489,0.02469969,110.11023425748155,0.48366341307339855,326
0.06122449,0.33820340219631273,0.029890813,7.836451530456543,0.626916597803687,0.04378376,110.59251251819425,0.4828417392872992,327
0.10204082,0.33866443503923765,0.029890813,7.861264228820801,0.6264555649607622,0.113864124,111.08193469286995,0.4756978253243052,328
0.14285715,0.3391267613661608,0.029890813,7.88496732711792,0.6259932386338389,0.12570286,111.57270448946691,0.4743502034030354,329
0.18367347,0.33962706390563746,0.029890813,7.909148454666138,0.6254929360943624,0.21005248,112.07693108886036,0.46089340060655015,330
0.2244898,0.34011735430462586,0.029890813,7.9347240924835205,0.625002645695374,0.19812444,112.57884427483116,0.46320681402920594,331
0.26530612,0.340621913992532,0.029890813,7.9586100578308105,0.6244980860074678,0.2264668,113.08647544552062,0.4574888293105385,332
0.30612245,0.3412506084201023,0.029890813,7.983794689178467,0.6238693915798975,0.37470984,113.63645260389407,0.4151428416265513,333
0.3469388,0.3418755881927173,0.029890813,8.006815671920776,0.6232444118072826,0.37475672,114.18644645636758,0.41512614752649923,334
0.3877551,0.34250653613112003,0.029890813,8.024580955505371,0.6226134638688798,0.38377205,114.73968960392521,0.4118768524423603,335
0.42857143,0.34326063947657964,0.029890813,8.045632362365723,0.6218593605234203,0.48685157,115.33557486413076,0.3692347397944476,336
0.46938777,0.34396746161237507,0.029890813,8.0704984664917,0.6211525383876247,0.454604,115.91703456337041,0.3836603007603537,337
0.5102041,0.34476849703467305,0.029890813,8.093994855880737,0.6203515029653268,0.52598304,116.53175199771948,0.3504025656509269,338
0.5510204,0.3456677122525785,0.029890813,8.118221044540405,0.6194522877474214,0.5916724,117.1813544536241,0.3155175440953936,339
0.59183675,0.34657263063508104,0.029890813,8.146291732788086,0.6185473693649188,0.59828264,117.83469441592754,0.31178003769654744,340
0.63265306,0.3474737267187394,0.029890813,8.180116176605225,0.6176462732812604,0.5991727,118.48854081109013,0.31127360483740785,341
