LQGmu1_higher,ReturnLastEpisode,TimeElapsed,LQGmu1_actor,Iteration,Regret,ReturnMean,Regret/t,LQGsigma_higher
-0.9183673,0.9547847042289337,27.483322381973267,-0.9538721,1003,244.90492122515474,0.7209475959868836,0.24417240401311538,0.09372906
-0.877551,0.9550664521074502,27.513787746429443,-0.8972046,1004,244.91497477304728,0.7211807820985575,0.24393921790144152,0.09372906
-0.8367347,0.9549266028198551,27.545151710510254,-0.75355774,1005,244.9251681702274,0.7214133650047478,0.24370663499525116,0.09372906
-0.79591835,0.9551541560953828,27.57601547241211,-0.8184257,1006,244.93513401413202,0.7216457117155736,0.24347428828442547,0.09372906
-0.75510204,0.9555651568068985,27.606717586517334,-0.56088054,1007,244.94468885732513,0.7218780051069255,0.2432419948930736,0.09372906
-0.71428573,0.9551865236759579,27.637332677841187,-0.629187,1008,244.95462233364918,0.7221094619705851,0.2430105380294139,0.09372906
-0.67346936,0.9551865606665865,27.668986082077026,-0.7650823,1009,244.9645557729826,0.7223404600862402,0.24277953991375878,0.09372906
-0.63265306,0.9546871871019442,27.698720932006836,-0.6212932,1010,244.97498858588065,0.7225705063506123,0.24254949364938677,0.09372906
-0.59183675,0.9553959230424204,27.722459316253662,-0.5983094,1011,244.98471266283823,0.7228007985530769,0.2423192014469221,0.09372906
-0.5510204,0.9552829270486793,27.754035711288452,-0.69983387,1012,244.99454973578955,0.7230305239764915,0.24208947602350747,0.09372906
-0.5102041,0.9549383271089616,27.785597801208496,-0.5189159,1013,245.00473140868058,0.723259455667639,0.2418605443323599,0.09372906
-0.46938777,0.9557035872587064,27.818262100219727,-0.49409357,1014,245.0141478214219,0.7234886905114172,0.24163130948858175,0.09372906
-0.42857143,0.9544394991701944,27.855152130126953,-0.27124757,1015,245.0248283222517,0.7237162282539381,0.24140377174606079,0.09372906
-0.3877551,0.9545082167181391,27.88763189315796,-0.30262673,1016,245.03544010553355,0.7239433857228991,0.24117661427709997,0.09372906
-0.3469388,0.9551518124267554,27.923338651657104,-0.42663646,1017,245.0454082931068,0.7241707293086451,0.24094927069135377,0.09372906
-0.30612245,0.9543018166957139,27.958834171295166,-0.3043071,1018,245.05622647641107,0.7243967912805382,0.24072320871946076,0.09372906
-0.26530612,0.9552178395351862,27.989768505096436,-0.24872652,1019,245.06612863687587,0.7246233085015928,0.24049669149840616,0.09372906
-0.2244898,0.9453888046834884,28.022486686706543,-0.08185075,1020,245.0858598321924,0.7248397452625555,0.24028025473744352,0.09372906
-0.18367347,0.9547485797427807,28.054888010025024,-0.26611334,1021,245.09623125244963,0.725064925315915,0.24005507468408385,0.09372906
-0.14285715,0.954861372395347,28.084554433822632,-0.1919247,1022,245.10648988005428,0.7252897750684391,0.23983022493155998,0.09372906
-0.10204082,0.9553025030471364,28.114130973815918,-0.26889697,1023,245.11630737700716,0.7255146164447623,0.23960538355523672,0.09372906
-0.06122449,0.9535636886769432,28.14485239982605,-0.1086815,1024,245.12786368833022,0.725737320616864,0.23938267938313498,0.09372906
-0.020408163,0.9000414760561244,28.175657749176025,0.08608026,1025,245.1929422122741,0.7259073734514389,0.2392126265485601,0.09372906
0.020408163,0.8742839700049811,28.206472635269165,0.07184158,1026,245.2837782422691,0.7260519900172806,0.23906800998271843,0.09372906
0.06122449,0.8643182714885477,28.236496448516846,0.07741822,1027,245.38457997078055,0.7261866212553246,0.23893337874467435,0.09372906
0.10204082,0.9535732627173023,28.267516136169434,-0.095367365,1028,245.39612670806324,0.7264078144863187,0.2387121855136802,0.09372906
0.14285715,0.9303386496350066,28.296184539794922,0.05970221,1029,245.43090805842823,0.7266059979995828,0.23851400200041617,0.09372906
0.18367347,0.647584351689312,28.32682180404663,0.19583657,1030,245.74844370673893,0.7265292779546213,0.2385907220453776,0.09372906
0.2244898,0.7491972488232848,28.356671571731567,0.100512505,1031,245.96436645791565,0.7265512643473164,0.2385687356526825,0.09372906
0.26530612,0.5652700882154702,28.38836693763733,0.29624525,1032,246.3642163697002,0.7263949841378864,0.2387250158621126,0.09372906
0.30612245,0.6282890602514356,28.418241024017334,0.21867953,1033,246.70104730944874,0.7263000122851405,0.2388199877148584,0.09372906
0.3469388,0.5560723494024304,28.44888973236084,0.35625294,1034,247.1100949600463,0.7261353820502443,0.23898461794975465,0.09372906
0.3877551,0.5539593497123334,28.480276584625244,0.40251833,1035,247.52125561033395,0.7259690283958116,0.23915097160418738,0.09372906
0.42857143,0.4981487267306988,28.510037660598755,0.4570289,1036,247.98822688360326,0.7257491246297256,0.2393708753702734,0.09372906
0.46938777,0.5600910069557739,28.542232275009155,0.32025918,1037,248.3932558766475,0.7255893771681307,0.23953062283186835,0.09372906
0.5102041,0.5004996535617814,28.57420802116394,0.448009,1038,248.8578762230857,0.7253725277234232,0.2397474722765758,0.09372906
0.5510204,0.47378634661702596,28.60695457458496,0.5326895,1039,249.34920987646868,0.7251303851044564,0.23998961489554252,0.09372906
0.59183675,0.4195269208462362,28.638585329055786,0.6107061,1040,249.89480295562245,0.7248365356195927,0.2402834643804062,0.09372906
0.63265306,0.43703367218808686,28.67020869255066,0.559785,1041,250.42288928343436,0.7245600679313781,0.2405599320686209,0.09372906
0.67346936,0.3347457624418768,28.701186180114746,0.74414396,1042,251.0532635209925,0.7241859659107548,0.24093403408924424,0.09372906
0.71428573,0.3238707885904836,28.732731103897095,0.7556624,1043,251.69451273240202,0.7238021546189808,0.24131784538101822,0.09372906
0.75510204,0.2082900357443799,28.762279987335205,0.89918685,1044,252.45134269665763,0.7233083690645032,0.24181163093549582,0.09372906
0.79591835,0.39373035432688774,28.793091535568237,0.6700543,1045,253.02273234233076,0.7229929834044673,0.24212701659553182,0.09372906
0.8367347,0.11217156762416247,28.825626611709595,1.0477864,1046,253.87568077470658,0.7224090241159584,0.2427109758840407,0.09372906
0.877551,0.22961421429106404,28.861019611358643,0.8773376,1047,254.61118656041552,0.7219383509451609,0.24318164905483813,0.09372906
0.9183673,0.12160164273944155,28.897279977798462,1.0243074,1048,255.45470491767608,0.7213655105747355,0.24375448942526343,0.09372906
0.9591837,0.11421047481243334,28.932554006576538,1.0338448,1049,256.30561444286366,0.7207867164510346,0.24433328354896441,0.09372906
1.0,0.12930403328499324,28.96758222579956,1.0135382,1050,257.1414304095787,0.7202233996099241,0.24489660039007494,0.09372906
-1.0,0.955024809921293,29.0039005279541,-0.9094956,1051,257.15152559965736,0.7204468072315333,0.2446731927684656,0.10170138
-0.9591837,0.9552861215051259,29.03871488571167,-0.7770139,1052,257.16135947815224,0.7206700385188656,0.2444499614811333,0.10170138
-0.9183673,0.9553790890161963,29.06934666633606,-0.8402533,1053,257.17110038913603,0.7208929341033835,0.24422706589661541,0.10170138
-0.877551,0.9555245151851527,29.10089945793152,-0.7107494,1054,257.18069587395087,0.7211155447116205,0.24400445528837844,0.10170138
-0.8367347,0.9552098277480723,29.132416248321533,-0.6920368,1055,257.1906060462028,0.7213374350272949,0.24378256497270406,0.10170138
-0.79591835,0.9547554262536996,29.16394877433777,-1.0600065,1056,257.2009706199491,0.7215584747917138,0.2435615252082851,0.10170138
-0.75510204,0.9552496471198476,29.196969270706177,-0.6558881,1057,257.21084097282926,0.7217795638856855,0.24334043611431339,0.10170138
-0.71428573,0.955310596252277,29.233728885650635,-0.8035778,1058,257.220650376577,0.7220002926497371,0.2431197073502618,0.10170138
-0.67346936,0.95555807829514,29.277501583099365,-0.65274686,1059,257.23021229828186,0.7222208382452474,0.2428991617547515,0.10170138
-0.63265306,0.9555003634712668,29.31669855117798,-0.5163509,1060,257.2398319348106,0.7224409132690456,0.24267908673095337,0.10170138
-0.59183675,0.9554637011723185,29.34833335876465,-0.47411275,1061,257.24948823363826,0.7226605388938365,0.24245946110616234,0.10170138
-0.5510204,0.9552830725416175,29.37907886505127,-0.44574916,1062,257.2593251610966,0.7228795808275916,0.24224041917240738,0.10170138
-0.5102041,0.954735261204063,29.41139054298401,-0.47504425,1063,257.2697098998926,0.7230976952964312,0.2420223047035678,0.10170138
-0.46938777,0.9551846463554174,29.442841291427612,-0.5322833,1064,257.2796452535372,0.7233158221301332,0.24180417786986577,0.10170138
-0.42857143,0.9552781906765976,29.475615739822388,-0.40852487,1065,257.2894870628606,0.7235336271710219,0.24158637282897708,0.10170138
-0.3877551,0.9556408147854967,29.50834894180298,-0.46649197,1066,257.2989662480751,0.7237513637447691,0.24136863625522992,0.10170138
-0.3469388,0.9552594741386674,29.547362327575684,-0.37025985,1067,257.3088267739364,0.7239683347948102,0.24115166520518877,0.10170138
-0.30612245,0.9554465743528748,29.58381676673889,-0.36135942,1068,257.3185001995835,0.72418507471949,0.24093492528050892,0.10170138
-0.26530612,0.9546837975749967,29.617502212524414,-0.06678529,1069,257.32893640200854,0.7244006956014877,0.24071930439851125,0.10170138
-0.2244898,0.9543820683686359,29.648340225219727,-0.2702652,1070,257.3396743336399,0.7246156314638869,0.24050436853611204,0.10170138
-0.18367347,0.9554769304068425,29.68077325820923,-0.275597,1071,257.34931740323304,0.7248311882322743,0.2402888117677246,0.10170138
-0.14285715,0.9542646172757081,29.713334321975708,-0.1519855,1072,257.36017278595733,0.7250452119533969,0.24007478804660198,0.10170138
-0.10204082,0.9476601313058687,29.742425680160522,-0.04717178,1073,257.37763265465145,0.7252526815893265,0.23986731841067235,0.10170138
-0.06122449,0.9507835255351287,29.77480387687683,-0.062941074,1074,257.3919691291163,0.7254626730641364,0.2396573269358625,0.10170138
-0.020408163,0.9519800295670638,29.80739974975586,-0.099243194,1075,257.40510909954924,0.7256733868841391,0.23944661311585974,0.10170138
0.020408163,0.9507724744655123,29.83995294570923,-0.006075304,1076,257.41945662508374,0.7258825867796609,0.23923741322033804,0.10170138
0.06122449,0.6385473005088381,29.871256828308105,0.1893681,1077,257.7460293245749,0.7258014955203566,0.23931850447964245,0.10170138
0.10204082,0.9105433021240624,29.90246295928955,0.048625007,1078,257.80060602245084,0.7259728701090428,0.23914712989095624,0.10170138
0.14285715,0.6480395956336124,29.931915283203125,0.23627466,1079,258.1176864268172,0.7259006427925687,0.23921935720743023,0.10170138
0.18367347,0.5966478289473414,29.964886903762817,0.27741283,1080,258.48615859786986,0.7257809642612305,0.23933903573876839,0.10170138
0.2244898,0.701596666546636,29.997959852218628,0.13002977,1081,258.7496819313232,0.725758592107933,0.23936140789206586,0.10170138
0.26530612,0.6997429034707737,30.029982089996338,0.1476531,1082,259.01505902785243,0.725734548033407,0.2393854519665919,0.10170138
0.30612245,0.6138538861250451,30.062796592712402,0.21957023,1083,259.3663251417274,0.7256312417897244,0.23948875821027457,0.10170138
0.3469388,0.5575674755770483,30.096615076065063,0.35138613,1084,259.7738776661503,0.7254762014149894,0.23964379858500953,0.10170138
0.3877551,0.6103867872874236,30.12850022315979,0.27904227,1085,260.1286108788629,0.725370128222245,0.23974987177775384,0.10170138
0.42857143,0.4859095745731295,30.16010046005249,0.4885035,1086,260.60782130428976,0.7251496304748702,0.23997036952512868,0.10170138
0.46938777,0.4717300124803361,30.19177770614624,0.50758535,1087,261.1012112918094,0.7249164937517841,0.24020350624821474,0.10170138
0.5102041,0.48540663073158763,30.22472381591797,0.5047444,1088,261.58092466107786,0.7246963560100377,0.24042364398996127,0.10170138
0.5510204,0.48260331949425234,30.255894660949707,0.50493896,1089,262.0634413415836,0.724474048354835,0.240645951645164,0.10170138
0.59183675,0.39827287695611535,30.288418769836426,0.6412432,1090,262.6302884646275,0.7241747812251113,0.2409452187748876,0.10170138
0.63265306,0.3912501758305425,30.320725440979004,0.6393884,1091,263.2041582887969,0.7238696257664545,0.24125037423354437,0.10170138
0.67346936,0.3137498846860275,30.35049033164978,0.7493329,1092,263.8555284041109,0.7234940582379925,0.2416259417620063,0.10170138
0.71428573,0.33268859459532524,30.37252712249756,0.7345814,1093,264.4879598095156,0.7231365052062976,0.24198349479370135,0.10170138
0.75510204,0.2453961983799196,30.40614128112793,0.84872115,1094,265.2076836111357,0.7226998138837871,0.24242018611621177,0.10170138
0.79591835,0.21846157709669056,30.44054913520813,0.88940495,1095,265.954342034039,0.7222393223433423,0.2428806776566566,0.10170138
0.8367347,0.20576974834076,30.479278087615967,0.90475595,1096,266.7136922856982,0.7217680909802013,0.2433519090197976,0.10170138
0.877551,0.23058014028447332,30.51630449295044,0.8718352,1097,267.4482321454137,0.7213203353277895,0.24379966467220943,0.10170138
0.9183673,0.1453226009707209,30.55375862121582,0.98320323,1098,268.268029544443,0.7207957472272822,0.24432425277271674,0.10170138
0.9591837,0.13671205454476235,30.58945369720459,0.97562134,1099,269.0964374898982,0.7202642788990906,0.2448557211009083,0.10170138
1.0,0.3184171876715839,30.628555297851562,0.75961196,1100,269.74314030222666,0.7198989633616111,0.24522103663838787,0.10170138
-1.0,0.9551325903255885,30.658325910568237,-0.9856874,1101,269.7531277119011,0.7201126178820143,0.24500738211798462,0.11035183
-0.9591837,0.9551256091170175,30.694780349731445,-0.90129936,1102,269.76312210278405,0.7203258783096322,0.24479412169036666,0.11035183
-0.9183673,0.9549952735251349,30.73910140991211,-1.0738943,1103,269.77324682925894,0.7205386338809971,0.24458136611900175,0.11035183
-0.877551,0.9551486874044199,30.783278942108154,-0.82337004,1104,269.7832181418545,0.7207511429874495,0.24436885701254935,0.11035183
-0.8367347,0.9550519541326092,30.82803440093994,-0.8160292,1105,269.7932861877219,0.7209631799206125,0.24415682007938633,0.11035183
-0.79591835,0.9555125347828474,30.872177600860596,-0.54402006,1106,269.802893652939,0.7211752498617177,0.2439447501382812,0.11035183
-0.75510204,0.9554891514715591,30.917012929916382,-0.795722,1107,269.81252450146746,0.721386915536162,0.2437330844638369,0.11035183
-0.71428573,0.9552820190376518,30.9511559009552,-0.88416815,1108,269.8223624824298,0.721598012199972,0.2435219878000269,0.11035183
-0.67346936,0.9555123475899673,30.983218908309937,-0.69723034,1109,269.8319701348398,0.7218089358567709,0.24331106414322798,0.11035183
-0.63265306,0.9553695653266767,31.016130208969116,-0.42785066,1110,269.84172056951314,0.7220193508382753,0.24310064916172355,0.11035183
-0.59183675,0.954910632964952,31.04866361618042,-0.49830317,1111,269.8519299365482,0.7222289739545009,0.2428910260454979,0.11035183
-0.5510204,0.9554733723794022,31.08125329017639,-0.50485283,1112,269.8615765641688,0.7224387261113578,0.242681273888641,0.11035183
-0.5102041,0.95554246735129,31.113677740097046,-0.3754933,1113,269.8711540968175,0.7226481634350236,0.2424718365649753,0.11035183
-0.46938777,0.9548509746206225,31.146670818328857,-0.5346808,1114,269.8814231221969,0.7228566040195707,0.2422633959804281,0.11035183
-0.42857143,0.955243323117534,31.179832458496094,-0.3453132,1115,269.8912997990794,0.7230650226017215,0.24205497739827747,0.11035183
-0.3877551,0.9547514837052359,31.20635175704956,-0.42306203,1116,269.90166831537414,0.7232726269575489,0.24184737304244994,0.11035183
-0.3469388,0.9551364282194136,31.232370853424072,-0.25842494,1117,269.91165188715473,0.7234802042191978,0.24163979578080103,0.11035183
-0.30612245,0.9547862668967829,31.26549482345581,-0.23702165,1118,269.92198562025794,0.7236870969407342,0.2414329030592647,0.11035183
-0.26530612,0.9542146448469918,31.29868173599243,-0.228425,1119,269.93289097541094,0.723893109047889,0.24122689095210986,0.11035183
-0.2244898,0.9354955929549585,31.331685543060303,-0.007974461,1120,269.962515382456,0.7240820398370916,0.24103796016290713,0.11035183
-0.18367347,0.953832193135161,31.364526510238647,-0.18932974,1121,269.97380318932085,0.7242869909105065,0.2408330090894923,0.11035183
-0.14285715,0.9535482975394526,31.396564960479736,-0.18340738,1122,269.9853748917814,0.7244913236258621,0.24062867637413674,0.11035183
-0.10204082,0.9533531830286016,31.427449464797974,-0.051284175,1123,269.9971417087528,0.7246951186921157,0.24042488130788317,0.11035183
-0.06122449,0.9531935556379155,31.46086621284485,-0.1531429,1124,270.00906815311487,0.7248984091164447,0.24022159088355416,0.11035183
