Iteration,LQGsigma_higher,TimeElapsed,Regret,ReturnLastEpisode,Regret/t,ReturnMean,LQGmu1_higher,LQGmu1_actor
3939,0.21203151,140.58484292030334,683.293839501166,0.7390970083234661,0.17346885999014114,0.7916511400098581,0.10204082,0.21869029
3940,0.11973804,140.62798309326172,683.3032542256062,0.9557052755596844,0.17342722188467163,0.7916927781153276,0.06122449,-0.28151366
3941,0.5204501,140.67251825332642,683.3121408143439,0.9562334112623347,0.1733854708993514,0.7917345291006479,0.46938777,-0.3797137
3942,0.47965226,140.71667981147766,683.6954528615565,0.5818079527874023,0.17343872472388547,0.7916812752761139,0.42857143,0.37033582
3943,0.11973804,140.7605288028717,683.705125833898,0.9554470276584982,0.17339719143644383,0.7917228085635555,0.18367347,0.06415385
3944,0.029890813,140.80467343330383,683.9621168307216,0.7081290031764131,0.17341838662036552,0.7917016133796337,0.2244898,0.22532257
3945,0.10170138,140.8479208946228,683.9709966817694,0.9562401489521416,0.1733766784998148,0.7917433215001844,0.020408163,-0.28199238
3946,0.02339806,140.89109134674072,684.2006322092557,0.7354844725137161,0.17339093568404856,0.7917290643159507,0.18367347,0.19526942
3947,1.0,140.93451499938965,685.094751517796,0.07100069145970792,0.1735735372479848,0.7915464627520145,0.59183675,3.3325667
3948,0.048781306,140.97740292549133,685.1543260822297,0.9055454355663671,0.17354466212822434,0.791575337871775,0.14285715,0.091352284
3949,0.079610266,141.02181935310364,685.4827741145331,0.636671967696626,0.17358388810193293,0.7915361118980665,0.30612245,0.26835656
3950,0.021563897,141.06523942947388,685.6636765609182,0.7842175536148703,0.17358574090149828,0.7915342590985011,0.18367347,0.19261219
3951,0.15296425,141.1071014404297,686.0631021193876,0.5656944415306012,0.17364290106792904,0.7914770989320703,0.2244898,0.4005634
3952,0.6127514,141.1512908935547,686.5689136320353,0.45930848735231466,0.17372695182996845,0.7913930481700309,0.3877551,0.5591546
3953,0.02339806,141.190083026886,686.6434007462021,0.8906328858332568,0.17370184688747842,0.791418153112521,0.14285715,0.13208786
3954,0.048781306,141.23345637321472,686.7558730122945,0.8526477339076765,0.17368636140928034,0.7914336385907189,0.18367347,0.19959798
3955,0.5204501,141.27671575546265,687.6082153511197,0.11277766117476261,0.1738579558409911,0.7912620441590081,-0.020408163,1.5145131
3956,0.0529305,141.32129883766174,687.652356563188,0.9209787879316266,0.17382516596642772,0.7912948340335717,0.14285715,0.1159314
3957,0.19541045,141.3656632900238,687.9210785973191,0.6963979658688753,0.1738491479902247,0.7912708520097747,0.2244898,0.23897903
3958,0.27086833,141.40865206718445,688.2670349669426,0.6191636303765781,0.17389263137113253,0.7912273686288668,0.46938777,0.25880337
3959,0.7214223,141.45244240760803,688.2768745175789,0.9552804493637056,0.17385119336134855,0.7912688066386507,0.5510204,-0.08930683
3960,0.027547687,141.49380588531494,688.5421251292578,0.6998693883211302,0.17387427402253985,0.7912457259774595,0.18367347,0.16337465
3961,0.044957362,141.53427624702454,688.8343642492729,0.6728808799848763,0.17390415658906158,0.7912158434109379,0.2244898,0.2539327
3962,0.9216105,141.57619643211365,689.3661609239446,0.4333233253283619,0.1739944878657104,0.791125512134289,0.18367347,0.6286403
3963,0.07336965,141.6306300163269,689.563303469922,0.7679774540226518,0.17400032890989703,0.7911196710901024,0.10204082,0.12115556
3964,0.1800923,141.68444848060608,689.6647271869297,0.8636962829922734,0.1739820199765211,0.7911379800234782,0.30612245,0.16876373
3965,0.057432614,141.73855566978455,689.6780343272903,0.9518128596393527,0.1739414966777529,0.7911785033222465,0.10204082,-0.012786105
3966,0.12992261,141.78858280181885,690.0507598663538,0.592394460936497,0.17399161872575739,0.791128381274242,0.26530612,0.34442785
3967,0.44205254,141.82857942581177,690.3872079094383,0.6286719569154738,0.1740325706855151,0.7910874293144843,0.18367347,0.31134883
3968,0.24963507,141.8689739704132,690.8161244735894,0.5362034358488948,0.17409680556290055,0.7910231944370987,0.3877551,0.49426192
3969,1.0,141.91151928901672,690.8250661829771,0.9561782906122883,0.17405519430158153,0.7910648056984178,-0.8367347,-0.3717596
3970,0.021563897,141.95173740386963,691.0572609214349,0.7329252615422592,0.17406983902303147,0.7910501609769679,0.2244898,0.23298919
3971,0.07336965,141.99359035491943,691.3162107877872,0.7061701336476631,0.17409121399843547,0.7910287860015638,0.18367347,0.22639346
3972,0.01831564,142.0378782749176,691.6237080952154,0.6576226925718369,0.17412480062820127,0.7909951993717981,0.2244898,0.24934603
3973,0.062317666,142.0798351764679,691.8569440657416,0.731884029473875,0.17413967884866388,0.7909803211513354,0.30612245,0.20885128
3974,0.27086833,142.1233422756195,691.8722995581672,0.9497645075743091,0.17409972308962438,0.791020276910375,0.26530612,-0.05018592
3975,0.079610266,142.16768097877502,692.2657877571563,0.5716318010108903,0.17415491515903303,0.7909650848409663,0.26530612,0.39019394
3976,0.1800923,142.210786819458,692.6817641331993,0.5491436239570217,0.17421573544597568,0.7909042645540237,0.5510204,0.5166696
3977,0.15296425,142.25441074371338,693.0525020118937,0.5943821213055842,0.17426515011614124,0.7908548498838581,0.3469388,0.3583431
3978,0.14097345,142.29563069343567,693.1391934582281,0.8784285536655744,0.1742431356104143,0.7908768643895852,0.26530612,0.13100894
3979,0.14097345,142.3385934829712,693.148218515174,0.9560949430541347,0.17420161309755566,0.7909183869024436,0.10204082,0.07283556
3980,0.044957362,142.3814718723297,693.1772037976469,0.9361347175270408,0.17416512658232336,0.7909548734176759,0.020408163,0.038053304
3981,0.27086833,142.42428350448608,693.5862023955699,0.5561214020770394,0.1742241151458352,0.7908958848541642,0.3469388,0.45386982
3982,0.10170138,142.4674735069275,693.7450668327411,0.8062555628288004,0.17422025786859396,0.7908997421314053,0.2244898,0.19689026
3983,0.7214223,142.5159990787506,694.0862785025074,0.623908330233693,0.17426218390723258,0.7908578160927667,0.26530612,0.32492653
3984,0.15296425,142.5742964744568,694.685068555547,0.3663299469603831,0.174368742107316,0.7907512578926833,0.5102041,0.7442335
3985,0.31890655,142.61424446105957,695.2201869989484,0.430001556598598,0.17445926900851905,0.7906607309914803,0.3469388,0.6620656
3986,0.11973804,142.65569162368774,695.567109449329,0.6181975496193645,0.17450253623916934,0.79061746376083,0.26530612,0.3719022
3987,0.057432614,142.68423414230347,695.6986492539052,0.8335801954238135,0.17449176053521573,0.7906282394647836,0.26530612,0.22946924
3988,0.035191916,142.70743203163147,695.8482717654537,0.8154974884514499,0.17448552451490815,0.7906344754850911,0.14285715,0.14232154
3989,0.16597496,142.73007774353027,696.1636435417403,0.6497482237134459,0.17452084320424674,0.7905991567957527,0.3469388,0.2837631
3990,0.19541045,142.75880885124207,696.7940019962641,0.3347615454761118,0.17463508821961507,0.7904849117803843,0.46938777,0.77393174
3991,0.035191916,142.79543805122375,696.9993327637766,0.7597892324875016,0.1746427794446947,0.7904772205553046,0.18367347,0.16920368
3992,0.12992261,142.83827757835388,697.3564319357396,0.6080208280369772,0.1746884849538426,0.7904315150461568,0.18367347,0.36500746
3993,0.5204501,142.87860107421875,698.1952515088352,0.12630042690432164,0.17485480879259585,0.7902651912074036,1.0,1.2499962
3994,0.019873515,142.9216616153717,698.3267417602821,0.833629748553127,0.1748439513671212,0.7902760486328781,0.18367347,0.13745832
3995,0.5204501,142.9626009464264,698.3360640938582,0.9557976664238458,0.1748025191724301,0.7903174808275694,0.3877551,-1.0430498
3996,0.24963507,143.00510668754578,698.3566468074645,0.9445372863937218,0.1747639256274936,0.7903560743725059,0.06122449,0.018758878
3997,0.11035183,143.04984378814697,698.6157235974082,0.7060432100562368,0.17478501966410012,0.7903349803358993,0.2244898,0.16753933
3998,0.16597496,143.0941767692566,698.6247204387502,0.9561231586580821,0.17474355188563034,0.790376448114369,0.06122449,-0.40566358
3999,0.2939076,143.13700485229492,698.8665854195851,0.7232550191650674,0.17476033643900604,0.7903596635609933,0.14285715,0.18050511
4000,0.2939076,143.1810564994812,699.4818039498319,0.34990146975320613,0.174870450987458,0.7902495490125414,0.5102041,0.7885922
4001,0.19541045,143.22452664375305,699.9301680266366,0.5167559231953763,0.17493880730483294,0.7901811926951664,0.3469388,0.48847726
4002,0.08638168,143.26771473884583,700.1571082838334,0.7381797428031851,0.17495180117037315,0.7901681988296262,0.26530612,0.25104207
4003,0.40740025,143.31107211112976,700.5156883859056,0.6065398979277863,0.17499767384109557,0.7901223261589037,0.020408163,0.41237587
4004,0.079610266,143.35590863227844,700.780412484348,0.7003959015576399,0.17502008303804895,0.7900999169619504,0.2244898,0.26343158
4005,0.041433174,143.3994779586792,701.071267051565,0.6742654327829737,0.17504900550600874,0.7900709944939907,0.2244898,0.24565247
4006,0.03818524,143.4433469772339,701.1008969693163,0.9354900822486343,0.17501270518455225,0.7901072948154471,0.14285715,0.17176598
4007,0.40740025,143.4873445034027,701.5271432900888,0.5388736792275067,0.17507540386575712,0.7900445961342423,0.2244898,0.48477912
4008,0.12992261,143.5313196182251,701.7627012305683,0.7295620595205049,0.17509049431900406,0.7900295056809954,0.10204082,0.17156531
4009,0.6127514,143.57608079910278,701.7716640338333,0.9561571967350176,0.17504905563328343,0.790070944366716,0.06122449,-0.90560853
4010,0.09372906,143.62012672424316,702.0335906882199,0.7031933456134816,0.17507072086988026,0.7900492791301191,0.18367347,0.18723534
4011,0.2300663,143.66362762451172,702.0424151682168,0.9562955200030774,0.17502927329050533,0.7900907267094941,-0.06122449,-0.43996254
4012,0.12992261,143.7074692249298,702.4248698947587,0.5826652734581965,0.17508097455003954,0.7900390254499599,0.2244898,0.39865845
4013,0.048781306,143.75126695632935,702.7971002583928,0.592889636365937,0.17513010223234307,0.7899898977676564,0.26530612,0.34755
4014,0.47965226,143.79237627983093,703.1351554611263,0.6270647972664886,0.1751706914452233,0.7899493085547761,0.3469388,0.3589122
4015,0.27086833,143.83280062675476,703.4617891146943,0.6384863464319424,0.1752084157197246,0.7899115842802747,0.59183675,0.35729486
4016,0.47965226,143.87337684631348,703.7177778281083,0.7091312865859616,0.17522853033568433,0.789891469664315,0.26530612,0.2720043
4017,0.025388237,143.9161891937256,703.8795960349246,0.803301793183764,0.1752251919429735,0.7898948080570258,0.2244898,0.21866223
4018,0.1800923,143.96106147766113,703.8886588321132,0.9560572028113815,0.17518383743955032,0.7899361625604491,0.020408163,-0.25848618
4019,0.31890655,144.00584268569946,704.2231791344111,0.6305996977020121,0.17522348323822123,0.7898965167617781,0.30612245,0.4438368
4020,0.10170138,144.0502142906189,704.4015887850636,0.7867103493474524,0.17522427581718,0.7898957241828192,0.14285715,0.17372611
4021,0.07336965,144.09379839897156,704.416728332307,0.949980452756604,0.17518446364891993,0.7899355363510794,0.14285715,0.09192511
4022,0.16597496,144.1354410648346,704.5658486330515,0.8159996992555123,0.17517798325038575,0.7899420167496136,-0.020408163,0.090291075
4023,0.40740025,144.18043971061707,704.5749473884962,0.9560212445552887,0.17513670081742386,0.7899832991825755,0.06122449,-0.2575126
4024,0.6648703,144.22498679161072,704.5883971912587,0.9516701972375317,0.17509652017675414,0.7900234798232452,-0.46938777,-0.056780636
4025,0.6127514,144.2723581790924,705.1227058081773,0.4308113830813435,0.1751857654181807,0.7899342345818186,-0.42857143,0.6395385
4026,0.1800923,144.32627606391907,705.1373246261165,0.9505011820608107,0.17514588291756497,0.7899741170824344,-0.020408163,-0.031543516
4027,0.9216105,144.36761021614075,705.4300113734844,0.6724332526321319,0.17517507111335595,0.7899449288866435,0.79591835,0.18888497
4028,0.057432614,144.41081380844116,705.7341181731618,0.6610132003224823,0.17520707998340662,0.7899129200165926,0.2244898,0.2766865
4029,0.07336965,144.4539783000946,706.123826301145,0.5754118720169238,0.17526031926064656,0.7898596807393528,0.3469388,0.37770233
4030,0.44205254,144.4973680973053,706.5873131020984,0.5016331990466187,0.17533183947942887,0.7897881605205704,0.30612245,0.57806456
4031,0.7214223,144.54101419448853,706.5966673795132,0.9557657225852018,0.17529066419734884,0.7898293358026506,-0.79591835,-1.1148298
4032,0.06761824,144.58452892303467,706.8644782202681,0.6973091592450457,0.17531361066970935,0.78980638933029,0.2244898,0.2528874
4033,0.16597496,144.62868189811707,707.3613387373463,0.4682594829218007,0.17539333963236953,0.78972666036763,0.3877551,0.5831724
4034,0.34603184,144.67096877098083,707.370450844781,0.9560078925652735,0.17535211969379796,0.7897678803062014,0.3469388,-0.38678306
4035,0.048781306,144.7162847518921,707.7245707759198,0.6110000688612073,0.17539642398411892,0.7897235760158805,0.2244898,0.32418102
4036,0.02339806,144.75945281982422,707.9450194837941,0.7446712921257235,0.17540758659162392,0.7897124134083755,0.2244898,0.20514335
4037,0.025388237,144.8039071559906,708.2953208258504,0.6148186579438143,0.1754509092954794,0.7896690907045201,0.30612245,0.30013657
4038,0.2939076,144.8474371433258,708.7429925911574,0.5174482346929448,0.1755183240691326,0.7896016759308668,0.46938777,0.46096024
4039,0.06761824,144.8905839920044,709.0328317530764,0.6752808380810109,0.1755466283122249,0.7895733716877745,0.18367347,0.17970805
4040,0.6127514,144.9337010383606,709.6579048473257,0.340046905750723,0.17565789723943703,0.7894621027605625,0.9591837,0.75928104
4041,0.1800923,144.97410011291504,710.0554196876645,0.5676051596611591,0.17571279873488357,0.789407201265116,0.18367347,0.3971982
4042,0.019873515,145.01398515701294,710.3041932052079,0.7163464824566794,0.17573087412301036,0.7893891258769892,0.26530612,0.24712233
4043,0.21203151,145.0540852546692,710.6198283415263,0.6494848636815598,0.1757654781947876,0.7893545218052119,0.30612245,0.3150783
4044,0.035191916,145.0976963043213,710.8992545664639,0.685693775062292,0.17579111141603954,0.7893288885839599,0.2244898,0.2663202
4045,0.6127514,145.1409397125244,710.9107750021947,0.9535995642692259,0.17575050061858954,0.78936949938141,-0.75510204,-1.5497429
4046,0.041433174,145.17742133140564,711.2348870493452,0.6410079528495027,0.17578716931521135,0.7893328306847882,0.30612245,0.27425364
4047,0.11035183,145.20173287391663,711.6077570543132,0.5922499950319686,0.1758358678167317,0.7892841321832679,0.3469388,0.3585684
4048,0.16597496,145.2254023551941,711.999444917019,0.5734321372941885,0.17588919093799876,0.7892308090620007,0.10204082,0.40284008
4049,0.041433174,145.24885725975037,712.0606006542123,0.9039642628067013,0.175860854693557,0.7892591453064425,0.14285715,0.08474551
4050,0.6127514,145.27559804916382,712.4184647999431,0.6072558542692069,0.17590579377776372,0.7892142062222358,-0.10204082,0.3057404
4051,0.31890655,145.32071709632874,712.7464135957031,0.6371712042399705,0.17594332599252113,0.7891766740074784,0.59183675,0.33003977
4052,0.2939076,145.3641266822815,712.7572141879871,0.9543194077159742,0.17590257013523866,0.789217429864761,-0.14285715,-0.13701281
4053,0.057432614,145.4078984260559,712.9741931043924,0.7481410835946725,0.17591270493570008,0.7892072950642995,0.14285715,0.19292092
4054,0.035191916,145.45280385017395,713.2330730112012,0.7062400931911963,0.17593317045170231,0.7891868295482972,0.26530612,0.210501
4055,0.34603184,145.4947497844696,713.6581248041653,0.5400682070359156,0.1759946053771061,0.7891253946228934,0.46938777,0.503811
4056,0.1800923,145.53521704673767,713.9074596431474,0.7157851610178275,0.17601268728874442,0.7891073127112552,0.2244898,0.2981992
4057,0.31890655,145.57613706588745,713.9176223337049,0.9549573094424527,0.17597180732898815,0.7891481926710116,-0.020408163,-0.1324472
4058,0.06761824,145.61659240722656,714.2113694548743,0.6713728788305738,0.17600083032402028,0.7891191696759795,0.26530612,0.24762042
4059,0.47965226,145.65645670890808,714.2204493222791,0.9560401325952217,0.17595970665737354,0.7891602933426263,-0.020408163,-0.8355369
4060,0.0529305,145.69747877120972,714.5643641323418,0.6212051899373765,0.17600107490944378,0.789118925090556,0.26530612,0.26469126
4061,0.5204501,145.73777723312378,714.9227888234661,0.6066953088756601,0.17604599577036842,0.7890740042296314,0.42857143,0.31057855
4062,0.079610266,145.77852964401245,715.1696068217431,0.7183020017231302,0.17606341871534786,0.7890565812846518,0.18367347,0.26509356
4063,0.062317666,145.81887888908386,715.423067643459,0.711659178284025,0.17608246803924663,0.7890375319607532,0.2244898,0.23143041
