LQGmu1_higher,ReturnMean,TimeElapsed,Regret,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,Regret/t
-0.97979796,0.7710552463238353,105.96642231941223,578.507030708647,0.14999999,2981,-0.9336749,0.9137469020365304,0.19406475367616471
-0.83838385,0.7711048372182483,105.99226117134094,578.5532154151833,0.14999999,2982,-0.632512,0.9189352934636208,0.19401516278175163
-0.7979798,0.7711525760619294,106.02039074897766,578.6048256072643,0.14999999,2983,-0.9349203,0.9135098079190737,0.19396742393807048
-0.15151516,0.7711922979203526,106.04839539527893,578.6802630056676,0.14999999,2984,-0.19428024,0.8896826015966779,0.19392770207964732
-0.3939394,0.7712427086347097,106.07200312614441,578.7237147253915,0.14999999,2985,-0.48720735,0.9216682802761752,0.19387729136529028
-0.09090909,0.7711457035448748,106.09534573554993,579.2072492150041,0.14999999,2986,0.06741111,0.4815855103873618,0.1939742964551253
0.25252524,0.7710350741084946,106.12253594398499,579.731673637927,0.14999999,2987,0.2943295,0.4406955770771727,0.19408492589150553
-0.8181818,0.771083678400314,106.14565110206604,579.7805289398619,0.14999999,2988,-0.8556378,0.9162646980650028,0.19403632159968606
-0.5151515,0.7711296110152378,106.16372990608215,579.8372726754541,0.14999999,2989,-0.28646326,0.9083762644078872,0.19399038898476215
0.7979798,0.770978213326689,106.18599820137024,580.4839421531999,0.14999999,2990,0.58643293,0.3184505222541118,0.194141786673311
-0.85858583,0.7710279443248089,106.20531296730042,580.5293385244967,0.14999999,2991,-0.69088626,0.9197236287032099,0.19409205567519114
-0.27272728,0.771077683924043,106.22836589813232,580.5746096992635,0.14999999,2992,-0.62134564,0.9198488252331541,0.19404231607595707
0.13131313,0.7709787738921623,106.24243140220642,581.0646897407581,0.14999999,2993,0.11978968,0.4750399585053546,0.19414122610783766
0.5151515,0.7708654866159116,106.26487731933594,581.5980130719604,0.14999999,2994,0.32458937,0.43179666879769607,0.1942545133840883
-0.37373737,0.7709080025869465,106.2880437374115,581.6649322520951,0.14999999,2995,-0.23205833,0.8982008198652143,0.19421199741305348
-0.8787879,0.7709534648694989,106.30356955528259,581.7229392509812,0.14999999,2996,-1.0754167,0.9071130011138768,0.19416653513050106
-0.13131313,0.770996431683662,106.33378338813782,581.7883342440647,0.14999999,2997,-0.18880111,0.8997250069165443,0.1941235683163379
-0.61616164,0.7710461577509398,106.37127017974854,581.8333790626822,0.14999999,2998,-0.6115025,0.9200751813825013,0.1940738422490601
0.17171717,0.7709407703920679,106.40727233886719,582.3435095941878,0.14999999,2999,0.23779677,0.45498946849436567,0.1941792296079319
-0.2929293,0.7709685119874209,106.4449851512909,582.4544640377366,0.14999999,3000,-0.102108106,0.8541655564512526,0.19415148801257887
-0.33333334,0.7710176616458793,106.46509957313538,582.5011174007158,0.14999999,3001,-0.44285876,0.9184666370207629,0.19410233835412055
-0.8989899,0.7710643101410899,106.484055519104,582.5551809564475,0.14999999,3002,-0.9854577,0.9110564442682224,0.19405568985890992
0.01010101,0.7709660979000591,106.51535844802856,583.0441680061217,0.14999999,3003,0.10976924,0.47613295032585395,0.19415390209994063
-0.45454547,0.7710103190036895,106.52999997138977,583.1054817129155,0.14999999,3004,-0.23155409,0.9038062932061485,0.1941096809963101
-0.41414142,0.7710589034630226,106.54151248931885,583.1535950936159,0.14999999,3005,-0.45237482,0.9170066192996673,0.194061096536977
-0.1919192,0.7711020054962812,106.55227255821228,583.2180914781776,0.14999999,3006,-0.2622746,0.9006236154382313,0.19401799450371843
-0.9191919,0.7711488331915154,106.56320333480835,583.2712985931123,0.14999999,3007,-0.97776425,0.9119128850653476,0.1939711668084843
-0.4949495,0.7711981585949894,106.57490396499634,583.3168989462706,0.14999999,3008,-0.47318923,0.9195196468417014,0.19392184140501018
-0.93939394,0.7712432759004617,106.59496307373047,583.3750628155094,0.14999999,3009,-1.1232138,0.9069561307612053,0.19387672409953785
-0.65656567,0.7712920566906938,106.61538290977478,583.4221093610106,0.14999999,3010,-0.5832638,0.9180734544988556,0.19382794330930583
0.1919192,0.7711818102561372,106.63143587112427,583.9478893187693,0.14999999,3011,0.29913655,0.43934004224129625,0.19393818974386226
-0.23232323,0.7712289498266077,106.65043544769287,583.9998431222559,0.14999999,3012,-0.34673876,0.9131661965133351,0.19389105017339175
0.05050505,0.7711279223404703,106.67030358314514,584.4981299881614,0.14999999,3013,0.17782417,0.4668331340944951,0.19399207765952917
-0.47474748,0.7711770804252869,106.69032049179077,584.5439595981841,0.14999999,3014,-0.61430234,0.919290389977275,0.19394291957471269
-0.959596,0.7712220485933238,106.7136721611023,584.6023234911273,0.14999999,3015,-1.1770775,0.9067561070567461,0.19389795140667573
-0.43434343,0.7712691665789437,106.73350286483765,584.654113597904,0.14999999,3016,-0.33264765,0.9133298932233069,0.19385083342105572
-0.5959596,0.7713181969915424,106.75364899635315,584.7000396765152,0.14999999,3017,-0.49693048,0.9191939213887876,0.19380180300845715
-0.6969697,0.7713672043565711,106.77769899368286,584.7459372518665,0.14999999,3018,-0.61040694,0.9192224246486518,0.19375279564342826
-0.5555556,0.7714159381756305,106.79761219024658,584.7925626477695,0.14999999,3019,-0.74482626,0.9184946040969754,0.19370406182436883
-0.75757575,0.7714650508179405,106.81736326217651,584.8379465298179,0.14999999,3020,-0.56049436,0.9197361179515183,0.19365494918205892
-0.7171717,0.7715135639813245,106.8398711681366,584.8850432124167,0.14999999,3021,-0.7716327,0.9180233174012603,0.19360643601867483
-0.6363636,0.7715631079720794,106.85916996002197,584.9289277083739,0.14999999,3022,-0.5565787,0.9212355040428147,0.19355689202791987
-0.67676765,0.7716119251270418,106.8814389705658,584.9749103409505,0.14999999,3023,-0.45513117,0.9191373674233845,0.1935080748729575
-0.7373737,0.7716599785449345,106.90129518508911,585.0231048801159,0.14999999,3024,-0.5455681,0.916925460834587,0.19346002145506477
-0.17171717,0.7716895172615802,106.92438769340515,585.1272102837179,0.14999999,3025,-0.10404845,0.8610145963980201,0.19343048273841915
-0.25252524,0.7717303313753964,106.94396162033081,585.1971372580485,0.14999999,3026,-0.21351959,0.8951930256692889,0.19338966862460297
-1.0,0.7717756017636156,106.96437335014343,585.2534934615335,0.14999999,3027,-1.0381831,0.9087637965150674,0.19334439823638372
-0.53535354,0.7718237838976675,106.98443293571472,585.3009423578611,0.14999999,3028,-0.5187897,0.9176711036723227,0.19329621610233194
-0.57575756,0.7718718603803874,107.01221132278442,585.3486149078045,0.14999999,3029,-0.443999,0.9174474500566361,0.19324813961961193
-0.7777778,0.7719201343857869,107.04838466644287,585.3955928110637,0.14999999,3030,-0.7121329,0.9181420967407786,0.19319986561421243
-0.35353535,0.7719661964413678,107.0660707950592,585.4491785862125,0.14999999,3031,-0.31669194,0.9115342248512076,0.19315380355863163
-0.3131313,0.7720123029679541,107.08944582939148,585.5025374011615,0.14999999,3032,-0.3080837,0.9117611850510197,0.19310769703204533
-0.21212122,0.7720500979573593,107.10721254348755,585.5810128953274,0.14999999,3033,-0.18392119,0.8866445058341109,0.19306990204264007
0.47474748,0.7719071086992099,107.13411569595337,586.2079122065958,0.14999999,3034,0.54981434,0.3382206887316449,0.19321289130078964
-0.030303031,0.7719043592697422,107.15324211120605,586.4094696163307,0.14999999,3035,-0.06278585,0.7635625902650798,0.19321564073025724
-0.83838385,0.7719504419324755,107.17432594299316,586.4627782930028,0.14999999,3036,-0.9730788,0.9118113233279285,0.19316955806752398
-0.97979796,0.7719947544902036,107.19522905349731,586.5213706132497,0.14999999,3037,-1.2344257,0.9065276797530137,0.19312524550979576
-0.7979798,0.7720423546548985,107.21877908706665,586.5698865584168,0.14999999,3038,-0.8332964,0.9166040548329166,0.193077645345101
-0.3939394,0.7720907081386303,107.24193239212036,586.6160179667007,0.14999999,3039,-0.7038429,0.9189885917160913,0.1930292918613691
-0.8181818,0.7721372652948096,107.26388216018677,586.6675135037771,0.14999999,3040,-0.92603666,0.913624462923626,0.1929827347051898
0.85858583,0.7719514302416487,107.28220796585083,587.4256206351449,0.14999999,3041,0.7605474,0.20701286863214385,0.19316856975835084
-0.5151515,0.771999073167478,107.30364346504211,587.4738594245305,0.14999999,3042,-0.8282263,0.9168812106144218,0.19312092683252152
0.23232323,0.7718847243455242,107.32326173782349,588.0149438165682,0.14999999,3043,0.34884378,0.4240356079622154,0.19323527565447526
0.09090909,0.771787109607734,107.3416576385498,588.5053183540562,0.14999999,3044,0.12234932,0.4747454625121328,0.1933328903922655
-0.11111111,0.7718302208266481,107.36396431922913,588.567377582855,0.14999999,3045,-0.23911035,0.9030607712011622,0.19328977917335138
-0.85858583,0.7718780733924562,107.3833680152893,588.6149084465768,0.14999999,3046,-0.77213836,0.9175891362781257,0.19324192660754327
-0.27272728,0.771920469679024,107.40486669540405,588.6789688880123,0.14999999,3047,-0.25922766,0.9010595585645019,0.19319953032097548
-0.15151516,0.7718236526278192,107.42586064338684,589.1672667904055,0.14999999,3048,0.10295108,0.47682209760674754,0.1932963473721803
-0.8787879,0.7718681633805,107.44475054740906,589.2248498528537,0.14999999,3049,-1.1665994,0.9075369375518239,0.1932518366194994
-0.61616164,0.7719155109649977,107.46307325363159,589.2736915567556,0.14999999,3050,-0.48233187,0.916278296098076,0.19320448903500184
-0.37373737,0.7719640004834201,107.48488783836365,589.3189545250837,0.14999999,3051,-0.52611405,0.9198570316719427,0.19315599951657936
-0.33333334,0.772009455805634,107.50626134872437,589.3733808812035,0.14999999,3052,-0.32963523,0.9106936438801863,0.1931105441943655
-0.8989899,0.7720536625007499,107.5255823135376,589.4315283852086,0.14999999,3053,-1.0696591,0.9069724959948741,0.19306633749924945
-0.41414142,0.7720996719007184,107.54864883422852,589.4840820152041,0.14999999,3054,-0.3517429,0.9125663700044582,0.19302032809928096
-0.13131313,0.7721415843666074,107.5668089389801,589.5490597600128,0.14999999,3055,-0.22000973,0.9001422551912295,0.19297841563339208
-0.45454547,0.7721894929374152,107.58884024620056,589.5956295832572,0.14999999,3056,-0.428907,0.918550176755652,0.19293050706258416
-0.9191919,0.7722337052226314,107.60672807693481,589.6534031344144,0.14999999,3057,-1.1206794,0.9073464488427578,0.19288629477736813
-0.4949495,0.7722812200768208,107.62924933433533,589.7009890050801,0.14999999,3058,-0.7862148,0.9175341293341921,0.1928387799231786
-0.65656567,0.7723272729353885,107.6466932296753,589.7529520906448,0.14999999,3059,-0.94554794,0.9131569144353425,0.19279272706461092
-0.93939394,0.7723742770389208,107.66976714134216,589.8019122609004,0.14999999,3060,-0.8643299,0.9161598297444441,0.19274572296107856
-0.47474748,0.7724222390840676,107.68768215179443,589.8478461636673,0.14999999,3061,-0.58992195,0.9191860972330486,0.19269776091593183
-0.1919192,0.7723539842316898,107.70713305473328,590.249540282564,0.14999999,3062,0.00048154593,0.563425881103369,0.1927660157683096
-0.5959596,0.7724017798812319,107.73036479949951,590.2959082237844,0.14999999,3063,-0.65087354,0.9187520587795619,0.19271822011876735
0.3939394,0.7722928856866926,107.74902606010437,590.8222782559717,0.14999999,3064,0.30120513,0.4387499678127325,0.19282711431330668
-0.6969697,0.772340707606896,107.76802778244019,590.8685311848617,0.14999999,3065,-0.7527846,0.9188670711099847,0.19277929239310332
-0.43434343,0.7723876074276808,107.78708791732788,590.9175156267291,0.14999999,3066,-0.4002328,0.9161355581325383,0.1927323925723187
-0.2929293,0.7724329728295821,107.80924797058105,590.9711123316695,0.14999999,3067,-0.30703375,0.9115232950596701,0.19268702717041716
0.75757575,0.7722390152532839,107.8304181098938,591.758861202923,0.14999999,3068,0.8005096,0.1773711287464827,0.19288098474671544
-0.959596,0.772282866140751,107.84910202026367,591.817163814033,0.14999999,3069,-1.2025456,0.9068173888899339,0.1928371338592483
-0.23232323,0.7723270726560073,107.86855268478394,591.8742869460555,0.14999999,3070,-0.25787944,0.907996867977589,0.192792927343992
-0.5555556,0.7723741756361134,107.8926088809967,591.9224266214936,0.14999999,3071,-0.4576192,0.9169803245617931,0.1927458243638859
-0.75757575,0.7724220385652548,107.91147708892822,591.9681375275351,0.14999999,3072,-0.56338805,0.9194090939585323,0.1926979614347445
-0.6363636,0.7724690490990743,107.9306640625,592.0163721185421,0.14999999,3073,-0.8299232,0.9168854089929229,0.19265095090092488
-0.67676765,0.7725163938525997,107.94761061668396,592.0634852971062,0.14999999,3074,-0.74213666,0.918006821435867,0.19260360614739955
-0.7171717,0.7725641366169929,107.96987891197205,592.1092799027444,0.14999999,3075,-0.665791,0.9193253943618089,0.19255586338300631
0.030303031,0.7724725112874288,107.98926544189453,592.5836752798666,0.14999999,3076,0.020355668,0.4907246228777793,0.19264748871257042
0.3131313,0.7723318882787612,108.00612950325012,593.209019766249,0.14999999,3077,0.5468305,0.3397755136176582,0.1927881117212379
-0.7373737,0.7723799186404628,108.02514624595642,593.2539704246527,0.14999999,3078,-0.6204466,0.9201693415962736,0.1927400813595363
-1.0,0.7724234968957305,108.04188561439514,593.3125330580433,0.14999999,3079,-1.1739668,0.9065573666094701,0.1926965031042687
-0.53535354,0.7724711086907589,108.06182742118835,593.3585852324602,0.14999999,3080,-0.5482412,0.9190678255830784,0.19264889130924032
-0.57575756,0.772514050651854,108.08131575584412,593.4189299416354,0.14999999,3081,-0.30865133,0.9047752908248057,0.1926059493481452
-0.7777778,0.7725612197289672,108.10103178024292,593.4661607953203,0.14999999,3082,-0.7941258,0.9178891463150577,0.1925587802710319
-0.35353535,0.7726074261376675,108.1209671497345,593.5162652175685,0.14999999,3083,-0.3821388,0.9150155777518074,0.19251257386233167
-0.83838385,0.7726522599314459,108.13947606086731,593.5705103714184,0.14999999,3084,-0.99420774,0.910874846150076,0.19246774006855333
-0.3131313,0.7726992432228363,108.1595389842987,593.6180346575475,0.14999999,3085,-0.4164201,0.9175957138709518,0.1924207567771629
-0.07070707,0.7727455623911751,108.18330264091492,593.667514460831,0.14999999,3086,-0.3284902,0.9156401967164826,0.19237443760882403
-0.7979798,0.7727906014910748,108.20602703094482,593.7208531970493,0.14999999,3087,-0.9654441,0.9117812637815623,0.1923293985089243
-0.97979796,0.7728340709980204,108.2433352470398,593.7789487581103,0.14999999,3088,-1.1430663,0.9070244389389838,0.19228592900197874
-0.25252524,0.7728791999802926,108.28555083274841,593.8318312608733,0.14999999,3089,-0.3739786,0.9122374972370544,0.19224080001970648
-0.3939394,0.7729238783477296,108.32787036895752,593.886015905513,0.14999999,3090,-0.3422838,0.9109353553603454,0.19219612165226957
-0.8181818,0.7729710993422775,108.34690880775452,593.9322519330177,0.14999999,3091,-0.68014205,0.9188839724952717,0.19214890065772167
-0.05050505,0.77297245387395,108.36666774749756,594.1202126217438,0.14999999,3092,-0.056261703,0.7771593112739368,0.1921475461260491
-0.5151515,0.7730176583735717,108.39192485809326,594.17254265054,0.14999999,3093,-0.35341722,0.9127899712038587,0.19210234162642742
-0.21212122,0.7730496445248115,108.4109320640564,594.2656798402304,0.14999999,3094,-0.15098146,0.8719828103095704,0.19207035547518758
-0.17171717,0.7730910164964695,108.43289089202881,594.329703943424,0.14999999,3095,-0.2511882,0.9010958968064207,0.19202898350352957
-0.85858583,0.7731378585729455,108.45582866668701,594.3767098581576,0.14999999,3096,-0.7525704,0.9181140852663682,0.1919821414270535
0.97979796,0.7728892997935838,108.48025941848755,595.3384785392678,0.14999999,3097,1.2365913,0.003351318889718927,0.1922307002064152
-0.61616164,0.7729355831266954,108.49885869026184,595.3873234734947,0.14999999,3098,-0.3909474,0.9162750657732008,0.19218441687330365
-0.27272728,0.77295552863342,108.51790618896484,595.5176967650284,0.14999999,3099,-0.07099861,0.8347467084662853,0.19216447136657902
-0.8787879,0.7729996052210195,108.54003477096558,595.5732238148365,0.14999999,3100,-1.0209572,0.9095929501918558,0.19212039477897952
0.7777778,0.7728036211919341,108.55501437187195,596.3730906838092,0.14999999,3101,0.8162835,0.1652531310273354,0.19231637880806488
-0.37373737,0.7728488620339774,108.5788197517395,596.4250699705995,0.14999999,3102,-0.394804,0.913140713209785,0.19227113796602174
-0.11111111,0.7728732940004778,108.59846019744873,596.5415287165147,0.14999999,3103,-0.14595371,0.8486612540847364,0.19224670599952132
-0.33333334,0.7729199042085519,108.6215238571167,596.5890973366521,0.14999999,3104,-0.45882082,0.9175513798626002,0.1922000957914472
-0.8989899,0.7729650252831726,108.64037656784058,596.6411964957467,0.14999999,3105,-0.94136626,0.9130208409053762,0.19215497471682663
0.35353535,0.77285277270597,108.65833020210266,597.1820079752546,0.14999999,3106,0.34801957,0.42430852049213713,0.19226722729402917
