TimeElapsed,ReturnMean,ReturnLastEpisode,Regret,LQGmu1_actor,Regret/t,Iteration,LQGsigma_higher,LQGmu1_higher
156.5722575187683,0.8618573425542597,0.9551488730694414,462.5134426994685,-0.28903818,0.10326265744573979,4479,0.14999999,-0.13131313
156.59557914733887,0.8618775411445221,0.9523470269296258,462.52621567253885,-0.0650354,0.10324245885547742,4480,0.14999999,-0.33333334
156.61937832832336,0.8618982624338235,0.9547296385041238,462.5366060340347,-0.30433303,0.10322173756617602,4481,0.14999999,-0.3131313
156.64545822143555,0.861919171302875,0.9556118135222019,462.5461142205125,-0.14972213,0.1032008286971246,4482,0.14999999,-0.05050505
156.67082142829895,0.8619400293524484,0.9554258075405027,462.555808412972,-0.46293348,0.10317997064755119,4483,0.14999999,-0.15151516
156.69719433784485,0.8619607560088168,0.954878356509349,462.56605005646264,-0.42937055,0.10315924399118256,4484,0.14999999,-0.11111111
156.723206281662,0.861879283667503,0.49655730521661495,463.034612751246,0.4448902,0.10324071633249632,4485,0.14999999,0.43434343
156.7505807876587,0.8619002387914624,0.9558839697487957,463.0438487814972,-0.5855828,0.10321976120853706,4486,0.14999999,-0.27272728
156.77921390533447,0.8619210631925285,0.9553393263749781,463.05362945512223,-0.39369372,0.10319893680747097,4487,0.14999999,-0.25252524
156.80670952796936,0.8618818125204452,0.6857640468828171,463.33298540823944,0.13653593,0.10323818747955424,4488,0.14999999,0.15151516
156.83551263809204,0.8617748612446514,0.38177753548236154,463.91632787275705,0.6838891,0.10334513875534797,4489,0.14999999,0.3939394
156.8655788898468,0.8617954724702958,0.9543192643879127,463.9271286083691,-0.12645951,0.10332452752970359,4490,0.14999999,0.09090909
156.89781880378723,0.8618159898989041,0.9539392443496811,463.93830936401946,-0.08852699,0.1033040101010954,4491,0.14999999,-0.21212122
156.9258313179016,0.8618367845151431,0.9552254060447599,463.9482039579747,-0.30323327,0.10328321548485635,4492,0.14999999,-0.1919192
156.95343446731567,0.8618577318741254,0.9559532684227248,463.957370689552,-0.35024998,0.10326226812587404,4493,0.14999999,-0.23232323
156.97876453399658,0.8618785225826395,0.9552911759367454,463.9671995136153,-0.21262464,0.10324147741735988,4494,0.14999999,-0.17171717
157.0136992931366,0.861733620692966,0.21054452850062627,464.7217749851147,0.9032959,0.1033863793070333,4495,0.14999999,0.45454547
157.0486695766449,0.8617540659349453,0.9536554286312348,464.73323955648345,-0.05554641,0.10336593406505415,4496,0.14999999,0.11111111
157.0836465358734,0.8617739416606401,0.9511352043848254,464.7472243520986,-0.06383714,0.10334605833935927,4497,0.14999999,-0.01010101
157.11854076385498,0.8617946246152219,0.954805871369507,464.7575384807291,-0.68315697,0.10332537538477748,4498,0.14999999,-0.65656567
157.15339589118958,0.8618154977460223,0.9557028400857617,464.76695564064335,-0.6772269,0.10330450225397718,4499,0.14999999,-0.5555556
157.1896960735321,0.8618362854758074,0.9553602817788114,464.7767153588645,-0.7345686,0.10328371452419212,4500,0.14999999,-0.6363636
157.22463250160217,0.8618570862544133,0.9554605899806805,464.78637476888383,-0.98905396,0.10326291374558627,4501,0.14999999,-0.67676765
157.25994038581848,0.8618778864978547,0.9554997822282407,464.7959949866556,-0.86657906,0.10324211350214474,4502,0.14999999,-0.7171717
157.2942409515381,0.861898697260263,0.9555887496230315,464.8055262370326,-0.48970324,0.10322130273973631,4503,0.14999999,-0.53535354
157.32856464385986,0.8619193733354839,0.9550237400543067,464.8156224969783,-0.97233415,0.1032006266645156,4504,0.14999999,-0.7373737
157.36414122581482,0.861940228837999,0.955873412165743,464.8248690848125,-0.5895214,0.10317977116200056,4505,0.14999999,-0.57575756
157.39929151535034,0.8619610200798895,0.955625564797269,464.83436352001524,-0.76855797,0.1031589799201099,4506,0.14999999,-0.61616164
157.43419337272644,0.8619817819224883,0.9555346446714876,464.84394887534376,-0.6021165,0.10313821807751138,4507,0.14999999,-0.5959596
157.47028183937073,0.8620025760423382,0.9557216742059147,464.85334720113786,-0.6579053,0.10311742395766146,4508,0.14999999,-0.6969697
157.50467562675476,0.8620233055975709,0.955472140586981,464.8629950605509,-0.68757755,0.10309669440242868,4509,0.14999999,-0.75757575
157.5401575565338,0.8620440200801661,0.9554456221016625,464.87266943844924,-0.90410453,0.10307597991983353,4510,0.14999999,-0.7777778
157.57530903816223,0.8620647415751809,0.9555186840919001,464.88227075435736,-0.6875848,0.10305525842481875,4511,0.14999999,-0.83838385
157.6097309589386,0.8620801165743119,0.931436737654701,464.91595401670264,0.052633382,0.10303988342568764,4512,0.14999999,0.01010101
157.64446377754211,0.8621008726068121,0.9557520912481892,464.92532192545445,-0.42360103,0.10301912739318733,4513,0.14999999,-0.5151515
157.68000841140747,0.8621215596996629,0.9554824097344354,464.93495951572004,-0.49687067,0.10299844030033674,4514,0.14999999,-0.4949495
157.71471166610718,0.8621422575282728,0.9555722558735186,464.94450725984655,-0.80658776,0.10297774247172681,4515,0.14999999,-0.7979798
157.74921655654907,0.8621628627095542,0.955195256195814,464.9544320036507,-1.0299904,0.10295713729044524,4516,0.14999999,-0.8181818
157.78424453735352,0.8621835839043942,0.9557604998012165,464.9637915038495,-0.32356805,0.10293641609560539,4517,0.14999999,-0.47474748
157.82137942314148,0.862204080838781,0.9547887334642944,464.97412277038524,-0.35574126,0.1029159191612185,4518,0.14999999,-0.3939394
157.85771322250366,0.8622246887835875,0.9553313834188525,464.9839113869664,-0.5255793,0.10289531121641213,4519,0.14999999,-0.85858583
157.8920578956604,0.8622453989835759,0.9558347927312161,464.99319659423514,-0.49278575,0.1028746010164237,4520,0.14999999,-0.45454547
157.9264533519745,0.8622659930289436,0.9553510780913229,465.00296551614383,-0.9661144,0.10285400697105593,4521,0.14999999,-0.8787879
157.96443128585815,0.8622866015338739,0.9554576523235361,465.0126278638203,-0.9638407,0.10283339846612567,4522,0.14999999,-0.9191919
157.99867606163025,0.8623072323237532,0.9555996641579585,465.02214819966235,-0.9438658,0.10281276767624638,4523,0.14999999,-0.8989899
158.03336668014526,0.8623278181986571,0.9554377303892476,465.03183046927313,-0.7601746,0.10279218180134242,4524,0.14999999,-0.959596
158.06879043579102,0.8623100619724118,0.781980894438619,465.2149695748345,0.122075245,0.10280993802758774,4525,0.14999999,-0.07070707
158.1039674282074,0.8623306614355228,0.9555432320128721,465.22454634282167,-0.92706275,0.10278933856447672,4526,0.14999999,-0.93939394
158.13879108428955,0.8623511721355982,0.9551826006768699,465.2344837421448,-1.1151803,0.10276882786440132,4527,0.14999999,-0.97979796
158.17397046089172,0.8622412088074668,0.36443722235651616,465.8351665197883,0.70453817,0.10287879119253275,4528,0.14999999,0.83838385
158.20997214317322,0.8622618914483976,0.9559128895837603,465.84437363020453,-0.31037304,0.1028581085516018,4529,0.14999999,-0.41414142
158.24461007118225,0.862282430778089,0.9553050549493876,465.85418857525514,-1.0540808,0.10283756922191063,4530,0.14999999,-1.0
158.2794086933136,0.8623029865746314,0.9554207449119758,465.8638878303432,-0.38830447,0.10281701342536817,4531,0.14999999,-0.37373737
158.3141429424286,0.8623235446445563,0.9554721594739062,465.8735356708693,-0.49951348,0.10279645535544335,4532,0.14999999,-0.43434343
158.34946465492249,0.8622614138753129,0.5806847676638821,466.2579709032054,0.28707224,0.10285858612468682,4533,0.14999999,0.3131313
158.38412737846375,0.8622820271069516,0.9557218061254675,466.2673690970799,-0.5818495,0.10283797289304805,4534,0.14999999,-0.35353535
158.41837644577026,0.8623021924196262,0.9537317200866945,466.2787573769932,-0.16531831,0.10281780758037337,4535,0.14999999,-0.2929293
158.45346355438232,0.8623142046960743,0.9167898783881828,466.327087498605,0.0044486076,0.10280579530392527,4536,0.14999999,-0.13131313
158.4886462688446,0.8623346714598356,0.9551719118807482,466.33703558672426,-0.22867647,0.10278532854016405,4537,0.14999999,-0.33333334
158.5232491493225,0.8623550309422136,0.954726002491091,466.34742958423317,-0.3118633,0.10276496905778607,4538,0.14999999,-0.3131313
158.5580518245697,0.8622908721137045,0.5711381083395067,466.74141147589364,0.3410941,0.10282912788629514,4539,0.14999999,0.37373737
158.59435844421387,0.8623108390243425,0.9529406464103886,466.75359082948324,-0.0717013,0.10280916097565711,4540,0.14999999,-0.030303031
158.62944340705872,0.8621836730619705,0.2848502038933864,467.43386062558983,0.82384825,0.10293632693802902,4541,0.14999999,0.61616164
158.6640486717224,0.8622037354129549,0.9533068712332311,467.4456737543566,-0.21017754,0.10291626458704461,4542,0.14999999,-0.05050505
158.70460772514343,0.862224194027004,0.9551472190372385,467.4556465353194,-0.12815398,0.10289580597299568,4543,0.14999999,-0.15151516
158.77351784706116,0.8621808839406615,0.6654231616869541,467.7553433736324,0.21377707,0.10293911605933811,4544,0.14999999,-0.11111111
158.83095264434814,0.8622013939878659,0.9553990484840106,467.7650643251484,-0.27602044,0.10291860601213386,4545,0.14999999,-0.27272728
158.86529970169067,0.862221060582005,0.9516057309446955,467.7785785942037,-0.05585666,0.10289893941799465,4546,0.14999999,-0.25252524
158.90227842330933,0.862143532811493,0.509702288064583,468.2339963061391,0.4570353,0.1029764671885065,4547,0.14999999,0.57575756
158.93694710731506,0.8620626471643018,0.4942756093857683,468.7048406967533,0.4747112,0.10305735283569774,4548,0.14999999,0.41414142
158.97272729873657,0.862076739361916,0.926168054110836,468.74379264264246,0.060752213,0.10304326063808364,4549,0.14999999,0.13131313
159.00698947906494,0.8620967736743653,0.953232861006725,468.75567978163576,-0.016236499,0.10302322632563424,4550,0.14999999,-0.21212122
159.0415632724762,0.8620986692561502,0.8707235663771361,468.85007621525864,0.09761742,0.1030213307438494,4551,0.14999999,0.05050505
159.07626366615295,0.8621190633351287,0.954932516765783,468.8602636984929,-0.25168526,0.10300093666487102,4552,0.14999999,-0.1919192
159.11100482940674,0.862139166843858,0.9536503385797223,468.87173335991315,-0.18984085,0.1029808331561417,4553,0.14999999,0.09090909
159.1459367275238,0.8621588364323198,0.9517144726986487,468.8851388872145,-0.21507291,0.10296116356767995,4554,0.14999999,-0.23232323
159.18060302734375,0.8621789636425088,0.9538382788431654,468.89642060837133,-0.16929428,0.10294103635749097,4555,0.14999999,-0.17171717
159.21562957763672,0.8621994401903388,0.9554701155559325,468.9060704928154,-0.40410522,0.10292055980966097,4556,0.14999999,-0.5555556
159.25042057037354,0.862219892846866,0.955402195984911,468.9157882968305,-0.477179,0.10290010715313375,4557,0.14999999,-0.65656567
159.2851366996765,0.8622404039373633,0.955709443333925,468.92519885349657,-0.655265,0.10287959606263637,4558,0.14999999,-0.6363636
159.32644486427307,0.8622608868755357,0.9556221190656806,468.9346967344309,-0.882935,0.10285911312446389,4559,0.14999999,-0.67676765
159.369323015213,0.8622813484137036,0.9555655009214307,468.9442512335094,-0.55281574,0.10283865158629593,4560,0.14999999,-0.53535354
159.4137041568756,0.8623018107877359,0.9556102363745136,468.9537609971349,-0.8195163,0.10281818921226374,4561,0.14999999,-0.7171717
159.45064210891724,0.8623221783280811,0.955218529842336,468.9636624672926,-0.6329787,0.10279782167191859,4562,0.14999999,-0.57575756
159.48556089401245,0.862342629661959,0.95564161481254,468.97314085248,-0.6392878,0.10277737033804077,4563,0.14999999,-0.61616164
159.52032804489136,0.8623630869747504,0.9557098052423904,468.9825510472376,-0.7969428,0.10275691302524927,4564,0.14999999,-0.7373737
159.5591278076172,0.8623834447553903,0.9552963555960516,468.99237469164154,-0.7290506,0.10273655524460933,4565,0.14999999,-0.6969697
159.5999207496643,0.8624037613059969,0.955148814825734,469.0023458768158,-0.44596428,0.10271623869400259,4566,0.14999999,-0.5959596
159.63337898254395,0.8623170545653552,0.46641407679461944,469.5010518000212,0.5431026,0.10280294543464444,4567,0.14999999,0.8181818
159.6692807674408,0.8623375410833114,0.9558994685894384,469.51027233143174,-0.7548176,0.1027824589166882,4568,0.14999999,-0.75757575
159.7056086063385,0.8623579717744401,0.9556853688499385,469.5197069625818,-0.6256919,0.10276202822555959,4569,0.14999999,-0.7777778
159.74039697647095,0.8623783216320833,0.955356821204193,469.5294701413776,-1.0092864,0.10274167836791633,4570,0.14999999,-0.83838385
159.77478313446045,0.862398686121953,0.9554644048262341,469.53912573655134,-0.456307,0.10272131387804667,4571,0.14999999,-0.5151515
159.80953645706177,0.8624190499409875,0.9555020667477717,469.54874366980357,-0.7933539,0.10270095005901216,4572,0.14999999,-0.7979798
159.84424924850464,0.8624394004501986,0.9554819285635922,469.55838174124,-0.64859694,0.10268059954980101,4573,0.14999999,-0.4949495
159.87873482704163,0.8624597807579469,0.9556589280910646,469.56784281314896,-0.81292444,0.10266021924205268,4574,0.14999999,-0.8181818
159.91309189796448,0.8624801911379627,0.9558372693294841,469.5771255438195,-0.38450077,0.10263980886203704,4575,0.14999999,-0.47474748
159.94810152053833,0.8625005627006683,0.9557004620796827,469.5865450817398,-0.24550717,0.10261943729933125,4576,0.14999999,-0.45454547
159.9828155040741,0.8625209765817226,0.9559348962854018,469.5957301854544,-0.32825786,0.10259902341827712,4577,0.14999999,-0.3939394
160.01811408996582,0.8625411999469268,0.9551035424862168,469.60574664296814,-1.0758412,0.10257880005307299,4578,0.14999999,-0.85858583
160.0539424419403,0.8625615111207643,0.9555460649491413,469.615320578019,-0.9316514,0.10255848887923542,4579,0.14999999,-0.8787879
160.0944526195526,0.8625818502380085,0.9557146680987891,469.62472590992024,-0.772339,0.10253814976199133,4580,0.14999999,-0.9191919
160.12943744659424,0.8626006834745785,0.9488569069648346,469.6409890029554,0.07107636,0.10251931652542139,4581,0.14999999,0.07070707
160.16438746452332,0.8626209688532726,0.9555482886507276,469.6505607143047,-0.7738632,0.10249903114672734,4582,0.14999999,-0.8989899
160.19834351539612,0.8626411797705041,0.955247602526098,469.66043311177856,-1.0711344,0.10247882022949564,4583,0.14999999,-0.959596
160.2332456111908,0.8626613257283048,0.9549902503285851,469.67056286145,-0.95530194,0.10245867427169503,4584,0.14999999,-0.93939394
160.26843523979187,0.8626814157303614,0.954773985157213,469.6809088762928,-1.1545758,0.10243858426963856,4585,0.14999999,-0.97979796
160.30289268493652,0.8626983067723939,0.9401437344913388,469.70588514180145,0.023716379,0.10242169322760607,4586,0.14999999,-0.01010101
160.33871722221375,0.8627185454792635,0.9555332551835074,469.71547188661793,-0.4648748,0.10240145452073642,4587,0.14999999,-0.41414142
160.37457966804504,0.8627193011413524,0.8661855231426838,469.81440636347526,0.10086172,0.10240069885864761,4588,0.14999999,0.11111111
160.4099748134613,0.8627395223322809,0.9555143463118515,469.8240120171634,-1.071478,0.1023804776677192,4589,0.14999999,-1.0
160.44623517990112,0.862759537347151,0.9546084405871772,469.8345235765762,-0.23927248,0.10236046265284884,4590,0.14999999,-0.37373737
160.48055338859558,0.8627749898928957,0.9337021748605909,469.8659414017156,0.07378785,0.10234501010710424,4591,0.14999999,-0.09090909
160.51499128341675,0.8627951982260263,0.9555716556287857,469.8754897460868,-0.5266541,0.10232480177397361,4592,0.14999999,-0.43434343
160.55520963668823,0.862815181011196,0.9545761305103754,469.8860336155765,-0.22131754,0.10230481898880393,4593,0.14999999,-0.35353535
160.59002494812012,0.8628353815238151,0.9556163359831207,469.8955372795934,-0.35649398,0.10228461847618489,4594,0.14999999,-0.2929293
160.62429976463318,0.8627341232961164,0.39755382524860344,470.4631034543448,0.6548888,0.10238587670388352,4595,0.14999999,0.6969697
160.65924096107483,0.8627543614936637,0.9557488792238601,470.47247457512094,-0.51872104,0.10236563850633615,4596,0.14999999,-0.33333334
160.69399738311768,0.8627745909951786,0.9557493799570863,470.4818451951638,-0.5008489,0.10234540900482136,4597,0.14999999,-0.3131313
160.73049783706665,0.8627703374822681,0.8432169386325207,470.60374825653133,0.090648085,0.1023496625177319,4598,0.14999999,0.01010101
160.7672302722931,0.8627617878593814,0.8234506218268374,470.7454176347045,0.11266139,0.1023582121406185,4599,0.14999999,0.030303031
160.80235385894775,0.8627087759679717,0.6189070873736537,471.09163054733085,0.24898864,0.10241122403202844,4600,0.14999999,0.1919192
160.83807945251465,0.8627282875543986,0.9524815851188806,471.10426896221196,-0.03326502,0.10239171244560138,4601,0.14999999,-0.030303031
160.8754758834839,0.8627481356820625,0.9540693710644553,471.1153195911475,-0.027812148,0.10237186431793731,4602,0.14999999,-0.05050505
160.91068530082703,0.8627659908503972,0.9449354755262767,471.13550411562125,0.04522714,0.1023540091496027,4603,0.14999999,-0.15151516
160.9457607269287,0.8627052692903553,0.5832039284174529,471.5174201872038,0.33361602,0.10241473070964462,4604,0.14999999,0.17171717
160.9812455177307,0.8627249679112884,0.9534174186875979,471.52912276851623,-0.09839699,0.10239503208871145,4605,0.14999999,-0.13131313
161.0220890045166,0.8627451864486285,0.955851550899659,471.53839121761655,-0.44488215,0.10237481355137137,4606,0.14999999,-0.27272728
161.06973147392273,0.8626458298016576,0.40500911385364646,472.0985021037629,0.63438046,0.10247417019834228,4607,0.14999999,0.5555556
161.11802053451538,0.8625578595685695,0.45727899573155184,472.60634310803135,0.55861604,0.10256214043143042,4608,0.14999999,0.21212122
161.16558074951172,0.8625779784743229,0.9552858961857663,472.6161772118456,-0.48881024,0.10254202152567707,4609,0.14999999,-0.25252524
161.2070062160492,0.8624190776141096,0.1300450128911906,473.45125219895436,1.0536977,0.10270092238589032,4610,0.14999999,0.93939394
161.24162197113037,0.8623489845147837,0.5392197966222898,473.87715240233206,0.4113014,0.10277101548521624,4611,0.14999999,0.47474748
161.27645349502563,0.8623692677466948,0.9558952500887853,473.88637715224326,-0.25940856,0.10275073225330512,4612,0.14999999,-0.21212122
161.3123264312744,0.8623889162007127,0.9530075861313521,473.8984895661119,-0.07484372,0.1027310837992872,4613,0.14999999,-0.1919192
161.34731817245483,0.8624086113157301,0.9532621768912021,473.9103473892207,-0.17979836,0.10271138868426977,4614,0.14999999,-0.23232323
161.38206005096436,0.862428717006928,0.9551963761944139,473.9202710130263,-0.1514619,0.10269128299307179,4615,0.14999999,-0.17171717
161.41765451431274,0.8623623760585241,0.5561988991743094,474.329192113852,0.3640478,0.10275762394147574,4616,0.14999999,0.09090909
161.45376634597778,0.8623159049897627,0.6478054515877738,474.64650666226424,0.23638171,0.102804095010237,4617,0.14999999,0.13131313
161.48993372917175,0.8623361699726043,0.9558995957520862,474.65572706651216,-0.42620027,0.10278383002739544,4618,0.14999999,-0.5555556
161.5251612663269,0.8623563093258272,0.9553598425092732,474.6654872240029,-0.6566894,0.10276369067417253,4619,0.14999999,-0.6363636
161.56028485298157,0.8623765295804015,0.95577388545892,474.674833338544,-0.7940161,0.10274347041959826,4620,0.14999999,-0.65656567
161.59627890586853,0.8623966104627316,0.9551702868280169,474.68478305171595,-0.79252005,0.10272338953726812,4621,0.14999999,-0.67676765
161.6322374343872,0.8624167049316743,0.9552732459157983,474.69462980580016,-0.79638314,0.10270329506832543,4622,0.14999999,-0.53535354
161.6688153743744,0.8624367839815134,0.9552421523377814,474.7045076534624,-0.4897653,0.10268321601848635,4623,0.14999999,-0.7171717
161.7031228542328,0.8624568533113057,0.9552373649414757,474.7143902885209,-0.5847807,0.10266314668869397,4624,0.14999999,-0.57575756
161.73829555511475,0.8624768995765326,0.9551708299852202,474.7243394585357,-0.6195512,0.10264310042346718,4625,0.14999999,-0.61616164
161.77686643600464,0.8624969954398953,0.9554403634924399,474.73401909504327,-0.5910759,0.10262300456010447,4626,0.14999999,-0.7373737
161.81103920936584,0.8625171369890678,0.9556919434611894,474.7434471515821,-0.64424944,0.10260286301093194,4627,0.14999999,-0.6969697
161.84749627113342,0.862537184998705,0.9552993255898036,474.7532678259923,-0.5348316,0.10258281500129479,4628,0.14999999,-0.5959596
161.8845386505127,0.8625572043687363,0.9552068488733525,474.7631809771189,-0.9107448,0.10256279563126354,4629,0.14999999,-0.75757575
161.92071175575256,0.8625773245538012,0.955713661219878,474.77258731589905,-0.69746447,0.1025426754461985,4630,0.14999999,-0.7777778
161.95704698562622,0.862597388761512,0.9554946704625185,474.7822126454365,-0.8550441,0.1025226112384877,4631,0.14999999,-0.83838385
161.99179768562317,0.8626175006394412,0.9557556073294586,474.79157703810705,-0.66043687,0.10250249936055851,4632,0.14999999,-0.5151515
162.0266513824463,0.8626374814414087,0.9551885561551161,474.80150848195194,-0.5869365,0.10248251855859096,4633,0.14999999,-0.7979798
162.06334590911865,0.8626575744499014,0.9557484827958738,474.81087999915604,-0.39693734,0.10246242555009841,4634,0.14999999,-0.4949495
162.09900403022766,0.8626776179636428,0.9555592606408709,474.8204407385152,-0.25314173,0.10244238203635711,4635,0.14999999,-0.47474748
162.13390016555786,0.8626976232984357,0.9554223500636123,474.8301383884516,-0.5437751,0.10242237670156419,4636,0.14999999,-0.8181818
162.17043089866638,0.8627176895769982,0.9557449569930747,474.8395134314585,-0.40225482,0.10240231042300162,4637,0.14999999,-0.3939394
162.20640993118286,0.8627350615783996,0.9432890320764847,474.861344399382,0.07260908,0.10238493842160026,4638,0.14999999,-0.07070707
162.24185943603516,0.8627550167723961,0.9553072065285912,474.8711571928534,-0.41911587,0.10236498322760366,4639,0.14999999,-0.45454547
162.27771520614624,0.8627078043780129,0.6436895068341326,475.19258768601924,0.254615,0.1024121956219869,4640,0.14999999,0.23232323
162.3130645751953,0.862727732564497,0.9551945178506264,475.2025131681686,-0.9960828,0.10239226743550282,4641,0.14999999,-0.8787879
162.34798550605774,0.8627476941906984,0.9553896013915958,475.212243566777,-0.58978254,0.10237230580930137,4642,0.14999999,-0.85858583
162.38277435302734,0.862767563946154,0.9550029687704867,475.2223605980065,-1.1021338,0.10235243605384589,4643,0.14999999,-0.9191919
162.41731667518616,0.8627875525383365,0.9555945860423536,475.23188601196415,-0.83334666,0.10233244746166326,4644,0.14999999,-0.8989899
162.4521496295929,0.8628075263769637,0.9555660329615049,475.2414399790026,-0.84891623,0.10231247362303608,4645,0.14999999,-0.959596
162.48698806762695,0.862770518018617,0.690866693498841,475.5156932855038,0.1731164,0.10234948198138265,4646,0.14999999,0.35353535
162.52144384384155,0.8627904972281145,0.9556139045530426,475.52519938095077,-0.72575814,0.10232950277188525,4647,0.14999999,-0.93939394
162.5562982559204,0.8628104752057968,0.9556481374952484,475.53467124345553,-0.89853954,0.102309524794203,4648,0.14999999,-0.97979796
162.59955143928528,0.8628304321897693,0.9555904936940446,475.5442007497615,-0.80606145,0.10228956781023048,4649,0.14999999,-0.41414142
162.63395595550537,0.8628502657023,0.9550562654569533,475.55426448430455,-0.88450587,0.10226973429769991,4650,0.14999999,-1.0
162.6689658164978,0.8628702079246687,0.955601541939841,475.5637829423647,-0.57817537,0.10224979207533105,4651,0.14999999,-0.37373737
162.70456528663635,0.8628411186148492,0.7275467386443779,475.80135620372033,0.19816521,0.10227888138515054,4652,0.14999999,0.2929293
162.73858785629272,0.8628609373426007,0.9550576588422752,475.81141854487805,-0.4476076,0.1022590626573991,4653,0.14999999,-0.43434343
162.77475380897522,0.8628806905267481,0.9547922563649082,475.82174628851317,-0.23695782,0.10223930947325165,4654,0.14999999,-0.35353535
162.8100106716156,0.8628979566527549,0.9432545070886397,475.84361178142456,-0.0016705394,0.1022220433472448,4655,0.14999999,-0.2929293
162.84428596496582,0.8629179335650448,0.9559104602737981,475.85282132115077,-0.3402824,0.10220206643495507,4656,0.14999999,-0.33333334
162.87893962860107,0.8628628864541397,0.6065635380799612,476.2113777830708,0.2716,0.10225711354586017,4657,0.14999999,0.07070707
162.91489672660828,0.8628824677672855,0.9540726430875158,476.2224251399833,-0.14310922,0.10223753223271431,4658,0.14999999,-0.3131313
162.9496250152588,0.8627502142123318,0.24671315523770246,476.94083198474556,0.84658575,0.10236978578766807,4659,0.14999999,0.7979798
162.98391914367676,0.8627477815360148,0.8514139425752175,477.05453804217035,0.13602883,0.10237221846398506,4660,0.14999999,0.25252524
163.01883149147034,0.8627660007007054,0.9476673081590087,477.07199073401137,-0.05800494,0.10235399929929444,4661,0.14999999,-0.09090909
163.05501341819763,0.862784530752713,0.9491531031602213,477.0879576308511,-0.044445425,0.10233546924728681,4662,0.14999999,-0.01010101
163.0923023223877,0.8628015453442265,0.942123570980171,477.11095405987095,0.066600144,0.10231845465577331,4663,0.14999999,0.33333334
163.12810277938843,0.8628213076079188,0.954972743205156,477.1211013166658,-0.07043128,0.102298692392081,4664,0.14999999,0.05050505
163.1627643108368,0.8628411052058609,0.955177102008093,477.13104421465766,-0.08975783,0.10227889479413883,4665,0.14999999,-0.05050505
163.19874787330627,0.8628609889059106,0.9556184496374682,477.1405457650202,-0.119085774,0.10225901109408919,4666,0.14999999,-0.030303031
163.24110651016235,0.8628806539130272,0.9546375771190743,477.1510281879011,-0.23066294,0.10223934608697259,4667,0.14999999,-0.15151516
163.27647638320923,0.8628986674211525,0.9469677098425556,477.16918047805854,-0.035659477,0.10222133257884716,4668,0.14999999,-0.13131313
163.31114673614502,0.8629181186821028,0.9537166047972296,477.1805838732613,-0.11708251,0.10220188131789705,4669,0.14999999,-0.27272728
163.34639978408813,0.8629378656987283,0.9551366863237332,477.1905671869376,-0.21810545,0.10218213430127143,4670,0.14999999,-0.25252524
163.38089752197266,0.8629306070284419,0.829032616790879,477.32665457014673,0.10791834,0.10218939297155785,4671,0.14999999,0.15151516
163.41701483726501,0.8628871885332303,0.660079397399727,477.631695172747,0.27257475,0.10223281146676948,4672,0.14999999,0.27272728
163.45234537124634,0.8628927252281873,0.8887601640673367,477.70805500867965,0.043488957,0.10222727477181247,4673,0.14999999,-0.11111111
163.48797488212585,0.8629123967863984,0.9548375883067642,477.7183374203729,-0.21700886,0.1022076032136014,4674,0.14999999,-0.21212122
163.52291417121887,0.8629321413362394,0.9552181672930974,477.72823925307983,-0.40750277,0.10218785866376039,4675,0.14999999,-0.1919192
163.56003952026367,0.8629519967189954,0.9557759111030292,477.7375833419768,-0.33094433,0.10216800328100445,4676,0.14999999,-0.23232323
163.59542202949524,0.8629663837620274,0.9302401969800905,477.7724631449967,0.06324369,0.10215361623797235,4677,0.14999999,0.11111111
163.6312711238861,0.8628460157109927,0.29988464102167645,478.43769850397507,0.7887541,0.10227398428900707,4678,0.14999999,0.7171717
163.67334747314453,0.8628652128420635,0.9526693919913303,478.45014911198376,-0.09935346,0.10225478715793626,4679,0.14999999,-0.17171717
163.75990533828735,0.8628849863094843,0.955405040371639,478.4598640716121,-0.50101507,0.10223501369051541,4680,0.14999999,-0.5555556
163.8085732460022,0.8629047338852488,0.9553233884633873,478.46966068314873,-0.8563535,0.10221526611475085,4681,0.14999999,-0.65656567
163.85868048667908,0.8629244966721198,0.9554341020152827,478.4793465811334,-0.75177425,0.10219550332787984,4682,0.14999999,-0.6363636
163.90791153907776,0.8629442117290067,0.9552501080735254,478.4892164730599,-0.5113722,0.10217578827099294,4683,0.14999999,-0.67676765
163.96025776863098,0.8629639063789241,0.9551939519419579,478.49914252111796,-0.3200137,0.10215609362107557,4684,0.14999999,-0.53535354
164.01182508468628,0.8629835991323385,0.95522445612505,478.5090380649929,-0.5578831,0.10213640086766124,4685,0.14999999,-0.7171717
164.060542345047,0.863003405048993,0.9557941245757832,478.51836394041715,-0.43648756,0.10211659495100665,4686,0.14999999,-0.57575756
164.10971021652222,0.8630231011601316,0.9553190779556587,478.5281648624615,-0.9624587,0.10209689883986804,4687,0.14999999,-0.7373737
164.15936088562012,0.8630428777371124,0.9557356940463851,478.5375491684151,-0.65443826,0.10207712226288719,4688,0.14999999,-0.61616164
164.21077489852905,0.8630626199403391,0.9556140686669413,478.5470550997482,-0.678364,0.10205738005966053,4689,0.14999999,-0.6969697
164.26061463356018,0.8630823014390798,0.9553688490345585,478.55680625071363,-0.57913965,0.10203769856091975,4690,0.14999999,-0.5959596
164.31127834320068,0.8631020731744412,0.9558315120193054,478.56609473869435,-0.74992204,0.10201792682555838,4691,0.14999999,-0.75757575
