LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher,ReturnMean,Iteration,Regret/t,TimeElapsed,Regret
0.14999999,0.9203162190526639,-0.43399337,-0.4949495,0.7440088515822397,1564,0.22111114841775967,52.20863342285156,345.8178361253761
0.14999999,0.47363185147194403,0.14345518,-0.05050505,0.7438360867259393,1565,0.22128391327406016,52.262118339538574,346.30932427390417
0.14999999,0.918475160556903,-0.8314668,-0.7373737,0.7439476059301735,1566,0.22117239406982583,52.31564402580261,346.35596911334727
0.14999999,0.9226024773550178,-0.5747559,-0.5151515,0.7440616166968774,1567,0.22105838330312205,52.36969065666199,346.39848663599224
0.14999999,0.9208399031266089,-0.73255944,-0.8181818,0.7441743579509777,1568,0.22094564204902142,52.423370361328125,346.4427667328656
0.14999999,0.9102592827579585,-1.0756463,-0.83838385,0.7442802119502174,1569,0.2208397880497818,52.47724795341492,346.49762745010764
0.14999999,0.8606488196888102,-0.14350508,-0.25252524,0.744354332082535,1570,0.22076566791746421,52.53086996078491,346.6020986304188
0.14999999,0.918716693352579,-0.8366829,-0.8787879,0.7444653202182893,1571,0.2206546797817099,52.58484983444214,346.64850193706627
0.14999999,0.9205888174582154,-0.7160004,-0.47474748,0.7445773580664063,1572,0.2205426419335929,52.643635272979736,346.69303311960806
0.14999999,0.9190151318498999,-0.84136766,-0.85858583,0.7446882530274893,1573,0.22043174697250997,52.69804668426514,346.73913798775817
0.14999999,0.9191385954550579,-0.8347603,-0.8989899,0.7447990855195017,1574,0.22032091448049754,52.75129151344299,346.7851193923031
0.14999999,0.9196628018732589,-0.46733266,-0.45454547,0.7449101101013138,1575,0.22020988989868565,52.80289626121521,346.83057659042987
0.14999999,0.9144220395527725,-0.9866267,-0.9191919,0.7450176684321838,1576,0.22010233156781542,52.83658170700073,346.8812745508771
0.14999999,0.9057910931409623,-0.25330672,-0.41414142,0.74511961733815,1577,0.22000038266184915,52.87065029144287,346.94060345773613
0.14999999,0.913625199647448,-0.9980434,-0.97979796,0.7452264016108432,1578,0.21989359838915631,52.903324365615845,346.9920982580887
0.14999999,0.40667010879426624,0.4024398,0.37373737,0.7450119897724539,1579,0.22010801022754553,52.93716859817505,347.5505481492944
0.14999999,0.9124970511491226,-1.0276877,-0.93939394,0.7451179929758569,1580,0.22000200702414258,52.97091746330261,347.60317109814525
0.14999999,0.9171226345941823,-0.36172837,-0.43434343,0.74522678781559,1581,0.21989321218440927,53.00427269935608,347.6511684635511
0.14999999,0.9114807966200748,-1.0507827,-0.959596,0.7453318788451757,1582,0.21978812115482366,53.03774452209473,347.704807666931
0.14999999,0.896171052530966,-0.20211998,-0.09090909,0.7454271657521155,1583,0.2196928342478838,53.07116341590881,347.77375661440004
0.14999999,0.4684067392526627,0.17779575,-0.030303031,0.7452522791192245,1584,0.2198677208807749,53.10486435890198,348.2704698751474
0.14999999,0.46783016145597284,0.18118685,0.15151516,0.7450772493919922,1585,0.2200427506080072,53.14002275466919,348.7677597136914
0.14999999,0.009432466237856891,1.0072528,0.93939394,0.7446134128326263,1586,0.220506587167373,53.169682025909424,349.7234472474536
0.14999999,0.7381846994899979,-0.05567524,-0.27272728,0.7446093619735571,1587,0.22051063802644205,53.206908226013184,349.95038254796356
0.14999999,0.920594951807323,-0.7861224,-1.0,0.7447201841334024,1588,0.22039981586659713,53.23416328430176,349.9949075961562
0.14999999,0.4523800754032049,0.25582987,0.35353535,0.7445362067207338,1589,0.2205837932792656,53.26206159591675,350.50764752075304
0.14999999,0.8879527171076875,-0.14896333,-0.21212122,0.7446264057838705,1590,0.22049359421612916,53.29165077209473,350.5848148036454
0.14999999,0.47595236713274064,0.12521985,0.3131313,0.7444575346093569,1591,0.22066246539064274,53.32697248458862,351.0739824365126
0.14999999,0.8986780423145302,-0.24627155,-0.15151516,0.7445544067875635,1592,0.220565593212436,53.36548209190369,351.1404243941981
0.14999999,0.26344196683770904,0.6814395,0.7171717,0.7442523901899805,1593,0.22086760981001907,53.40443420410156,351.8421024273604
0.14999999,0.22782336646516999,0.73454916,0.5959596,0.7439284071136161,1594,0.22119159288638343,53.43093800544739,352.5793990608952
0.14999999,0.8705915470557193,-0.12793824,-0.07070707,0.7440078197405391,1595,0.2211121802594605,53.45786237716675,352.6739275138395
0.14999999,0.8971460344263622,-0.18551156,-0.3131313,0.7441037710028736,1596,0.221016228997126,53.49016284942627,352.7419014794131
0.14999999,0.9148257970458747,-0.39013815,-0.35353535,0.7442106727098509,1597,0.22090932729014856,53.51810336112976,352.79219568236726
0.14999999,0.9066246675708648,-0.2689921,-0.3939394,0.7443123085013785,1598,0.220807691498621,53.54676938056946,352.8506910147964
0.14999999,0.540186105491311,0.015106861,0.030303031,0.7441846498378324,1599,0.22093535016216703,53.583903789520264,353.27562490930507
0.14999999,0.20128058097725413,0.77175325,0.7979798,0.7438453347947945,1600,0.2212746652052049,53.61280131340027,354.0394643283278
0.14999999,0.4812571604344491,0.08004061,-0.11111111,0.7436813196952567,1601,0.2214386803047429,53.643622398376465,354.5233271678934
0.14999999,0.9226186318069034,-0.69075674,-0.75757575,0.7437930158950765,1602,0.2213269841049229,53.67575764656067,354.5658285360865
0.14999999,0.8334934310429559,-0.08904502,0.21212122,0.7438489737335969,1603,0.2212710262664027,53.69874286651611,354.6974551050435
0.14999999,0.9130935567048801,-0.3491582,-0.33333334,0.7439544878127562,1604,0.22116551218724353,53.72993350028992,354.7494815483386
0.14999999,0.9062066981774639,-0.23889357,-0.5555556,0.7440555795326095,1605,0.22106442046739014,53.760199546813965,354.80839485016116
0.14999999,0.9226789788229667,-0.5908421,-0.6969697,0.744166802072641,1606,0.22095319792735876,53.788037061691284,354.8508358713382
0.14999999,0.9169141425532057,-0.431504,-0.65656567,0.7442742988619879,1607,0.22084570113801183,53.81769418716431,354.899041728785
0.14999999,0.9203036798160626,-0.72961694,-0.6363636,0.7443837698700437,1608,0.2207362301299558,53.84527373313904,354.94385804896893
0.14999999,0.920854331928394,-0.7884492,-0.61616164,0.7444934470372647,1609,0.22062655296273495,53.87382912635803,354.98812371704054
0.14999999,0.9150002060274687,-0.35972974,-0.2929293,0.7445993518565133,1610,0.2205206481434864,53.903233766555786,355.0382435110131
0.14999999,0.9201691476023471,-0.7753991,-0.7171717,0.7447083337284846,1611,0.22041166627151507,53.93490433692932,355.08319436341077
0.14999999,0.9206238283329012,-0.66857564,-0.53535354,0.7448174624472217,1612,0.22030253755277784,53.968602418899536,355.1276905350779
0.14999999,0.9050721052647328,-0.27821776,-0.57575756,0.7449168143646536,1613,0.22020318563534602,53.99745774269104,355.1877384298131
0.14999999,0.9211067759698386,-0.59345746,-0.67676765,0.7450259779096382,1614,0.22009402209036139,54.0262930393219,355.2317516538433
0.14999999,0.9081486479500464,-0.2757102,-0.37373737,0.7451269826588892,1615,0.21999301734111038,54.056464433670044,355.28872300589325
0.14999999,0.9225690806587759,-0.5870971,-0.7777778,0.7452367859373545,1616,0.2198832140626451,54.07940459251404,355.3312739252345
0.14999999,0.9146656173601236,-0.3116397,-0.01010101,0.7453415656723096,1617,0.2197784343276898,54.110626459121704,355.38172830787437
0.14999999,0.920612834578535,-0.79401684,-0.5959596,0.7454498915492603,1618,0.2196701084507391,54.142223596572876,355.42623547329583
0.14999999,0.7536065873208729,-0.042591013,0.05050505,0.7454549296565931,1619,0.2196650703434064,54.17242431640625,355.637748885975
0.14999999,0.9168082035933459,-0.8949136,-0.7979798,0.7455607032824801,1620,0.21955929671751953,54.1954026222229,355.68606068238165
0.14999999,0.9224808747609977,-0.65440345,-0.4949495,0.7456698458928924,1621,0.21945015410710714,54.22691082954407,355.72869980762067
0.14999999,0.9192480221587306,-0.4790378,-0.5151515,0.745776860798112,1622,0.21934313920188775,54.259779930114746,355.77457178546194
0.14999999,0.9186824806044152,-0.8428793,-0.7373737,0.7458833953759346,1623,0.21923660462406502,54.285266160964966,355.8210093048575
0.14999999,0.918595474475684,-0.8643249,-0.8181818,0.745989745178336,1624,0.21913025482166368,54.31356906890869,355.86753383038183
0.14999999,0.753097875845541,-0.05773844,-0.1919192,0.7459941194125927,1625,0.21912588058740695,54.34459376335144,356.0795559545363
0.14999999,0.9145716727803763,-0.967333,-0.83838385,0.7460977956446762,1626,0.21902220435532346,54.40053915977478,356.13010428175596
0.14999999,0.2706899246309806,0.67011714,0.41414142,0.7458055965844341,1627,0.21931440341556546,54.45746874809265,356.824534357125
0.14999999,0.9149316317066984,-0.97511286,-0.8787879,0.7459094823553938,1628,0.21921051764460583,54.49367070198059,356.8747227254183
0.14999999,0.9210227455816435,-0.47429115,-0.47474748,0.7460169797545503,1629,0.21910302024544914,54.52477717399597,356.91881997983666
0.14999999,0.9215180690624932,-0.6992754,-0.85858583,0.746124649134494,1630,0.21899535086550562,54.55354428291321,356.96242191077414
0.14999999,0.9152663243538327,-0.96512485,-0.8989899,0.7462283534111459,1631,0.21889164658885363,54.58149838447571,357.0122755864203
0.14999999,0.8814024719568643,-0.19980487,-0.45454547,0.7463111806896666,1632,0.21880881931033297,54.62340331077576,357.0959931144634
0.14999999,0.5791412442048638,0.00042497367,0.11111111,0.7462088108571591,1633,0.2189111891428405,54.686471462249756,357.4819718702585
0.14999999,0.9042823344976542,-0.26453564,-0.17171717,0.7463055510797052,1634,0.21881444892029428,54.74015021324158,357.54280953576085
0.14999999,0.9144666575537171,-0.98782754,-0.9191919,0.7464084019093531,1635,0.21871159809064658,54.763120889663696,357.59346287820716
0.14999999,0.47401657856424073,0.14059553,0.07070707,0.7462419032398268,1636,0.21887809676017292,54.79582715034485,358.0845662996429
0.14999999,0.21171034063181948,0.75735223,0.61616164,0.7459153720470301,1637,0.21920462795296952,54.82501673698425,358.8379759590111
0.14999999,0.8718494091471171,-0.15929763,-0.13131313,0.7459922548535626,1638,0.21912774514643713,54.868157148361206,358.931246549864
0.14999999,0.9190492938182708,-0.39847192,-0.41414142,0.7460978418205941,1639,0.2190221581794056,54.89578318595886,358.97731725604575
0.14999999,0.9183425394840191,-0.88322484,-0.97979796,0.7462028690752669,1640,0.21891713092473275,54.92187809944153,359.0240947165617
0.14999999,0.9213716315217545,-0.47613817,-0.43434343,0.7463096142077754,1641,0.21881038579222423,54.95407724380493,359.06784308503995
0.14999999,0.9144140336197341,-0.9821239,-0.93939394,0.7464119920515099,1642,0.2187080079484898,54.98227500915527,359.11854905142025
0.14999999,0.9193533213577348,-0.47894078,-0.25252524,0.7465172515337414,1643,0.21860274846625838,55.013426780700684,359.1643157300625
0.14999999,0.9167082890056018,-0.9163517,-0.959596,0.7466207740626171,1644,0.21849922593738255,55.03848624229431,359.2127274410569
0.14999999,0.5080402364978088,0.023447417,0.01010101,0.7464757403011795,1645,0.21864425969882012,55.066537380218506,359.6698072045591
0.14999999,0.2972380004922468,0.62690127,0.33333334,0.7462028133632642,1646,0.21891718663673565,55.09788513183594,360.33768920406686
0.14999999,0.9149345365881906,-0.9671797,-1.0,0.7463052612826478,1647,0.21881473871735196,55.12483024597168,360.3878746674787
0.14999999,0.883857881004979,-0.12757845,-0.09090909,0.7463887276781105,1648,0.21873127232188938,55.153116941452026,360.4691367864737
0.14999999,0.8867226539928539,-0.1683081,-0.23232323,0.746473830119781,1649,0.21864616988021882,55.18417191505432,360.54753413248085
0.14999999,0.2632405026724284,0.68175155,0.3939394,0.7461809614364796,1650,0.21893903856352026,55.20892405509949,361.24941362980843
0.14999999,0.47100554368401004,0.16163042,0.09090909,0.746014289469337,1651,0.21910571053066288,55.2358500957489,361.7435280861244
0.14999999,0.12219821630417911,0.87325376,0.8181818,0.7456366768342492,1652,0.21948332316575075,55.25915312767029,362.5864498698202
0.14999999,0.3426370585045627,0.5451172,0.5151515,0.7453928779120896,1653,0.21972712208791026,55.286461353302,363.20893281131566
0.14999999,0.543129413732163,-0.0043430477,0.13131313,0.745270590448861,1654,0.21984940955113877,55.313395500183105,363.6309233975835
0.14999999,0.9010021333275704,-0.23971587,-0.35353535,0.7453646880578514,1655,0.2197553119421486,55.34024786949158,363.6950412642559
0.14999999,0.4827995430334561,0.07765591,-0.21212122,0.7452061342263148,1656,0.21991386577368505,55.35937213897705,364.17736172122244
0.14999999,0.4622900393374562,0.21101116,0.1919192,0.7450353942776796,1657,0.22008460572232044,55.390886306762695,364.680191681885
0.14999999,0.9168615269827969,-0.3536153,-0.3131313,0.7451390288571158,1658,0.2199809711428843,55.41764163970947,364.7284501549022
0.14999999,0.821790218198131,-0.07695476,-0.15151516,0.7451852321056638,1659,0.21993476789433639,55.43594789505005,364.87177993670406
0.14999999,0.9190988778605614,-0.38748127,-0.3939394,0.7452899993621426,1660,0.21983000063785754,55.45330810546875,364.9178010588435
0.14999999,0.9178978176589678,-0.88665223,-0.75757575,0.7453939173743623,1661,0.2197260826256379,55.474120140075684,364.96502324118455
0.14999999,0.02818213856413652,0.9803424,0.8989899,0.7449623820080506,1662,0.22015761799194972,55.49227809906006,365.9019611026204
0.14999999,0.922671465455665,-0.669132,-0.6969697,0.7450692425513142,1663,0.22005075744868596,55.51105833053589,365.94440963716477
0.14999999,0.922316705312741,-0.51388913,-0.61616164,0.7451757614592238,1664,0.21994423854077644,55.532835245132446,365.987212931852
0.14999999,0.922880508053757,-0.6884577,-0.6363636,0.7452824910367581,1665,0.2198375089632422,55.550339221954346,366.02945242379826
0.14999999,0.9210136468033941,-0.70505756,-0.65656567,0.7453879719225723,1666,0.21973202807742787,55.57367706298828,366.07355877699484
0.14999999,0.9214998518731071,-0.6411725,-0.7171717,0.7454936179213429,1667,0.2196263820786573,55.5922749042511,366.1171789251217
0.14999999,0.9222457161670865,-0.5596642,-0.53535354,0.7455995844071016,1668,0.21952041559289848,55.61096549034119,366.16005320895465
0.14999999,0.9209498998704855,-0.6828219,-0.67676765,0.7457046475080386,1669,0.21941535249196176,55.63357424736023,366.20422330908417
0.14999999,0.9178384231945791,-0.8891976,-0.7777778,0.745807721625216,1670,0.21931227837478418,55.656285524368286,366.2515048858896
0.14999999,0.9208052957375799,-0.723918,-0.5555556,0.7459124478814173,1671,0.2192075521185829,55.683614015579224,366.295819590152
0.14999999,0.9192174245921916,-0.38293475,-0.27272728,0.7460160991832778,1672,0.21910390081672237,55.708274602890015,366.3417221655598
0.14999999,0.9201561563235131,-0.41827202,-0.33333334,0.7461201876812696,1673,0.2189998123187306,55.73118305206299,366.3866860092363
0.14999999,0.28271843612539344,0.6508923,0.5555556,0.7458433646516663,1674,0.2192766353483339,55.761170387268066,367.06908757311095
0.14999999,0.9216942609583327,-0.67527276,-0.57575756,0.7459483502614016,1675,0.21917164973859857,55.790597677230835,367.1125133121526
0.14999999,0.9193591679375938,-0.43837118,-0.5959596,0.7460518173363875,1676,0.21906818266361278,55.81804013252258,367.158274144215
0.14999999,0.9127661828937017,-0.31297117,-0.2929293,0.7461512295996895,1677,0.21896877040031085,55.84836220741272,367.2106279613213
0.14999999,0.4792951465337492,0.09713474,-0.07070707,0.7459921973690182,1678,0.21912780263098183,55.87731122970581,367.6964528147875
0.14999999,0.9167895454387479,-0.38871756,-0.37373737,0.7460939230081307,1679,0.21902607699186943,55.90257716178894,367.7447832693488
0.14999999,0.9175341613276099,-0.36115015,-0.4949495,0.7461959707690352,1680,0.21892402923096496,55.92955565452576,367.79236910802115
0.14999999,0.9209200770028856,-0.7095447,-0.7979798,0.7462999113438323,1681,0.21882008865616792,55.96061563491821,367.83656903101826
0.14999999,0.2990064780881995,0.62391615,0.6363636,0.746033981835357,1682,0.21908601816464332,55.98494076728821,368.5026825529301
0.14999999,0.9191342567836941,-0.50060946,-0.5151515,0.7461368340486358,1683,0.21898316595136447,56.013630390167236,368.5486682961464
0.14999999,0.9166740020831637,-0.92537344,-0.7373737,0.7462381031507942,1684,0.21888189684920617,56.04285478591919,368.5971142940632
0.14999999,0.3081206064046985,0.6082996,0.47474748,0.7459780927669686,1685,0.21914190723303176,56.07564902305603,369.2541136876585
0.14999999,0.916883384600062,-0.9197428,-0.8181818,0.7460794600812232,1686,0.21904053991877726,56.10845160484314,369.30235030305846
0.14999999,0.9193157657165324,-0.82023215,-0.83838385,0.7461821490590744,1687,0.21893785094092588,56.13599920272827,369.34815453734194
0.14999999,0.9204058498310038,-0.50379765,-0.47474748,0.746285362151949,1688,0.21883463784805152,56.16651892662048,369.39286868751094
0.14999999,0.8929177410765767,-0.17065074,-0.01010101,0.7463721782436745,1689,0.21874782175632584,56.19404983520508,369.46507094643437
