Iteration,Regret,LQGmu1_actor,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMean,LQGsigma_higher,LQGmu1_higher
1646,258.4691148047105,-0.2162673,0.15702862381817162,0.9509291494381855,57.48615503311157,0.8080913761818292,0.14999999,-0.27272728
1647,258.4813289259163,-0.38752878,0.15694069758707727,0.9529058787942043,57.53752255439758,0.8081793024129237,0.14999999,-0.3131313
1648,258.498546261981,-0.16820993,0.15685591399392051,0.9479026639352593,57.57114291191101,0.8082640860060804,0.14999999,-0.23232323
1649,258.5611113090324,0.017640144,0.1567987333590251,0.9025549529485775,57.60578274726868,0.8083212666409758,0.14999999,-0.07070707
1650,259.0168386206038,0.33461705,0.15697990219430533,0.5093926884286261,57.63988542556763,0.8081400978056957,0.14999999,0.2929293
1651,259.2471274166514,0.07992244,0.15702430491620314,0.734831203952371,57.67519664764404,0.8080956950837979,0.14999999,0.35353535
1652,259.6704477566654,0.28004378,0.15718550106335677,0.541799659985962,57.709622621536255,0.8079344989366442,0.14999999,0.33333334
1653,260.0712954201458,0.24681722,0.15733290709022735,0.5642723365195641,57.74327898025513,0.8077870929097735,0.14999999,0.37373737
1654,260.57209145878073,0.44384453,0.15754056315524834,0.46432396136508497,57.77725887298584,0.8075794368447524,0.14999999,0.41414142
1655,260.9169812468259,0.16036716,0.1576537651038223,0.6202302119548366,57.81240248680115,0.8074662348961784,0.14999999,0.17171717
1656,260.9299003350332,-0.37993166,0.15756636493661424,0.9522009117927218,57.847323179244995,0.8075536350633865,0.14999999,-0.3939394
1657,261.06498527478567,0.054341,0.15755279738973185,0.8300350602475144,57.88202929496765,0.8075672026102689,0.14999999,0.01010101
1658,261.07761911114926,-0.4301771,0.15746539150250258,0.9524861636364328,57.91653823852539,0.8076546084974983,0.14999999,-0.33333334
1659,261.515490148436,0.27123353,0.15763441238603737,0.5272489627132538,57.95094037055969,0.8074855876139634,0.14999999,0.3131313
1660,261.9219309640542,0.25123242,0.15778429576147843,0.5586791843818302,57.984700441360474,0.8073357042385224,0.14999999,0.05050505
1661,261.9353009403047,-0.27092743,0.15769735155948508,0.951750023749442,58.018534421920776,0.8074226484405156,0.14999999,-0.05050505
1662,262.27739880458313,0.13513498,0.1578083025298334,0.6230221357216027,58.052571535110474,0.8073116974701672,0.14999999,-0.09090909
1663,262.28999612318944,-0.5905497,0.15772098383835806,0.9525226813936851,58.087148666381836,0.8073990161616427,0.14999999,-0.6969697
1664,262.3029213810667,-0.29196554,0.15763396717612183,0.952194742122738,58.121957778930664,0.8074860328238789,0.14999999,-0.75757575
1665,262.31646072963144,-1.0212753,0.1575474238616405,0.9515806514352522,58.15681743621826,0.8075725761383603,0.14999999,-0.7373737
1666,262.32918521635975,-0.7771914,0.15746049532794704,0.9523955132717202,58.19103527069092,0.8076595046720536,0.14999999,-0.65656567
1667,262.3421929089624,-0.88356584,0.157373840977182,0.9521123073973746,58.22588634490967,0.8077461590228185,0.14999999,-0.7777778
1668,262.3543805109862,-0.7619575,0.15728679886749772,0.9529323979762139,58.259604692459106,0.807833201132503,0.14999999,-0.67676765
1669,262.3665046889119,-0.6995752,0.15719982306106164,0.9529958220742987,58.29519844055176,0.8079201769389389,0.14999999,-0.7979798
1670,262.37875599926707,-0.59961045,0.1571130275444713,0.9528686896448338,58.329949140548706,0.8080069724555294,0.14999999,-0.57575756
1671,262.3916900874543,-0.7506397,0.1570267445167291,0.9521859118127662,58.36457109451294,0.8080932554832716,0.14999999,-0.7171717
1672,262.40380854568383,-0.645681,0.15694007688138986,0.9530015417705135,58.39838194847107,0.8081799231186109,0.14999999,-0.61616164
1673,262.41598245941606,-0.61085457,0.15685354600084642,0.9529460862678014,58.432217836380005,0.8082664539991542,0.14999999,-0.5959596
1674,262.4284566897813,-0.7303286,0.15676729790309515,0.9526457696347673,58.46632719039917,0.8083527020969055,0.14999999,-0.53535354
1675,262.4414175208218,-0.33058715,0.15668144329601302,0.9521591689594793,58.500011682510376,0.8084385567039876,0.14999999,-0.17171717
1676,262.45371632961303,-0.44024703,0.15659529613938725,0.9528211912087502,58.53417420387268,0.8085247038606134,0.14999999,-0.5555556
1677,263.05953771040873,0.63046926,0.15686317096625446,0.35929861920429834,58.56911897659302,0.8082568290337462,0.14999999,0.5555556
1678,263.072278189265,-0.7915524,0.15677728140003871,0.9523795211437276,58.61516737937927,0.8083427185999621,0.14999999,-0.85858583
1679,263.08489145097,-0.8384973,0.1566914183746099,0.9525067382949854,58.65421986579895,0.808428581625391,0.14999999,-0.8181818
1680,263.10751774381254,-0.061212406,0.15661161770465032,0.9424937071574842,58.69880533218384,0.8085083822953504,0.14999999,-0.21212122
1681,263.1201798106122,-0.85885584,0.15652598442035232,0.9524579332003059,58.75305509567261,0.8085940155796485,0.14999999,-0.83838385
1682,263.13284418099545,-0.53770447,0.15644045432877257,0.9524556296167549,58.79305386543274,0.8086795456712281,0.14999999,-0.6363636
1683,263.14572266476057,-0.6838645,0.15635515309849113,0.9522415162348904,58.82777285575867,0.8087648469015096,0.14999999,-0.43434343
1684,263.159029955367,-0.33434546,0.15627020781197565,0.9518127093936224,58.872676372528076,0.808849792188025,0.14999999,-0.5151515
1685,263.1722443665636,-0.48660877,0.1561853082294146,0.9519055888034035,58.92329263687134,0.8089346917705862,0.14999999,-0.4949495
1686,263.1846575620959,-0.38353047,0.1561000341412194,0.9527068044676745,58.9622585773468,0.8090199658587813,0.14999999,-0.47474748
1687,263.1979742436492,-0.9986674,0.15601539670637177,0.9518033184466844,59.016252279281616,0.809104603293629,0.14999999,-0.8787879
1688,263.2111767898768,-0.9438043,0.1559307919371308,0.9519174537723954,59.07077407836914,0.8091892080628699,0.14999999,-0.9191919
1689,263.2246561884632,-1.0130726,0.15584645126611202,0.9516406014135697,59.123788833618164,0.8092735487338887,0.14999999,-0.93939394
1690,263.2373778857981,-0.6274909,0.15576176206260242,0.9523983026651328,59.182363748550415,0.8093582379373983,0.14999999,-0.8989899
1691,263.6394359266579,0.2385678,0.15590741332150082,0.5630619591401775,59.23419904708862,0.8092125866784999,0.14999999,0.15151516
1692,263.65291100576786,-0.9365244,0.15582323345494556,0.9516449208900218,59.28604555130005,0.8092967665450551,0.14999999,-0.97979796
1693,263.66674654378846,-0.9690031,0.1557393659443523,0.9512844619793774,59.33327603340149,0.8093806340556484,0.14999999,-0.959596
1694,263.6794372579052,-0.816146,0.1556549216398496,0.9524292858832926,59.385857820510864,0.8094650783601511,0.14999999,-1.0
1695,263.69281238022626,-0.54408586,0.15557098075529574,0.9517448776789238,59.43170475959778,0.8095490192447048,0.14999999,-0.45454547
1696,263.7213343265718,-0.04802178,0.15549606976802582,0.9365980536544404,59.48605728149414,0.8096239302319748,0.14999999,-0.15151516
1697,263.73362767657034,-0.4251337,0.15541168395790828,0.9528266500015123,59.52340388298035,0.8097083160420924,0.14999999,-0.2929293
1698,263.74652088364917,-0.35406703,0.15532775081486994,0.9522267929211452,59.557215213775635,0.8097922491851306,0.14999999,-0.1919192
1699,263.7594641908916,-0.36061347,0.15524394596285557,0.9521766927575702,59.59108757972717,0.809876054037145,0.14999999,-0.41414142
1700,263.773741154859,-0.21632564,0.1551610242087406,0.9508430360326235,59.62424373626709,0.80995897579126,0.14999999,-0.13131313
1701,263.78556071386583,-0.40315405,0.1550767552697624,0.9533004409931536,59.659154176712036,0.8100432447302381,0.14999999,-0.35353535
1702,264.09849114778075,0.15444167,0.15516950126191584,0.6521895660851139,59.720961570739746,0.8099504987380847,0.14999999,0.1919192
1703,264.65522092350733,0.54117614,0.15540529707780817,0.4083902242734445,59.75710201263428,0.8097147029221924,0.14999999,0.43434343
1704,264.8059208950806,0.044322424,0.15540253573654964,0.8144200284267432,59.80178952217102,0.809717464263451,0.14999999,0.11111111
1705,264.8336224077404,-0.031594776,0.1553276377758008,0.9374184873401769,59.83692812919617,0.8097923622242,0.14999999,-0.030303031
1706,265.2687518110536,0.27552664,0.1554916481893632,0.5299905966867994,59.87180972099304,0.8096283518106377,0.14999999,0.09090909
1707,265.28411866203004,-0.26301578,0.15540955984887525,0.9497531490235802,59.909916162490845,0.8097104401511255,0.14999999,-0.25252524
1708,265.32319598045683,-0.0020494163,0.1553414496372698,0.9260426815731847,59.94318675994873,0.809778550362731,0.14999999,0.25252524
1709,265.33949533998816,-0.17868875,0.15526009089525347,0.9488206404686627,59.976897954940796,0.8098599091047476,0.14999999,-0.11111111
1710,265.6840127001044,0.14344756,0.15537076766087976,0.6206026398837575,60.011070728302,0.8097492323391213,0.14999999,0.07070707
1711,265.6974803002472,-0.38146737,0.15528783185286218,0.951652399857188,60.04472064971924,0.8098321681471387,0.14999999,-0.37373737
1712,265.7101005606631,-0.5014647,0.15520449799104152,0.9524997395841209,60.07868814468384,0.8099155020089593,0.14999999,-0.27272728
1713,265.7549751339353,-0.05447465,0.15514009056271763,0.9202454267277481,60.11285161972046,0.8099799094372834,0.14999999,-0.3131313
1714,265.7898983196394,-0.04093299,0.1550699523451805,0.9301968142958865,60.14797520637512,0.8100500476548205,0.14999999,0.030303031
1715,266.2524538698481,0.3447383,0.1552492442389785,0.502564449791303,60.18248891830444,0.8098707557610224,0.14999999,0.27272728
1716,267.1391747958431,1.1350921,0.15567550978778735,0.07839907400507616,60.216471672058105,0.8094444902122134,0.14999999,0.93939394
1717,267.1532854777901,-0.19284968,0.15559306084903327,0.951009318052952,60.249969244003296,0.8095269391509675,0.14999999,-0.23232323
1718,267.7112834198199,0.54691267,0.1558272895342374,0.40712205797020984,60.284371852874756,0.8092927104657632,0.14999999,0.47474748
1719,268.6002323224409,1.1266972,0.15625377098454968,0.07617109737899341,60.31745886802673,0.8088662290154509,0.14999999,0.97979796
1720,268.65449983507733,-0.005664177,0.15619447664830077,0.9108524873635834,60.34294152259827,0.8089255233516998,0.14999999,-0.01010101
1721,269.2188081805029,0.5588486,0.15643161428268618,0.4008116545744328,60.40943384170532,0.8086883857173144,0.14999999,0.6969697
1722,269.2403158972053,-0.075461835,0.15635326126434684,0.943612283297597,60.45466685295105,0.8087667387356536,0.14999999,-0.07070707
1723,269.25448650098093,-0.31904066,0.15627074085953624,0.9509493962243625,60.49950122833252,0.8088492591404643,0.14999999,-0.3939394
1724,269.2667052546428,-0.5347333,0.1561871840224146,0.9529012463381814,60.563852310180664,0.8089328159775859,0.14999999,-0.33333334
1725,269.7425991759695,0.40549046,0.15637252126143159,0.4892260786732764,60.65253019332886,0.8087474787385689,0.14999999,0.5959596
1726,269.7550394387288,-0.7731525,0.15628913061340022,0.9526797372406909,60.69918775558472,0.8088308693866003,0.14999999,-0.6969697
1727,269.76788586565516,-0.70698285,0.15620607172301978,0.9522735730736368,60.74472141265869,0.8089139282769807,0.14999999,-0.67676765
1728,269.78062750144045,-0.8396183,0.15612304832259286,0.9523783642147096,60.79054093360901,0.8089969516774077,0.14999999,-0.7979798
1729,269.794312098033,-1.0692736,0.15604066633778657,0.9514354034074336,60.83421540260315,0.809079333662214,0.14999999,-0.75757575
1730,269.807181560659,-0.8391159,0.1559579084165659,0.9522505373740063,60.8767032623291,0.8091620915834348,0.14999999,-0.65656567
1731,269.81968348762246,-0.66059715,0.15587503378834341,0.9526180730365231,60.920854568481445,0.8092449662116571,0.14999999,-0.7777778
1732,269.83274266673226,-0.9047961,0.15579257659742046,0.9520608208902221,60.96764039993286,0.80932742340258,0.14999999,-0.7373737
1733,269.8447514389789,-0.51088923,0.1557096084471892,0.9531112277533266,61.0118362903595,0.8094103915528114,0.14999999,-0.57575756
1734,269.85708069102424,-0.605778,0.15562692081373947,0.9527907479546474,61.058279037475586,0.809493079186261,0.14999999,-0.61616164
1735,269.87015053749394,-0.9610419,0.15554475535302245,0.9520501535303211,61.09948110580444,0.809575244646978,0.14999999,-0.7171717
1736,270.24636351238877,0.16864705,0.15567186838271244,0.5889070251051848,61.138033628463745,0.8094481316172881,0.14999999,-0.05050505
1737,270.2599250778436,-0.38507515,0.15559005473681267,0.951558434545148,61.17659378051758,0.8095299452631879,0.14999999,-0.5959596
1738,270.2737254143853,-0.41102716,0.15550847262047485,0.9513196634583259,61.21262741088867,0.8096115273795257,0.14999999,-0.53535354
1739,270.28611032130266,-0.58680594,0.15542617039752885,0.9527350930826598,61.24661302566528,0.8096938296024718,0.14999999,-0.5555556
1740,270.29901087609187,-0.90494037,0.15534425912419073,0.9522194452108154,61.28065061569214,0.80977574087581,0.14999999,-0.85858583
1741,270.3112620884636,-0.64136314,0.1552620689767166,0.9528687876282674,61.31459021568298,0.809857931023284,0.14999999,-0.8181818
1742,270.3258091102346,-1.1380547,0.15518129110805662,0.9505729782289803,61.34944248199463,0.8099387088919439,0.14999999,-0.83838385
1743,270.3383306385487,-0.5435293,0.15509944385458904,0.9525984716859032,61.385411977767944,0.8100205561454116,0.14999999,-0.6363636
1744,270.3514808932912,-0.33518553,0.15501805097092383,0.9519697452575095,61.41976284980774,0.8101019490290767,0.14999999,-0.43434343
1745,270.36404786633244,-0.71434724,0.15493641711537676,0.9525530269587267,61.4537296295166,0.8101835828846239,0.14999999,-0.5151515
1746,270.3763746003675,-0.68766165,0.15485473917546821,0.9527932659649216,61.48772478103638,0.8102652608245323,0.14999999,-0.47474748
1747,270.3887994323887,-0.591342,0.15477321089432666,0.9526951679788213,61.5214946269989,0.8103467891056739,0.14999999,-0.4949495
1748,270.40866520109205,-0.11395316,0.15469603272373686,0.945254231296631,61.555318117141724,0.8104239672762638,0.14999999,-0.17171717
1749,270.4220228261561,-0.96812034,0.15461522174165584,0.9517623749359652,61.5895733833313,0.8105047782583448,0.14999999,-0.8787879
1750,270.43528646491137,-1.0059998,0.1545344494085208,0.9518563612446982,61.62173819541931,0.8105855505914797,0.14999999,-0.9191919
1751,270.44827838311153,-0.925173,0.1544536141536902,0.9521280817998616,61.65598917007446,0.8106663858463103,0.14999999,-0.93939394
1752,270.461985610305,-1.0074654,0.15437327945793666,0.951412772806509,61.69166159629822,0.810746720542064,0.14999999,-0.8989899
1753,270.4756630834738,-1.0074023,0.15429301944294,0.9514425268311757,61.726059913635254,0.8108269805570605,0.14999999,-0.97979796
1754,270.4888172445115,-0.3204008,0.15421255259094155,0.9519658389623213,61.76017880439758,0.8109074474090591,0.14999999,-0.21212122
1755,270.50184634374807,-0.90269345,0.15413210617877382,0.9520909007634024,61.793991565704346,0.8109878938212267,0.14999999,-1.0
1756,270.51521920093654,-0.94308263,0.15405194715315293,0.9517471428115207,61.82884430885315,0.8110680528468477,0.14999999,-0.959596
1757,270.5286709003948,-0.32456467,0.15397192424609835,0.9516683005417533,61.864115715026855,0.8111480757539022,0.14999999,-0.45454547
1758,270.5435094157674,-0.2784219,0.1538927812376379,0.9502814846273883,61.899410009384155,0.8112272187623627,0.14999999,-0.2929293
1759,270.5574754965777,-0.27474195,0.15381323223227839,0.951153919189695,61.93450903892517,0.8113067677677221,0.14999999,-0.41414142
1760,270.5712421530977,-0.33852315,0.15373366031426008,0.9513533434799751,61.96847987174988,0.8113863396857405,0.14999999,-0.35353535
1761,270.5979548208029,-0.07887154,0.15366153027870694,0.9384073322948486,62.001712799072266,0.8114584697212937,0.14999999,-0.1919192
1762,270.85844125100715,0.104836255,0.15372215735017433,0.704633569795729,62.035619020462036,0.8113978426498263,0.14999999,-0.13131313
1763,270.8748331611779,-0.23702115,0.15364426157752575,0.9487280898292806,62.06975173950195,0.8114757384224749,0.14999999,-0.15151516
1764,270.88762078867745,-0.11984372,0.15356441087793507,0.9523323725004493,62.1043598651886,0.8115555891220655,0.14999999,-0.25252524
1765,271.3014435644611,0.24956556,0.15371186604218762,0.5512972242163547,62.13936233520508,0.811408133957813,0.14999999,0.3939394
1766,271.7181145301766,0.26770505,0.15386076700463,0.5484490342845098,62.175888776779175,0.8112592329953705,0.14999999,0.21212122
1767,271.73069849449166,-0.30995274,0.15378081408856348,0.9525360356849129,62.21494460105896,0.811339185911437,0.14999999,-0.37373737
1768,272.0873556904193,0.12937078,0.1538955631733141,0.6084628040723604,62.24990129470825,0.8112244368266864,0.14999999,0.01010101
1769,272.1007332787245,-0.26353508,0.15381612960922808,0.9517424116948378,62.283823013305664,0.8113038703907725,0.14999999,-0.11111111
1770,272.11468909968437,-0.3073339,0.15373711248569738,0.9511641790401028,62.31738495826721,0.8113828875143032,0.14999999,-0.27272728
1771,272.47367507456346,0.16532977,0.15385300681793532,0.6061340251209343,62.34588646888733,0.8112669931820652,0.14999999,-0.030303031
