LQGmu1_actor,Regret/t,Iteration,LQGmu1_higher,ReturnMean,ReturnLastEpisode,LQGsigma_higher,TimeElapsed,Regret
-0.2034656,0.14097226275519684,3211,-0.17171717,0.8241477372448038,0.9457803788307245,0.14999999,118.03223729133606,452.6619357069371
0.23090315,0.1410663404227362,3212,0.33333334,0.8240536595772645,0.5219702691084466,0.14999999,118.0839307308197,453.1050854378286
0.15441248,0.1411503371460445,3213,0.05050505,0.8239696628539561,0.5541721875876555,0.14999999,118.12264013290405,453.516033250241
-0.288101,0.14111241123571003,3214,-0.3131313,0.8240075887642907,0.9458635386689656,0.14999999,118.16136455535889,453.53528971157203
-0.84270716,0.14107353682167761,3215,-0.6363636,0.8240464631783231,0.9489888298784986,0.14999999,118.1997983455658,453.55142088169356
-0.7816317,0.14103480144298938,3216,-0.67676765,0.8240851985570111,0.9486194410396501,0.14999999,118.23774433135986,453.5679214406539
0.019163236,0.14103419426619979,3217,-0.21212122,0.8240858057338007,0.8260384862892198,0.14999999,118.27767539024353,453.70700295436467
-0.58069324,0.140995349487094,3218,-0.6969697,0.8241246505129065,0.9490883048961527,0.14999999,118.31574535369873,453.7230346494685
-0.9107183,0.14095690825169382,3219,-0.5555556,0.8241630917483067,0.9478669872661262,0.14999999,118.3556981086731,453.7402876622024
-0.68226695,0.14091791031591092,3220,-0.65656567,0.8242020896840897,0.9497364449692206,0.14999999,118.39506411552429,453.75567121723316
-0.7342293,0.14087910069376586,3221,-0.5959596,0.8242408993062347,0.9492078826133336,0.14999999,118.4349672794342,453.77158333461983
-1.0159022,0.14084088442493353,3222,-0.7171717,0.8242791155750671,0.9473737174840309,0.14999999,118.47706747055054,453.7893296171358
-0.39408022,0.14080206612191812,3223,-0.15151516,0.8243179338780824,0.9493905061937268,0.14999999,118.52280116081238,453.80505911094207
-1.0372534,0.14076387941031807,3224,-0.75757575,0.8243561205896824,0.9474318920766573,0.14999999,118.56465172767639,453.8227472188654
0.059110656,0.1408033563517834,3225,-0.1919192,0.8243166436482171,0.6970429843639264,0.14999999,118.61507439613342,454.0908242345015
-0.35367,0.14076521186856644,3226,-0.57575756,0.824354788131434,0.9473707465061609,0.14999999,118.65352320671082,454.10857348799533
-0.70769984,0.1407264248453884,3227,-0.7373737,0.8243935751546121,0.9495205119269998,0.14999999,118.69199180603027,454.12417297606834
-0.78727084,0.1406878196797348,3228,-0.7979798,0.8244321803202657,0.9490110498844674,0.14999999,118.73141932487488,454.1402819261839
-0.2693329,0.1406504005985986,3229,-0.5151515,0.8244695994014019,0.9452583933090117,0.14999999,118.77056503295898,454.1601435328749
0.23050565,0.14074431628615508,3230,-0.030303031,0.8243756837138453,0.521121928594035,0.14999999,118.80989861488342,454.60414160428087
-0.66359967,0.14070546485963562,3231,-0.7777778,0.8244145351403648,0.9499046427981782,0.14999999,118.84837245941162,454.6193569614827
-0.3649003,0.14066718111253024,3232,-0.61616164,0.8244528188874702,0.9481476057850198,0.14999999,118.88744044303894,454.6363293556977
-0.8049696,0.1406287640351093,3233,-0.8181818,0.8244912359648912,0.9486552301893606,0.14999999,118.92476415634155,454.6527941255083
0.085107885,0.14069063638222232,3234,-0.01010101,0.8244293636177782,0.6243960654013662,0.14999999,118.96351289749146,454.99351806010696
-0.40556484,0.1406521282380224,3235,-0.47474748,0.8244678717619782,0.9490032101045222,0.14999999,119.00266456604004,455.00963485000244
-0.6174438,0.1406134987711658,3236,-0.85858583,0.8245065012288347,0.9494728265099207,0.14999999,119.04044461250305,455.02528202349254
-0.6606704,0.14057479760569624,3237,-0.83838385,0.8245452023943043,0.9497821738537745,0.14999999,119.07864832878113,455.04061984963874
-0.44274747,0.14053637008626965,3238,-0.53535354,0.824583629913731,0.9489735102976494,0.14999999,119.14170527458191,455.0567663393411
-0.7764244,0.14049794188132808,3239,-0.8787879,0.8246220581186724,0.949052585719477,0.14999999,119.20345997810364,455.07283375362164
-0.7526629,0.14045943590724053,3240,-0.4949495,0.82466056409276,0.9493814141623634,0.14999999,119.25590419769287,455.0885723394593
-0.80676705,0.1404209938276334,3241,-0.8989899,0.8246990061723671,0.9492513440994224,0.14999999,119.29686570167542,455.1044409953599
-0.034289956,0.14038940293075022,3242,-0.25252524,0.8247305970692503,0.9271166938676755,0.14999999,119.3383617401123,455.1424443014922
-0.058977485,0.14035613976104258,3243,-0.3939394,0.824763860238958,0.9326030564311247,0.14999999,119.37356495857239,455.17496124506107
-0.57305026,0.14031758712807915,3244,-0.33333334,0.8248024128719214,0.9498286015723062,0.14999999,119.40170550346375,455.19025264348875
-0.7475581,0.14027928416405308,3245,-0.9191919,0.8248407158359475,0.9490955311364735,0.14999999,119.43035006523132,455.20627711235227
-0.97275704,0.14024132586338842,3246,-0.93939394,0.8248786741366122,0.9480533597934803,0.14999999,119.46310138702393,455.2233437525588
-0.9943547,0.14020354143935088,3247,-0.959596,0.8249164585606497,0.947564698986504,0.14999999,119.49273157119751,455.24089905357226
-0.6158917,0.14016518071989278,3248,-0.43434343,0.8249548192801078,0.9495120753604954,0.14999999,119.52227807044983,455.25650697821175
-0.050483257,0.14013270544888123,3249,-0.05050505,0.8249872945511194,0.9304669747966403,0.14999999,119.55590081214905,455.2911600034151
-0.72132885,0.14009429021982142,3250,-0.97979796,0.8250257097801791,0.9498367889954339,0.14999999,119.58407592773438,455.30644321441963
-1.0193523,0.1400565382267658,3251,-1.0,0.8250634617732348,0.947757439203962,0.14999999,119.62181091308594,455.32380577521565
-0.68979096,0.1400182027017734,3252,-0.35353535,0.8251017972982271,0.9497305890485901,0.14999999,119.6540801525116,455.33919518616705
0.29263407,0.14011721909052036,3253,0.17171717,0.8250027809094802,0.5030014847043243,0.14999999,119.68376541137695,455.80131370146273
-0.022728223,0.14010465767939922,3254,0.01010101,0.8250153423206013,0.8658776126976294,0.14999999,119.71588516235352,455.9005560887651
-0.495317,0.14006651839172843,3255,-0.45454547,0.8250534816082722,0.9491587236890939,0.14999999,119.74898195266724,455.916517365076
-0.7021166,0.1400283638302881,3256,-0.37373737,0.8250916361697125,0.9492847336579093,0.14999999,119.78140711784363,455.9323526314181
-0.11010825,0.13999319080397638,3257,-0.09090909,0.8251268091960242,0.9396501828670054,0.14999999,119.81527590751648,455.9578224485511
-0.34080976,0.13995589033943323,3258,-0.41414142,0.8251641096605673,0.9466517226776151,0.14999999,119.85114407539368,455.97629072587347
0.14810103,0.14003089840914876,3259,0.21212122,0.8250891015908517,0.580712810457656,0.14999999,119.88560605049133,456.3606979154158
0.5584988,0.1401680271557293,3260,0.57575756,0.8249519728442711,0.3780493877383149,0.14999999,119.91617608070374,456.9477685276775
0.52153414,0.1402974600786493,3261,0.5555556,0.8248225399213512,0.40287121120219177,0.14999999,119.94500970840454,457.51001731647534
-0.0093152,0.14029149262929644,3262,-0.07070707,0.824828507370704,0.8442883597103434,0.14999999,119.98048043251038,457.630848956765
0.47875363,0.1404150289945689,3263,0.1919192,0.8247049710054316,0.42172934748671304,0.14999999,120.01341104507446,458.1742396092783
-0.24261954,0.140377700470274,3264,-0.11111111,0.8247422995297264,0.9465452743039262,0.14999999,120.04228329658508,458.19281433497434
-0.19465494,0.14034144069499857,3265,-0.2929293,0.824778559305002,0.9431304658039878,0.14999999,120.0742814540863,458.21480386917034
0.03113363,0.1403416702009296,3266,0.09090909,0.824778329799071,0.8240289929342209,0.14999999,120.10157704353333,458.3558948762361
0.035981953,0.1403467354897395,3267,-0.23232323,0.8247732645102611,0.8082300312571433,0.14999999,120.13464260101318,458.51278484497897
0.16140057,0.14042394274525144,3268,-0.13131313,0.8246960572547491,0.5724599534972831,0.14999999,120.16418194770813,458.9054448914817
-0.3667727,0.1403862108792571,3269,-0.3131313,0.8247337891207435,0.9480415271902145,0.14999999,120.19353485107422,458.92252336429146
-0.81066823,0.14034821967297031,3270,-0.6363636,0.8247717803270302,0.948965033678533,0.14999999,120.22712111473083,458.93867833061296
-0.48597512,0.14031031944232183,3271,-0.17171717,0.8248096805576788,0.9487434347782434,0.14999999,120.25772738456726,458.95505489583473
-0.54987234,0.1402722631095995,3272,-0.6969697,0.8248477368904011,0.9493300012251599,0.14999999,120.30664777755737,458.97084489460957
-0.62780404,0.14023412786596887,3273,-0.65656567,0.8248858721340318,0.949664389293478,0.14999999,120.3417227268219,458.9863005053161
-0.4759771,0.1401960881913147,3274,-0.67676765,0.824923911808686,0.9494277669517006,0.14999999,120.37203288078308,459.0019927383644
-0.48371142,0.1401582435837481,3275,-0.5555556,0.8249617564162526,0.9488650015894085,0.14999999,120.40666556358337,459.018247736775
-0.79306686,0.1401203139289986,3276,-0.5959596,0.824999686071002,0.9492193053755388,0.14999999,120.43116617202759,459.03414843139944
-0.8445535,0.14008259351015498,3277,-0.7171717,0.8250374064898456,0.9486094986216347,0.14999999,120.46401333808899,459.0506589327778
-0.76969355,0.14004469361864177,3278,-0.75757575,0.8250753063813588,0.9492732508701117,0.14999999,120.49793219566345,459.0665056819077
-0.45827362,0.1400067180566756,3279,-0.57575756,0.825113281943325,0.9495971740683516,0.14999999,120.54375886917114,459.08202850783937
-0.97285646,0.13996931928974998,3280,-0.7373737,0.8251506807102507,0.9477812374594763,0.14999999,120.57602500915527,459.0993672703799
-0.881938,0.1399316047214839,3281,-0.7979798,0.8251883952785167,0.9488921791912316,0.14999999,120.61391472816467,459.11559509118865
-0.40465525,0.13989413134181364,3282,-0.5151515,0.825225868658187,0.9481760273563012,0.14999999,120.64342093467712,459.1325390638323
-1.1010029,0.13985713094599955,3283,-0.7777778,0.8252628690540011,0.9466981681157767,0.14999999,120.67244744300842,459.15096089571654
-0.61429167,0.13981914153051725,3284,-0.61616164,0.8253008584694834,0.9500201094979418,0.14999999,120.70992517471313,459.1660607862186
-0.69218683,0.139781447787565,3285,-0.8181818,0.8253385522124357,0.9491248040676631,0.14999999,120.74447083473206,459.182055982151
-0.5586247,0.1397436048187572,3286,-0.47474748,0.8253763951812435,0.949690547714832,0.14999999,120.77262043952942,459.19748543443615
-0.15890934,0.139708911835463,3287,-0.15151516,0.8254110881645377,0.9394122312693138,0.14999999,120.79773759841919,459.22319320316683
-0.88681835,0.13967149128046463,3288,-0.83838385,0.825448508719536,0.9484498729990928,0.14999999,120.83201432228088,459.23986333016774
-0.9796017,0.13963427656754282,3289,-0.85858583,0.8254857234324579,0.947847699519419,0.14999999,120.85959362983704,459.2571356306483
-0.00063971616,0.13961033200040626,3290,0.030303031,0.8255096679995945,0.9042633493116918,0.14999999,120.89093399047852,459.3179922813366
-0.41854793,0.13957298884294492,3291,-0.53535354,0.8255470111570559,0.9484059992048866,0.14999999,120.92259669303894,459.3347062821317
-0.760503,0.1395354944917858,3292,-0.8787879,0.8255845055082149,0.9489784151728785,0.14999999,120.95554494857788,459.3508478669588
-0.43703052,0.1394978754716969,3293,-0.4949495,0.8256221245283037,0.9494639386608947,0.14999999,120.98536276817322,459.3665039282979
-0.8511179,0.13946044469601582,3294,-0.8989899,0.8256595553039849,0.9489190996217521,0.14999999,121.01638674736023,459.38270482867614
-0.74855816,0.1394229559738907,3295,-0.9191919,0.8256970440261101,0.9491848947063022,0.14999999,121.0479941368103,459.39863993396983
-0.4652822,0.1393853720113536,3296,-0.33333334,0.8257346279886472,0.9495737845483894,0.14999999,121.07359290122986,459.4141861494214
-0.87385106,0.13934802396762727,3297,-0.93939394,0.8257719760323734,0.948871128154276,0.14999999,121.10436916351318,459.43043502126716
-0.6557999,0.13931058095505142,3298,-0.43434343,0.8258094190449493,0.9492590315076075,0.14999999,121.13699197769165,459.44629598975956
-0.9241132,0.13927348987150281,3299,-0.959596,0.825846510128498,0.9481729036717337,0.14999999,121.16631197929382,459.4632430860878
-0.47964394,0.1392364841575168,3300,-0.3939394,0.8258835158424839,0.9479653662823534,0.14999999,121.19506669044495,459.48039771980547
0.124720186,0.13930608129060038,3301,-0.25252524,0.8258139187094004,0.5961433795335838,0.14999999,121.22438311576843,459.8493743402719
0.016450286,0.139292689137729,3302,0.25252524,0.8258273108622717,0.8700348074907378,0.14999999,121.25696730613708,459.94445953278114
-0.99852866,0.13925583838625633,3303,-0.97979796,0.8258641616137443,0.9475453429764726,0.14999999,121.28635573387146,459.9620341898047
-0.36539233,0.13921843777516127,3304,-0.35353535,0.8259015622248395,0.9494357806717995,0.14999999,121.31493067741394,459.9777184091329
0.47753325,0.13934134403998732,3305,0.37373737,0.8257786559600134,0.4196963569747832,0.14999999,121.34588432312012,460.5231420521581
-1.0486546,0.13930475525358718,3306,-1.0,0.8258152447464137,0.9467411837988692,0.14999999,121.37521409988403,460.5415208683592
-0.31272125,0.13926821812484735,3307,-0.45454547,0.8258517818751534,0.9466435294890466,0.14999999,121.40151238441467,460.5599973388702
0.5289779,0.13939949654323575,3308,0.35353535,0.8257205034567651,0.3915827738463094,0.14999999,121.43486213684082,461.13353456502387
-0.24737142,0.13936331561241416,3309,-0.37373737,0.8257566843875866,0.9454432035454388,0.14999999,121.46401643753052,461.15321136147844
0.34984952,0.13946592117912532,3310,0.53535354,0.8256540788208755,0.4861322585736267,0.14999999,121.4928047657013,461.6321991029048
-0.2107347,0.1394306985395941,3311,-0.05050505,0.8256893014604066,0.9422762383086533,0.14999999,121.53001618385315,461.6550428645961
-0.2841456,0.13939374532938217,3312,-0.41414142,0.8257262546706186,0.9480783336823326,0.14999999,121.56320285797119,461.67208453091376
-0.0021466762,0.13938509614344374,3313,0.15151516,0.8257349038565569,0.8543810076846551,0.14999999,121.59405708312988,461.7828235232291
-0.15495305,0.1393501586495478,3314,-0.21212122,0.825769841350453,0.9415177586276852,0.14999999,121.62655067443848,461.80642576460144
-0.28476578,0.13931362649746792,3315,-0.09090909,0.8258063735025328,0.9468739254952792,0.14999999,121.65909051895142,461.82467183910614
0.20310415,0.13940241783588464,3316,0.43434343,0.8257175821641161,0.5313742953126411,0.14999999,121.68836736679077,462.2584175437935
1.0397202,0.13963480841158138,3317,0.8989899,0.8254851915884193,0.05487804257809511,0.14999999,121.72663998603821,463.1686595012154
0.7731146,0.1398093772514991,3318,0.83838385,0.8253106227485014,0.24626578074130137,0.14999999,121.7577555179596,463.8875137204741
-0.26493657,0.13977298442045583,3319,-0.2929293,0.8253470155795448,0.9460984289811644,0.14999999,121.79489731788635,463.9065352914929
0.1824533,0.13985057714650287,3320,-0.11111111,0.8252694228534977,0.5677391651034158,0.14999999,121.82690286636353,464.3039161263895
0.8168197,0.14003443605982008,3321,0.8787879,0.8250855639401804,0.2146739717269589,0.14999999,121.86024188995361,465.0543621546625
0.3643546,0.14014065672064324,3322,0.61616164,0.8249793432793572,0.4722205286855914,0.14999999,121.89333772659302,465.5472616259769
-0.15762788,0.14010564414611823,3323,-0.27272728,0.8250143558538822,0.9413261284259942,0.14999999,121.92739748954773,465.5710554975509
-0.5304425,0.14006822531581575,3324,-0.6363636,0.8250517746841846,0.9493945477793468,0.14999999,121.96084356307983,465.58678094977154
-0.34553394,0.1400314286414945,3325,-0.3131313,0.8250885713585059,0.9474007168023537,0.14999999,121.9965238571167,465.6045002329692
-0.6821856,0.13999408757149134,3326,-0.65656567,0.825125912428509,0.9492849701889843,0.14999999,122.030100107193,465.6203352627802
-0.8850357,0.13995695680704,3327,-0.6969697,0.8251630431929602,0.948659965758118,0.14999999,122.05870342254639,465.6367952970221
-1.0417634,0.13992023447693586,3328,-0.67676765,0.8251997655230644,0.9473749577795353,0.14999999,122.09176421165466,465.65454033924254
-0.7218367,0.13988320794740752,3329,-0.5555556,0.8252367920525927,0.9484610823229357,0.14999999,122.12773084640503,465.67119925691964
-0.6246965,0.1398458823296183,3330,-0.5959596,0.8252741176703821,0.9495310992906781,0.14999999,122.15189862251282,465.68678815762894
-0.8111849,0.1398086570097361,3331,-0.7171717,0.8253113429902642,0.9492716581980063,0.14999999,122.17714381217957,465.7026364994309
-0.7944745,0.13977152225878423,3332,-0.75757575,0.8253484777412161,0.9490443331618893,0.14999999,122.19929599761963,465.71871216626903
-0.23503676,0.13973564158951823,3333,-0.57575756,0.825384358410482,0.944938748404742,0.14999999,122.23494839668274,465.7388934178643
-0.5506314,0.1396983678801649,3334,-0.7373737,0.8254216321198354,0.9496549053945532,0.14999999,122.26593232154846,465.75435851246976
