TimeElapsed,ActionIn1,MountainCar_std0_higher,ReturnMean,ReturnStepMax,IWFirstEpisode,AvgEpLen,Iteration,IWMax,Regret,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,ReturnLastEpisode,Delta,TimestepsSoFar,Regret/t,MountainCar_std1_higher,IWLastEpisode,ReturnAbsMax,ReturnMax,MountainCar_mu0_higher,IWMin,NumTrainableParams,MinEpLen,GridSize,DenMISELogLast,NumTrajectories,MountainCar_mu1_higher,ReturnMin
10359.839469194412,-8.3796015,0.14999999,-0.98506874,131.18707,,905.5215566577642,2621,122.00108,15686.865,-5.603139,-3.400051,25.886494,1.0221113,-1.8568696,4.4247372e-10,2373372,5.985069,0.14999999,,12.84223,12.84223,0.47368422,,,186,400,-3.2657127,2621,-8.947369,-12.243053
10367.290576219559,-6.9117823,0.14999999,-0.9851435,131.18707,,905.5572082379863,2622,204.24548,15693.046,-5.6035204,-3.3998408,25.880388,1.0964653,-1.1807674,4.421363e-10,2374371,5.9851437,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-2.852877,2622,-5.7894735,-12.243053
10374.994103193283,-1.5299834,0.14999999,-0.98561496,131.18707,4.8146787e-10,905.5928326343881,2623,204.47798,15700.268,-5.603902,-3.3998384,25.879194,1.0231286,-2.2217638,4.417992e-10,2375370,5.985615,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-3.4637322,2623,-0.5263158,-12.243053
10383.548981666565,-3.8652048,0.14999999,-0.9859568,131.18707,,905.6284298780488,2624,121.1626,15707.15,-5.604283,-3.3996968,25.846794,1.1370807,-1.8826332,4.4146256e-10,2376369,5.9859567,0.14999999,,12.84223,12.84223,0.47368422,,,186,400,-3.0241492,2624,-4.736842,-12.243053
10391.670040130615,9.715267,0.14999999,-0.98656243,131.18707,,905.664,2625,98.79059,15714.727,-5.604664,-3.399495,25.846138,0.87168956,-2.5757458,4.4112625e-10,2377368,5.9865623,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.9861217,2625,10.0,-12.243053
10398.485960006714,6.9795747,0.14999999,-0.9856842,131.18707,,905.4744859101295,2626,109.3363,15718.406,-5.605045,-3.3992488,25.845192,0.9872311,1.3194342,4.4079035e-10,2377776,5.9856844,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.6153615,2626,7.894737,-12.243053
10406.223121643066,-2.0222437,0.14999999,-0.98587424,131.18707,2.8770237e-20,905.4354777312524,2627,116.599304,15724.892,-5.605426,-3.399018,25.828934,0.7679572,-1.4848177,4.404548e-10,2378579,5.985874,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.7670484,2627,-1.5789474,-12.243053
10413.8646774292,-3.1959014,0.14999999,-0.98578924,131.18707,,905.4710806697108,2628,122.264435,15730.654,-5.6058064,-3.3990583,25.793463,1.1814336,-0.7622953,4.401197e-10,2379578,5.9857893,0.14999999,,12.84223,12.84223,0.47368422,,,186,400,-3.2638733,2628,-3.6842105,-12.243053
10422.247725009918,-10.435788,0.14999999,-0.9856586,131.18707,,905.506656523393,2629,115.75687,15736.297,-5.606187,-3.3987842,25.767464,0.9335827,-0.6421694,4.3978496e-10,2380577,5.9856586,0.14999999,,12.84223,12.84223,-0.36842105,,,186,400,-2.8388453,2629,-10.0,-12.243053
10429.94292640686,0.057838857,0.14999999,-0.985434,131.18707,0.0011328545,905.5422053231939,2630,116.26136,15741.691,-5.606567,-3.3985822,25.76581,0.9629003,-0.3950043,4.394506e-10,2381576,5.985434,0.14999999,,12.84223,12.84223,-0.36842105,,,186,400,-2.7882156,2630,0.5263158,-12.243053
10437.435850381851,-0.63202506,0.14999999,-0.9853117,131.18707,0.00019157043,905.577727099962,2631,122.77089,15747.355,-5.606947,-3.398422,25.765106,1.1242924,-0.66362035,4.3911658e-10,2382575,5.9853115,0.14999999,4.24313e-11,12.84223,12.84223,-0.68421054,,,186,400,-2.9241557,2631,-0.5263158,-12.243053
10444.835171222687,5.757545,0.14999999,-0.9850632,131.18707,,905.6132218844984,2632,143.08638,15752.687,-5.6073265,-3.3987417,25.752222,1.1804886,-0.33126417,4.3878295e-10,2383574,5.985063,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-4.3477845,2632,4.736842,-12.243053
10453.113730669022,3.167963,0.14999999,-0.98723656,131.18707,,905.6486897075579,2633,117.453186,15764.394,-5.6077065,-3.3986557,25.749569,0.9424859,-6.7076006,4.3844972e-10,2384573,5.9872365,0.14999999,7.359094e-31,12.84223,12.84223,-0.47368422,,,186,400,-3.3277857,2633,3.6842105,-12.243053
10460.301847219467,4.0925517,0.14999999,-0.98701817,131.18707,,905.6457858769932,2634,114.96453,15769.806,-5.608086,-3.3985102,25.7468,0.9414273,-0.4121004,4.3811688e-10,2385471,5.987018,0.14999999,3.1480284e-11,12.84223,12.84223,-0.36842105,,,186,400,-2.943717,2634,4.736842,-12.243053
10468.336030244827,-9.637006,0.14999999,-0.9867397,131.18707,,905.5453510436432,2635,113.12573,15775.059,-5.6084657,-3.3987966,25.734936,0.83309567,-0.2531901,4.377844e-10,2386112,5.9867396,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-4.078207,2635,-10.0,-12.243053
10475.972053050995,8.751349,0.14999999,-0.9863888,131.18707,,905.5808042488619,2636,100.4205,15780.121,-5.608845,-3.399051,25.72677,1.1508766,-0.06180625,4.3745232e-10,2387111,5.9863887,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-3.891735,2636,8.947369,-12.243053
10484.660388469696,9.787412,0.14999999,-0.9860515,131.18707,,905.6162305650361,2637,146.52736,15785.218,-5.609225,-3.3987093,25.723856,1.0224707,-0.09687545,4.371206e-10,2388110,5.9860516,0.14999999,4.2862474e-08,12.84223,12.84223,0.7894737,,,186,400,-2.6313055,2637,8.947369,-12.243053
10491.84865283966,-9.745471,0.14999999,-0.9883105,131.18707,,905.6516300227445,2638,123.0768,15797.163,-5.609604,-3.3988848,25.722778,1.1571268,-6.94521,4.3678924e-10,2389109,5.9883103,0.14999999,,12.84223,12.84223,-0.68421054,,,186,400,-3.8645518,2638,-8.947369,-12.243053
10499.34524345398,1.588322,0.14999999,-0.98843646,131.18707,5.3928423e-10,905.6870026525199,2639,272.65695,15803.484,-5.6099825,-3.3986232,25.72123,1.1014647,-1.3209475,4.3645826e-10,2390108,5.9884367,0.14999999,,12.84223,12.84223,1.0,,,186,400,-2.845759,2639,0.5263158,-12.243053
10507.520024061203,-8.243374,0.14999999,-0.99027944,131.18707,,905.7223484848485,2640,116.2663,15814.338,-5.6103616,-3.3986032,25.71252,1.0123583,-5.8537116,4.3612766e-10,2391107,5.990279,0.14999999,,12.84223,12.84223,-0.36842105,,,186,400,-3.413055,2640,-7.894737,-12.243053
10514.081809520721,2.4769492,0.14999999,-0.9899626,131.18707,,905.7576675501704,2641,116.31221,15819.491,-5.61074,-3.398439,25.711842,1.0022026,-0.15369724,4.3579745e-10,2392106,5.9899626,0.14999999,,12.84223,12.84223,-0.36842105,,,186,400,-2.9638069,2641,2.631579,-12.243053
10520.478186130524,-9.344931,0.14999999,-0.9896101,131.18707,,905.7929598788796,2642,302.65225,15824.55,-5.611119,-3.3981972,25.709469,1.4741755,-0.058475595,4.3546766e-10,2393105,5.98961,0.14999999,,12.84223,12.84223,1.0,,,186,400,-2.7474718,2642,-10.0,-12.243053
10527.699210166931,2.7918248,0.14999999,-0.9905016,131.18707,,905.8282255013243,2643,126.43241,15832.8955,-5.6114974,-3.3984804,25.700085,0.9457754,-3.3458807,4.351382e-10,2394104,5.9905014,0.14999999,,12.84223,12.84223,0.57894737,,,186,400,-4.566173,2643,2.631579,-12.243053
10535.491832733154,-3.0765848,0.14999999,-0.9902021,131.18707,,905.8634644478063,2644,114.90112,15838.095,-5.6118755,-3.3983426,25.68295,0.87400424,-0.19880372,4.3480908e-10,2395103,5.990202,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.9645083,2644,-2.631579,-12.243053
10543.634069681168,10.654269,0.14999999,-0.98995304,131.18707,,905.8986767485823,2645,138.77206,15843.426,-5.6122537,-3.398191,25.68248,0.98410696,-0.33137167,4.3448037e-10,2396102,5.989953,0.14999999,,12.84223,12.84223,0.68421054,,,186,400,-2.859013,2645,10.0,-12.243053
10550.277418375015,2.4513042,0.14999999,-0.99046755,131.18707,2.7806796e-34,905.9338624338625,2646,235.13129,15850.777,-5.612632,-3.3981373,25.676668,0.984866,-2.351377,4.3415202e-10,2397101,5.9904675,0.14999999,,12.84223,12.84223,1.0,,,186,400,-3.2250755,2646,1.5789474,-12.243053
10557.802197694778,4.7620754,0.14999999,-0.9916091,131.18707,,905.9690215338119,2647,113.90578,15859.789,-5.6130095,-3.3981087,25.676964,1.0466075,-4.012141,4.3382406e-10,2398100,5.991609,0.14999999,,12.84223,12.84223,0.05263158,,,186,400,-3.278206,2647,4.736842,-12.243053
10565.577666044235,-6.4392195,0.14999999,-0.9911728,131.18707,,905.8648036253776,2648,116.340996,15864.625,-5.613387,-3.3978724,25.672194,0.89562047,0.16371067,4.3349643e-10,2398730,5.991173,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-2.8026202,2648,-5.7894735,-12.243053
10573.9645216465,-0.7608819,0.14999999,-0.99127907,131.18707,51.005424,905.8999622499056,2649,112.32205,15870.898,-5.613765,-3.3978794,25.671686,1.0248173,-1.2726004,4.3316925e-10,2399729,5.991279,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-3.298911,2649,-0.5263158,-12.243053
10582.09048295021,5.7603626,0.14999999,-0.9909738,131.18707,,905.9350943396227,2650,112.67352,15876.08,-5.595071,-3.3976488,25.670391,0.811168,-0.18242747,4.3284237e-10,2400728,5.990974,0.14999999,,12.84223,12.84223,-0.15789473,,,186,400,-2.7958415,2650,5.7894735,-12.243053
10589.744349718094,-5.226092,0.14999999,-0.99049556,131.18707,,905.8064881176914,2651,116.33745,15880.804,-5.595448,-3.397535,25.665638,1.0792493,0.27684757,4.325159e-10,2401293,5.9904957,0.14999999,,12.84223,12.84223,-0.36842105,,,186,400,-2.8977127,2651,-4.736842,-12.243053
10597.091138124466,-5.548254,0.14999999,-0.99030054,131.18707,,905.841628959276,2652,113.65713,15886.277,-5.595825,-3.397293,25.664637,1.0528152,-0.47323823,4.3218976e-10,2402292,5.9903007,0.14999999,7.048308e-11,12.84223,12.84223,0.05263158,,,186,400,-2.8184786,2652,-5.7894735,-12.243053
10606.187853574753,-6.8182125,0.14999999,-0.9900137,131.18707,,905.876743309461,2653,117.078545,15891.506,-5.5962024,-3.397055,25.664999,1.1315662,-0.22927237,4.3186404e-10,2403291,5.9900136,0.14999999,1.2068327e-12,12.84223,12.84223,-0.36842105,,,186,400,-2.8023243,2653,-6.8421054,-12.243053
10614.7526512146,0.288169,0.14999999,-0.98965806,131.18707,0.062888905,905.9118311981914,2654,113.848,15896.553,-5.596579,-3.396987,25.663647,1.0948206,-0.046156075,4.315386e-10,2404290,5.989658,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-3.3305569,2654,0.5263158,-12.243053
10621.54741358757,-3.3767974,0.14999999,-0.9892922,131.18707,,905.9468926553673,2655,114.27501,15901.57,-5.596932,-3.3969095,25.654345,0.9369394,-0.018270094,4.3121365e-10,2405289,5.989292,0.14999999,,12.84223,12.84223,0.05263158,,,186,400,-3.2690036,2655,-3.6842105,-12.243053
10630.565843105316,-10.371153,0.14999999,-0.9889352,131.18707,,905.9819277108434,2656,113.86038,15906.611,-5.5973086,-3.3969815,25.654083,1.2273169,-0.041023746,4.3088894e-10,2406288,5.988935,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-3.5122807,2656,-10.0,-12.243053
10639.150500774384,-2.3378947,0.14999999,-0.9885865,131.18707,,906.0169363944298,2657,114.35726,15911.674,-5.597685,-3.3970804,25.6519,1.2367117,-0.06263412,4.305647e-10,2407287,5.9885864,0.14999999,,12.84223,12.84223,0.05263158,,,186,400,-3.8677993,2657,-2.631579,-12.243053
10647.33183002472,8.160194,0.14999999,-0.9882614,131.18707,,906.0519187358916,2658,116.19375,15916.799,-5.5980616,-3.3968275,25.64968,1.0404618,-0.12432242,4.302408e-10,2408286,5.988261,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-2.9418714,2658,7.894737,-12.243053
10654.607402324677,-2.6741905,0.14999999,-0.9880673,131.18707,,906.0868747649492,2659,116.44884,15922.271,-5.5984373,-3.3966503,25.640877,0.9571794,-0.47229034,4.2991724e-10,2409285,5.988067,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-2.9502015,2659,-2.631579,-12.243053
10661.970275878906,-4.3538065,0.14999999,-0.98772746,131.18707,,906.1218045112782,2660,117.3287,15927.355,-5.5988135,-3.396806,25.640596,0.9258377,-0.083901756,4.2959403e-10,2410284,5.9877276,0.14999999,4.7420796e-09,12.84223,12.84223,-0.47368422,,,186,400,-3.7555766,2660,-3.6842105,-12.243053
10670.926201581955,6.4837394,0.14999999,-0.98753476,131.18707,,906.1567080045096,2661,112.404884,15932.83,-5.5991893,-3.396979,25.631147,1.0751381,-0.4753055,4.292712e-10,2411283,5.9875345,0.14999999,,12.84223,12.84223,-0.47368422,,,186,400,-3.7698183,2661,6.8421054,-12.243053
10680.006122350693,9.061581,0.14999999,-0.98748153,131.18707,,906.0909090909091,2662,256.6976,15938.676,-5.599565,-3.3974302,25.6311,0.87684125,-0.84573406,4.2894874e-10,2412014,5.9874816,0.14999999,9.954599e-30,12.84223,12.84223,1.0,,,186,400,-4.654877,2662,7.894737,-12.243053
10687.487493038177,6.2509155,0.14999999,-0.9907025,131.18707,,906.1257979722118,2663,122.5002,15953.24,-5.599941,-3.3978617,25.627533,1.0331053,-9.564996,4.2862666e-10,2413013,5.9907026,0.14999999,,12.84223,12.84223,0.47368422,,,186,400,-4.40105,2663,5.7894735,-12.243053
10695.534640312195,-8.236224,0.14999999,-0.99123824,131.18707,,906.1606606606607,2664,128.55577,15960.658,-5.600316,-3.3982484,25.627094,1.0360523,-2.4178522,4.2830492e-10,2414012,5.991238,0.14999999,,12.84223,12.84223,0.68421054,,,186,400,-4.4431677,2664,-8.947369,-12.243053
10703.490328073502,-5.1622005,0.14999999,-0.99124247,131.18707,,906.195497185741,2665,124.1913,15966.661,-5.6006913,-3.398239,25.622524,0.9862916,-1.0024462,4.279835e-10,2415011,5.9912424,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-3.3908079,2665,-4.736842,-12.243053
10711.729536294937,8.27709,0.14999999,-0.9912644,131.18707,,906.2303075768942,2666,106.373695,15972.711,-5.6010666,-3.3986907,25.621084,1.0802153,-1.0498403,4.2766254e-10,2416010,5.9912643,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-4.5742965,2666,7.894737,-12.243053
10719.827691555023,1.2097003,0.14999999,-0.99108624,131.18707,2.7369338e-33,906.2650918635171,2667,124.02477,15978.227,-5.601442,-3.398514,25.620869,0.93611115,-0.5160943,4.2734188e-10,2417009,5.991086,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.9939356,2667,1.5789474,-12.243053
10729.490004062653,8.772298,0.14999999,-0.9910667,131.18707,,906.2998500749625,2668,151.26805,15984.166,-5.6018167,-3.3990238,25.620789,1.0689604,-0.9387714,4.2702156e-10,2418008,5.991067,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-4.678419,2668,10.0,-12.243053
10735.990576505661,4.9775763,0.14999999,-0.9887141,131.18707,,906.0539527913076,2669,119.00418,15983.878,-5.6021914,-3.399121,25.6133,1.0887734,5.2881093,4.2670165e-10,2418258,5.988714,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-3.7071488,2669,5.7894735,-12.243053
10743.243797779083,-10.722162,0.14999999,-0.9882765,131.18707,,905.8677902621723,2670,124.27761,15988.698,-5.602566,-3.3988712,25.610182,0.99250734,0.1795309,4.263821e-10,2418667,5.9882765,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.804051,2670,-10.0,-12.243053
10753.39292049408,-1.5805489,0.14999999,-0.9882146,131.18707,,905.9026581804568,2671,273.3324,15994.521,-5.6029406,-3.398749,25.609146,1.0001147,-0.822925,4.2606285e-10,2419666,5.9882145,0.14999999,,12.84223,12.84223,1.0,,,186,400,-3.0481699,2671,-2.631579,-12.243053
10762.64783358574,10.385318,0.14999999,-0.990918,131.18707,,905.9375,2672,97.97446,16007.732,-5.603315,-3.399399,25.607311,0.8718437,-8.2116375,4.2574408e-10,2420665,5.990918,0.14999999,,12.84223,12.84223,0.2631579,,,186,400,-5.102842,2672,10.0,-12.243053
10771.247366428375,-6.3632574,0.14999999,-0.9909596,131.18707,,905.9723157500936,2673,117.72215,16013.835,-5.6036887,-3.3993387,25.60735,0.8673364,-1.1019465,4.2542553e-10,2421664,5.9909596,0.14999999,,12.84223,12.84223,0.36842105,,,186,400,-3.1001534,2673,-6.8421054,-12.243053
10778.551842927933,8.131629,0.14999999,-0.9909793,131.18707,,906.007105459985,2674,102.95516,16019.879,-5.604063,-3.39923,25.60743,0.9702284,-1.0437717,4.2510742e-10,2422663,5.990979,0.14999999,,12.84223,12.84223,-0.57894737,,,186,400,-2.9650059,2674,8.947369,-12.243053
10786.155809879303,-0.21389437,0.14999999,-0.9898078,131.18707,0.00090465276,905.7891588785046,2675,144.236,16022.736,-5.604437,-3.3990169,25.606037,1.1359203,2.142685,4.2478965e-10,2422986,5.9898076,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-2.7870433,2675,-0.5263158,-12.243053
10795.27689409256,7.920058,0.14999999,-0.98978716,131.18707,,905.8239910313902,2676,158.89696,16028.67,-5.60481,-3.3991196,25.606167,0.8334443,-0.9342214,4.244722e-10,2423985,5.989787,0.14999999,,12.84223,12.84223,-1.0,,,186,400,-3.787837,2676,8.947369,-12.243053
10801.868708848953,10.208324,0.14999999,-0.9890097,131.18707,,905.6107583115428,2677,93.31557,16032.579,-5.6051836,-3.3989694,25.590542,1.0700347,1.0913297,4.2415516e-10,2424320,5.98901,0.14999999,9.379623e-17,12.84223,12.84223,-0.15789473,,,186,400,-2.8168695,2677,10.0,-12.243053
10809.251764774323,-1.422662,0.14999999,-0.9871458,131.18707,7.068935e-18,905.3913368185213,2678,114.55374,16033.576,-5.6055574,-3.3992317,25.589039,1.077281,4.002333,4.2383844e-10,2424638,5.987146,0.14999999,,12.84223,12.84223,-0.15789473,,,186,400,-4.1563754,2678,-1.5789474,-12.243053
10817.436089754105,-5.433159,0.14999999,-0.9867776,131.18707,,905.4262784621127,2679,138.16988,16038.577,-5.605931,-3.3991308,25.589085,1.0584327,-0.00082351186,4.235221e-10,2425637,5.986778,0.14999999,,12.84223,12.84223,0.7894737,,,186,400,-3.1905582,2679,-5.7894735,-12.243053
10825.223940610886,-7.6502795,0.14999999,-0.9868142,131.18707,,905.4611940298507,2680,113.92322,16044.662,-5.6063037,-3.3992438,25.58502,0.8552208,-1.0848308,4.2320605e-10,2426636,5.986814,0.14999999,8.6207186e-35,12.84223,12.84223,0.15789473,,,186,400,-3.7400491,2680,-7.894737,-12.243053
10832.78884768486,-8.926893,0.14999999,-0.9864698,131.18707,,905.4960835509138,2681,114.04948,16049.726,-5.606677,-3.399151,25.578722,1.0255579,-0.063338995,4.2289042e-10,2427635,5.9864697,0.14999999,1.3614158e-11,12.84223,12.84223,0.05263158,,,186,400,-2.993124,2681,-8.947369,-12.243053
10842.51826429367,-6.815147,0.14999999,-0.98611027,131.18707,,905.530947054437,2682,113.601585,16054.748,-5.60705,-3.3989244,25.574463,0.92635417,-0.022229752,4.2257514e-10,2428634,5.98611,0.14999999,,12.84223,12.84223,-0.05263158,,,186,400,-2.8022923,2682,-6.8421054,-12.243053
10850.585800409317,1.3829724,0.14999999,-0.985749,131.18707,1.3977393e-26,905.5657845695117,2683,115.06648,16059.765,-5.607423,-3.3987708,25.57243,1.2015789,-0.017009169,4.222602e-10,2429633,5.9857492,0.14999999,,12.84223,12.84223,-0.15789473,,,186,400,-2.9005978,2683,1.5789474,-12.243053
10859.337963819504,-7.131459,0.14999999,-0.9853823,131.18707,,905.6005961251863,2684,131.6829,16064.766,-5.6077952,-3.398845,25.572859,0.96567094,-0.0014698646,4.2194562e-10,2430632,5.985382,0.14999999,,12.84223,12.84223,0.68421054,,,186,400,-3.780029,2684,-7.894737,-12.243053
10866.99279499054,-4.8980203,0.14999999,-0.9854026,131.18707,,905.6353817504655,2685,114.05687,16070.806,-5.6081676,-3.3990057,25.571249,0.99284774,-1.0397034,4.2163137e-10,2431631,5.9854026,0.14999999,,12.84223,12.84223,0.05263158,,,186,400,-3.7818425,2685,-4.736842,-12.243053
10875.394150972366,2.486625,0.14999999,-0.985053,131.18707,,905.6701414743112,2686,113.83378,16075.853,-5.60854,-3.3987756,25.566357,1.1645701,-0.046501163,4.2131745e-10,2432630,5.985053,0.14999999,,12.84223,12.84223,0.05263158,,,186,400,-2.7576516,2686,2.631579,-12.243053
10884.454439163208,7.378898,0.14999999,-0.98470694,131.18707,,905.704875325642,2687,114.49334,16080.907,-5.6089125,-3.3984776,25.565613,0.96606034,-0.05504404,4.2100393e-10,2433629,5.984707,0.14999999,,12.84223,12.84223,0.2631579,,,186,400,-2.7449374,2687,6.8421054,-12.243053
10892.964510440826,2.301312,0.14999999,-0.9845149,131.18707,1.2886337e-29,905.7395833333334,2688,131.87135,16086.376,-5.6092844,-3.3986135,25.557615,0.95129883,-0.46845317,4.2069073e-10,2434628,5.9845147,0.14999999,,12.84223,12.84223,0.68421054,,,186,400,-3.715364,2688,1.5789474,-12.243053
10900.480781316757,-0.77811545,0.14999999,-0.9851008,131.18707,6.5317534e-21,905.774265526218,2689,132.64789,16093.936,-5.6096563,-3.3984993,25.557877,0.95483154,-2.559977,4.203779e-10,2435627,5.9851007,0.14999999,,12.84223,12.84223,0.68421054,,,186,400,-3.0283082,2689,-1.5789474,-12.243053
10908.975860595703,4.0083137,0.14999999,-0.98540986,131.18707,,905.8089219330855,2690,114.48275,16100.752,-5.6100283,-3.3984172,25.55738,1.1955302,-1.8164066,4.2006537e-10,2436626,5.9854097,0.14999999,,12.84223,12.84223,0.05263158,,,186,400,-3.1179905,2690,3.6842105,-12.243053
10916.90879034996,6.2239585,0.14999999,-0.9851059,131.18707,,905.8435525826831,2691,114.01886,16105.92,-5.6103997,-3.3982303,25.553299,0.8587192,-0.16752647,4.1975326e-10,2437625,5.985106,0.14999999,9.672874e-37,12.84223,12.84223,0.15789473,,,186,400,-3.0713549,2691,5.7894735,-12.243053
10925.66512966156,-7.543511,0.14999999,-0.98493147,131.18707,,905.8781575037148,2692,122.691414,16111.436,-5.6107717,-3.3980973,25.552229,0.96197444,-0.5157535,4.1944148e-10,2438624,5.9849315,0.14999999,,12.84223,12.84223,-0.68421054,,,186,400,-2.888526,2692,-6.8421054,-12.243053
10933.42325592041,5.8547263,0.14999999,-0.9850051,131.18707,,905.9127367248421,2693,116.97018,16117.619,-5.611143,-3.397935,25.540886,0.8638132,-1.1831582,4.1913e-10,2439623,5.985005,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.9101155,2693,6.8421054,-12.243053
10941.305574893951,0.49421442,0.14999999,-0.9838519,131.18707,0.07971193,905.699703043801,2694,114.20506,16120.497,-5.611514,-3.3981583,25.5318,0.9246469,2.1216753,4.188189e-10,2439955,5.983852,0.14999999,,12.84223,12.84223,0.15789473,,,186,400,-3.8493814,2694,0.5263158,-12.243053
10949.327454090118,1.7142162,0.14999999,-0.9834923,131.18707,,905.734322820037,2695,125.57245,16125.512,-5.6118555,-3.3979607,25.531626,0.99526614,-0.014679095,4.1850814e-10,2440954,5.9834924,0.14999999,,12.84223,12.84223,-0.7894737,,,186,400,-2.7786999,2695,2.631579,-12.243053
